EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,SelfOReb,BadPassSteals,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyDefPoss,3SecondViolations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,OffCorner3ReboundPct,Travels,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101142-1853-2405-2407-2546,1610612752,"Ronny Turiaf, Anthony Carter, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Turiaf, Carter, Stoudemire, Jeffries, Anthony",101142-1853-2405-2407-2546,NYK,21.0,1,,-5.0,1.0,2.0,3,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,11.0,5.0,11.0,5.0,,,,,,,,,1.0,0.3198,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-200761-201611-201962-2546,1610612752,"Ronny Turiaf, Shawne Williams, Henry Walker, Toney Douglas, Carmelo Anthony","Turiaf, Williams, Walker, Douglas, Anthony",101142-200761-201611-201962-2546,NYK,118.0,1,2.0,4.0,4.0,3.0,7,1.0,2.0,,1.0,1.0,3.0,10.0,6.0,,2.0,,,,,,,,2.0,,,,,1.0,,,,,5.0,,,0.3333333333333333,0.8,0.8333333333333334,,,,,85.42372881355932,,17.0,16.666666666666668,15.75,16.666666666666668,0.4,0.5,0.5,,0.2,,,,0.8,0.58551,5.733333333333333,2.0,,1.0,,,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,5.0,,6.0,2.0,2.0,,,1.0,,,,,3.0,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,,0.75,0.8333333333333334,0.4,,,,,,0.4,1.0,1.0,,0.5,,1.0,0.68645,0.3333333333333333,0.5,0.5,25.3,0.5,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,0.5,0.61305,1.0,1.0,1.0,1.0,5.0,,,1.0,,1.0,1.25,1.25,,,,,,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-200761-201611-2407-2546,1610612752,"Ronny Turiaf, Shawne Williams, Henry Walker, Jared Jeffries, Carmelo Anthony","Turiaf, Williams, Walker, Jeffries, Anthony",101142-200761-201611-2407-2546,NYK,17.0,1,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-200761-201962-202361-2405,1610612752,"Ronny Turiaf, Shawne Williams, Toney Douglas, Landry Fields, Amar'e Stoudemire","Turiaf, Williams, Douglas, Fields, Stoudemire",101142-200761-201962-202361-2405,NYK,138.0,1,2.0,-2.0,4.0,5.0,9,,,,2.0,,3.0,2.0,4.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,2.0,,,,,0.2,,0.5,0.5,0.5,93.91304347826087,,16.75,14.2,16.75,13.6,,,,,0.6666666666666666,,,,,0.40019999999999994,14.6,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,4.0,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.4,0.4,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-200761-201962-202361-2546,1610612752,"Ronny Turiaf, Shawne Williams, Toney Douglas, Landry Fields, Carmelo Anthony","Turiaf, Williams, Douglas, Fields, Anthony",101142-200761-201962-202361-2546,NYK,305.0,1,5.0,-6.0,9.0,9.0,18,,,,1.0,,2.0,6.0,12.0,,,,1.0,,,3.0,3.0,3.0,4.0,,,3.0,,1.0,,,,,6.0,,,,0.25,0.375,,1.0,1.0,,84.98360655737706,,19.88888888888889,14.0,18.666666666666668,14.0,,,,,0.16666666666666666,,,,0.6666666666666666,0.493925,11.55,,,,,1.0,1.0,4.0,1.0,4.0,3.0,,,,,3.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,4.0,2.0,,,1.0,0.25,0.25,,,,0.6666666666666666,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.25,0.25,1.0,,,0.25,,0.25,0.5,,25.275,,,,,,,,,,,1.0,,,,,1.0,,,,0.25,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201611-201962-2405-2546,1610612752,"Ronny Turiaf, Henry Walker, Toney Douglas, Amar'e Stoudemire, Carmelo Anthony","Turiaf, Walker, Douglas, Stoudemire, Anthony",101142-201611-201962-2405-2546,NYK,123.0,1,2.0,1.0,4.0,4.0,8,,1.0,1.0,1.0,2.0,3.0,7.0,6.0,2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,7.0,0.5,0.5,0.6666666666666666,0.7,0.7,,1.0,1.0,1.0,93.65853658536587,,15.75,15.0,14.75,15.0,0.2,,,,0.2,1.0,1.0,,0.6,0.51929,9.200000000000001,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,0.4,,,0.2,1.0,1.0,0.4,0.5,0.5,,,,0.5,,,,,25.2,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,1.0,0.54345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201611-201962-2427-2546,1610612752,"Ronny Turiaf, Henry Walker, Toney Douglas, Roger Mason Jr., Carmelo Anthony","Turiaf, Walker, Douglas, Mason Jr., Anthony",101142-201611-201962-2427-2546,NYK,176.0,1,3.0,2.0,5.0,5.0,10,1.0,1.0,,,2.0,4.0,10.0,8.0,2.0,2.0,1.0,3.0,1.0,,8.0,1.0,1.0,2.0,,,,,,,,,,7.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,,1.0,1.0,,81.81818181818183,,18.2,17.0,17.6,17.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.49323333333333336,9.075,,,,1.0,3.0,1.0,1.0,2.0,2.0,,,,,,6.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,,24.1,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.16666666666666666,1.0,0.5541,,,,,3.0,,,,,,1.5,1.5,,0.5,,,,,,0.3,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201962-202361-2405-2546,1610612752,"Ronny Turiaf, Toney Douglas, Landry Fields, Amar'e Stoudemire, Carmelo Anthony","Turiaf, Douglas, Fields, Stoudemire, Anthony",101142-201962-202361-2405-2546,NYK,1591.0,3,27.0,-26.0,54.0,54.0,108,11.0,25.0,1.0,12.0,12.0,41.0,40.0,66.0,14.0,10.0,7.0,9.0,6.0,1.0,20.0,15.0,19.0,31.0,5.0,2.0,11.0,3.0,11.0,8.0,6.0,8.0,2.0,37.0,0.5833333333333334,0.6363636363636364,0.2926829268292683,0.3125,0.3611111111111111,0.45454545454545453,0.5769230769230769,0.6,0.375,97.74984286612194,0.25,14.537037037037036,14.925925925925926,13.592592592592593,13.925925925925926,0.5208333333333334,0.44,0.5,0.5454545454545454,0.25,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,0.5059010416666666,7.226829268292684,,,,,4.0,1.0,5.0,2.0,7.0,10.0,,,,,6.0,,5.0,1.0,2.0,1.0,2.0,,2.0,3.0,6.0,9.0,,15.0,8.0,,,1.0,0.2857142857142857,0.2857142857142857,,,,0.14583333333333334,0.4,0.7692307692307693,0.08333333333333333,,,0.10416666666666667,0.2,0.2,1.0,,,0.2,,0.14814814814814814,0.1702127659574468,,24.099999999999998,,5.0,,3.0,,0.12195121951219512,0.12,0.75,0.5,,7.0,2.0,,,11.0,12.0,1.0,,0.3793103448275862,0.35294117647058826,0.5,0.041666666666666664,,0.5250222222222223,1.0,5.0,1.0,9.0,3.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.1111111111111111,0.15,0.2,0.75,0.25,1.0,0.034482758620689655,0.5555555555555556,0.2,0.075,1.0,,,,,,,2.0,2.0,,,0.09090909090909091,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1497-200761-201962-2407-2546,1610612752,"Chauncey Billups, Shawne Williams, Toney Douglas, Jared Jeffries, Carmelo Anthony","Billups, Williams, Douglas, Jeffries, Anthony",1497-200761-201962-2407-2546,NYK,17.0,1,,,,1.0,1,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,,,,,,,,,,,,1.0,0.5406,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1497-201611-201962-2405-2407,1610612752,"Chauncey Billups, Henry Walker, Toney Douglas, Amar'e Stoudemire, Jared Jeffries","Billups, Walker, Douglas, Stoudemire, Jeffries",1497-201611-201962-2405-2407,NYK,147.0,1,2.0,-2.0,4.0,4.0,8,1.0,3.0,,1.0,1.0,5.0,2.0,4.0,,2.0,,,,,,2.0,2.0,5.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.2,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,78.3673469387755,,18.75,18.0,16.5,14.25,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.6666666666666666,0.49348333333333333,6.720000000000001,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,1.0,0.16666666666666666,,,,,,,,,,,,,,23.4,,,,,,,,,,,3.0,1.0,,1.0,3.0,3.0,,,0.75,0.6,0.5,0.16666666666666666,,0.5973,1.0,2.0,1.0,2.0,2.0,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,0.2,0.6666666666666666,0.5,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1497-201962-2405-2407-2546,1610612752,"Chauncey Billups, Toney Douglas, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Billups, Douglas, Stoudemire, Jeffries, Anthony",1497-201962-2405-2407-2546,NYK,232.0,1,4.0,,6.0,5.0,11,2.0,2.0,2.0,3.0,4.0,5.0,8.0,8.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,6.0,0.5,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,68.27586206896552,,16.666666666666668,26.4,16.333333333333332,21.8,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5088,11.2,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,0.16666666666666666,,,,,,,,,,,24.9,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1853-200761-201611-2405-2407,1610612752,"Anthony Carter, Shawne Williams, Henry Walker, Amar'e Stoudemire, Jared Jeffries","Carter, Williams, Walker, Stoudemire, Jeffries",1853-200761-201611-2405-2407,NYK,54.0,1,1.0,-1.0,1.0,1.0,2,,3.0,,,,4.0,,1.0,,,,,,,,,1.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,53.33333333333333,,37.0,17.0,36.0,17.0,0.75,,,,,,,,0.75,0.547475,1.45,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,0.75,0.75,1.0,,,0.62265,,2.0,,2.0,,,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1853-200761-201611-2407-2546,1610612752,"Anthony Carter, Shawne Williams, Henry Walker, Jared Jeffries, Carmelo Anthony","Carter, Williams, Walker, Jeffries, Anthony",1853-200761-201611-2407-2546,NYK,646.0,3,11.0,14.0,22.0,23.0,45,3.0,5.0,5.0,5.0,10.0,14.0,30.0,16.0,8.0,12.0,4.0,5.0,1.0,1.0,11.0,6.0,7.0,11.0,3.0,3.0,5.0,1.0,4.0,3.0,1.0,4.0,2.0,23.0,0.4,0.5,0.7142857142857143,0.6052631578947368,0.7142857142857143,0.6,0.6,0.6363636363636364,0.25,100.30959752321981,0.5,12.363636363636363,16.26086956521739,11.545454545454545,15.173913043478262,0.2631578947368421,0.6,0.75,0.3333333333333333,0.2631578947368421,1.0,1.0,0.2,0.5263157894736842,0.44783421052631583,9.128571428571428,16.0,,1.0,2.0,4.0,,3.0,1.0,5.0,7.0,5.0,7.0,6.0,19.0,3.0,,3.0,,1.0,,4.0,3.0,,,2.0,7.0,,7.0,3.0,19.0,16.0,1.0,0.2,0.2,0.7142857142857143,0.5416666666666666,0.6785714285714286,0.2631578947368421,0.5,1.0,0.21052631578947367,0.5,0.6666666666666666,0.15789473684210525,,,,0.08333333333333333,,,0.4454208333333333,0.15789473684210525,0.21428571428571427,0.6333333333333333,24.119999999999997,0.7272727272727273,2.0,2.0,1.0,,0.14285714285714285,0.2,1.0,1.0,1.0,5.0,2.0,,,3.0,4.0,1.0,1.0,0.75,0.5714285714285714,0.5,0.10526315789473684,,0.48245,1.0,1.0,3.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.1666666666666667,0.3333333333333333,1.0,0.3333333333333333,,0.2,0.3333333333333333,1.0,0.23333333333333334,,,,3.0,,1.0,5.0,4.0,3.0,,0.2,,,0.25,,18.0,,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,1.0,0.25,,,,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1853-200761-201962-2407-2546,1610612752,"Anthony Carter, Shawne Williams, Toney Douglas, Jared Jeffries, Carmelo Anthony","Carter, Williams, Douglas, Jeffries, Anthony",1853-200761-201962-2407-2546,NYK,380.0,1,6.0,2.0,12.0,10.0,22,2.0,8.0,,2.0,2.0,10.0,10.0,8.0,2.0,2.0,1.0,3.0,1.0,,8.0,1.0,2.0,6.0,,,1.0,1.0,1.0,1.0,,1.0,,8.0,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.25,0.4,,83.36842105263159,,15.916666666666666,18.9,14.166666666666666,17.9,0.5333333333333333,0.25,0.2857142857142857,0.5,0.13333333333333333,,,,0.8666666666666667,0.5570166666666666,4.42,,,,,,1.0,3.0,2.0,5.0,,,,,,6.0,,3.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,1.0,0.4,0.4,,,,0.3333333333333333,0.3333333333333333,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,24.18,,1.0,,1.0,,0.1,0.125,1.0,1.0,,5.0,2.0,1.0,1.0,4.0,4.0,,,0.5,0.36363636363636365,0.5,0.13333333333333333,0.2,0.5615300000000001,1.0,3.0,1.0,4.0,2.0,,,1.0,,0.25,0.2,0.2,,,,,,0.6,0.3333333333333333,0.2,,,,,,,,2.0,,,,0.5,,,,5.0,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1853-200761-2405-2427-2546,1610612752,"Anthony Carter, Shawne Williams, Amar'e Stoudemire, Roger Mason Jr., Carmelo Anthony","Carter, Williams, Stoudemire, Mason Jr., Anthony",1853-200761-2405-2427-2546,NYK,1057.0,1,18.0,6.0,33.0,33.0,66,5.0,9.0,4.0,5.0,9.0,18.0,33.0,27.0,10.0,8.0,5.0,9.0,4.0,1.0,22.0,10.0,12.0,14.0,3.0,1.0,5.0,2.0,7.0,,,,,33.0,0.5555555555555556,0.5555555555555556,0.5,0.5357142857142857,0.55,0.6,0.7692307692307693,0.8,0.6666666666666666,89.91485335856197,,13.606060606060606,18.424242424242426,13.393939393939394,17.757575757575758,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.8,0.17857142857142858,0.8,0.8,0.25,0.6785714285714286,0.5077392857142857,7.622222222222222,12.0,3.0,4.0,,4.0,3.0,7.0,4.0,10.0,3.0,4.0,7.0,2.0,16.0,12.0,,7.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,,4.0,1.0,16.0,12.0,1.0,0.4,0.4,0.5714285714285714,0.7,0.7272727272727273,0.35714285714285715,1.0,0.6,0.14285714285714285,,,0.25,0.42857142857142855,0.42857142857142855,1.0,0.4,0.75,0.42857142857142855,0.5399499999999999,0.034482758620689655,0.05263157894736842,0.48484848484848486,24.39,0.36363636363636365,1.0,,2.0,,0.05555555555555555,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,0.1111111111111111,0.13333333333333333,0.25,0.10714285714285714,0.5,0.6379,,1.0,,1.0,,1.0,1.0,,1.0,,,,0.16666666666666666,,,,0.07142857142857142,0.5,,,,,1.0,2.0,,2.0,3.0,,,,0.6666666666666666,,,0.2,0.5,14.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.25,,,,,1.0,1.0,1.0,1.0,,,3.0,1.0,0.1,1.0,,0.5,,,,,,,,,,,,,,1610612752,2011,2010-11,False
1853-201611-201962-2405-2407,1610612752,"Anthony Carter, Henry Walker, Toney Douglas, Amar'e Stoudemire, Jared Jeffries","Carter, Walker, Douglas, Stoudemire, Jeffries",1853-201611-201962-2405-2407,NYK,338.0,1,6.0,-3.0,9.0,9.0,18,2.0,3.0,,1.0,2.0,4.0,8.0,11.0,,4.0,,1.0,,,3.0,1.0,3.0,5.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,6.0,,,0.5,0.5,0.4444444444444444,,1.0,1.0,,76.68639053254438,1.0,19.666666666666668,17.88888888888889,18.444444444444443,17.88888888888889,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.8571428571428571,0.5117142857142857,5.45,3.0,1.0,1.0,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,,5.0,3.0,,3.0,1.0,1.0,1.0,,,,,2.0,3.0,,4.0,2.0,5.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.25,1.25,0.42857142857142855,,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.453475,0.2222222222222222,0.3333333333333333,0.625,24.7,0.3333333333333333,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,,0.5,0.5,1.0,,,0.5714,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,,,1.0,1.0,0.25,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,0.5,1.0,3.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612752,2011,2010-11,False
1853-201611-2405-2407-2546,1610612752,"Anthony Carter, Henry Walker, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Carter, Walker, Stoudemire, Jeffries, Anthony",1853-201611-2405-2407-2546,NYK,113.0,1,2.0,-2.0,4.0,3.0,7,1.0,3.0,,,1.0,4.0,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,0.25,0.25,0.2,1.0,1.0,1.0,,89.20353982300885,,16.25,16.0,14.75,16.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.493625,2.4,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,1.0,0.25,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,0.5667,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612752,2011,2010-11,False
