EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,SelfOReb,Travels,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101109-201163-201962-202389-2405,1610612752,"Raymond Felton, Wilson Chandler, Toney Douglas, Timofey Mozgov, Amar'e Stoudemire","Felton, Chandler, Douglas, Mozgov, Stoudemire",101109-201163-201962-202389-2405,NYK,673.0,6,11.0,-11.0,24.0,26.0,7.0,7.0,50.0,7.0,1.0,3.0,3.0,5.0,16.0,5.0,19.0,30.0,6.0,2.0,3.0,1.0,3.0,1.0,8.0,5.0,2.0,8.0,12.0,6.0,2.0,6.0,5.0,6.0,14.0,7.0,0.2,0.3333333333333333,0.3125,0.38095238095238093,0.4318181818181818,0.23809523809523808,1.0,1.0,0.5,0.5454545454545454,,0.25,106.98365527488856,14.208333333333334,12.76923076923077,13.708333333333334,11.884615384615385,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5238095238095238,0.49308571428571424,0.5409214285714286,7.2,24.54,0.2916666666666667,2.0,6.0,1.0,3.0,2.0,,,2.0,3.0,2.0,,1.0,,4.0,6.0,,2.0,,2.0,2.0,,3.0,2.0,4.0,1.0,6.0,4.0,,4.0,1.0,,1.0,0.4,,0.4,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,,,0.6666666666666666,0.21052631578947367,5.0,2.0,,2.0,,1.0,2.0,4.0,5.0,8.0,,,,2.0,2.0,1.0,4.0,1.0,,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,0.5,0.5,0.625,0.18181818181818182,1.0,0.6666666666666666,0.2857142857142857,,1.0,0.6666666666666666,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.09523809523809523,,,,0.14285714285714285,,0.5254333333333333,0.13636363636363635,0.17647058823529413,0.2631578947368421,,,,,2.0,,,,,,,,2.0,2.0,4.0,,1.0,,,,0.25,0.5,0.07142857142857142,0.5,1.0,1.0,,,,,,,,,,1.0,,,,1.0,0.2,,1.0,,,,2.0,,,,,,,,,1610612752,2011,2010-11,False
101109-201163-202361-202389-2405,1610612752,"Raymond Felton, Wilson Chandler, Landry Fields, Timofey Mozgov, Amar'e Stoudemire","Felton, Chandler, Fields, Mozgov, Stoudemire",101109-201163-202361-202389-2405,NYK,773.0,5,13.0,-14.0,27.0,28.0,7.0,5.0,55.0,3.0,1.0,4.0,5.0,5.0,12.0,8.0,23.0,37.0,3.0,8.0,5.0,4.0,7.0,1.0,17.0,7.0,1.0,8.0,9.0,2.0,1.0,5.0,4.0,7.0,20.0,7.0,0.8,0.8,0.4166666666666667,0.475,0.5,0.4,0.4,0.5,0.5,0.5,0.4444444444444444,0.75,102.45795601552393,14.962962962962964,13.178571428571429,14.851851851851851,11.285714285714286,0.15,0.2,0.25,0.25,1.0,0.25,0.65,0.557075,0.48899,10.683333333333332,24.2625,0.25925925925925924,4.0,5.0,,,2.0,1.0,2.0,3.0,4.0,,1.0,2.0,1.0,4.0,9.0,,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,4.0,,1.0,1.0,0.375,0.5,0.375,,0.3,0.3333333333333333,0.08333333333333333,0.2,0.25,0.8,1.0,0.75,0.4,0.4,1.0,,,0.4,0.5,0.4,0.17391304347826086,1.0,,1.0,3.0,,,,,3.0,2.0,,1.0,,,1.0,,1.0,,3.0,,,,1.0,,2.0,4.0,4.0,,4.0,1.0,,,1.5,1.5,0.14285714285714285,,,0.08333333333333333,,,,,0.25,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,0.5886,0.09090909090909091,0.14285714285714285,0.13043478260869565,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1610612752,2011,2010-11,False
101109-201568-201576-201611-2405,1610612752,"Raymond Felton, Danilo Gallinari, Anthony Randolph, Henry Walker, Amar'e Stoudemire","Felton, Gallinari, Randolph, Walker, Stoudemire",101109-201568-201576-201611-2405,NYK,55.0,1,1.0,-2.0,2.0,1.0,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,78.54545454545455,18.0,19.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201576-202361-2405,1610612752,"Raymond Felton, Danilo Gallinari, Anthony Randolph, Landry Fields, Amar'e Stoudemire","Felton, Gallinari, Randolph, Fields, Stoudemire",101109-201568-201576-202361-2405,NYK,377.0,2,6.0,2.0,14.0,14.0,9.0,5.0,28.0,1.0,1.0,2.0,3.0,4.0,6.0,4.0,19.0,17.0,4.0,6.0,3.0,3.0,5.0,1.0,12.0,3.0,,5.0,5.0,,,1.0,,2.0,19.0,9.0,0.75,0.75,0.6666666666666666,0.7,0.7307692307692307,0.4,,,1.0,1.0,1.0,1.0,106.94960212201592,11.0,15.928571428571429,11.0,15.928571428571429,0.1,0.2,0.5,0.5,1.0,0.3,0.7,0.56383,0.5543857142857143,8.483333333333333,25.775,0.6428571428571429,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,16.0,6.0,,1.0,,2.0,1.0,2.0,,,,1.0,3.0,6.0,,16.0,1.0,,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5,0.3333333333333333,0.8421052631578947,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,2.0,,,1.0,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,0.1,1.0,1.0,1.0,0.14285714285714285,1.0,,0.23076923076923078,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612752,2011,2010-11,False
101109-201568-201576-202389-2427,1610612752,"Raymond Felton, Danilo Gallinari, Anthony Randolph, Timofey Mozgov, Roger Mason Jr.","Felton, Gallinari, Randolph, Mozgov, Mason Jr.",101109-201568-201576-202389-2427,NYK,74.0,1,1.0,-3.0,3.0,3.0,,,6.0,,,1.0,,,2.0,,,3.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,116.75675675675676,13.0,11.666666666666666,13.0,11.666666666666666,,0.5,,,,,0.5,0.45465,,10.45,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201611-201962-202361,1610612752,"Raymond Felton, Danilo Gallinari, Henry Walker, Toney Douglas, Landry Fields","Felton, Gallinari, Walker, Douglas, Fields",101109-201568-201611-201962-202361,NYK,65.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,1.0,,,1.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,2.0,2.0,,,,,0.5,1.0,,,0.5,0.5,,,88.61538461538463,13.0,19.5,13.0,14.5,,,,,,1.0,1.0,0.3915,0.3915,,25.4,1.0,,,,,,,1.0,,2.0,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201611-201962-2405,1610612752,"Raymond Felton, Danilo Gallinari, Henry Walker, Toney Douglas, Amar'e Stoudemire","Felton, Gallinari, Walker, Douglas, Stoudemire",101109-201568-201611-201962-2405,NYK,173.0,1,3.0,1.0,6.0,5.0,2.0,2.0,11.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,7.0,6.0,2.0,2.0,1.0,1.0,2.0,,5.0,,,1.0,1.0,,,1.0,,1.0,7.0,2.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,1.0,,,91.5606936416185,15.833333333333334,15.6,15.833333333333334,15.6,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.47641,0.4002,8.4,43.6,0.3333333333333333,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201611-202361-202389,1610612752,"Raymond Felton, Danilo Gallinari, Henry Walker, Landry Fields, Timofey Mozgov","Felton, Gallinari, Walker, Fields, Mozgov",101109-201568-201611-202361-202389,NYK,53.0,2,1.0,5.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,,,1.0,5.0,,,,1.0,,,,,2.0,,2.0,2.0,,,,,,5.0,2.0,,,,1.5,1.25,1.0,,,1.0,1.0,1.0,,108.67924528301887,13.5,13.0,13.5,13.0,,,,,,1.0,1.0,0.51675,0.51675,,25.2,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,5.0,,,1.0,,,,,,,,,1.0,2.0,,5.0,,,,1.0,1.0,1.0,,1.5,1.25,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201611-202361-2405,1610612752,"Raymond Felton, Danilo Gallinari, Henry Walker, Landry Fields, Amar'e Stoudemire","Felton, Gallinari, Walker, Fields, Stoudemire",101109-201568-201611-202361-2405,NYK,1196.0,6,20.0,7.0,35.0,37.0,20.0,14.0,72.0,7.0,4.0,5.0,9.0,18.0,23.0,10.0,50.0,43.0,14.0,24.0,9.0,12.0,14.0,2.0,30.0,8.0,,11.0,14.0,1.0,1.0,2.0,3.0,8.0,46.0,20.0,0.6666666666666666,0.7058823529411765,0.782608695652174,0.6363636363636364,0.6756756756756757,0.30303030303030304,0.5,,0.5333333333333333,0.5789473684210527,0.6666666666666666,0.4,86.68896321070234,14.942857142857143,18.18918918918919,14.485714285714286,16.135135135135137,0.21212121212121213,0.15151515151515152,0.8,0.8,0.5,0.2727272727272727,0.6363636363636364,0.5320787878787878,0.5128684210526316,7.256521739130435,25.79,0.5714285714285714,9.0,11.0,5.0,6.0,2.0,,4.0,2.0,8.0,10.0,,5.0,3.0,23.0,6.0,,2.0,2.0,2.0,2.0,8.0,3.0,1.0,,2.0,7.0,10.0,,23.0,2.0,,1.0,0.2,,0.2,0.7142857142857143,0.5263157894736842,0.5476190476190477,0.08695652173913043,0.18181818181818182,0.3333333333333333,0.8181818181818182,1.0,0.8888888888888888,0.2222222222222222,0.2222222222222222,1.0,0.3157894736842105,0.8333333333333334,0.21052631578947367,,0.2222222222222222,0.46,3.0,5.0,,1.0,,1.0,2.0,2.0,4.0,12.0,,,2.0,1.0,2.0,3.0,3.0,2.0,1.0,,,,,,6.0,3.0,3.0,,3.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.4,0.75,0.125,0.23076923076923078,,,0.5,0.75,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.030303030303030304,,,,0.05263157894736842,,0.482025,0.16216216216216217,0.2222222222222222,0.08,,1.0,,1.0,2.0,,,,0.3333333333333333,,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201611-202389-2405,1610612752,"Raymond Felton, Danilo Gallinari, Henry Walker, Timofey Mozgov, Amar'e Stoudemire","Felton, Gallinari, Walker, Mozgov, Stoudemire",101109-201568-201611-202389-2405,NYK,52.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,1.0,1.0,,2.0,4.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,83.07692307692308,28.0,12.0,28.0,12.0,,,,,,,1.0,0.6286,,1.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201962-202361-202389,1610612752,"Raymond Felton, Danilo Gallinari, Toney Douglas, Landry Fields, Timofey Mozgov","Felton, Gallinari, Douglas, Fields, Mozgov",101109-201568-201962-202361-202389,NYK,59.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,1.0,,,1.0,3.0,5.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,1.5,1.5,1.0,,,,,,,73.22033898305085,19.0,20.0,19.0,20.0,,,,,,1.0,1.0,0.5802,,,24.4,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201962-202361-2405,1610612752,"Raymond Felton, Danilo Gallinari, Toney Douglas, Landry Fields, Amar'e Stoudemire","Felton, Gallinari, Douglas, Fields, Stoudemire",101109-201568-201962-202361-2405,NYK,524.0,6,9.0,4.0,19.0,19.0,9.0,7.0,38.0,2.0,1.0,3.0,4.0,3.0,8.0,5.0,23.0,19.0,4.0,6.0,4.0,3.0,5.0,1.0,12.0,4.0,1.0,7.0,9.0,2.0,1.0,3.0,1.0,4.0,19.0,9.0,1.0,1.0,0.375,0.46153846153846156,0.6388888888888888,0.38461538461538464,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,104.42748091603055,13.31578947368421,14.263157894736842,13.105263157894736,14.263157894736842,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.6153846153846154,0.4444692307692308,0.45288125,10.5125,26.28,0.47368421052631576,2.0,3.0,1.0,2.0,1.0,,3.0,2.0,11.0,2.0,1.0,4.0,5.0,12.0,6.0,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,7.0,12.0,1.0,12.0,1.0,1.0,1.0,0.4,0.25,0.4,0.5,0.4375,0.6,0.125,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,0.25,0.5,0.375,,0.25,0.5217391304347826,2.0,,1.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,3.0,,,,,,,,0.75,1.0,0.25,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,0.125,1.0,0.513,0.29411764705882354,0.2727272727272727,0.17391304347826086,,,1.0,1.0,,1.0,2.0,1.0,,,,0.3333333333333333,,1.0,,,,,0.5,,,,,0.5,,,1.0,1.0,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-201962-202389-2405,1610612752,"Raymond Felton, Danilo Gallinari, Toney Douglas, Timofey Mozgov, Amar'e Stoudemire","Felton, Gallinari, Douglas, Mozgov, Stoudemire",101109-201568-201962-202389-2405,NYK,435.0,3,7.0,-2.0,14.0,15.0,10.0,4.0,29.0,1.0,1.0,3.0,,6.0,10.0,1.0,20.0,22.0,8.0,,,,,,,2.0,,3.0,6.0,1.0,,1.0,2.0,4.0,16.0,10.0,,,0.6,0.5454545454545454,0.625,0.09090909090909091,1.0,,0.6666666666666666,0.75,,1.0,96.0,12.428571428571429,17.4,12.142857142857142,17.2,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.6363636363636364,0.5538727272727273,0.5451999999999999,6.17,24.6,0.7142857142857143,4.0,6.0,3.0,5.0,,,,,8.0,4.0,,1.0,7.0,15.0,,,,,,,,2.0,2.0,1.0,1.0,7.0,10.0,,15.0,,,,,,,0.5,0.4444444444444444,0.5769230769230769,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,,,0.5555555555555556,0.6,,,,0.75,3.0,1.0,,1.0,,1.0,2.0,3.0,4.0,12.0,,,,,3.0,1.0,3.0,,,,,,,,5.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,,0.6,1.0,,,,,1.0,1.0,,0.09090909090909091,,,,0.1111111111111111,,0.5877666666666667,0.3125,0.3333333333333333,0.2,,,,,,,,,,,,,2.0,3.0,4.0,,,,,,0.5,,,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101109-201568-202361-202389-2405,1610612752,"Raymond Felton, Danilo Gallinari, Landry Fields, Timofey Mozgov, Amar'e Stoudemire","Felton, Gallinari, Fields, Mozgov, Stoudemire",101109-201568-202361-202389-2405,NYK,10727.0,19,179.0,-1.0,357.0,347.0,44.0,18.0,704.0,57.0,34.0,81.0,46.0,127.0,241.0,63.0,395.0,396.0,30.0,130.0,46.0,65.0,84.0,22.0,187.0,83.0,11.0,112.0,160.0,30.0,16.0,63.0,36.0,74.0,357.0,44.0,0.5118110236220472,0.5508474576271186,0.5269709543568465,0.5213815789473685,0.5670553935860059,0.20723684210526316,0.47619047619047616,0.8461538461538461,0.6859504132231405,0.7013888888888888,0.5714285714285714,0.7837837837837838,94.50545352847953,14.11484593837535,16.391930835734872,13.207282913165265,15.78386167146974,0.1875,0.26644736842105265,0.41975308641975306,0.41975308641975306,0.6470588235294118,0.1513157894736842,0.5460526315789473,0.5267330592105263,0.5083012195121951,8.656016597510373,24.792063492063495,0.12324929971988796,72.0,103.0,7.0,12.0,16.0,2.0,6.0,21.0,78.0,15.0,3.0,11.0,14.0,53.0,57.0,,16.0,12.0,19.0,14.0,37.0,31.0,24.0,14.0,4.0,79.0,94.0,7.0,53.0,1.0,6.0,0.9047619047619048,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5,0.47560975609756095,0.5306122448979592,0.04979253112033195,0.04854368932038835,0.33881578947368424,0.6990291262135923,0.7346938775510204,0.5138888888888888,0.34782608695652173,0.34782608695652173,0.875,0.2926829268292683,0.5833333333333334,0.14634146341463414,0.3333333333333333,0.34782608695652173,0.1341772151898734,39.0,21.0,5.0,17.0,1.0,5.0,15.0,33.0,38.0,124.0,6.0,5.0,6.0,12.0,36.0,18.0,48.0,7.0,33.0,1.0,6.0,2.0,7.0,3.0,41.0,21.0,12.0,9.0,21.0,11.0,3.0,0.45454545454545453,0.4230769230769231,0.4523809523809524,0.3157894736842105,0.782608695652174,0.2857142857142857,0.3076923076923077,0.2127659574468085,0.23333333333333334,0.6938775510204082,0.8,0.5238095238095238,0.3684210526315789,0.42,0.2857142857142857,0.05592105263157895,0.29411764705882354,0.29411764705882354,1.0,0.12195121951219512,0.2,0.5232125,0.12202380952380952,0.15018315018315018,0.09620253164556962,,4.0,1.0,6.0,9.0,,,0.16666666666666666,0.10256410256410256,,,,11.0,22.0,18.0,,9.0,7.0,0.12280701754385964,,0.4838709677419355,0.4166666666666667,0.0625,0.5641025641025641,0.5,1.0,1.0,2.0,7.0,1.0,4.0,0.75,0.05128205128205128,0.5,1.0,5.0,7.0,,7.0,4.0,0.3055555555555556,,2.0,1.0,,,2.0,,,,,,,,,1610612752,2011,2010-11,False
101109-201576-201962-202361-2405,1610612752,"Raymond Felton, Anthony Randolph, Toney Douglas, Landry Fields, Amar'e Stoudemire","Felton, Randolph, Douglas, Fields, Stoudemire",101109-201576-201962-202361-2405,NYK,61.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,94.42622950819673,11.0,19.5,11.0,18.5,,1.0,,,,,,0.4067,0.4067,18.2,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
