EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SelfOReb,DeadBallTurnovers,Offensive Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefFTReboundPct,ShortMidRangePctAssisted,Travels,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,Arc3PctBlocked,team_id,year,season,team_vs
101131-1112-1503-1888-2419,1610612765,"Jason Maxiell, Ben Wallace, Tracy McGrady, Richard Hamilton, Tayshaun Prince","Maxiell, Wallace, McGrady, Hamilton, Prince",101131-1112-1503-1888-2419,DET,19.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1112-1503-1888-2732,1610612765,"Jason Maxiell, Ben Wallace, Tracy McGrady, Richard Hamilton, Ben Gordon","Maxiell, Wallace, McGrady, Hamilton, Gordon",101131-1112-1503-1888-2732,DET,298.0,2,5.0,-3.0,8.0,8.0,6.0,6.0,2.0,16.0,,,,,,,1.0,3.0,,,,,4.0,4.0,1.0,3.0,1.0,4.0,6.0,9.0,,,4.0,1.0,3.0,1.0,4.0,6.0,2.0,,3.0,,4.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,1.0,,1.0,,2.0,6.0,6.0,,1.0,1.0,1.0,0.25,0.25,0.25,0.3333333333333333,,0.3333333333333333,0.35714285714285715,1.5,0.35714285714285715,0.3333333333333333,1.0,0.375,0.5714285714285714,0.75,1.0,0.3333333333333333,0.8,0.4,0.3333333333333333,,0.5,1.0,77.31543624161074,,18.0,19.25,16.375,19.25,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5714285714285714,,,,,,,0.5714285714285714,0.5714285714285714,0.44345,0.44345,0.6666666666666666,1.0,17.3,25.45,0.75,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,4.0,,2.0,,1.0,,,,,1.0,0.5,,0.5,,1.0,,,,,0.25,0.25,1.0,0.25,,0.2222222222222222,0.4,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1112-1503-201155-2419,1610612765,"Jason Maxiell, Ben Wallace, Tracy McGrady, Rodney Stuckey, Tayshaun Prince","Maxiell, Wallace, McGrady, Stuckey, Prince",101131-1112-1503-201155-2419,DET,37.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,77.83783783783784,,21.0,16.0,21.0,16.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.54075,0.54075,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1112-1503-201155-2732,1610612765,"Jason Maxiell, Ben Wallace, Tracy McGrady, Rodney Stuckey, Ben Gordon","Maxiell, Wallace, McGrady, Stuckey, Gordon",101131-1112-1503-201155-2732,DET,148.0,3,2.0,2.0,5.0,5.0,3.0,,,10.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,3.0,4.0,,,6.0,4.0,,,,2.0,3.0,,,4.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,2.0,,2.0,1.0,,,,,6.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.6,,0.5,,1.0,1.0,,1.0,,,,1.0,,97.29729729729729,,17.6,12.0,17.6,10.6,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,0.5,0.521775,0.5574333333333333,,0.6666666666666666,6.325,,0.6,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,2.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1112-1503-201948-2732,1610612765,"Jason Maxiell, Ben Wallace, Tracy McGrady, Austin Daye, Ben Gordon","Maxiell, Wallace, McGrady, Daye, Gordon",101131-1112-1503-201948-2732,DET,253.0,1,4.0,4.0,9.0,9.0,,,2.0,18.0,2.0,4.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,4.0,8.0,1.0,1.0,12.0,8.0,1.0,1.0,5.0,,,,,,2.0,6.0,3.0,,,1.0,1.0,2.0,1.0,,5.0,,,2.0,2.0,2.0,4.0,3.0,1.0,,1.0,,7.0,,,,0.25,0.25,1.0,1.0,,1.0,0.5,1.0,,0.6111111111111112,1.25,,0.6111111111111112,1.25,,0.1111111111111111,0.6666666666666666,,,0.6666666666666666,0.5,,,1.0,,102.45059288537549,,13.222222222222221,14.88888888888889,12.11111111111111,14.11111111111111,0.4444444444444444,0.5,0.6666666666666666,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,,0.5,1.0,,,,,,0.5555555555555556,0.5081055555555555,,0.4166666666666667,,7.75,23.7,,1.0,2.0,,1.0,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,1.0,,,1.0,,,,1.0,,,0.125,0.25,0.5,0.5,0.5,,,0.5,,0.2222222222222222,0.5,0.5,,,,,0.654875,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1112-1888-201155-2419,1610612765,"Jason Maxiell, Ben Wallace, Richard Hamilton, Rodney Stuckey, Tayshaun Prince","Maxiell, Wallace, Hamilton, Stuckey, Prince",101131-1112-1888-201155-2419,DET,10370.0,14,173.0,-32.0,302.0,304.0,8.0,4.0,39.0,606.0,51.0,78.0,14.0,17.0,,2.0,45.0,108.0,5.0,16.0,,1.0,15.0,2.0,123.0,253.0,11.0,31.0,321.0,353.0,23.0,39.0,56.0,,6.0,1.0,3.0,3.0,140.0,106.0,24.0,20.0,15.0,70.0,8.0,78.0,4.0,28.0,164.0,3.0,24.0,82.0,112.0,48.0,160.0,46.0,9.0,4.0,11.0,5.0,265.0,3.0,8.0,,0.5691056910569106,0.6194690265486725,0.7272727272727273,0.3548387096774194,0.3333333333333333,0.3548387096774194,0.48616600790513836,0.5897435897435898,,0.49119718309859156,0.6395348837209303,0.16666666666666666,0.5145631067961165,0.6363636363636364,0.16666666666666666,0.10915492957746478,0.7387387387387387,0.6857142857142857,0.15,0.726027397260274,0.3,,0.5806451612903226,0.78125,0.64,84.15043394406942,0.45454545454545453,18.692052980132452,15.542763157894736,17.539735099337747,14.907894736842104,0.2746478873239437,0.6538461538461539,0.7285714285714285,0.38028169014084506,0.4166666666666667,0.42857142857142855,0.6222222222222222,0.056338028169014086,0.3125,0.3125,0.8,0.0528169014084507,0.3953488372093023,0.8235294117647058,0.2222222222222222,,0.1111111111111111,,0.2222222222222222,0.38380281690140844,0.4957174295774648,0.47641666666666665,0.17445482866043613,0.009345794392523364,10.19407114624506,24.53548387096774,0.026490066225165563,27.0,67.0,6.0,42.0,1.0,,9.0,6.0,18.0,4.0,30.0,42.0,15.0,7.0,8.0,23.0,12.0,11.0,42.0,1.0,26.0,1.0,52.0,5.0,5.0,59.0,6.0,31.0,,4.0,,,0.07114624505928854,0.10256410256410256,0.5476190476190477,0.3230769230769231,0.2962962962962963,0.3492063492063492,0.2727272727272727,0.8125,0.5882352941176471,0.23591549295774647,0.40298507462686567,0.45,0.4,0.4,0.6666666666666666,0.4,0.5116780487804878,0.10032362459546926,0.11151079136690648,3.0,19.0,5.0,0.1044776119402985,0.3,0.8,0.022727272727272728,12.0,6.0,3.0,3.0,1.0,0.4444444444444444,4.0,,,3.0,1.0,3.0,,0.027777777777777776,0.5,3.0,0.2727272727272727,,,1.0,1.0,3.0,4.0,0.75,0.023255813953488372,1.0,1.0,,3.0,2.0,3.0,1.0,0.21428571428571427,0.06976744186046512,0.6666666666666666,1.0,,,,1.0,,2.0,2.0,,,,,,,,1610612765,2011,2010-11,False
101131-1112-201155-2419-2732,1610612765,"Jason Maxiell, Ben Wallace, Rodney Stuckey, Tayshaun Prince, Ben Gordon","Maxiell, Wallace, Stuckey, Prince, Gordon",101131-1112-201155-2419-2732,DET,1302.0,5,22.0,-5.0,39.0,39.0,8.0,21.0,6.0,78.0,7.0,13.0,1.0,2.0,2.0,4.0,2.0,12.0,2.0,3.0,2.0,2.0,3.0,1.0,12.0,32.0,4.0,6.0,42.0,47.0,2.0,5.0,5.0,3.0,5.0,2.0,3.0,13.0,6.0,18.0,9.0,,3.0,3.0,3.0,6.0,2.0,,15.0,,1.0,7.0,10.0,7.0,17.0,11.0,1.0,1.0,1.0,1.0,37.0,13.0,8.0,1.0,0.25,0.25,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.4,0.6,0.47368421052631576,0.4,0.75,0.525,0.5,0.8125,0.15789473684210525,0.7777777777777778,1.0,,0.8,0.3333333333333333,,0.6666666666666666,1.0,1.0,86.26728110599079,1.0,18.53846153846154,14.846153846153847,17.05128205128205,14.615384615384615,0.34210526315789475,0.5384615384615384,0.5384615384615384,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.07894736842105263,0.4,0.5,0.5,0.5,0.25,1.0,0.125,0.5,0.5274447368421052,0.62980625,0.11904761904761904,0.30952380952380953,8.240625,24.45,0.20512820512820512,3.0,7.0,2.0,6.0,1.0,1.0,3.0,2.0,,1.0,2.0,7.0,3.0,1.0,2.0,6.0,3.0,3.0,6.0,,5.0,,7.0,,,6.0,2.0,4.0,,,,,,,1.0,0.3684210526315789,0.16666666666666666,0.5,,1.0,0.2857142857142857,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.50808,0.1,0.11764705882352941,,,,,0.3333333333333333,,,1.0,2.0,,2.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-201155-201948,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Rodney Stuckey, Austin Daye","Maxiell, McGrady, Hamilton, Stuckey, Daye",101131-1503-1888-201155-201948,DET,53.0,1,1.0,1.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,3.0,,,,,,1.0,1.0,4.0,,,3.0,,1.0,,1.0,1.0,,,3.0,,,,,,,2.0,,,,,4.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.0,,1.0,1.0,,,,,,,,,,81.50943396226415,,12.0,29.0,12.0,29.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.5829,0.5829,,1.0,,24.2,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-201155-202328,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Rodney Stuckey, Greg Monroe","Maxiell, McGrady, Hamilton, Stuckey, Monroe",101131-1503-1888-201155-202328,DET,746.0,3,12.0,-3.0,20.0,23.0,4.0,,,43.0,2.0,4.0,,,1.0,2.0,4.0,7.0,1.0,3.0,,,1.0,,7.0,12.0,2.0,4.0,23.0,26.0,,,,2.0,4.0,,,4.0,6.0,8.0,3.0,,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,6.0,7.0,,7.0,2.0,2.0,1.0,2.0,,23.0,4.0,4.0,,0.42857142857142855,0.42857142857142855,0.5,0.5,,0.5,0.5833333333333334,,0.5,0.625,,0.5,0.6388888888888888,,0.5,0.25,0.6,,,0.6,,,0.75,0.3333333333333333,,83.00268096514745,,18.2,16.608695652173914,18.2,15.304347826086957,0.25,0.5,0.6666666666666666,0.4375,0.5714285714285714,0.6666666666666666,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,0.5,0.5,,,,0.5,0.495015625,0.566275,,0.17391304347826086,11.875,23.7,0.2,1.0,1.0,1.0,3.0,,,3.0,1.0,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,2.0,,2.0,,6.0,2.0,1.0,5.0,,2.0,,1.0,,,0.16666666666666666,0.25,1.0,,,,,0.6666666666666666,1.0,0.0625,1.0,1.0,1.0,1.0,,1.0,,0.1111111111111111,0.14285714285714285,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-201155-2404,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Rodney Stuckey, Chris Wilcox","Maxiell, McGrady, Hamilton, Stuckey, Wilcox",101131-1503-1888-201155-2404,DET,199.0,1,3.0,-8.0,6.0,6.0,,,1.0,12.0,1.0,3.0,,,,,,,,,,,,,1.0,5.0,,,2.0,10.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,,,0.2,,,0.2,,,0.2,,,,0.3333333333333333,,,0.3333333333333333,0.25,,,1.0,,86.83417085427135,,21.666666666666668,11.5,18.833333333333332,9.333333333333334,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.6,0.43382,,,,4.58,,,,2.0,,,,,,,2.0,,,1.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,0.4,0.6666666666666666,0.5,0.25,,,,,,0.4,,,,,,,0.3858,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-201155-2419,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Rodney Stuckey, Tayshaun Prince","Maxiell, McGrady, Hamilton, Stuckey, Prince",101131-1503-1888-201155-2419,DET,766.0,3,13.0,2.0,20.0,21.0,9.0,10.0,2.0,41.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,8.0,,1.0,,,1.0,1.0,8.0,13.0,,2.0,21.0,19.0,1.0,1.0,2.0,4.0,6.0,,1.0,10.0,8.0,8.0,,2.0,1.0,4.0,,4.0,,3.0,8.0,,,7.0,7.0,2.0,9.0,5.0,2.0,1.0,2.0,1.0,19.0,10.0,9.0,1.0,0.5,0.5714285714285714,,,,,0.6153846153846154,1.0,0.6666666666666666,0.5333333333333333,1.0,0.5714285714285714,0.5555555555555556,1.0,0.625,0.13333333333333333,0.7777777777777778,,,0.7,0.2857142857142857,,0.3333333333333333,1.0,,77.07571801566579,0.5,17.5,19.80952380952381,17.05,17.761904761904763,0.13333333333333333,1.0,1.0,0.5333333333333333,0.625,0.625,0.6,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,0.14285714285714285,1.0,,,0.14285714285714285,0.26666666666666666,0.44626666666666664,0.45557142857142857,0.09523809523809523,0.47619047619047616,13.592307692307692,24.85,0.45,1.0,3.0,,5.0,,2.0,,,,,,2.0,1.0,1.0,,4.0,4.0,,5.0,2.0,2.0,,5.0,1.0,1.0,6.0,,2.0,1.0,1.0,,,,,0.8,0.4,,0.3333333333333333,,1.0,,0.2,0.3333333333333333,0.3333333333333333,,,,,0.6746,0.11764705882352941,0.13333333333333333,1.0,1.0,,,0.5,,0.14285714285714285,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-201948-202328,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Austin Daye, Greg Monroe","Maxiell, McGrady, Hamilton, Daye, Monroe",101131-1503-1888-201948-202328,DET,819.0,3,14.0,5.0,25.0,24.0,,,3.0,49.0,8.0,9.0,2.0,2.0,,,3.0,9.0,,,,,,,12.0,22.0,,,27.0,22.0,2.0,2.0,4.0,,,,,,22.0,2.0,,,,11.0,,11.0,,3.0,22.0,,2.0,7.0,9.0,2.0,11.0,4.0,1.0,,1.0,1.0,23.0,,,,0.9166666666666666,0.9166666666666666,,,,,0.5454545454545454,1.0,,0.5454545454545454,1.0,,0.54,1.0,,,0.7777777777777778,0.6666666666666666,,0.75,0.2222222222222222,,1.0,0.3333333333333333,0.6666666666666666,86.15384615384615,1.0,16.28,17.166666666666668,15.32,17.0,0.4090909090909091,0.8888888888888888,0.8888888888888888,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,0.4090909090909091,0.5064363636363637,,0.14814814814814814,,8.922727272727274,,,1.0,4.0,,3.0,,,,,,,7.0,2.0,2.0,1.0,1.0,2.0,2.0,,3.0,,3.0,,5.0,1.0,,6.0,,3.0,,1.0,,,,,0.6666666666666666,0.2222222222222222,,0.16666666666666666,,1.0,0.875,0.18181818181818182,0.25,0.25,,,,,0.6339,0.12,0.12,,1.0,,,0.5,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-202328-2419,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Greg Monroe, Tayshaun Prince","Maxiell, McGrady, Hamilton, Monroe, Prince",101131-1503-1888-202328-2419,DET,402.0,2,7.0,-8.0,11.0,12.0,,,2.0,23.0,1.0,3.0,,2.0,,,2.0,5.0,,,,,1.0,,4.0,10.0,,1.0,9.0,17.0,,2.0,,,,,,,4.0,4.0,,,1.0,2.0,,2.0,,1.0,4.0,,1.0,2.0,3.0,3.0,6.0,1.0,,,,,9.0,,,,0.5,0.5,,,,,0.4,,,0.36363636363636365,,,0.36363636363636365,,,0.09090909090909091,0.5,1.0,,0.6,0.42857142857142855,,,,,82.38805970149254,,20.90909090909091,14.333333333333334,20.181818181818183,14.333333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4,0.4,0.5,,,,,0.09090909090909091,0.6666666666666666,,,,,,,0.36363636363636365,0.4732818181818182,,,,10.440000000000001,25.4,,1.0,2.0,,1.0,,,,,,,,3.0,,,,2.0,,2.0,3.0,,1.0,,,,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.18181818181818182,0.5,0.5,,,,,0.6097333333333333,,,1.0,1.0,,,,1.0,0.14285714285714285,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-1888-202328-2732,1610612765,"Jason Maxiell, Tracy McGrady, Richard Hamilton, Greg Monroe, Ben Gordon","Maxiell, McGrady, Hamilton, Monroe, Gordon",101131-1503-1888-202328-2732,DET,166.0,1,3.0,-8.0,5.0,6.0,,,,11.0,,,,,,,,1.0,,,,,,,,2.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.75,,,,,,95.42168674698796,,20.0,11.0,20.0,9.333333333333334,,,,0.5,,,,,,,,,,,,,,,,,0.39835,,,,13.7,,,,1.0,,,,,,,,,,,,,,3.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,0.75,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
101131-1503-201155-201948-2419,1610612765,"Jason Maxiell, Tracy McGrady, Rodney Stuckey, Austin Daye, Tayshaun Prince","Maxiell, McGrady, Stuckey, Daye, Prince",101131-1503-201155-201948-2419,DET,139.0,1,2.0,-2.0,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,,1.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,0.25,,,0.2,,,0.2,,,0.2,1.0,1.0,,1.0,0.25,,1.0,,1.0,82.87769784172662,1.0,19.25,15.5,17.25,15.5,0.2,1.0,1.0,0.2,,,,0.2,,,,,,,,,,,,0.4,0.49559,,,,9.725,23.9,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.4,,,,,,,0.4167,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
