EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,BlockedShortMidRange,Technical Free Throw Trips,OffLongMidRangeReboundPct,HeaveAttempts,AtRimPctBlocked,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
200751-201599-201933-202329-2446,1610612746,"Randy Foye, DeAndre Jordan, Blake Griffin, Al-Farouq Aminu, Rasual Butler","Foye, Jordan, Griffin, Aminu, Butler",200751-201599-201933-202329-2446,LAC,155.0,2,3.0,3.0,6.0,5.0,,,11.0,1.0,5.0,3.0,7.0,4.0,,,,1.0,,1.0,2.0,2.0,,1.0,,2.0,2.0,4.0,,,5.0,,,,0.5,,,0.5,0.5,,102.19354838709677,10.833333333333334,18.0,10.833333333333334,17.2,0.2,0.59432,,0.2857142857142857,,,5.779999999999999,,1.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,2.0,2.0,,2.0,,,2.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,0.5,1.0,,,,,0.4,1.0,,0.4,1.0,,1.0,,0.4,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,0.5,,,,,0.6,0.3333333333333333,1.0,,1.0,1.0,1.0,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,0.6,,0.6667,0.2857142857142857,0.2857142857142857,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-201933-202329-2590,1610612746,"Randy Foye, DeAndre Jordan, Blake Griffin, Al-Farouq Aminu, Mo Williams","Foye, Jordan, Griffin, Aminu, Williams",200751-201599-201933-202329-2590,LAC,851.0,8,14.0,-1.0,27.0,30.0,8.0,11.0,57.0,2.0,13.0,5.0,29.0,30.0,3.0,4.0,11.0,7.0,,11.0,16.0,,,4.0,,7.0,5.0,6.0,,1.0,27.0,11.0,8.0,1.0,0.5370370370370371,0.7857142857142857,,0.7777777777777778,0.8461538461538461,1.0,96.45123384253819,15.555555555555555,14.366666666666667,14.814814814814815,14.133333333333333,0.08333333333333333,0.5402416666666666,0.5120199999999999,0.07692307692307693,,0.3793103448275862,9.053846153846154,0.2962962962962963,3.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,6.0,,1.0,6.0,4.0,11.0,1.0,3.0,,2.0,2.0,1.0,2.0,10.0,2.0,9.0,2.0,6.0,3.0,3.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,2.0,19.0,2.0,3.0,,4.0,5.0,,,2.0,,1.0,3.0,1.0,1.0,5.0,,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,0.8333333333333334,1.0,0.75,0.36363636363636365,0.5,0.36363636363636365,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.5,0.25,0.7,0.25,0.4583333333333333,0.23076923076923078,,0.4,,0.42857142857142855,1.0,0.2857142857142857,0.35714285714285715,0.3333333333333333,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,,,0.25,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,0.20833333333333334,0.4,0.4,1.0,0.20833333333333334,0.2,0.2,1.0,0.25,0.5,0.5,0.6666666666666666,0.5,0.5,0.2,1.0,0.2,1.0,0.2,,0.7083333333333334,0.5,0.5570333333333334,0.13333333333333333,0.06896551724137931,24.727272727272727,3.0,,,0.3333333333333333,,0.5,1.0,1.0,,,,,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-201933-202339-2446,1610612746,"Randy Foye, DeAndre Jordan, Blake Griffin, Eric Bledsoe, Rasual Butler","Foye, Jordan, Griffin, Bledsoe, Butler",200751-201599-201933-202339-2446,LAC,388.0,1,6.0,-13.0,15.0,15.0,12.0,12.0,30.0,4.0,8.0,2.0,7.0,20.0,6.0,2.0,7.0,3.0,,3.0,6.0,1.0,1.0,2.0,,2.0,2.0,3.0,,1.0,3.0,7.0,12.0,1.0,0.21428571428571427,0.3,,0.6,0.6,,111.34020618556701,15.666666666666666,10.2,15.466666666666667,10.2,0.3076923076923077,0.4748,0.48159444444444444,,,1.0,7.15,0.8,2.0,1.0,3.0,,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,4.0,,2.0,1.0,1.0,5.0,,1.0,1.0,4.0,1.0,1.0,3.0,2.0,,3.0,,4.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,2.0,,,3.0,,,4.0,,3.0,,1.0,,4.0,,4.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.125,,0.16666666666666666,0.19230769230769232,0.75,0.2777777777777778,0.75,0.38461538461538464,0.25,0.25,1.0,,0.3333333333333333,,0.25,0.3,0.5,0.3333333333333333,0.25,,0.5,1.0,,,,,0.23076923076923078,0.3333333333333333,0.5,1.0,,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.2222222222222222,,0.6153846153846154,,0.437,,0.5714285714285714,26.18,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-201933-202339-2590,1610612746,"Randy Foye, DeAndre Jordan, Blake Griffin, Eric Bledsoe, Mo Williams","Foye, Jordan, Griffin, Bledsoe, Williams",200751-201599-201933-202339-2590,LAC,646.0,2,11.0,,20.0,20.0,8.0,17.0,40.0,2.0,14.0,7.0,25.0,25.0,6.0,4.0,11.0,2.0,1.0,6.0,10.0,,,3.0,1.0,6.0,5.0,7.0,,1.0,16.0,11.0,8.0,1.0,0.625,0.6111111111111112,1.0,0.6666666666666666,0.8333333333333334,1.0,89.1640866873065,16.55,15.75,16.1,15.3,0.11764705882352941,0.5037352941176471,0.42714285714285716,0.15789473684210525,,0.44,10.049999999999999,0.4,4.0,4.0,6.0,1.0,1.0,1.0,2.0,,2.0,6.0,,1.0,,,2.0,2.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,4.0,9.0,2.0,1.0,1.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,4.0,,3.0,4.0,,,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.6,1.0,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,1.0,0.3333333333333333,0.5294117647058824,1.25,0.5,1.125,0.17647058823529413,0.14285714285714285,0.5,0.5,,0.5,1.0,,0.4444444444444444,1.0,0.5,,,1.0,,1.0,1.0,,1.0,0.35294117647058826,0.6666666666666666,0.8,0.5,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.058823529411764705,,,,0.11764705882352941,1.0,1.0,1.0,0.5,1.0,0.2857142857142857,0.5,,,0.14285714285714285,1.0,0.5294117647058824,1.0,0.548325,0.1875,0.36,24.666666666666668,,,,0.25,,0.16666666666666666,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-202339-2260,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Eric Bledsoe, Jarron Collins","Foye, Jordan, Aminu, Bledsoe, Collins",200751-201599-202329-202339-2260,LAC,39.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,0.25,0.25,,1.0,1.0,1.0,110.76923076923076,13.0,13.0,13.0,13.0,,0.267,0.267,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-202339-2446,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Eric Bledsoe, Rasual Butler","Foye, Jordan, Aminu, Bledsoe, Butler",200751-201599-202329-202339-2446,LAC,20.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,144.0,16.0,4.0,16.0,4.0,,0.50235,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,,,,30.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-202339-2549,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Eric Bledsoe, Chris Kaman","Foye, Jordan, Aminu, Bledsoe, Kaman",200751-201599-202329-202339-2549,LAC,612.0,5,10.0,-5.0,18.0,20.0,,1.0,38.0,3.0,13.0,1.0,13.0,18.0,,,,6.0,,6.0,10.0,5.0,2.0,4.0,,7.0,4.0,2.0,,,11.0,,,,0.34210526315789475,,,0.6666666666666666,0.5454545454545454,0.6666666666666666,89.41176470588236,15.722222222222221,16.45,14.333333333333334,13.85,0.16666666666666666,0.5085166666666666,,0.05263157894736842,,,10.907692307692308,,1.0,3.0,4.0,1.0,1.0,,,,,6.0,,1.0,,,2.0,4.0,,,3.0,2.0,5.0,1.0,3.0,,2.0,,,,2.0,4.0,6.0,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,3.0,,,4.0,1.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.4,0.23076923076923078,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2777777777777778,0.07692307692307693,0.3333333333333333,0.6666666666666666,,0.3,,0.3333333333333333,0.3076923076923077,,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,,,0.08333333333333333,1.0,0.2222222222222222,0.75,0.75,0.3333333333333333,,,,0.3333333333333333,,,,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,,0.5,0.5,0.4942333333333333,0.07142857142857142,0.15384615384615385,25.1,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-202339-2567,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Eric Bledsoe, Brian Cook","Foye, Jordan, Aminu, Bledsoe, Cook",200751-201599-202329-202339-2567,LAC,297.0,1,5.0,-2.0,10.0,9.0,4.0,9.0,19.0,1.0,6.0,,3.0,5.0,1.0,,3.0,3.0,1.0,5.0,5.0,1.0,1.0,3.0,,3.0,1.0,,,,3.0,3.0,4.0,,0.1875,0.5,1.0,0.6,0.6666666666666666,1.0,92.12121212121212,18.7,12.222222222222221,18.5,12.0,0.125,0.387975,0.40493333333333337,,,1.0,14.083333333333334,0.4,1.0,,1.0,,,,1.0,,,4.0,,,,,1.0,2.0,1.0,2.0,,1.0,2.0,,,,,,1.0,2.0,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,0.1875,,0.5,,0.25,,,,,,1.0,,,,,,,,,1.0,,,,0.125,,,,,,,0.5,,,,,,,,0.25,0.5,0.5,1.0,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.375,0.5,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-202378-2549,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Willie Warren, Chris Kaman","Foye, Jordan, Aminu, Warren, Kaman",200751-201599-202329-202378-2549,LAC,237.0,1,4.0,-6.0,7.0,7.0,,,14.0,1.0,5.0,2.0,4.0,10.0,,,,2.0,1.0,3.0,4.0,,,,,,2.0,2.0,,,4.0,,,,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,1.0,85.0632911392405,21.857142857142858,12.0,21.714285714285715,11.571428571428571,0.2,0.44668,,0.16666666666666666,,,13.52,,1.0,,1.0,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,2.0,,,,2.0,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,0.2,,,0.2,,,,,,,1.0,,0.25,,,0.25,,1.0,,,0.5,,,,,0.5,0.2,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,0.2,,0.6768,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-2549-2590,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Chris Kaman, Mo Williams","Foye, Jordan, Aminu, Kaman, Williams",200751-201599-202329-2549-2590,LAC,118.0,1,2.0,,5.0,5.0,,,10.0,,5.0,,2.0,2.0,,,,2.0,,3.0,5.0,1.0,1.0,,,,,,,,2.0,,,,0.2,,,1.0,1.0,1.0,122.03389830508475,12.8,10.8,11.8,10.8,,0.61418,,,,,4.68,,2.0,1.0,4.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.2,,,0.2,,,,,,,1.0,,0.5,1.0,,0.5,0.3333333333333333,,,,1.0,,,1.0,0.25,1.0,0.8,0.25,0.25,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,0.8,,0.6373,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202329-2567-2590,1610612746,"Randy Foye, DeAndre Jordan, Al-Farouq Aminu, Brian Cook, Mo Williams","Foye, Jordan, Aminu, Cook, Williams",200751-201599-202329-2567-2590,LAC,86.0,1,1.0,-4.0,2.0,3.0,2.0,3.0,5.0,,,,3.0,7.0,,,3.0,,,,,,,1.0,,1.0,,,,,3.0,3.0,2.0,,0.75,0.75,,,,,83.72093023255813,25.0,12.0,25.0,12.0,,0.429975,0.429975,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,2.0,,,,,,1.0,2.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,1.0,,,,,23.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201599-202339-2446-2567,1610612746,"Randy Foye, DeAndre Jordan, Eric Bledsoe, Rasual Butler, Brian Cook","Foye, Jordan, Bledsoe, Butler, Cook",200751-201599-202339-2446-2567,LAC,88.0,1,1.0,1.0,2.0,3.0,,,5.0,,1.0,,3.0,2.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,0.75,,,,1.0,,81.81818181818183,15.5,19.0,15.5,19.0,,0.48485,,,,,19.4,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.75,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,,,,25.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
200751-201933-202329-202339-2549,1610612746,"Randy Foye, Blake Griffin, Al-Farouq Aminu, Eric Bledsoe, Chris Kaman","Foye, Griffin, Aminu, Bledsoe, Kaman",200751-201933-202329-202339-2549,LAC,3084.0,12,51.0,-9.0,96.0,100.0,33.0,33.0,196.0,15.0,64.0,15.0,102.0,111.0,27.0,8.0,33.0,12.0,3.0,21.0,35.0,12.0,3.0,8.0,1.0,16.0,19.0,26.0,,3.0,87.0,33.0,33.0,3.0,0.531578947368421,0.4125,1.0,0.6,0.6666666666666666,0.6363636363636364,91.51750972762646,17.229166666666668,14.3,15.989583333333334,13.81,0.17857142857142858,0.4933367469879518,0.4957060606060606,0.10869565217391304,,0.3235294117647059,9.9,0.34375,12.0,14.0,24.0,2.0,5.0,6.0,12.0,6.0,10.0,25.0,2.0,4.0,1.0,2.0,7.0,16.0,,5.0,30.0,9.0,20.0,6.0,10.0,3.0,15.0,11.0,1.0,7.0,26.0,34.0,24.0,4.0,15.0,7.0,4.0,13.0,8.0,21.0,6.0,2.0,5.0,2.0,6.0,50.0,4.0,8.0,2.0,6.0,14.0,1.0,9.0,7.0,2.0,4.0,7.0,3.0,,14.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,10.0,3.0,2.0,3.0,1.0,1.0,3.0,0.43333333333333335,0.4642857142857143,0.8888888888888888,0.45,0.14285714285714285,0.47368421052631576,0.46875,0.6,0.4074074074074074,0.5178571428571429,0.5454545454545454,0.36764705882352944,0.5769230769230769,0.23809523809523808,0.0625,0.06666666666666667,0.5,0.2857142857142857,0.23529411764705882,0.8571428571428571,0.4,0.2727272727272727,0.4,0.3333333333333333,0.25,1.0,0.4,0.75,0.8333333333333334,1.0,0.025,0.3333333333333333,0.2857142857142857,0.5833333333333334,0.6666666666666666,0.35714285714285715,0.4,0.42857142857142855,0.3333333333333333,0.2976190476190476,0.4,0.4,0.6,0.047619047619047616,0.5,0.5,1.0,0.19047619047619047,0.4375,0.4375,0.8571428571428571,0.45454545454545453,0.4,0.35294117647058826,0.5,0.058823529411764705,0.5,0.14705882352941177,,0.5238095238095238,0.4666666666666667,0.5008277777777779,0.1388888888888889,0.14705882352941177,25.82,3.0,,2.0,0.06666666666666667,1.0,0.125,1.0,,,1.0,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1610612746,2011,2010-11,True
200751-201933-202329-202339-2567,1610612746,"Randy Foye, Blake Griffin, Al-Farouq Aminu, Eric Bledsoe, Brian Cook","Foye, Griffin, Aminu, Bledsoe, Cook",200751-201933-202329-202339-2567,LAC,716.0,2,12.0,4.0,21.0,23.0,14.0,12.0,44.0,3.0,15.0,4.0,23.0,19.0,10.0,2.0,15.0,8.0,,9.0,12.0,3.0,1.0,1.0,,4.0,3.0,6.0,,,19.0,15.0,14.0,,0.4791666666666667,0.4411764705882353,,0.8888888888888888,0.8181818181818182,1.0,88.49162011173185,16.0,16.52173913043478,15.380952380952381,16.347826086956523,0.14285714285714285,0.510145,0.4930142857142857,0.125,,0.6521739130434783,7.0600000000000005,0.6666666666666666,2.0,6.0,8.0,2.0,2.0,4.0,5.0,1.0,1.0,4.0,,2.0,,2.0,1.0,4.0,1.0,3.0,8.0,1.0,6.0,2.0,3.0,,4.0,5.0,1.0,5.0,4.0,12.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,3.0,,1.0,3.0,,2.0,1.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,3.0,2.0,2.0,2.0,2.0,,2.0,0.25,0.2857142857142857,1.0,0.16666666666666666,0.2,0.16666666666666666,0.5333333333333333,0.6666666666666666,0.5,0.4523809523809524,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.2857142857142857,0.06666666666666667,,0.5,,0.42857142857142855,0.5,,0.3,,1.0,,,0.8,1.0,0.5,,,1.0,0.38095238095238093,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.19047619047619047,0.25,0.3333333333333333,,0.09523809523809523,,,,0.19047619047619047,0.25,0.25,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,0.13333333333333333,,0.2,0.3333333333333333,0.6666666666666666,0.25,0.5071666666666667,0.16666666666666666,0.17391304347826086,27.05,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,1610612746,2011,2010-11,True
200751-201933-202329-202378-2549,1610612746,"Randy Foye, Blake Griffin, Al-Farouq Aminu, Willie Warren, Chris Kaman","Foye, Griffin, Aminu, Warren, Kaman",200751-201933-202329-202378-2549,LAC,87.0,1,1.0,1.0,3.0,2.0,,,5.0,,2.0,1.0,3.0,2.0,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,3.0,,,,0.5,,,,1.0,,82.75862068965517,18.0,16.5,18.0,16.5,,0.5995,,,,,1.45,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,,,0.5,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
