EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls Drawn,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-201601-201943-2422-2568,1610612749,"Andrew Bogut, Luc Mbah a Moute, Brandon Jennings, John Salmons, Carlos Delfino","Bogut, Mbah a Moute, Jennings, Salmons, Delfino",101106-201601-201943-2422-2568,MIL,23605.0,27,393.0,-5.0,722.0,731.0,104.0,107.0,74.0,1453.0,99.0,191.0,16.0,32.0,11.0,25.0,55.0,131.0,59.0,144.0,22.0,59.0,3.0,7.0,2.0,8.0,37.0,97.0,3.0,6.0,5.0,12.0,213.0,466.0,59.0,156.0,128.0,731.0,736.0,25.0,51.0,6.0,13.0,11.0,79.0,21.0,57.0,7.0,20.0,38.0,101.0,208.0,218.0,156.0,21.0,22.0,97.0,37.0,45.0,104.0,52.0,156.0,32.0,20.0,55.0,19.0,30.0,364.0,12.0,67.0,1.0,52.0,195.0,9.0,256.0,80.0,336.0,5.0,80.0,58.0,22.0,54.0,19.0,34.0,65.0,9.0,20.0,1.0,8.0,119.0,10.0,17.0,66.0,1.0,138.0,2.0,6.0,12.0,132.0,2.0,15.0,2.0,166.0,10.0,9.0,65.0,1.0,17.0,39.0,3.0,2.0,33.0,1.0,3.0,3.0,42.0,28.0,4.0,11.0,652.0,96.0,101.0,8.0,12.0,0.48826291079812206,0.5148514851485149,0.8813559322033898,0.3782051282051282,0.46153846153846156,0.35,0.3782051282051282,0.4570815450643777,0.49019607843137253,0.3684210526315789,0.4847266881028939,0.53125,0.4090909090909091,0.5223021582733813,0.5642857142857143,0.49504950495049505,0.2508038585209003,0.09656652360515021,0.16230366492146597,0.04580152671755725,0.05555555555555555,0.453781512605042,0.9,0.08333333333333333,0.7386363636363636,0.26907630522088355,0.6753246753246753,0.12903225806451613,0.7243401759530792,0.2309941520467836,0.3695652173913043,0.22972972972972974,0.1927710843373494,0.08771929824561403,0.19444444444444445,0.6595744680851063,0.7424242424242424,0.8076923076923077,0.6226415094339622,0.7916666666666666,0.016778523489932886,88.6388477017581,0.6666666666666666,16.764542936288088,15.733242134062927,15.948753462603879,15.047879616963064,0.3070739549839228,0.518324607329843,0.61875,0.5555555555555556,0.21061093247588425,0.4198473282442748,0.44,0.34545454545454546,0.2315112540192926,0.4097222222222222,0.4338235294117647,0.5084745762711864,0.09485530546623794,0.3728813559322034,0.3728813559322034,0.9090909090909091,0.15594855305466238,0.38144329896907214,0.38144329896907214,0.8648648648648649,0.5,0.5,0.0625,0.109375,0.42857142857142855,0.6666666666666666,0.09375,0.5,1.0,0.3246753246753247,0.44,0.1038961038961039,0.25,0.15584415584415584,0.4166666666666667,0.5578778135048231,0.38144329896907214,0.5187082930756843,0.5463370689655173,0.48351907894736845,0.09734513274336283,0.12476007677543186,0.006369426751592357,0.10807113543091655,0.1381668946648427,8.17274678111588,24.840384615384615,0.1440443213296399,,,,,,,,,,,1610612749,2011,2010-11,False
101106-201601-201943-2400-2422,1610612749,"Andrew Bogut, Luc Mbah a Moute, Brandon Jennings, Drew Gooden, John Salmons","Bogut, Mbah a Moute, Jennings, Gooden, Salmons",101106-201601-201943-2400-2422,MIL,7941.0,8,132.0,-7.0,237.0,238.0,44.0,23.0,41.0,475.0,33.0,61.0,10.0,17.0,6.0,17.0,17.0,49.0,23.0,65.0,3.0,5.0,1.0,1.0,,,14.0,35.0,,2.0,1.0,10.0,73.0,175.0,17.0,40.0,51.0,248.0,255.0,15.0,27.0,1.0,3.0,14.0,47.0,11.0,33.0,1.0,10.0,17.0,42.0,68.0,78.0,42.0,9.0,16.0,34.0,14.0,13.0,34.0,14.0,48.0,11.0,3.0,11.0,7.0,16.0,110.0,5.0,37.0,1.0,21.0,70.0,5.0,96.0,43.0,139.0,5.0,16.0,9.0,7.0,17.0,2.0,13.0,23.0,,4.0,2.0,7.0,40.0,6.0,9.0,24.0,,43.0,1.0,1.0,4.0,60.0,4.0,7.0,1.0,66.0,6.0,,32.0,1.0,3.0,17.0,1.0,1.0,13.0,,2.0,2.0,18.0,14.0,1.0,1.0,201.0,42.0,44.0,2.0,2.0,0.4657534246575342,0.5230769230769231,0.8235294117647058,0.425,0.3333333333333333,0.1,0.4358974358974359,0.41714285714285715,0.5555555555555556,0.3333333333333333,0.45813953488372094,0.55,0.29069767441860467,0.5061224489795918,0.618421052631579,0.3888888888888889,0.18604651162790697,0.07428571428571429,0.16393442622950818,0.02040816326530612,0.03076923076923077,0.425,0.8333333333333334,0.125,0.7291666666666666,0.3627450980392157,0.75,0.23809523809523808,0.7338709677419355,0.34146341463414637,0.5357142857142857,0.40625,0.21428571428571427,0.25,,0.5714285714285714,0.7857142857142857,0.8,0.7894736842105263,0.6666666666666666,0.045454545454545456,86.13524744994334,0.7777777777777778,17.51054852320675,15.928571428571429,16.518987341772153,15.252100840336135,0.2837209302325581,0.5409836065573771,0.6470588235294118,0.3333333333333333,0.22790697674418606,0.3469387755102041,0.3541666666666667,0.4117647058823529,0.3023255813953488,0.35384615384615387,0.36507936507936506,0.6956521739130435,0.023255813953488372,0.6,0.6,1.0,0.16279069767441862,0.4,0.4,0.7857142857142857,0.5666666666666667,0.5882352941176471,0.2,0.03333333333333333,1.0,1.0,0.06666666666666667,,,0.3953488372093023,0.35294117647058826,,,0.23255813953488372,0.1,0.4697674418604651,0.4117647058823529,0.4951808411214953,0.5387518518518518,0.47547023809523814,0.13636363636363635,0.15920398009950248,0.024390243902439025,0.18951612903225806,0.1693548387096774,9.626285714285714,27.205000000000002,0.18565400843881857,1.0,,,,,,,,,,1610612749,2011,2010-11,False
101106-201943-2400-2422-2568,1610612749,"Andrew Bogut, Brandon Jennings, Drew Gooden, John Salmons, Carlos Delfino","Bogut, Jennings, Gooden, Salmons, Delfino",101106-201943-2400-2422-2568,MIL,6967.0,10,116.0,15.0,221.0,215.0,31.0,41.0,27.0,436.0,27.0,46.0,8.0,15.0,,2.0,23.0,61.0,10.0,30.0,7.0,16.0,1.0,2.0,2.0,5.0,12.0,37.0,1.0,3.0,,3.0,60.0,137.0,19.0,53.0,39.0,216.0,201.0,9.0,19.0,2.0,5.0,1.0,25.0,2.0,11.0,2.0,8.0,11.0,21.0,48.0,72.0,51.0,6.0,16.0,37.0,12.0,11.0,24.0,17.0,41.0,10.0,7.0,12.0,5.0,7.0,99.0,6.0,22.0,1.0,23.0,65.0,3.0,91.0,29.0,120.0,3.0,13.0,7.0,6.0,17.0,4.0,11.0,21.0,,6.0,2.0,2.0,38.0,5.0,7.0,14.0,3.0,35.0,2.0,,3.0,49.0,3.0,4.0,,53.0,5.0,2.0,23.0,,5.0,5.0,,,3.0,,,2.0,5.0,4.0,,,191.0,21.0,31.0,5.0,5.0,0.4,0.46153846153846156,0.8947368421052632,0.3584905660377358,0.4,0.25,0.3584905660377358,0.43795620437956206,0.47368421052631576,0.18181818181818182,0.46578947368421053,0.5,0.2631578947368421,0.5023474178403756,0.4807692307692308,0.3888888888888889,0.2789473684210526,0.08029197080291971,0.13043478260869565,0.04918032786885246,0.06666666666666667,0.4473684210526316,1.0,0.14285714285714285,0.8227848101265823,0.2894736842105263,0.8846153846153846,0.1875,0.8380952380952381,0.25925925925925924,0.5,0.2631578947368421,0.15,0.20833333333333334,0.125,0.7142857142857143,0.8636363636363636,0.8611111111111112,0.9444444444444444,0.75,0.030612244897959183,90.11626237979044,0.8,16.02262443438914,15.934883720930232,15.23076923076923,15.47906976744186,0.24210526315789474,0.5869565217391305,0.675,0.4444444444444444,0.32105263157894737,0.3770491803278688,0.39655172413793105,0.21739130434782608,0.15789473684210525,0.3333333333333333,0.35714285714285715,0.7,0.08421052631578947,0.4375,0.4375,1.0,0.19473684210526315,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.625,0.5333333333333333,,0.08333333333333333,0.5,1.0,0.125,0.3333333333333333,1.0,0.10526315789473684,,0.2631578947368421,0.4,0.15789473684210525,,0.5210526315789473,0.32432432432432434,0.5045181578947369,0.547678947368421,0.4564605263157895,0.11057692307692307,0.14838709677419354,,0.11574074074074074,0.09722222222222222,8.281021897810218,25.10377358490566,0.14027149321266968,,3.0,,,,,,,,,1610612749,2011,2010-11,False
101106-101141-1894-201943-2422,1610612749,"Andrew Bogut, Ersan Ilyasova, Corey Maggette, Brandon Jennings, John Salmons","Bogut, Ilyasova, Maggette, Jennings, Salmons",101106-101141-1894-201943-2422,MIL,5909.0,16,98.0,16.0,192.0,186.0,46.0,18.0,16.0,378.0,30.0,53.0,4.0,11.0,6.0,14.0,15.0,36.0,17.0,42.0,4.0,10.0,,1.0,1.0,3.0,11.0,28.0,,1.0,2.0,6.0,62.0,131.0,15.0,38.0,33.0,202.0,186.0,7.0,16.0,,2.0,2.0,16.0,13.0,34.0,3.0,9.0,14.0,49.0,56.0,68.0,42.0,3.0,8.0,28.0,11.0,8.0,28.0,14.0,42.0,10.0,4.0,14.0,4.0,10.0,98.0,1.0,20.0,,9.0,53.0,1.0,63.0,21.0,84.0,4.0,17.0,6.0,11.0,16.0,1.0,8.0,9.0,1.0,8.0,1.0,1.0,25.0,1.0,5.0,20.0,1.0,38.0,,2.0,2.0,36.0,4.0,2.0,,44.0,3.0,2.0,16.0,1.0,5.0,7.0,1.0,1.0,2.0,,1.0,4.0,8.0,4.0,1.0,1.0,186.0,49.0,46.0,4.0,4.0,0.45161290322580644,0.4827586206896552,0.9333333333333333,0.39473684210526316,,0.3333333333333333,0.39473684210526316,0.4732824427480916,0.4375,0.38235294117647056,0.5,0.3888888888888889,0.4069767441860465,0.5372340425531915,0.42105263157894735,0.4803921568627451,0.22485207100591717,0.061068702290076333,0.11320754716981132,,0.047619047619047616,0.64,1.0,,0.7681159420289855,0.2898550724637681,0.6923076923076923,0.043478260869565216,0.7560975609756098,0.22826086956521738,0.34782608695652173,0.2857142857142857,0.24,,0.16666666666666666,0.7333333333333333,0.7222222222222222,0.8055555555555556,0.625,0.8,0.047619047619047616,92.11710949399222,0.5,15.765625,15.494623655913978,15.223958333333334,14.827956989247312,0.3136094674556213,0.5660377358490566,0.6382978723404256,0.4666666666666667,0.21301775147928995,0.4166666666666667,0.4166666666666667,0.26666666666666666,0.2485207100591716,0.40476190476190477,0.425,0.5882352941176471,0.05917159763313609,0.4,0.4,1.0,0.16568047337278108,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.6111111111111112,0.36363636363636365,,0.05555555555555555,,,0.05555555555555555,,,0.32558139534883723,0.42857142857142855,0.06976744186046512,0.3333333333333333,0.13953488372093023,0.3333333333333333,0.5384615384615384,0.39285714285714285,0.5281106508875739,0.5486941176470588,0.5066058139534884,0.09289617486338798,0.1111111111111111,0.02564102564102564,0.07920792079207921,0.24257425742574257,8.563358778625954,25.49736842105263,0.23958333333333334,,2.0,,,,,,,,,1610612749,2011,2010-11,False
101106-101141-201601-2039-2422,1610612749,"Andrew Bogut, Ersan Ilyasova, Luc Mbah a Moute, Keyon Dooling, John Salmons","Bogut, Ilyasova, Mbah a Moute, Dooling, Salmons",101106-101141-201601-2039-2422,MIL,5771.0,11,96.0,-42.0,171.0,169.0,12.0,18.0,32.0,340.0,30.0,56.0,10.0,21.0,,,12.0,42.0,9.0,43.0,2.0,5.0,,,1.0,1.0,8.0,23.0,1.0,3.0,,1.0,51.0,141.0,10.0,28.0,17.0,149.0,191.0,13.0,29.0,1.0,3.0,6.0,35.0,3.0,8.0,1.0,2.0,4.0,13.0,48.0,54.0,30.0,,22.0,23.0,8.0,10.0,24.0,10.0,34.0,8.0,2.0,11.0,6.0,7.0,78.0,4.0,35.0,,13.0,43.0,5.0,61.0,39.0,100.0,5.0,14.0,9.0,5.0,17.0,5.0,13.0,13.0,3.0,4.0,,1.0,30.0,2.0,2.0,17.0,,33.0,,1.0,2.0,31.0,1.0,1.0,,29.0,2.0,1.0,12.0,,3.0,15.0,,,9.0,,1.0,5.0,15.0,11.0,,1.0,114.0,13.0,12.0,1.0,3.0,0.47058823529411764,0.6,1.0,0.35714285714285715,0.3333333333333333,0.5,0.35714285714285715,0.3617021276595745,0.4482758620689655,0.375,0.3905325443786982,0.453125,0.45,0.4065934065934066,0.47297297297297297,0.5,0.16568047337278108,0.07092198581560284,0.10714285714285714,0.09523809523809523,,0.5666666666666667,1.0,,0.7413793103448276,0.3888888888888889,0.7647058823529411,0.2222222222222222,0.7466666666666667,0.3611111111111111,0.5,0.36666666666666664,0.3235294117647059,0.26666666666666666,,0.6470588235294118,0.6875,0.84,0.75,0.8,0.05102040816326531,84.83798301854098,0.7333333333333333,18.11111111111111,15.822485207100591,17.046783625730995,15.183431952662723,0.33136094674556216,0.5357142857142857,0.6,0.36666666666666664,0.2485207100591716,0.2857142857142857,0.3157894736842105,0.5,0.25443786982248523,0.20930232558139536,0.20930232558139536,0.7777777777777778,0.029585798816568046,0.4,0.4,1.0,0.13609467455621302,0.34782608695652173,0.34782608695652173,1.0,0.65625,0.47619047619047616,,,,,0.09375,0.3333333333333333,1.0,,,0.1,1.0,0.1,,0.4970414201183432,0.34782608695652173,0.5032810650887575,0.5643214285714285,0.40354999999999996,0.0670391061452514,0.07947019867549669,,0.2348993288590604,0.087248322147651,8.656737588652481,25.146428571428572,0.07017543859649122,,2.0,1.0,,,,,,,,1610612749,2011,2010-11,False
101106-101141-1894-201604-2039,1610612749,"Andrew Bogut, Ersan Ilyasova, Corey Maggette, Chris Douglas-Roberts, Keyon Dooling","Bogut, Ilyasova, Maggette, Douglas-Roberts, Dooling",101106-101141-1894-201604-2039,MIL,5408.0,11,90.0,23.0,168.0,169.0,6.0,12.0,19.0,337.0,22.0,40.0,6.0,8.0,1.0,3.0,10.0,24.0,28.0,55.0,5.0,15.0,,,1.0,1.0,5.0,11.0,,,,,60.0,119.0,10.0,26.0,28.0,178.0,155.0,10.0,15.0,,,4.0,24.0,1.0,5.0,1.0,1.0,1.0,6.0,70.0,50.0,27.0,3.0,12.0,11.0,5.0,10.0,35.0,9.0,44.0,4.0,5.0,12.0,5.0,18.0,97.0,3.0,15.0,1.0,14.0,49.0,3.0,66.0,19.0,85.0,2.0,17.0,10.0,7.0,14.0,2.0,7.0,11.0,2.0,7.0,1.0,,25.0,2.0,1.0,23.0,1.0,43.0,4.0,2.0,2.0,37.0,3.0,2.0,2.0,37.0,2.0,1.0,18.0,,1.0,9.0,,,7.0,,1.0,1.0,9.0,5.0,,,154.0,6.0,6.0,1.0,,0.5833333333333334,0.6481481481481481,0.9,0.38461538461538464,,1.0,0.38461538461538464,0.5042016806722689,0.6666666666666666,0.2,0.5172413793103449,0.6666666666666666,0.4166666666666667,0.5462962962962963,0.7058823529411765,0.5,0.1793103448275862,0.08403361344537816,0.225,0.041666666666666664,,0.56,1.0,0.25,0.6805555555555556,0.2542372881355932,0.8235294117647058,0.1875,0.7078651685393258,0.24,0.4444444444444444,0.14285714285714285,0.18518518518518517,0.5,,0.5769230769230769,0.7222222222222222,0.75,0.7272727272727273,1.0,0.03076923076923077,89.73372781065088,0.5555555555555556,16.095238095238095,16.0,15.446428571428571,15.053254437869823,0.27586206896551724,0.55,0.7096774193548387,0.5454545454545454,0.16551724137931034,0.4166666666666667,0.43478260869565216,0.5,0.3793103448275862,0.509090909090909,0.509090909090909,0.6428571428571429,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.07586206896551724,0.45454545454545453,0.45454545454545453,0.8,0.5333333333333333,0.75,,,,,,,,0.5,0.3333333333333333,0.16666666666666666,1.0,,,0.45517241379310347,0.45454545454545453,0.5053917241379311,0.5237416666666667,0.6008583333333334,0.11180124223602485,0.13333333333333333,,0.1348314606741573,0.033707865168539325,10.942857142857143,23.984615384615385,0.03571428571428571,,2.0,,,,,,,,,1610612749,2011,2010-11,False
201601-201943-2400-2422-2568,1610612749,"Luc Mbah a Moute, Brandon Jennings, Drew Gooden, John Salmons, Carlos Delfino","Mbah a Moute, Jennings, Gooden, Salmons, Delfino",201601-201943-2400-2422-2568,MIL,4630.0,7,77.0,,144.0,146.0,18.0,24.0,12.0,290.0,29.0,51.0,4.0,8.0,6.0,8.0,6.0,17.0,14.0,35.0,7.0,10.0,,,2.0,2.0,3.0,18.0,,3.0,,2.0,49.0,103.0,10.0,28.0,26.0,154.0,154.0,4.0,9.0,,3.0,2.0,10.0,8.0,14.0,2.0,4.0,4.0,26.0,64.0,34.0,30.0,,8.0,18.0,3.0,15.0,32.0,10.0,42.0,3.0,7.0,18.0,4.0,10.0,94.0,3.0,12.0,1.0,7.0,30.0,4.0,41.0,16.0,57.0,3.0,22.0,11.0,11.0,9.0,2.0,6.0,7.0,,3.0,2.0,,16.0,2.0,2.0,19.0,,24.0,1.0,,1.0,27.0,1.0,2.0,,32.0,2.0,,15.0,,2.0,4.0,2.0,2.0,2.0,,,2.0,6.0,2.0,,,144.0,26.0,18.0,,2.0,0.6530612244897959,0.7111111111111111,1.0,0.35714285714285715,,0.5,0.35714285714285715,0.47572815533980584,0.4444444444444444,0.5714285714285714,0.48854961832061067,0.3333333333333333,0.6111111111111112,0.5273972602739726,0.38461538461538464,0.65,0.21374045801526717,0.14563106796116504,0.23529411764705882,0.17647058823529413,,0.5625,1.0,0.25,0.625,0.22641509433962265,0.6363636363636364,0.17647058823529413,0.6271186440677966,0.21428571428571427,0.45454545454545453,0.18181818181818182,,0.14285714285714285,0.3333333333333333,0.5,0.5384615384615384,0.7619047619047619,0.6363636363636364,,0.05454545454545454,90.19438444924405,0.3333333333333333,15.979166666666666,15.952054794520548,15.29861111111111,15.376712328767123,0.3893129770992366,0.5686274509803921,0.7435897435897436,0.6206896551724138,0.1297709923664122,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.26717557251908397,0.4,0.4,0.7142857142857143,0.07633587786259542,0.7,0.7,1.0,0.13740458015267176,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,,0.25,,,0.4444444444444444,0.75,0.1111111111111111,1.0,0.1111111111111111,,0.6030534351145038,0.16666666666666666,0.5261038167938932,0.58568,0.509411111111111,0.10416666666666667,0.12931034482758622,,0.06493506493506493,0.16883116883116883,8.168932038834951,24.810714285714287,0.125,,,,1.0,,,,,,,1610612749,2011,2010-11,False
101106-101141-201604-2039-2422,1610612749,"Andrew Bogut, Ersan Ilyasova, Chris Douglas-Roberts, Keyon Dooling, John Salmons","Bogut, Ilyasova, Douglas-Roberts, Dooling, Salmons",101106-101141-201604-2039-2422,MIL,4379.0,10,73.0,1.0,132.0,128.0,19.0,12.0,9.0,260.0,27.0,36.0,4.0,7.0,4.0,4.0,4.0,19.0,12.0,30.0,2.0,8.0,,,1.0,1.0,5.0,17.0,,,1.0,2.0,43.0,85.0,7.0,25.0,20.0,127.0,126.0,6.0,10.0,,,,12.0,7.0,13.0,2.0,3.0,5.0,25.0,50.0,36.0,15.0,6.0,4.0,17.0,5.0,8.0,25.0,5.0,30.0,3.0,2.0,15.0,2.0,8.0,65.0,3.0,8.0,,16.0,29.0,2.0,47.0,11.0,58.0,1.0,12.0,8.0,4.0,10.0,2.0,9.0,13.0,,1.0,1.0,4.0,23.0,1.0,4.0,11.0,,34.0,2.0,1.0,2.0,27.0,2.0,3.0,1.0,27.0,1.0,2.0,10.0,,3.0,5.0,,,3.0,,,2.0,5.0,2.0,,,115.0,25.0,19.0,2.0,3.0,0.5813953488372093,0.6097560975609756,0.7142857142857143,0.28,,0.6666666666666666,0.28,0.5058823529411764,0.6,0.5384615384615384,0.4863636363636364,0.6,0.625,0.5163934426229508,0.6,0.6578947368421053,0.22727272727272727,0.09411764705882353,0.05555555555555555,0.2631578947368421,0.03333333333333333,0.43478260869565216,1.0,,0.6041666666666666,0.1951219512195122,0.7272727272727273,0.17647058823529413,0.6428571428571429,0.1896551724137931,0.4444444444444444,0.13333333333333333,0.11764705882352941,0.09090909090909091,0.3333333333333333,0.5555555555555556,0.5789473684210527,0.65,0.7142857142857143,0.75,0.02,85.49897236812058,0.4,16.393939393939394,17.3046875,16.007575757575758,15.8203125,0.32727272727272727,0.75,0.7941176470588235,0.5555555555555556,0.17272727272727273,0.21052631578947367,0.2857142857142857,0.5,0.2727272727272727,0.4,0.41379310344827586,0.6666666666666666,0.07272727272727272,0.25,0.25,1.0,0.15454545454545454,0.29411764705882354,0.29411764705882354,0.6,0.7,0.5714285714285714,0.25,,,,,,,0.25,1.0,0.0625,1.0,0.125,0.5,0.5545454545454546,0.29411764705882354,0.5125177272727273,0.5067125,0.492625,0.08403361344537816,0.10638297872340426,,0.09448818897637795,0.1968503937007874,9.054117647058824,24.884,0.14393939393939395,,2.0,,,,,,,,,1610612749,2011,2010-11,False
101106-201601-201943-202336-2422,1610612749,"Andrew Bogut, Luc Mbah a Moute, Brandon Jennings, Larry Sanders, John Salmons","Bogut, Mbah a Moute, Jennings, Sanders, Salmons",101106-201601-201943-202336-2422,MIL,3159.0,5,53.0,-7.0,98.0,99.0,3.0,4.0,11.0,197.0,18.0,32.0,7.0,11.0,,,10.0,38.0,9.0,18.0,,,,,,,3.0,11.0,1.0,1.0,,,37.0,88.0,3.0,11.0,4.0,87.0,94.0,9.0,14.0,1.0,1.0,,21.0,,3.0,,,,,20.0,54.0,9.0,,12.0,11.0,3.0,5.0,10.0,3.0,13.0,3.0,,7.0,,3.0,29.0,,16.0,,11.0,31.0,1.0,43.0,16.0,59.0,3.0,8.0,8.0,,3.0,2.0,1.0,10.0,1.0,2.0,,3.0,13.0,,,9.0,,17.0,,,2.0,9.0,1.0,,,7.0,1.0,,4.0,,,6.0,,,5.0,,,1.0,6.0,3.0,,,66.0,,3.0,1.0,,0.2702702702702703,0.3225806451612903,1.0,0.2727272727272727,1.0,,0.2727272727272727,0.42045454545454547,0.6428571428571429,,0.41919191919191917,0.7,,0.4264705882352941,0.7,,0.1111111111111111,0.056818181818181816,0.09375,0.02631578947368421,0.05555555555555555,0.23076923076923078,1.0,,0.775,0.32,0.8461538461538461,,0.7924528301886793,0.27586206896551724,0.7142857142857143,0.14285714285714285,0.25,,,0.75,0.7272727272727273,0.8461538461538461,0.9,0.6666666666666666,0.05555555555555555,89.8005698005698,0.5,16.275510204081634,15.797979797979798,15.76530612244898,15.313131313131313,0.32323232323232326,0.5625,0.6206896551724138,0.3888888888888889,0.3838383838383838,0.2631578947368421,0.2702702702702703,,0.18181818181818182,0.5,0.5294117647058824,0.3333333333333333,,,,,0.1111111111111111,0.2727272727272727,0.2727272727272727,1.0,0.7333333333333333,0.6363636363636364,,,,,0.06666666666666667,1.0,1.0,,,,,,,0.43434343434343436,0.2727272727272727,0.5018969696969697,0.58036,0.4075333333333333,0.0392156862745098,0.04395604395604396,,0.2413793103448276,,7.703409090909091,25.981818181818184,0.030612244897959183,,,,,,,,,,,1610612749,2011,2010-11,False
