EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101114-101139-101179-201178-202330,1610612762,"Deron Williams, CJ Miles, Ronnie Price, Kyrylo Fesenko, Gordon Hayward","Williams, Miles, Price, Fesenko, Hayward",101114-101139-101179-201178-202330,UTA,43.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,66.97674418604652,,23.0,20.0,23.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-101179-202379-2744,1610612762,"Deron Williams, CJ Miles, Ronnie Price, Jeremy Evans, Al Jefferson","Williams, Miles, Price, Evans, Jefferson",101114-101139-101179-202379-2744,UTA,180.0,2,3.0,-2.0,5.0,7.0,5.0,2.0,2.0,12.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,4.0,,1.0,2.0,4.0,6.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,,,1.0,,1.0,3.0,1.0,2.0,1.0,,2.0,,2.0,1.0,2.0,4.0,5.0,,,,,,0.25,0.5,0.25,0.2,0.5,0.2,0.3333333333333333,0.5,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.5,1.0,0.6,0.5,0.3333333333333333,,,1.0,,1.0,0.5,,96.0,0.5,11.8,17.285714285714285,11.4,13.857142857142858,0.8,0.25,0.3333333333333333,,,,,,,,,,0.2,1.0,0.5,,0.8,0.25,,0.2,1.0,0.6216,0.6408,0.6216,0.16666666666666666,0.2,0.5,1.0,1.6,24.2,1.0,,,2.0,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,0.25,,,,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-101179-2246-2744,1610612762,"Deron Williams, CJ Miles, Ronnie Price, Mehmet Okur, Al Jefferson","Williams, Miles, Price, Okur, Jefferson",101114-101139-101179-2246-2744,UTA,66.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,0.5,,0.5,,,,0.5,,0.5,,,,,,,,0.5,,87.27272727272727,,12.0,21.0,12.0,19.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3897,,0.3897,0.5,0.5,,1.0,14.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1922-1952,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Francisco Elson, Raja Bell","Williams, Miles, Kirilenko, Elson, Bell",101114-101139-1905-1922-1952,UTA,301.0,3,5.0,9.0,8.0,9.0,8.0,9.0,2.0,17.0,3.0,3.0,1.0,1.0,3.0,3.0,,,2.0,,,,3.0,3.0,5.0,5.0,,3.0,4.0,14.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,14.0,4.0,6.0,,,3.0,2.0,,2.0,,2.0,4.0,2.0,,2.0,3.0,5.0,2.0,7.0,,,,,,,,1.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,2.0,10.0,14.0,8.0,0.4,0.5,,,,1.0,1.0,1.0,0.625,1.0,0.625,0.7,1.0,0.7,0.375,0.5,,1.0,0.6666666666666666,0.625,0.6666666666666666,,,,0.6666666666666666,,0.4,1.0,,81.32890365448505,0.6666666666666666,15.25,19.88888888888889,13.125,18.0,0.375,1.0,1.0,0.6666666666666666,,,,0.25,,,,,0.375,1.0,1.0,,0.375,1.0,,0.375,0.75,0.55900625,,0.55900625,0.1111111111111111,0.16666666666666666,0.2857142857142857,1.0,9.48,25.0,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1922-200794,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Francisco Elson, Paul Millsap","Williams, Miles, Kirilenko, Elson, Millsap",101114-101139-1905-1922-200794,UTA,340.0,2,6.0,2.0,11.0,11.0,8.0,11.0,,22.0,,1.0,,,,1.0,,,2.0,,,,5.0,4.0,2.0,3.0,4.0,5.0,4.0,20.0,18.0,,,,,1.0,4.0,4.0,13.0,2.0,2.0,12.0,,5.0,1.0,4.0,5.0,,,14.0,,,1.0,,1.0,,1.0,,,,,,,,3.0,2.0,4.0,2.0,,,,,,20.0,13.0,8.0,0.5,0.5,1.0,0.8,0.8,0.6666666666666666,,,1.0,,0.9,1.0,,0.9285714285714286,0.625,,,0.5,,0.3333333333333333,,,,,,,,1.0,,93.17647058823529,,12.363636363636363,18.545454545454547,12.363636363636363,16.727272727272727,0.125,,,,,,,0.25,,,,,0.625,,,,0.2,,,0.8,0.75,0.4626875,,0.46608,0.2,0.4,,0.65,14.166666666666666,25.52,0.7272727272727273,,2.0,,1.0,,,,3.0,,,,,,,,,1.0,1.0,0.5,,4.0,3.0,,3.0,4.0,,4.0,,,,,,,,,,0.75,,,,,,0.8,0.8,1.0,,0.75,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1922-201178,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Francisco Elson, Kyrylo Fesenko","Williams, Miles, Kirilenko, Elson, Fesenko",101114-101139-1905-1922-201178,UTA,170.0,3,3.0,-4.0,5.0,5.0,3.0,5.0,1.0,10.0,,1.0,,,,1.0,,,2.0,,,,2.0,,1.0,3.0,,2.0,,2.0,6.0,,,,1.0,3.0,,,2.0,2.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,3.0,1.0,4.0,,2.0,,,2.0,1.0,1.0,3.0,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.4,0.3333333333333333,0.5,,,0.3333333333333333,0.5,1.0,,,,,,,,84.70588235294117,,17.4,16.6,17.4,16.2,0.2,,,,,,,0.4,,,,,0.4,,,,0.3333333333333333,,,,0.6,0.30413,,0.36283333333333334,,,,1.0,12.766666666666666,31.9,0.6,0.3333333333333333,1.0,,1.0,2.0,,,2.0,1.0,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1922-2246,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Francisco Elson, Mehmet Okur","Williams, Miles, Kirilenko, Elson, Okur",101114-101139-1905-1922-2246,UTA,79.0,1,1.0,,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,1.0,2.0,,2.0,4.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,4.0,4.0,4.0,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,145.8227848101266,,7.0,12.75,7.0,12.75,,,,,0.5,,,0.5,,,,,,,,,,,,,,0.39025,,0.39025,,,,1.0,10.6,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1922-2248,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Francisco Elson, Earl Watson","Williams, Miles, Kirilenko, Elson, Watson",101114-101139-1905-1922-2248,UTA,372.0,2,6.0,-8.0,11.0,10.0,7.0,6.0,1.0,21.0,1.0,3.0,,,1.0,2.0,,1.0,3.0,,,,1.0,1.0,2.0,7.0,,1.0,4.0,8.0,16.0,,,2.0,2.0,4.0,1.0,2.0,6.0,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,2.0,,2.0,4.0,3.0,6.0,3.0,,,,,,6.0,6.0,7.0,0.5,0.5,,,,0.2857142857142857,,0.5,0.25,,0.4,0.36363636363636365,1.0,0.42857142857142855,0.125,0.5,,1.0,1.0,0.6666666666666666,0.16666666666666666,,,,1.0,,,1.0,,81.29032258064515,,17.545454545454547,17.9,16.272727272727273,17.9,0.375,0.3333333333333333,1.0,,0.125,,,0.375,,,,,0.125,,,,0.4,0.5,,0.2,0.5,0.50048125,,0.51271,0.2727272727272727,0.3,0.25,0.75,9.914285714285715,24.4,0.6363636363636364,,1.0,,1.0,,2.0,2.0,4.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,2.0,,,,,,,,,,,,0.2857142857142857,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1922-2744,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Francisco Elson, Al Jefferson","Williams, Miles, Kirilenko, Elson, Jefferson",101114-101139-1905-1922-2744,UTA,603.0,6,10.0,4.0,20.0,18.0,8.0,,3.0,38.0,4.0,5.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,,,,3.0,,5.0,11.0,2.0,3.0,6.0,22.0,18.0,1.0,2.0,6.0,4.0,6.0,,4.0,12.0,,10.0,6.0,,3.0,,2.0,2.0,,,6.0,1.0,2.0,1.0,6.0,7.0,3.0,10.0,,4.0,,1.0,5.0,,1.0,3.0,4.0,8.0,3.0,1.0,,,,,16.0,12.0,8.0,,,1.0,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.6666666666666666,0.6111111111111112,0.75,0.75,0.21428571428571427,0.8571428571428571,0.3333333333333333,0.5,1.0,0.7777777777777778,0.42857142857142855,,,0.5,1.0,,,0.5,,90.74626865671641,,16.25,15.444444444444445,14.8,15.333333333333334,0.35714285714285715,0.8,0.8,,0.14285714285714285,0.5,0.5,0.2857142857142857,,,,,0.21428571428571427,0.3333333333333333,1.0,,0.5,1.0,,,0.5714285714285714,0.5129571428571429,0.46555,0.5231166666666667,0.17647058823529413,0.21428571428571427,0.2727272727272727,0.5454545454545454,8.772727272727273,24.599999999999998,0.4,1.0,,2.0,,,1.0,,,1.0,2.0,,,,0.2,,,,,,,2.0,,1.0,,2.0,,2.0,,,,,1.0,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1952-200794,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Raja Bell, Paul Millsap","Williams, Miles, Kirilenko, Bell, Millsap",101114-101139-1905-1952-200794,UTA,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1952-201178,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Raja Bell, Kyrylo Fesenko","Williams, Miles, Kirilenko, Bell, Fesenko",101114-101139-1905-1952-201178,UTA,571.0,5,10.0,-2.0,17.0,17.0,10.0,6.0,4.0,34.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,,1.0,,3.0,1.0,4.0,8.0,,4.0,9.0,17.0,19.0,1.0,2.0,4.0,3.0,6.0,1.0,7.0,13.0,4.0,4.0,,,3.0,2.0,,2.0,,1.0,4.0,3.0,2.0,2.0,6.0,8.0,5.0,13.0,1.0,4.0,,,4.0,1.0,1.0,4.0,9.0,14.0,6.0,2.0,3.0,3.0,3.0,2.0,13.0,13.0,10.0,0.5,0.6666666666666666,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4722222222222222,0.4,0.5909090909090909,0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.7272727272727273,0.7142857142857143,,0.6666666666666666,,0.6666666666666666,1.0,0.6,0.6666666666666666,0.14285714285714285,85.74430823117338,0.6666666666666666,16.88235294117647,16.705882352941178,14.058823529411764,16.058823529411764,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.4,0.4,0.08333333333333333,0.08333333333333333,,,,0.25,0.3333333333333333,1.0,,0.2857142857142857,1.0,,0.14285714285714285,0.5,0.5036458333333333,0.503675,0.5020285714285715,0.375,0.5,0.23529411764705882,0.7647058823529411,8.3875,24.625,0.5882352941176471,,,2.0,,,,,3.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1952-202330,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Raja Bell, Gordon Hayward","Williams, Miles, Kirilenko, Bell, Hayward",101114-101139-1905-1952-202330,UTA,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,180.0,,6.0,,6.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.3396,,0.3396,,,,,,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1952-2246,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Raja Bell, Mehmet Okur","Williams, Miles, Kirilenko, Bell, Okur",101114-101139-1905-1952-2246,UTA,168.0,2,3.0,-4.0,6.0,5.0,5.0,5.0,,11.0,,1.0,,,,1.0,,,2.0,,,,,,,3.0,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,94.28571428571429,,14.0,16.8,14.0,16.8,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,0.5,,,,0.3333333333333333,0.4368,,0.46015,0.25,0.25,,,13.233333333333334,,0.8333333333333334,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-1952-2744,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Raja Bell, Al Jefferson","Williams, Miles, Kirilenko, Bell, Jefferson",101114-101139-1905-1952-2744,UTA,3270.0,16,54.0,21.0,111.0,108.0,66.0,55.0,17.0,219.0,19.0,28.0,5.0,9.0,8.0,13.0,6.0,19.0,13.0,3.0,7.0,1.0,20.0,15.0,30.0,60.0,12.0,27.0,40.0,136.0,115.0,6.0,15.0,20.0,15.0,32.0,16.0,32.0,86.0,32.0,28.0,30.0,,20.0,16.0,10.0,26.0,3.0,12.0,62.0,4.0,16.0,11.0,25.0,40.0,21.0,61.0,2.0,14.0,1.0,,24.0,1.0,14.0,27.0,33.0,46.0,15.0,9.0,4.0,3.0,4.0,1.0,116.0,81.0,63.0,0.5333333333333333,0.6153846153846154,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.5,0.4,0.46875,0.5517241379310345,0.5,0.5625,0.6367924528301887,0.5,0.6640625,0.3103448275862069,0.7352941176470589,0.5333333333333333,0.7333333333333333,0.26666666666666666,0.7346938775510204,0.4444444444444444,0.5555555555555556,0.5384615384615384,0.5,0.36363636363636365,,0.75,0.8181818181818182,0.05405405405405406,96.44036697247707,0.25,14.342342342342342,15.537037037037036,13.558558558558559,14.768518518518519,0.3218390804597701,0.6785714285714286,0.7037037037037037,0.631578947368421,0.21839080459770116,0.3157894736842105,0.42857142857142855,0.14942528735632185,0.08045977011494253,0.42857142857142855,0.42857142857142855,1.0,0.22988505747126436,0.5,0.5555555555555556,0.2,0.2708333333333333,0.6153846153846154,0.020833333333333332,0.3125,0.632183908045977,0.5074212643678161,0.5262735294117648,0.5020197916666667,0.17525773195876287,0.21428571428571427,0.14705882352941177,0.6323529411764706,6.961666666666667,24.25185185185185,0.5945945945945946,0.7647058823529411,5.0,8.0,1.0,4.0,10.0,4.0,13.0,,3.0,5.0,,3.0,0.4166666666666667,1.0,0.5,0.38461538461538464,0.45454545454545453,0.2,1.0,9.0,7.0,2.0,8.0,9.0,8.0,7.0,1.0,7.0,3.0,4.0,6.0,,1.0,,6.0,0.5,0.13333333333333333,0.2631578947368421,0.15384615384615385,0.5,0.6666666666666666,0.45,0.45,0.7777777777777778,1.0,0.4666666666666667,0.45,1.0,3.0,0.03571428571428571,0.5,4.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,3.0,0.6666666666666666,0.1111111111111111,0.5,1.0,1.0,1.0,6.0,2.0,2.0,1.0,0.05555555555555555,1.0,1.0,0.07407407407407407,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-200794-201178,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Paul Millsap, Kyrylo Fesenko","Williams, Miles, Kirilenko, Millsap, Fesenko",101114-101139-1905-200794-201178,UTA,349.0,3,6.0,-7.0,13.0,15.0,13.0,3.0,2.0,28.0,2.0,3.0,1.0,1.0,2.0,3.0,,,2.0,,,,1.0,1.0,2.0,5.0,,1.0,14.0,18.0,25.0,1.0,1.0,4.0,2.0,5.0,1.0,14.0,18.0,,4.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,1.0,,1.0,3.0,10.0,17.0,3.0,6.0,,,,,14.0,18.0,13.0,,,,,,0.4,1.0,0.4,0.3333333333333333,1.0,0.3333333333333333,0.6,1.0,0.6,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,1.0,,,1.0,0.25,115.5300859598854,,12.923076923076923,12.066666666666666,12.615384615384615,12.066666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,,0.16666666666666666,0.6666666666666666,0.46447499999999997,0.5681,0.46447499999999997,0.3333333333333333,0.375,0.2222222222222222,1.0,9.040000000000001,25.8,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-200794-2246,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Paul Millsap, Mehmet Okur","Williams, Miles, Kirilenko, Millsap, Okur",101114-101139-1905-200794-2246,UTA,21.0,1,,,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,,,,,4.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,4.0,,2.0,,,,,4.0,4.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,0.5,,0.5,,,,,,,,0.5,,342.8571428571429,,1.5,6.0,1.5,5.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101139-1905-200794-2248,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Paul Millsap, Earl Watson","Williams, Miles, Kirilenko, Millsap, Watson",101114-101139-1905-200794-2248,UTA,202.0,1,3.0,3.0,6.0,6.0,,,1.0,12.0,,1.0,,,,,2.0,3.0,,,,,,,2.0,4.0,,,5.0,9.0,6.0,,,2.0,,,,,,,4.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,4.0,7.0,2.0,,,,,,7.0,,,,,,,,0.5,,,0.5,,,0.6428571428571429,1.0,,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,,,,85.54455445544555,,15.5,18.166666666666668,15.5,18.166666666666668,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.25,0.4535,,,0.42857142857142855,0.3333333333333333,0.2222222222222222,,5.25,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612762,2011,2010-11,True
