EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallSteals,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAssists,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Offensive Fouls Drawn,BlockedAtRim,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockingFoulsDrawn,ShortMidRangePctBlocked,Charge Fouls,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LongMidRangePctBlocked,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200755-2045-2047-2730-2749,1610612753,"JJ Redick, Hedo Turkoglu, Quentin Richardson, Dwight Howard, Jameer Nelson","Redick, Turkoglu, Richardson, Howard, Nelson",200755-2045-2047-2730-2749,ORL,75.0,1,1.0,,1.0,2.0,,,1.0,3.0,,,,,,,2.0,2.0,,,,,,1.0,,2.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,1.0,57.6,52.0,11.5,31.0,11.5,,,,,,,0.3333333333333333,0.47573333333333334,,,,,1.0,1.0,,,,,,2.0,,,1.0,3.0,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,,,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,0.3573,0.3333333333333333,0.3333333333333333,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2045-2047-2730-2768,1610612753,"JJ Redick, Hedo Turkoglu, Quentin Richardson, Dwight Howard, Chris Duhon","Redick, Turkoglu, Richardson, Howard, Duhon",200755-2045-2047-2730-2768,ORL,109.0,1,2.0,3.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,1.0,4.0,1.0,,1.0,4.0,,,1.0,,2.0,,2.0,3.0,5.0,,,,,,,1.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,,,,,0.25,0.25,0.4,0.4,0.25,,1.0,,1.0,,,105.68807339449542,13.0,14.25,8.0,14.25,,,,,,,0.75,0.48655,0.48655,1.0,25.2,1.0,,2.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,,,,,0.25,0.25,0.5,,0.5,,0.25,0.3753,,,0.5,8.833333333333334,,1.0,1.0,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2045-2202-2240-2730,1610612753,"JJ Redick, Hedo Turkoglu, Jason Richardson, Gilbert Arenas, Dwight Howard","Redick, Turkoglu, Richardson, Arenas, Howard",200755-2045-2202-2240-2730,ORL,1832.0,11,31.0,-6.0,62.0,62.0,9.0,22.0,5.0,124.0,1.0,5.0,,1.0,3.0,11.0,62.0,68.0,,3.0,11.0,9.0,3.0,16.0,1.0,35.0,11.0,8.0,25.0,30.0,6.0,3.0,3.0,11.0,,10.0,21.0,8.0,10.0,1.0,57.0,11.0,9.0,1.0,1.0,0.2727272727272727,,0.3,0.5377358490566038,0.5,0.5357142857142857,0.4583333333333333,0.20754716981132076,0.5454545454545454,1.0,0.8461538461538461,0.9047619047619048,1.0,0.7777777777777778,97.46724890829694,14.790322580645162,14.758064516129032,14.435483870967742,14.193548387096774,0.09433962264150944,0.2,0.2,1.0,0.1,,0.5471698113207547,0.5179048076923076,0.5514833333333333,0.1774193548387097,25.9,0.14516129032258066,12.0,18.0,2.0,3.0,2.0,3.0,9.0,15.0,6.0,2.0,24.0,42.0,5.0,2.0,3.0,5.0,5.0,7.0,1.0,26.0,22.0,4.0,5.0,13.0,5.0,3.0,5.0,6.0,4.0,5.0,1.0,3.0,3.0,,,0.5416666666666666,0.5909090909090909,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.625,0.16666666666666666,0.2,0.3333333333333333,1.0,0.33962264150943394,0.6666666666666666,0.75,0.4166666666666667,0.16981132075471697,0.2830188679245283,0.11320754716981132,1.0,0.6666666666666666,0.3,0.6666666666666666,0.2,0.6372,0.05454545454545454,0.06818181818181818,0.08064516129032258,9.292857142857143,3.0,2.0,,2.0,4.0,0.07142857142857142,0.1111111111111111,0.2857142857142857,,,1.0,,5.0,2.0,,,2.0,2.0,1.0,1.0,0.5555555555555556,0.625,0.4,7.0,2.0,2.0,2.0,6.0,6.0,,1.0,2.0,,1.0,1.0,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.4,,1.0,,,,1.0,,2.0,,,,,0.125,0.5,,,,,,,,,,2.0,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2045-2202-2730-2749,1610612753,"JJ Redick, Hedo Turkoglu, Jason Richardson, Dwight Howard, Jameer Nelson","Redick, Turkoglu, Richardson, Howard, Nelson",200755-2045-2202-2730-2749,ORL,4986.0,15,83.0,-41.0,173.0,182.0,62.0,104.0,17.0,355.0,2.0,7.0,1.0,2.0,19.0,49.0,196.0,237.0,6.0,14.0,75.0,42.0,14.0,30.0,2.0,74.0,23.0,22.0,52.0,70.0,10.0,3.0,7.0,21.0,7.0,17.0,54.0,48.0,60.0,11.0,176.0,73.0,61.0,9.0,0.7368421052631579,0.3877551020408163,0.42857142857142855,0.3958333333333333,0.5316901408450704,0.5434782608695652,0.5739644970414202,0.6065573770491803,0.34507042253521125,0.47619047619047616,0.5945945945945946,0.8214285714285714,0.6923076923076923,0.5833333333333334,0.6,102.52707581227438,14.410404624277456,13.697802197802197,13.739884393063583,13.39010989010989,0.04929577464788732,0.2857142857142857,0.2857142857142857,1.0,0.043478260869565216,0.5,0.5422535211267606,0.4829675,0.4833233333333333,0.3826530612244898,25.675510204081633,0.3583815028901734,21.0,28.0,5.0,6.0,9.0,14.0,24.0,41.0,42.0,12.0,47.0,93.0,45.0,7.0,13.0,20.0,16.0,32.0,25.0,32.0,62.0,10.0,41.0,16.0,9.0,13.0,18.0,10.0,6.0,11.0,4.0,2.0,20.0,,1.0,0.3404255319148936,0.38095238095238093,0.5053763440860215,0.5384615384615384,0.5,0.5666666666666667,0.5555555555555556,0.28888888888888886,0.2328767123287671,0.5714285714285714,0.7,0.19718309859154928,0.75,0.7777777777777778,0.42857142857142855,0.16901408450704225,0.2887323943661972,0.29577464788732394,0.4,0.8333333333333334,0.30434782608695654,0.6428571428571429,0.2608695652173913,0.5055083333333333,0.12658227848101267,0.1834862385321101,0.10204081632653061,10.744086021505376,7.0,4.0,2.0,4.0,1.0,0.07526881720430108,0.03571428571428571,0.14285714285714285,0.36363636363636365,0.13043478260869565,0.8695652173913043,0.029850746268656716,12.0,4.0,,,2.0,1.0,0.5333333333333333,0.5,0.5,0.631578947368421,0.3333333333333333,14.0,17.0,17.0,12.0,3.0,7.0,,1.0,2.0,1.0,17.0,1.0,0.34146341463414637,0.35,0.21428571428571427,0.40476190476190477,0.40476190476190477,0.7058823529411765,0.4146341463414634,5.0,3.0,15.0,,4.0,1.0,6.0,1.0,,,,,0.18518518518518517,0.2,0.4166666666666667,,2.0,2.0,1.0,0.1111111111111111,,0.13333333333333333,3.0,1.0,,,1.0,1.0,0.20833333333333334,1.0,2.0,1.0,1.0,0.5,0.5,0.024390243902439025,2.0,,0.2,,,,1.0,,,,,1610612753,2011,2010-11,True
200755-2045-2202-2730-2768,1610612753,"JJ Redick, Hedo Turkoglu, Jason Richardson, Dwight Howard, Chris Duhon","Redick, Turkoglu, Richardson, Howard, Duhon",200755-2045-2202-2730-2768,ORL,258.0,2,4.0,-4.0,9.0,8.0,9.0,3.0,1.0,17.0,,,,,1.0,1.0,10.0,14.0,1.0,1.0,10.0,3.0,1.0,2.0,,5.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,8.0,10.0,9.0,,1.0,1.0,1.0,1.0,0.45,0.45,0.45,0.45,0.1,1.0,,,,,,94.88372093023256,18.444444444444443,11.5,18.0,11.5,,,,,,,0.5,0.488105,0.488105,1.0,25.5,1.0,2.0,4.0,1.0,2.0,2.0,4.0,,5.0,1.0,1.0,3.0,9.0,1.0,1.0,2.0,2.0,3.0,9.0,1.0,2.0,4.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.5,0.5,0.5,,0.5,0.1,1.0,0.5,0.4,0.5,0.1,0.52445,,,0.2,11.222222222222221,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.2,0.2,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2011,2010-11,True
200755-2045-2240-2730-2749,1610612753,"JJ Redick, Hedo Turkoglu, Gilbert Arenas, Dwight Howard, Jameer Nelson","Redick, Turkoglu, Arenas, Howard, Nelson",200755-2045-2240-2730-2749,ORL,193.0,1,3.0,-4.0,6.0,6.0,,,,12.0,,,,,,1.0,7.0,11.0,,,,,,2.0,,4.0,,,,,,,,,,2.0,2.0,3.0,5.0,,7.0,,,,,,,,0.5,,0.5833333333333334,,0.25,,,,,,,89.53367875647668,13.5,18.666666666666668,13.5,17.0,,,,,,,1.0,0.692475,,,25.4,,2.0,3.0,,,,,,,1.0,,2.0,3.0,3.0,,,,,,,4.0,,,1.0,2.0,2.0,,,1.0,,,1.0,,3.0,,,1.0,1.0,0.6666666666666666,,,,,,,,,0.75,0.6666666666666666,1.0,1.0,,,0.25,,,,,,,0.5,0.6,,1.0666666666666667,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2047-2124-2240-2730,1610612753,"JJ Redick, Quentin Richardson, Malik Allen, Gilbert Arenas, Dwight Howard","Redick, Richardson, Allen, Arenas, Howard",200755-2047-2124-2240-2730,ORL,114.0,1,2.0,2.0,3.0,4.0,2.0,3.0,1.0,7.0,,,,,,1.0,4.0,2.0,,1.0,,,,1.0,,2.0,,2.0,3.0,4.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,4.0,,2.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.5,0.6666666666666666,,0.6666666666666666,,,88.42105263157895,10.666666666666666,20.5,9.666666666666666,20.0,,,,,,,0.6666666666666666,0.55495,,,39.8,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.3333333333333333,0.5,,11.05,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2047-2124-2730-2749,1610612753,"JJ Redick, Quentin Richardson, Malik Allen, Dwight Howard, Jameer Nelson","Redick, Richardson, Allen, Howard, Nelson",200755-2047-2124-2730-2749,ORL,226.0,1,4.0,2.0,8.0,8.0,4.0,3.0,,16.0,,,,,,,8.0,6.0,,,4.0,,,2.0,,4.0,1.0,3.0,4.0,4.0,,,,,,,,2.0,2.0,,8.0,4.0,4.0,,,,,,0.5,0.3333333333333333,0.5714285714285714,0.5,,,0.6,1.0,0.6666666666666666,,,101.94690265486726,13.125,15.125,13.125,14.5,,,,,,,0.3333333333333333,0.49383333333333335,0.4504333333333333,0.5,,0.5,2.0,2.0,,,1.0,1.0,2.0,2.0,,,3.0,6.0,2.0,,,,1.0,3.0,2.0,4.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,,,,,,0.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,,0.14285714285714285,0.14285714285714285,,9.683333333333334,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2047-2124-2730-2768,1610612753,"JJ Redick, Quentin Richardson, Malik Allen, Dwight Howard, Chris Duhon","Redick, Richardson, Allen, Howard, Duhon",200755-2047-2124-2730-2768,ORL,163.0,1,3.0,-1.0,5.0,6.0,5.0,5.0,,11.0,,,,,,,6.0,7.0,,,6.0,,,3.0,,6.0,,,,,,,,,,1.0,1.0,,,,6.0,6.0,5.0,,,,,,0.6,0.6,0.6,0.6,,,,,,,,97.17791411042944,15.2,14.5,15.2,13.833333333333334,,,,,,,0.2,0.47634,0.47634,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,3.0,5.0,,,,,3.0,5.0,,6.0,,,,3.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,0.6,,0.6,,,,,,,0.2,1.0,1.0,1.0,0.4,0.4,,,,0.2,1.0,,,,,,12.120000000000001,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2047-2202-2240-2730,1610612753,"JJ Redick, Quentin Richardson, Jason Richardson, Gilbert Arenas, Dwight Howard","Redick, Richardson, Richardson, Arenas, Howard",200755-2047-2202-2240-2730,ORL,345.0,3,6.0,-5.0,9.0,13.0,7.0,9.0,1.0,22.0,1.0,1.0,,,1.0,1.0,10.0,15.0,,,5.0,3.0,1.0,4.0,1.0,9.0,2.0,3.0,5.0,6.0,2.0,2.0,,4.0,4.0,1.0,4.0,3.0,4.0,,8.0,5.0,7.0,,1.0,1.0,,1.0,0.75,0.5,0.625,0.5,0.16666666666666666,0.5,1.0,1.0,1.0,,1.0,91.82608695652173,18.22222222222222,13.923076923076923,17.0,13.76923076923077,0.16666666666666666,1.0,1.0,1.0,,,0.5,0.4558333333333333,0.47505,0.5,22.9,0.7777777777777778,1.0,2.0,1.0,1.0,1.0,2.0,,3.0,,,3.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,6.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,0.6,1.0,0.5,1.0,1.0,0.5,0.5,,1.0,0.3333333333333333,0.5,1.0,1.0,,0.5,,1.0,1.0,0.5,0.5,,0.5703,0.25,0.2857142857142857,0.2,13.080000000000002,1.0,,,,2.0,0.2,0.5,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,2.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2011,2010-11,True
200755-2047-2202-2730-2749,1610612753,"JJ Redick, Quentin Richardson, Jason Richardson, Dwight Howard, Jameer Nelson","Redick, Richardson, Richardson, Howard, Nelson",200755-2047-2202-2730-2749,ORL,134.0,2,2.0,-2.0,5.0,5.0,5.0,2.0,,10.0,,,,,1.0,2.0,5.0,7.0,1.0,2.0,5.0,3.0,1.0,1.0,,3.0,2.0,,2.0,2.0,,,,,,1.0,2.0,2.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,0.5,0.5,0.5,0.75,0.75,0.625,0.625,1.0,,,1.0,1.0,,1.0,107.46268656716417,8.8,18.0,8.8,18.0,,,,,,,1.0,0.537225,0.537225,1.0,25.2,1.0,,,,,,,,,2.0,2.0,,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,0.5,1.0,0.5,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2047-2730-2749-2768,1610612753,"JJ Redick, Quentin Richardson, Dwight Howard, Jameer Nelson, Chris Duhon","Redick, Richardson, Howard, Nelson, Duhon",200755-2047-2730-2749-2768,ORL,7.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,411.42857142857144,3.0,4.0,3.0,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
200755-2202-2240-2730-2749,1610612753,"JJ Redick, Jason Richardson, Gilbert Arenas, Dwight Howard, Jameer Nelson","Redick, Richardson, Arenas, Howard, Nelson",200755-2202-2240-2730-2749,ORL,16.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,90.0,16.0,,16.0,,,,,,,,1.0,0.30855,0.30855,,25.8,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
201583-201947-2045-2047-2768,1610612753,"Ryan Anderson, Earl Clark, Hedo Turkoglu, Quentin Richardson, Chris Duhon","Anderson, Clark, Turkoglu, Richardson, Duhon",201583-201947-2045-2047-2768,ORL,515.0,2,9.0,7.0,16.0,16.0,1.0,,2.0,32.0,,1.0,,,2.0,6.0,17.0,10.0,,,,6.0,2.0,3.0,,8.0,1.0,4.0,5.0,8.0,2.0,2.0,,2.0,,,,3.0,2.0,,17.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.47058823529411764,,0.5,,0.35294117647058826,1.0,0.5,1.0,0.5555555555555556,0.6,1.0,89.4757281553398,15.125,17.0625,13.875,15.25,0.058823529411764705,,,,,,0.7058823529411765,0.5213735294117647,0.5518,,24.883333333333336,0.0625,3.0,6.0,,2.0,,3.0,2.0,3.0,5.0,,5.0,11.0,1.0,,2.0,,,3.0,,2.0,8.0,,5.0,1.0,1.0,2.0,3.0,3.0,1.0,,2.0,,2.0,,,0.2,0.2,0.45454545454545453,,,,,0.3333333333333333,0.3,0.6666666666666666,1.0,0.35294117647058826,0.5,0.5,0.3333333333333333,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.6666666666666666,,1.0,,,0.5087,0.11764705882352941,0.18181818181818182,,8.863636363636363,,1.0,2.0,2.0,,,,0.25,,0.3333333333333333,,0.2,1.0,,,,1.0,,,,0.5,0.5,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
201583-201947-2045-2202-2240,1610612753,"Ryan Anderson, Earl Clark, Hedo Turkoglu, Jason Richardson, Gilbert Arenas","Anderson, Clark, Turkoglu, Richardson, Arenas",201583-201947-2045-2202-2240,ORL,520.0,1,9.0,-12.0,14.0,14.0,2.0,5.0,4.0,28.0,1.0,3.0,,1.0,1.0,4.0,11.0,23.0,,2.0,,3.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,6.0,,,,2.0,1.0,1.0,4.0,2.0,4.0,,9.0,,2.0,,1.0,0.25,,0.25,0.3,,0.3235294117647059,,0.26666666666666666,,0.5,0.5,0.5,1.0,,77.53846153846155,20.642857142857142,16.5,20.071428571428573,15.785714285714286,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5333333333333333,0.4844833333333333,0.42114999999999997,,24.3,0.14285714285714285,1.0,4.0,,2.0,,1.0,4.0,3.0,1.0,1.0,3.0,11.0,2.0,1.0,3.0,2.0,,1.0,,2.0,4.0,,1.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,,0.25,0.25,0.5,0.4444444444444444,0.3333333333333333,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.26666666666666666,0.2,0.06666666666666667,0.5,,0.3333333333333333,,0.3333333333333333,0.575,0.11764705882352941,0.15384615384615385,0.18181818181818182,8.263636363636364,1.0,,1.0,,,0.09090909090909091,0.25,,0.6666666666666666,,0.5,0.125,1.0,,,,,,,,0.25,0.25,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
