EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Charge Fouls,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Steals,BadPassSteals,SecondChanceFg2Pct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockingFouls,NonShootingPenaltyNonTakeFouls,SelfOReb,SelfORebPct,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101122-1902-201177-201575-201985,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, Brandon Rush, AJ Price","Granger, Foster, McRoberts, Rush, Price",101122-1902-201177-201575-201985,IND,392.0,2,7.0,2.0,9.0,10.0,1.0,19.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,7.0,2.0,4.0,12.0,10.0,1.0,1.0,3.0,6.0,6.0,4.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,2.0,1.0,3.0,1.0,1.0,9.0,1.0,1.0,1.0,0.5,1.0,0.5,0.42857142857142855,0.5454545454545454,1.5,0.5454545454545454,1.5,0.36363636363636365,0.14285714285714285,0.5,0.6666666666666666,0.25,1.0,0.5,0.7142857142857143,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,69.79591836734694,16.444444444444443,24.4,13.88888888888889,21.6,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,1.0,1.0,1.0,0.5454545454545454,0.5,0.4515,0.492,0.25,9.457142857142857,25.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201177-201575-2563,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, Brandon Rush, Dahntay Jones","Granger, Foster, McRoberts, Rush, Jones",101122-1902-201177-201575-2563,IND,16.0,1,,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,1.0,0.3333333333333333,,0.5,,0.6666666666666666,,,,,,,,,,,,,270.0,8.0,,8.0,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,0.46900000000000003,,,0.1,25.65,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.46900000000000003,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201177-201954-202331,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, Darren Collison, Paul George","Granger, Foster, McRoberts, Collison, George",101122-1902-201177-201954-202331,IND,77.0,1,1.0,1.0,3.0,2.0,,5.0,,,,,,,,,,,,1.0,1.0,3.0,2.0,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,1.0,,,,1.0,,,,1.0,,93.5064935064935,17.666666666666668,12.0,17.666666666666668,12.0,,,,,,,,,,,,,,,,,1.0,,0.51765,,,,24.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201177-201954-2563,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, Darren Collison, Dahntay Jones","Granger, Foster, McRoberts, Collison, Jones",101122-1902-201177-201954-2563,IND,162.0,2,3.0,8.0,6.0,5.0,1.0,11.0,,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,13.0,5.0,1.0,1.0,3.0,2.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,,,8.0,,,1.0,,2.0,1.0,3.0,1.0,,3.0,,,10.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.5,0.9285714285714286,1.5,0.75,,,,,1.0,,1.0,,,,,1.0,97.77777777777777,19.833333333333332,8.6,17.0,8.6,,,,,,,,,0.25,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.479475,0.5319,0.23076923076923078,17.9,25.46666666666667,6.0,3.0,,,,,3.0,5.0,1.0,1.0,3.0,4.0,12.0,,,6.0,,1.0,12.0,6.0,1.0,1.0,1.0,,,,,0.75,0.479475,0.2,0.5,0.9230769230769231,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201177-201985-202331,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, AJ Price, Paul George","Granger, Foster, McRoberts, Price, George",101122-1902-201177-201985-202331,IND,64.0,2,1.0,-1.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,1.0,,90.0,6.5,25.5,2.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201177-201985-2399,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, AJ Price, Mike Dunleavy","Granger, Foster, McRoberts, Price, Dunleavy",101122-1902-201177-201985-2399,IND,127.0,2,2.0,-2.0,3.0,5.0,,8.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,2.0,,,2.0,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,90.70866141732283,16.666666666666668,15.4,16.666666666666668,15.2,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,0.45245,,,8.6,59.5,,2.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201177-201985-2563,1610612754,"Danny Granger, Jeff Foster, Josh McRoberts, AJ Price, Dahntay Jones","Granger, Foster, McRoberts, Price, Jones",101122-1902-201177-201985-2563,IND,290.0,2,5.0,9.0,8.0,9.0,1.0,17.0,3.0,3.0,,1.0,2.0,,2.0,,,5.0,6.0,,2.0,13.0,4.0,,,2.0,4.0,,2.0,,,2.0,,2.0,,1.0,,4.0,1.0,,,5.0,5.0,1.0,6.0,1.0,,3.0,,,11.0,0.4,0.5,,,,,0.8333333333333334,0.625,1.0,0.7222222222222222,1.0,0.25,,,0.8333333333333334,,,0.5,0.625,0.3333333333333333,,0.5,1.0,,84.41379310344828,12.75,20.88888888888889,12.75,17.22222222222222,0.375,1.0,1.0,0.3333333333333333,0.125,,,,0.25,0.25,,,,,,,0.625,,0.51998125,,0.15384615384615385,7.083333333333333,25.65,,1.0,,,,,,3.0,,,,,,6.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201575-201985-2399,1610612754,"Danny Granger, Jeff Foster, Brandon Rush, AJ Price, Mike Dunleavy","Granger, Foster, Rush, Price, Dunleavy",101122-1902-201575-201985-2399,IND,291.0,1,5.0,2.0,9.0,8.0,2.0,17.0,1.0,2.0,,1.0,4.0,2.0,4.0,,,3.0,7.0,2.0,4.0,12.0,10.0,,,4.0,2.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,1.0,3.0,1.0,2.0,3.0,4.0,7.0,3.0,1.0,,,,8.0,0.3333333333333333,0.5,1.0,0.5,,0.5,0.42857142857142855,0.5454545454545454,0.5,0.5454545454545454,0.5,0.36363636363636365,0.14285714285714285,,1.0,0.75,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,,1.0,84.12371134020619,21.11111111111111,12.625,17.666666666666668,12.625,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.36363636363636365,0.36363636363636365,0.5,0.5,1.0,,,,0.5454545454545454,0.5,0.47547272727272727,0.4931666666666667,0.3333333333333333,11.171428571428573,25.375,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,,0.5,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201946-201954-202331,1610612754,"Danny Granger, Jeff Foster, Tyler Hansbrough, Darren Collison, Paul George","Granger, Foster, Hansbrough, Collison, George",101122-1902-201946-201954-202331,IND,775.0,3,13.0,,23.0,21.0,7.0,44.0,3.0,11.0,,3.0,3.0,2.0,5.0,,,5.0,17.0,2.0,7.0,26.0,26.0,,1.0,4.0,10.0,3.0,5.0,2.0,2.0,5.0,1.0,6.0,1.0,3.0,,13.0,3.0,5.0,4.0,5.0,10.0,8.0,18.0,2.0,1.0,7.0,,,22.0,1.0,1.0,0.5,0.2857142857142857,,0.2857142857142857,0.29411764705882354,0.3333333333333333,,0.4482758620689655,0.25,0.2916666666666667,0.11764705882352941,0.18181818181818182,0.5,0.4166666666666667,1.0,0.75,0.6428571428571429,0.5,,1.0,0.3333333333333333,1.0,81.75483870967743,18.47826086956522,16.666666666666668,15.695652173913043,15.285714285714286,0.4583333333333333,0.2727272727272727,0.3333333333333333,1.0,0.125,,,,0.125,0.20833333333333334,0.4,0.4,0.5,,,,0.75,0.4,0.4671479166666667,0.4775375,0.15384615384615385,6.394117647058824,25.3,19.0,10.0,3.0,9.0,2.0,1.0,2.0,10.0,5.0,14.0,3.0,10.0,23.0,,,11.0,1.0,5.0,23.0,19.0,0.35714285714285715,0.38235294117647056,0.5227272727272727,0.08333333333333333,0.5294117647058824,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.43877941176470586,0.17857142857142858,0.23809523809523808,0.8846153846153846,0.8260869565217391,,,2.0,1.0,1.0,3.0,,0.6666666666666666,,,,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,1.0,2.0,,2.0,1.0,0.3333333333333333,0.5,,4.0,,5.0,,,,,0.75,0.6666666666666666,,,,,,0.5,0.3333333333333333,1.0,4.0,3.0,1.0,1.0,1.0,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
101122-1902-201946-201954-2399,1610612754,"Danny Granger, Jeff Foster, Tyler Hansbrough, Darren Collison, Mike Dunleavy","Granger, Foster, Hansbrough, Collison, Dunleavy",101122-1902-201946-201954-2399,IND,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,True
