EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFouls,ShortMidRangeAssists,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1717-1891-2052-2199-467,1610612742,"Dirk Nowitzki, Jason Terry, DeShawn Stevenson, Tyson Chandler, Jason Kidd","Nowitzki, Terry, Stevenson, Chandler, Kidd",1717-1891-2052-2199-467,DAL,1856.0,9,31.0,-7.0,55.0,59.0,24.0,34.0,8.0,114.0,14.0,22.0,5.0,7.0,5.0,8.0,4.0,6.0,3.0,13.0,2.0,4.0,,,1.0,1.0,7.0,3.0,21.0,41.0,3.0,11.0,7.0,58.0,65.0,5.0,8.0,,,2.0,12.0,10.0,20.0,4.0,4.0,27.0,22.0,20.0,6.0,3.0,6.0,7.0,1.0,3.0,11.0,2.0,13.0,,2.0,6.0,2.0,28.0,2.0,9.0,,7.0,15.0,1.0,23.0,11.0,34.0,,6.0,6.0,,7.0,1.0,3.0,4.0,,4.0,1.0,11.0,1.0,3.0,11.0,19.0,,,1.0,9.0,,,,1.0,9.0,3.0,,5.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,,,,46.0,27.0,24.0,3.0,1.0,0.5238095238095238,0.6111111111111112,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.5121951219512195,0.625,0.5,0.49038461538461536,0.625,0.4791666666666667,0.5272727272727272,0.6666666666666666,0.5192307692307693,0.21153846153846154,0.07317073170731707,0.09090909090909091,0.16666666666666666,0.6363636363636364,1.0,,0.7894736842105263,0.47368421052631576,0.6363636363636364,0.2857142857142857,0.7333333333333333,0.4230769230769231,0.42857142857142855,1.0,0.4,0.3333333333333333,,1.0,0.5714285714285714,0.875,0.7142857142857143,0.5,,88.44827586206897,0.8,16.527272727272727,16.050847457627118,15.945454545454545,15.169491525423728,0.4230769230769231,0.6363636363636364,0.7,0.42857142857142855,0.11538461538461539,0.6666666666666666,0.8,0.25,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.5,0.5,1.0,0.1346153846153846,0.14285714285714285,0.14285714285714285,,0.875,0.7142857142857143,0.2,,,,0.3333333333333333,0.625,0.041666666666666664,0.125,0.6346153846153846,0.14285714285714285,0.5313201923076923,0.5659428571428571,0.4955416666666667,0.09259259259259259,0.11627906976744186,0.20689655172413793,0.46551724137931033,8.160975609756099,24.281818181818185,0.43636363636363634,1.0,,,,1.0,0.25,,,,1.0,,,3.0,0.75,1.0,,,,,,,,,,,,,,1.0,,1610612742,2011,2010-11,True
1717-1891-2052-2217-467,1610612742,"Dirk Nowitzki, Jason Terry, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Nowitzki, Terry, Stevenson, Haywood, Kidd",1717-1891-2052-2217-467,DAL,156.0,1,3.0,-1.0,6.0,6.0,1.0,3.0,,12.0,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,3.0,,1.0,3.0,5.0,6.0,,,,,,,,1.0,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,6.0,,1.0,,2.0,,,,,4.0,,,2.0,,,,,,,,,,,5.0,,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.4166666666666667,,,0.25,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,110.76923076923076,,9.166666666666666,16.833333333333332,9.166666666666666,16.833333333333332,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,0.25,,,,,,,,,,,,,,0.5,,0.5189,,0.4375,0.3333333333333333,0.4,,,7.566666666666666,25.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2052-2406-467,1610612742,"Dirk Nowitzki, Jason Terry, DeShawn Stevenson, Caron Butler, Jason Kidd","Nowitzki, Terry, Stevenson, Butler, Kidd",1717-1891-2052-2406-467,DAL,15.0,1,,-2.0,1.0,3.0,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,384.0,,3.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2073-2199-467,1610612742,"Dirk Nowitzki, Jason Terry, Brian Cardinal, Tyson Chandler, Jason Kidd","Nowitzki, Terry, Cardinal, Chandler, Kidd",1717-1891-2073-2199-467,DAL,896.0,3,15.0,8.0,29.0,28.0,22.0,19.0,4.0,57.0,4.0,9.0,1.0,5.0,4.0,8.0,2.0,6.0,2.0,7.0,,1.0,,1.0,1.0,3.0,7.0,7.0,8.0,22.0,3.0,8.0,14.0,39.0,31.0,1.0,6.0,1.0,2.0,,5.0,6.0,17.0,8.0,10.0,31.0,6.0,10.0,6.0,3.0,2.0,7.0,3.0,1.0,3.0,2.0,5.0,2.0,,,2.0,12.0,2.0,6.0,,2.0,7.0,2.0,11.0,8.0,19.0,1.0,3.0,3.0,,,,,2.0,,,,2.0,,,3.0,11.0,,,,8.0,1.0,,,,15.0,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,34.0,31.0,22.0,4.0,3.0,0.375,0.42857142857142855,0.6666666666666666,0.375,0.5,0.375,0.36363636363636365,0.16666666666666666,0.35294117647058826,0.4166666666666667,0.3125,0.42,0.5277777777777778,0.3125,0.5172413793103449,0.26666666666666666,0.045454545454545456,,0.16666666666666666,,1.0,,1.0,0.46153846153846156,0.6666666666666666,0.5,0.9,0.47058823529411764,0.6,0.25,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,0.6666666666666666,0.06666666666666667,91.60714285714286,1.0,16.103448275862068,15.321428571428571,14.931034482758621,15.142857142857142,0.3,0.4444444444444444,0.4444444444444444,,0.2,0.3333333333333333,0.4,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.03333333333333333,,,,0.23333333333333334,0.42857142857142855,0.5,0.6666666666666666,0.625,0.2,,0.125,,,0.32,0.5,0.04,0.28,0.5666666666666667,0.42857142857142855,0.474975,0.5673285714285714,0.48776200000000003,0.12121212121212122,0.125,0.1282051282051282,0.7948717948717948,8.572727272727272,25.55,0.7586206896551724,,1.0,1.0,3.0,3.0,0.375,0.125,1.0,1.0,,0.42857142857142855,,1.0,0.5,,,,1.0,0.1111111111111111,,1.0,,0.125,,,,,0.14285714285714285,,,1610612742,2011,2010-11,True
1717-1891-2073-2217-467,1610612742,"Dirk Nowitzki, Jason Terry, Brian Cardinal, Brendan Haywood, Jason Kidd","Nowitzki, Terry, Cardinal, Haywood, Kidd",1717-1891-2073-2217-467,DAL,31.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,12.0,19.0,12.0,19.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.379,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2199-2406-467,1610612742,"Dirk Nowitzki, Jason Terry, Tyson Chandler, Caron Butler, Jason Kidd","Nowitzki, Terry, Chandler, Butler, Kidd",1717-1891-2199-2406-467,DAL,10938.0,21,182.0,-66.0,340.0,349.0,98.0,121.0,41.0,689.0,53.0,97.0,13.0,22.0,12.0,25.0,24.0,55.0,24.0,79.0,8.0,19.0,1.0,2.0,6.0,15.0,53.0,8.0,101.0,231.0,23.0,72.0,71.0,342.0,408.0,16.0,31.0,5.0,14.0,6.0,53.0,26.0,64.0,14.0,19.0,80.0,100.0,102.0,57.0,12.0,22.0,52.0,15.0,21.0,50.0,19.0,69.0,12.0,7.0,27.0,15.0,157.0,13.0,42.0,,32.0,77.0,9.0,118.0,55.0,173.0,5.0,20.0,13.0,7.0,34.0,3.0,20.0,20.0,5.0,14.0,5.0,54.0,4.0,15.0,38.0,88.0,,8.0,1.0,77.0,3.0,3.0,3.0,,88.0,5.0,4.0,38.0,7.0,7.0,5.0,1.0,1.0,7.0,5.0,2.0,,,289.0,80.0,98.0,25.0,5.0,0.49504950495049505,0.5555555555555556,0.8260869565217391,0.3194444444444444,0.35714285714285715,0.323943661971831,0.43722943722943725,0.5161290322580645,0.40625,0.4471947194719472,0.5222222222222223,0.391025641025641,0.49271137026239065,0.5408163265306123,0.4388888888888889,0.2376237623762376,0.09090909090909091,0.12371134020618557,0.14545454545454545,0.6296296296296297,1.0,,0.7333333333333333,0.328125,0.7804878048780488,0.2765957446808511,0.7465753424657534,0.3142857142857143,0.4883720930232558,0.3,0.21818181818181817,0.3333333333333333,0.09090909090909091,0.5714285714285714,0.7083333333333334,0.8,0.7241379310344828,0.9166666666666666,0.03225806451612903,90.70762479429511,0.7142857142857143,16.708823529411763,15.063037249283667,15.897058823529411,14.426934097421203,0.3201320132013201,0.5463917525773195,0.6235294117647059,0.5094339622641509,0.18151815181518152,0.43636363636363634,0.5106382978723404,0.2607260726072607,0.3037974683544304,0.3076923076923077,0.625,0.0627062706270627,0.42105263157894735,0.42105263157894735,0.875,0.17491749174917492,0.2830188679245283,0.2830188679245283,0.8,0.4888888888888889,0.5909090909090909,0.07692307692307693,0.044444444444444446,0.5,1.0,0.32051282051282054,0.48,0.07692307692307693,0.10256410256410256,0.5577557755775577,0.28846153846153844,0.496097342192691,0.55987,0.47412662337662337,0.11607142857142858,0.14393939393939395,0.15497076023391812,0.23391812865497075,8.993073593073593,25.165277777777778,0.28823529411764703,1.0,4.0,12.0,2.0,3.0,0.21428571428571427,0.26666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,,8.0,0.3333333333333333,2.0,0.012658227848101266,1.0,1.0,0.013888888888888888,1.0,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2199-2562-467,1610612742,"Dirk Nowitzki, Jason Terry, Tyson Chandler, Sasha Pavlovic, Jason Kidd","Nowitzki, Terry, Chandler, Pavlovic, Kidd",1717-1891-2199-2562-467,DAL,336.0,3,6.0,2.0,9.0,10.0,6.0,4.0,1.0,19.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,,,,,,2.0,3.0,3.0,3.0,6.0,2.0,3.0,2.0,14.0,12.0,1.0,1.0,,,,2.0,3.0,3.0,3.0,2.0,14.0,4.0,2.0,,6.0,,3.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,,,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,12.0,14.0,6.0,1.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.7,1.0,1.0,0.3333333333333333,,,,,,,0.4,,,1.0,0.4,0.25,,,,1.0,,0.5,,0.5,,,,81.42857142857143,,18.88888888888889,16.6,18.333333333333332,13.6,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,0.5,0.5555555555555556,0.6666666666666666,0.4812611111111111,,0.5020083333333333,0.1,0.14285714285714285,0.14285714285714285,1.0,11.416666666666666,25.2,0.6666666666666666,,,,2.0,2.0,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2199-467-978,1610612742,"Dirk Nowitzki, Jason Terry, Tyson Chandler, Jason Kidd, Peja Stojakovic","Nowitzki, Terry, Chandler, Kidd, Stojakovic",1717-1891-2199-467-978,DAL,1266.0,9,21.0,-22.0,42.0,41.0,22.0,19.0,3.0,83.0,5.0,7.0,1.0,1.0,4.0,5.0,4.0,9.0,2.0,6.0,1.0,4.0,,,2.0,2.0,6.0,4.0,11.0,22.0,3.0,10.0,7.0,38.0,60.0,1.0,1.0,,1.0,1.0,3.0,9.0,14.0,6.0,3.0,27.0,10.0,12.0,9.0,,2.0,5.0,2.0,1.0,5.0,3.0,8.0,2.0,1.0,1.0,2.0,19.0,2.0,,,2.0,9.0,,11.0,2.0,13.0,,2.0,2.0,,5.0,,1.0,3.0,1.0,4.0,,8.0,2.0,,6.0,8.0,,,,11.0,,,1.0,,12.0,4.0,,8.0,,1.0,,,1.0,1.0,,,,,35.0,27.0,22.0,,,0.45454545454545453,0.5,1.0,0.3,,0.3333333333333333,0.5,1.0,0.6428571428571429,0.484375,0.5,0.6,0.5277777777777778,0.75,0.6136363636363636,0.3125,0.045454545454545456,0.14285714285714285,,0.625,,,0.75,,0.6666666666666666,0.4,0.7333333333333333,0.125,,,,0.5,0.3333333333333333,,0.6666666666666666,0.8333333333333334,0.5,1.0,,94.40758293838861,,15.047619047619047,15.463414634146341,14.571428571428571,15.024390243902438,0.21875,0.7142857142857143,0.8333333333333334,0.2,0.28125,0.4444444444444444,0.4444444444444444,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,0.25,0.25,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,0.25,0.8,0.1,0.2,0.53125,0.4,0.48558870967741935,0.50265,0.47661315789473685,0.2222222222222222,0.3076923076923077,0.07894736842105263,0.7105263157894737,9.468181818181819,29.97,0.5238095238095238,1.0,,1.0,1.0,2.0,0.3333333333333333,0.5,,,0.5,0.25,,2.0,0.5,2.0,,1.0,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2217-2406-467,1610612742,"Dirk Nowitzki, Jason Terry, Brendan Haywood, Caron Butler, Jason Kidd","Nowitzki, Terry, Haywood, Butler, Kidd",1717-1891-2217-2406-467,DAL,1749.0,11,29.0,-31.0,53.0,56.0,21.0,31.0,5.0,109.0,5.0,9.0,1.0,2.0,2.0,2.0,6.0,15.0,5.0,16.0,1.0,1.0,,,,4.0,10.0,5.0,16.0,40.0,5.0,11.0,3.0,50.0,81.0,2.0,6.0,,,,4.0,7.0,15.0,5.0,1.0,21.0,26.0,6.0,15.0,,2.0,10.0,4.0,2.0,13.0,5.0,18.0,4.0,1.0,4.0,5.0,41.0,,6.0,,2.0,9.0,4.0,15.0,6.0,21.0,,3.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,,,6.0,,2.0,10.0,17.0,,1.0,,5.0,,,,,4.0,,,2.0,,1.0,,,1.0,1.0,,,,1.0,46.0,21.0,21.0,5.0,,0.8125,0.8666666666666667,1.0,0.45454545454545453,,0.45454545454545453,0.4,0.3333333333333333,0.4666666666666667,0.46078431372549017,0.3333333333333333,0.5,0.4716981132075472,0.3333333333333333,0.5,0.21568627450980393,0.05,0.2222222222222222,,0.3333333333333333,1.0,,0.6,0.25,0.5,,0.5789473684210527,0.2,0.25,0.1111111111111111,0.36363636363636365,,,0.3333333333333333,0.5,0.7,0.5,,,89.74271012006861,,17.452830188679247,14.714285714285714,16.547169811320753,13.839285714285714,0.17647058823529413,0.5555555555555556,0.7142857142857143,0.8,0.29411764705882354,0.4,0.4,0.3137254901960784,0.3125,0.3125,1.0,0.0196078431372549,1.0,1.0,1.0,0.19607843137254902,0.4,0.4,1.0,0.3333333333333333,0.5,,,,,0.1,1.0,,0.25,0.39215686274509803,0.4,0.4683598039215686,0.4671666666666667,0.44884250000000003,0.03773584905660377,0.047619047619047616,0.08,0.42,11.4275,24.79090909090909,0.39622641509433965,,,,2.0,2.0,0.4,,,,,0.4,,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2217-2562-467,1610612742,"Dirk Nowitzki, Jason Terry, Brendan Haywood, Sasha Pavlovic, Jason Kidd","Nowitzki, Terry, Haywood, Pavlovic, Kidd",1717-1891-2217-2562-467,DAL,160.0,1,3.0,2.0,6.0,5.0,,,,11.0,3.0,3.0,,,,,,1.0,,1.0,,,,,,,1.0,,3.0,5.0,,1.0,1.0,7.0,5.0,,,,,,,,,,,,6.0,,,,,1.0,,,3.0,,3.0,,,3.0,,6.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,7.0,,,,,1.0,1.0,,,,,0.6,,,0.5,,,0.5833333333333334,,,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,99.0,1.0,14.0,15.2,14.0,15.2,0.5,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.5459833333333334,,,0.16666666666666666,0.2,,,6.16,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-1891-2217-467-978,1610612742,"Dirk Nowitzki, Jason Terry, Brendan Haywood, Jason Kidd, Peja Stojakovic","Nowitzki, Terry, Haywood, Kidd, Stojakovic",1717-1891-2217-467-978,DAL,580.0,6,10.0,-5.0,21.0,23.0,2.0,9.0,2.0,44.0,5.0,5.0,1.0,1.0,1.0,1.0,,4.0,4.0,6.0,,,,,,1.0,2.0,,9.0,15.0,1.0,2.0,4.0,25.0,30.0,1.0,2.0,,,,2.0,1.0,2.0,,2.0,4.0,4.0,14.0,3.0,,2.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,4.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,,1.0,3.0,,,,3.0,,,,,4.0,,,2.0,,,,,,,,,,,23.0,4.0,2.0,2.0,,0.2222222222222222,0.25,1.0,0.5,,0.5,0.6,0.5,0.5,0.6176470588235294,0.5,0.5,0.6578947368421053,0.5,0.6666666666666666,0.11764705882352941,0.26666666666666666,,1.0,0.6666666666666666,,,1.0,0.16666666666666666,0.5,,0.8,0.14285714285714285,,0.25,,,,,1.0,1.0,1.0,,,109.24137931034484,,14.571428571428571,11.91304347826087,14.142857142857142,11.695652173913043,0.29411764705882354,1.0,1.0,0.4,0.23529411764705882,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,,,,,,0.11764705882352941,0.5,0.5,1.0,0.5,1.0,,,,,0.5,1.0,,,0.4117647058823529,0.5,0.5294676470588235,0.5588,0.57065,0.10526315789473684,0.11764705882352941,0.08,0.16,8.833333333333334,25.05,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-200826-201147-201958-2217,1610612742,"Dirk Nowitzki, J.J. Barea, Corey Brewer, Rodrigue Beaubois, Brendan Haywood","Nowitzki, Barea, Brewer, Beaubois, Haywood",1717-200826-201147-201958-2217,DAL,420.0,3,7.0,-4.0,13.0,14.0,7.0,6.0,2.0,27.0,,2.0,,,,2.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,9.0,2.0,4.0,2.0,12.0,16.0,,,2.0,2.0,,6.0,,5.0,4.0,,6.0,2.0,2.0,6.0,,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,1.0,,1.0,4.0,,5.0,2.0,7.0,,1.0,1.0,,,,,1.0,,,,1.0,,,4.0,7.0,1.0,,,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,6.0,6.0,7.0,,,0.5,0.5,1.0,0.5,1.0,0.5,0.2222222222222222,,,0.38461538461538464,1.5,0.3333333333333333,0.42857142857142855,1.5,0.3333333333333333,0.3076923076923077,0.2222222222222222,1.0,,,,,0.8,0.16666666666666666,1.0,0.5,0.8333333333333334,0.25,0.5,,,1.0,,,1.0,1.0,1.0,,,92.57142857142857,,13.538461538461538,17.428571428571427,12.846153846153847,15.714285714285714,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,,,,0.5,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.2222222222222222,0.46153846153846156,0.5,0.4695807692307692,0.54405,0.49067222222222223,0.07142857142857142,0.1,0.5,0.5,13.144444444444444,23.425,0.5384615384615384,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1717-200826-201147-2052-2217,1610612742,"Dirk Nowitzki, J.J. Barea, Corey Brewer, DeShawn Stevenson, Brendan Haywood","Nowitzki, Barea, Brewer, Stevenson, Haywood",1717-200826-201147-2052-2217,DAL,88.0,1,1.0,2.0,5.0,4.0,5.0,,1.0,9.0,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,3.0,5.0,,,,6.0,4.0,1.0,2.0,,,,2.0,3.0,5.0,,,6.0,2.0,4.0,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,2.0,,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,5.0,,,0.3333333333333333,0.5,,,,,0.6,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.6,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,147.27272727272728,,9.2,10.5,8.4,7.75,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,0.6,0.6666666666666666,,,0.6,,0.59424,0.68445,0.59424,,,0.3333333333333333,1.0,4.5200000000000005,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
