EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
201144-201564-201589-201970-2203,1610612763,"Mike Conley, O.J. Mayo, Darrell Arthur, Sam Young, Shane Battier","Conley, Mayo, Arthur, Young, Battier",201144-201564-201589-201970-2203,MEM,279.0,2,5.0,3.0,9.0,9.0,,18,5.0,1.0,6.0,6.0,2.0,4.0,4.0,2.0,1.0,1.0,,92.9032258064516,13.555555555555555,17.444444444444443,13.555555555555555,17.444444444444443,0.625,0.125,0.875,0.55845625,4.2,,,,1.0,,1.0,,,4.0,,2.0,9.0,,,,,6.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,9.0,,,,,0.6666666666666666,0.5,,0.5,,0.25,1.0,,,,,,,1.0,,,,0.125,0.125,,,,,,,,,,25.25,,4.0,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,,,0.25,0.25,,,,,,1.0,,1.0,0.8,0.8,0.25,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,0.1111111111111111,0.14285714285714285,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201589-201970-2216,1610612763,"Mike Conley, O.J. Mayo, Darrell Arthur, Sam Young, Zach Randolph","Conley, Mayo, Arthur, Young, Randolph",201144-201564-201589-201970-2216,MEM,381.0,4,6.0,-7.0,11.0,12.0,1.0,23,5.0,5.0,12.0,16.0,4.0,4.0,7.0,1.0,0.6666666666666666,0.5714285714285714,1.0,86.92913385826772,16.272727272727273,16.833333333333332,14.727272727272727,16.333333333333332,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.49067692307692307,9.566666666666666,3.0,1.0,2.0,1.0,,,,,4.0,,1.0,9.0,2.0,,,3.0,4.0,,,,,2.0,,4.0,1.0,2.0,3.0,,,,,3.0,4.0,,,2.0,1.0,2.0,2.0,6.0,,,,,0.3333333333333333,0.3076923076923077,0.5,0.32142857142857145,0.5,0.07692307692307693,,0.25,1.0,0.3333333333333333,,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,0.07692307692307693,,,,,,,,,0.5133,0.3333333333333333,23.2,,2.0,1.0,1.0,,,,,1.0,,,,,,4.0,2.0,2.0,1.0,,,,,0.5,0.6666666666666666,,0.5,,,,,1.0,,0.4,0.4,0.5,0.5,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,0.3333333333333333,0.5,,0.2,0.2,1.0,0.07142857142857142,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201589-2203-2216,1610612763,"Mike Conley, O.J. Mayo, Darrell Arthur, Shane Battier, Zach Randolph","Conley, Mayo, Arthur, Battier, Randolph",201144-201564-201589-2203-2216,MEM,947.0,10,16.0,-7.0,28.0,28.0,4.0,56,10.0,5.0,20.0,28.0,8.0,12.0,16.0,8.0,0.7272727272727273,0.6875,0.8,85.1531151003168,17.357142857142858,16.464285714285715,17.178571428571427,15.142857142857142,0.37037037037037035,0.18518518518518517,0.6296296296296297,0.45686296296296297,7.8549999999999995,3.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,7.0,21.0,2.0,1.0,1.0,7.0,4.0,6.0,4.0,1.0,2.0,5.0,1.0,12.0,,4.0,4.0,,,3.0,3.0,7.0,12.0,2.0,1.0,4.0,4.0,4.0,2.0,14.0,1.0,0.2857142857142857,1.0,0.2857142857142857,0.25,0.2962962962962963,0.8333333333333334,0.35,0.875,0.25925925925925924,,0.26666666666666666,,0.2,,,0.6666666666666666,0.5,0.18518518518518517,0.2,0.25,0.1111111111111111,0.14814814814814814,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.25,0.5486166666666666,0.3333333333333333,24.428571428571427,9.0,3.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,2.0,7.0,1.0,2.0,12.0,6.0,2.0,3.0,1.0,3.0,12.0,9.0,,0.6,0.75,0.5,0.5,0.2857142857142857,0.3888888888888889,0.5,0.6,0.25,1.0,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5,0.4802666666666667,0.5714285714285714,0.32142857142857145,1.0,5.0,2.0,5.0,,2.0,1.0,1.0,1.0,,1.0,6.0,2.0,1.0,,1.0,0.1,0.1,0.42857142857142855,,,0.2,0.2,1.0,0.06896551724137931,0.09090909090909091,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,,,,,0.2,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,3.0,,,1.0,0.16666666666666666,,,,1.0,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201589-2203-2754,1610612763,"Mike Conley, O.J. Mayo, Darrell Arthur, Shane Battier, Tony Allen","Conley, Mayo, Arthur, Battier, Allen",201144-201564-201589-2203-2754,MEM,61.0,2,1.0,-1.0,2.0,2.0,2.0,4,1.0,1.0,2.0,3.0,,,,,,,,94.42622950819673,18.0,12.5,18.0,12.5,0.5,0.5,0.5,0.3769,8.35,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,2.0,,,,,,2.0,2.0,,,,,,0.5,0.5,0.5,,,,1.0,1.0,,,,0.5,1.0,,,0.3769,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201589-2216-2754,1610612763,"Mike Conley, O.J. Mayo, Darrell Arthur, Zach Randolph, Tony Allen","Conley, Mayo, Arthur, Randolph, Allen",201144-201564-201589-2216-2754,MEM,389.0,6,6.0,-18.0,12.0,12.0,,24,1.0,2.0,7.0,21.0,,,2.0,3.0,,,,88.84318766066838,19.0,13.416666666666666,17.75,13.416666666666666,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.43635714285714283,9.657142857142857,2.0,,4.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,4.0,5.0,3.0,6.0,1.0,,,,,,3.0,,,,,,,,0.16666666666666666,,,0.2,0.2857142857142857,,0.2857142857142857,0.5,,,,0.5714285714285714,,,,,,,,,,,,0.3954,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,0.08333333333333333,,3.0,,,,1.0,,1.0,1.0,,1.0,4.0,2.0,,,,0.14285714285714285,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201632-2203-2216,1610612763,"Mike Conley, O.J. Mayo, Hamed Haddadi, Shane Battier, Zach Randolph","Conley, Mayo, Haddadi, Battier, Randolph",201144-201564-201632-2203-2216,MEM,49.0,1,1.0,-1.0,1.0,1.0,1.0,2,1.0,,1.0,2.0,,,1.0,1.0,,,,58.775510204081634,22.0,27.0,21.0,6.0,1.0,,1.0,0.3102,1.2,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.3102,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,0.25,,,,,,,1.0,,1.0,,,,0.3102,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1610612763,2011,2010-11,False
201144-201564-201632-2216-2754,1610612763,"Mike Conley, O.J. Mayo, Hamed Haddadi, Zach Randolph, Tony Allen","Conley, Mayo, Haddadi, Randolph, Allen",201144-201564-201632-2216-2754,MEM,190.0,1,3.0,-4.0,5.0,5.0,,10,3.0,,5.0,8.0,1.0,1.0,3.0,2.0,0.3333333333333333,0.25,,75.78947368421053,13.4,24.6,11.2,21.6,0.6,,0.6,0.55508,3.2,2.0,,2.0,,,,,,1.0,,,4.0,2.0,,,,,,,,,1.0,,2.0,,2.0,2.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,4.0,,,,,0.2,0.2,,0.3333333333333333,,,1.0,0.5,,0.5,,,0.3333333333333333,1.0,0.4,,,,,,,,,,,,0.4758,,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,0.5,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201970-2203-2216,1610612763,"Mike Conley, O.J. Mayo, Sam Young, Shane Battier, Zach Randolph","Conley, Mayo, Young, Battier, Randolph",201144-201564-201970-2203-2216,MEM,171.0,1,3.0,-6.0,5.0,5.0,5.0,10,3.0,,3.0,11.0,,1.0,1.0,1.0,,0.5,,84.21052631578947,17.8,16.4,17.8,16.0,0.75,,1.0,0.43275,3.0,,,,,,1.0,,,2.0,,1.0,5.0,,,,,4.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,5.0,,,,,0.6666666666666666,0.5,,0.5,,0.25,,,,,,,,,,,,,0.25,,,,,,,,,,25.5,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-201970-2216-2754,1610612763,"Mike Conley, O.J. Mayo, Sam Young, Zach Randolph, Tony Allen","Conley, Mayo, Young, Randolph, Allen",201144-201564-201970-2216-2754,MEM,39.0,1,1.0,2.0,2.0,2.0,2.0,4,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,147.69230769230768,15.0,4.5,15.0,4.5,1.0,,1.0,0.2937,3.2,,,,,,,,,1.0,,,4.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,4.0,,,,,,4.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,0.2937,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201564-2203-2216-2754,1610612763,"Mike Conley, O.J. Mayo, Shane Battier, Zach Randolph, Tony Allen","Conley, Mayo, Battier, Randolph, Allen",201144-201564-2203-2216-2754,MEM,452.0,3,8.0,6.0,16.0,16.0,4.0,32,2.0,1.0,9.0,16.0,2.0,8.0,9.0,5.0,0.5,0.7777777777777778,1.0,101.94690265486726,15.5625,12.6875,15.5,12.5625,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.47170454545454543,6.966666666666667,1.0,3.0,6.0,,2.0,2.0,,,6.0,2.0,2.0,22.0,1.0,,,2.0,8.0,6.0,2.0,2.0,2.0,4.0,2.0,10.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,2.0,2.0,1.0,20.0,1.0,1.0,,1.0,0.6666666666666666,0.8181818181818182,1.0,0.7333333333333333,1.0,0.18181818181818182,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.5,0.5454545454545454,0.5,0.5,,0.18181818181818182,1.0,1.0,1.0,,,,1.0,0.5281,0.09090909090909091,25.15,10.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,17.0,4.0,2.0,2.0,,5.0,14.0,7.0,,0.3333333333333333,0.4,1.0,1.0,1.0,1.1666666666666667,0.9444444444444444,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5075083333333333,0.7727272727272727,0.625,1.0,4.0,,3.0,,,1.0,,,,,8.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,0.08333333333333333,0.1,1.0,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201589-201970-202349-2216,1610612763,"Mike Conley, Darrell Arthur, Sam Young, Greivis Vasquez, Zach Randolph","Conley, Arthur, Young, Vasquez, Randolph",201144-201589-201970-202349-2216,MEM,30.0,1,,-2.0,1.0,1.0,1.0,2,,1.0,1.0,2.0,,,,,,,,96.0,12.0,18.0,12.0,13.0,,1.0,,0.4133,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4133,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201589-201970-2203-2216,1610612763,"Mike Conley, Darrell Arthur, Sam Young, Shane Battier, Zach Randolph","Conley, Arthur, Young, Battier, Randolph",201144-201589-201970-2203-2216,MEM,75.0,1,1.0,2.0,2.0,2.0,2.0,4,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,76.8,14.0,23.5,14.0,23.5,,,1.0,0.4548,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,23.5,2.0,,,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,0.4548,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201589-201970-2203-2754,1610612763,"Mike Conley, Darrell Arthur, Sam Young, Shane Battier, Tony Allen","Conley, Arthur, Young, Battier, Allen",201144-201589-201970-2203-2754,MEM,7.0,2,,-4.0,1.0,2.0,2.0,3,,,,4.0,,,,,,,,617.1428571428571,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201589-201970-2216-2754,1610612763,"Mike Conley, Darrell Arthur, Sam Young, Zach Randolph, Tony Allen","Conley, Arthur, Young, Randolph, Allen",201144-201589-201970-2216-2754,MEM,832.0,6,14.0,-9.0,26.0,28.0,4.0,54,17.0,3.0,22.0,34.0,5.0,7.0,14.0,3.0,0.625,0.6363636363636364,0.6666666666666666,93.46153846153845,15.0,15.785714285714286,13.346153846153847,14.464285714285714,0.7391304347826086,0.13043478260869565,0.782608695652174,0.48334347826086954,5.218181818181818,3.0,,2.0,,1.0,1.0,,,8.0,1.0,1.0,25.0,7.0,,,4.0,8.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,,7.0,7.0,2.0,1.0,4.0,6.0,4.0,5.0,,,,,,,21.0,1.0,1.0,,1.0,0.36363636363636365,0.41304347826086957,0.2857142857142857,0.4807692307692308,0.2857142857142857,0.043478260869565216,0.3333333333333333,0.5384615384615384,,0.5384615384615384,,,0.6,,0.08695652173913043,,,,0.043478260869565216,1.0,1.0,1.0,,,,1.0,0.46064285714285713,0.16,23.9,3.0,7.0,2.0,5.0,,1.0,,,2.0,,1.0,,,2.0,8.0,4.0,4.0,4.0,2.0,2.0,3.0,,0.5,0.6666666666666666,,0.2857142857142857,,,0.5,0.6666666666666666,1.0,0.5,0.4117647058823529,0.5833333333333334,0.5714285714285714,0.7142857142857143,0.4,1.0,,,,0.4195,0.08,0.11538461538461539,1.0,6.0,,2.0,,5.0,,3.0,2.0,1.0,1.0,6.0,3.0,,,,0.22727272727272727,0.29411764705882354,0.5,,1.0,0.3333333333333333,0.3333333333333333,,0.11538461538461539,0.12,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201589-202349-2203-2216,1610612763,"Mike Conley, Darrell Arthur, Greivis Vasquez, Shane Battier, Zach Randolph","Conley, Arthur, Vasquez, Battier, Randolph",201144-201589-202349-2203-2216,MEM,93.0,1,2.0,,2.0,3.0,,5,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,0.6666666666666666,1.0,77.41935483870968,18.0,19.0,18.0,13.333333333333334,,1.0,,0.4012,17.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201144-201589-2203-2216-2754,1610612763,"Mike Conley, Darrell Arthur, Shane Battier, Zach Randolph, Tony Allen","Conley, Arthur, Battier, Randolph, Allen",201144-201589-2203-2216-2754,MEM,152.0,1,3.0,,3.0,3.0,,6,1.0,1.0,4.0,4.0,,1.0,3.0,1.0,,0.5,,56.8421052631579,22.0,28.666666666666668,17.0,28.666666666666668,0.2,0.2,0.4,0.52678,7.325,2.0,1.0,2.0,,,1.0,,,2.0,,1.0,4.0,2.0,,,2.0,,,1.0,,,2.0,,4.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,2.0,,,,,0.5,0.4,0.5,0.4,0.5,0.2,,0.5,1.0,0.6666666666666666,1.0,,,,0.4,0.5,0.5,,0.2,,,,,,,,0.4539,0.5,24.1,,1.0,,,,,,,1.0,,,,,,4.0,,2.0,1.0,1.0,,,,1.0,1.0,,0.5,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-201970-202349,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young, Greivis Vasquez","Gasol, Mayo, Arthur, Young, Vasquez",201188-201564-201589-201970-202349,MEM,7.0,1,,2.0,1.0,,,1,,,,,,,,1.0,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201589-201970-2203,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young, Shane Battier","Gasol, Mayo, Arthur, Young, Battier",201188-201564-201589-201970-2203,MEM,145.0,1,2.0,-6.0,4.0,5.0,,9,,3.0,3.0,8.0,,1.0,2.0,2.0,,,,89.37931034482759,17.75,14.8,17.75,14.8,,1.0,,0.40850000000000003,20.033333333333335,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,2.0,,1.0,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,0.25,,,1.0,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
