EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,DefTwoPtRebounds,BlockingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PtsAssisted2s,TwoPtAssists,AtRimAssists,DeadBallTurnovers,Turnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangeAssists,Defensive 3 Seconds Violations,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,PtsUnassisted3s,PtsPutbacks,BlockingFouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Clear Path Fouls,Travels,DefensiveGoaltends,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
101109-201163-201951-2365-2747,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Chris Andersen, JR Smith","Felton, Chandler, Lawson, Andersen, Smith",101109-201163-201951-2365-2747,DEN,81.0,1,-4.0,6.0,1.0,,1.0,2.0,2.0,,,1.0,4.0,,,,,,,,,1.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,0.5,,0.5,,,71.1111111111111,20.5,20.0,13.0,19.5,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5008833333333333,,,,,,7.6,25.05,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.52785,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201163-2030-2365-2747,1610612743,"Raymond Felton, Wilson Chandler, Kenyon Martin, Chris Andersen, JR Smith","Felton, Chandler, Martin, Andersen, Smith",101109-201163-2030-2365-2747,DEN,467.0,2,14.0,16.0,4.0,,8.0,16.0,16.0,11.0,10.0,3.0,32.0,2.0,3.0,2.0,2.0,2.0,3.0,6.0,3.0,3.0,2.0,2.0,7.0,11.0,3.0,3.0,7.0,30.0,2.0,3.0,4.0,5.0,8.0,2.0,2.0,5.0,21.0,10.0,3.0,3.0,3.0,1.0,3.0,1.0,7.0,,,1.0,4.0,2.0,6.0,4.0,6.0,8.0,2.0,26.0,21.0,11.0,0.3333333333333333,1.0,1.0,1.0,0.6363636363636364,0.6666666666666666,0.625,0.8214285714285714,0.6666666666666666,0.8,0.8333333333333334,0.6666666666666666,0.8076923076923077,0.21428571428571427,1.0,,,0.3333333333333333,0.5,,,98.67237687366168,11.875,17.3125,11.0,16.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.21428571428571427,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3,0.6666666666666666,0.2,1.0,0.42857142857142855,1.0,0.4579464285714286,0.46346999999999994,0.125,0.15384615384615385,0.13333333333333333,0.7,10.972727272727273,24.433333333333334,0.6875,2.0,,,,3.0,,,,0.5,0.5,0.14285714285714285,,,4.0,2.0,,,1.0,,1.0,,1.0,1.0,0.2857142857142857,0.4,,1.0,,4.0,,,,,2.0,,3.0,2.0,,,,,,2.0,1.0,2.0,,0.5,1.0,0.5,,0.6666666666666666,0.6666666666666666,,,,0.4317333333333333,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,1.0,,1.0,,,1.0,,0.25,,,,,6.0,4.0,1.0,,,,,,,,1610612743,2011,2010-11,False
101109-201163-2030-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Kenyon Martin, Nene, JR Smith","Felton, Chandler, Martin, Nene, Smith",101109-201163-2030-2403-2747,DEN,143.0,1,-5.0,9.0,1.0,,2.0,4.0,5.0,4.0,4.0,,9.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,2.0,,,,2.0,,2.0,,2.0,3.0,2.0,4.0,4.0,4.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,1.0,,,,90.62937062937063,17.5,14.6,17.5,14.6,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.47695,0.47695,0.5,1.0,,1.0,3.9,32.75,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2011,2010-11,False
101109-201163-2365-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Chris Andersen, Nene, JR Smith","Felton, Chandler, Andersen, Nene, Smith",101109-201163-2365-2403-2747,DEN,118.0,1,,2.0,,,2.0,3.0,3.0,,,,6.0,,1.0,,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,73.22033898305085,22.666666666666668,16.666666666666668,22.666666666666668,16.666666666666668,0.5,,,0.5,,,,,,,,,,,0.5,,0.38825,,,,,,12.9,,,,,,1.0,,,0.5,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201167-201568-2030-2365,1610612743,"Raymond Felton, Arron Afflalo, Danilo Gallinari, Kenyon Martin, Chris Andersen","Felton, Afflalo, Gallinari, Martin, Andersen",101109-201167-201568-2030-2365,DEN,102.0,3,,9.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,,8.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,9.0,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,2.0,,4.0,,,,,,,1.0,1.0,2.0,1.0,9.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.125,,1.0,0.3333333333333333,,,,,,,,112.94117647058823,11.5,14.0,11.5,14.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.48551666666666665,0.3372,0.25,0.3333333333333333,,0.2222222222222222,4.0,26.7,0.25,1.0,,,,,1.0,,,,,0.3333333333333333,,,4.0,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,1610612743,2011,2010-11,False
101109-201167-201568-2030-2403,1610612743,"Raymond Felton, Arron Afflalo, Danilo Gallinari, Kenyon Martin, Nene","Felton, Afflalo, Gallinari, Martin, Nene",101109-201167-201568-2030-2403,DEN,292.0,3,-4.0,14.0,2.0,,5.0,10.0,10.0,3.0,4.0,,20.0,3.0,3.0,,,1.0,1.0,3.0,,,,,3.0,6.0,,,4.0,10.0,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,1.0,,2.0,,,,4.0,,4.0,2.0,4.0,6.0,2.0,10.0,4.0,3.0,,,,,0.5,,0.5,0.5,,0.5,0.5555555555555556,,0.5,,,,,0.8,,,,98.63013698630138,16.0,13.2,16.0,12.2,0.5,1.0,1.0,0.5,,,,,,,0.5,1.0,,,0.5,,0.5033333333333333,0.5337,0.25,0.25,,0.4,9.183333333333334,,0.3,,,,1.0,4.0,1.0,0.16666666666666666,,0.8,1.0,,,,2.0,1.0,1.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1610612743,2011,2010-11,False
101109-201167-201951-2030-2403,1610612743,"Raymond Felton, Arron Afflalo, Ty Lawson, Kenyon Martin, Nene","Felton, Afflalo, Lawson, Martin, Nene",101109-201167-201951-2030-2403,DEN,484.0,3,-10.0,22.0,5.0,2.0,8.0,16.0,16.0,9.0,14.0,2.0,32.0,3.0,7.0,1.0,1.0,1.0,3.0,3.0,,,,,4.0,11.0,,,4.0,12.0,1.0,1.0,2.0,2.0,5.0,,,4.0,8.0,8.0,,,,,,,,,1.0,1.0,3.0,2.0,5.0,1.0,6.0,4.0,2.0,10.0,8.0,9.0,,,,,0.36363636363636365,1.0,0.4,0.36363636363636365,1.0,0.4,0.46153846153846156,1.0,0.5714285714285714,,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,95.20661157024794,16.0625,14.1875,16.0,12.375,0.6363636363636364,0.42857142857142855,0.42857142857142855,0.2727272727272727,,,,,1.0,1.0,0.6,0.3333333333333333,,,0.6363636363636364,,0.4560272727272727,0.43438,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.6666666666666666,7.072727272727272,,0.5625,1.0,,,,1.0,1.0,,,0.3333333333333333,0.5,0.09090909090909091,,,,,,2.0,4.0,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,0.2857142857142857,,,,0.3333333333333333,0.3333333333333333,,,,0.4337,,,,,,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1610612743,2011,2010-11,False
101109-201167-201951-2403-2747,1610612743,"Raymond Felton, Arron Afflalo, Ty Lawson, Nene, JR Smith","Felton, Afflalo, Lawson, Nene, Smith",101109-201167-201951-2403-2747,DEN,12.0,1,3.0,,,,,2.0,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,,,,,,1.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,,3.0,3.0,2.0,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,240.0,6.0,,6.0,,,,,,0.5,,,,,,,,0.5,,1.0,,0.384675,0.384675,,,,1.0,,25.8,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201167-2030-2403-2747,1610612743,"Raymond Felton, Arron Afflalo, Kenyon Martin, Nene, JR Smith","Felton, Afflalo, Martin, Nene, Smith",101109-201167-2030-2403-2747,DEN,13.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,,3.0,,3.0,,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,1.0,,,,,,,332.3076923076923,3.0,5.0,3.0,5.0,,,,,,,,,,,,,,,1.0,,0.48465,0.48465,,,,1.0,,22.9,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201568-201585-201814-201951,1610612743,"Raymond Felton, Danilo Gallinari, Kosta Koufos, Gary Forbes, Ty Lawson","Felton, Gallinari, Koufos, Forbes, Lawson",101109-201568-201585-201814-201951,DEN,130.0,1,2.0,2.0,,,2.0,4.0,4.0,4.0,4.0,,8.0,1.0,2.0,,,1.0,2.0,1.0,,,,,2.0,4.0,,,,4.0,,,,2.0,4.0,,,,4.0,4.0,,,,,,,,,,,1.0,,1.0,,,,,4.0,4.0,4.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,88.61538461538463,13.0,19.5,13.0,19.5,0.5,0.5,0.5,0.25,,,,,,,0.5,0.5,,,0.5,,0.52975,0.52975,,,,1.0,6.125,,1.0,1.0,,,,1.0,,,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201568-201951-2030-2365,1610612743,"Raymond Felton, Danilo Gallinari, Ty Lawson, Kenyon Martin, Chris Andersen","Felton, Gallinari, Lawson, Martin, Andersen",101109-201568-201951-2030-2365,DEN,85.0,1,,4.0,1.0,,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,,,,2.0,2.0,,,,4.0,2.0,,,,,1.0,,2.0,,,,,,,1.0,,,,4.0,4.0,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,67.76470588235294,19.5,23.0,19.5,23.0,0.5,1.0,1.0,0.5,,,,,,,0.5,1.0,,,0.5,,0.41765,0.41765,,,,1.0,8.65,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201568-201951-2030-2403,1610612743,"Raymond Felton, Danilo Gallinari, Ty Lawson, Kenyon Martin, Nene","Felton, Gallinari, Lawson, Martin, Nene",101109-201568-201951-2030-2403,DEN,1076.0,5,-8.0,40.0,12.0,3.0,18.0,35.0,37.0,28.0,21.0,3.0,72.0,5.0,10.0,,,3.0,7.0,6.0,1.0,6.0,1.0,5.0,7.0,18.0,1.0,6.0,15.0,32.0,1.0,1.0,2.0,5.0,14.0,1.0,5.0,12.0,25.0,4.0,3.0,6.0,1.0,1.0,6.0,1.0,13.0,,5.0,,11.0,3.0,14.0,3.0,15.0,23.0,5.0,30.0,19.0,24.0,1.0,0.16666666666666666,0.2,0.16666666666666666,0.3888888888888889,1.0,0.35714285714285715,0.3541666666666667,0.5,0.34210526315789475,0.45714285714285713,0.3333333333333333,0.44642857142857145,0.25,,0.8333333333333334,,0.6111111111111112,0.125,,0.75,96.35687732342008,14.028571428571428,15.81081081081081,13.371428571428572,15.35135135135135,0.4166666666666667,0.5,0.625,0.25,0.25,0.16666666666666666,0.16666666666666666,1.0,,,0.3684210526315789,0.42857142857142855,0.2631578947368421,0.2,0.6666666666666666,0.16666666666666666,0.5029541666666667,0.49223684210526314,0.17857142857142858,0.22727272727272727,0.0625,0.78125,7.661111111111111,24.53333333333333,0.8,2.0,,,2.0,6.0,,0.1111111111111111,,0.5,1.0,0.08333333333333333,,,10.0,5.0,4.0,2.0,3.0,,1.0,,1.0,1.0,0.7142857142857143,0.7142857142857143,,1.0,0.8,2.0,,1.0,,1.0,2.0,,3.0,,1.0,1.0,,,,7.0,1.0,3.0,,0.18181818181818182,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,0.44235,,,,,,,,,,1.0,3.0,1.0,1.0,,,2.0,1.0,,0.2,0.3333333333333333,0.25,0.4,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201568-201951-2365-2747,1610612743,"Raymond Felton, Danilo Gallinari, Ty Lawson, Chris Andersen, JR Smith","Felton, Gallinari, Lawson, Andersen, Smith",101109-201568-201951-2365-2747,DEN,111.0,1,2.0,2.0,1.0,,2.0,3.0,2.0,,,2.0,5.0,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,4.0,,1.0,2.0,4.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,,,,,,,0.25,0.5,,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.2,,,,0.5,0.75,,,64.86486486486486,28.666666666666668,12.5,20.0,12.0,0.2,1.0,1.0,0.4,,,,,0.3333333333333333,1.0,,,,,0.4,,0.47535,,0.16666666666666666,0.2,0.5,,11.8,23.1,,1.0,1.0,,1.0,1.0,,0.25,1.0,1.0,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5389499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201568-201951-2403-2747,1610612743,"Raymond Felton, Danilo Gallinari, Ty Lawson, Nene, JR Smith","Felton, Gallinari, Lawson, Nene, Smith",101109-201568-201951-2403-2747,DEN,327.0,2,,13.0,2.0,,5.0,10.0,11.0,3.0,,,21.0,3.0,4.0,,,,,4.0,,,,,4.0,8.0,1.0,1.0,2.0,13.0,,,,1.0,2.0,1.0,1.0,,5.0,,3.0,,,1.0,5.0,,11.0,,2.0,,3.0,,3.0,,3.0,2.0,2.0,13.0,5.0,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.6111111111111112,,0.8333333333333334,0.7222222222222222,,0.8333333333333334,0.1111111111111111,,1.0,,1.0,,,1.0,92.47706422018348,16.9,14.363636363636363,16.9,14.363636363636363,0.4444444444444444,0.75,1.0,0.4444444444444444,,,,,,,,,,,0.5555555555555556,,0.5516888888888889,0.4478,0.2222222222222222,0.25,,0.38461538461538464,9.15,23.1,0.3,,1.0,1.0,1.0,1.0,1.0,0.125,,1.0,,,0.1111111111111111,0.3333333333333333,8.0,4.0,3.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.25,0.25,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,0.25,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
101109-201568-2030-2365-2747,1610612743,"Raymond Felton, Danilo Gallinari, Kenyon Martin, Chris Andersen, JR Smith","Felton, Gallinari, Martin, Andersen, Smith",101109-201568-2030-2365-2747,DEN,214.0,2,-1.0,5.0,3.0,,4.0,8.0,7.0,,,,15.0,,,,,,,2.0,,,,,2.0,5.0,,,,4.0,,,,,,,,,,2.0,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,4.0,,,,,,,0.4,,,0.4,,,0.4,,,,,0.5,,0.3333333333333333,,,0.5,100.93457943925233,13.375,15.285714285714286,13.375,14.857142857142858,,,,0.4,,,,,,,,,,,,,0.3982,,,,,,13.02,,,3.0,,,,,,,,,,0.6,,,2.0,1.0,,3.0,3.0,1.0,,,,,0.5,0.5,,,,2.0,,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,1610612743,2011,2010-11,False
101109-201568-2030-2403-2747,1610612743,"Raymond Felton, Danilo Gallinari, Kenyon Martin, Nene, JR Smith","Felton, Gallinari, Martin, Nene, Smith",101109-201568-2030-2403-2747,DEN,79.0,2,-4.0,5.0,1.0,,1.0,2.0,3.0,1.0,,,5.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,,0.25,,,,,1.0,,,,91.13924050632912,20.5,12.666666666666666,20.5,12.666666666666666,1.0,,,,,,,,,,,,,,1.0,,0.4102,,0.6666666666666666,0.6666666666666666,,1.0,2.6,,0.5,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2011,2010-11,False
1733-201163-201167-201951-2365,1610612743,"Al Harrington, Wilson Chandler, Arron Afflalo, Ty Lawson, Chris Andersen","Harrington, Chandler, Afflalo, Lawson, Andersen",1733-201163-201167-201951-2365,DEN,56.0,1,-2.0,2.0,1.0,,1.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,128.57142857142856,17.5,7.0,17.5,7.0,,,,,,,,,,,,,,,,,0.4056,,,,,,6.9,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2011,2010-11,False
1733-201163-201167-201951-2403,1610612743,"Al Harrington, Wilson Chandler, Arron Afflalo, Ty Lawson, Nene","Harrington, Chandler, Afflalo, Lawson, Nene",1733-201163-201167-201951-2403,DEN,31.0,1,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1733-201163-201568-201951-2030,1610612743,"Al Harrington, Wilson Chandler, Danilo Gallinari, Ty Lawson, Kenyon Martin","Harrington, Chandler, Gallinari, Lawson, Martin",1733-201163-201568-201951-2030,DEN,53.0,1,,,,,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,81.50943396226415,12.0,20.5,12.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
