EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,PenaltyFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,BlockingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,BlockingFouls,Blocked2s,BlockedShortMidRange,Blocks,LostBallTurnovers,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,HeaveAttempts,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,Charge Fouls,SecondChanceArc3FGA,Travels,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,BlockedLongMidRange,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101110-201229-201567-201938-202325,1610612750,"Martell Webster, Anthony Tolliver, Kevin Love, Jonny Flynn, Wesley Johnson","Webster, Tolliver, Love, Flynn, Johnson",101110-201229-201567-201938-202325,MIN,822.0,5,14.0,-10.0,26.0,27.0,9.0,6.0,4.0,53.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,9.0,18.0,2.0,4.0,28.0,38.0,2.0,4.0,4.0,1.0,3.0,9.0,14.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,1.0,1.0,2.0,4.0,5.0,9.0,3.0,6.0,2.0,4.0,,4.0,5.0,3.0,24.0,9.0,9.0,,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5454545454545454,0.5,0.5625,0.5833333333333334,0.5,0.5625,0.18181818181818182,0.4,0.3333333333333333,0.5,0.375,0.45454545454545453,,1.0,0.5,,92.84671532846716,15.846153846153847,15.185185185185185,15.26923076923077,13.0,0.09090909090909091,1.0,1.0,0.22727272727272727,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.6818181818181818,0.6666666666666666,0.5372136363636364,0.5922666666666666,0.52445,0.125,0.15,0.14285714285714285,0.32142857142857145,7.338888888888889,24.325,0.34615384615384615,6.0,11.0,2.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,4.0,1.0,2.0,,0.6,0.4444444444444444,,0.25,0.5,0.5454545454545454,0.6,1.0,0.5,0.25,1.0,1.0,,1.0,,1.0,,4.0,2.0,,1.0,1.0,,4.0,2.0,3.0,3.0,,,,1.0,0.2222222222222222,0.25,0.5,,1.0,0.16666666666666666,0.5,0.2,0.2,,0.045454545454545456,,,,0.125,,,,,,,1.0,,,0.05555555555555555,0.09090909090909091,0.6,,,,,,,1.0,1.0,0.1,,1.0,,1.0,,,1.0,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612750,2011,2010-11,False
101110-201229-201567-201961-2557,1610612750,"Martell Webster, Anthony Tolliver, Kevin Love, Wayne Ellington, Luke Ridnour","Webster, Tolliver, Love, Ellington, Ridnour",101110-201229-201567-201961-2557,MIN,687.0,6,11.0,7.0,22.0,21.0,15.0,16.0,5.0,43.0,,,4.0,2.0,5.0,2.0,3.0,6.0,11.0,3.0,6.0,32.0,25.0,2.0,2.0,12.0,3.0,4.0,24.0,4.0,3.0,5.0,2.0,1.0,5.0,,11.0,1.0,3.0,3.0,7.0,5.0,12.0,1.0,4.0,2.0,6.0,,9.0,13.0,4.0,20.0,24.0,15.0,3.0,0.3333333333333333,0.5,0.75,0.5,0.5454545454545454,1.0,0.6176470588235294,1.1666666666666667,0.7916666666666666,0.6956521739130435,1.2,0.8,0.35294117647058826,0.42857142857142855,0.6,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,90.13100436681223,12.818181818181818,19.285714285714285,10.681818181818182,18.61904761904762,,,,0.23529411764705882,0.29411764705882354,0.4,0.4,,0.25,0.6666666666666666,0.7647058823529411,0.4,0.5401029411764705,0.51095,0.5463958333333333,0.2,0.2857142857142857,0.375,0.75,7.5,25.266666666666666,0.6818181818181818,4.0,7.0,2.0,2.0,3.0,5.0,11.0,5.0,8.0,2.0,3.0,,3.0,1.0,0.625,0.6,,0.5,0.4117647058823529,0.5714285714285714,0.8,0.6666666666666666,1.0,0.4166666666666667,0.6,2.0,1.0,1.0,1.0,1.0,5.0,8.0,4.0,1.0,3.0,,1.0,1.0,,3.0,2.0,2.0,,1.0,1.0,0.6666666666666666,0.8,0.75,0.3333333333333333,0.5,0.75,,0.5,0.5,0.5,0.058823529411764705,1.0,1.0,1.0,0.08333333333333333,1.0,,,1.0,1.0,6.0,2.0,,1.0,0.18181818181818182,0.2857142857142857,0.6666666666666666,,,,5.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,1610612750,2011,2010-11,False
101110-201229-201567-201961-2742,1610612750,"Martell Webster, Anthony Tolliver, Kevin Love, Wayne Ellington, Sebastian Telfair","Webster, Tolliver, Love, Ellington, Telfair",101110-201229-201567-201961-2742,MIN,92.0,2,2.0,5.0,3.0,3.0,3.0,3.0,,6.0,,,1.0,,,,,1.0,1.0,1.0,1.0,6.0,1.0,,,,1.0,1.0,6.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,6.0,6.0,3.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,1.25,,1.25,0.5,,1.0,,1.0,,,,,1.0,93.91304347826086,11.333333333333334,19.333333333333332,11.333333333333334,19.333333333333332,,,,0.5,,,,,,,0.5,,0.41515,,0.41515,,,,1.0,20.9,23.9,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,0.5,1.0,1.0,,0.5,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201567-202325-2557,1610612750,"Martell Webster, Anthony Tolliver, Kevin Love, Wesley Johnson, Luke Ridnour","Webster, Tolliver, Love, Johnson, Ridnour",101110-201229-201567-202325-2557,MIN,170.0,2,3.0,6.0,5.0,4.0,1.0,,2.0,9.0,,3.0,1.0,1.0,1.0,,,2.0,6.0,1.0,1.0,8.0,2.0,2.0,3.0,4.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,3.0,4.0,,,,1.0,,2.0,2.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.14285714285714285,1.0,,,1.0,0.75,,,1.0,,76.23529411764706,17.4,20.75,15.4,20.75,0.42857142857142855,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.42857142857142855,1.0,0.4697571428571429,0.5212,0.3341,0.125,0.14285714285714285,0.5,,8.916666666666666,24.6,0.2,1.0,2.0,1.0,2.0,,,1.0,,1.0,2.0,3.0,,,,,0.75,0.6666666666666666,,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201567-202325-2742,1610612750,"Martell Webster, Anthony Tolliver, Kevin Love, Wesley Johnson, Sebastian Telfair","Webster, Tolliver, Love, Johnson, Telfair",101110-201229-201567-202325-2742,MIN,40.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,72.0,18.0,22.0,18.0,22.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-201938-201961,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Jonny Flynn, Wayne Ellington","Webster, Tolliver, Randolph, Flynn, Ellington",101110-201229-201576-201938-201961,MIN,2967.0,11,49.0,-21.0,92.0,96.0,27.0,21.0,8.0,188.0,3.0,15.0,28.0,5.0,11.0,,2.0,27.0,60.0,6.0,17.0,84.0,105.0,4.0,6.0,11.0,,2.0,24.0,34.0,18.0,11.0,5.0,6.0,16.0,5.0,38.0,2.0,4.0,19.0,24.0,10.0,34.0,5.0,16.0,4.0,32.0,1.0,22.0,17.0,7.0,73.0,24.0,27.0,3.0,1.0,0.35294117647058826,,0.35294117647058826,0.45,0.6666666666666666,0.4675324675324675,0.5714285714285714,0.4166666666666667,0.49411764705882355,0.6111111111111112,0.46153846153846156,0.22077922077922077,0.7307692307692307,0.5714285714285714,0.18181818181818182,0.696969696969697,0.18181818181818182,0.3333333333333333,0.8,0.75,0.6,91.24368048533871,16.152173913043477,15.427083333333334,15.434782608695652,14.729166666666666,0.19480519480519481,0.2,0.21428571428571427,0.36363636363636365,0.14285714285714285,0.45454545454545453,0.45454545454545453,1.0,0.08333333333333333,,0.44155844155844154,0.45454545454545453,0.48123636363636363,0.50026,0.4401145833333333,0.08433734939759036,0.10606060606060606,0.13095238095238096,0.2857142857142857,11.35,24.458823529411767,0.29347826086956524,12.0,17.0,3.0,3.0,5.0,7.0,12.0,10.0,22.0,4.0,6.0,1.0,8.0,1.0,0.45454545454545453,0.18181818181818182,0.25,0.125,0.22077922077922077,0.7058823529411765,0.75,0.42857142857142855,1.0,0.2916666666666667,0.7142857142857143,12.0,1.0,6.0,,,4.0,20.0,10.0,1.0,6.0,,4.0,7.0,5.0,11.0,7.0,1.0,5.0,1.0,1.0,0.37037037037037035,0.4,0.6875,0.5,0.5,0.5,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07792207792207792,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,,2.0,,,0.03333333333333333,0.058823529411764705,0.2,,,,3.0,2.0,2.0,1.0,,0.023809523809523808,,4.0,2.0,4.0,4.0,,2.0,1.0,0.06666666666666667,0.25,,2.0,1.0,2.0,,1.0,,,0.5,0.5,2.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-201938-202325,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Jonny Flynn, Wesley Johnson","Webster, Tolliver, Randolph, Flynn, Johnson",101110-201229-201576-201938-202325,MIN,543.0,4,9.0,-19.0,17.0,17.0,,4.0,3.0,34.0,,2.0,4.0,1.0,2.0,,,2.0,11.0,1.0,2.0,10.0,29.0,1.0,3.0,2.0,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,,3.0,4.0,4.0,8.0,4.0,6.0,,5.0,1.0,6.0,6.0,3.0,8.0,,,,1.0,0.5,,0.5,0.18181818181818182,0.3333333333333333,0.2692307692307692,0.3333333333333333,,0.3125,0.3333333333333333,,0.15384615384615385,0.75,,,0.75,0.4,,1.0,1.0,,90.16574585635358,17.352941176470587,14.588235294117647,16.470588235294116,14.588235294117647,0.15384615384615385,,,0.3076923076923077,0.15384615384615385,0.5,0.5,1.0,,,0.5384615384615384,0.5,0.5159538461538461,0.5086333333333334,,0.1875,0.21428571428571427,0.2,,9.709090909090909,24.75,,1.0,5.0,,2.0,,,3.0,,,,4.0,1.0,2.0,,,0.4444444444444444,0.5,0.3333333333333333,0.38461538461538464,0.2,0.2,0.6666666666666666,,,,1.0,,,,,,4.0,2.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.5,,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,2.0,,0.2,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-201938-202351,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Jonny Flynn, Lazar Hayward","Webster, Tolliver, Randolph, Flynn, Hayward",101110-201229-201576-201938-202351,MIN,614.0,3,10.0,-12.0,23.0,25.0,19.0,9.0,3.0,48.0,,4.0,2.0,1.0,5.0,1.0,5.0,4.0,13.0,2.0,6.0,17.0,29.0,2.0,3.0,4.0,2.0,6.0,14.0,6.0,6.0,5.0,1.0,2.0,3.0,1.0,8.0,1.0,,2.0,4.0,4.0,8.0,1.0,4.0,3.0,4.0,,6.0,6.0,2.0,13.0,14.0,19.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.3684210526315789,0.6666666666666666,0.3888888888888889,0.38636363636363635,0.6666666666666666,0.3684210526315789,0.3157894736842105,0.6666666666666666,,0.25,0.6666666666666666,0.23076923076923078,0.25,1.0,0.5,,112.57328990228014,16.434782608695652,9.44,16.08695652173913,9.24,0.21052631578947367,,,0.10526315789473684,0.2631578947368421,0.2,0.2,1.0,0.2777777777777778,0.2,0.6842105263157895,0.2,0.49854473684210526,0.62255,0.5058638888888889,0.09523809523809523,0.13333333333333333,0.23529411764705882,0.8235294117647058,6.230769230769231,25.083333333333332,0.8260869565217391,4.0,7.0,2.0,3.0,4.0,7.0,3.0,4.0,12.0,4.0,2.0,,3.0,2.0,0.3333333333333333,0.2222222222222222,,,0.3684210526315789,0.5714285714285714,0.8,1.0,0.6666666666666666,0.3888888888888889,0.5714285714285714,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,4.0,3.0,3.0,2.0,,,,,0.25,0.5,0.75,,,0.25,,,,,0.05263157894736842,1.0,1.0,1.0,0.05555555555555555,1.0,,,,,,2.0,,,0.15384615384615385,0.2857142857142857,0.6666666666666666,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-201961-202351,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Wayne Ellington, Lazar Hayward","Webster, Tolliver, Randolph, Ellington, Hayward",101110-201229-201576-201961-202351,MIN,249.0,1,4.0,-5.0,8.0,10.0,,4.0,1.0,18.0,,1.0,3.0,,,,,2.0,7.0,,,4.0,9.0,,1.0,,,,,2.0,,,,,1.0,,2.0,,2.0,1.0,4.0,1.0,5.0,2.0,2.0,,,,2.0,3.0,2.0,4.0,,,,,,,,0.2857142857142857,,0.2857142857142857,,,0.25,,,,0.5,1.0,,0.75,0.2,,,1.0,1.0,104.09638554216866,13.25,14.3,13.0,14.1,0.14285714285714285,,,0.42857142857142855,,,,,,,0.42857142857142855,,0.5559000000000001,0.7353,,0.25,0.25,,,9.357142857142858,,,2.0,3.0,,1.0,,,,,,,1.0,1.0,,,,0.2,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-201961-2557,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Wayne Ellington, Luke Ridnour","Webster, Tolliver, Randolph, Ellington, Ridnour",101110-201229-201576-201961-2557,MIN,281.0,2,5.0,,10.0,10.0,,1.0,,20.0,4.0,5.0,2.0,,1.0,,,6.0,7.0,,1.0,13.0,13.0,,,,,,,4.0,,1.0,,,4.0,,8.0,,1.0,2.0,4.0,,4.0,,2.0,,1.0,,1.0,1.0,1.0,13.0,,,,,,,,0.8571428571428571,,0.75,,,0.8125,,,0.125,1.0,1.0,,1.0,,,,1.0,,102.49110320284697,14.8,13.3,14.8,13.3,0.625,0.8,1.0,0.25,0.125,,,,,,0.125,,0.4476125,,,0.125,0.14285714285714285,,,11.114285714285714,25.1,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,8.0,4.0,,,2.0,2.0,,,2.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,0.2,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-201961-2742,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Wayne Ellington, Sebastian Telfair","Webster, Tolliver, Randolph, Ellington, Telfair",101110-201229-201576-201961-2742,MIN,343.0,1,6.0,,12.0,11.0,4.0,11.0,4.0,23.0,,,3.0,1.0,3.0,,,3.0,9.0,1.0,3.0,13.0,13.0,2.0,2.0,6.0,,,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,6.0,4.0,10.0,1.0,1.0,,4.0,,3.0,4.0,2.0,7.0,6.0,4.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.375,1.0,0.5,0.4642857142857143,1.0,0.6,0.25,0.6,1.0,,0.6666666666666666,0.5,,,0.75,1.0,96.5597667638484,16.583333333333332,13.090909090909092,14.416666666666666,12.727272727272727,,,,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.4947791666666667,0.676,0.41435,0.14285714285714285,0.18181818181818182,0.46153846153846156,0.46153846153846156,8.177777777777777,24.2,0.3333333333333333,3.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,,4.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.5,0.6,1.0,1.0,0.5,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.1111111111111111,0.16666666666666666,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-202325-2557,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Wesley Johnson, Luke Ridnour","Webster, Tolliver, Randolph, Johnson, Ridnour",101110-201229-201576-202325-2557,MIN,744.0,5,12.0,-5.0,24.0,27.0,11.0,18.0,2.0,51.0,2.0,2.0,5.0,1.0,6.0,,4.0,10.0,13.0,2.0,7.0,31.0,36.0,2.0,2.0,4.0,,4.0,9.0,2.0,3.0,5.0,1.0,1.0,10.0,,21.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,5.0,3.0,2.0,,6.0,6.0,3.0,27.0,9.0,11.0,,0.5,0.2857142857142857,,0.3333333333333333,0.7692307692307693,1.0,0.65,1.0,0.375,0.7045454545454546,1.0,0.45,0.35,0.2222222222222222,1.0,0.25,0.36363636363636365,0.2857142857142857,0.25,,0.25,1.0,98.70967741935483,13.833333333333334,15.25925925925926,13.5,13.296296296296296,0.1,1.0,1.0,0.25,0.3,0.16666666666666666,0.16666666666666666,,0.5,,0.65,0.2,0.5432973684210526,0.4276,0.5337500000000001,0.14285714285714285,0.21428571428571427,0.12903225806451613,0.2903225806451613,9.353846153846153,30.685714285714287,0.4583333333333333,5.0,6.0,,,1.0,1.0,5.0,3.0,4.0,,1.0,1.0,1.0,,0.75,0.3333333333333333,,0.5,0.3,0.8333333333333334,1.0,,,0.125,1.0,3.0,1.0,1.0,,,3.0,18.0,9.0,1.0,5.0,2.0,2.0,3.0,1.0,4.0,3.0,,1.0,,2.0,0.9,0.9,0.8,0.2,,1.0,1.0,0.6,0.6,0.6666666666666666,0.05,1.0,1.0,1.0,,,,,,,3.0,1.0,,,0.07692307692307693,0.16666666666666666,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201576-202351-2557,1610612750,"Martell Webster, Anthony Tolliver, Anthony Randolph, Lazar Hayward, Luke Ridnour","Webster, Tolliver, Randolph, Hayward, Ridnour",101110-201229-201576-202351-2557,MIN,96.0,1,2.0,4.0,2.0,2.0,,2.0,,4.0,,,1.0,,,,,2.0,2.0,,,4.0,,,,,,,,4.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,4.0,,,,,,,,1.0,,1.0,,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,1.0,,60.0,9.5,38.5,9.5,28.0,,,,0.5,,,,,,,0.5,,0.47545,,,,,,,11.55,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
101110-201229-201585-201938-201961,1610612750,"Martell Webster, Anthony Tolliver, Kosta Koufos, Jonny Flynn, Wayne Ellington","Webster, Tolliver, Koufos, Flynn, Ellington",101110-201229-201585-201938-201961,MIN,55.0,1,1.0,-4.0,2.0,3.0,2.0,1.0,,5.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,130.9090909090909,6.5,14.0,6.5,14.0,,,,0.5,0.5,,,,0.5,,0.5,,0.4112,,0.4112,,,,,22.0,69.3,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2011,2010-11,False
