EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Travels,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls,BlockingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,BlockingFouls,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-201164-201587-202083-948,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Wesley Matthews, Marcus Camby","Miller, Fernandez, Batum, Matthews, Camby",1889-201164-201587-202083-948,POR,558.0,4,9.0,2.0,15.0,15.0,2.0,3.0,5.0,30.0,2.0,6.0,,,1.0,2.0,7.0,2.0,5.0,15.0,5.0,6.0,25.0,23.0,2.0,2.0,,4.0,,10.0,,3.0,,9.0,7.0,,1.0,,1.0,8.0,9.0,1.0,,,,1.0,1.0,,2.0,4.0,6.0,1.0,6.0,,3.0,,,,,19.0,4.0,2.0,,,0.3333333333333333,1.0,0.475,1.0,0.5434782608695652,1.0,0.25,1.0,,0.5,0.7,,0.3333333333333333,0.7272727272727273,0.6,1.0,,,,77.41935483870967,,22.2,15.0,19.266666666666666,15.0,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.5,0.5,0.35,0.1,,,0.55,0.4785815789473684,0.37355,0.13043478260869565,0.16666666666666666,0.16,10.433333333333334,36.4,0.13333333333333333,3.0,,,2.0,,0.15,,2.0,0.2857142857142857,0.2857142857142857,,1.0,,,1.0,3.0,9.0,1.0,3.0,1.0,1.0,2.0,,,,,1.0,0.6,0.75,1.0,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.5,5.0,,,,0.75,0.569875,1.0,4.0,,,2.0,6.0,,,2.0,,,,,0.4,0.3333333333333333,0.42857142857142855,,1.0,0.6666666666666666,0.25,,,0.24,1.0,1.0,0.16666666666666666,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201164-201587-2222-948,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Gerald Wallace, Marcus Camby","Miller, Fernandez, Batum, Wallace, Camby",1889-201164-201587-2222-948,POR,486.0,3,8.0,11.0,15.0,15.0,3.0,4.0,2.0,30.0,7.0,9.0,2.0,2.0,1.0,2.0,3.0,1.0,10.0,14.0,2.0,2.0,25.0,14.0,2.0,2.0,2.0,6.0,10.0,10.0,5.0,6.0,3.0,13.0,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,1.0,2.0,6.0,2.0,2.0,,,,,,,23.0,6.0,3.0,0.5,0.5555555555555556,0.7142857142857143,1.0,0.71875,1.0,0.7352941176470589,1.0,0.125,,,1.0,0.5,,0.75,0.4,,,1.0,,,88.88888888888889,,13.8,18.6,13.066666666666666,18.2,0.5625,0.7777777777777778,0.875,0.42857142857142855,0.125,0.5,0.5,0.1875,0.0625,1.0,1.0,0.6875,0.575321875,0.73335,,,0.24,5.107142857142857,24.1,0.2,1.0,,,1.0,1.0,0.0625,,2.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,4.0,4.0,,,1.0,0.5,0.5,,,0.25,1.0,1.0,1.0,1.0,2.0,1.0,0.07142857142857142,0.1111111111111111,1.0,0.47715,1.0,1.0,,,1.0,2.0,,,2.0,1.0,,1.0,,0.5,0.5,0.5,,,0.5,1.0,,,0.08,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201164-201967-202083-202337,1610612757,"Andre Miller, Rudy Fernandez, Dante Cunningham, Wesley Matthews, Luke Babbitt","Miller, Fernandez, Cunningham, Matthews, Babbitt",1889-201164-201967-202083-202337,POR,53.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,81.50943396226415,,19.0,17.0,19.0,17.0,,,,,,,,,,,,1.0,0.60315,,,,,,24.7,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201164-201967-202083-2038,1610612757,"Andre Miller, Rudy Fernandez, Dante Cunningham, Wesley Matthews, Joel Przybilla","Miller, Fernandez, Cunningham, Matthews, Przybilla",1889-201164-201967-202083-2038,POR,128.0,2,2.0,-6.0,3.0,5.0,2.0,3.0,,8.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,4.0,10.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,4.0,4.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,,0.5,1.0,,0.5,1.0,1.0,,,,,90.0,,20.0,13.6,20.0,13.6,0.5,1.0,1.0,1.0,,,,0.5,,1.0,1.0,0.5,0.56085,0.7518,,,1.0,10.75,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201164-201967-202083-948,1610612757,"Andre Miller, Rudy Fernandez, Dante Cunningham, Wesley Matthews, Marcus Camby","Miller, Fernandez, Cunningham, Matthews, Camby",1889-201164-201967-202083-948,POR,932.0,8,16.0,2.0,26.0,29.0,,,3.0,55.0,5.0,9.0,,,3.0,4.0,4.0,2.0,11.0,17.0,6.0,6.0,34.0,32.0,,,,,14.0,8.0,7.0,9.0,3.0,20.0,3.0,1.0,3.0,,4.0,3.0,7.0,2.0,,2.0,1.0,4.0,2.0,,4.0,5.0,9.0,2.0,7.0,1.0,3.0,,,,,34.0,,,0.6363636363636364,0.6363636363636364,0.6470588235294118,,0.6086956521739131,,0.6346153846153846,,0.2608695652173913,0.5,,1.0,0.5,0.5,0.8,0.3333333333333333,,1.0,1.0,0.5,,84.97854077253218,,20.423076923076923,13.827586206896552,19.53846153846154,13.310344827586206,0.391304347826087,0.5555555555555556,0.5555555555555556,0.6,0.17391304347826086,0.75,1.0,0.17391304347826086,0.08695652173913043,,,0.6521739130434783,0.4832021739130435,,0.11538461538461539,0.15,,7.9,25.46666666666667,,4.0,,,4.0,,0.17391304347826086,,3.0,0.75,0.75,,2.0,1.0,,1.0,2.0,6.0,1.0,2.0,1.0,,1.0,4.0,1.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.125,0.25,0.25,1.0,0.25,,1.0,0.058823529411764705,,0.5,0.530025,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,,,0.5,0.5,1.0,,,2.0,0.6666666666666666,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201164-202083-202419-2853,1610612757,"Andre Miller, Rudy Fernandez, Wesley Matthews, Chris Johnson, Earl Barron","Miller, Fernandez, Matthews, Johnson, Barron",1889-201164-202083-202419-2853,POR,425.0,1,7.0,-11.0,12.0,13.0,,,1.0,25.0,2.0,2.0,,,,,4.0,2.0,3.0,6.0,4.0,3.0,12.0,23.0,,,,,2.0,4.0,1.0,2.0,1.0,5.0,1.0,,3.0,,3.0,1.0,4.0,2.0,2.0,,,2.0,,,,,2.0,,4.0,,2.0,,,,,12.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.45,,0.5,,0.4,1.0,,0.75,0.3333333333333333,,0.6,0.16666666666666666,0.3333333333333333,1.0,1.0,,,84.70588235294117,,20.5,13.76923076923077,18.583333333333332,12.846153846153847,0.2,1.0,1.0,0.5,,,,0.4,0.2,,,0.6,0.506745,,0.16666666666666666,0.25,,13.35,25.325,,2.0,,,2.0,,0.2,,1.0,0.25,0.25,,,,,,1.0,3.0,,1.0,,,,,,,,1.0,0.25,0.25,,,,,,,,1.0,,,,,0.3958,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201164-202083-2222-948,1610612757,"Andre Miller, Rudy Fernandez, Wesley Matthews, Gerald Wallace, Marcus Camby","Miller, Fernandez, Matthews, Wallace, Camby",1889-201164-202083-2222-948,POR,286.0,3,5.0,-5.0,8.0,10.0,3.0,2.0,1.0,18.0,4.0,4.0,1.0,1.0,1.0,3.0,,,5.0,7.0,2.0,1.0,11.0,16.0,2.0,3.0,,4.0,4.0,6.0,2.0,2.0,2.0,4.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,9.0,4.0,3.0,0.4,0.5,0.7142857142857143,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.2222222222222222,,,1.0,,,0.6666666666666666,0.25,,1.0,,,,90.62937062937063,1.0,20.0,12.6,19.875,10.9,0.4444444444444444,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.5423833333333333,0.5457,0.1111111111111111,0.14285714285714285,0.36363636363636365,4.214285714285714,25.2,0.375,2.0,,,2.0,1.0,0.2222222222222222,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.18181818181818182,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-201967-202083-202337,1610612757,"Andre Miller, Nicolas Batum, Dante Cunningham, Wesley Matthews, Luke Babbitt","Miller, Batum, Cunningham, Matthews, Babbitt",1889-201587-201967-202083-202337,POR,11.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-201967-202083-2038,1610612757,"Andre Miller, Nicolas Batum, Dante Cunningham, Wesley Matthews, Joel Przybilla","Miller, Batum, Cunningham, Matthews, Przybilla",1889-201587-201967-202083-2038,POR,184.0,3,3.0,1.0,6.0,4.0,4.0,2.0,3.0,10.0,,,,,1.0,3.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,2.0,3.0,5.0,,2.0,,,,,3.0,2.0,,,2.0,3.0,5.0,,,1.0,,1.0,,1.0,,,2.0,,4.0,,,,,,,4.0,5.0,4.0,,,0.2,0.5,0.16666666666666666,0.5,0.3125,0.625,0.16666666666666666,,,,0.75,1.0,1.0,0.6,0.5,,,1.0,,78.26086956521739,,20.333333333333332,15.5,14.333333333333334,15.5,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,0.41864999999999997,0.3776,,,1.0,13.24,23.1,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.49405,,,,,,1.0,,,,2.0,,2.0,,,,0.16666666666666666,,1.0,,,,,0.2,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-201967-202083-948,1610612757,"Andre Miller, Nicolas Batum, Dante Cunningham, Wesley Matthews, Marcus Camby","Miller, Batum, Cunningham, Matthews, Camby",1889-201587-201967-202083-948,POR,557.0,4,9.0,-3.0,19.0,20.0,4.0,4.0,2.0,39.0,5.0,7.0,1.0,1.0,1.0,3.0,2.0,,6.0,12.0,3.0,4.0,19.0,22.0,1.0,1.0,2.0,7.0,4.0,8.0,2.0,3.0,2.0,7.0,2.0,,8.0,,8.0,2.0,10.0,4.0,1.0,,,4.0,,1.0,1.0,3.0,4.0,,4.0,,1.0,4.0,4.0,4.0,3.0,17.0,7.0,4.0,0.3333333333333333,0.4,0.5,1.0,0.5,1.25,0.5588235294117647,1.1666666666666667,0.2,1.0,,0.7272727272727273,0.3333333333333333,,0.7272727272727273,0.25,,0.7142857142857143,0.5,,,100.82585278276481,0.75,15.0,13.6,15.0,13.4,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.4,0.2,0.3333333333333333,0.5,0.13333333333333333,,0.5,1.0,0.6666666666666666,0.52522,0.537175,0.0625,0.07692307692307693,0.3684210526315789,6.358333333333333,24.733333333333334,0.21052631578947367,3.0,1.0,1.0,3.0,1.0,0.2,0.5,,,,,3.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,1.0,0.08333333333333333,,0.5,0.6528,1.0,2.0,,1.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,,1.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-202083-202419-2222,1610612757,"Andre Miller, Nicolas Batum, Wesley Matthews, Chris Johnson, Gerald Wallace","Miller, Batum, Matthews, Johnson, Wallace",1889-201587-202083-202419-2222,POR,209.0,2,3.0,-5.0,7.0,7.0,5.0,5.0,,14.0,1.0,2.0,,,,,2.0,1.0,1.0,4.0,2.0,,2.0,7.0,,2.0,,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,4.0,,4.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,5.0,1.0,1.0,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,,1.0,,0.6666666666666666,0.8,,,1.0,,1.0,,96.45933014354067,,16.0,13.857142857142858,16.0,11.714285714285714,0.3333333333333333,0.5,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.5032916666666667,0.4645375,,,,10.125,24.05,0.7142857142857143,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-202083-2222-2260,1610612757,"Andre Miller, Nicolas Batum, Wesley Matthews, Gerald Wallace, Jarron Collins","Miller, Batum, Matthews, Wallace, Collins",1889-201587-202083-2222-2260,POR,69.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,4.0,7.0,1.0,1.0,2.0,4.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,104.34782608695653,,18.5,10.666666666666666,18.5,8.333333333333334,,,,,1.0,1.0,1.0,,,,,,0.3568,0.3568,0.5,0.5,1.0,12.8,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-202083-2222-948,1610612757,"Andre Miller, Nicolas Batum, Wesley Matthews, Gerald Wallace, Marcus Camby","Miller, Batum, Matthews, Wallace, Camby",1889-201587-202083-2222-948,POR,691.0,5,12.0,-3.0,20.0,17.0,3.0,2.0,5.0,37.0,3.0,6.0,,,1.0,7.0,2.0,1.0,4.0,15.0,8.0,2.0,13.0,16.0,1.0,1.0,,2.0,,8.0,,1.0,,3.0,6.0,1.0,5.0,,6.0,7.0,13.0,,,3.0,,3.0,,1.0,3.0,5.0,4.0,,2.0,,1.0,5.0,5.0,5.0,1.0,9.0,2.0,3.0,,,0.26666666666666666,1.0,0.2391304347826087,0.5,0.2708333333333333,0.5,0.34782608695652173,,,0.5,0.5454545454545454,0.5,0.5,0.3888888888888889,0.5,0.2,0.5,0.5,,77.10564399421128,0.2,19.85,17.294117647058822,18.0,15.294117647058824,0.2608695652173913,0.5,0.5,,0.30434782608695654,0.14285714285714285,0.16666666666666666,0.08695652173913043,0.043478260869565216,,,0.6086956521739131,0.4896891304347826,0.43925,0.041666666666666664,0.0625,0.15384615384615385,6.493333333333334,25.35,0.15,7.0,1.0,1.0,7.0,1.0,0.30434782608695654,0.5,,,,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.125,0.125,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,5.0,1.0,0.06666666666666667,,0.6666666666666666,0.5784583333333333,2.0,4.0,,,2.0,4.0,,,4.0,,,,,0.4,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5,0.5714285714285714,0.5,,,0.3076923076923077,2.0,2.0,0.2857142857142857,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-201587-201967,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Dante Cunningham","Aldridge, Roy, Fernandez, Batum, Cunningham",200746-200750-201164-201587-201967,POR,757.0,5,13.0,-6.0,23.0,21.0,7.0,7.0,5.0,44.0,1.0,3.0,,,,3.0,8.0,3.0,5.0,14.0,7.0,8.0,24.0,30.0,3.0,4.0,2.0,8.0,8.0,2.0,4.0,6.0,1.0,14.0,4.0,1.0,3.0,1.0,5.0,6.0,11.0,2.0,2.0,3.0,,5.0,1.0,1.0,1.0,3.0,5.0,,8.0,,3.0,,,,,20.0,8.0,7.0,0.8,0.8,0.35714285714285715,0.75,0.38095238095238093,0.5,0.48,0.5714285714285714,0.3333333333333333,0.4,1.0,0.6,0.4444444444444444,1.0,0.6666666666666666,0.46153846153846156,0.5,0.6666666666666666,1.0,1.0,,83.69881109643329,,20.695652173913043,13.380952380952381,19.91304347826087,13.333333333333334,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,0.38095238095238093,0.14285714285714285,,,0.47619047619047616,0.47139749999999997,0.43966000000000005,0.125,0.17647058823529413,0.3333333333333333,13.321428571428571,30.285714285714285,0.30434782608695654,4.0,1.0,2.0,3.0,,0.19047619047619047,0.16666666666666666,4.0,0.5,0.5,,,,,1.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.5,0.5,0.07692307692307693,0.25,0.25,1.0,0.3333333333333333,3.0,,,,,0.5451333333333334,,2.0,1.0,,,4.0,,,,1.0,,1.0,,,,0.4,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.16666666666666666,,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,4.0,3.0,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2011,2010-11,False
200746-200750-201164-201587-201988,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Patty Mills","Aldridge, Roy, Fernandez, Batum, Mills",200746-200750-201164-201587-201988,POR,772.0,5,13.0,-12.0,25.0,25.0,23.0,6.0,2.0,50.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,8.0,4.0,10.0,12.0,2.0,16.0,28.0,4.0,9.0,2.0,16.0,6.0,2.0,3.0,4.0,2.0,9.0,,2.0,6.0,,8.0,2.0,10.0,,,3.0,,3.0,,3.0,1.0,5.0,2.0,,2.0,,,,,,,16.0,16.0,23.0,0.75,0.75,0.4,0.4444444444444444,0.3181818181818182,0.35,0.34782608695652173,0.38095238095238093,0.5454545454545454,,,0.8571428571428571,,1.0,0.8888888888888888,0.125,,0.5,1.0,1.0,1.0,93.2642487046632,,17.2,13.68,16.52,13.68,0.18181818181818182,0.5,0.6666666666666666,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.36363636363636365,0.2,0.5,0.7272727272727273,0.521825,0.5275000000000001,,,1.0,8.02,23.558333333333334,0.92,4.0,3.0,11.0,4.0,1.0,0.18181818181818182,0.15,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.2,0.14285714285714285,,0.25,0.25,,0.25,1.0,1.0,0.1,0.25,,,,1.0,8.0,1.0,,,2.0,3.0,,1.0,,1.0,0.18181818181818182,,,,,,0.5,,0.4,0.3333333333333333,,,1.0,,1.0,1.0,,0.3333333333333333,0.125,0.125,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.125,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
