EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101161-101181-200745-201603-201942,1610612761,"Amir Johnson, Jose Calderon, Andrea Bargnani, Sonny Weems, DeMar DeRozan","Johnson, Calderon, Bargnani, Weems, DeRozan",101161-101181-200745-201603-201942,TOR,16303.0,28,272.0,21.0,539.0,543.0,93.0,76.0,48.0,1082,125.0,192.0,10.0,29.0,13.0,23.0,27.0,77.0,43.0,91.0,13.0,25.0,3.0,3.0,1.0,4.0,28.0,69.0,1.0,3.0,6.0,13.0,195.0,360.0,41.0,94.0,82.0,595.0,574.0,18.0,42.0,4.0,6.0,4.0,52.0,21.0,47.0,7.0,17.0,30.0,93.0,218.0,172.0,111.0,12.0,12.0,69.0,28.0,25.0,109.0,37.0,146.0,24.0,13.0,75.0,7.0,27.0,329.0,10.0,44.0,31.0,166.0,12.0,209.0,54.0,263.0,11.0,33.0,21.0,12.0,42.0,10.0,27.0,52.0,7.0,15.0,3.0,4.0,94.0,4.0,16.0,54.0,11.0,118.0,11.0,7.0,8.0,106.0,5.0,7.0,4.0,3.0,110.0,8.0,4.0,43.0,14.0,28.0,20.0,2.0,6.0,28.0,18.0,3.0,1.0,543.0,90.0,91.0,9.0,9.0,0.558974358974359,0.5767195767195767,0.9024390243902439,0.43617021276595747,0.6666666666666666,0.4117647058823529,0.43617021276595747,0.5416666666666666,0.42857142857142855,0.44680851063829785,0.5649779735682819,0.5,0.4921875,0.588469184890656,0.5098039215686274,0.5670731707317073,0.20704845814977973,0.06944444444444445,0.08854166666666667,0.1038961038961039,0.44680851063829785,0.9230769230769231,0.7345132743362832,0.26666666666666666,0.7560975609756098,0.18867924528301888,0.7378277153558053,0.24770642201834864,0.3582089552238806,0.32,0.08333333333333333,0.14634146341463414,0.3333333333333333,0.6323529411764706,0.7446808510638298,0.7927927927927928,0.7631578947368421,0.6666666666666666,0.05699481865284974,95.57014046494511,0.6428571428571429,15.439703153988868,14.697974217311234,14.936920222634509,13.882136279926335,0.42290748898678415,0.6510416666666666,0.7142857142857143,0.6,0.1696035242290749,0.35064935064935066,0.391304347826087,0.25925925925925924,0.20044052863436124,0.4725274725274725,0.4725274725274725,0.627906976744186,0.05506607929515418,0.52,0.52,1.0,0.15198237885462554,0.4057971014492754,0.4057971014492754,0.8571428571428571,0.6041666666666666,0.3448275862068966,0.2,0.0625,1.0,1.0,0.0625,0.3333333333333333,1.0,0.359375,0.5652173913043478,0.0625,0.25,0.203125,0.46153846153846156,0.6299559471365639,0.4057971014492754,0.539180396475771,0.5441170731707318,0.52251640625,0.08793456032719836,0.10886075949367088,0.08739495798319327,0.15630252100840336,7.288888888888889,24.80851063829787,0.1725417439703154,,,,,,,,,,,,,,,,1610612761,2011,2010-11,True
101161-101181-200745-201942-201949,1610612761,"Amir Johnson, Jose Calderon, Andrea Bargnani, DeMar DeRozan, James Johnson","Johnson, Calderon, Bargnani, DeRozan, Johnson",101161-101181-200745-201942-201949,TOR,8698.0,10,145.0,-9.0,279.0,278.0,23.0,20.0,38.0,557,63.0,97.0,13.0,24.0,6.0,10.0,25.0,56.0,16.0,66.0,4.0,12.0,1.0,1.0,,,12.0,28.0,2.0,5.0,1.0,2.0,104.0,219.0,16.0,40.0,50.0,306.0,315.0,17.0,30.0,3.0,6.0,3.0,46.0,7.0,18.0,1.0,2.0,10.0,27.0,104.0,104.0,42.0,6.0,20.0,28.0,12.0,15.0,52.0,14.0,66.0,10.0,4.0,34.0,13.0,5.0,146.0,2.0,42.0,13.0,81.0,6.0,100.0,45.0,145.0,4.0,14.0,9.0,5.0,21.0,9.0,13.0,22.0,2.0,8.0,,4.0,43.0,3.0,4.0,33.0,1.0,52.0,2.0,5.0,2.0,61.0,5.0,7.0,3.0,3.0,61.0,8.0,5.0,27.0,4.0,12.0,8.0,,4.0,12.0,6.0,,2.0,260.0,27.0,23.0,,3.0,0.5,0.5531914893617021,0.875,0.4,0.5,0.5,0.4,0.4748858447488584,0.5666666666666667,0.3888888888888889,0.4942084942084942,0.5972222222222222,0.425,0.5335689045936396,0.5897435897435898,0.5,0.15444015444015444,0.0684931506849315,0.1134020618556701,0.05357142857142857,0.4883720930232558,1.0,0.75,0.3684210526315789,0.6842105263157895,0.08333333333333333,0.7401574803149606,0.3188405797101449,0.4411764705882353,0.3870967741935484,0.30612244897959184,,0.25,0.4782608695652174,0.625,0.9016393442622951,0.6428571428571429,0.8,0.032520325203252036,92.21430213842262,0.5,16.42293906810036,14.805755395683454,15.691756272401435,14.172661870503598,0.3745173745173745,0.6494845360824743,0.7325581395348837,0.5396825396825397,0.21621621621621623,0.44642857142857145,0.4716981132075472,0.52,0.2548262548262548,0.24242424242424243,0.24615384615384617,0.3125,0.04633204633204633,0.3333333333333333,0.3333333333333333,1.0,0.10810810810810811,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6666666666666666,0.5416666666666666,0.15384615384615385,0.027777777777777776,1.0,1.0,0.1388888888888889,0.4,0.5,0.5,0.6,,,0.1,0.5,0.528957528957529,0.42857142857142855,0.5085447876447876,0.5645823529411764,0.469975,0.1003584229390681,0.1134453781512605,0.1503267973856209,0.08823529411764706,8.121461187214612,24.285,0.08243727598566308,1.0,1.0,0.015151515151515152,0.16666666666666666,0.024390243902439025,,,,,,,,,,,1610612761,2011,2010-11,True
101127-101132-200745-201942-2501,1610612761,"Jarrett Jack, Linas Kleiza, Andrea Bargnani, DeMar DeRozan, Reggie Evans","Jack, Kleiza, Bargnani, DeRozan, Evans",101127-101132-200745-201942-2501,TOR,8401.0,10,140.0,24.0,270.0,265.0,58.0,54.0,31.0,535,65.0,95.0,10.0,18.0,15.0,23.0,19.0,51.0,15.0,56.0,5.0,13.0,,1.0,2.0,5.0,8.0,20.0,,,,1.0,99.0,202.0,13.0,33.0,58.0,295.0,271.0,12.0,25.0,,1.0,8.0,32.0,19.0,45.0,2.0,6.0,16.0,60.0,90.0,108.0,36.0,3.0,20.0,20.0,8.0,10.0,45.0,12.0,57.0,7.0,5.0,31.0,5.0,9.0,126.0,6.0,29.0,13.0,69.0,2.0,84.0,35.0,119.0,5.0,24.0,15.0,9.0,19.0,4.0,13.0,21.0,5.0,6.0,1.0,5.0,40.0,5.0,8.0,31.0,3.0,60.0,2.0,3.0,2.0,57.0,5.0,2.0,2.0,2.0,64.0,3.0,3.0,26.0,6.0,17.0,9.0,2.0,6.0,17.0,8.0,,1.0,263.0,60.0,58.0,3.0,6.0,0.45454545454545453,0.5056179775280899,0.9230769230769231,0.3939393939393939,,0.3333333333333333,0.3939393939393939,0.4900990099009901,0.48,0.4222222222222222,0.5042553191489362,0.46153846153846156,0.43137254901960786,0.553030303030303,0.5333333333333333,0.5084745762711864,0.14042553191489363,0.04950495049504951,0.05263157894736842,0.09803921568627451,0.475,0.6666666666666666,0.6216216216216216,0.2815533980582524,0.6842105263157895,0.3,0.6307692307692307,0.2845528455284553,0.36666666666666664,0.40625,0.12195121951219512,0.25,0.375,0.45714285714285713,0.7105263157894737,0.6842105263157895,0.6666666666666666,0.7142857142857143,0.04424778761061947,91.70336864658968,0.47058823529411764,15.022222222222222,16.39622641509434,14.422222222222222,15.215094339622642,0.40425531914893614,0.6842105263157895,0.7222222222222222,0.47692307692307695,0.2170212765957447,0.37254901960784315,0.41304347826086957,0.2631578947368421,0.23829787234042554,0.26785714285714285,0.26785714285714285,0.6,0.05531914893617021,0.38461538461538464,0.38461538461538464,1.0,0.0851063829787234,0.4,0.4,0.875,0.6923076923076923,0.5555555555555556,,0.038461538461538464,,,,,,0.45098039215686275,0.6521739130434783,0.09803921568627451,0.4,0.0196078431372549,,0.5446808510638298,0.4,0.5200559574468085,0.5503272727272728,0.5210156862745098,0.10077519379844961,0.11555555555555555,0.10847457627118644,0.2033898305084746,8.238613861386138,23.978787878787877,0.21481481481481482,,,,,,,,,,,,,,,,1610612761,2011,2010-11,True
101132-101161-101181-200745-201942,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Andrea Bargnani, DeMar DeRozan","Kleiza, Johnson, Calderon, Bargnani, DeRozan",101132-101161-101181-200745-201942,TOR,6610.0,15,110.0,13.0,214.0,215.0,25.0,27.0,19.0,429,45.0,68.0,11.0,14.0,7.0,13.0,19.0,44.0,17.0,45.0,4.0,14.0,1.0,1.0,,,8.0,17.0,1.0,2.0,,1.0,81.0,157.0,12.0,31.0,38.0,236.0,223.0,12.0,17.0,2.0,3.0,1.0,31.0,7.0,20.0,,1.0,10.0,24.0,80.0,82.0,33.0,3.0,16.0,17.0,8.0,9.0,40.0,11.0,51.0,7.0,4.0,23.0,7.0,10.0,113.0,4.0,20.0,13.0,67.0,5.0,85.0,26.0,111.0,6.0,14.0,10.0,4.0,11.0,9.0,9.0,21.0,,2.0,,6.0,32.0,1.0,2.0,19.0,5.0,37.0,1.0,3.0,3.0,39.0,,5.0,1.0,1.0,54.0,5.0,4.0,21.0,5.0,14.0,13.0,1.0,,14.0,8.0,1.0,,205.0,22.0,24.0,3.0,4.0,0.49382716049382713,0.547945205479452,0.9166666666666666,0.3870967741935484,0.6666666666666666,,0.3870967741935484,0.5159235668789809,0.7058823529411765,0.35,0.526595744680851,0.75,0.3333333333333333,0.5571428571428572,0.6739130434782609,0.42857142857142855,0.16489361702127658,0.05732484076433121,0.08823529411764706,0.06818181818181818,0.34375,1.0,0.7444444444444445,0.26666666666666666,0.8125,0.21052631578947367,0.7547169811320755,0.2553191489361702,0.4782608695652174,0.2,0.14814814814814814,0.1111111111111111,0.3,0.71875,0.6785714285714286,0.8333333333333334,0.8333333333333334,0.75,0.07058823529411765,93.45839636913766,0.5714285714285714,16.14018691588785,14.679069767441861,15.75233644859813,14.004651162790697,0.3617021276595745,0.6617647058823529,0.7258064516129032,0.5111111111111111,0.23404255319148937,0.4318181818181818,0.4634146341463415,0.3684210526315789,0.2393617021276596,0.37777777777777777,0.37777777777777777,0.5882352941176471,0.07446808510638298,0.2857142857142857,0.2857142857142857,1.0,0.09042553191489362,0.47058823529411764,0.47058823529411764,0.875,0.7,0.7857142857142857,,0.05,1.0,1.0,0.1,0.5,1.0,0.6190476190476191,0.5384615384615384,,,0.047619047619047616,,0.526595744680851,0.47058823529411764,0.517409840425532,0.5768166666666666,0.569452380952381,0.1073170731707317,0.12138728323699421,0.13135593220338984,0.1016949152542373,8.05031847133758,24.148387096774194,0.11682242990654206,2.0,1.0,,0.4,0.03125,1.0,1.0,,,,,,,,,1610612761,2011,2010-11,True
101161-101181-200745-201153-201942,1610612761,"Amir Johnson, Jose Calderon, Andrea Bargnani, Julian Wright, DeMar DeRozan","Johnson, Calderon, Bargnani, Wright, DeRozan",101161-101181-200745-201153-201942,TOR,5553.0,12,93.0,-11.0,183.0,181.0,30.0,33.0,26.0,364,36.0,61.0,8.0,13.0,3.0,5.0,13.0,28.0,14.0,34.0,5.0,12.0,,1.0,,1.0,6.0,18.0,,1.0,2.0,5.0,63.0,123.0,11.0,30.0,42.0,201.0,212.0,11.0,19.0,,2.0,4.0,26.0,7.0,11.0,2.0,6.0,14.0,34.0,76.0,50.0,33.0,,6.0,18.0,6.0,8.0,38.0,11.0,49.0,6.0,5.0,23.0,5.0,10.0,109.0,6.0,19.0,6.0,47.0,4.0,57.0,25.0,82.0,2.0,13.0,6.0,7.0,17.0,3.0,7.0,12.0,1.0,10.0,2.0,1.0,29.0,2.0,6.0,22.0,5.0,37.0,1.0,1.0,3.0,38.0,1.0,1.0,2.0,,52.0,5.0,1.0,24.0,4.0,12.0,4.0,2.0,6.0,12.0,3.0,1.0,,175.0,33.0,29.0,1.0,3.0,0.6031746031746031,0.6333333333333333,1.0,0.36666666666666664,,0.3333333333333333,0.36666666666666664,0.5121951219512195,0.5789473684210527,0.6363636363636364,0.5196078431372549,0.5238095238095238,0.5882352941176471,0.5681818181818182,0.5652173913043478,0.6875,0.19607843137254902,0.06504065040650407,0.11475409836065574,0.03571428571428571,0.5862068965517241,0.8,0.6619718309859155,0.31666666666666665,1.0,0.3157894736842105,0.6883116883116883,0.31645569620253167,0.32,0.4666666666666667,0.2,0.5,,0.38461538461538464,0.6785714285714286,0.7666666666666667,1.0,,0.02857142857142857,94.39222042139384,0.25,15.819672131147541,14.685082872928177,15.120218579234972,14.099447513812155,0.39869281045751637,0.5901639344262295,0.6666666666666666,0.6388888888888888,0.1830065359477124,0.4642857142857143,0.48148148148148145,0.38461538461538464,0.2222222222222222,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.0784313725490196,0.4166666666666667,0.4166666666666667,1.0,0.11764705882352941,0.3333333333333333,0.35294117647058826,1.0,0.6190476190476191,0.6153846153846154,0.375,0.047619047619047616,,,0.047619047619047616,,,0.29411764705882354,0.6,0.058823529411764705,,0.29411764705882354,0.4,0.5947712418300654,0.3333333333333333,0.5257133986928104,0.5368125,0.5409970588235293,0.13953488372093023,0.16901408450704225,0.12935323383084577,0.1691542288557214,8.018699186991869,24.67,0.16393442622950818,,,,,,,,1.0,0.03333333333333333,0.05555555555555555,,,,,,1610612761,2011,2010-11,True
101161-101181-200745-201942-2571,1610612761,"Amir Johnson, Jose Calderon, Andrea Bargnani, DeMar DeRozan, Leandro Barbosa","Johnson, Calderon, Bargnani, DeRozan, Barbosa",101161-101181-200745-201942-2571,TOR,4378.0,21,73.0,-4.0,130.0,149.0,65.0,42.0,22.0,279,27.0,45.0,10.0,13.0,16.0,27.0,10.0,19.0,9.0,19.0,3.0,6.0,,1.0,,1.0,11.0,28.0,,4.0,5.0,14.0,46.0,83.0,14.0,34.0,42.0,176.0,180.0,10.0,16.0,,5.0,4.0,24.0,25.0,47.0,5.0,15.0,24.0,89.0,40.0,52.0,33.0,9.0,16.0,28.0,11.0,8.0,20.0,11.0,31.0,8.0,3.0,11.0,3.0,6.0,73.0,5.0,20.0,8.0,34.0,3.0,45.0,26.0,71.0,2.0,11.0,7.0,4.0,6.0,1.0,5.0,10.0,2.0,1.0,1.0,2.0,16.0,2.0,7.0,13.0,2.0,34.0,1.0,3.0,,28.0,,1.0,1.0,,51.0,2.0,1.0,13.0,7.0,10.0,7.0,,3.0,11.0,7.0,,1.0,152.0,89.0,65.0,3.0,7.0,0.43478260869565216,0.5263157894736842,0.7857142857142857,0.4117647058823529,,0.3333333333333333,0.4117647058823529,0.5542168674698795,0.625,0.5319148936170213,0.5726495726495726,0.47619047619047616,0.5241935483870968,0.6294964028776978,0.5,0.5866666666666667,0.2905982905982906,0.0963855421686747,0.17777777777777778,,0.375,0.75,0.6938775510204082,0.5405405405405406,0.6666666666666666,0.2631578947368421,0.6885245901639344,0.44642857142857145,0.6666666666666666,0.5555555555555556,0.3,0.3125,,0.6956521739130435,0.5714285714285714,0.8333333333333334,0.6,1.0,0.041666666666666664,91.76793056190041,0.6363636363636364,16.676923076923078,14.832214765100671,15.684615384615384,14.154362416107382,0.38461538461538464,0.6,0.7297297297297297,0.4074074074074074,0.1623931623931624,0.5263157894736842,0.5263157894736842,0.3,0.1623931623931624,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.05128205128205128,0.5,0.5,1.0,0.23931623931623933,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.6190476190476191,0.7692307692307693,0.1,0.047619047619047616,,,0.19047619047619047,,,0.43548387096774194,0.5925925925925926,0.016129032258064516,,0.22580645161290322,0.35714285714285715,0.6752136752136753,0.39285714285714285,0.5199745689655173,0.5485394736842105,0.5163663934426229,0.12878787878787878,0.13829787234042554,0.13636363636363635,0.5056818181818182,6.809638554216868,25.25588235294118,0.5,1.0,4.0,,0.3333333333333333,0.10526315789473684,,,,,,1.0,1.0,,,,1610612761,2011,2010-11,True
101127-200745-201603-201942-2501,1610612761,"Jarrett Jack, Andrea Bargnani, Sonny Weems, DeMar DeRozan, Reggie Evans","Jack, Bargnani, Weems, DeRozan, Evans",101127-200745-201603-201942-2501,TOR,3870.0,8,64.0,34.0,129.0,129.0,22.0,16.0,11.0,258,33.0,48.0,3.0,7.0,5.0,9.0,9.0,21.0,7.0,17.0,6.0,11.0,,,1.0,1.0,7.0,13.0,,1.0,1.0,2.0,49.0,86.0,13.0,24.0,29.0,166.0,132.0,3.0,8.0,,1.0,2.0,8.0,6.0,14.0,2.0,3.0,5.0,23.0,60.0,38.0,39.0,,6.0,13.0,7.0,,30.0,13.0,43.0,7.0,6.0,21.0,7.0,2.0,99.0,2.0,11.0,8.0,34.0,6.0,48.0,13.0,61.0,2.0,13.0,8.0,5.0,12.0,,5.0,6.0,,7.0,,3.0,18.0,2.0,5.0,19.0,,34.0,,1.0,2.0,30.0,1.0,2.0,1.0,,34.0,4.0,2.0,17.0,1.0,7.0,3.0,,4.0,7.0,5.0,,1.0,158.0,23.0,22.0,2.0,1.0,0.6122448979591837,0.6521739130434783,1.0,0.5416666666666666,,0.6666666666666666,0.5416666666666666,0.5697674418604651,0.375,0.42857142857142855,0.6227272727272727,0.3333333333333333,0.5294117647058824,0.6612903225806451,0.4,0.6052631578947368,0.21818181818181817,,,,0.6666666666666666,1.0,0.7391304347826086,0.2972972972972973,0.7272727272727273,0.18181818181818182,0.7368421052631579,0.2708333333333333,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,0.2,0.75,0.8333333333333334,0.6818181818181818,0.7,1.0,0.041666666666666664,96.0,0.7142857142857143,14.604651162790697,15.395348837209303,14.294573643410853,14.992248062015504,0.43636363636363634,0.6875,0.6875,0.6363636363636364,0.19090909090909092,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.15454545454545454,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.1,0.5454545454545454,0.5454545454545454,1.0,0.11818181818181818,0.5384615384615384,0.5384615384615384,1.0,0.7777777777777778,0.42857142857142855,,,,,0.1111111111111111,,,0.5294117647058824,0.5555555555555556,0.058823529411764705,1.0,0.11764705882352941,0.5,0.6545454545454545,0.5384615384615384,0.5542154545454546,0.5281928571428571,0.571764705882353,0.13821138211382114,0.1717171717171717,0.04819277108433735,0.13855421686746988,6.652325581395349,24.183333333333334,0.17054263565891473,,,,,,,,,,,,,,,,1610612761,2011,2010-11,True
101181-200745-201603-201942-2501,1610612761,"Jose Calderon, Andrea Bargnani, Sonny Weems, DeMar DeRozan, Reggie Evans","Calderon, Bargnani, Weems, DeRozan, Evans",101181-200745-201603-201942-2501,TOR,3812.0,10,64.0,42.0,127.0,126.0,36.0,31.0,16.0,253,30.0,48.0,2.0,9.0,7.0,9.0,8.0,20.0,11.0,25.0,4.0,5.0,,,1.0,1.0,5.0,14.0,2.0,4.0,2.0,6.0,49.0,93.0,9.0,19.0,30.0,155.0,113.0,5.0,14.0,2.0,4.0,,16.0,11.0,19.0,3.0,7.0,8.0,39.0,54.0,44.0,24.0,3.0,4.0,14.0,5.0,4.0,27.0,8.0,35.0,4.0,4.0,18.0,3.0,6.0,78.0,4.0,14.0,10.0,35.0,4.0,49.0,18.0,67.0,3.0,10.0,6.0,4.0,9.0,4.0,7.0,9.0,,2.0,,2.0,18.0,1.0,8.0,15.0,1.0,31.0,1.0,3.0,1.0,22.0,1.0,,,,36.0,5.0,3.0,18.0,1.0,10.0,4.0,2.0,4.0,10.0,4.0,,1.0,139.0,39.0,36.0,6.0,1.0,0.5510204081632653,0.574468085106383,0.8888888888888888,0.47368421052631576,0.5,0.42857142857142855,0.47368421052631576,0.5268817204301075,0.35714285714285715,0.5789473684210527,0.5580357142857143,0.4444444444444444,0.5961538461538461,0.6071428571428571,0.4444444444444444,0.65,0.16964285714285715,0.043010752688172046,0.08333333333333333,,0.5,1.0,0.6862745098039216,0.3181818181818182,0.9090909090909091,0.4,0.7258064516129032,0.3333333333333333,0.4444444444444444,0.25,0.21428571428571427,0.3333333333333333,1.0,0.625,0.8,0.6666666666666666,0.9090909090909091,,0.06,95.57187827911858,0.4,13.251968503937007,16.896825396825395,12.661417322834646,15.476190476190476,0.42857142857142855,0.625,0.6818181818181818,0.6,0.17857142857142858,0.4,0.4,0.375,0.22321428571428573,0.44,0.44,0.5454545454545454,0.044642857142857144,0.8,0.8,1.0,0.125,0.35714285714285715,0.35714285714285715,0.8,0.5,0.2222222222222222,,,,,0.2222222222222222,0.5,1.0,0.34615384615384615,0.7777777777777778,0.038461538461538464,1.0,0.23076923076923078,0.3333333333333333,0.5982142857142857,0.35714285714285715,0.5268214285714286,0.51374375,0.4999346153846154,0.144,0.16981132075471697,0.1032258064516129,0.25161290322580643,7.610752688172043,24.642105263157895,0.28346456692913385,,,,,,,,,,,,,,,,1610612761,2011,2010-11,True
