EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3Assists,AtRimAssists,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101109-201163-201568-2365-2747,1610612743,"Raymond Felton, Wilson Chandler, Danilo Gallinari, Chris Andersen, JR Smith","Felton, Chandler, Gallinari, Andersen, Smith",101109-201163-201568-2365-2747,DEN,446.0,3,7.0,16.0,16.0,1.0,32.0,,5.0,1.0,5.0,9.0,1.0,5.0,3.0,10.0,15.0,1.0,,5.0,1.0,,1.0,,2.0,4.0,6.0,10.0,4.0,6.0,,,3.0,,1.0,1.0,1.0,1.0,8.0,1.0,,,0.2,0.2,0.25,0.29411764705882354,0.35714285714285715,0.8,0.8333333333333334,1.0,1.0,0.6666666666666666,103.31838565022422,1.0,16.0,11.875,15.5625,11.6875,,0.35714285714285715,0.35714285714285715,0.2,0.2,,0.6428571428571429,0.2,0.48187142857142856,0.2719,0.17647058823529413,0.25,10.277777777777779,25.34,0.0625,-5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,4.0,5.0,0.5,1.0,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,1.0,1.0,0.2857142857142857,0.25,0.5,0.2,0.2,1.0,,,1.0,,,1.0,,3.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,2.0,,4.0,4.0,,0.5,,0.3333333333333333,,0.3333333333333333,0.5714285714285714,,0.36363636363636365,1.0,,,,0.6666666666666666,0.5,,,,,0.5332333333333333,0.2,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201568-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Danilo Gallinari, Nene, JR Smith","Felton, Chandler, Gallinari, Nene, Smith",101109-201163-201568-2403-2747,DEN,254.0,5,4.0,9.0,6.0,,15.0,1.0,,,,4.0,,,4.0,10.0,3.0,,,,,,2.0,,4.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,,,,,,10.0,,,,,,0.75,0.9,,1.0,0.6666666666666666,1.0,,1.0,85.03937007874016,,15.444444444444445,19.166666666666668,15.444444444444445,18.833333333333332,0.25,,,,,,0.75,,0.4841,,0.4,0.4,4.3,,,7.0,2.0,3.0,3.0,,3.0,4.0,2.0,,2.0,,,,,,1.0,,1.0,3.0,,2.0,0.6666666666666666,0.6666666666666666,0.75,,,0.3333333333333333,,,0.75,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201814-201951-2030,1610612743,"Raymond Felton, Wilson Chandler, Gary Forbes, Ty Lawson, Kenyon Martin","Felton, Chandler, Forbes, Lawson, Martin",101109-201163-201814-201951-2030,DEN,30.0,1,,2.0,1.0,2.0,3.0,,,,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,2.0,1.0,,,,,,0.5,1.0,,,,,,144.0,,13.5,3.0,13.5,3.0,,,1.0,,,,1.0,,0.31455,0.31455,,,,26.2,1.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201814-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Gary Forbes, Nene, JR Smith","Felton, Chandler, Forbes, Nene, Smith",101109-201163-201814-2403-2747,DEN,73.0,1,1.0,3.0,4.0,3.0,7.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,0.6666666666666666,0.5,0.5,,,1.0,138.08219178082192,,16.0,6.25,16.0,6.25,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.4969333333333333,0.4969333333333333,,,10.7,24.4,1.0,-1.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201951-202389-2030,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Timofey Mozgov, Kenyon Martin","Felton, Chandler, Lawson, Mozgov, Martin",101109-201163-201951-202389-2030,DEN,113.0,1,2.0,5.0,5.0,2.0,10.0,,1.0,,,3.0,,,,4.0,4.0,1.0,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,127.43362831858407,,9.2,13.4,9.2,13.4,,0.3333333333333333,,,,,0.6666666666666666,,0.5411333333333334,0.3799,,,6.5,,0.4,,1.0,2.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,,1.0,0.5,0.5,0.6666666666666666,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201951-202389-2747,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Timofey Mozgov, JR Smith","Felton, Chandler, Lawson, Mozgov, Smith",101109-201163-201951-202389-2747,DEN,171.0,1,3.0,7.0,7.0,5.0,14.0,,,,3.0,4.0,,3.0,5.0,9.0,2.0,3.0,,3.0,,,2.0,,4.0,1.0,2.0,5.0,4.0,6.0,,,1.0,2.0,,,,,6.0,5.0,2.0,,,,0.2857142857142857,0.45,0.42857142857142855,0.5,0.6666666666666666,1.0,,,117.89473684210526,,10.714285714285714,13.714285714285714,9.857142857142858,12.857142857142858,,,0.42857142857142855,,,,1.0,,0.5182071428571429,0.4987,0.125,0.2,2.3,25.2,0.7142857142857143,7.0,,2.0,4.0,,2.0,4.0,,2.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,0.5714285714285714,0.5,1.0,,,,4.0,6.0,,6.0,0.5,,0.6666666666666666,2.0,,1.0,1.0,3.0,,,1.0,,1.0,3.0,1.0,1.0,,2.0,,3.0,1.0,,0.3333333333333333,,0.25,0.5,,0.6666666666666666,0.4,,,,,1.0,,0.75,0.3333333333333333,,0.25,0.3868,0.3333333333333333,,,2.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201951-2030-2403,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Kenyon Martin, Nene","Felton, Chandler, Lawson, Martin, Nene",101109-201163-201951-2030-2403,DEN,3074.0,9,51.0,102.0,106.0,20.0,208.0,13.0,23.0,5.0,14.0,61.0,9.0,23.0,15.0,94.0,135.0,11.0,21.0,14.0,5.0,7.0,22.0,3.0,51.0,20.0,29.0,38.0,16.0,20.0,2.0,3.0,7.0,1.0,10.0,7.0,10.0,2.0,85.0,20.0,1.0,0.7777777777777778,0.391304347826087,0.391304347826087,0.47023809523809523,0.5,0.27380952380952384,0.5714285714285714,0.6511627906976745,0.5714285714285714,0.3333333333333333,0.75,97.43656473649968,0.2,17.745098039215687,11.924528301886792,16.84313725490196,11.075471698113208,0.15476190476190477,0.27380952380952384,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.6,0.5714285714285714,0.35714285714285715,0.49346666666666666,0.4726066666666667,0.08888888888888889,0.10606060606060606,9.659016393442624,24.37826086956522,0.19607843137254902,-41.0,46.0,14.0,25.0,7.0,26.0,30.0,22.0,5.0,15.0,4.0,8.0,10.0,7.0,3.0,15.0,11.0,4.0,20.0,15.0,19.0,0.5769230769230769,0.625,0.4262295081967213,0.08196721311475409,0.12,0.75,1.0,1.0,0.2976190476190476,0.56,0.6363636363636364,0.30434782608695654,0.30434782608695654,0.5714285714285714,2.0,18.0,1.0,18.0,0.5294117647058824,0.3333333333333333,0.19148936170212766,11.0,2.0,3.0,3.0,5.0,9.0,2.0,2.0,3.0,6.0,9.0,5.0,4.0,4.0,3.0,6.0,9.0,,0.5,0.45454545454545453,0.5,0.5333333333333333,0.5,0.17142857142857143,0.21428571428571427,0.1836734693877551,0.2727272727272727,0.125,0.2,0.10714285714285714,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.13333333333333333,0.13333333333333333,0.5668,0.09574468085106383,4.0,4.0,8.0,5.0,1.0,1.0,0.15384615384615385,0.5714285714285714,0.4444444444444444,0.4444444444444444,1.0,5.0,,3.0,1.0,3.0,0.125,1.0,0.38461538461538464,0.45454545454545453,0.6,,2.0,1.0,,0.2222222222222222,0.041666666666666664,1.0,2.0,1.0,1.0,3.0,2.0,6.0,,2.0,,1.0,1.0,4.0,2.0,1.0,,1.0,,,0.3333333333333333,0.5,,0.045454545454545456,0.2222222222222222,0.5,1.0,0.5,1.0,0.5,,,,,1.0,,,0.1111111111111111,1.0,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201951-2365-2403,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Chris Andersen, Nene","Felton, Chandler, Lawson, Andersen, Nene",101109-201163-201951-2365-2403,DEN,162.0,2,3.0,5.0,5.0,5.0,10.0,,3.0,,,5.0,,,,4.0,9.0,5.0,,,,,2.0,,4.0,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,5.0,,,,,0.4,0.4,,,,,,,88.88888888888889,,15.6,16.8,14.6,16.4,,0.6,,,,,0.4,,0.4479,0.4479,,,10.1,,1.0,-5.0,1.0,2.0,2.0,,2.0,4.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,1.0,0.4,,,,,,0.4,1.0,1.0,,,,,4.0,,4.0,0.4,,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,0.4,1.0,0.4,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,0.4,1.0,,,0.4266,0.5,,,2.0,1.0,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201951-2365-2747,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Chris Andersen, JR Smith","Felton, Chandler, Lawson, Andersen, Smith",101109-201163-201951-2365-2747,DEN,33.0,1,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,2.0,3.0,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,87.27272727272727,,14.0,19.0,14.0,19.0,1.0,,,,,,,,0.4116,,,,7.4,,,-1.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-201951-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Ty Lawson, Nene, JR Smith","Felton, Chandler, Lawson, Nene, Smith",101109-201163-201951-2403-2747,DEN,470.0,5,8.0,16.0,15.0,5.0,31.0,3.0,3.0,1.0,2.0,10.0,2.0,3.0,6.0,24.0,13.0,5.0,6.0,2.0,1.0,2.0,5.0,1.0,12.0,3.0,6.0,9.0,5.0,8.0,,,4.0,,1.0,1.0,1.0,,20.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.7058823529411765,0.23076923076923078,0.75,0.75,0.75,,,94.97872340425532,,14.5,15.866666666666667,13.375,15.6,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.5384615384615384,0.5,0.5129269230769231,0.47206000000000004,0.23529411764705882,0.2857142857142857,8.17,24.266666666666666,0.3125,11.0,2.0,2.0,4.0,2.0,6.0,6.0,6.0,,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,3.0,2.0,6.0,0.5,0.6,0.6,,,0.3333333333333333,0.75,0.5,0.3076923076923077,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,2.0,4.0,,4.0,0.3333333333333333,,0.16666666666666666,3.0,1.0,2.0,1.0,3.0,1.0,,,2.0,3.0,4.0,1.0,,2.0,,2.0,3.0,,0.6666666666666666,0.2,0.6666666666666666,0.2,0.6666666666666666,0.5,,0.4,0.5,,,0.07692307692307693,0.6666666666666666,0.5,0.6,0.3333333333333333,,,0.45816666666666667,0.16666666666666666,1.0,1.0,1.0,2.0,,2.0,,0.5,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-2030-2365-2747,1610612743,"Raymond Felton, Wilson Chandler, Kenyon Martin, Chris Andersen, JR Smith","Felton, Chandler, Martin, Andersen, Smith",101109-201163-2030-2365-2747,DEN,1418.0,8,24.0,46.0,48.0,10.0,94.0,7.0,12.0,3.0,9.0,28.0,3.0,12.0,7.0,48.0,60.0,5.0,6.0,8.0,3.0,2.0,8.0,2.0,18.0,10.0,13.0,18.0,10.0,10.0,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,42.0,10.0,,0.6666666666666666,0.25,0.2727272727272727,0.5125,0.5454545454545454,0.3,0.7142857142857143,0.75,0.3333333333333333,0.75,0.8571428571428571,95.45839210155148,0.5,15.847826086956522,14.354166666666666,15.804347826086957,14.25,0.175,0.3,0.225,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.525,0.375,0.4957576923076923,0.4080857142857143,0.09302325581395349,0.1,10.092857142857143,27.166666666666668,0.21739130434782608,-12.0,11.0,6.0,9.0,8.0,16.0,12.0,20.0,,6.0,5.0,2.0,3.0,3.0,,6.0,3.0,3.0,7.0,9.0,11.0,0.375,0.46153846153846156,0.5714285714285714,,,0.8571428571428571,1.0,,0.225,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,4.0,12.0,1.0,12.0,0.6666666666666666,0.5,0.25,3.0,3.0,4.0,,,3.0,1.0,1.0,3.0,4.0,6.0,4.0,2.0,6.0,1.0,4.0,5.0,1.0,0.75,0.8,0.75,0.5714285714285714,0.75,0.36363636363636365,0.125,0.2631578947368421,1.0,0.2,,0.075,1.0,0.75,,,0.14285714285714285,0.14285714285714285,0.637125,0.125,,,1.0,1.0,,,,0.16666666666666666,,,,2.0,,,,,,1.0,0.2857142857142857,0.2857142857142857,,,,1.0,,0.2,0.07692307692307693,,,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-2030-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Kenyon Martin, Nene, JR Smith","Felton, Chandler, Martin, Nene, Smith",101109-201163-2030-2403-2747,DEN,597.0,7,10.0,20.0,19.0,6.0,39.0,3.0,5.0,,2.0,14.0,,3.0,6.0,20.0,18.0,5.0,,2.0,,,5.0,,10.0,4.0,5.0,8.0,6.0,7.0,1.0,,3.0,1.0,3.0,2.0,3.0,2.0,19.0,6.0,1.0,,,,0.4117647058823529,0.5,0.17647058823529413,0.8,0.7142857142857143,1.0,0.5,1.0,94.07035175879398,0.6666666666666666,16.05,14.526315789473685,15.65,13.68421052631579,0.17647058823529413,0.29411764705882354,0.11764705882352941,,,,0.5294117647058824,,0.5272882352941177,0.5625416666666666,0.15789473684210525,0.1875,9.549999999999999,25.0,0.3,2.0,6.0,4.0,6.0,1.0,7.0,10.0,4.0,2.0,5.0,1.0,1.0,3.0,3.0,,3.0,3.0,,3.0,2.0,2.0,0.7142857142857143,0.7142857142857143,0.5,0.14285714285714285,0.3333333333333333,1.0,0.5,0.5,0.35294117647058826,0.6666666666666666,1.0,0.2,0.2,1.0,2.0,6.0,,6.0,0.42857142857142855,,0.3,3.0,,,1.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,,,3.0,3.0,,,0.4,,0.3333333333333333,0.25,0.42857142857142855,,0.3,,1.0,,0.058823529411764705,,,0.3333333333333333,0.5,,0.16666666666666666,0.56865,0.05,,,2.0,,1.0,,,0.5,,,,2.0,1.0,2.0,,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201163-2365-2403-2747,1610612743,"Raymond Felton, Wilson Chandler, Chris Andersen, Nene, JR Smith","Felton, Chandler, Andersen, Nene, Smith",101109-201163-2365-2403-2747,DEN,106.0,2,2.0,5.0,4.0,,9.0,,1.0,,,3.0,,,1.0,3.0,4.0,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,0.3333333333333333,0.5,,0.5,0.5,,,1.0,122.26415094339623,,14.0,9.0,14.0,8.5,,0.3333333333333333,,,,,0.6666666666666666,,0.5197999999999999,,0.3333333333333333,0.3333333333333333,6.833333333333333,,,-1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201167-201568-201951-2365,1610612743,"Raymond Felton, Arron Afflalo, Danilo Gallinari, Ty Lawson, Chris Andersen","Felton, Afflalo, Gallinari, Lawson, Andersen",101109-201167-201568-201951-2365,DEN,74.0,1,1.0,3.0,3.0,,6.0,1.0,1.0,,,2.0,,,,2.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,0.5,0.5,,,0.3333333333333333,,,,116.75675675675676,,13.666666666666666,11.0,13.666666666666666,9.666666666666666,0.5,0.5,,,,,,,0.4547,,,,12.75,,,-1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,1.0,2.0,3.0,,,0.5,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
101109-201167-201568-201951-2403,1610612743,"Raymond Felton, Arron Afflalo, Danilo Gallinari, Ty Lawson, Nene","Felton, Afflalo, Gallinari, Lawson, Nene",101109-201167-201568-201951-2403,DEN,297.0,2,5.0,7.0,9.0,3.0,16.0,3.0,2.0,1.0,2.0,5.0,2.0,3.0,,6.0,6.0,1.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,4.0,5.0,6.0,2.0,,,,,,,,,,6.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.375,0.375,0.375,1.0,1.0,1.0,,1.0,77.57575757575758,,21.142857142857142,16.555555555555557,20.428571428571427,16.555555555555557,0.375,0.25,0.25,0.5,0.5,1.0,0.375,0.5,0.4668375,0.50815,,,10.82,24.866666666666664,0.42857142857142855,,5.0,,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,3.0,,3.0,0.5,,0.5,,,,,,1.0,,2.0,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.2,,0.16666666666666666,,,,0.125,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,True
