EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,Fg3aBlocked,FTDefRebounds,FirstChancePoints,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,LongMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,team_id,year,season,team_vs
1495-1938-201971-2210-2225,1610612759,"Tim Duncan, Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker","Duncan, Ginobili, Blair, Jefferson, Parker",1495-1938-201971-2210-2225,SAS,62.0,1,1.0,1.0,2.0,3.0,3.0,5.0,,,,2.0,,2.0,,,,,116.1290322580645,16.5,9.666666666666666,16.5,9.666666666666666,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,2.0,,2.0,,,2.0,1.0,,1.0,2.0,,,,,,,,,0.5,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-201980-202390-2225,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Gary Neal, Tony Parker","Duncan, Ginobili, Green, Neal, Parker",1495-1938-201980-202390-2225,SAS,15.0,1,,-1.0,2.0,2.0,2.0,4.0,,2.0,4.0,,,,,2.0,,1.0,384.0,4.0,3.5,4.0,3.5,,1.0,0.4158,32.0,,,,,,,,,,,,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,2.0,,,1.0,,,,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,0.5,,,,1.0,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-201980-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Tony Parker, Matt Bonner","Duncan, Ginobili, Green, Parker, Bonner",1495-1938-201980-2225-2588,SAS,32.0,1,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,90.0,6.0,26.0,6.0,26.0,,1.0,0.4302,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4302,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-202390-2210-686,1610612759,"Tim Duncan, Manu Ginobili, Gary Neal, Richard Jefferson, Antonio McDyess","Duncan, Ginobili, Neal, Jefferson, McDyess",1495-1938-202390-2210-686,SAS,34.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,84.70588235294117,13.0,21.0,13.0,21.0,,1.0,0.668,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-202390-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Gary Neal, Tony Parker, Matt Bonner","Duncan, Ginobili, Neal, Parker, Bonner",1495-1938-202390-2225-2588,SAS,115.0,1,2.0,4.0,4.0,3.0,1.0,7.0,1.0,3.0,2.0,,,,,,,0.5,87.65217391304347,17.25,15.333333333333334,16.5,15.333333333333334,0.16666666666666666,0.6666666666666666,0.5101833333333333,24.766666666666666,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,6.0,1.0,1.0,3.0,,1.0,4.0,,,1.0,,3.0,,2.0,2.0,3.0,5.0,,,,2.0,,4.0,3.0,,,0.3333333333333333,1.0,,0.4166666666666667,1.0,0.5,0.42857142857142855,0.75,0.5,,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,0.6712,0.5526666666666666,0.5,0.6666666666666666,9.266666666666667,0.75,2.0,,,3.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.14285714285714285,0.25,1.0,,,,1.0,2.0,1.0,,,1.0,,,0.5,1.0,0.75,,1.0,1.0,0.16666666666666666,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,2.0,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-202390-2225-686,1610612759,"Tim Duncan, Manu Ginobili, Gary Neal, Tony Parker, Antonio McDyess","Duncan, Ginobili, Neal, Parker, McDyess",1495-1938-202390-2225-686,SAS,296.0,3,5.0,5.0,9.0,9.0,7.0,18.0,1.0,2.0,11.0,,,1.0,2.0,2.0,,0.25,87.56756756756756,14.333333333333334,18.555555555555557,14.222222222222221,18.555555555555557,0.125,0.625,0.52550625,24.6,6.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,16.0,1.0,1.0,2.0,3.0,5.0,9.0,2.0,1.0,3.0,,8.0,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,9.0,6.0,0.25,0.3333333333333333,0.6666666666666666,1.0,0.6,0.875,1.0,0.75,0.8888888888888888,1.0,0.75,1.0,,1.0,1.0,1.0,1.0,0.375,1.0,1.0,,0.25,1.0,1.0,,0.3333333333333333,1.0,0.6831,0.5291916666666666,0.125,0.5625,7.95,0.6666666666666666,6.0,,,14.0,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,6.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.14285714285714285,1.0,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,0.125,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,1.0,2.0,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-2210-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Ginobili, Jefferson, Parker, Bonner",1495-1938-2210-2225-2588,SAS,278.0,2,5.0,-2.0,9.0,10.0,10.0,19.0,2.0,2.0,9.0,2.0,,2.0,1.0,1.0,,0.5,98.41726618705034,10.444444444444445,18.4,10.444444444444445,17.6,0.5,0.75,0.524775,23.35,9.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,7.0,,,,2.0,2.0,7.0,4.0,2.0,2.0,1.0,4.0,,3.0,5.0,,5.0,,,2.0,2.0,,7.0,9.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5833333333333334,,0.5833333333333334,,,0.6,0.6666666666666666,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,,,0.25,1.0,,0.524775,,1.0,7.95,1.0,,,1.0,7.0,,,1.0,,,,,,,3.0,,2.0,,,,,,,,,,4.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,0.2,0.3333333333333333,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,,2.0,,,,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-1938-2210-2225-686,1610612759,"Tim Duncan, Manu Ginobili, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Ginobili, Jefferson, Parker, McDyess",1495-1938-2210-2225-686,SAS,3128.0,5,52.0,4.0,99.0,95.0,9.0,194.0,5.0,11.0,85.0,8.0,1.0,21.0,9.0,18.0,2.0,0.15492957746478872,89.30946291560102,14.212121212121213,18.11578947368421,13.626262626262626,16.8,0.07042253521126761,0.4788732394366197,0.49881549295774646,24.372727272727275,14.0,7.0,15.0,23.0,1.0,2.0,2.0,3.0,17.0,30.0,60.0,89.0,2.0,5.0,6.0,3.0,7.0,15.0,28.0,14.0,17.0,8.0,37.0,,31.0,40.0,7.0,47.0,13.0,8.0,2.0,23.0,2.0,15.0,14.0,0.4666666666666667,0.4827586206896552,0.5,0.4,0.42857142857142855,0.4859154929577465,0.3333333333333333,0.5625,0.5235294117647059,0.42857142857142855,0.625,0.6190476190476191,,0.6326530612244898,0.6785714285714286,0.375,0.7857142857142857,0.323943661971831,0.6521739130434783,0.7142857142857143,0.5333333333333333,0.23943661971830985,0.3333333333333333,0.5,,0.375,0.6666666666666666,0.48685,0.496275,0.06741573033707865,0.16853932584269662,8.795,0.1414141414141414,32.0,,2.0,83.0,,,0.6666666666666666,2.0,1.0,6.0,,,3.0,20.0,1.0,1.0,9.0,,6.0,1.0,3.0,1.0,2.0,10.0,8.0,29.0,11.0,12.0,7.0,5.0,12.0,1.0,0.2727272727272727,1.0,0.2727272727272727,0.4,0.4,1.0,0.08450704225352113,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,0.13580246913580246,0.15714285714285714,20.0,7.0,1.0,1.0,6.0,3.0,4.0,2.0,,,1.0,4.0,0.13333333333333333,0.375,0.18421052631578946,0.25,0.08333333333333333,0.4,0.28169014084507044,0.4117647058823529,0.4117647058823529,0.16666666666666666,3.0,2.0,4.0,7.0,1.0,7.0,1.0,0.7368421052631579,1.0,0.5833333333333334,0.5714285714285714,8.0,1.0,1.0,2.0,1.0,0.4,0.4,0.25,0.125,1.0,2.0,2.0,2.0,5.0,,3.0,0.03333333333333333,0.08695652173913043,,0.1,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201168-201588-202390-2225,1610612759,"Tim Duncan, Tiago Splitter, George Hill, Gary Neal, Tony Parker","Duncan, Splitter, Hill, Neal, Parker",1495-201168-201588-202390-2225,SAS,124.0,1,2.0,2.0,3.0,3.0,,6.0,,,2.0,,,,,,,,69.6774193548387,18.666666666666668,22.666666666666668,17.0,21.0,,,0.404975,,3.0,1.0,,,,,,,1.0,2.0,4.0,4.0,,1.0,,2.0,4.0,4.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,4.0,3.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.5,0.5,0.5,,,,,,0.25,,,,,,0.3961,0.404975,,1.0,13.25,1.0,4.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,0.5,,0.5,,0.5,,0.75,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-201971-202390-2210,1610612759,"Tim Duncan, George Hill, DeJuan Blair, Gary Neal, Richard Jefferson","Duncan, Hill, Blair, Neal, Jefferson",1495-201588-201971-202390-2210,SAS,69.0,1,1.0,,1.0,3.0,1.0,4.0,,,2.0,,,,1.0,1.0,,,83.47826086956522,37.0,10.666666666666666,37.0,3.3333333333333335,,0.5,0.5041,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,0.5,1.0,1.0,,,1.0,1.0,,,,0.6172,,1.0,,3.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-201971-202390-2225,1610612759,"Tim Duncan, George Hill, DeJuan Blair, Gary Neal, Tony Parker","Duncan, Hill, Blair, Neal, Parker",1495-201588-201971-202390-2225,SAS,124.0,1,2.0,-5.0,6.0,4.0,3.0,10.0,1.0,1.0,7.0,,,1.0,2.0,2.0,,0.5,116.1290322580645,8.833333333333334,17.75,8.833333333333334,17.75,0.5,1.0,0.60165,23.1,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,1.8,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-201971-2210-2225,1610612759,"Tim Duncan, George Hill, DeJuan Blair, Richard Jefferson, Tony Parker","Duncan, Hill, Blair, Jefferson, Parker",1495-201588-201971-2210-2225,SAS,514.0,1,9.0,13.0,13.0,14.0,5.0,27.0,1.0,1.0,11.0,1.0,,1.0,1.0,2.0,,0.1,75.6420233463035,17.692307692307693,20.285714285714285,17.692307692307693,20.285714285714285,0.1,0.7,0.524845,22.3,4.0,1.0,5.0,6.0,1.0,1.0,2.0,3.0,1.0,7.0,9.0,24.0,1.0,1.0,2.0,3.0,4.0,7.0,6.0,3.0,4.0,3.0,9.0,1.0,5.0,6.0,1.0,7.0,,,,6.0,,7.0,4.0,0.42857142857142855,0.5,0.7777777777777778,1.0,0.75,0.85,1.0,0.75,0.8,1.0,0.7,,1.0,1.0,1.0,1.0,1.0,0.6,0.8333333333333334,0.8333333333333334,0.6,0.1,1.0,1.0,,0.75,0.6666666666666666,0.4834,0.50025,0.08333333333333333,0.2916666666666667,4.888888888888889,0.3076923076923077,8.0,,1.0,22.0,,,1.0,1.0,,,,,1.0,7.0,,,3.0,,,,1.0,,1.0,3.0,1.0,10.0,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.2857142857142857,0.3076923076923077,2.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,0.2,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2210-2588,1610612759,"Tim Duncan, George Hill, Gary Neal, Richard Jefferson, Matt Bonner","Duncan, Hill, Neal, Jefferson, Bonner",1495-201588-202390-2210-2588,SAS,658.0,3,11.0,-15.0,20.0,20.0,15.0,40.0,1.0,6.0,38.0,3.0,,4.0,4.0,7.0,1.0,0.3,87.53799392097264,17.15,15.75,15.5,14.85,0.05,0.55,0.4965625,25.099999999999998,17.0,3.0,3.0,5.0,1.0,2.0,3.0,5.0,4.0,7.0,14.0,23.0,2.0,3.0,6.0,7.0,13.0,23.0,2.0,1.0,2.0,,5.0,,2.0,3.0,5.0,8.0,1.0,,2.0,4.0,1.0,23.0,17.0,0.14285714285714285,0.2,0.5,0.6666666666666666,0.5384615384615384,0.5,0.5,0.5882352941176471,0.5238095238095238,0.6,0.6111111111111112,0.25,,1.0,0.75,1.0,,0.25,0.6,0.6,,0.2,0.5,0.5,,0.29411764705882354,0.6,0.52665,0.48842058823529416,0.2608695652173913,1.0,7.95,0.85,12.0,,,17.0,,,,,2.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,2.0,1.0,1.0,,,,3.0,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,0.25,0.4,0.4,0.5,0.23529411764705882,0.5,0.4,,,5.0,3.0,1.0,1.0,3.0,2.0,3.0,,1.0,1.0,,1.0,0.42857142857142855,0.5,0.45454545454545453,0.5,0.25,0.3333333333333333,0.25,0.75,0.75,0.25,1.0,2.0,1.0,1.0,,,0.5,1.0,,,0.3333333333333333,1.0,,,,1.0,0.2,0.25,,,,4.0,1.0,,1.0,,2.0,0.07142857142857142,,0.2,1.0,1.0,1.0,1.0,0.1,,2.0,,,,,1.0,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2210-686,1610612759,"Tim Duncan, George Hill, Gary Neal, Richard Jefferson, Antonio McDyess","Duncan, Hill, Neal, Jefferson, McDyess",1495-201588-202390-2210-686,SAS,50.0,2,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,,,57.599999999999994,31.0,19.0,31.0,19.0,,,0.4196,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,19.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2225-2588,1610612759,"Tim Duncan, George Hill, Gary Neal, Tony Parker, Matt Bonner","Duncan, Hill, Neal, Parker, Bonner",1495-201588-202390-2225-2588,SAS,406.0,2,7.0,1.0,12.0,12.0,5.0,24.0,,1.0,14.0,,,,4.0,7.0,,0.1111111111111111,85.1231527093596,15.666666666666666,18.166666666666668,15.666666666666666,18.166666666666668,,0.5555555555555556,0.4297222222222222,27.4,4.0,,2.0,4.0,,,1.0,2.0,2.0,5.0,8.0,15.0,,,,1.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,,2.0,5.0,,5.0,,,,3.0,,5.0,4.0,0.4,0.4,0.625,,0.5,0.5555555555555556,,0.5,0.625,,0.625,,,0.5,0.6,,1.0,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,,,,1.0,0.5,,0.4348,,0.3333333333333333,7.55,0.3333333333333333,6.0,,2.0,15.0,,,1.0,,,1.0,,,,5.0,,,,,1.0,,,,,,,6.0,1.0,1.0,1.0,,1.0,,,,,,,,0.1111111111111111,,,,,,,0.1,0.1111111111111111,2.0,2.0,,,3.0,,,,,,,2.0,,,,,,,0.2222222222222222,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,0.5,1.0,,,,,0.5,1.0,,,,,1.0,,,,,0.125,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2225-686,1610612759,"Tim Duncan, George Hill, Gary Neal, Tony Parker, Antonio McDyess","Duncan, Hill, Neal, Parker, McDyess",1495-201588-202390-2225-686,SAS,637.0,4,11.0,-13.0,22.0,21.0,1.0,43.0,,,28.0,2.0,,4.0,3.0,6.0,,,97.20565149136577,15.818181818181818,13.761904761904763,14.818181818181818,13.380952380952381,,0.3333333333333333,0.476775,,14.0,2.0,2.0,4.0,,,1.0,1.0,7.0,2.0,12.0,15.0,,1.0,,1.0,6.0,10.0,2.0,1.0,1.0,1.0,2.0,,3.0,5.0,1.0,6.0,2.0,1.0,3.0,12.0,1.0,10.0,14.0,0.5,0.5,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.39473684210526316,,0.45454545454545453,0.5,,0.75,0.8,,1.0,0.3333333333333333,0.5,0.5,0.5,0.5833333333333334,,,,0.16666666666666666,1.0,0.3749,0.4236,,0.6666666666666666,11.174999999999999,0.6363636363636364,2.0,,1.0,15.0,,,0.5,,,,,,,11.0,,,,,,,,,,1.0,,14.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,8.0,,1.0,1.0,,1.0,,3.0,0.1,,0.1,,,,0.08333333333333333,,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-2210-2225-2588,1610612759,"Tim Duncan, George Hill, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Hill, Jefferson, Parker, Bonner",1495-201588-2210-2225-2588,SAS,1115.0,5,19.0,-7.0,35.0,35.0,12.0,70.0,3.0,13.0,36.0,2.0,,4.0,4.0,7.0,1.0,0.48148148148148145,90.4035874439462,14.914285714285715,16.942857142857143,13.857142857142858,15.571428571428571,0.1111111111111111,0.6296296296296297,0.4761666666666667,24.73076923076923,15.0,5.0,2.0,4.0,,1.0,,,3.0,4.0,14.0,29.0,,2.0,4.0,1.0,5.0,14.0,2.0,1.0,4.0,1.0,11.0,,8.0,14.0,6.0,20.0,2.0,2.0,1.0,9.0,,14.0,15.0,0.25,0.25,0.2857142857142857,,0.2,0.3148148148148148,0.5,0.3333333333333333,0.4027777777777778,0.5,0.4375,0.5,,0.5714285714285714,0.625,0.5,0.6666666666666666,0.14814814814814814,0.5,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,,,,,0.4691166666666667,0.44958750000000003,0.13793103448275862,0.4827586206896552,7.928571428571429,0.42857142857142855,6.0,,4.0,25.0,,,1.0,,3.0,10.0,2.0,5.0,3.0,12.0,2.0,7.0,9.0,,10.0,3.0,3.0,3.0,,4.0,3.0,18.0,7.0,2.0,1.0,1.0,2.0,1.0,0.23076923076923078,0.2857142857142857,0.23076923076923078,,,,0.37037037037037035,0.3,0.3,1.0,0.4166666666666667,0.4,0.3,0.20588235294117646,0.3333333333333333,7.0,1.0,,1.0,6.0,2.0,4.0,1.0,,,,2.0,0.4,0.2,0.3,0.5,0.5,0.2857142857142857,0.25925925925925924,0.3333333333333333,0.3333333333333333,,2.0,1.0,,2.0,1.0,,1.0,0.5,1.0,,,1.0,,2.0,,,0.14285714285714285,0.2,,0.16666666666666666,,,3.0,,,,,0.21428571428571427,0.25,0.2857142857142857,,,1.0,1.0,0.058823529411764705,,,,,,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1610612759,2011,2010-11,False
