EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DeadBallTurnovers,Loose Ball Fouls Drawn,DefAtRimReboundPct,LostBallSteals,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffAtRimReboundPct,HeaveAttempts,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Travels,SecondChanceTurnovers,BlockedAtRim,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
201574-201590-201936-201977-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Marcus Thornton, Beno Udrih","Thompson, Greene, Evans, Thornton, Udrih",201574-201590-201936-201977-2757,SAC,578.0,5,10.0,21.0,23.0,19.0,3.0,44.0,6.0,16.0,14.0,,1.0,6.0,7.0,17.0,1.0,,0.5555555555555556,,109.61937716262976,13.666666666666666,12.652173913043478,13.047619047619047,12.043478260869565,0.35294117647058826,0.5030764705882353,0.5124466666666667,6.6375,0.9047619047619048,-2.0,6.0,7.0,1.0,3.0,,,1.0,10.0,,1.0,3.0,23.0,25.0,8.0,12.0,,1.0,,,4.0,,4.0,,,8.0,5.0,3.0,1.0,1.0,1.0,,2.0,4.0,4.0,5.0,,7.0,,1.0,23.0,0.4,0.4,,,,0.625,0.5882352941176471,0.575,0.058823529411764705,,,0.5,0.625,,0.6666666666666666,0.5,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.058823529411764705,,,,0.47058823529411764,,0.058823529411764705,0.0625,24.2,3.0,1.0,0.5,1.0,,,3.0,1.0,,1.0,,8.0,1.0,3.0,19.0,,1.0,1.0,,3.0,1.0,,1.0,16.0,1.0,,0.5714285714285714,,0.5333333333333333,,0.5277777777777778,0.16666666666666666,0.14285714285714285,,0.5,,0.5,0.5,,,0.06666666666666667,0.3925,,0.8260869565217391,,,,1.0,,,2.0,,6.0,7.0,0.4666666666666667,0.8571428571428571,,,,,,,,1.0,2.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201936-202326-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Evans, Cousins, Udrih",201574-201590-201936-202326-2757,SAC,8226.0,19,137.0,258.0,257.0,16.0,25.0,515.0,53.0,178.0,9.0,63.0,8.0,97.0,121.0,16.0,1.0,0.6363636363636364,0.6691729323308271,0.6944444444444444,90.15317286652079,16.197674418604652,15.747081712062256,15.751937984496124,14.957198443579767,0.23555555555555555,0.48923133333333335,0.5040958333333333,10.365168539325843,0.06201550387596899,-11.0,35.0,50.0,35.0,75.0,17.0,9.0,30.0,90.0,15.0,47.0,43.0,268.0,279.0,126.0,54.0,36.0,30.0,9.0,6.0,63.0,12.0,75.0,6.0,23.0,162.0,26.0,18.0,8.0,12.0,6.0,6.0,39.0,24.0,46.0,50.0,2.0,51.0,4.0,22.0,247.0,0.7,0.7159090909090909,0.8,0.3191489361702128,0.3191489361702128,0.5056179775280899,0.5,0.5387755102040817,0.2088888888888889,0.033707865168539325,0.05660377358490566,0.3076923076923077,0.7647058823529411,0.6666666666666666,0.7916666666666666,0.7,0.2222222222222222,0.7,0.7446808510638298,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6571428571428571,0.07555555555555556,0.13333333333333333,0.3,0.3,0.6666666666666666,0.4311111111111111,0.3,0.09504132231404959,0.1134020618556701,24.59787234042553,27.0,6.0,0.7714285714285715,21.0,6.0,10.0,20.0,2.0,8.0,13.0,21.0,4.0,3.0,5.0,19.0,4.0,21.0,24.0,3.0,3.0,12.0,8.0,12.0,19.0,1.0,0.6153846153846154,0.4444444444444444,0.47058823529411764,0.5833333333333334,0.525,0.6785714285714286,0.23863636363636365,0.2,0.2727272727272727,0.125,0.02631578947368421,0.37735849056603776,0.4,0.5882352941176471,0.6,0.16666666666666666,0.5529,0.07835820895522388,0.0708955223880597,3.0,0.09375,0.09523809523809523,27.0,2.0,0.5333333333333333,10.0,1.0,3.0,4.0,0.3333333333333333,0.75,0.4666666666666667,,1.0,0.09090909090909091,0.5,0.08333333333333333,5.0,13.0,2.0,0.65,2.0,4.0,4.0,3.0,8.0,4.0,0.06,6.0,6.0,0.35294117647058826,0.35294117647058826,1.0,,2.0,,4.0,,3.0,5.0,6.0,,,0.5,0.11764705882352941,,,2.0,2.0,0.6666666666666666,1.0,5.0,1.0,,9.0,1.0,,1.0,1.0,0.020833333333333332,,2.0,,1.0,,,,,,,2.0,0.11764705882352941,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201936-2223-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Samuel Dalembert, Beno Udrih","Thompson, Greene, Evans, Dalembert, Udrih",201574-201590-201936-2223-2757,SAC,2404.0,15,40.0,83.0,80.0,36.0,29.0,163.0,20.0,57.0,24.0,15.0,,26.0,36.0,36.0,,0.5357142857142857,0.6190476190476191,0.8571428571428571,97.63727121464225,15.481927710843374,13.9875,14.867469879518072,13.05,0.3076923076923077,0.48489461538461537,0.49016538461538467,8.517543859649123,0.43373493975903615,-11.0,12.0,21.0,7.0,16.0,1.0,1.0,7.0,26.0,1.0,8.0,17.0,72.0,83.0,26.0,26.0,3.0,7.0,1.0,5.0,13.0,1.0,14.0,1.0,5.0,29.0,11.0,5.0,2.0,6.0,1.0,5.0,12.0,6.0,19.0,21.0,1.0,27.0,2.0,10.0,61.0,0.5,0.5,1.0,0.125,0.125,0.45614035087719296,0.4230769230769231,0.45454545454545453,0.12307692307692308,0.08771929824561403,0.2,0.5,0.7857142857142857,0.5,0.75,1.0,0.3230769230769231,0.5714285714285714,0.6,0.24615384615384617,0.4375,0.4375,0.7142857142857143,0.015384615384615385,0.1076923076923077,0.14285714285714285,0.14285714285714285,1.0,0.4461538461538462,0.14285714285714285,0.13513513513513514,0.15151515151515152,25.1,6.0,1.0,0.5,9.0,2.0,4.0,7.0,2.0,4.0,6.0,11.0,11.0,2.0,8.0,33.0,,8.0,10.0,,3.0,6.0,2.0,6.0,33.0,3.0,0.6666666666666666,0.4583333333333333,0.5714285714285714,0.4807692307692308,0.5555555555555556,0.5,0.25806451612903225,0.23684210526315788,0.23076923076923078,0.2222222222222222,,0.35,0.4375,0.5714285714285714,0.5,0.07692307692307693,0.5552571428571429,0.1527777777777778,0.4583333333333333,1.0,0.14285714285714285,0.16666666666666666,6.0,1.0,0.36363636363636365,3.0,,7.0,12.0,0.46153846153846156,0.5833333333333334,0.3333333333333333,,,,0.5,,3.0,2.0,4.0,0.2857142857142857,,1.0,,4.0,1.0,2.0,0.047619047619047616,,,,,,,1.0,,1.0,1.0,,2.0,3.0,,0.16666666666666666,0.5,0.14285714285714285,,,1.0,1.0,0.5,0.5,3.0,1.0,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201956-201966-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, Jermaine Taylor, Beno Udrih","Thompson, Greene, Casspi, Taylor, Udrih",201574-201590-201956-201966-2757,SAC,31.0,1,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,46.4516129032258,,,,,1.0,0.6674,,4.7,,2.0,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201956-201977-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, Marcus Thornton, Beno Udrih","Thompson, Greene, Casspi, Thornton, Udrih",201574-201590-201956-201977-2757,SAC,262.0,2,4.0,9.0,9.0,,8.0,18.0,1.0,9.0,,1.0,,3.0,5.0,,,1.0,1.0,1.0,98.93129770992367,15.777777777777779,13.333333333333334,15.0,13.333333333333334,0.1,0.49024,,11.399999999999999,,2.0,2.0,4.0,1.0,4.0,,,1.0,3.0,,1.0,2.0,8.0,6.0,4.0,2.0,,1.0,,1.0,2.0,,2.0,,1.0,4.0,2.0,2.0,2.0,,,,,1.0,3.0,2.0,1.0,2.0,,1.0,8.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3,0.36363636363636365,0.1,0.1111111111111111,,,1.0,,1.0,1.0,0.4,0.5,0.6666666666666666,0.4,0.25,0.25,1.0,,0.1,,,,0.5,,0.09090909090909091,0.1,25.8,1.0,,0.5,2.0,,2.0,,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.16666666666666666,,,1.0,,,0.62735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201956-202326-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Casspi, Cousins, Udrih",201574-201590-201956-202326-2757,SAC,153.0,2,3.0,4.0,5.0,,2.0,9.0,,2.0,,,,,,,,,,,84.70588235294119,17.75,16.4,17.75,16.4,,0.55755,,2.6,,-6.0,2.0,2.0,,,,,,2.0,,,,4.0,10.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,2.0,,2.0,2.0,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201956-2223-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, Samuel Dalembert, Beno Udrih","Thompson, Greene, Casspi, Dalembert, Udrih",201574-201590-201956-2223-2757,SAC,1.0,1,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,1440.0,1.0,,,,,0.2202,0.2202,20.3,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201966-202326-2757,1610612758,"Jason Thompson, Donte Greene, Jermaine Taylor, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Taylor, Cousins, Udrih",201574-201590-201966-202326-2757,SAC,411.0,3,7.0,12.0,12.0,3.0,1.0,24.0,3.0,11.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,84.08759124087592,18.166666666666668,16.083333333333332,18.166666666666668,16.083333333333332,0.23076923076923078,0.42758076923076926,0.38683333333333336,10.618181818181817,0.25,3.0,1.0,3.0,1.0,5.0,,2.0,2.0,3.0,2.0,2.0,1.0,13.0,10.0,2.0,4.0,6.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,2.0,,,,,,4.0,5.0,5.0,1.0,1.0,,1.0,13.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2727272727272727,0.46153846153846156,0.5,0.15384615384615385,0.18181818181818182,,,1.0,,1.0,1.0,0.23076923076923078,0.3333333333333333,0.5,0.38461538461538464,0.2,0.25,1.0,,0.15384615384615385,1.0,1.0,1.0,0.38461538461538464,1.0,0.07692307692307693,0.09090909090909091,24.5,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,3.0,,1.0,1.0,,,,,,3.0,,,0.3333333333333333,,0.3333333333333333,,0.5,0.125,0.125,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6403,,0.23076923076923078,,,,,,,2.0,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201966-2223-2757,1610612758,"Jason Thompson, Donte Greene, Jermaine Taylor, Samuel Dalembert, Beno Udrih","Thompson, Greene, Taylor, Dalembert, Udrih",201574-201590-201966-2223-2757,SAC,79.0,1,1.0,3.0,2.0,,2.0,5.0,,1.0,,,,,,,,,,,91.13924050632912,18.333333333333332,12.0,18.333333333333332,12.0,,0.41165,,22.1,,-2.0,,,1.0,1.0,,,2.0,1.0,,2.0,,2.0,4.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201977-202326-2757,1610612758,"Jason Thompson, Donte Greene, Marcus Thornton, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Thornton, Cousins, Udrih",201574-201590-201977-202326-2757,SAC,1298.0,7,22.0,45.0,42.0,12.0,13.0,87.0,7.0,32.0,7.0,12.0,2.0,16.0,23.0,12.0,1.0,0.8,0.7,1.0,96.51771956856703,13.6,16.333333333333332,13.244444444444444,15.69047619047619,0.16279069767441862,0.4973558139534883,0.38675,10.178125,0.26666666666666666,6.0,9.0,12.0,5.0,13.0,3.0,3.0,8.0,18.0,4.0,11.0,13.0,61.0,55.0,20.0,16.0,9.0,8.0,3.0,1.0,10.0,3.0,13.0,2.0,4.0,29.0,2.0,1.0,,1.0,1.0,,1.0,3.0,5.0,8.0,,14.0,,7.0,51.0,0.5555555555555556,0.6666666666666666,0.75,0.36363636363636365,0.36363636363636365,0.5625,0.5581395348837209,0.61,0.2558139534883721,0.03125,,1.0,0.4,0.6,0.6666666666666666,,0.27906976744186046,0.75,0.8181818181818182,0.3023255813953488,0.38461538461538464,0.38461538461538464,0.8,0.06976744186046512,0.18604651162790697,0.375,0.375,0.6666666666666666,0.5348837209302325,0.375,0.14,0.1794871794871795,24.745454545454546,4.0,,0.4444444444444444,5.0,4.0,5.0,4.0,1.0,5.0,7.0,10.0,3.0,1.0,6.0,12.0,6.0,5.0,7.0,2.0,,,,,12.0,,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.375,0.7142857142857143,0.5454545454545454,0.35714285714285715,0.3333333333333333,,0.25,0.1,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8,0.125,0.54806,0.16393442622950818,0.19672131147540983,2.0,0.2857142857142857,0.2,,,0.6666666666666666,1.0,,,,,,1.0,,,0.5,0.25,,,2.0,,0.5,,,,,,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201590-201977-2223-2757,1610612758,"Jason Thompson, Donte Greene, Marcus Thornton, Samuel Dalembert, Beno Udrih","Thompson, Greene, Thornton, Dalembert, Udrih",201574-201590-201977-2223-2757,SAC,2286.0,10,38.0,74.0,71.0,19.0,18.0,145.0,15.0,48.0,11.0,14.0,1.0,23.0,31.0,19.0,1.0,0.5185185185185185,0.6285714285714286,0.8,91.33858267716535,16.013513513513512,15.507042253521126,15.594594594594595,15.014084507042254,0.22388059701492538,0.4847149253731344,0.4888875,9.077083333333333,0.25675675675675674,7.0,10.0,18.0,6.0,15.0,3.0,11.0,16.0,22.0,11.0,19.0,11.0,88.0,81.0,22.0,22.0,27.0,16.0,11.0,3.0,11.0,9.0,20.0,9.0,3.0,49.0,8.0,5.0,2.0,5.0,4.0,1.0,9.0,8.0,14.0,12.0,,12.0,,6.0,80.0,0.5,0.5238095238095238,0.8181818181818182,0.5789473684210527,0.5789473684210527,0.4583333333333333,0.5746268656716418,0.6111111111111112,0.2835820895522388,0.0625,0.13333333333333333,0.5555555555555556,1.0,0.3333333333333333,1.0,1.0,0.26865671641791045,0.5555555555555556,0.5882352941176471,0.22388059701492538,0.4,0.4,0.5,0.04477611940298507,0.23880597014925373,0.6875,0.6875,0.8181818181818182,0.5522388059701493,0.6875,0.08450704225352113,0.11538461538461539,24.652631578947368,7.0,2.0,0.7,7.0,1.0,3.0,6.0,4.0,1.0,4.0,8.0,7.0,5.0,3.0,23.0,2.0,6.0,8.0,1.0,1.0,5.0,3.0,5.0,23.0,1.0,0.25,0.6363636363636364,0.5714285714285714,0.625,0.5714285714285714,0.6388888888888888,0.23076923076923078,0.23529411764705882,0.2222222222222222,,0.03225806451612903,0.4,0.46153846153846156,0.42857142857142855,0.3333333333333333,0.25,0.5466599999999999,0.09090909090909091,0.26136363636363635,2.0,0.25,0.2,4.0,1.0,0.4,3.0,,4.0,5.0,0.3125,0.8,0.5,,1.0,0.3333333333333333,,0.0625,,1.0,1.0,0.16666666666666666,,,,2.0,1.0,1.0,0.05555555555555555,,,,,,2.0,2.0,2.0,3.0,,,3.0,2.0,0.6666666666666666,,0.4,0.2857142857142857,1.0,1.0,2.0,2.0,0.4,0.5,1.0,,,6.0,,,,,,,,1.0,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201936-201956-2223,1610612758,"Jason Thompson, Darnell Jackson, Tyreke Evans, Omri Casspi, Samuel Dalembert","Thompson, Jackson, Evans, Casspi, Dalembert",201574-201616-201936-201956-2223,SAC,77.0,1,1.0,3.0,3.0,3.0,,6.0,,2.0,2.0,2.0,,2.0,2.0,3.0,,0.5,0.5,1.0,112.2077922077922,5.666666666666667,20.0,5.666666666666667,19.0,,0.7554,0.7554,1.8,1.0,4.0,2.0,2.0,,,,,,2.0,,,,4.0,,4.0,,,,,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,2.0,,,4.0,,,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,0.5,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201936-201956-2757,1610612758,"Jason Thompson, Darnell Jackson, Tyreke Evans, Omri Casspi, Beno Udrih","Thompson, Jackson, Evans, Casspi, Udrih",201574-201616-201936-201956-2757,SAC,330.0,3,6.0,11.0,12.0,,,23.0,2.0,6.0,,1.0,,4.0,4.0,,,0.3333333333333333,0.6666666666666666,,100.36363636363636,14.454545454545455,14.25,14.454545454545455,14.083333333333334,0.25,0.55484375,,5.833333333333333,,-3.0,1.0,3.0,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,8.0,11.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,3.0,1.0,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,8.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,,,,1.0,,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,,0.25,0.5,0.5,1.0,0.625,0.5,,,25.2,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,3.0,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
201574-201616-201936-201977-2757,1610612758,"Jason Thompson, Darnell Jackson, Tyreke Evans, Marcus Thornton, Beno Udrih","Thompson, Jackson, Evans, Thornton, Udrih",201574-201616-201936-201977-2757,SAC,195.0,2,3.0,7.0,5.0,2.0,1.0,12.0,,3.0,1.0,2.0,,2.0,4.0,2.0,,1.0,1.0,1.0,88.61538461538461,16.142857142857142,16.4,15.142857142857142,16.4,,0.5134166666666666,0.452675,10.266666666666667,0.2857142857142857,-2.0,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,3.0,,4.0,6.0,,4.0,,2.0,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,,,4.0,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,0.25,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3333333333333333,,,,0.6666666666666666,,,,24.7,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,2.0,,,1.0,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,0.5,2.0,0.6666666666666666,1.0,3.0,,1.0,,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
