EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG2A,FG3M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Charge Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,BlockingFouls,TwoPtShootingFoulsDrawn,RecoveredBlocks,ShortMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,DefCorner3ReboundPct,BlockingFoulsDrawn,Travels,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101108-201158-201160-202347-2788,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Quincy Pondexter, DJ Mbenga","Paul, Belinelli, Smith, Pondexter, Mbenga",101108-201158-201160-202347-2788,NOH,43.0,1,2.0,3.0,,,,1.0,,,,,100.46511627906976,16.0,16.0,-3.0,1.0,1.0,2.0,,,,3.0,,,,,,1.0,1.0,1.0,,11.0,11.0,,,1.0,0.4281,0.4281,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2431-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, David Andersen, Trevor Ariza","Paul, Belinelli, Smith, Andersen, Ariza",101108-201158-201160-2431-2772,NOH,75.0,1,4.0,7.0,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,134.4,9.25,9.25,4.0,3.0,3.0,4.0,,,,2.0,,,,,,,1.0,3.0,,12.666666666666666,12.666666666666666,,,,0.4084,0.4084,,1.0,1.0,,,,,2.0,2.0,,6.0,2.0,2.0,,6.0,2.0,,,,,1.0,,2.0,,,,,,,6.0,6.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,9.85,,,,,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,2.0,2.0,2.0,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2561-2584,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, David West, Willie Green","Paul, Belinelli, Smith, West, Green",101108-201158-201160-2561-2584,NOH,1373.0,9,45.0,87.0,7.0,13.0,19.0,14.0,2.0,0.7,0.6875,0.75,91.24544792425345,12.022222222222222,11.866666666666667,-17.0,42.0,25.0,16.0,11.0,6.0,14.0,60.0,8.0,,11.0,,,3.0,14.0,25.0,0.3684210526315789,19.80952380952381,18.928571428571427,0.2894736842105263,0.2727272727272727,0.631578947368421,0.48042105263157897,0.4869227272727273,25.207142857142856,0.5952380952380952,23.0,2.0,11.0,4.0,3.0,7.0,24.0,7.0,43.0,5.0,14.0,5.0,32.0,2.0,18.0,3.0,4.0,6.0,12.0,3.0,30.0,3.0,1.0,1.0,4.0,,1.0,39.0,32.0,6.0,0.8571428571428571,0.5,0.625,0.5,0.2916666666666667,0.35714285714285715,0.4605263157894737,0.5681818181818182,0.48863636363636365,0.5925925925925926,0.75,1.0,0.2894736842105263,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.75,0.5,0.36363636363636365,0.7441860465116279,10.424999999999999,5.0,10.0,2.0,3.0,12.0,6.0,1.0,4.0,4.0,6.0,,2.0,0.8571428571428571,0.8571428571428571,0.23529411764705882,0.6666666666666666,0.25,0.3333333333333333,1.0,0.2631578947368421,0.5,0.5,0.5053166666666666,5.0,,,3.0,8.0,1.0,2.0,4.0,7.0,,,12.0,,4.0,2.0,2.0,2.0,4.0,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.5555555555555556,0.07894736842105263,,,,,0.09302325581395349,2.0,1.0,4.0,6.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,2.0,,,2.0,1.0,,0.08333333333333333,0.1,0.2857142857142857,0.2,,1.0,0.07894736842105263,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,,1.0,,1.0,1.0,,0.25,,,,,,,2.0,,0.3333333333333333,0.2857142857142857,,,,,,0.05,0.07692307692307693,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2561-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, David West, Trevor Ariza","Paul, Belinelli, Smith, West, Ariza",101108-201158-201160-2561-2772,NOH,3836.0,24,120.0,243.0,27.0,41.0,52.0,33.0,4.0,0.6428571428571429,0.6981132075471698,0.7142857142857143,91.22002085505736,15.983333333333333,15.408333333333333,-13.0,123.0,40.0,39.0,12.0,5.0,19.0,139.0,6.0,,12.0,12.0,8.0,14.0,33.0,40.0,0.20652173913043478,15.59349593495935,14.951219512195122,0.13043478260869565,0.15151515151515152,0.5543478260869565,0.5130679347826087,0.5081666666666667,24.778947368421054,0.3252032520325203,64.0,6.0,18.0,5.0,2.0,34.0,73.0,9.0,126.0,12.0,27.0,3.0,42.0,42.0,24.0,3.0,5.0,8.0,21.0,4.0,50.0,15.0,7.0,4.0,22.0,,3.0,111.0,42.0,3.0,0.8888888888888888,0.47368421052631576,0.5,0.47368421052631576,0.4657534246575342,0.4444444444444444,0.5163043478260869,0.5,0.5530973451327433,0.5,0.6818181818181818,0.6363636363636364,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.4,0.4166666666666667,0.3333333333333333,7.754794520547946,11.0,32.0,5.0,8.0,26.0,13.0,3.0,9.0,10.0,11.0,4.0,11.0,0.38235294117647056,0.3939393939393939,0.23684210526315788,0.9090909090909091,0.20833333333333334,0.09090909090909091,0.8888888888888888,0.34782608695652173,0.5,0.625,0.47455,19.0,3.0,9.0,23.0,31.0,4.0,7.0,15.0,9.0,2.0,1.0,47.0,1.0,4.0,4.0,2.0,4.0,4.0,0.5,0.5,0.625,0.2857142857142857,0.5,0.59375,0.6129032258064516,0.25,0.391304347826087,0.45,0.1111111111111111,0.6,0.11904761904761904,4.0,1.0,9.0,14.0,4.0,7.0,1.0,1.0,4.0,4.0,9.0,1.0,,1.0,5.0,,,0.0547945205479452,0.03125,0.1,0.3076923076923077,0.3333333333333333,0.47368421052631576,0.07608695652173914,0.5714285714285714,0.5714285714285714,1.0,0.42424242424242425,0.6428571428571429,0.030303030303030304,1.0,,,,,1.0,,,,,,,1.0,2.0,19.0,3.0,0.13043478260869565,,0.022727272727272728,0.75,,,,0.1834862385321101,0.21348314606741572,1.0,1.0,3.0,0.125,,2.0,2.0,,1.0,1.0,,1.0,0.3333333333333333,1.0,0.05,,,,,,,2.0,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2584-2731,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Willie Green, Emeka Okafor","Paul, Belinelli, Smith, Green, Okafor",101108-201158-201160-2584-2731,NOH,495.0,4,15.0,33.0,1.0,3.0,4.0,2.0,1.0,0.3333333333333333,0.5,,96.0,14.066666666666666,12.8,-5.0,18.0,6.0,13.0,7.0,2.0,9.0,20.0,2.0,,7.0,3.0,1.0,,4.0,6.0,0.6428571428571429,15.777777777777779,14.5,0.5,0.5,0.6428571428571429,0.4805035714285714,0.4329375,24.433333333333334,0.3333333333333333,8.0,,3.0,3.0,2.0,1.0,5.0,4.0,15.0,,2.0,2.0,7.0,,12.0,,3.0,4.0,5.0,3.0,14.0,1.0,3.0,1.0,4.0,1.0,,15.0,7.0,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.2,,0.5,0.75,0.5,0.7,0.25,1.0,0.21428571428571427,,,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,0.4666666666666667,16.98,1.0,,,,2.0,1.0,,,2.0,1.0,2.0,,1.0,1.0,,0.6666666666666666,0.14285714285714285,,0.6666666666666666,,,,,,,1.0,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,0.25,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.25,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2584-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Willie Green, Trevor Ariza","Paul, Belinelli, Smith, Green, Ariza",101108-201158-201160-2584-2772,NOH,35.0,2,2.0,5.0,,1.0,1.0,,,,,,205.7142857142857,5.0,5.0,-1.0,3.0,3.0,2.0,,,,1.0,,,,,,1.0,1.0,3.0,,8.333333333333334,8.333333333333334,,,1.0,0.6906,0.6906,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2584-2788,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Willie Green, DJ Mbenga","Paul, Belinelli, Smith, Green, Mbenga",101108-201158-201160-2584-2788,NOH,117.0,2,4.0,8.0,1.0,1.0,3.0,1.0,,1.0,1.0,,98.46153846153847,9.5,9.5,-5.0,4.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,,1.0,,,1.0,1.0,3.0,0.3333333333333333,19.75,11.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43346666666666667,0.43346666666666667,25.3,0.75,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,10.9,2.0,,,1.0,,,,1.0,,2.0,,,,,0.5,,0.3333333333333333,,,,,,0.3561,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2731-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Emeka Okafor, Trevor Ariza","Paul, Belinelli, Smith, Okafor, Ariza",101108-201158-201160-2731-2772,NOH,2979.0,19,101.0,203.0,24.0,36.0,45.0,29.0,2.0,0.7272727272727273,0.7674418604651163,0.7222222222222222,98.12688821752266,15.396039603960396,14.861386138613861,3.0,102.0,41.0,35.0,11.0,3.0,15.0,105.0,5.0,,11.0,11.0,3.0,9.0,26.0,41.0,0.19736842105263158,13.96078431372549,13.450980392156863,0.14473684210526316,0.10714285714285714,0.5526315789473685,0.5108006578947368,0.5120625,24.740000000000002,0.4019607843137255,50.0,6.0,21.0,3.0,,29.0,61.0,6.0,108.0,13.0,23.0,2.0,49.0,26.0,15.0,3.0,3.0,5.0,21.0,3.0,47.0,9.0,10.0,2.0,19.0,,1.0,101.0,49.0,4.0,0.8333333333333334,0.4,0.4,0.4,0.47540983606557374,0.5652173913043478,0.5,0.5714285714285714,0.5752688172043011,0.6447368421052632,0.47368421052631576,0.8,0.27631578947368424,0.2857142857142857,0.2857142857142857,0.2727272727272727,0.2727272727272727,1.0,,0.2727272727272727,0.4537037037037037,8.424590163934425,7.0,27.0,5.0,6.0,32.0,16.0,4.0,5.0,9.0,9.0,8.0,7.0,0.5517241379310345,0.5714285714285714,0.15625,0.9,0.21951219512195122,0.2,1.0,0.35526315789473684,0.6666666666666666,0.625,0.4808,18.0,2.0,5.0,13.0,32.0,2.0,,7.0,17.0,2.0,2.0,39.0,1.0,6.0,4.0,2.0,5.0,6.0,0.3333333333333333,0.4375,0.3888888888888889,0.125,0.7,0.6666666666666666,0.72,0.17105263157894737,0.38461538461538464,0.4166666666666667,0.4,0.4,0.06481481481481481,3.0,1.0,8.0,12.0,3.0,4.0,2.0,2.0,3.0,2.0,10.0,4.0,,,8.0,1.0,,0.04918032786885246,0.07407407407407407,0.4444444444444444,0.1111111111111111,,0.5555555555555556,0.05263157894736842,0.75,0.75,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.07142857142857142,1.0,1.0,2.0,1.0,2.0,3.0,0.5,0.25,0.5,1.0,,,,4.0,13.0,2.0,0.07692307692307693,0.5,,0.4,,,,0.16091954022988506,0.18309859154929578,4.0,,3.0,,,2.0,3.0,,0.8,,2.0,,0.5,1.0,0.0625,,,,,1.0,1.0,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2772-2788,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Trevor Ariza, DJ Mbenga","Paul, Belinelli, Smith, Ariza, Mbenga",101108-201158-201160-2772-2788,NOH,227.0,3,8.0,16.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,101.4977973568282,13.125,11.75,1.0,8.0,5.0,8.0,1.0,1.0,1.0,9.0,1.0,,1.0,2.0,2.0,,,5.0,0.16666666666666666,15.25,15.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.416075,0.43311666666666665,25.1,0.625,4.0,3.0,4.0,,,4.0,5.0,,10.0,2.0,2.0,,6.0,4.0,,,,,2.0,,4.0,,1.0,,1.0,,,10.0,6.0,,,,,,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75,,,0.6666666666666666,0.75,0.75,,,,,,0.6,16.8,,,,,4.0,2.0,2.0,,,,,,0.5,0.5,,,,,,,0.6666666666666666,,,,,1.0,1.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2772-978,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Trevor Ariza, Peja Stojakovic","Paul, Belinelli, Smith, Ariza, Stojakovic",101108-201158-201160-2772-978,NOH,98.0,1,3.0,6.0,,2.0,4.0,,,,1.0,,88.16326530612245,12.333333333333334,12.333333333333334,,3.0,3.0,3.0,,,,2.0,,,,,,1.0,1.0,3.0,,20.333333333333332,18.333333333333332,,,0.2,0.4686,0.4686,,1.0,2.0,,1.0,,,1.0,5.0,,2.0,1.0,5.0,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,,,0.2,,,,,,,,1.0,8.52,1.0,1.0,,2.0,,,,2.0,2.0,2.0,,,,,0.5,1.0,0.5,1.0,,0.2,,,0.5273,1.0,,,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,0.6,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,0.4,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-201189-2584,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Aaron Gray, Willie Green","Paul, Belinelli, Landry, Gray, Green",101108-201158-201171-201189-2584,NOH,37.0,1,1.0,1.0,,,,1.0,,,,,38.91891891891892,16.0,16.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,0.6385,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.6,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-201189-2772,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Aaron Gray, Trevor Ariza","Paul, Belinelli, Landry, Gray, Ariza",101108-201158-201171-201189-2772,NOH,632.0,5,22.0,41.0,6.0,8.0,10.0,4.0,1.0,1.0,1.0,1.0,93.41772151898735,15.136363636363637,15.136363636363637,-2.0,19.0,9.0,3.0,4.0,2.0,4.0,27.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,9.0,0.2,15.736842105263158,15.105263157894736,0.2,0.18181818181818182,0.5,0.5163605263157894,0.47146,35.025,0.47368421052631576,11.0,2.0,5.0,3.0,1.0,7.0,16.0,3.0,25.0,3.0,9.0,1.0,9.0,8.0,9.0,,3.0,3.0,6.0,3.0,15.0,1.0,,,1.0,,,20.0,9.0,1.0,1.0,0.75,0.5,1.0,0.4375,0.3333333333333333,0.575,0.4090909090909091,0.5952380952380952,0.4090909090909091,1.0,1.0,0.25,0.4,0.4,0.75,0.75,1.0,0.5,1.0,0.36,8.78125,2.0,6.0,,1.0,6.0,3.0,1.0,2.0,2.0,2.0,,1.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,1.0,0.3,0.5,,0.47835,5.0,,,5.0,2.0,1.0,,5.0,,,,2.0,,,,,,,1.0,1.25,1.25,0.2,1.0,0.8333333333333334,0.8333333333333334,0.25,,,,,0.2,,,2.0,3.0,,,,,1.0,,2.0,,,,,,,0.0625,,,,,0.4,,,,,0.2727272727272727,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,1.0,,1.0,,0.2,,0.125,,,,,0.047619047619047616,0.058823529411764705,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-202347-2561,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Quincy Pondexter, David West","Paul, Belinelli, Landry, Pondexter, West",101108-201158-201171-202347-2561,NOH,39.0,1,1.0,2.0,,1.0,1.0,,,,1.0,,73.84615384615384,16.0,16.0,,1.0,1.0,,,,,,,,,,,,,1.0,,23.0,23.0,,,,0.2586,0.2586,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,20.7,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-202347-2731,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Quincy Pondexter, Emeka Okafor","Paul, Belinelli, Landry, Pondexter, Okafor",101108-201158-201171-202347-2731,NOH,834.0,2,27.0,54.0,6.0,8.0,9.0,7.0,,0.6666666666666666,0.7,0.75,93.23741007194245,15.518518518518519,15.11111111111111,-7.0,27.0,4.0,3.0,2.0,,3.0,37.0,,,2.0,2.0,2.0,3.0,7.0,4.0,0.16666666666666666,15.37037037037037,15.0,0.1111111111111111,,0.4444444444444444,0.5227861111111111,0.6872,25.03333333333333,0.14814814814814814,14.0,4.0,6.0,1.0,,10.0,15.0,1.0,30.0,,1.0,,2.0,10.0,3.0,,1.0,1.0,6.0,1.0,13.0,4.0,2.0,2.0,6.0,,,30.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6388888888888888,,0.6818181818181818,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.5,0.06666666666666667,9.406666666666666,1.0,5.0,,,10.0,5.0,1.0,,1.0,1.0,,2.0,0.5,0.5,,1.0,0.14285714285714285,,,0.2777777777777778,0.25,,,4.0,,2.0,4.0,7.0,,,,2.0,,1.0,8.0,,,2.0,,2.0,,,,,,1.0,0.8,1.0,0.2222222222222222,0.5,0.6666666666666666,0.5,,,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,1.0,1.0,1.0,2.0,,,0.13333333333333333,0.2,0.5,,1.0,0.75,0.05555555555555555,,,,1.0,,,,,,,,,,,,,,,,,4.0,,0.25,,,,,,,0.18181818181818182,0.21052631578947367,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-2561-2584,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, David West, Willie Green","Paul, Belinelli, Landry, West, Green",101108-201158-201171-2561-2584,NOH,232.0,1,8.0,15.0,2.0,3.0,5.0,3.0,,0.6666666666666666,0.75,1.0,93.10344827586206,16.0,14.375,-2.0,7.0,7.0,,,,,11.0,,,,1.0,,1.0,1.0,7.0,,14.857142857142858,13.0,,,0.5,0.6022,0.6022,,1.0,4.0,,1.0,,,3.0,6.0,,9.0,3.0,6.0,,9.0,2.0,,,,,2.0,,4.0,2.0,,1.0,2.0,,,9.0,9.0,,,,,,0.5,0.5,0.5,0.5,0.6428571428571429,0.6428571428571429,1.0,1.0,0.16666666666666666,,,,,,,,1.0,4.8999999999999995,2.0,3.0,1.0,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,0.5233,2.0,,1.0,2.0,3.0,,,,3.0,,,4.0,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,,,2.0,3.0,,,,,1.0,,2.0,,,1.0,2.0,,,0.16666666666666666,,,,,1.0,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,3.0,,0.5,,,,,,,0.42857142857142855,0.42857142857142855,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
