EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,LostBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceTsPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,BlockedArc3,OffCorner3ReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101108-101127-201160-2772-2788,1610612740,"Chris Paul, Jarrett Jack, Jason Smith, Trevor Ariza, DJ Mbenga","Paul, Jack, Smith, Ariza, Mbenga",101108-101127-201160-2772-2788,NOH,165.0,1,3.0,-6.0,4.0,4.0,,,8.0,,1.0,,,1.0,1.0,,,,3.0,,1.0,,6.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,0.5,,,69.81818181818181,21.0,20.25,21.0,15.75,0.25,,,,0.25,0.25,,,,,,,0.5,,0.449425,,,10.200000000000001,23.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201171-201189-2584,1610612740,"Chris Paul, Jarrett Jack, Carl Landry, Aaron Gray, Willie Green","Paul, Jack, Landry, Gray, Green",101108-101127-201171-201189-2584,NOH,260.0,1,4.0,-8.0,5.0,6.0,,,11.0,,2.0,,,,2.0,,3.0,1.0,4.0,,3.0,2.0,10.0,,,,2.0,,3.0,,1.0,,1.0,,,2.0,1.0,2.0,4.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,0.25,,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,,1.0,0.6666666666666666,,1.0,60.92307692307693,24.8,22.666666666666668,23.2,18.666666666666668,0.2857142857142857,,,,,0.2857142857142857,0.42857142857142855,,,,,,0.7142857142857143,,0.4482857142857143,,,9.25,25.5,,1.0,1.0,,,,,,2.0,,,,,2.0,,2.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.5,,,0.48385,,,,,1.0,,0.5,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,0.5,,,,,0.5,0.5,1.0,1.0,,1.0,,,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201171-201189-2772,1610612740,"Chris Paul, Jarrett Jack, Carl Landry, Aaron Gray, Trevor Ariza","Paul, Jack, Landry, Gray, Ariza",101108-101127-201171-201189-2772,NOH,755.0,2,13.0,-3.0,23.0,23.0,4.0,11.0,46.0,5.0,9.0,1.0,2.0,7.0,1.0,1.0,1.0,7.0,17.0,2.0,3.0,24.0,27.0,1.0,3.0,2.0,8.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,14.0,5.0,7.0,10.0,1.0,,2.0,4.0,7.0,3.0,22.0,2.0,4.0,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.3333333333333333,0.5,0.25,0.5454545454545454,0.25,0.15,0.5,0.8333333333333334,0.75,1.0,0.6666666666666666,87.73509933774834,12.956521739130435,19.869565217391305,12.956521739130435,18.565217391304348,0.45,0.5555555555555556,0.5555555555555556,0.6,0.35,0.05,0.05,1.0,1.0,1.0,0.5,0.5,0.6,1.0,0.4649725,0.5532625,0.08333333333333333,6.811764705882353,24.566666666666666,0.17391304347826086,2.0,2.0,1.0,2.0,,1.0,4.0,2.0,,1.0,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,0.3,0.2727272727272727,0.2,0.09090909090909091,0.1,0.5,0.5,1.0,1.0,0.25,,0.6175,0.09090909090909091,0.10526315789473684,,2.0,1.0,1.0,0.5,,,,,,,2.0,,,2.0,6.0,1.0,,,1.0,,,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,0.08333333333333333,1.0,1.0,2.0,,0.5,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201171-2584-2788,1610612740,"Chris Paul, Jarrett Jack, Carl Landry, Willie Green, DJ Mbenga","Paul, Jack, Landry, Green, Mbenga",101108-101127-201171-2584-2788,NOH,198.0,1,3.0,3.0,5.0,6.0,,2.0,11.0,,,,,2.0,,1.0,1.0,,2.0,2.0,2.0,8.0,5.0,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,2.0,2.0,3.0,,,1.0,2.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,,,0.75,,0.8,,0.5,,1.0,1.0,,1.0,80.0,22.0,14.666666666666666,22.0,14.666666666666666,,,,,0.5,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.4615375,,,7.45,23.45,,1.0,,1.0,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201171-2731-2772,1610612740,"Chris Paul, Jarrett Jack, Carl Landry, Emeka Okafor, Trevor Ariza","Paul, Jack, Landry, Okafor, Ariza",101108-101127-201171-2731-2772,NOH,1336.0,5,22.0,17.0,36.0,35.0,11.0,12.0,71.0,9.0,14.0,3.0,3.0,7.0,6.0,3.0,8.0,15.0,27.0,3.0,8.0,48.0,31.0,3.0,6.0,12.0,22.0,9.0,8.0,3.0,11.0,3.0,14.0,3.0,8.0,31.0,14.0,18.0,26.0,1.0,,5.0,8.0,12.0,12.0,37.0,12.0,11.0,0.7333333333333333,0.7333333333333333,1.0,0.375,0.375,0.5555555555555556,0.5,0.5571428571428572,0.5,0.6,0.5454545454545454,0.22857142857142856,0.2,0.8235294117647058,0.85,0.875,0.8,76.52694610778444,18.77777777777778,18.857142857142858,17.77777777777778,18.142857142857142,0.4,0.6428571428571429,0.6923076923076923,0.8888888888888888,0.2,0.17142857142857143,0.22857142857142856,0.375,0.375,1.0,0.3333333333333333,1.0,0.6285714285714286,0.375,0.4685442857142857,0.44260555555555553,0.25,7.166666666666667,26.1125,0.3055555555555556,7.0,1.0,,,,,9.0,3.0,1.0,3.0,3.0,,6.0,1.0,8.0,1.0,1.0,,11.0,5.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.47058823529411764,,0.06666666666666667,,,,,0.25,,,0.501425,0.1282051282051282,0.16129032258064516,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,5.0,1.0,6.0,11.0,8.0,2.0,1.0,1.0,4.0,,1.0,0.7857142857142857,1.0,0.7142857142857143,0.7142857142857143,0.4,0.16666666666666666,0.2,1.0,0.22916666666666666,,1.0,,1.0,0.3333333333333333,0.625,0.6,,2.0,,0.07407407407407407,0.07142857142857142,0.6,1.0,2.0,,4.0,1.0,4.0,3.0,0.75,0.75,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.16666666666666666,0.4,0.4,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201171-2772-2788,1610612740,"Chris Paul, Jarrett Jack, Carl Landry, Trevor Ariza, DJ Mbenga","Paul, Jack, Landry, Ariza, Mbenga",101108-101127-201171-2772-2788,NOH,101.0,1,2.0,-4.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,,1.0,,1.0,,4.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,57.02970297029703,39.0,11.5,28.5,11.5,,,,,,0.5,0.5,,,,,,0.5,,0.452475,,,14.6,25.7,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201189-2584-2731,1610612740,"Chris Paul, Jarrett Jack, Aaron Gray, Willie Green, Emeka Okafor","Paul, Jack, Gray, Green, Okafor",101108-101127-201189-2584-2731,NOH,76.0,1,1.0,2.0,2.0,2.0,,2.0,4.0,,,,,2.0,,,,2.0,2.0,,,4.0,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,75.78947368421053,15.0,23.0,15.0,23.0,,,,,1.0,,,,,,,,,,0.40435,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201189-2584-2772,1610612740,"Chris Paul, Jarrett Jack, Aaron Gray, Willie Green, Trevor Ariza","Paul, Jack, Gray, Green, Ariza",101108-101127-201189-2584-2772,NOH,52.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.25,0.25,1.0,1.0,,1.0,,,83.07692307692308,21.0,10.0,11.0,10.0,,,,,,,1.0,,,,,,1.0,,0.4773,0.4773,1.0,,26.1,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-101127-201189-2731-2772,1610612740,"Chris Paul, Jarrett Jack, Aaron Gray, Emeka Okafor, Trevor Ariza","Paul, Jack, Gray, Okafor, Ariza",101108-101127-201189-2731-2772,NOH,202.0,3,3.0,-4.0,9.0,8.0,6.0,4.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,,3.0,9.0,13.0,1.0,2.0,4.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,,2.0,3.0,,,,2.0,4.0,3.0,8.0,4.0,6.0,0.5,0.5,,,,0.5,0.5,0.2857142857142857,0.2,0.45,0.3333333333333333,0.42857142857142855,,,,,,121.18811881188118,15.0,8.375,14.333333333333334,8.375,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,0.2,1.0,0.5714285714285714,,0.4496357142857143,0.47531,0.4444444444444444,12.5,25.3,0.6666666666666666,1.0,,,1.0,,1.0,5.0,,,3.0,2.0,,1.0,2.0,1.0,,,,6.0,3.0,,,,1.0,0.5,0.25,,,0.14285714285714285,,,,,0.2,,,0.3,0.42857142857142855,,2.0,,,,,,2.0,,0.4,,1.0,,1.0,1.0,2.0,,,,,,,0.5,,1.0,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-201171-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Carl Landry, Trevor Ariza","Paul, Belinelli, Smith, Landry, Ariza",101108-201158-201160-201171-2772,NOH,6.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-201189-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Aaron Gray, Trevor Ariza","Paul, Belinelli, Smith, Gray, Ariza",101108-201158-201160-201189-2772,NOH,216.0,2,4.0,2.0,8.0,7.0,8.0,,15.0,5.0,5.0,5.0,5.0,1.0,,,,5.0,6.0,,,11.0,9.0,5.0,6.0,11.0,6.0,,,,3.0,,3.0,,3.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,11.0,11.0,8.0,0.6,0.6,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.7857142857142857,,1.0,1.0,1.0,,,100.0,13.375,15.571428571428571,13.375,14.142857142857142,0.8333333333333334,1.0,1.0,0.6,0.16666666666666666,,,,,,0.8333333333333334,1.0,0.8333333333333334,,0.5226833333333333,0.5226833333333333,1.0,2.3833333333333333,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,1.0,,1.0,1.0,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2731-2772,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Emeka Okafor, Trevor Ariza","Paul, Belinelli, Smith, Okafor, Ariza",101108-201158-201160-2731-2772,NOH,82.0,2,1.0,-4.0,3.0,3.0,3.0,2.0,6.0,,1.0,,1.0,,,,2.0,,1.0,,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,0.6666666666666666,,,,,,105.36585365853658,12.0,15.333333333333334,12.0,15.333333333333334,0.3333333333333333,,,,,,0.6666666666666666,,,,0.3333333333333333,,1.0,,0.451575,0.451575,,1.9,35.8,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201160-2772-2788,1610612740,"Chris Paul, Marco Belinelli, Jason Smith, Trevor Ariza, DJ Mbenga","Paul, Belinelli, Smith, Ariza, Mbenga",101108-201158-201160-2772-2788,NOH,16.0,1,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,90.0,15.0,,15.0,,1.0,,,,,,,,,,1.0,,1.0,,0.3351,0.3351,,3.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-201189-2772,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Aaron Gray, Trevor Ariza","Paul, Belinelli, Landry, Gray, Ariza",101108-201158-201171-201189-2772,NOH,778.0,3,13.0,-9.0,22.0,23.0,4.0,2.0,45.0,5.0,9.0,,,3.0,6.0,,1.0,6.0,18.0,1.0,2.0,18.0,27.0,,2.0,2.0,8.0,3.0,1.0,,4.0,1.0,5.0,,3.0,11.0,5.0,8.0,14.0,4.0,3.0,7.0,4.0,6.0,2.0,14.0,2.0,4.0,0.6666666666666666,0.8,1.0,0.5,0.5,0.3333333333333333,,0.375,,0.42857142857142855,0.3333333333333333,0.1,0.5714285714285714,0.625,0.7,,0.8,83.29048843187661,19.454545454545453,15.217391304347826,17.5,15.0,0.45,0.5555555555555556,0.5555555555555556,0.6,0.15,0.3,0.05,,,,,,0.55,,0.43190249999999997,0.3878,0.1111111111111111,8.93888888888889,25.45,0.18181818181818182,6.0,2.0,1.0,1.0,,,3.0,4.0,,,2.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.46153846153846156,,0.07692307692307693,0.05,1.0,1.0,1.0,0.5,,,0.450975,0.05,0.05555555555555555,,,2.0,1.0,1.0,,,,,,,,1.0,2.0,4.0,4.0,,1.0,,3.0,,1.0,0.4,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,1.0,1.0,2.0,,0.25,0.25,0.75,0.5,,,,,0.6,,3.0,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-2584-2731,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Willie Green, Emeka Okafor","Paul, Belinelli, Landry, Green, Okafor",101108-201158-201171-2584-2731,NOH,61.0,1,1.0,,2.0,2.0,,,4.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,1.0,1.0,1.0,,1.0,94.42622950819673,17.0,13.5,14.5,13.5,,,,,0.5,0.5,,,,,,,,,0.4235,,,14.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-2584-2772,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Willie Green, Trevor Ariza","Paul, Belinelli, Landry, Green, Ariza",101108-201158-201171-2584-2772,NOH,110.0,1,2.0,,4.0,4.0,4.0,4.0,8.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,5.0,5.0,,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,5.0,5.0,4.0,,,1.0,1.0,1.0,,,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,,1.0,1.0,,1.0,104.72727272727273,16.5,11.0,16.5,11.0,,,,,0.5,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.366975,0.366975,1.0,13.9,25.7,1.0,,,,,,,2.0,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201171-2731-2772,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Emeka Okafor, Trevor Ariza","Paul, Belinelli, Landry, Okafor, Ariza",101108-201158-201171-2731-2772,NOH,5813.0,6,97.0,29.0,175.0,171.0,33.0,19.0,346.0,32.0,48.0,2.0,4.0,47.0,32.0,8.0,19.0,63.0,127.0,9.0,22.0,197.0,168.0,6.0,16.0,33.0,62.0,21.0,19.0,8.0,31.0,7.0,38.0,6.0,15.0,83.0,51.0,63.0,89.0,15.0,6.0,29.0,14.0,30.0,50.0,173.0,33.0,33.0,0.49206349206349204,0.5535714285714286,0.7777777777777778,0.4090909090909091,0.4090909090909091,0.49606299212598426,0.375,0.5134228187919463,0.39473684210526316,0.569364161849711,0.5892857142857143,0.1476510067114094,0.5172413793103449,0.796875,0.7692307692307693,0.7222222222222222,0.9545454545454546,85.71133665921211,17.46857142857143,16.116959064327485,16.82857142857143,15.403508771929825,0.3221476510067114,0.6666666666666666,0.6956521739130435,0.46875,0.31543624161073824,0.21476510067114093,0.12751677852348994,0.42105263157894735,0.42105263157894735,0.75,0.21052631578947367,0.5,0.4697986577181208,0.42105263157894735,0.45897416107382555,0.4206236842105263,0.16751269035532995,8.507874015748031,25.154545454545453,0.18857142857142858,21.0,17.0,1.0,3.0,,,44.0,21.0,1.0,3.0,18.0,1.0,25.0,3.0,26.0,5.0,13.0,3.0,52.0,20.0,7.0,6.0,0.3333333333333333,1.0,0.390625,0.33766233766233766,0.39285714285714285,0.06944444444444445,0.020134228187919462,0.3333333333333333,0.3333333333333333,1.0,0.7727272727272727,,,0.48619047619047623,0.12048192771084337,0.1388888888888889,1.0,3.0,9.0,9.0,0.6428571428571429,0.6666666666666666,1.0,3.0,6.0,0.15789473684210525,0.3333333333333333,19.0,12.0,4.0,24.0,64.0,7.0,9.0,10.0,14.0,,3.0,0.5,0.5,0.40425531914893614,0.4318181818181818,0.3684210526315789,0.375,0.375,0.75,0.1218274111675127,9.0,10.0,14.0,2.0,0.47619047619047616,0.45454545454545453,0.5,0.5294117647058824,5.0,4.0,0.03937007874015748,0.041666666666666664,0.3,1.0,8.0,5.0,18.0,11.0,18.0,13.0,0.7083333333333334,0.7222222222222222,4.0,,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,7.0,,,0.07692307692307693,0.09090909090909091,0.045454545454545456,,,,,,3.0,,,,,1.0,1.0,1.0,0.06382978723404255,0.2222222222222222,,,,,,,,1610612740,2011,2010-11,True
