EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,DefArc3ReboundPct,PtsUnassisted3s,FtPoints,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,LongMidRangeFGM,SecondChanceFtPoints,LongMidRangeAssists,Travels,Blocked2s,BlockedAtRim,Blocks,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,DefAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,BlockingFoulsDrawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1889-200746-200750-201164-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Dante Cunningham","Miller, Aldridge, Roy, Fernandez, Cunningham",1889-200746-200750-201164-201967,POR,460.0,3,8.0,-6.0,15.0,14.0,5.0,2.0,5.0,29.0,4.0,9.0,1.0,3.0,,2.0,,2.0,2.0,1.0,,,,,,,5.0,13.0,,1.0,12.0,18.0,1.0,3.0,,,4.0,,4.0,,1.0,2.0,6.0,4.0,,2.0,,,4.0,3.0,,3.0,,2.0,,6.0,1.0,4.0,2.0,2.0,,4.0,5.0,9.0,1.0,,,1.0,4.0,2.0,6.0,1.0,4.0,4.0,,2.0,,8.0,2.0,5.0,0.6,0.75,,,,,,0.38461538461538464,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,0.375,0.5,0.16666666666666666,0.07142857142857142,0.3076923076923077,0.4444444444444444,,1.0,0.5,1.0,1.0,1.0,0.5555555555555556,0.6,0.5,,,1.0,,,0.2,90.78260869565217,17.133333333333333,14.5,14.666666666666666,14.5,0.6428571428571429,0.4444444444444444,0.8,0.5,0.14285714285714285,,,,0.14285714285714285,0.07142857142857142,,,,,1.0,0.3333333333333333,,,,0.4,,,,0.7142857142857143,,0.49458214285714286,0.5279333333333334,0.48249000000000003,0.125,0.13333333333333333,0.3333333333333333,0.16666666666666666,6.276923076923077,23.6,0.3333333333333333,,1.0,,2.0,2.0,,2.0,,,,,3.0,2.0,1.0,2.0,0.75,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,0.2,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201164-202083,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Wesley Matthews","Miller, Aldridge, Roy, Fernandez, Matthews",1889-200746-200750-201164-202083,POR,1301.0,4,22.0,-10.0,42.0,43.0,15.0,17.0,2.0,85.0,3.0,6.0,1.0,1.0,,2.0,5.0,7.0,7.0,1.0,3.0,9.0,,,2.0,5.0,10.0,20.0,3.0,10.0,39.0,49.0,1.0,1.0,,,4.0,2.0,5.0,2.0,5.0,14.0,8.0,12.0,9.0,2.0,9.0,3.0,,4.0,3.0,7.0,3.0,1.0,3.0,17.0,2.0,2.0,6.0,10.0,2.0,18.0,4.0,22.0,1.0,3.0,2.0,6.0,9.0,4.0,10.0,2.0,8.0,12.0,1.0,3.0,,35.0,14.0,15.0,0.4,0.4444444444444444,1.0,0.3,,0.4,0.3,0.5,1.0,0.4,0.48333333333333334,1.0,0.5,0.5428571428571428,1.0,0.5384615384615384,0.3333333333333333,,,1.0,0.8333333333333334,0.2,0.6666666666666666,0.2857142857142857,0.7619047619047619,0.23529411764705882,0.3333333333333333,0.5,,0.3333333333333333,1.0,0.5,0.4,0.058823529411764705,94.0814757878555,15.285714285714286,15.325581395348838,15.261904761904763,15.093023255813954,0.2,0.5,0.5,0.3333333333333333,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.23333333333333334,0.03333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.2,,0.5,0.4,0.5333333333333333,0.3333333333333333,0.4607966666666667,0.5316,0.43672000000000005,0.09375,0.13636363636363635,0.10256410256410256,0.358974358974359,9.895,24.73,0.35714285714285715,,1.0,,10.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,,,0.3333333333333333,2.0,2.0,,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,,,,,,2.0,,3.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201164-202419,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Chris Johnson","Miller, Aldridge, Roy, Fernandez, Johnson",1889-200746-200750-201164-202419,POR,38.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,18.0,20.0,18.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201164-2222,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Gerald Wallace","Miller, Aldridge, Roy, Fernandez, Wallace",1889-200746-200750-201164-2222,POR,2264.0,13,38.0,-22.0,60.0,68.0,12.0,8.0,5.0,128.0,7.0,10.0,1.0,1.0,,2.0,5.0,11.0,10.0,4.0,4.0,9.0,1.0,1.0,,1.0,17.0,31.0,5.0,13.0,53.0,75.0,2.0,4.0,1.0,1.0,8.0,3.0,6.0,,2.0,8.0,10.0,24.0,12.0,2.0,9.0,4.0,2.0,5.0,4.0,9.0,3.0,4.0,,22.0,4.0,2.0,12.0,11.0,1.0,24.0,6.0,30.0,,4.0,4.0,8.0,21.0,6.0,15.0,1.0,9.0,8.0,,3.0,1.0,45.0,8.0,12.0,0.29411764705882354,0.3125,0.8,0.38461538461538464,1.0,,0.38461538461538464,0.5483870967741935,0.5,0.5,0.5568181818181818,0.7,0.375,0.5520833333333334,0.6666666666666666,0.4,0.29545454545454547,0.06451612903225806,0.2,1.0,0.6111111111111112,0.14285714285714285,0.9230769230769231,0.5,0.7419354838709677,0.2727272727272727,,0.16666666666666666,0.2,0.4,0.5,0.875,1.0,,81.41342756183745,19.066666666666666,16.470588235294116,18.25,15.705882352941176,0.22727272727272727,0.7,0.875,0.5714285714285714,0.25,0.45454545454545453,0.45454545454545453,,0.22727272727272727,0.09090909090909091,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.75,0.2,1.0,0.2,1.0,1.0,0.25,,0.125,,0.5227272727272727,0.4444444444444444,0.4825193181818182,0.5024,0.4721875,0.06382978723404255,0.08823529411764706,0.1509433962264151,0.1509433962264151,10.129032258064516,24.392307692307693,0.2,,0.8888888888888888,3.0,4.0,2.0,,4.0,1.0,,1.0,1.0,13.0,9.0,4.0,1.0,0.6190476190476191,5.0,1.0,1.0,,,,,0.5,0.5,0.2,1.0,1.0,1.0,,,1.0,1.0,,0.6666666666666666,,0.25,0.25,1.0,0.125,,0.25,,,,,4.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201164-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Marcus Camby","Miller, Aldridge, Roy, Fernandez, Camby",1889-200746-200750-201164-948,POR,2014.0,11,34.0,14.0,55.0,53.0,5.0,2.0,10.0,108.0,8.0,13.0,1.0,2.0,1.0,4.0,6.0,9.0,17.0,2.0,2.0,8.0,,1.0,,,21.0,39.0,3.0,10.0,65.0,51.0,2.0,3.0,,1.0,9.0,2.0,6.0,,,6.0,26.0,16.0,9.0,2.0,8.0,2.0,2.0,13.0,3.0,16.0,2.0,6.0,2.0,35.0,3.0,7.0,4.0,16.0,3.0,23.0,10.0,33.0,,5.0,3.0,6.0,8.0,9.0,18.0,3.0,19.0,19.0,1.0,9.0,,56.0,6.0,5.0,0.6190476190476191,0.65,1.0,0.3,,,0.3,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.5204081632653061,0.5,0.3333333333333333,0.5603448275862069,0.6428571428571429,0.375,0.20408163265306123,0.05128205128205128,0.07692307692307693,1.0,0.6956521739130435,0.3888888888888889,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.4,0.6,0.3333333333333333,0.3,0.3333333333333333,0.25,0.8571428571428571,0.6666666666666666,,77.21946375372393,17.69090909090909,19.641509433962263,16.163636363636364,18.37735849056604,0.2653061224489796,0.6153846153846154,0.6666666666666666,0.75,0.1836734693877551,0.6666666666666666,0.75,0.3333333333333333,0.3469387755102041,0.04081632653061224,0.16326530612244897,0.25,0.25,1.0,0.5,0.5,0.25,,,0.6666666666666666,0.25,,,0.46938775510204084,0.25,0.4672836734693877,0.4503,0.47174999999999995,0.15789473684210525,0.19148936170212766,0.13846153846153847,0.09230769230769231,10.612820512820512,25.65,0.09090909090909091,,0.5,,14.0,2.0,2.0,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.25,7.0,5.0,5.0,1.0,1.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.7142857142857143,1.0,,1.0,,1.0,3.0,,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,,,0.6,,,,,2.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201587-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Dante Cunningham","Miller, Aldridge, Roy, Batum, Cunningham",1889-200746-200750-201587-201967,POR,928.0,4,15.0,-5.0,31.0,32.0,6.0,16.0,5.0,63.0,2.0,3.0,,1.0,,,4.0,9.0,9.0,1.0,,3.0,,,,1.0,12.0,21.0,,4.0,32.0,37.0,1.0,4.0,,,5.0,2.0,3.0,,1.0,6.0,8.0,16.0,,2.0,3.0,,2.0,4.0,,4.0,,1.0,2.0,8.0,1.0,4.0,2.0,7.0,,9.0,6.0,15.0,1.0,1.0,1.0,3.0,8.0,3.0,8.0,3.0,8.0,10.0,1.0,4.0,,27.0,6.0,6.0,0.3333333333333333,0.36363636363636365,,,,,,0.5714285714285714,0.25,0.6666666666666666,0.48,0.25,0.5,0.5344827586206896,0.4166666666666667,0.6,0.16,0.09523809523809523,,,0.6363636363636364,0.4444444444444444,1.0,0.25,0.6923076923076923,0.38461538461538464,,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.09090909090909091,97.75862068965517,15.806451612903226,13.6875,14.741935483870968,13.46875,0.12,0.6666666666666666,0.6666666666666666,0.5,0.36,0.4444444444444444,0.5,0.5,0.36,0.04,0.12,,,,0.25,,,,,,,0.25,,0.28,,0.458912,0.45215,0.41355,0.14285714285714285,0.16666666666666666,0.15625,0.1875,11.666666666666666,24.0,0.1935483870967742,,1.0,,8.0,2.0,,1.0,,1.0,1.0,1.0,5.0,2.0,3.0,,0.625,6.0,3.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.75,0.16666666666666666,,,,,,,1.0,0.1111111111111111,,,,,,,,0.6,,,,,,,1.0,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201587-202083,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Wesley Matthews","Miller, Aldridge, Roy, Batum, Matthews",1889-200746-200750-201587-202083,POR,2318.0,16,39.0,-35.0,74.0,80.0,41.0,24.0,8.0,154.0,9.0,17.0,3.0,3.0,1.0,6.0,5.0,14.0,16.0,2.0,1.0,5.0,,,,2.0,20.0,47.0,1.0,7.0,70.0,105.0,4.0,4.0,,2.0,12.0,6.0,19.0,,4.0,37.0,20.0,20.0,,6.0,5.0,1.0,4.0,10.0,,10.0,,4.0,2.0,20.0,2.0,5.0,9.0,14.0,2.0,25.0,7.0,32.0,1.0,2.0,1.0,5.0,11.0,3.0,20.0,1.0,21.0,36.0,1.0,8.0,,58.0,35.0,40.0,0.5,0.5882352941176471,,0.14285714285714285,,,0.14285714285714285,0.425531914893617,1.0,0.3157894736842105,0.39814814814814814,0.6666666666666666,0.2608695652173913,0.4859154929577465,0.75,0.47368421052631576,0.12962962962962962,0.0851063829787234,0.11764705882352941,1.0,0.5833333333333334,0.18518518518518517,0.5,0.5,0.5476190476190477,0.22580645161290322,0.375,0.1111111111111111,0.1,0.6666666666666666,0.625,0.8,0.6666666666666666,0.037037037037037035,95.66867989646246,15.31081081081081,14.8125,15.135135135135135,13.95,0.3148148148148148,0.5294117647058824,0.6,0.4444444444444444,0.25925925925925924,0.35714285714285715,0.38461538461538464,0.4,0.2962962962962963,0.037037037037037035,0.09259259259259259,0.2,0.2,,0.5,1.0,,,,0.2608695652173913,0.16666666666666666,0.08695652173913043,,0.4444444444444444,0.2,0.4681203703703704,0.4454,0.4593260869565218,0.13114754098360656,0.14814814814814814,0.17142857142857143,0.5285714285714286,9.25744680851064,25.571428571428573,0.5540540540540541,0.3333333333333333,0.4666666666666667,3.0,27.0,25.0,1.0,6.0,1.0,1.0,10.0,9.0,6.0,3.0,3.0,,0.5454545454545454,6.0,4.0,4.0,,3.0,2.0,4.0,0.375,0.4,0.6666666666666666,,2.0,,1.0,3.0,1.0,6.0,0.07142857142857142,,0.75,,,,0.08695652173913043,,0.45454545454545453,,,2.0,,2.0,1.0,,,,,,2.0,0.3333333333333333,,,,1.0,,,0.0625,1.0,1.0,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201587-2038,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Joel Przybilla","Miller, Aldridge, Roy, Batum, Przybilla",1889-200746-200750-201587-2038,POR,209.0,1,3.0,,8.0,8.0,,,,16.0,1.0,2.0,,,,,,1.0,3.0,,,1.0,,,,,2.0,6.0,,1.0,4.0,4.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,4.0,,,0.5,0.5,,,,,,0.3333333333333333,,,0.2857142857142857,,,0.2857142857142857,,,0.14285714285714285,,,,0.5,,1.0,,0.6,,,,,,,0.5,1.0,,110.23923444976076,12.0,14.125,12.0,12.25,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.42857142857142855,,0.14285714285714285,,,,,,,,,,,,,0.42857142857142855,,0.5045499999999999,,,,,,,11.6,26.7,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201587-2222,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Gerald Wallace","Miller, Aldridge, Roy, Batum, Wallace",1889-200746-200750-201587-2222,POR,1041.0,8,17.0,-2.0,30.0,30.0,6.0,2.0,3.0,60.0,5.0,8.0,1.0,2.0,,,1.0,2.0,1.0,1.0,5.0,11.0,,,3.0,4.0,6.0,11.0,6.0,12.0,35.0,37.0,1.0,3.0,,,2.0,,,4.0,5.0,12.0,6.0,6.0,12.0,2.0,11.0,5.0,1.0,3.0,4.0,7.0,4.0,3.0,,18.0,2.0,1.0,1.0,11.0,2.0,14.0,3.0,17.0,,2.0,1.0,3.0,7.0,5.0,11.0,,4.0,6.0,,3.0,,33.0,12.0,6.0,0.5,0.6,0.6666666666666666,0.5,,0.8,0.5,0.5454545454545454,0.3333333333333333,,0.6521739130434783,0.3333333333333333,1.2,0.6730769230769231,0.3333333333333333,1.2,0.5217391304347826,0.09090909090909091,0.125,1.0,0.8461538461538461,0.2,0.25,0.3333333333333333,0.7058823529411765,0.2727272727272727,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,82.99711815561959,16.366666666666667,18.333333333333332,16.033333333333335,17.133333333333333,0.34782608695652173,0.625,0.7142857142857143,0.6,0.08695652173913043,0.5,0.5,,0.043478260869565216,0.043478260869565216,0.4782608695652174,0.45454545454545453,0.45454545454545453,0.8,0.6666666666666666,0.5,,,,,,0.8,0.75,0.8695652173913043,0.45454545454545453,0.49764565217391304,0.4274,0.45285000000000003,0.11538461538461539,0.21428571428571427,0.05714285714285714,0.34285714285714286,4.872727272727273,25.633333333333336,0.2,,0.25,6.0,5.0,,1.0,1.0,,,,,4.0,3.0,1.0,,0.5714285714285714,,,,2.0,3.0,2.0,3.0,,,,1.0,1.0,,1.0,2.0,,,,,0.6666666666666666,1.0,1.0,,0.2,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201587-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Marcus Camby","Miller, Aldridge, Roy, Batum, Camby",1889-200746-200750-201587-948,POR,13756.0,14,229.0,-15.0,397.0,396.0,68.0,41.0,66.0,793.0,70.0,116.0,27.0,42.0,14.0,21.0,25.0,68.0,114.0,26.0,12.0,50.0,,3.0,1.0,11.0,156.0,298.0,21.0,76.0,442.0,457.0,33.0,60.0,2.0,6.0,81.0,23.0,47.0,2.0,14.0,70.0,146.0,166.0,51.0,42.0,50.0,12.0,25.0,73.0,17.0,90.0,10.0,25.0,10.0,197.0,17.0,58.0,22.0,101.0,7.0,130.0,77.0,207.0,6.0,23.0,19.0,27.0,67.0,31.0,96.0,6.0,88.0,87.0,4.0,32.0,,361.0,70.0,68.0,0.46794871794871795,0.5407407407407407,0.8095238095238095,0.27631578947368424,0.3333333333333333,0.14285714285714285,0.27631578947368424,0.5234899328859061,0.55,0.48936170212765956,0.5013368983957219,0.5454545454545454,0.4262295081967213,0.5279126213592233,0.5704225352112676,0.4791666666666667,0.20320855614973263,0.08389261744966443,0.11206896551724138,1.0,0.5804597701149425,0.4142857142857143,0.6285714285714286,0.3090909090909091,0.5885167464114832,0.38461538461538464,0.5652173913043478,0.35714285714285715,0.3269230769230769,0.2631578947368421,0.5333333333333333,0.6764705882352942,0.4444444444444444,0.03550295857988166,83.01250363477754,16.496221662468514,18.199494949494948,15.554156171284635,17.03030303030303,0.31016042780748665,0.603448275862069,0.6796116504854369,0.35714285714285715,0.18181818181818182,0.36764705882352944,0.44642857142857145,0.4,0.3048128342245989,0.06951871657754011,0.13368983957219252,0.24,0.24489795918367346,0.8333333333333334,0.6363636363636364,0.6428571428571429,0.045454545454545456,,,0.3442622950819672,0.6666666666666666,0.18032786885245902,0.09090909090909091,0.5133689839572193,0.24,0.5032602941176471,0.534962037037037,0.4958508196721311,0.07960199004975124,0.09815950920245399,0.1832579185520362,0.1583710407239819,9.504026845637583,24.707894736842103,0.1712846347607053,0.18518518518518517,0.6923076923076923,12.0,67.0,18.0,4.0,10.0,9.0,7.0,10.0,9.0,40.0,22.0,18.0,5.0,0.5970149253731343,61.0,9.0,38.0,5.0,20.0,12.0,20.0,0.5350877192982456,0.5350877192982456,0.6229508196721312,9.0,3.0,7.0,8.0,8.0,3.0,9.0,0.17647058823529413,0.4117647058823529,0.4,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.04918032786885246,,0.5,1.0,0.3333333333333333,4.0,2.0,2.0,7.0,2.0,5.0,0.2857142857142857,6.0,2.0,3.0,0.045454545454545456,0.6666666666666666,0.5,2.0,,,1.0,,,,1.0,0.013157894736842105,0.02,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201967-202083,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Dante Cunningham, Wesley Matthews","Miller, Aldridge, Roy, Cunningham, Matthews",1889-200746-200750-201967-202083,POR,1344.0,7,22.0,-3.0,40.0,39.0,14.0,5.0,5.0,79.0,4.0,7.0,,2.0,2.0,4.0,5.0,9.0,12.0,,2.0,4.0,,,1.0,2.0,15.0,28.0,2.0,4.0,40.0,43.0,,3.0,,,1.0,6.0,11.0,1.0,2.0,18.0,18.0,12.0,6.0,,4.0,2.0,1.0,9.0,2.0,11.0,2.0,2.0,3.0,24.0,1.0,4.0,2.0,9.0,,11.0,5.0,16.0,1.0,3.0,1.0,6.0,11.0,4.0,11.0,1.0,7.0,8.0,1.0,4.0,,39.0,18.0,14.0,0.6,0.6,1.0,0.5,,0.5,0.5,0.5357142857142857,,0.5454545454545454,0.5625,,0.5769230769230769,0.5555555555555556,0.125,0.5625,0.125,0.03571428571428571,0.14285714285714285,,0.5625,0.3076923076923077,0.6666666666666666,0.5,0.5789473684210527,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,0.625,,0.07142857142857142,84.64285714285715,16.65,17.384615384615383,15.875,16.205128205128204,0.21875,0.5714285714285714,0.6666666666666666,0.5,0.28125,0.5555555555555556,0.5555555555555556,0.6,0.375,,0.125,0.5,0.5,1.0,0.6666666666666666,,,,,0.3076923076923077,0.5,0.15384615384615385,0.5,0.34375,0.5,0.4652390625,0.5496,0.4849192307692308,0.11428571428571428,0.12903225806451613,0.025,0.45,10.610714285714286,25.15,0.35,,0.6666666666666666,,4.0,3.0,2.0,2.0,,,1.0,1.0,5.0,2.0,3.0,,0.45454545454545453,6.0,1.0,4.0,,4.0,4.0,4.0,0.5,0.5,0.6666666666666666,,,,,1.0,,1.0,,,0.25,,,,,,0.2,,,,1.0,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
1889-200746-200750-201967-202356,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Dante Cunningham, Armon Johnson","Miller, Aldridge, Roy, Cunningham, Johnson",1889-200746-200750-201967-202356,POR,104.0,1,2.0,2.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,83.07692307692308,18.333333333333332,16.333333333333332,18.333333333333332,16.333333333333332,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.37865,,0.37865,,,,1.0,13.15,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
