EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,Steals,BadPassSteals,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,SelfOReb,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Corner3FGM,SecondChanceCorner3FGA,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,BlockingFouls,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Loose Ball Fouls,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
200757-201142-201566-201586-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Nick Collison","Sefolosha, Durant, Westbrook, Ibaka, Collison",200757-201142-201566-201586-2555,OKC,5547.0,24,92.0,-1.0,175.0,176.0,351.0,9.0,28.0,19.0,40.0,57.0,113.0,186.0,187.0,72.0,42.0,36.0,47.0,13.0,105.0,28.0,38.0,11.0,5.0,11.0,160.0,0.631578947368421,0.6666666666666666,0.504424778761062,0.5102040816326531,0.543859649122807,91.11952406706328,16.13142857142857,15.477272727272727,15.331428571428571,14.676136363636363,0.19047619047619047,0.32142857142857145,0.375,0.272108843537415,0.475,0.48717948717948717,0.6842105263157895,0.5113772108843537,9.18141592920354,25.0,10.0,6.0,35.0,20.0,29.0,45.0,6.0,9.0,8.0,21.0,12.0,34.0,36.0,8.0,15.0,26.0,8.0,20.0,31.0,33.0,3.0,6.0,21.0,8.0,11.0,7.0,19.0,15.0,10.0,42.0,57.0,20.0,77.0,13.0,2.0,11.0,13.0,2.0,26.0,5.0,40.0,5.0,50.0,23.0,6.0,31.0,35.0,0.9166666666666666,0.35294117647058826,0.35294117647058826,0.5333333333333333,0.4,0.6111111111111112,0.36538461538461536,0.6190476190476191,0.44285714285714284,0.23129251700680273,0.5,0.5753424657534246,0.2727272727272727,0.8333333333333334,0.611764705882353,0.2597402597402597,0.21052631578947367,0.5,0.5714285714285714,0.6176470588235294,,0.5454545454545454,0.30612244897959184,0.6444444444444445,0.7073170731707317,0.6551724137931034,0.14285714285714285,0.38095238095238093,0.38095238095238093,0.875,0.5,0.6666666666666666,0.5374149659863946,0.38095238095238093,0.49835384615384615,0.46942307692307694,0.13690476190476192,0.17164179104477612,0.13978494623655913,0.16666666666666666,24.41176470588235,0.2,12.0,2.0,3.0,2.0,5.0,8.0,13.0,4.0,2.0,1.0,2.0,3.0,1.0,6.0,5.0,4.0,2.0,,0.16666666666666666,0.22727272727272727,0.25,0.23076923076923078,0.8333333333333334,0.08843537414965986,0.1111111111111111,0.3076923076923077,0.625,0.15384615384615385,0.07692307692307693,0.5,,5.0,1.0,2.0,,,0.8333333333333334,0.375,0.014492753623188406,1.0,4.0,4.0,1.0,9.0,,4.0,4.0,1.0,,2.0,2.0,3.0,,2.0,1.0,3.0,,0.07964601769911504,0.08888888888888889,0.14285714285714285,,0.2222222222222222,0.4444444444444444,0.3076923076923077,0.3076923076923077,1.0,0.5,0.05555555555555555,1.0,,,1.0,2.0,0.6666666666666666,0.5,1.0,4.0,1.0,1.0,,1.0,1.0,0.025,,,,1.0,,,1.0,1.0,,,,1610612760,2011,2010-11,True
200757-201142-201566-201586-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins","Sefolosha, Durant, Westbrook, Ibaka, Perkins",200757-201142-201566-201586-2570,OKC,16285.0,17,271.0,-32.0,530.0,530.0,1060.0,35.0,95.0,52.0,132.0,184.0,396.0,530.0,562.0,186.0,182.0,93.0,119.0,32.0,264.0,52.0,80.0,34.0,22.0,34.0,470.0,0.5054347826086957,0.543859649122807,0.46464646464646464,0.4797008547008547,0.5107003891050583,93.73042677310407,15.556603773584905,15.169811320754716,14.947169811320755,14.611320754716981,0.202991452991453,0.3684210526315789,0.47297297297297297,0.28205128205128205,0.3939393939393939,0.40625,0.6153846153846154,0.5108172008547008,8.577777777777778,67.0,52.0,28.0,85.0,55.0,97.0,169.0,19.0,32.0,20.0,53.0,27.0,72.0,81.0,24.0,46.0,60.0,37.0,58.0,108.0,78.0,3.0,26.0,53.0,20.0,26.0,19.0,50.0,43.0,35.0,132.0,175.0,57.0,232.0,44.0,11.0,25.0,32.0,6.0,76.0,9.0,114.0,4.0,111.0,54.0,21.0,108.0,85.0,0.9629629629629629,0.375,0.375,0.5217391304347826,0.6379310344827587,0.5204081632653061,0.5933333333333334,0.5462962962962963,0.6149425287356322,0.15384615384615385,0.5789473684210527,0.6700507614213198,0.2037914691943128,0.7777777777777778,0.6900826446280992,0.22265625,0.2833333333333333,0.532258064516129,0.7164179104477612,0.75,0.5,0.6176470588235294,0.3611111111111111,0.5739644970414202,0.7028985507246377,0.5154639175257731,0.11324786324786325,0.37735849056603776,0.37735849056603776,0.95,0.6530612244897959,0.59375,0.5149572649572649,0.37735849056603776,0.5419487179487179,0.517682,0.10588235294117647,0.1232876712328767,0.11320754716981132,0.2037735849056604,24.283333333333335,0.16037735849056603,19.0,12.0,4.0,4.0,17.0,27.0,19.0,5.0,1.0,3.0,12.0,3.0,5.0,17.0,14.0,24.0,19.0,,0.29411764705882354,0.3111111111111111,0.125,0.21212121212121213,0.8787878787878788,0.0405982905982906,0.02040816326530612,0.36,0.6296296296296297,0.06666666666666667,0.16,0.25,,8.0,3.0,10.0,,,1.0,0.22535211267605634,0.015,3.0,9.0,7.0,2.0,56.0,,7.0,11.0,5.0,5.0,3.0,3.0,3.0,7.0,2.0,,1.0,,0.1414141414141414,0.1834319526627219,0.22105263157894736,,0.5833333333333334,0.3142857142857143,0.3684210526315789,0.3684210526315789,1.0,0.15789473684210525,0.04081632653061224,,2.0,0.4,,1.0,0.3333333333333333,,,10.0,2.0,4.0,,3.0,2.0,0.030303030303030304,,,,1.0,,1.0,0.5,1.0,,,,1610612760,2011,2010-11,True
200757-201142-201566-201586-2767,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Royal Ivey","Sefolosha, Durant, Westbrook, Ibaka, Ivey",200757-201142-201566-201586-2767,OKC,17.0,1,,,3.0,1.0,4.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,2.0,,,,,0.3333333333333333,338.8235294117647,4.666666666666667,3.0,4.666666666666667,3.0,,,,0.5,,,,0.310875,21.5,1.0,,,3.0,,,,,,,1.0,,1.0,2.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,3.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,0.310875,0.3333333333333333,0.5,,1.0,25.7,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201591-201935,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, DJ White, James Harden","Sefolosha, Durant, Westbrook, White, Harden",200757-201142-201566-201591-201935,OKC,184.0,1,3.0,-8.0,5.0,7.0,12.0,,,2.0,3.0,2.0,4.0,4.0,12.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,4.0,0.5,0.5,0.5,0.4,0.4,93.91304347826086,17.6,13.714285714285714,17.6,13.714285714285714,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.38681,15.525,5.0,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.2,,1.0,,,1.0,,,,,1.0,,,0.2,,,,0.2,,,,,,0.4,,,0.365425,,,,,24.9,0.4,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201591-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, DJ White, Nick Collison","Sefolosha, Durant, Westbrook, White, Collison",200757-201142-201566-201591-2555,OKC,89.0,2,1.0,4.0,4.0,3.0,7.0,,,1.0,1.0,1.0,1.0,4.0,,,2.0,,,,,,,,,,4.0,,,1.0,0.5,0.6666666666666666,113.25842696629213,7.0,20.333333333333332,7.0,20.0,,,,0.5,1.0,1.0,,0.530625,22.9,,,,3.0,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,1.0,,,,,,,3.0,3.0,,3.0,,,,,,,,1.0,,2.0,1.0,,2.0,3.0,,,,,,,,,0.5,0.5,,0.75,,,0.75,,,1.0,,0.6666666666666666,,,,,,,0.5,,,,,,0.5,,,0.65025,0.3333333333333333,0.5,,0.5,24.4,0.75,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201935-201953,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Eric Maynor","Sefolosha, Durant, Westbrook, Harden, Maynor",200757-201142-201566-201935-201953,OKC,409.0,2,7.0,2.0,16.0,17.0,33.0,,2.0,,1.0,3.0,8.0,22.0,20.0,2.0,4.0,1.0,2.0,,5.0,1.0,4.0,,,,21.0,0.3333333333333333,0.3333333333333333,0.375,0.6818181818181818,0.7333333333333333,116.18581907090464,15.6875,9.294117647058824,15.6875,9.294117647058824,0.18181818181818182,,,0.09090909090909091,,,,0.5496,4.825,10.0,2.0,1.0,12.0,1.0,3.0,5.0,,,3.0,3.0,3.0,3.0,7.0,,,1.0,2.0,7.0,12.0,3.0,6.0,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,7.0,,,,2.0,,2.0,2.0,4.0,,8.0,3.0,,12.0,12.0,0.3333333333333333,1.0,1.0,,0.2857142857142857,,0.4375,0.5,0.5454545454545454,0.2727272727272727,,1.0,0.2,1.0,1.0,0.2,0.5,1.0,1.0,,,,0.45454545454545453,0.6,0.75,0.3333333333333333,0.2727272727272727,1.0,1.0,0.3333333333333333,,,0.7272727272727273,1.0,,0.53543125,0.21428571428571427,0.2727272727272727,0.045454545454545456,0.5454545454545454,24.7,0.75,5.0,,1.0,1.0,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,0.5,0.5,,0.125,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201935-202332,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Cole Aldrich","Sefolosha, Durant, Westbrook, Harden, Aldrich",200757-201142-201566-201935-202332,OKC,133.0,1,2.0,-2.0,5.0,5.0,10.0,,,,1.0,2.0,4.0,4.0,6.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,0.5,0.4,0.4,108.27067669172932,12.8,13.8,12.8,11.6,,,,0.2,,,,0.5495099999999999,6.4,5.0,1.0,1.0,5.0,,2.0,3.0,,,,,,1.0,,,,,2.0,4.0,4.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,4.0,5.0,,,,,0.5,,0.4,,0.4,0.2,,0.5,,,0.5,,,1.0,,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.8,,,0.5495099999999999,,,,1.0,23.5,1.0,,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.2,,0.6,0.6666666666666666,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201935-2420,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic","Sefolosha, Durant, Westbrook, Harden, Krstic",200757-201142-201566-201935-2420,OKC,634.0,4,11.0,8.0,19.0,20.0,39.0,,4.0,1.0,2.0,6.0,12.0,26.0,18.0,10.0,2.0,5.0,8.0,,19.0,2.0,3.0,,,,20.0,0.8333333333333334,0.8333333333333334,0.5,0.65625,0.6842105263157895,88.58044164037855,16.789473684210527,15.75,16.263157894736842,14.5,0.25,,,0.125,0.5,1.0,,0.52994375,6.716666666666666,10.0,1.0,1.0,9.0,2.0,5.0,6.0,,,2.0,3.0,3.0,4.0,5.0,,,6.0,2.0,5.0,12.0,9.0,,,3.0,2.0,3.0,2.0,5.0,2.0,2.0,5.0,7.0,2.0,9.0,1.0,,1.0,1.0,1.0,2.0,,4.0,,6.0,3.0,,12.0,9.0,1.0,0.75,0.75,,0.4,1.5,0.5,1.5,0.6,0.25,0.5,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.7,0.2857142857142857,0.25,1.0,1.0,0.6,,,0.375,0.8333333333333334,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,0.625,0.6666666666666666,0.618675,0.4833571428571429,0.15789473684210525,0.2,0.23076923076923078,0.46153846153846156,24.175,0.47368421052631576,5.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,0.5,,,,0.6666666666666666,0.0625,0.5,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,,,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,1.0,1.0,1.0,,0.5,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,0.5,,,,1.0,,,1.0,1.0,,,,1610612760,2011,2010-11,True
200757-201142-201566-201935-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Nick Collison","Sefolosha, Durant, Westbrook, Harden, Collison",200757-201142-201566-201935-2555,OKC,1767.0,13,29.0,-12.0,61.0,59.0,120.0,5.0,11.0,4.0,12.0,15.0,36.0,69.0,81.0,12.0,18.0,6.0,10.0,2.0,24.0,8.0,11.0,1.0,,1.0,58.0,0.4,0.46153846153846156,0.4166666666666667,0.4891304347826087,0.576271186440678,97.79286926994907,16.21311475409836,13.186440677966102,15.360655737704919,13.05084745762712,0.2391304347826087,0.45454545454545453,0.45454545454545453,0.2608695652173913,0.3333333333333333,0.4,0.5,0.49584666666666666,9.808333333333334,31.0,5.0,2.0,32.0,10.0,6.0,13.0,3.0,4.0,5.0,9.0,5.0,10.0,24.0,3.0,6.0,11.0,9.0,19.0,36.0,12.0,3.0,4.0,8.0,5.0,4.0,4.0,3.0,6.0,4.0,12.0,17.0,9.0,26.0,7.0,,6.0,4.0,,11.0,5.0,17.0,,28.0,7.0,1.0,36.0,32.0,0.8,0.5,0.5555555555555556,0.5,0.47368421052631576,0.5,0.4375,0.6111111111111112,0.5645161290322581,0.21739130434782608,0.6363636363636364,0.8571428571428571,0.2857142857142857,0.6666666666666666,0.8,0.32,0.16666666666666666,0.8,0.6666666666666666,1.0,,1.0,0.2826086956521739,0.46153846153846156,0.6,0.5,0.1956521739130435,0.5555555555555556,0.625,0.8,0.6666666666666666,0.75,0.5,0.625,0.53304,0.47629583333333336,0.14814814814814814,0.16279069767441862,0.15942028985507245,0.5217391304347826,28.05,0.5245901639344263,15.0,,5.0,4.0,2.0,4.0,1.0,1.0,,1.0,4.0,,1.0,5.0,2.0,3.0,1.0,1.0,0.2,0.5,0.25,0.6666666666666666,0.6666666666666666,0.021739130434782608,,0.16666666666666666,0.5,0.041666666666666664,0.16666666666666666,0.25,0.09090909090909091,1.0,1.0,,,,1.0,0.42857142857142855,0.05,1.0,5.0,,,5.0,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,0.1,0.1388888888888889,0.23076923076923078,,0.1111111111111111,,0.2,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,1.0,,0.5,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201935-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Kendrick Perkins","Sefolosha, Durant, Westbrook, Harden, Perkins",200757-201142-201566-201935-2570,OKC,155.0,7,3.0,-2.0,10.0,6.0,16.0,,1.0,,1.0,3.0,6.0,8.0,10.0,4.0,2.0,2.0,2.0,,4.0,,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.3,0.36363636363636365,148.64516129032256,9.5,10.0,8.4,10.0,0.1,,,0.1,,,,0.36685,6.316666666666666,6.0,,,10.0,1.0,3.0,4.0,1.0,1.0,,2.0,,4.0,2.0,1.0,1.0,2.0,3.0,6.0,8.0,,,,2.0,,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,,2.0,1.0,,8.0,10.0,,,,1.0,0.5,1.0,0.3,1.0,0.36363636363636365,0.4,,1.0,1.0,,1.0,0.5,,,,1.0,,,0.4,0.75,1.0,0.6666666666666666,0.2,,,,1.0,1.0,0.8,,0.3361,0.36685,0.09090909090909091,0.14285714285714285,0.25,1.0,23.975,1.0,2.0,,,,3.0,4.0,2.0,2.0,,,2.0,,,4.0,,,,,,,,,,0.2,,0.4,0.75,0.2,0.2,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201935-2767,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, James Harden, Royal Ivey","Sefolosha, Durant, Westbrook, Harden, Ivey",200757-201142-201566-201935-2767,OKC,8.0,1,,1.0,2.0,1.0,3.0,,,,,,,3.0,2.0,,,,1.0,,3.0,,1.0,,,,3.0,,,,0.75,0.75,540.0,3.5,1.0,3.5,1.0,,,,,,,,0.417075,,1.0,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,3.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.5,0.5,,,,0.75,,0.75,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,0.417075,,,,1.0,24.35,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,0.5,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201953-202332,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Eric Maynor, Cole Aldrich","Sefolosha, Durant, Westbrook, Maynor, Aldrich",200757-201142-201566-201953-202332,OKC,30.0,1,,-4.0,1.0,2.0,3.0,,1.0,,,,2.0,,4.0,,,,,,,,1.0,,,,,,,,,,144.0,26.0,2.0,25.0,0.5,0.5,,,,,,,0.49925,5.0,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.5,1.0,,,,,,0.5,,,,,,,,1.0,,0.5,,0.6767,0.49925,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-201953-2420,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Eric Maynor, Nenad Krstic","Sefolosha, Durant, Westbrook, Maynor, Krstic",200757-201142-201566-201953-2420,OKC,183.0,2,3.0,4.0,5.0,5.0,10.0,,2.0,1.0,1.0,1.0,3.0,7.0,3.0,2.0,,1.0,2.0,1.0,5.0,,,1.0,,1.0,7.0,1.0,1.0,0.3333333333333333,0.625,0.7,78.68852459016394,16.4,20.2,16.4,17.6,0.5,,,0.25,1.0,1.0,1.0,0.4908875,10.700000000000001,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,3.0,,,,,1.0,,,,,3.0,3.0,,3.0,,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.25,,0.6,,,0.6,,,,0.6666666666666666,0.5,,1.0,,,,,,,,,,,0.25,,,,0.2,0.25,,,22.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
200757-201142-201566-202332-2420,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Cole Aldrich, Nenad Krstic","Sefolosha, Durant, Westbrook, Aldrich, Krstic",200757-201142-201566-202332-2420,OKC,55.0,1,1.0,6.0,3.0,2.0,5.0,,,,,,,6.0,,,,,1.0,,3.0,,,,,,6.0,,,,1.5,1.0,130.9090909090909,9.0,14.0,9.0,14.0,,,,,,,,0.3258,,2.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,6.0,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,3.0,,4.0,2.0,,6.0,3.0,1.0,1.0,1.0,,,,1.5,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.3258,0.6666666666666666,1.0,,1.0,25.4,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
