EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,ShortMidRangeFGM,ShortMidRangeFGA,DefThreePtRebounds,BadPassTurnovers,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Offensive Fouls,PenaltyFg3Pct,SecondChanceFg2Pct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallSteals,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceCorner3FGM,Travels,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1890-1891-2052-2199-467,1610612742,"Shawn Marion, Jason Terry, DeShawn Stevenson, Tyson Chandler, Jason Kidd","Marion, Terry, Stevenson, Chandler, Kidd",1890-1891-2052-2199-467,DAL,247.0,4,4.0,-6.0,7.0,10.0,4.0,5.0,2.0,17.0,1.0,,1.0,1.0,,,,1.0,,3.0,4.0,,1.0,3.0,9.0,15.0,1.0,3.0,1.0,2.0,,1.0,3.0,4.0,,1.0,,1.0,,2.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,4.0,2.0,,6.0,3.0,4.0,,,,,,0.75,0.5,0.6,0.5,0.6428571428571429,0.75,0.5,0.2,1.0,,1.0,,1.0,1.0,,99.1093117408907,16.571428571428573,13.1,14.714285714285714,13.1,0.2,0.2,1.0,1.0,,,,,0.2,,,,0.4,0.51691,0.4009,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.25,24.6,0.5714285714285714,,1.0,2.0,,1.0,,,0.4,0.5,0.5,1.0,,,,1.0,,,2.0,,,,1.0,,1.0,1.0,,3.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-1891-2052-2217-467,1610612742,"Shawn Marion, Jason Terry, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Marion, Terry, Stevenson, Haywood, Kidd",1890-1891-2052-2217-467,DAL,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-1891-2073-2199-467,1610612742,"Shawn Marion, Jason Terry, Brian Cardinal, Tyson Chandler, Jason Kidd","Marion, Terry, Cardinal, Chandler, Kidd",1890-1891-2073-2199-467,DAL,891.0,5,15.0,5.0,27.0,25.0,5.0,7.0,3.0,52.0,3.0,,5.0,5.0,1.0,2.0,1.0,6.0,,9.0,14.0,5.0,8.0,3.0,36.0,31.0,,6.0,,2.0,1.0,,,6.0,15.0,6.0,5.0,11.0,1.0,27.0,1.0,2.0,7.0,3.0,10.0,4.0,,7.0,4.0,9.0,,4.0,1.0,5.0,3.0,,30.0,,5.0,,,1.0,0.625,0.625,0.6428571428571429,,0.75,,0.75,1.0,,0.36363636363636365,0.5714285714285714,1.0,0.3333333333333333,0.8333333333333334,0.375,0.5,,84.04040404040404,18.074074074074073,16.12,16.666666666666668,16.12,0.13636363636363635,0.22727272727272727,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,0.2727272727272727,,0.3333333333333333,,0.5,0.4865386363636363,0.4495166666666666,0.125,0.1875,0.16666666666666666,,10.549999999999999,24.225,0.18518518518518517,,2.0,6.0,3.0,4.0,0.75,,0.2727272727272727,0.3333333333333333,0.3333333333333333,2.0,4.0,1.0,1.0,1.0,2.0,2.0,12.0,,4.0,,6.0,4.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.4,0.25,,,1.0,1.0,0.125,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5549000000000001,1.0,3.0,2.0,3.0,,1.0,,,,1.0,3.0,2.0,2.0,,,1.0,0.5,0.6,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1610612742,2011,2010-11,False
1890-1891-2073-2217-467,1610612742,"Shawn Marion, Jason Terry, Brian Cardinal, Brendan Haywood, Jason Kidd","Marion, Terry, Cardinal, Haywood, Kidd",1890-1891-2073-2217-467,DAL,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-1891-2199-467-978,1610612742,"Shawn Marion, Jason Terry, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Terry, Chandler, Kidd, Stojakovic",1890-1891-2199-467-978,DAL,3981.0,17,66.0,1.0,120.0,125.0,57.0,38.0,15.0,245.0,27.0,11.0,8.0,17.0,5.0,7.0,5.0,31.0,14.0,33.0,75.0,14.0,38.0,21.0,129.0,128.0,3.0,19.0,15.0,34.0,19.0,11.0,62.0,12.0,39.0,30.0,13.0,40.0,5.0,93.0,5.0,28.0,39.0,18.0,57.0,6.0,2.0,16.0,12.0,22.0,,19.0,2.0,24.0,7.0,5.0,110.0,62.0,57.0,1.0,3.0,0.9285714285714286,0.3684210526315789,0.3783783783783784,0.44,0.4411764705882353,0.4778761061946903,0.4811320754716981,0.5120967741935484,0.59375,0.5258620689655172,0.336283185840708,0.375,0.6363636363636364,0.21739130434782608,0.6333333333333333,0.28125,0.19047619047619047,0.7272727272727273,88.62094951017333,15.908333333333333,16.576,15.208333333333334,15.92,0.23893805309734514,0.1504424778761062,0.47058823529411764,0.47058823529411764,0.061946902654867256,0.7142857142857143,0.7142857142857143,1.0,0.2743362831858407,0.20754716981132076,0.09433962264150944,0.2641509433962264,0.5752212389380531,0.49579151785714287,0.49356509433962265,0.058823529411764705,0.08641975308641975,0.14728682170542637,0.4806201550387597,8.196,25.189473684210526,0.475,3.0,8.0,31.0,10.0,4.0,0.625,0.5,0.2743362831858407,0.25806451612903225,0.2857142857142857,17.0,9.0,2.0,3.0,11.0,2.0,3.0,54.0,3.0,9.0,5.0,27.0,8.0,13.0,13.0,5.0,13.0,8.0,1.0,1.0,7.0,3.0,7.0,5.0,0.8181818181818182,0.9,0.6666666666666666,0.5714285714285714,0.06666666666666667,0.07407407407407407,0.0967741935483871,0.3170731707317073,0.34782608695652173,0.25,0.4444444444444444,0.8,0.7,0.0847457627118644,0.7142857142857143,0.6296296296296297,0.68,0.7647058823529411,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.21428571428571427,0.6666666666666666,1.0,0.3,0.5269318181818181,4.0,10.0,8.0,3.0,2.0,1.0,4.0,5.0,7.0,7.0,7.0,1.0,1.0,0.3684210526315789,0.45454545454545453,0.5,0.875,0.875,0.2857142857142857,1.0,,4.0,,,7.0,3.0,0.6363636363636364,0.6,3.0,7.0,6.0,5.0,0.3,0.5,0.42857142857142855,,,,,0.5,2.0,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,1610612742,2011,2010-11,False
1890-1891-2217-467-978,1610612742,"Shawn Marion, Jason Terry, Brendan Haywood, Jason Kidd, Peja Stojakovic","Marion, Terry, Haywood, Kidd, Stojakovic",1890-1891-2217-467-978,DAL,1510.0,8,25.0,-7.0,43.0,39.0,13.0,15.0,9.0,82.0,9.0,4.0,3.0,10.0,,4.0,1.0,7.0,5.0,13.0,28.0,2.0,11.0,7.0,39.0,46.0,,5.0,3.0,7.0,6.0,5.0,17.0,14.0,6.0,7.0,2.0,8.0,,18.0,3.0,9.0,15.0,10.0,25.0,5.0,2.0,9.0,4.0,8.0,1.0,6.0,,12.0,4.0,2.0,34.0,17.0,13.0,,2.0,1.0,0.18181818181818182,0.18181818181818182,0.4642857142857143,0.42857142857142855,0.41025641025641024,0.46153846153846156,0.4318181818181818,0.3125,0.5,0.28205128205128205,0.5555555555555556,0.6428571428571429,0.3333333333333333,0.7,0.43478260869565216,0.4,0.6,78.19867549668874,18.558139534883722,18.256410256410255,16.72093023255814,17.58974358974359,0.23076923076923078,0.2564102564102564,0.3,0.3,0.10256410256410256,,,,0.1794871794871795,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.5128205128205128,0.4666115384615384,0.49723076923076925,0.09523809523809523,0.12903225806451613,0.1282051282051282,0.4358974358974359,9.546428571428573,23.91818181818182,0.3023255813953488,,5.0,9.0,5.0,3.0,0.8333333333333334,0.5,0.23076923076923078,0.5555555555555556,0.7142857142857143,5.0,2.0,1.0,3.0,5.0,1.0,3.0,12.0,,2.0,2.0,6.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3125,0.07142857142857142,,0.2222222222222222,0.5,0.25,0.7142857142857143,0.6,0.75,1.0,0.05,0.5,0.5555555555555556,0.5555555555555556,0.6,0.2857142857142857,0.2857142857142857,1.0,0.375,0.3333333333333333,1.0,0.2857142857142857,0.5659416666666667,1.0,4.0,1.0,,,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.4,0.3333333333333333,0.4,,1.0,1.0,0.09090909090909091,,1.0,,0.25,,1.0,2.0,,,0.3333333333333333,0.25,0.5,,,,,0.25,1.0,,2.0,,,,,,,,,1.0,,,,,,,0.25,1610612742,2011,2010-11,False
1890-200826-2052-2199-467,1610612742,"Shawn Marion, J.J. Barea, DeShawn Stevenson, Tyson Chandler, Jason Kidd","Marion, Barea, Stevenson, Chandler, Kidd",1890-200826-2052-2199-467,DAL,88.0,1,1.0,-3.0,2.0,3.0,2.0,,1.0,5.0,,,,,,,,2.0,2.0,,,,2.0,1.0,1.0,4.0,,,,,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,81.81818181818183,19.0,16.666666666666668,16.5,16.0,,,,,,,,,1.0,,,1.0,1.0,0.559875,0.559875,,,,1.0,,24.4,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-200826-2052-2217-467,1610612742,"Shawn Marion, J.J. Barea, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Marion, Barea, Stevenson, Haywood, Kidd",1890-200826-2052-2217-467,DAL,150.0,1,2.0,-3.0,4.0,5.0,,,1.0,9.0,1.0,,,,,,,2.0,,1.0,2.0,,2.0,1.0,3.0,6.0,1.0,1.0,,,,,,,,2.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,0.5,,0.25,,0.3,0.5,,0.5,,0.5,,0.5,0.3333333333333333,,,86.4,17.75,15.8,16.75,14.4,0.25,,,,,,,,0.5,,,,0.75,0.5472125,,0.2,0.3333333333333333,0.3333333333333333,,3.6,24.6,,,,1.0,,,,,0.25,,,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.5,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-200826-2052-2217-978,1610612742,"Shawn Marion, J.J. Barea, DeShawn Stevenson, Brendan Haywood, Peja Stojakovic","Marion, Barea, Stevenson, Haywood, Stojakovic",1890-200826-2052-2217-978,DAL,24.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,120.0,6.0,18.0,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-200826-2199-467-978,1610612742,"Shawn Marion, J.J. Barea, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Barea, Chandler, Kidd, Stojakovic",1890-200826-2199-467-978,DAL,465.0,5,8.0,-8.0,12.0,16.0,3.0,12.0,2.0,28.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,1.0,3.0,1.0,12.0,20.0,,,,,1.0,,3.0,6.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,2.0,6.0,1.0,,3.0,5.0,6.0,,1.0,,2.0,1.0,,12.0,3.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.55,1.5,0.5454545454545454,,1.5,0.3,0.3333333333333333,0.6,0.5,0.5,0.4,0.5,0.5,86.70967741935483,16.0,17.0625,15.25,16.125,0.3,0.1,1.0,1.0,0.1,1.0,1.0,1.0,0.2,,1.0,,0.6,0.55103,0.62385,0.09090909090909091,0.125,,0.25,6.2,23.733333333333334,0.25,,2.0,3.0,,1.0,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,0.25,0.25,,,,,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6266,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,0.5,,,,,1.0,,,,1.0,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2011,2010-11,False
1890-200826-2217-467-978,1610612742,"Shawn Marion, J.J. Barea, Brendan Haywood, Jason Kidd, Peja Stojakovic","Marion, Barea, Haywood, Kidd, Stojakovic",1890-200826-2217-467-978,DAL,216.0,1,4.0,-1.0,7.0,7.0,7.0,,,14.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,11.0,12.0,,,2.0,2.0,2.0,4.0,11.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,,5.0,2.0,1.0,11.0,11.0,7.0,,1.0,1.0,0.5,0.5,1.0,1.0,0.875,0.875,0.9166666666666666,,0.9166666666666666,0.5,1.0,,,0.2,,,,93.33333333333333,16.0,14.857142857142858,16.0,13.714285714285714,,,,,0.25,1.0,1.0,1.0,0.25,,0.25,0.25,0.5,0.4536125,0.4536125,0.4,0.6666666666666666,,1.0,5.45,23.7,1.0,,2.0,2.0,1.0,,0.5,,0.5,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-201147-2199-467-978,1610612742,"Shawn Marion, Corey Brewer, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Brewer, Chandler, Kidd, Stojakovic",1890-201147-2199-467-978,DAL,108.0,1,2.0,-3.0,3.0,3.0,3.0,,,6.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,5.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,1.0,,1.0,,,,80.0,17.333333333333332,18.666666666666668,17.333333333333332,18.666666666666668,,,,,0.5,,,,,,0.5,,0.5,0.48165,0.48165,,,,1.0,11.5,23.6,1.0,,1.0,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-2052-2073-2199-467,1610612742,"Shawn Marion, DeShawn Stevenson, Brian Cardinal, Tyson Chandler, Jason Kidd","Marion, Stevenson, Cardinal, Chandler, Kidd",1890-2052-2073-2199-467,DAL,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-2052-2073-2217-467,1610612742,"Shawn Marion, DeShawn Stevenson, Brian Cardinal, Brendan Haywood, Jason Kidd","Marion, Stevenson, Cardinal, Haywood, Kidd",1890-2052-2073-2217-467,DAL,21.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,137.14285714285714,4.0,17.0,4.0,17.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-2052-2199-467-978,1610612742,"Shawn Marion, DeShawn Stevenson, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Stevenson, Chandler, Kidd, Stojakovic",1890-2052-2199-467-978,DAL,625.0,5,10.0,-11.0,20.0,23.0,,,1.0,43.0,6.0,,1.0,2.0,,1.0,,6.0,,5.0,12.0,3.0,7.0,1.0,20.0,31.0,,,,,,,,2.0,9.0,6.0,3.0,7.0,,17.0,,3.0,5.0,1.0,6.0,,,1.0,3.0,3.0,,2.0,,2.0,1.0,,20.0,,,,,1.0,0.42857142857142855,0.42857142857142855,0.4166666666666667,,0.5,,0.5,,,0.3684210526315789,,0.75,,0.7142857142857143,0.09090909090909091,,1.0,99.072,14.25,14.782608695652174,14.2,14.130434782608695,0.3157894736842105,0.10526315789473684,0.5,0.5,0.05263157894736842,,,,0.3157894736842105,,,,0.6842105263157895,0.5326789473684211,,0.05,0.07692307692307693,,,6.916666666666667,25.24285714285714,,,1.0,4.0,2.0,,0.6666666666666666,,0.21052631578947367,0.25,0.25,3.0,3.0,,,1.0,,,8.0,,3.0,1.0,4.0,3.0,2.0,1.0,,3.0,2.0,,,1.0,1.0,1.0,1.0,0.8,0.8,,,0.08333333333333333,0.16666666666666666,,0.14285714285714285,,,0.5,1.0,0.6666666666666666,,1.0,0.5,0.6,0.6666666666666666,0.5,0.5,1.0,,,,0.5,0.6296,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-2052-2217-467-978,1610612742,"Shawn Marion, DeShawn Stevenson, Brendan Haywood, Jason Kidd, Peja Stojakovic","Marion, Stevenson, Haywood, Kidd, Stojakovic",1890-2052-2217-467-978,DAL,37.0,1,1.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,,,2.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,155.67567567567568,4.0,14.5,4.0,14.5,1.0,,,,,,,,,1.0,,,1.0,0.6034,0.6034,,,,1.0,1.1,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-201147-2217-978,1610612742,"Jason Terry, J.J. Barea, Corey Brewer, Brendan Haywood, Peja Stojakovic","Terry, Barea, Brewer, Haywood, Stojakovic",1891-200826-201147-2217-978,DAL,186.0,1,3.0,-1.0,7.0,7.0,,,,14.0,1.0,,,1.0,,1.0,,2.0,,2.0,3.0,,3.0,,4.0,5.0,,,,,,,,2.0,,2.0,,1.0,,2.0,,2.0,4.0,,4.0,1.0,,1.0,2.0,2.0,,,,,,,4.0,,,,,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,1.0,,1.0,,,,108.38709677419355,13.714285714285714,12.857142857142858,13.714285714285714,12.857142857142858,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.5471416666666666,,,,,,10.666666666666666,23.96666666666667,,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
