EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Turnovers,Offensive Fouls,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3A,SelfOReb,Travels,Offensive Fouls Drawn,OffShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,PenaltyTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,LostBallTurnovers,ShortMidRangeAssists,LongMidRangeAssists,ShortMidRangePctAssisted,LongMidRangePctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGA,HeaveAttempts,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1890-1891-2052-2199-467,1610612742,"Shawn Marion, Jason Terry, DeShawn Stevenson, Tyson Chandler, Jason Kidd","Marion, Terry, Stevenson, Chandler, Kidd",1890-1891-2052-2199-467,DAL,247.0,4,4.0,6.0,10.0,7.0,5.0,4.0,17.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,15.0,9.0,1.0,1.0,1.0,9.0,4.0,4.0,2.0,2.0,1.0,4.0,,,,,1.0,,2.0,2.0,,1.0,,1.0,,,15.0,9.0,5.0,,,0.5,0.5,1.0,1.0,0.875,0.8,0.9375,0.9,,,,,,,99.1093117408907,13.1,16.571428571428573,13.1,14.714285714285714,0.25,1.0,1.0,0.5,0.25,0.2,1.0,0.75,0.45895,0.4364125,0.125,,0.6,4.625,0.5,,3.0,,,,,,2.0,,4.0,,,,1.0,,,,0.5,,1.0,1.0,,,,,,,35.45,,,,2.0,4.0,2.0,,,3.0,2.0,,,,,,,,,3.0,3.0,,,,,,,,,,0.5,0.6666666666666666,,,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,0.6666666666666666,,,,4.0,,,,,,,2.0,4.0,2.0,0.5,0.8,0.5,,,,,,,1.0,,,,,1.0,,0.5,,6.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,1610612742,2011,2010-11,True
1890-1891-2052-2217-467,1610612742,"Shawn Marion, Jason Terry, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Marion, Terry, Stevenson, Haywood, Kidd",1890-1891-2052-2217-467,DAL,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,1.0,0.2814,0.2814,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,25.6,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-1891-2073-2199-467,1610612742,"Shawn Marion, Jason Terry, Brian Cardinal, Tyson Chandler, Jason Kidd","Marion, Terry, Cardinal, Chandler, Kidd",1890-1891-2073-2199-467,DAL,891.0,5,15.0,-5.0,25.0,27.0,7.0,5.0,52.0,7.0,7.0,3.0,3.0,1.0,11.0,13.0,3.0,31.0,36.0,4.0,4.0,,11.0,14.0,8.0,7.0,9.0,5.0,20.0,2.0,3.0,5.0,6.0,4.0,,3.0,4.0,1.0,9.0,,8.0,4.0,,29.0,11.0,7.0,,,0.6363636363636364,0.7,0.8461538461538461,1.0,0.7,0.9166666666666666,0.6458333333333334,0.7857142857142857,0.6,0.6666666666666666,0.625,,,1.0,84.04040404040404,16.12,18.074074074074073,16.12,16.666666666666668,0.35,1.0,1.0,0.7142857142857143,0.05,0.5,1.0,0.7,0.5473263157894737,0.58754,0.16666666666666666,0.23529411764705882,0.3548387096774194,7.446153846153846,0.28,1.0,3.0,,0.5,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.35,0.75,1.0,1.0,0.15,1.0,1.0,,,0.06451612903225806,27.685714285714287,3.0,5.0,2.0,,4.0,2.0,6.0,2.0,3.0,,,2.0,,2.0,,,,1.0,2.0,2.0,,,,,,,,,1.0,0.2857142857142857,0.3333333333333333,,,0.6666666666666666,,,,0.16666666666666666,,,,0.25,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,3.0,1.0,,2.0,,,2.0,,,0.16666666666666666,,1.0,1.0,0.5,0.16666666666666666,,,,,,,1.0,,0.25,,,,,2.0,,0.6666666666666666,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2011,2010-11,True
1890-1891-2073-2217-467,1610612742,"Shawn Marion, Jason Terry, Brian Cardinal, Brendan Haywood, Jason Kidd","Marion, Terry, Cardinal, Haywood, Kidd",1890-1891-2073-2217-467,DAL,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-1891-2199-467-978,1610612742,"Shawn Marion, Jason Terry, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Terry, Chandler, Kidd, Stojakovic",1890-1891-2199-467-978,DAL,3981.0,17,66.0,-1.0,125.0,120.0,38.0,57.0,245.0,25.0,43.0,7.0,9.0,18.0,41.0,85.0,19.0,128.0,129.0,9.0,15.0,10.0,37.0,40.0,42.0,20.0,28.0,12.0,64.0,18.0,28.0,49.0,72.0,6.0,2.0,7.0,19.0,2.0,22.0,,25.0,12.0,1.0,105.0,37.0,38.0,3.0,1.0,0.4878048780487805,0.5882352941176471,0.4823529411764706,0.6,0.49099099099099097,0.5869565217391305,0.5203252032520326,0.6379310344827587,0.6829268292682927,0.782608695652174,0.71875,0.7,0.75,0.5,88.62094951017333,16.576,15.908333333333333,15.92,15.208333333333334,0.38738738738738737,0.5813953488372093,0.625,0.48,0.16216216216216217,0.391304347826087,0.7777777777777778,0.6216216216216216,0.49168181818181816,0.4772568181818182,0.09836065573770492,0.125,0.2890625,7.358823529411764,0.304,13.0,26.0,3.0,0.8095238095238095,20.0,7.0,12.0,7.0,7.0,26.0,9.0,16.0,23.0,4.0,0.5625,0.5526315789473685,0.575,0.23423423423423423,0.6521739130434783,0.3888888888888889,0.5,0.06306306306306306,0.631578947368421,0.5833333333333334,,0.5228821428571429,0.1796875,25.126923076923074,9.0,24.0,1.0,8.0,19.0,9.0,24.0,14.0,18.0,8.0,7.0,8.0,7.0,1.0,16.0,1.0,3.0,23.0,13.0,8.0,2.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,0.8888888888888888,0.34615384615384615,0.36,0.08235294117647059,0.06976744186046512,0.5,1.0,0.5,0.36363636363636365,0.36666666666666664,0.5555555555555556,0.2,0.6,0.21621621621621623,0.375,0.375,0.14285714285714285,0.14285714285714285,1.0,0.17117117117117117,0.42105263157894735,0.42105263157894735,0.875,0.4444444444444444,3.0,1.0,2.0,8.0,3.0,2.0,1.0,0.2727272727272727,0.05660377358490566,0.043478260869565216,3.0,7.0,3.0,0.375,0.30434782608695654,0.42857142857142855,,,0.2222222222222222,2.0,3.0,6.0,11.0,0.375,0.3,0.10526315789473684,5.0,3.0,5.0,0.42857142857142855,0.5555555555555556,3.0,3.0,,,1.0,1.0,1.0,0.5,0.05263157894736842,,1.0,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,,,,1610612742,2011,2010-11,True
1890-1891-2217-467-978,1610612742,"Shawn Marion, Jason Terry, Brendan Haywood, Jason Kidd, Peja Stojakovic","Marion, Terry, Haywood, Kidd, Stojakovic",1890-1891-2217-467-978,DAL,1510.0,8,25.0,7.0,39.0,43.0,15.0,13.0,82.0,11.0,16.0,4.0,7.0,7.0,16.0,30.0,8.0,46.0,39.0,5.0,13.0,5.0,18.0,16.0,16.0,8.0,10.0,6.0,22.0,6.0,7.0,16.0,22.0,5.0,2.0,4.0,6.0,,8.0,1.0,9.0,4.0,,44.0,18.0,15.0,2.0,,0.5,0.5333333333333333,0.5333333333333333,0.38461538461538464,0.5,0.40625,0.5357142857142857,0.4722222222222222,0.5,0.6666666666666666,0.5652173913043478,0.6666666666666666,0.2857142857142857,0.75,78.19867549668874,18.256410256410255,18.558139534883722,17.58974358974359,16.72093023255814,0.42105263157894735,0.6875,0.8461538461538461,0.5454545454545454,0.18421052631578946,0.4375,0.5714285714285714,0.631578947368421,0.5152802631578947,0.507475,0.09523809523809523,0.11764705882352941,0.391304347826087,7.22,0.38461538461538464,2.0,3.0,,0.6,6.0,1.0,3.0,2.0,3.0,8.0,1.0,5.0,2.0,3.0,0.2,0.16666666666666666,0.16666666666666666,0.21052631578947367,0.75,0.2857142857142857,0.3333333333333333,0.07894736842105263,0.5,0.3333333333333333,,0.52116,0.043478260869565216,24.3125,3.0,7.0,1.0,1.0,5.0,2.0,6.0,2.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,,3.0,6.0,1.0,1.0,,1.0,,2.0,,2.0,3.0,2.0,1.0,0.25,0.25,0.13333333333333333,0.1875,0.3333333333333333,1.0,,0.35714285714285715,0.3,0.4,0.25,0.6666666666666666,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.13157894736842105,0.2,0.2,1.0,0.2,,1.0,,3.0,,,1.0,0.4,,0.0625,,2.0,1.0,0.3333333333333333,0.125,,1.0,,0.14285714285714285,,1.0,1.0,1.0,0.16666666666666666,,,,,2.0,,0.6666666666666666,,1.0,1.0,,,1.0,,0.5,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1610612742,2011,2010-11,True
1890-200826-2052-2199-467,1610612742,"Shawn Marion, J.J. Barea, DeShawn Stevenson, Tyson Chandler, Jason Kidd","Marion, Barea, Stevenson, Chandler, Kidd",1890-200826-2052-2199-467,DAL,88.0,1,1.0,3.0,3.0,2.0,,2.0,5.0,1.0,3.0,,,2.0,2.0,5.0,,4.0,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,,2.0,4.0,,,,1.0,,,,,,,4.0,,,1.0,,0.5,0.5,0.4,,0.4,,0.4,,,0.5,0.5,,,,81.81818181818183,16.666666666666668,19.0,16.0,16.5,0.6,0.3333333333333333,0.3333333333333333,,0.4,,,0.6,0.5233399999999999,,,,,3.1,,,,,0.5,1.0,,2.0,1.0,,,,2.0,,,,,,,,0.5,0.5,,1.0,,,0.66565,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-200826-2052-2217-467,1610612742,"Shawn Marion, J.J. Barea, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Marion, Barea, Stevenson, Haywood, Kidd",1890-200826-2052-2217-467,DAL,150.0,1,2.0,3.0,5.0,4.0,,,9.0,,,,,1.0,3.0,5.0,,6.0,3.0,,,,,2.0,4.0,1.0,1.0,,2.0,2.0,,3.0,4.0,,,1.0,1.0,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,0.6,,0.6,,0.6,,,1.0,0.6666666666666666,,,,86.4,15.8,17.75,14.4,16.75,,,,,0.2,,,,0.41265999999999997,,,,,14.5,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,0.4443,,,2.0,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,0.5,,0.8,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-200826-2052-2217-978,1610612742,"Shawn Marion, J.J. Barea, DeShawn Stevenson, Brendan Haywood, Peja Stojakovic","Marion, Barea, Stevenson, Haywood, Stojakovic",1890-200826-2052-2217-978,DAL,24.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,120.0,18.0,6.0,18.0,6.0,,,,,,,,,0.3684,0.3684,,,1.0,16.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-200826-2199-467-978,1610612742,"Shawn Marion, J.J. Barea, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Barea, Chandler, Kidd, Stojakovic",1890-200826-2199-467-978,DAL,465.0,5,8.0,8.0,16.0,12.0,12.0,3.0,28.0,4.0,5.0,3.0,4.0,4.0,5.0,10.0,7.0,20.0,12.0,4.0,8.0,5.0,16.0,6.0,4.0,3.0,4.0,2.0,9.0,1.0,2.0,3.0,6.0,1.0,,1.0,1.0,,6.0,,10.0,5.0,,16.0,16.0,12.0,,,0.6,0.75,0.5,0.5,0.5416666666666666,0.55,0.5882352941176471,0.6153846153846154,0.6666666666666666,0.5,0.6,0.5,,,86.70967741935483,17.0625,16.0,16.125,15.25,0.4166666666666667,0.8,0.8,0.5,0.3333333333333333,0.4,0.75,0.5833333333333334,0.5117916666666666,0.51529,0.29411764705882354,0.3333333333333333,0.8,5.5200000000000005,0.75,1.0,2.0,,0.5,3.0,2.0,3.0,,1.0,2.0,2.0,3.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,,,0.08333333333333333,1.0,0.6666666666666666,,0.50525,0.2,23.8,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.1,,0.5,,,0.4,0.5,,,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,1.0,,2.0,,,,0.5,,0.1,,1.0,1.0,0.5,0.1,,,,0.25,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2011,2010-11,True
1890-200826-2217-467-978,1610612742,"Shawn Marion, J.J. Barea, Brendan Haywood, Jason Kidd, Peja Stojakovic","Marion, Barea, Haywood, Kidd, Stojakovic",1890-200826-2217-467-978,DAL,216.0,1,4.0,1.0,7.0,7.0,,7.0,14.0,1.0,3.0,,,1.0,1.0,4.0,4.0,12.0,11.0,,,,,,2.0,,2.0,,6.0,1.0,,2.0,6.0,1.0,1.0,2.0,3.0,,2.0,,4.0,2.0,,8.0,,,1.0,,,,0.25,,0.5,,0.6,,,1.0,1.0,,,,93.33333333333333,14.857142857142858,16.0,13.714285714285714,16.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,0.875,0.5493625,,0.2,0.3333333333333333,,3.35,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,4.0,1.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.125,1.0,0.3333333333333333,,0.6068333333333333,0.3333333333333333,24.65,,,1.0,1.0,3.0,2.0,6.0,2.0,3.0,1.0,,2.0,1.0,1.0,3.0,,1.0,4.0,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,1.0,0.8,1.0,,,,,,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,1.0,,,1.0,0.2,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-201147-2199-467-978,1610612742,"Shawn Marion, Corey Brewer, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Brewer, Chandler, Kidd, Stojakovic",1890-201147-2199-467-978,DAL,108.0,1,2.0,3.0,3.0,3.0,,3.0,6.0,,,,,,1.0,2.0,,5.0,2.0,,,,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,5.0,,,,,,,0.5,,0.8333333333333334,,0.8333333333333334,,,1.0,1.0,,,1.0,80.0,18.666666666666668,17.333333333333332,18.666666666666668,17.333333333333332,,,,,,,,0.3333333333333333,0.46518333333333334,,,,,18.6,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,26.7,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-2052-2073-2199-467,1610612742,"Shawn Marion, DeShawn Stevenson, Brian Cardinal, Tyson Chandler, Jason Kidd","Marion, Stevenson, Cardinal, Chandler, Kidd",1890-2052-2073-2199-467,DAL,12.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-2052-2073-2217-467,1610612742,"Shawn Marion, DeShawn Stevenson, Brian Cardinal, Brendan Haywood, Jason Kidd","Marion, Stevenson, Cardinal, Haywood, Kidd",1890-2052-2073-2217-467,DAL,21.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,137.14285714285714,17.0,4.0,17.0,4.0,,,,,,,,,0.3492,0.3492,,,,18.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-2052-2199-467-978,1610612742,"Shawn Marion, DeShawn Stevenson, Tyson Chandler, Jason Kidd, Peja Stojakovic","Marion, Stevenson, Chandler, Kidd, Stojakovic",1890-2052-2199-467-978,DAL,625.0,5,10.0,11.0,23.0,20.0,,,43.0,6.0,8.0,,,3.0,10.0,14.0,5.0,31.0,20.0,,,,,8.0,12.0,4.0,6.0,2.0,14.0,4.0,6.0,11.0,13.0,,,1.0,2.0,,3.0,,6.0,3.0,,25.0,,,,,0.4,0.4,0.7142857142857143,,0.6842105263157895,,0.7142857142857143,,0.8571428571428571,1.0,0.9090909090909091,0.6666666666666666,1.0,1.0,99.072,14.782608695652174,14.25,14.130434782608695,14.2,0.42105263157894735,0.75,0.8571428571428571,0.3333333333333333,0.15789473684210525,,,0.6842105263157895,0.49738157894736845,,0.14285714285714285,0.1875,,7.235714285714286,,1.0,4.0,,1.0,3.0,2.0,2.0,2.0,,5.0,2.0,2.0,6.0,,1.0,1.0,1.0,0.2631578947368421,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.5932,0.1935483870967742,25.14,2.0,3.0,,2.0,5.0,2.0,6.0,,5.0,2.0,1.0,2.0,2.0,,1.0,,1.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.4,0.4,0.07142857142857142,0.125,0.75,1.0,,0.25,0.2857142857142857,0.5,,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,0.2631578947368421,0.4,0.4,1.0,0.4,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1890-2052-2217-467-978,1610612742,"Shawn Marion, DeShawn Stevenson, Brendan Haywood, Jason Kidd, Peja Stojakovic","Marion, Stevenson, Haywood, Kidd, Stojakovic",1890-2052-2217-467-978,DAL,37.0,1,1.0,,2.0,2.0,,2.0,4.0,,,,,1.0,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,155.67567567567568,14.5,4.0,14.5,4.0,,,,,0.5,,,,0.3365,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
1891-200826-201147-2217-978,1610612742,"Jason Terry, J.J. Barea, Corey Brewer, Brendan Haywood, Peja Stojakovic","Terry, Barea, Brewer, Haywood, Stojakovic",1891-200826-201147-2217-978,DAL,186.0,1,3.0,1.0,7.0,7.0,,,14.0,1.0,1.0,,,1.0,2.0,4.0,1.0,5.0,4.0,,,,,,4.0,,,,,3.0,1.0,4.0,4.0,1.0,,,,,2.0,,4.0,2.0,,5.0,,,,,,,0.5,,0.4,,0.35714285714285715,,1.0,1.0,1.0,,1.0,1.0,108.38709677419355,12.857142857142858,13.714285714285714,12.857142857142858,13.714285714285714,0.2,1.0,1.0,,0.2,,,0.4,0.4984,,0.2857142857142857,0.3333333333333333,,9.575,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,0.2,,1.0,1.0,,,,,,,24.5,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,True
