EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Blocked3s,BlockedCorner3,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Travels,3SecondViolations,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201952-2037-2207-2585-2746,1610612737,"Jeff Teague, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Teague, Crawford, Johnson, Pachulia, Smith",201952-2037-2207-2585-2746,ATL,961.0,9,16.0,16.0,34.0,30.0,64.0,6.0,22.0,25.0,7.0,11.0,16.0,,1.0,2.0,0.7,0.7333333333333333,0.75,,95.90010405827263,13.470588235294118,16.766666666666666,12.941176470588236,16.3,0.1935483870967742,0.5475629032258065,7.363636363636363,3.0,12.0,1.0,2.0,4.0,14.0,41.0,,1.0,3.0,16.0,1.0,5.0,32.0,3.0,3.0,0.6363636363636364,,0.5967741935483871,0.75,0.6060606060606061,0.75,0.3870967741935484,0.12903225806451613,0.5,0.5,0.5,0.6774193548387096,0.661475,0.07317073170731707,0.08823529411764706,5.0,8.0,,4.0,7.0,1.0,9.0,4.0,,9.0,1.0,,12.0,7.0,3.0,6.0,9.0,3.0,1.0,2.0,21.0,3.0,4.0,5.0,4.0,4.0,,1.0,,,7.0,6.0,,2.0,,1.0,1.0,1.0,,0.42857142857142855,0.5,1.125,0.2903225806451613,0.13636363636363635,0.25,0.5,0.8,0.5,0.35714285714285715,0.5,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8888888888888888,0.375,0.5,0.6666666666666666,0.6666666666666666,0.5,0.22580645161290322,,0.5,0.06060606060606061,0.08333333333333333,0.21951219512195122,24.788888888888888,5.0,,2.0,,3.0,1.0,3.0,3.0,1.0,9.0,,3.0,3.0,3.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.5,,0.06451612903225806,,,,0.42857142857142855,0.42857142857142855,1.0,,0.25,0.42857142857142855,0.64815,,,1.0,1.0,,,2.0,2.0,3.0,4.0,,1.0,1.125,0.25,0.5,1.0,,,,1.0,,,0.5,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2207-2585-2863,1610612737,"Jeff Teague, Jamal Crawford, Joe Johnson, Zaza Pachulia, Damien Wilkins","Teague, Crawford, Johnson, Pachulia, Wilkins",201952-2037-2207-2585-2863,ATL,437.0,3,7.0,,13.0,12.0,25.0,2.0,9.0,19.0,1.0,2.0,2.0,,,1.0,0.14285714285714285,0.25,,0.5,82.37986270022884,14.461538461538462,20.75,14.461538461538462,17.916666666666668,0.16666666666666666,0.5272909090909091,6.966666666666667,5.0,4.0,2.0,1.0,3.0,7.0,19.0,4.0,4.0,10.0,10.0,4.0,7.0,19.0,10.0,5.0,0.7777777777777778,1.0,0.7083333333333334,0.8,0.7307692307692307,0.8333333333333334,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.4,0.5833333333333334,0.43725,0.5263157894736842,0.38461538461538464,,4.0,2.0,2.0,1.0,1.0,3.0,2.0,,,1.0,2.0,4.0,,,2.0,3.0,1.0,1.0,,7.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.25,,,1.0,1.0,,,,,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,0.08333333333333333,1.0,0.2,,,,32.333333333333336,6.0,1.0,2.0,,,,1.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2207-2694-2746,1610612737,"Jeff Teague, Jamal Crawford, Joe Johnson, Josh Powell, Josh Smith","Teague, Crawford, Johnson, Powell, Smith",201952-2037-2207-2694-2746,ATL,191.0,1,3.0,3.0,6.0,7.0,13.0,2.0,4.0,7.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,98.01047120418849,15.5,14.0,15.5,14.0,0.5,0.4012,13.25,6.0,,,2.0,2.0,4.0,10.0,4.0,4.0,10.0,8.0,2.0,2.0,10.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,0.4012,1.0,1.0,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,0.25,0.25,,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2207-2746-2863,1610612737,"Jeff Teague, Jamal Crawford, Joe Johnson, Josh Smith, Damien Wilkins","Teague, Crawford, Johnson, Smith, Wilkins",201952-2037-2207-2746-2863,ATL,298.0,1,5.0,-4.0,9.0,8.0,17.0,1.0,4.0,16.0,,2.0,2.0,,1.0,1.0,,0.5,,,82.14765100671141,20.22222222222222,14.5,20.22222222222222,12.875,0.2,0.42421,7.425,6.0,2.0,2.0,1.0,1.0,3.0,12.0,3.0,3.0,9.0,6.0,1.0,2.0,12.0,9.0,6.0,0.75,1.0,0.9,1.125,0.75,0.9,0.4,0.2,1.0,1.0,0.5,0.6,0.4434875,0.75,0.6666666666666666,,2.0,2.0,,1.0,1.0,1.0,3.0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,3.0,6.0,,1.0,2.0,,,,1.0,,,,0.2,,,,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,,0.2,1.0,0.25,0.16666666666666666,0.2,,25.5,8.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2215-2694-2863,1610612737,"Jeff Teague, Jamal Crawford, Jason Collins, Josh Powell, Damien Wilkins","Teague, Crawford, Collins, Powell, Wilkins",201952-2037-2215-2694-2863,ATL,25.0,1,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,115.19999999999999,10.0,15.0,10.0,15.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2215-2746-2863,1610612737,"Jeff Teague, Jamal Crawford, Jason Collins, Josh Smith, Damien Wilkins","Teague, Crawford, Collins, Smith, Wilkins",201952-2037-2215-2746-2863,ATL,59.0,1,1.0,-2.0,2.0,2.0,4.0,,1.0,4.0,,,,,,,,,,,97.6271186440678,16.5,13.0,16.5,8.5,,0.3515,4.7,,,,,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2230-2585-2694,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia, Josh Powell","Teague, Crawford, Evans, Pachulia, Powell",201952-2037-2230-2585-2694,ATL,2846.0,10,47.0,-2.0,90.0,90.0,180.0,16.0,46.0,92.0,23.0,28.0,36.0,3.0,14.0,27.0,0.5609756097560976,0.5434782608695652,0.2,0.7857142857142857,91.07519325368939,15.811111111111112,15.811111111111112,15.433333333333334,14.733333333333333,0.26229508196721313,0.4970844262295082,9.002173913043478,8.0,19.0,,6.0,11.0,24.0,90.0,2.0,3.0,12.0,24.0,10.0,25.0,84.0,12.0,8.0,0.5217391304347826,0.6666666666666666,0.6147540983606558,1.0,0.6428571428571429,0.8571428571428571,0.3114754098360656,0.18032786885245902,0.5454545454545454,0.5454545454545454,,0.5573770491803278,0.48017000000000004,0.13333333333333333,0.08888888888888889,8.0,10.0,,8.0,8.0,,15.0,15.0,,6.0,2.0,2.0,24.0,8.0,5.0,12.0,19.0,5.0,2.0,5.0,45.0,3.0,2.0,8.0,7.0,6.0,1.0,13.0,8.0,,22.0,21.0,3.0,11.0,1.0,4.0,3.0,4.0,1.0,0.5,0.5714285714285714,0.6,0.2459016393442623,0.10869565217391304,0.2631578947368421,0.48148148148148145,0.4,0.5,0.2857142857142857,0.5,0.5882352941176471,0.5,,0.5263157894736842,0.7142857142857143,0.5,0.3333333333333333,0.5,0.5,0.625,0.13114754098360656,,,0.15942028985507245,0.2037037037037037,0.06666666666666667,24.726666666666667,16.0,5.0,7.0,,4.0,,9.0,4.0,,21.0,,4.0,7.0,2.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,,1.0,1.0,0.7777777777777778,0.6,0.6,1.0,0.22727272727272727,0.2,0.125,0.11475409836065574,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.5,,,0.5,0.4961333333333333,2.0,2.0,2.0,1.0,0.4,1.0,3.0,3.0,3.0,6.0,1.0,0.75,0.75,0.3333333333333333,0.75,1.0,,,,2.0,,,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,6.0,,1.0,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2230-2585-2746,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia, Josh Smith","Teague, Crawford, Evans, Pachulia, Smith",201952-2037-2230-2585-2746,ATL,790.0,6,13.0,-15.0,26.0,25.0,51.0,11.0,17.0,38.0,4.0,7.0,8.0,,3.0,4.0,0.5714285714285714,0.6,0.6666666666666666,1.0,92.9620253164557,17.423076923076923,13.48,16.807692307692307,13.2,0.5,0.41734772727272723,14.382352941176471,8.0,3.0,1.0,,3.0,6.0,23.0,2.0,4.0,10.0,4.0,4.0,7.0,23.0,10.0,8.0,0.35294117647058826,0.5,0.4090909090909091,0.5833333333333334,0.4791666666666667,0.7142857142857143,0.13636363636363635,0.13636363636363635,,,0.16666666666666666,0.36363636363636365,0.37750833333333333,0.43478260869565216,0.3076923076923077,1.0,2.0,1.0,4.0,4.0,2.0,5.0,5.0,,,2.0,3.0,8.0,4.0,1.0,4.0,5.0,1.0,,3.0,11.0,,2.0,1.0,,,,1.0,,2.0,5.0,5.0,1.0,3.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,0.22727272727272727,0.058823529411764705,,0.25,0.6666666666666666,,0.07692307692307693,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,0.36363636363636365,0.4,0.75,0.18181818181818182,1.0,0.3333333333333333,0.125,0.15789473684210525,,25.34,8.0,1.0,1.0,,1.0,,2.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.4,0.4,1.0,0.1,,0.16666666666666666,0.045454545454545456,1.0,1.0,1.0,0.25,0.25,,,,0.25,0.4261,,,1.0,0.5,,,,,,,2.0,,,,,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2230-2585-2863,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia, Damien Wilkins","Teague, Crawford, Evans, Pachulia, Wilkins",201952-2037-2230-2585-2863,ATL,165.0,3,3.0,-3.0,6.0,5.0,11.0,,1.0,5.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,0.5,,1.0,96.0,18.0,11.4,16.333333333333332,9.6,,0.409975,7.5,6.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,,0.5,0.409975,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,,0.5,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,0.3333333333333333,0.5,,26.9,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2230-2694-2746,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Josh Powell, Josh Smith","Teague, Crawford, Evans, Powell, Smith",201952-2037-2230-2694-2746,ATL,99.0,1,2.0,1.0,3.0,3.0,6.0,,2.0,1.0,,1.0,2.0,,,,,0.5,,,87.27272727272728,20.0,13.0,18.666666666666668,13.0,,0.5985,2.0,,2.0,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,0.25,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,23.8,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2230-2694-2863,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Josh Powell, Damien Wilkins","Teague, Crawford, Evans, Powell, Wilkins",201952-2037-2230-2694-2863,ATL,70.0,1,1.0,2.0,2.0,2.0,4.0,,1.0,2.0,,,,,,,,,,,82.28571428571428,13.0,22.0,13.0,22.0,,0.4151,12.2,,,,1.0,1.0,1.0,4.0,,,,,,,4.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2230-2746-2863,1610612737,"Jeff Teague, Jamal Crawford, Maurice Evans, Josh Smith, Damien Wilkins","Teague, Crawford, Evans, Smith, Wilkins",201952-2037-2230-2746-2863,ATL,332.0,1,6.0,-7.0,11.0,11.0,22.0,3.0,7.0,17.0,1.0,2.0,3.0,,2.0,3.0,0.5,0.6666666666666666,,0.5,95.42168674698796,14.363636363636363,15.818181818181818,14.363636363636363,14.454545454545455,0.375,0.4678375,11.671428571428573,2.0,2.0,1.0,1.0,2.0,4.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,10.0,2.0,2.0,0.5714285714285714,1.0,0.5,1.0,0.5555555555555556,1.0,0.25,0.25,0.5,0.5,1.0,0.375,0.4615,0.2,0.18181818181818182,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,6.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,,1.0,,0.75,0.75,,0.125,0.14285714285714285,,0.3333333333333333,1.0,1.0,0.25,1.0,,,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.125,1.0,,0.1111111111111111,0.125,,26.2,5.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2550-2694-2863,1610612737,"Jeff Teague, Jamal Crawford, Kirk Hinrich, Josh Powell, Damien Wilkins","Teague, Crawford, Hinrich, Powell, Wilkins",201952-2037-2550-2694-2863,ATL,24.0,1,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,60.0,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
201952-2037-2585-2694-2746,1610612737,"Jeff Teague, Jamal Crawford, Zaza Pachulia, Josh Powell, Josh Smith","Teague, Crawford, Pachulia, Powell, Smith",201952-2037-2585-2694-2746,ATL,1270.0,8,21.0,-8.0,41.0,41.0,82.0,13.0,24.0,43.0,10.0,16.0,20.0,2.0,5.0,11.0,0.7142857142857143,0.7058823529411765,0.8,0.7142857142857143,92.9763779527559,17.390243902439025,13.585365853658537,17.0,12.853658536585366,0.4642857142857143,0.4431160714285714,12.433333333333332,4.0,4.0,1.0,4.0,7.0,10.0,35.0,,2.0,4.0,8.0,4.0,11.0,31.0,4.0,4.0,0.4166666666666667,,0.4107142857142857,,0.5147058823529411,0.5,0.14285714285714285,0.25,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.4813,0.11428571428571428,0.0975609756097561,4.0,2.0,,4.0,4.0,,4.0,12.0,,4.0,,4.0,12.0,4.0,1.0,6.0,7.0,1.0,2.0,3.0,15.0,2.0,2.0,4.0,3.0,1.0,2.0,6.0,3.0,1.0,13.0,15.0,,3.0,1.0,3.0,,3.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.041666666666666664,0.25,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.5,0.3076923076923077,0.3076923076923077,0.75,0.14285714285714285,,,0.15151515151515152,0.1111111111111111,0.11428571428571428,25.8,12.0,,,,1.0,,1.0,3.0,,3.0,,1.0,1.0,1.0,,2.0,4.0,1.0,3.0,1.0,,,1.0,2.0,1.0,0.25,0.25,1.0,0.14285714285714285,,0.2222222222222222,,,,,0.25,0.25,1.0,,,0.25,0.48485,,,,,,,1.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,,,3.0,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,2.0,0.3333333333333333,,,,,,,1610612737,2011,2010-11,False
201952-2037-2585-2694-2863,1610612737,"Jeff Teague, Jamal Crawford, Zaza Pachulia, Josh Powell, Damien Wilkins","Teague, Crawford, Pachulia, Powell, Wilkins",201952-2037-2585-2694-2863,ATL,1674.0,5,28.0,-4.0,51.0,49.0,100.0,16.0,41.0,53.0,7.0,12.0,23.0,1.0,7.0,10.0,0.5,0.631578947368421,,0.5,86.0215053763441,16.294117647058822,17.20408163265306,15.058823529411764,16.489795918367346,0.3404255319148936,0.46041382978723405,9.924390243902439,12.0,16.0,4.0,2.0,9.0,17.0,49.0,5.0,13.0,11.0,18.0,7.0,12.0,38.0,11.0,12.0,0.4146341463414634,0.38461538461538464,0.425531914893617,0.38461538461538464,0.46153846153846156,0.4230769230769231,0.3404255319148936,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.3076923076923077,0.46808510638297873,0.37235384615384615,0.22448979591836735,0.23529411764705882,10.0,11.0,3.0,4.0,6.0,,6.0,9.0,1.0,11.0,,1.0,16.0,6.0,3.0,8.0,10.0,7.0,,1.0,22.0,1.0,5.0,11.0,7.0,2.0,5.0,3.0,1.0,3.0,12.0,13.0,1.0,5.0,,1.0,1.0,1.0,,0.47058823529411764,0.5333333333333333,0.55,0.1276595744680851,0.07317073170731707,0.1875,0.3,1.0,0.25,0.38461538461538464,0.25,0.5,1.0,1.0,0.6875,0.8461538461538461,0.6363636363636364,,0.25,0.25,0.25,0.1276595744680851,0.75,,0.11538461538461539,0.1111111111111111,0.22448979591836735,25.650000000000002,16.0,,,,2.0,,2.0,9.0,,6.0,,2.0,2.0,2.0,,9.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.42857142857142855,0.2727272727272727,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.411875,,,,,,,3.0,4.0,5.0,4.0,,0.5555555555555556,0.5555555555555556,0.75,0.4444444444444444,0.75,1.0,,,1.0,,1.0,,1.0,0.6666666666666666,1.0,0.041666666666666664,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.14285714285714285,,1.0,,,,,1610612737,2011,2010-11,False
