EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,AtRimAssists,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallSteals,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedAtRim,Charge Fouls,3SecondViolations,Charge Fouls Drawn,Loose Ball Fouls,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201188-201589-202349-2203-2754,1610612763,"Marc Gasol, Darrell Arthur, Greivis Vasquez, Shane Battier, Tony Allen","Gasol, Arthur, Vasquez, Battier, Allen",201188-201589-202349-2203-2754,MEM,74.0,1,,2.0,5.0,2.0,97.29729729729729,8.0,8.0,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,19.333333333333332,19.333333333333332,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.5043666666666666,,0.5055,4.05,0.3333333333333333,1.0,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,1.0,,,,27.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201960-201970-202349-2754,1610612763,"Marc Gasol, DeMarre Carroll, Sam Young, Greivis Vasquez, Tony Allen","Gasol, Carroll, Young, Vasquez, Allen",201188-201960-201970-202349-2754,MEM,88.0,1,,2.0,5.0,2.0,81.81818181818183,18.0,18.0,1.0,3.0,,,,1.0,,,,1.0,1.0,2.0,2.0,,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,4.0,,,2.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,,,,1.0,17.333333333333332,17.333333333333332,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,0.5446333333333333,,,8.8,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201970-202349-202397-2203,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Ish Smith, Shane Battier","Gasol, Young, Vasquez, Smith, Battier",201188-201970-202349-202397-2203,MEM,82.0,1,-1.0,2.0,4.0,4.0,70.2439024390244,25.5,19.5,1.0,2.0,2.0,1.0,,,,,,,,,3.0,,,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,,1.0,,,3.0,2.0,,,,,1.5,1.5,,,,,,,,,,,,,,,15.5,15.5,,,,,,,,1.0,0.6348,,0.6348,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,3.0,3.0,,1.0,1.0,,,,,,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201970-202349-2216-2754,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Zach Randolph, Tony Allen","Gasol, Young, Vasquez, Randolph, Allen",201188-201970-202349-2216-2754,MEM,579.0,3,-12.0,21.0,38.0,30.0,94.50777202072538,14.333333333333334,13.952380952380953,10.0,17.0,7.0,17.0,4.0,10.0,7.0,,2.0,5.0,5.0,15.0,18.0,5.0,8.0,6.0,2.0,3.0,5.0,2.0,12.0,5.0,5.0,,5.0,6.0,11.0,1.0,,2.0,1.0,10.0,,3.0,14.0,7.0,4.0,0.6,0.75,0.3333333333333333,0.38095238095238093,0.4090909090909091,0.13333333333333333,0.2,,,,0.5,0.5,0.5,0.46153846153846156,,,0.4,0.5,0.6666666666666666,16.352941176470587,15.470588235294118,0.47619047619047616,,0.23809523809523808,0.4,0.4,1.0,0.7,0.7619047619047619,0.5167309523809523,0.57048,0.5686899999999999,7.073333333333333,0.4117647058823529,3.0,,4.0,1.0,5.0,0.3,0.375,0.3333333333333333,,,1.0,1.0,,,5.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,7.0,6.0,5.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,7.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.3181818181818182,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,,,0.2,0.045454545454545456,0.0625,0.3888888888888889,24.849999999999998,1.0,1.0,1.0,,,,,3.0,,3.0,,,,0.2,0.2,1.0,0.2,1.0,1.0,,,0.125,0.5,2.0,4.0,2.0,,0.4,0.4,0.4,,0.18181818181818182,0.2222222222222222,1.0,,,,,,,1.0,,0.3333333333333333,,,,0.14285714285714285,2.0,5.0,,2.0,0.7142857142857143,1.0,0.4,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201970-202397-2216-2754,1610612763,"Marc Gasol, Sam Young, Ish Smith, Zach Randolph, Tony Allen","Gasol, Young, Smith, Randolph, Allen",201188-201970-202397-2216-2754,MEM,65.0,2,-5.0,2.0,4.0,5.0,88.61538461538463,13.0,13.0,1.0,2.0,1.0,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,19.5,19.5,,0.5,0.5,,,,,,0.42295,,0.4159,12.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-202349-2203-2216-2754,1610612763,"Marc Gasol, Greivis Vasquez, Shane Battier, Zach Randolph, Tony Allen","Gasol, Vasquez, Battier, Randolph, Allen",201188-202349-2203-2216-2754,MEM,175.0,3,3.0,5.0,10.0,7.0,82.28571428571429,16.6,16.6,3.0,5.0,,2.0,2.0,1.0,,2.0,2.0,2.0,3.0,5.0,10.0,1.0,,,1.0,,1.0,,3.0,2.0,,,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,8.0,,,,,0.6,0.75,0.8333333333333334,0.2,,0.5,,,,1.0,1.0,1.0,1.0,,,,,18.4,18.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.45951666666666663,0.7057,,12.059999999999999,,1.0,,6.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.16666666666666666,0.2,,26.2,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-202397-2203-2216-2754,1610612763,"Marc Gasol, Ish Smith, Shane Battier, Zach Randolph, Tony Allen","Gasol, Smith, Battier, Randolph, Allen",201188-202397-2203-2216-2754,MEM,43.0,1,-2.0,2.0,4.0,2.0,133.95348837209303,13.5,12.5,1.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,8.0,8.0,1.0,,,,,,1.0,1.0,0.6858,,0.6858,1.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-201970-202349,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Sam Young, Greivis Vasquez","Mayo, Arthur, Haddadi, Young, Vasquez",201564-201589-201632-201970-202349,MEM,542.0,3,-2.0,21.0,38.0,16.0,100.95940959409594,13.952380952380953,13.714285714285714,9.0,17.0,9.0,6.0,,5.0,4.0,,1.0,4.0,6.0,9.0,14.0,,6.0,10.0,,5.0,5.0,,10.0,,6.0,,6.0,,6.0,,,4.0,,2.0,,4.0,14.0,8.0,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.46153846153846156,0.4375,,,,,,0.8571428571428571,,0.75,,,,,0.8,1.0,14.647058823529411,14.647058823529411,0.38461538461538464,,0.3076923076923077,0.25,0.25,,0.4444444444444444,0.6923076923076923,0.46932916666666663,,0.4668875,10.322222222222223,0.5294117647058824,5.0,,2.0,5.0,2.0,1.0,1.0,1.0,,,,,,,4.0,3.0,,4.0,2.0,,3.0,1.0,11.0,,3.0,,,,4.0,1.0,,3.0,1.0,1.0,6.0,1.0,2.0,10.0,1.0,,,,,0.5555555555555556,0.5,0.3076923076923077,1.0,,,,,,,0.3076923076923077,,,0.3333333333333333,0.07142857142857142,0.1,0.7857142857142857,31.475,,,,,,3.0,1.0,2.0,1.0,2.0,,,,,,,,,5.0,,,0.8333333333333334,,,,,,,,,,,,4.0,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-202349-2203,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Greivis Vasquez, Shane Battier","Mayo, Arthur, Haddadi, Vasquez, Battier",201564-201589-201632-202349-2203,MEM,1035.0,4,-4.0,30.0,60.0,40.0,83.47826086956522,17.333333333333332,16.266666666666666,17.0,30.0,,,2.0,7.0,,5.0,4.0,10.0,9.0,22.0,36.0,2.0,,12.0,,6.0,9.0,4.0,21.0,3.0,5.0,2.0,8.0,3.0,11.0,1.0,,3.0,,9.0,1.0,10.0,34.0,,,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.5192307692307693,0.6,,,,,1.0,0.5555555555555556,0.23076923076923078,0.6,0.21428571428571427,,,1.0,0.5,0.5,17.166666666666668,16.866666666666667,0.2692307692307692,0.19230769230769232,0.38461538461538464,0.4,0.4,1.0,,0.4230769230769231,0.48117884615384615,0.5825,,10.481818181818182,,3.0,2.0,6.0,2.0,5.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.4,2.0,2.0,,,2.0,,3.0,4.0,9.0,,,,,9.0,2.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,10.0,4.0,,,,1.0,0.75,,0.75,,,0.15384615384615385,0.6666666666666666,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.16666666666666666,0.16,,24.2,1.0,1.0,1.0,,1.0,3.0,3.0,,,,1.0,,,0.5,0.5,1.0,0.5,,,,1.0,,,,2.0,1.0,,,,0.3333333333333333,1.0,0.07142857142857142,0.05555555555555555,,,,,,,,,,,,,,,,2.0,2.0,,0.75,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-202349-2754,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Greivis Vasquez, Tony Allen","Mayo, Arthur, Haddadi, Vasquez, Allen",201564-201589-201632-202349-2754,MEM,197.0,1,2.0,6.0,12.0,6.0,87.71573604060914,17.5,16.0,3.0,6.0,,,,,,3.0,2.0,3.0,4.0,6.0,8.0,,,8.0,,4.0,4.0,2.0,8.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,8.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,,0.5,,,,,,1.0,15.333333333333334,15.333333333333334,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.4005666666666667,,,13.333333333333334,,,2.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-202397-2203,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Ish Smith, Shane Battier","Mayo, Arthur, Haddadi, Smith, Battier",201564-201589-201632-202397-2203,MEM,146.0,2,-1.0,5.0,9.0,4.0,88.76712328767124,12.6,12.6,2.0,4.0,,,1.0,1.0,,,,,,1.0,3.0,,,,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,,1.0,,2.0,,,,,,,0.75,0.5,1.0,1.0,,,,0.5,1.0,0.5,1.0,,,0.5,,,20.75,16.25,0.5,,,,,,,1.0,0.525975,,,2.3,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,,2.0,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,,0.5,1.0,,,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,,23.9,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-202397-2754,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Ish Smith, Tony Allen","Mayo, Arthur, Haddadi, Smith, Allen",201564-201589-201632-202397-2754,MEM,22.0,1,-2.0,1.0,2.0,2.0,130.9090909090909,3.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,19.0,16.0,0.5,0.5,,,,,,0.5,0.5113,0.6308,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201934-201970-202349,1610612763,"O.J. Mayo, Darrell Arthur, Hasheem Thabeet, Sam Young, Greivis Vasquez","Mayo, Arthur, Thabeet, Young, Vasquez",201564-201589-201934-201970-202349,MEM,1152.0,6,-6.0,39.0,75.0,42.0,93.75,13.948717948717949,13.179487179487179,19.0,36.0,13.0,3.0,4.0,5.0,3.0,3.0,1.0,5.0,4.0,13.0,36.0,1.0,4.0,6.0,,3.0,9.0,1.0,24.0,3.0,7.0,2.0,10.0,5.0,15.0,4.0,,8.0,2.0,6.0,1.0,13.0,34.0,13.0,,0.75,0.75,0.3076923076923077,0.5,0.5454545454545454,,,,,1.0,0.5833333333333334,0.3333333333333333,0.5714285714285714,0.2777777777777778,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,16.88888888888889,16.38888888888889,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.2,0.2,1.0,0.42857142857142855,0.7241379310344828,0.5334327586206896,0.603225,0.6111500000000001,10.292307692307693,0.3611111111111111,3.0,,2.0,2.0,3.0,0.6,0.6,0.6666666666666666,,,2.0,5.0,,1.0,11.0,2.0,7.0,16.0,7.0,1.0,3.0,4.0,13.0,18.0,11.0,6.0,1.0,2.0,4.0,3.0,1.0,1.0,4.0,,8.0,3.0,1.0,13.0,1.0,0.8571428571428571,0.4375,0.3333333333333333,0.4375,0.6428571428571429,0.7222222222222222,0.5517241379310345,0.5,0.2222222222222222,0.3333333333333333,0.1724137931034483,0.4,0.4,0.5,0.3793103448275862,0.14285714285714285,,0.2857142857142857,0.09375,0.1875,0.3611111111111111,24.825,5.0,5.0,5.0,,1.0,4.0,3.0,2.0,,2.0,0.5,,,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,1.0,3.0,3.0,,0.75,0.5,,2.0,1.0,,,,0.3333333333333333,0.5,0.05555555555555555,0.05555555555555555,3.0,,,,1.0,,1.0,1.0,,0.5,,,,1.0,,1.0,2.0,,1.0,0.5,,5.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201934-202333-202349,1610612763,"O.J. Mayo, Darrell Arthur, Hasheem Thabeet, Xavier Henry, Greivis Vasquez","Mayo, Arthur, Thabeet, Henry, Vasquez",201564-201589-201934-202333-202349,MEM,31.0,1,-1.0,1.0,3.0,2.0,139.3548387096774,11.0,10.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,10.0,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201934-202349-2754,1610612763,"O.J. Mayo, Darrell Arthur, Hasheem Thabeet, Greivis Vasquez, Tony Allen","Mayo, Arthur, Thabeet, Vasquez, Allen",201564-201589-201934-202349-2754,MEM,309.0,5,5.0,9.0,19.0,10.0,88.54368932038834,15.0,14.555555555555555,5.0,10.0,3.0,3.0,3.0,1.0,,4.0,,3.0,4.0,8.0,15.0,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,3.0,2.0,5.0,3.0,8.0,1.0,,2.0,1.0,3.0,,7.0,11.0,3.0,1.0,0.25,0.25,0.5,0.4444444444444444,0.625,,,,,1.0,0.75,0.6666666666666666,0.6,0.75,,0.5,,0.5,1.0,17.4,14.5,0.1111111111111111,0.4444444444444444,0.3333333333333333,,,,,0.2222222222222222,0.43338333333333334,0.2485,0.3075,11.95,0.3,,4.0,6.0,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,7.0,,,2.0,4.0,,,,,1.0,1.0,1.0,,,1.0,1.0,7.0,3.0,1.0,4.0,1.0,,,,,0.5,0.6666666666666666,0.1111111111111111,0.5,1.0,,0.1111111111111111,,,,,,,,0.2727272727272727,0.3,0.26666666666666666,23.5,,,,1.0,,,,1.0,1.0,1.0,,,0.25,,,,,,1.0,,1.0,0.5,,,4.0,,,,,0.6666666666666666,,,0.26666666666666666,,,,,,,,1.0,,1.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201970-202333-2216,1610612763,"O.J. Mayo, Darrell Arthur, Sam Young, Xavier Henry, Zach Randolph","Mayo, Arthur, Young, Henry, Randolph",201564-201589-201970-202333-2216,MEM,7.0,1,2.0,,1.0,,205.71428571428572,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,7.0,7.0,,,1.0,1.0,1.0,,,,0.296,,0.296,19.9,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201970-202349-2203,1610612763,"O.J. Mayo, Darrell Arthur, Sam Young, Greivis Vasquez, Shane Battier","Mayo, Arthur, Young, Vasquez, Battier",201564-201589-201970-202349-2203,MEM,344.0,3,-8.0,11.0,23.0,11.0,96.27906976744185,16.272727272727273,15.727272727272727,6.0,12.0,4.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,3.0,,1.0,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,,2.0,,4.0,,3.0,3.0,4.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.15,,,,,1.0,0.6,0.3333333333333333,0.6,0.14285714285714285,,1.0,,,0.6,13.75,13.166666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,,,,0.3333333333333333,0.7777777777777778,0.4531555555555556,0.5514,0.43998333333333334,8.85,0.3333333333333333,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,5.0,2.0,,5.0,1.0,,2.0,,2.0,,5.0,,,,1.0,1.0,,,,,2.0,1.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,,,,,,,0.5555555555555556,,,0.6666666666666666,0.1,0.2,0.6666666666666666,26.619999999999997,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
