EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2A,PenaltyFG3M,AtRimAssists,Steals,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,PenaltyFg3Pct,PenaltyEfgPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyFg2Pct,LiveBallTurnoverPct,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1710-201202-201596-2544-2592,1610612748,"Mike Bibby, Joel Anthony, Mario Chalmers, LeBron James, James Jones","Bibby, Anthony, Chalmers, James, Jones",1710-201202-201596-2544-2592,MIA,268.0,2,4.0,-4.0,9.0,8.0,3.0,4.0,17.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,9.0,13.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5625,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,91.34328358208955,15.777777777777779,15.75,15.777777777777779,14.125,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3916916666666667,0.3066,0.14285714285714285,0.25,0.2222222222222222,15.5,26.266666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2034-2544-2547,1610612748,"Mike Bibby, Joel Anthony, Mike Miller, LeBron James, Chris Bosh","Bibby, Anthony, Miller, James, Bosh",1710-201202-2034-2544-2547,MIA,374.0,2,6.0,-3.0,9.0,9.0,,1.0,18.0,3.0,,2.0,,,4.0,,3.0,6.0,2.0,4.0,,12.0,15.0,,,,2.0,6.0,4.0,,1.0,2.0,3.0,,,8.0,2.0,,3.0,6.0,2.0,,2.0,1.0,4.0,1.0,,,,1.0,,1.0,10.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.6,0.6,,0.4,,,,0.5,0.5,,0.5,69.30481283422459,20.11111111111111,21.444444444444443,16.333333333333332,17.555555555555557,0.3,0.2,,,,,,,,0.4,,0.5,0.502955,,,,,10.216666666666667,24.45,,3.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.6,0.5,1.0,1.0,0.5,0.2,0.1,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2034-2544-2548,1610612748,"Mike Bibby, Joel Anthony, Mike Miller, LeBron James, Dwyane Wade","Bibby, Anthony, Miller, James, Wade",1710-201202-2034-2544-2548,MIA,69.0,1,1.0,-3.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217392,20.0,29.0,20.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2034-2544-2592,1610612748,"Mike Bibby, Joel Anthony, Mike Miller, LeBron James, James Jones","Bibby, Anthony, Miller, James, Jones",1710-201202-2034-2544-2592,MIA,358.0,4,6.0,4.0,11.0,11.0,5.0,3.0,22.0,1.0,1.0,3.0,,,3.0,2.0,3.0,7.0,1.0,3.0,4.0,13.0,9.0,2.0,4.0,7.0,4.0,3.0,3.0,,2.0,1.0,3.0,,,7.0,4.0,,4.0,5.0,,,,,1.0,5.0,5.0,2.0,1.0,1.0,,1.0,13.0,7.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.5416666666666666,0.5833333333333334,0.3,,,,0.5,0.5,1.0,0.25,88.49162011173185,15.545454545454545,17.0,13.090909090909092,13.818181818181818,0.1,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.5,0.6,0.430795,0.3773125,0.18181818181818182,0.25,0.5384615384615384,10.757142857142856,24.866666666666664,0.45454545454545453,1.0,3.0,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,0.5,0.16666666666666666,,0.5,0.6666666666666666,,,0.3,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2034-2544-2617,1610612748,"Mike Bibby, Joel Anthony, Mike Miller, LeBron James, Udonis Haslem","Bibby, Anthony, Miller, James, Haslem",1710-201202-2034-2544-2617,MIA,345.0,3,6.0,1.0,11.0,10.0,10.0,10.0,21.0,,2.0,3.0,,,2.0,2.0,4.0,6.0,,2.0,1.0,9.0,8.0,2.0,1.0,7.0,2.0,,2.0,,1.0,,1.0,,,2.0,3.0,1.0,6.0,6.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,9.0,7.0,10.0,,,0.25,0.25,,,,0.6666666666666666,0.5,0.5,0.4375,0.25,,,1.0,0.5,0.625,0.5,0.5,87.65217391304348,18.363636363636363,14.3,18.363636363636363,13.0,,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.25,0.2857142857142857,0.625,0.4654125,0.4511857142857143,0.1111111111111111,0.14285714285714285,0.7777777777777778,9.816666666666666,25.3,0.9090909090909091,,3.0,,,,,,6.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,0.5,1.0,,0.375,,,,,,,,,2.0,,2.0,,5.0,,1.0,,,1.0,,,,1.0,,0.42857142857142855,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,,1.0,3.0,1.0,1.0,1.0,0.6,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2034-2547-2548,1610612748,"Mike Bibby, Joel Anthony, Mike Miller, Chris Bosh, Dwyane Wade","Bibby, Anthony, Miller, Bosh, Wade",1710-201202-2034-2547-2548,MIA,29.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,99.3103448275862,6.0,23.0,6.0,23.0,,1.0,,,,,,,,,,,0.3247,0.3247,,,,21.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2067-2544-2592,1610612748,"Mike Bibby, Joel Anthony, Eddie House, LeBron James, James Jones","Bibby, Anthony, House, James, Jones",1710-201202-2067-2544-2592,MIA,163.0,1,3.0,,4.0,5.0,4.0,5.0,9.0,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,3.0,,4.0,4.0,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,0.25,0.25,0.6666666666666666,,,,1.0,1.0,,1.0,79.50920245398773,18.0,18.2,18.0,18.2,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.44083333333333335,0.44083333333333335,0.25,0.5,1.0,20.5,24.6,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2547-2548,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Chris Bosh, Dwyane Wade","Bibby, Anthony, James, Bosh, Wade",1710-201202-2544-2547-2548,MIA,12671.0,19,211.0,8.0,368.0,367.0,43.0,22.0,735.0,61.0,39.0,97.0,2.0,9.0,40.0,6.0,125.0,273.0,16.0,49.0,67.0,365.0,357.0,6.0,14.0,40.0,110.0,42.0,40.0,23.0,55.0,14.0,69.0,2.0,18.0,152.0,112.0,5.0,142.0,195.0,28.0,5.0,62.0,38.0,74.0,77.0,91.0,44.0,4.0,31.0,20.0,32.0,321.0,40.0,43.0,,4.0,0.44,0.4782608695652174,0.875,0.32653061224489793,0.32653061224489793,0.45787545787545786,0.46273291925465837,0.5041436464088398,0.4878048780487805,0.15217391304347827,0.08424908424908426,0.16393442622950818,0.8333333333333334,0.6956521739130435,0.6682926829268293,0.6981132075471698,0.7450980392156863,83.52931891721254,17.690217391304348,16.787465940054496,16.86413043478261,15.98092643051771,0.18944099378881987,0.30124223602484473,0.4020618556701031,0.4020618556701031,0.46153846153846156,0.027950310559006212,0.2222222222222222,0.2222222222222222,1.0,0.12422360248447205,0.1935483870967742,0.5093167701863354,0.4808877329192547,0.46767096774193545,0.12569832402234637,0.14285714285714285,0.1095890410958904,9.03076923076923,24.79387755102041,0.11684782608695653,47.0,115.0,18.0,14.0,19.0,40.0,44.0,140.0,14.0,12.0,7.0,6.0,45.0,25.0,53.0,11.0,2.0,6.0,,9.0,0.475,0.4418604651162791,0.46808510638297873,0.3103448275862069,0.5681818181818182,0.18181818181818182,0.28651685393258425,0.22807017543859648,0.11538461538461539,0.6491228070175439,0.6774193548387096,0.07096774193548387,0.35714285714285715,0.29508196721311475,0.35294117647058826,0.3888888888888889,0.35,0.35,0.8571428571428571,0.35,0.12054794520547946,68.0,29.0,9.0,2.0,25.0,2.0,30.0,39.0,30.0,7.0,4.0,3.0,9.0,19.0,0.3333333333333333,0.41935483870967744,0.59375,0.591304347826087,0.6666666666666666,0.4411764705882353,0.6744186046511628,0.2903225806451613,0.3333333333333333,4.0,10.0,34.0,22.0,6.0,0.4,0.5483870967741935,0.4444444444444444,,,,,,16.0,3.0,3.0,6.0,6.0,20.0,2.0,9.0,5.0,12.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.11304347826086956,0.15384615384615385,0.34782608695652173,0.38095238095238093,0.42857142857142855,0.3076923076923077,0.5517241379310345,0.3125,0.06976744186046512,0.5237184210526316,0.02,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2547-2592,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Chris Bosh, James Jones","Bibby, Anthony, James, Bosh, Jones",1710-201202-2544-2547-2592,MIA,75.0,1,1.0,-6.0,2.0,2.0,2.0,,4.0,,,3.0,,,,,,4.0,,,,,6.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.25,,,,,,,76.8,24.0,13.5,19.5,13.5,,0.75,,,,,,,,,,0.25,0.406925,0.406925,,,,15.1,,1.0,1.0,1.0,,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,0.5,,,0.5,0.6666666666666666,,,,,0.25,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4708,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2548-2592,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Dwyane Wade, James Jones","Bibby, Anthony, James, Wade, Jones",1710-201202-2544-2548-2592,MIA,1455.0,9,24.0,14.0,43.0,40.0,11.0,7.0,83.0,7.0,2.0,7.0,1.0,2.0,7.0,,13.0,25.0,5.0,9.0,14.0,55.0,41.0,1.0,5.0,13.0,6.0,15.0,7.0,2.0,3.0,5.0,8.0,1.0,,21.0,12.0,1.0,17.0,20.0,3.0,1.0,4.0,2.0,6.0,11.0,17.0,8.0,1.0,3.0,2.0,3.0,51.0,13.0,11.0,,,0.23076923076923078,0.25,1.0,0.5555555555555556,0.5555555555555556,0.52,0.6029411764705882,0.6547619047619048,0.7222222222222222,0.2647058823529412,0.08,,0.5,0.5454545454545454,0.5714285714285714,0.4,0.5555555555555556,82.14432989690722,15.767441860465116,19.425,15.465116279069768,18.0,0.20588235294117646,0.20588235294117646,0.2857142857142857,0.2857142857142857,,0.058823529411764705,0.5,0.5,1.0,0.20588235294117646,,0.5882352941176471,0.48766764705882354,0.56715,0.1951219512195122,0.25,0.23636363636363636,8.448,25.077777777777776,0.2558139534883721,3.0,11.0,4.0,4.0,1.0,2.0,4.0,20.0,4.0,4.0,,1.0,2.0,4.0,3.0,,,,,,0.5,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.25,0.1875,,0.3333333333333333,0.625,0.8,,0.3235294117647059,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.07272727272727272,7.0,2.0,4.0,,6.0,,3.0,1.0,1.0,,,1.0,1.0,2.0,,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.42857142857142855,1.0,0.5714285714285714,,3.0,4.0,1.0,1.0,2.0,0.6666666666666666,0.25,0.75,1.0,,,,0.14285714285714285,1.0,,,2.0,,2.0,,,,,,,2.0,,,,,,1.0,,,0.18181818181818182,,,0.6666666666666666,,,0.5,,,0.5909,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
