EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Fouls,Loose Ball Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Steals,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,FG2M,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassSteals,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsPutbacks,Corner3Assists,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PtsUnassisted3s,Travels,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceFtPoints,ShortMidRangeAssists,ShootingFouls,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlockingFouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101108-201160-2584-2731-978,1610612740,"Chris Paul, Jason Smith, Willie Green, Emeka Okafor, Peja Stojakovic","Paul, Smith, Green, Okafor, Stojakovic",101108-201160-2584-2731-978,NOH,279.0,2,9.0,19.0,4.0,6.0,3.0,,98.06451612903226,16.555555555555557,15.0,0.4444444444444444,0.4632388888888889,12.566666666666668,3.0,10.0,6.0,7.0,1.0,10.0,1.0,7.0,,4.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,6.0,7.0,6.0,0.5,0.5833333333333334,0.5,,13.0,10.6,0.1,0.14285714285714285,0.7,0.6666666666666666,5.0,,2.0,,3.0,7.0,4.0,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,,0.2222222222222222,,0.5555555555555556,0.46296,26.5,2.0,3.0,,,1.0,,3.0,4.0,,,,,0.5,0.5,0.8,0.8,,0.5,0.6666666666666666,,3.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,,4.0,3.0,,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.6,0.6666666666666666,0.16666666666666666,,0.3333333333333333,1.0,0.6,,,1.0,1.0,0.75,,0.2222222222222222,0.5,0.5,,,,0.5,0.5,1.0,0.6666666666666666,,0.2,1.0,,0.5,0.3855,0.4,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,0.1111111111111111,,,,0.5,,,,0.2,,1.0,,,,,,,2.0,,,,0.5,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2011,2010-11,False
101108-201160-2584-2772-2788,1610612740,"Chris Paul, Jason Smith, Willie Green, Trevor Ariza, DJ Mbenga","Paul, Smith, Green, Ariza, Mbenga",101108-201160-2584-2772-2788,NOH,197.0,7,6.0,11.0,4.0,5.0,4.0,,80.40609137055837,21.833333333333332,19.166666666666668,0.6666666666666666,0.3614916666666667,15.959999999999999,-5.0,5.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,,,1.0,,3.0,2.0,,2.0,2.0,3.0,0.14285714285714285,0.25,,1.0,13.2,13.2,,,1.0,0.5,3.0,1.0,,,1.0,7.0,3.0,,,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,0.3113666666666667,23.6,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,0.2,,0.4,,0.3333333333333333,,,,,,0.2,,,,,,,,,,,,,,,,0.3085,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,2.0,,,,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201160-2584-2772-978,1610612740,"Chris Paul, Jason Smith, Willie Green, Trevor Ariza, Peja Stojakovic","Paul, Smith, Green, Ariza, Stojakovic",101108-201160-2584-2772-978,NOH,104.0,1,3.0,7.0,2.0,2.0,,,96.92307692307692,21.333333333333332,21.333333333333332,0.6666666666666666,0.4142,18.0,-3.0,4.0,3.0,4.0,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,,,10.0,10.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,5.0,2.0,1.0,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4142,64.8,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,0.5,0.3333333333333333,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-201189-202347-2584,1610612740,"Chris Paul, Carl Landry, Aaron Gray, Quincy Pondexter, Willie Green","Paul, Landry, Gray, Pondexter, Green",101108-201171-201189-202347-2584,NOH,173.0,2,5.0,11.0,2.0,3.0,,,91.5606936416185,19.4,17.6,0.5,0.5323125,13.166666666666666,,6.0,5.0,6.0,2.0,2.0,2.0,2.0,,3.0,4.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,0.2,0.2,,,12.666666666666666,12.666666666666666,0.2,0.25,1.0,1.0,3.0,,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,,,0.25,,,,0.5,0.5323125,22.6,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,1.0,1.0,,0.25,,,,,,,,,,,0.25,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-201189-202347-2772,1610612740,"Chris Paul, Carl Landry, Aaron Gray, Quincy Pondexter, Trevor Ariza","Paul, Landry, Gray, Pondexter, Ariza",101108-201171-201189-202347-2772,NOH,9.0,1,1.0,2.0,,,,,320.0,6.0,6.0,,0.37635,,3.0,1.0,1.0,1.0,,3.0,,3.0,,,,,,,,,,,3.0,3.0,1.0,1.5,1.5,,,3.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,0.37635,25.9,,,,,,,,,1.0,,,,,1.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-201189-2584-2772,1610612740,"Chris Paul, Carl Landry, Aaron Gray, Willie Green, Trevor Ariza","Paul, Landry, Gray, Green, Ariza",101108-201171-201189-2584-2772,NOH,621.0,4,21.0,43.0,5.0,14.0,4.0,,99.71014492753623,14.571428571428571,14.523809523809524,0.29411764705882354,0.5090852941176471,9.035714285714286,16.0,22.0,5.0,6.0,10.0,36.0,1.0,7.0,,5.0,6.0,,,,,8.0,11.0,5.0,35.0,7.0,5.0,0.8181818181818182,0.875,,,14.318181818181818,13.272727272727273,0.23809523809523808,0.2777777777777778,0.19444444444444445,0.23809523809523808,10.0,4.0,2.0,,3.0,20.0,4.0,,2.0,4.0,2.0,,,1.0,,0.17647058823529413,0.23529411764705882,0.11764705882352941,,0.47058823529411764,0.4833,23.766666666666666,4.0,10.0,6.0,3.0,5.0,,12.0,5.0,2.0,,0.3,0.3,0.7142857142857143,0.7647058823529411,0.7142857142857143,0.625,1.0,0.8,0.8,,1.0,3.0,5.0,,1.0,2.0,3.0,1.0,,,2.0,,,,1.0,3.0,,14.0,6.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,,,,1.0,,2.0,1.0,0.6666666666666666,,0.6666666666666666,,0.75,,0.75,0.5,0.14285714285714285,0.4,0.25,,0.2,0.5,,,0.5,0.6666666666666666,,0.29411764705882354,0.6,1.0,0.6666666666666666,0.75,0.75,0.5,0.5,1.0,,,0.5,0.5,,0.5,,0.027777777777777776,,,,,1.0,1.0,,,,,,1.0,,,2.0,1.0,2.0,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-202347-2561-2584,1610612740,"Chris Paul, Carl Landry, Quincy Pondexter, David West, Willie Green","Paul, Landry, Pondexter, West, Green",101108-201171-202347-2561-2584,NOH,203.0,1,4.0,9.0,1.0,6.0,1.0,,63.84236453201971,23.75,23.25,0.16666666666666666,0.4297166666666667,8.166666666666666,-1.0,5.0,,,,4.0,,,,3.0,5.0,,,,,,,,2.0,,,0.3333333333333333,,,,21.6,21.6,,,,,3.0,3.0,,,,5.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,2.0,,,2.0,,,3.0,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,0.5,0.5,0.5,,0.5,,1.0,,,1.0,,0.3333333333333333,0.5,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,0.4602,0.5,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-202347-2584-2731,1610612740,"Chris Paul, Carl Landry, Quincy Pondexter, Willie Green, Emeka Okafor","Paul, Landry, Pondexter, Green, Okafor",101108-201171-202347-2584-2731,NOH,315.0,4,9.0,18.0,6.0,7.0,1.0,,82.28571428571429,20.333333333333332,17.666666666666668,0.75,0.43295625,15.242857142857144,-6.0,9.0,4.0,1.0,1.0,7.0,1.0,5.0,,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,,7.0,5.0,4.0,0.3888888888888889,0.8333333333333334,1.0,,14.666666666666666,14.666666666666666,,,0.7142857142857143,0.4444444444444444,5.0,1.0,1.0,,1.0,13.0,2.0,,1.0,,,,1.0,1.0,1.0,0.125,0.125,0.125,,0.125,0.4617,24.6,2.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.375,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,,,1.0,,,,,,1.0,,,2.0,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,0.25,1.0,0.4,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-2561-2584-2772,1610612740,"Chris Paul, Carl Landry, David West, Willie Green, Trevor Ariza","Paul, Landry, West, Green, Ariza",101108-201171-2561-2584-2772,NOH,849.0,5,25.0,53.0,7.0,18.0,3.0,,89.89399293286219,16.72,16.72,0.3333333333333333,0.479835,9.566666666666666,-8.0,28.0,10.0,14.0,7.0,21.0,1.0,9.0,,10.0,12.0,3.0,2.0,4.0,1.0,6.0,9.0,4.0,19.0,9.0,10.0,0.4,0.375,0.75,,15.392857142857142,15.0,0.16,0.18181818181818182,0.42857142857142855,0.4,14.0,4.0,2.0,1.0,3.0,29.0,9.0,2.0,1.0,4.0,2.0,,,,,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.09090909090909091,0.47619047619047616,0.50474,29.333333333333332,3.0,7.0,6.0,3.0,3.0,1.0,6.0,10.0,2.0,1.0,0.42857142857142855,0.5,0.3888888888888889,0.3333333333333333,0.9090909090909091,0.8333333333333334,,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,4.0,7.0,1.0,3.0,4.0,,,,,,1.0,1.0,,2.0,4.0,,8.0,,,1.0,,,2.0,,2.0,2.0,,,1.0,,1.0,,,,,,1.0,0.4444444444444444,1.0,0.36363636363636365,1.0,0.05555555555555555,0.14285714285714285,0.18181818181818182,,0.15384615384615385,0.3333333333333333,0.25,,1.0,0.8888888888888888,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,,,,,,1.0,,0.36363636363636365,0.75,,,0.6352,0.09523809523809523,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,0.047619047619047616,,,,1.0,,,,0.09090909090909091,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201171-2584-2731-2772,1610612740,"Chris Paul, Carl Landry, Willie Green, Emeka Okafor, Trevor Ariza","Paul, Landry, Green, Okafor, Ariza",101108-201171-2584-2731-2772,NOH,1727.0,10,55.0,110.0,13.0,34.0,14.0,,91.71974522292993,16.89090909090909,16.509090909090908,0.2826086956521739,0.48178181818181814,10.33235294117647,1.0,55.0,16.0,18.0,10.0,54.0,1.0,13.0,2.0,20.0,26.0,6.0,3.0,11.0,5.0,14.0,14.0,5.0,48.0,13.0,16.0,0.5094339622641509,0.5,0.5454545454545454,1.0,14.50909090909091,14.145454545454545,0.09803921568627451,0.1282051282051282,0.24074074074074073,0.2909090909090909,29.0,12.0,9.0,3.0,12.0,53.0,5.0,6.0,7.0,6.0,3.0,2.0,1.0,2.0,2.0,0.2608695652173913,0.2608695652173913,0.1956521739130435,0.2727272727272727,0.45652173913043476,0.5214555555555556,28.474999999999998,5.0,16.0,14.0,7.0,8.0,2.0,17.0,11.0,3.0,3.0,0.4375,0.5384615384615384,0.47058823529411764,0.4782608695652174,0.8461538461538461,0.8571428571428571,,0.38461538461538464,0.38461538461538464,0.4,6.0,5.0,9.0,4.0,1.0,2.0,6.0,3.0,,1.0,4.0,3.0,5.0,,6.0,3.0,2.0,18.0,3.0,3.0,3.0,1.0,,2.0,,5.0,6.0,,1.0,5.0,,,3.0,0.25,0.3333333333333333,0.3333333333333333,0.4,0.6,0.6,0.6,0.5454545454545454,0.6,0.08823529411764706,0.2222222222222222,0.2777777777777778,,0.22727272727272727,,0.3333333333333333,,0.8571428571428571,1.0,,0.1956521739130435,0.5555555555555556,0.7142857142857143,0.4,0.5,0.5454545454545454,0.3333333333333333,0.3333333333333333,,0.8,,0.18181818181818182,0.5,0.3333333333333333,0.42857142857142855,0.56948,0.1111111111111111,7.0,0.875,0.8571428571428571,3.0,1.0,3.0,,,3.0,,6.0,1.0,2.0,,1.0,1.0,1.0,,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.75,,,,0.2727272727272727,,,9.0,1.0,,1.0,,3.0,6.0,,,,0.375,1.0,,0.5,0.3333333333333333,1.0,2.0,1.0,,,0.08333333333333333,,2.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,1610612740,2011,2010-11,False
101108-201189-201977-202347-2431,1610612740,"Chris Paul, Aaron Gray, Marcus Thornton, Quincy Pondexter, David Andersen","Paul, Gray, Thornton, Pondexter, Andersen",101108-201189-201977-202347-2431,NOH,76.0,1,3.0,6.0,1.0,1.0,2.0,,113.6842105263158,12.333333333333334,12.0,1.0,0.3597,15.7,-6.0,3.0,3.0,3.0,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,13.0,13.0,,,,1.0,1.0,,,,,6.0,1.0,,,,,,,,,,,,,,0.3597,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201189-201977-202347-2561,1610612740,"Chris Paul, Aaron Gray, Marcus Thornton, Quincy Pondexter, David West","Paul, Gray, Thornton, Pondexter, West",101108-201189-201977-202347-2561,NOH,290.0,2,9.0,18.0,2.0,10.0,2.0,,89.37931034482759,20.666666666666668,17.666666666666668,0.2,0.42271000000000003,7.7,-1.0,9.0,4.0,5.0,2.0,8.0,2.0,4.0,1.0,5.0,9.0,1.0,1.0,2.0,,2.0,4.0,1.0,5.0,4.0,4.0,0.3333333333333333,0.25,0.5,1.0,11.555555555555555,11.333333333333334,0.09090909090909091,0.09090909090909091,0.5,0.4444444444444444,5.0,5.0,,,,9.0,6.0,,,,,,1.0,1.0,1.0,,0.5,,,0.3,0.4348166666666667,,,3.0,,,,,,1.0,,,,,0.3,0.3,0.5,0.8,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,1.0,3.0,,3.0,1.0,,6.0,,,3.0,,,,,4.0,4.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.375,0.3,0.3333333333333333,0.5714285714285714,,0.5714285714285714,,0.75,,,0.5,0.25,0.3,0.6666666666666666,1.0,,0.2,0.3333333333333333,,,,0.3333333333333333,,0.16666666666666666,,,,0.4219,0.375,3.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201189-201977-2561-2772,1610612740,"Chris Paul, Aaron Gray, Marcus Thornton, David West, Trevor Ariza","Paul, Gray, Thornton, West, Ariza",101108-201189-201977-2561-2772,NOH,706.0,3,20.0,40.0,2.0,9.0,3.0,,81.58640226628894,16.7,16.7,0.14285714285714285,0.46079285714285717,10.522222222222222,9.0,20.0,12.0,12.0,4.0,28.0,3.0,20.0,1.0,6.0,6.0,1.0,1.0,3.0,1.0,5.0,8.0,2.0,28.0,20.0,12.0,0.7777777777777778,0.8333333333333334,0.3333333333333333,1.0,18.6,18.55,0.125,0.18181818181818182,0.7142857142857143,0.6,12.0,6.0,5.0,3.0,5.0,19.0,6.0,3.0,5.0,3.0,2.0,,1.0,2.0,2.0,0.35714285714285715,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.42857142857142855,0.4740277777777778,25.259999999999998,,6.0,8.0,4.0,7.0,,17.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8,0.8333333333333334,,,,,,1.0,1.0,,1.0,1.0,5.0,4.0,,3.0,4.0,,,,,4.0,3.0,4.0,9.0,4.0,1.0,3.0,3.0,1.0,,,,,,2.0,,,,0.75,0.8,1.0,0.8,,0.6666666666666666,,0.9444444444444444,,0.1111111111111111,,,,,,,,0.5,1.0,,0.07142857142857142,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8,0.8,0.75,,,0.1111111111111111,1.0,1.0,0.8,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,3.0,1.0,1.0,,,,1.0,,0.6,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201189-202347-2561-2584,1610612740,"Chris Paul, Aaron Gray, Quincy Pondexter, David West, Willie Green","Paul, Gray, Pondexter, West, Green",101108-201189-202347-2561-2584,NOH,142.0,2,5.0,10.0,2.0,2.0,,,101.40845070422534,18.6,18.6,0.5,0.3866,18.5,-3.0,5.0,3.0,5.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,3.0,0.25,,1.0,1.0,9.8,9.8,,,,0.6,2.0,,2.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,,,,,,0.5,,0.5,0.5,0.5,0.310425,26.9,1.0,1.0,,,,,,,1.0,1.0,,,0.5,0.25,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201189-202347-2561-2772,1610612740,"Chris Paul, Aaron Gray, Quincy Pondexter, David West, Trevor Ariza","Paul, Gray, Pondexter, West, Ariza",101108-201189-202347-2561-2772,NOH,146.0,2,5.0,9.0,1.0,4.0,,,88.76712328767124,15.6,15.6,0.16666666666666666,0.47389166666666666,6.125,-3.0,4.0,5.0,,2.0,4.0,2.0,4.0,,1.0,3.0,,,,,2.0,2.0,1.0,2.0,4.0,5.0,0.2857142857142857,0.2857142857142857,,,17.0,17.0,0.14285714285714285,0.2,1.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,4.0,2.0,1.0,,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.47389166666666666,27.25,,1.0,,,,,,1.0,,,,,0.25,0.16666666666666666,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,2.0,,2.0,1.0,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,0.5,0.25,0.5,0.16666666666666666,0.5,,,0.6666666666666666,,0.5,1.0,1.0,,1.0,,,0.3333333333333333,0.5,0.5,,,,,,,1.0,,0.3333333333333333,0.5,,,0.62875,0.5,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,0.16666666666666666,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101108-201189-202347-2584-2731,1610612740,"Chris Paul, Aaron Gray, Quincy Pondexter, Willie Green, Emeka Okafor","Paul, Gray, Pondexter, Green, Okafor",101108-201189-202347-2584-2731,NOH,155.0,1,4.0,8.0,1.0,5.0,1.0,,74.32258064516128,14.0,14.0,0.2,0.55022,5.88,-1.0,4.0,,2.0,,6.0,,,,,1.0,,,,,,,,4.0,,,0.6,,,,24.75,24.75,,,,,3.0,1.0,,,,7.0,,,,1.0,,,,,,,0.2,,,0.6,,,1.0,3.0,4.0,2.0,2.0,1.0,4.0,,1.0,,0.6666666666666666,1.0,0.6,0.6,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,0.5,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,,,,,0.5731,0.3333333333333333,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
