EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFG2M,OffThreePtRebounds,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,AtRimAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,Corner3FGA,SecondChanceFtPoints,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,SelfOReb,PenaltyTurnovers,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,PenaltyArc3FGA,HeaveAttempts,BlockingFoulsDrawn,PenaltyArc3Frequency,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffCorner3ReboundPct,team_id,year,season,team_vs
101142-1853-2405-2407-2546,1610612752,"Ronny Turiaf, Anthony Carter, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Turiaf, Carter, Stoudemire, Jeffries, Anthony",101142-1853-2405-2407-2546,NYK,21.0,1,,5.0,2.0,1.0,,3,1.0,,,1.0,,5.0,,,,,,1.0,,,,,,,,,5.0,1.25,,,,,,205.71428571428572,5.0,11.0,5.0,11.0,0.5,,,1.0,0.562225,,,,0.3,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.25,,,0.5,,,1.0,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,24.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-200761-201611-201962-2546,1610612752,"Ronny Turiaf, Shawne Williams, Henry Walker, Toney Douglas, Carmelo Anthony","Turiaf, Williams, Walker, Douglas, Anthony",101142-200761-201611-201962-2546,NYK,118.0,1,2.0,-4.0,3.0,4.0,,7,,,,1.0,1.0,6.0,10.0,,,,,1.0,,,,1.0,1.0,1.0,,,6.0,1.25,,,,,,85.42372881355932,16.666666666666668,17.0,16.666666666666668,15.75,,,,0.5,0.4979,,,,12.5,2.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.25,,,0.5,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,1.0,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-200761-201611-2407-2546,1610612752,"Ronny Turiaf, Shawne Williams, Henry Walker, Jared Jeffries, Carmelo Anthony","Turiaf, Williams, Walker, Jeffries, Anthony",101142-200761-201611-2407-2546,NYK,17.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-200761-201962-202361-2405,1610612752,"Ronny Turiaf, Shawne Williams, Toney Douglas, Landry Fields, Amar'e Stoudemire","Turiaf, Williams, Douglas, Fields, Stoudemire",101142-200761-201962-202361-2405,NYK,138.0,1,2.0,2.0,5.0,4.0,2.0,9,3.0,1.0,,4.0,,4.0,2.0,1.0,,1.0,2.0,5.0,,,1.0,1.0,,,,,2.0,0.3333333333333333,,,0.5,0.5,,93.91304347826087,14.2,16.75,13.6,16.75,0.5,,1.0,0.8333333333333334,0.5096166666666667,,,,4.5,,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,,,2.0,,,4.0,,2.0,,,,,,,,,3.0,3.0,,,,1.0,2.0,,2.0,,,,,,,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.5,24.7,1.0,1.0,,,,,,1.0,0.5,0.5,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-200761-201962-202361-2546,1610612752,"Ronny Turiaf, Shawne Williams, Toney Douglas, Landry Fields, Carmelo Anthony","Turiaf, Williams, Douglas, Fields, Anthony",101142-200761-201962-202361-2546,NYK,305.0,1,5.0,6.0,9.0,9.0,,18,1.0,,3.0,6.0,,12.0,6.0,,,,,3.0,,,,1.0,1.0,,,,12.0,0.75,,,,,,84.98360655737706,14.0,19.88888888888889,14.0,18.666666666666668,0.125,0.375,,0.375,0.49869375,,,,12.416666666666666,,1.0,,2.0,2.0,2.0,2.0,,,3.0,2.0,2.0,,,,,4.0,2.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,2.0,3.0,,1.0,,,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.5,0.75,,,0.25,1.0,1.0,0.75,,1.0,1.0,1.0,0.25,,,,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,1.0,,,24.9,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-201611-201962-2405-2546,1610612752,"Ronny Turiaf, Henry Walker, Toney Douglas, Amar'e Stoudemire, Carmelo Anthony","Turiaf, Walker, Douglas, Stoudemire, Anthony",101142-201611-201962-2405-2546,NYK,123.0,1,2.0,-1.0,4.0,4.0,,8,1.0,,1.0,4.0,,6.0,7.0,,,,,1.0,,,,,,,,,6.0,0.75,,,,,,93.65853658536587,15.0,15.75,15.0,14.75,0.25,0.25,,0.25,0.4731,,,,10.625,,,2.0,2.0,1.0,,,,,3.0,,,,,,,4.0,2.0,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,0.75,,,,,,0.5,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-201611-201962-2427-2546,1610612752,"Ronny Turiaf, Henry Walker, Toney Douglas, Roger Mason Jr., Carmelo Anthony","Turiaf, Walker, Douglas, Mason Jr., Anthony",101142-201611-201962-2427-2546,NYK,176.0,1,3.0,-2.0,5.0,5.0,,10,3.0,,2.0,5.0,,8.0,10.0,,,,,1.0,,,,,,,,,8.0,0.8,,,,,,81.81818181818183,17.0,18.2,17.0,17.6,0.6,0.4,,0.6,0.60004,,,,7.0200000000000005,,3.0,,,1.0,,,,,4.0,,,,,,,2.0,6.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,0.25,0.25,,,,,0.8,0.8,,,,,0.5,0.5,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
101142-201962-202361-2405-2546,1610612752,"Ronny Turiaf, Toney Douglas, Landry Fields, Amar'e Stoudemire, Carmelo Anthony","Turiaf, Douglas, Fields, Stoudemire, Anthony",101142-201962-202361-2405-2546,NYK,1591.0,3,27.0,26.0,54.0,54.0,8.0,108,18.0,2.0,25.0,49.0,8.0,66.0,40.0,7.0,8.0,11.0,12.0,36.0,5.0,2.0,3.0,5.0,11.0,11.0,3.0,,57.0,0.532258064516129,0.16326530612244897,0.3333333333333333,0.4230769230769231,0.4,0.23076923076923078,97.74984286612194,14.925925925925926,14.537037037037036,13.925925925925926,13.592592592592593,0.3157894736842105,0.43859649122807015,0.2222222222222222,0.45614035087719296,0.5083201754385965,0.5043000000000001,0.05084745762711865,0.058823529411764705,10.485714285714284,,10.0,1.0,6.0,12.0,3.0,5.0,1.0,1.0,23.0,4.0,8.0,1.0,2.0,9.0,,24.0,22.0,9.0,5.0,3.0,12.0,3.0,15.0,2.0,1.0,8.0,33.0,18.0,24.0,3.0,2.0,,1.0,8.0,,9.0,0.5217391304347826,0.5714285714285714,0.75,0.5,0.5,0.5,0.46938775510204084,0.5087719298245614,0.5,0.5,0.14035087719298245,0.4,0.6206896551724138,0.6470588235294118,0.625,0.9090909090909091,0.5555555555555556,0.8333333333333334,0.10526315789473684,0.16666666666666666,0.2,1.0,0.48,0.5,0.6666666666666666,0.08771929824561403,0.6,0.6,0.6666666666666666,0.1111111111111111,1.0,1.0,0.6,,0.13636363636363635,24.525,3.0,1.0,,5.0,3.0,5.0,2.0,0.42857142857142855,0.25,0.5,0.5,0.4,1.0,4.0,3.0,4.0,1.0,,,1.0,0.8,0.75,1.0,0.3,0.5,3.0,,,2.0,2.0,1.0,,0.25,0.05263157894736842,0.6,1.0,2.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,0.16666666666666666,0.04,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
1497-200761-201962-2407-2546,1610612752,"Chauncey Billups, Shawne Williams, Toney Douglas, Jared Jeffries, Carmelo Anthony","Billups, Williams, Douglas, Jeffries, Anthony",1497-200761-201962-2407-2546,NYK,17.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
1497-201611-201962-2405-2407,1610612752,"Chauncey Billups, Henry Walker, Toney Douglas, Amar'e Stoudemire, Jared Jeffries","Billups, Walker, Douglas, Stoudemire, Jeffries",1497-201611-201962-2405-2407,NYK,147.0,1,2.0,2.0,4.0,4.0,1.0,8,3.0,1.0,2.0,5.0,,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,,4.0,0.4,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,78.3673469387755,18.0,18.75,14.25,16.5,0.6,0.4,1.0,0.6,0.48819999999999997,0.248,,,7.68,,1.0,,,1.0,,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,,0.5,0.5,,,,,0.4,0.4,,,,,0.25,0.4,0.5,,0.3333333333333333,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
1497-201962-2405-2407-2546,1610612752,"Chauncey Billups, Toney Douglas, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Billups, Douglas, Stoudemire, Jeffries, Anthony",1497-201962-2405-2407-2546,NYK,232.0,1,4.0,,5.0,6.0,1.0,11,1.0,,1.0,4.0,4.0,8.0,8.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,,6.0,0.6666666666666666,,,0.5,0.5,1.0,68.27586206896552,26.4,16.666666666666668,21.8,16.333333333333332,0.25,0.25,,0.25,0.384525,0.337,0.3333333333333333,0.2,12.5,,1.0,1.0,2.0,,,,,,2.0,,,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,1.0,0.5,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,0.25,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
1853-200761-201611-2405-2407,1610612752,"Anthony Carter, Shawne Williams, Henry Walker, Amar'e Stoudemire, Jared Jeffries","Carter, Williams, Walker, Stoudemire, Jeffries",1853-200761-201611-2405-2407,NYK,54.0,1,1.0,1.0,1.0,1.0,,2,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,1.0,,1.0,0.5,,,,,,53.33333333333333,17.0,37.0,17.0,36.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
1853-200761-201611-2407-2546,1610612752,"Anthony Carter, Shawne Williams, Henry Walker, Jared Jeffries, Carmelo Anthony","Carter, Williams, Walker, Jeffries, Anthony",1853-200761-201611-2407-2546,NYK,646.0,3,11.0,-14.0,23.0,22.0,3.0,45,5.0,1.0,6.0,15.0,3.0,16.0,30.0,2.0,3.0,4.0,4.0,8.0,3.0,3.0,3.0,7.0,4.0,4.0,1.0,,16.0,0.4,0.2,0.2,0.4,0.36363636363636365,,100.30959752321981,16.26086956521739,12.363636363636363,15.173913043478262,11.545454545454545,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.42592777777777774,0.4810666666666667,0.05263157894736842,0.0625,11.213333333333333,16.0,1.0,2.0,4.0,2.0,1.0,2.0,,1.0,5.0,1.0,3.0,,1.0,,10.0,8.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,1.0,4.0,,4.0,3.0,1.0,3.0,,7.0,0.8,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3611111111111111,,,0.16666666666666666,0.5714285714285714,0.25,0.42857142857142855,0.75,,0.2,0.25,0.2222222222222222,0.5,0.6666666666666666,1.0,0.3333333333333333,0.4,0.5,0.1111111111111111,0.5,1.0,1.0,0.3333333333333333,,,0.5,0.3959909090909091,,24.53333333333333,,,,2.0,1.0,2.0,1.0,,,,0.5,0.5,,,1.0,2.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,1.0,,2.0,,,0.05555555555555555,0.5,,1.0,,1.0,18.0,18.0,0.782608695652174,,,,,,1.0,1.0,,0.25,0.16666666666666666,,,,,,,1.0,3.0,1.0,5.0,1.0,3.0,13.0,1.0,1.0,7.0,1.0,13.0,2.0,1.0,0.5,0.45454545454545453,0.5,0.3333333333333333,0.5,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.8125,,,,,,,,,,,,1610612752,2011,2010-11,True
1853-200761-201962-2407-2546,1610612752,"Anthony Carter, Shawne Williams, Toney Douglas, Jared Jeffries, Carmelo Anthony","Carter, Williams, Douglas, Jeffries, Anthony",1853-200761-201962-2407-2546,NYK,380.0,1,6.0,-2.0,10.0,12.0,3.0,22,1.0,,2.0,7.0,2.0,8.0,10.0,1.0,1.0,3.0,3.0,10.0,,,1.0,4.0,1.0,2.0,1.0,,6.0,0.4,0.14285714285714285,,0.75,0.6,1.0,83.36842105263159,18.9,15.916666666666666,17.9,14.166666666666666,0.1111111111111111,0.2222222222222222,,0.3333333333333333,0.44089375,0.4343,0.1,0.125,9.37142857142857,,1.0,1.0,4.0,1.0,,2.0,,,3.0,,2.0,,,2.0,3.0,4.0,2.0,,1.0,,2.0,,2.0,,,1.0,4.0,4.0,7.0,,3.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,0.3333333333333333,1.0,1.0,0.2222222222222222,0.75,0.5,0.6363636363636364,,0.5,1.0,1.0,0.4444444444444444,0.25,0.3333333333333333,,0.5,0.5,1.0,0.2222222222222222,,,,,,,,0.4969625,0.25,32.65,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,,1.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.6666666666666666,,,,,5.0,5.0,0.5,,,,,1.0,,,,0.25,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,3.0,,2.0,,,0.3333333333333333,0.2,0.2,,,,0.2,1.0,,0.25,2.0,1.0,1.0,0.4,,,,,,,,1610612752,2011,2010-11,True
1853-200761-2405-2427-2546,1610612752,"Anthony Carter, Shawne Williams, Amar'e Stoudemire, Roger Mason Jr., Carmelo Anthony","Carter, Williams, Stoudemire, Mason Jr., Anthony",1853-200761-2405-2427-2546,NYK,1057.0,1,18.0,-6.0,33.0,33.0,3.0,66,8.0,2.0,7.0,21.0,8.0,27.0,33.0,2.0,,3.0,3.0,17.0,3.0,1.0,6.0,7.0,7.0,10.0,2.0,,25.0,0.46551724137931033,,,0.23076923076923078,0.2,0.4,89.91485335856197,18.424242424242426,13.606060606060606,17.757575757575758,13.393939393939394,0.3333333333333333,0.2916666666666667,0.6666666666666666,0.4583333333333333,0.47010833333333335,0.6252,0.07692307692307693,0.08695652173913043,8.338095238095239,12.0,5.0,1.0,6.0,2.0,1.0,3.0,,1.0,8.0,1.0,3.0,,1.0,2.0,9.0,12.0,4.0,3.0,3.0,1.0,6.0,1.0,7.0,1.0,1.0,2.0,15.0,8.0,14.0,2.0,1.0,1.0,,1.0,,5.0,0.75,0.8571428571428571,1.0,0.3333333333333333,,0.3333333333333333,0.38095238095238093,0.3958333333333333,0.3333333333333333,0.3333333333333333,0.125,0.14285714285714285,0.8888888888888888,0.8666666666666667,0.3333333333333333,1.0,0.625,0.625,0.25,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.49665,0.07407407407407407,24.866666666666664,1.0,,,1.0,,1.0,1.0,0.5,,,0.75,1.0,1.0,2.0,3.0,5.0,2.0,,1.0,,0.8333333333333334,1.0,0.5,0.6,0.5,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,14.0,14.0,0.42424242424242425,,,,,,3.0,1.0,,,,,,,,,,2.0,3.0,,2.0,2.0,6.0,10.0,,,1.0,,10.0,1.0,3.0,0.2222222222222222,0.18181818181818182,0.3333333333333333,,,,0.2727272727272727,0.6666666666666666,,0.37037037037037035,2.0,,,0.18181818181818182,,,,,,,,1610612752,2011,2010-11,True
1853-201611-201962-2405-2407,1610612752,"Anthony Carter, Henry Walker, Toney Douglas, Amar'e Stoudemire, Jared Jeffries","Carter, Walker, Douglas, Stoudemire, Jeffries",1853-201611-201962-2405-2407,NYK,338.0,1,6.0,3.0,9.0,9.0,,18,,,3.0,5.0,,11.0,8.0,,1.0,,,3.0,,,1.0,1.0,1.0,2.0,1.0,,11.0,0.6111111111111112,0.2,,,,,76.68639053254438,17.88888888888889,19.666666666666668,17.88888888888889,18.444444444444443,,0.375,,0.375,0.4447785714285714,,0.1111111111111111,0.16666666666666666,11.98,3.0,,2.0,2.0,2.0,,2.0,,,4.0,1.0,3.0,,,,2.0,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,3.0,,,,,2.0,,3.0,0.5,0.5,1.0,0.3333333333333333,,0.5,0.8,0.6875,,,0.375,,0.5,0.5,,1.0,,,0.25,1.0,1.0,0.5,0.6666666666666666,1.0,0.5,0.25,,,,,,,,0.3679,,30.833333333333332,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,1.0,,,,,,,,0.125,,,1.0,,1.0,3.0,3.0,0.3333333333333333,1.0,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,2.0,1.0,,4.0,,,1.0,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.36363636363636365,1.0,1.0,,0.3333333333333333,1.0,,,,,,,1610612752,2011,2010-11,True
1853-201611-2405-2407-2546,1610612752,"Anthony Carter, Henry Walker, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Carter, Walker, Stoudemire, Jeffries, Anthony",1853-201611-2405-2407-2546,NYK,113.0,1,2.0,2.0,3.0,4.0,,7,1.0,,1.0,3.0,,4.0,2.0,,,,,2.0,1.0,,,,1.0,,,,4.0,0.6666666666666666,,,,,,89.20353982300885,16.0,16.25,16.0,14.75,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5153,,,,8.799999999999999,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
200761-201611-201962-202361-2405,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Landry Fields, Amar'e Stoudemire","Williams, Walker, Douglas, Fields, Stoudemire",200761-201611-201962-202361-2405,NYK,220.0,1,4.0,-3.0,7.0,7.0,1.0,14,3.0,,1.0,4.0,1.0,6.0,9.0,,,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,6.0,0.5,,,0.5,0.5,,91.63636363636364,16.0,15.428571428571429,15.714285714285714,15.428571428571429,0.6,0.2,,0.8,0.44196,,0.16666666666666666,0.2,6.85,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,0.25,0.5,,,0.2,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.2,1.0,1.0,,,,,1.0,,,25.8,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,True
