EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PtsPutbacks,Fg2aBlocked,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,DefAtRimReboundPct,FtPoints,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG3A,SelfOReb,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyAtRimFGM,PenaltyArc3FGA,HeaveAttempts,Travels,AtRimPctBlocked,PenaltyAtRimAccuracy,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200817-201171-201574-201936-202326,1610612758,"Pooh Jeter, Carl Landry, Jason Thompson, Tyreke Evans, DeMarcus Cousins","Jeter, Landry, Thompson, Evans, Cousins",200817-201171-201574-201936-202326,SAC,255.0,1,4.0,7.0,8.0,,,15.0,2.0,6.0,,3.0,4.0,5.0,,0.75,0.8,1.0,84.70588235294117,17.857142857142858,16.25,15.428571428571429,15.125,0.3333333333333333,0.4234166666666667,,8.950000000000001,,,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,3.0,,,7.0,7.0,,1.0,,,,2.0,4.0,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,7.0,,0.3333333333333333,0.3333333333333333,,,,0.5,,,0.5,,,0.5833333333333334,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5,0.5,,,,,,,,0.3333333333333333,0.4042,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201574-201936-2757,1610612758,"Pooh Jeter, Carl Landry, Jason Thompson, Tyreke Evans, Beno Udrih","Jeter, Landry, Thompson, Evans, Udrih",200817-201171-201574-201936-2757,SAC,120.0,1,2.0,5.0,5.0,,5.0,10.0,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,1.0,120.0,13.4,10.6,13.4,10.6,0.5,0.49405,,12.2,,-2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.25,,,0.25,,,0.25,,,,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201574-201956-201966,1610612758,"Pooh Jeter, Carl Landry, Jason Thompson, Omri Casspi, Jermaine Taylor","Jeter, Landry, Thompson, Casspi, Taylor",200817-201171-201574-201956-201966,SAC,55.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,4.0,4.0,,,2.0,2.0,,,,104.72727272727273,15.0,12.5,12.0,12.5,,0.52365,0.52365,3.575,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,,,,,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,,,0.6666666666666666,,,0.6666666666666666,1.0,,,,,0.75,0.3333333333333333,0.5,,0.25,,,,,,,,,,1.0,0.5,0.75,0.5202,,,1.0,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,0.5,0.5,0.75,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201574-201956-2757,1610612758,"Pooh Jeter, Carl Landry, Jason Thompson, Omri Casspi, Beno Udrih","Jeter, Landry, Thompson, Casspi, Udrih",200817-201171-201574-201956-2757,SAC,422.0,3,7.0,15.0,14.0,2.0,6.0,29.0,5.0,12.0,1.0,1.0,2.0,6.0,2.0,0.5,0.6666666666666666,1.0,98.95734597156398,15.8,13.214285714285714,13.066666666666666,13.071428571428571,0.3333333333333333,0.5179066666666666,0.664825,9.866666666666667,0.13333333333333333,1.0,5.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,6.0,1.0,3.0,18.0,17.0,1.0,3.0,4.0,1.0,2.0,10.0,2.0,3.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,1.0,3.0,1.0,4.0,2.0,2.0,,3.0,,,3.0,1.0,1.0,,4.0,3.0,1.0,2.0,,,,,14.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.5625,0.5,0.5,0.2,1.0,0.5,1.0,0.5,0.5,,1.0,,,,0.26666666666666666,0.75,0.75,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.2,0.25,0.13333333333333333,0.5,0.5,1.0,0.06666666666666667,0.6666666666666666,0.5,0.4666666666666667,0.5417333333333333,0.125,0.15384615384615385,0.2222222222222222,0.1111111111111111,23.866666666666664,,1.0,,0.08333333333333333,,1.0,,3.0,2.0,2.0,,0.75,1.0,,,,,3.0,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201574-202326-2757,1610612758,"Pooh Jeter, Carl Landry, Jason Thompson, DeMarcus Cousins, Beno Udrih","Jeter, Landry, Thompson, Cousins, Udrih",200817-201171-201574-202326-2757,SAC,189.0,1,3.0,7.0,5.0,3.0,2.0,12.0,3.0,10.0,4.0,2.0,2.0,6.0,3.0,1.0,1.0,,91.42857142857143,16.428571428571427,14.8,13.428571428571429,14.8,0.2727272727272727,0.5233772727272727,0.47635,7.44,0.42857142857142855,5.0,4.0,3.0,5.0,1.0,3.0,,2.0,1.0,,,1.0,4.0,,1.0,9.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,,1.0,2.0,,2.0,,2.0,4.0,1.0,3.0,,4.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,7.0,2.0,0.5,0.5,,,,0.4,0.25,0.25,0.36363636363636365,0.25,0.25,0.4090909090909091,0.25,0.25,0.09090909090909091,,0.5,,1.0,0.5714285714285714,0.5,1.0,1.0,,,0.45454545454545453,0.6,0.75,0.6666666666666666,0.18181818181818182,,,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,0.75,0.3333333333333333,0.5454545454545454,0.5805666666666667,0.09090909090909091,0.1,0.2222222222222222,0.2222222222222222,24.9,,1.0,,0.1,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201616-201936,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Darnell Jackson, Tyreke Evans","Jeter, Landry, Greene, Jackson, Evans",200817-201171-201590-201616-201936,SAC,235.0,2,4.0,9.0,7.0,,1.0,16.0,4.0,8.0,,1.0,1.0,3.0,,1.0,1.0,1.0,98.04255319148936,14.11111111111111,15.428571428571429,13.555555555555555,15.428571428571429,0.4444444444444444,0.46341666666666664,,11.475,,1.0,2.0,2.0,3.0,2.0,2.0,,1.0,2.0,,,1.0,4.0,,1.0,10.0,9.0,2.0,2.0,5.0,,,2.0,6.0,,1.0,1.0,,1.0,,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,3.0,3.0,1.0,2.0,,,,,5.0,,0.25,0.3333333333333333,,,,0.5,1.0,,0.4444444444444444,1.0,,0.5,1.25,,0.1111111111111111,1.0,0.5,,,0.4,1.0,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,0.5,0.5,,,,,0.1111111111111111,1.0,1.0,0.4444444444444444,0.586,0.2,0.2222222222222222,0.5,,24.4,2.0,,,,,,,2.0,1.0,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201616-201956,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Darnell Jackson, Omri Casspi","Jeter, Landry, Greene, Jackson, Casspi",200817-201171-201590-201616-201956,SAC,19.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,75.78947368421053,,17.0,,17.0,,,,,,-2.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201616-201966,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Darnell Jackson, Jermaine Taylor","Jeter, Landry, Greene, Jackson, Taylor",200817-201171-201590-201616-201966,SAC,5.0,1,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,288.0,,5.0,,5.0,,,,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201616-2757,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Darnell Jackson, Beno Udrih","Jeter, Landry, Greene, Jackson, Udrih",200817-201171-201590-201616-2757,SAC,230.0,2,4.0,9.0,8.0,3.0,2.0,17.0,1.0,6.0,,3.0,3.0,3.0,3.0,1.0,1.0,,106.43478260869564,11.333333333333334,16.0,11.333333333333334,16.0,0.14285714285714285,0.4610785714285714,0.57285,8.700000000000001,0.3333333333333333,1.0,,2.0,2.0,,,2.0,3.0,,,1.0,,4.0,,1.0,10.0,9.0,,,,,2.0,4.0,4.0,,,2.0,,2.0,,2.0,4.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,2.0,,,1.0,,1.0,1.0,10.0,2.0,0.5,0.5,,,,0.6666666666666666,,,0.5714285714285714,,,0.625,,0.5,0.14285714285714285,,,,,,,,1.0,,1.0,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,0.14285714285714285,,,,,,,0.42857142857142855,,,,,0.2,23.5,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201936-202326,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Tyreke Evans, DeMarcus Cousins","Jeter, Landry, Greene, Evans, Cousins",200817-201171-201590-201936-202326,SAC,683.0,8,11.0,21.0,24.0,7.0,9.0,45.0,8.0,18.0,7.0,5.0,6.0,12.0,7.0,0.8333333333333334,0.8571428571428571,1.0,94.87554904831626,15.285714285714286,15.083333333333334,14.285714285714286,14.833333333333334,0.38095238095238093,0.4179452380952381,0.39796875,11.755555555555555,0.3333333333333333,-7.0,4.0,2.0,5.0,1.0,2.0,1.0,5.0,3.0,,,3.0,6.0,2.0,3.0,20.0,27.0,1.0,3.0,6.0,2.0,8.0,6.0,6.0,6.0,3.0,3.0,2.0,5.0,,1.0,12.0,,6.0,1.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,5.0,7.0,,6.0,4.0,,1.0,,,,,14.0,8.0,0.5,0.6,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.5,0.4375,0.43478260869565216,0.5,0.4444444444444444,0.14285714285714285,0.8,0.5,1.0,,0.46153846153846156,0.75,,0.8,1.0,,0.23809523809523808,0.4,0.5,0.5,0.23809523809523808,0.2,0.3333333333333333,0.375,0.375,,,,,0.14285714285714285,0.4,0.5,0.38095238095238093,0.47435,0.045454545454545456,0.05263157894736842,0.3,0.4,25.133333333333336,2.0,3.0,1.0,0.16666666666666666,0.4,,,2.0,1.0,,,0.4,,,2.0,2.0,,1.0,2.0,1.0,,,0.4,2.0,,1.0,,0.3333333333333333,,0.25,,2.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,1.0,,,0.2,0.5,0.125,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201936-2223,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Tyreke Evans, Samuel Dalembert","Jeter, Landry, Greene, Evans, Dalembert",200817-201171-201590-201936-2223,SAC,529.0,5,9.0,19.0,18.0,10.0,6.0,37.0,5.0,15.0,9.0,4.0,6.0,10.0,10.0,0.8,0.8333333333333334,1.0,100.71833648393195,14.105263157894736,14.5,13.368421052631579,14.5,0.3125,0.52495,0.58723,7.3,0.5263157894736842,2.0,4.0,4.0,8.0,1.0,3.0,,2.0,2.0,,,1.0,6.0,,1.0,16.0,14.0,1.0,3.0,2.0,4.0,12.0,6.0,6.0,,1.0,3.0,,3.0,,2.0,6.0,,3.0,1.0,4.0,2.0,2.0,,2.0,,2.0,4.0,3.0,5.0,,4.0,4.0,,,1.0,,1.0,,14.0,12.0,0.5,0.6,,,,0.4,0.3333333333333333,0.4444444444444444,0.375,0.25,0.4,0.4444444444444444,0.25,0.5,0.0625,0.5,0.3333333333333333,1.0,,0.3,0.5,,1.0,,,0.5,0.5,0.5,0.5,0.125,,,0.4,0.4,,,,,0.0625,0.75,0.3333333333333333,0.5625,0.584675,,,0.125,0.75,25.7,2.0,,1.0,,,1.0,0.5,4.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,0.25,6.0,,1.0,,0.5,,0.6,,,,,1.0,0.5,,,,,4.0,,,3.0,1.0,,,,0.5,0.1,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201956-202326,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Omri Casspi, DeMarcus Cousins","Jeter, Landry, Greene, Casspi, Cousins",200817-201171-201590-201956-202326,SAC,142.0,1,2.0,5.0,4.0,,,9.0,2.0,5.0,,2.0,3.0,5.0,,0.5,0.6,0.5,91.26760563380282,13.2,19.0,13.2,16.0,0.4,0.54134,,8.24,,4.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,,,4.0,,,1.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,1.0,4.0,2.0,4.0,2.0,2.0,,1.0,1.0,,,,0.2,,,0.2,,,0.3333333333333333,0.5,,,1.0,0.5,1.0,,0.5,,,,,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,0.6,0.6309,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,1.0,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201956-2223,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Omri Casspi, Samuel Dalembert","Jeter, Landry, Greene, Casspi, Dalembert",200817-201171-201590-201956-2223,SAC,1123.0,6,19.0,40.0,42.0,25.0,18.0,82.0,16.0,26.0,15.0,12.0,16.0,19.0,25.0,0.75,0.75,0.8,105.14692787177205,11.8,15.5,11.525,15.19047619047619,0.5,0.4898015625,0.48689210526315785,13.207692307692307,0.625,5.0,2.0,4.0,5.0,1.0,2.0,2.0,5.0,10.0,,,6.0,16.0,1.0,6.0,43.0,38.0,1.0,2.0,3.0,8.0,24.0,14.0,18.0,3.0,6.0,7.0,1.0,8.0,,3.0,17.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,7.0,1.0,6.0,10.0,1.0,5.0,1.0,,1.0,1.0,40.0,24.0,0.4375,0.4375,1.0,0.16666666666666666,0.16666666666666666,0.6153846153846154,0.5,0.5333333333333333,0.546875,0.5,0.5,0.5833333333333334,0.5,0.5476190476190477,0.1875,0.42857142857142855,0.2,0.75,0.2,0.2,,0.2,0.6666666666666666,,1.0,0.15625,0.8,0.8,0.75,0.15625,0.4,0.4,0.625,0.625,,,,,0.1875,1.0,0.5,0.34375,0.67345,0.1388888888888889,0.16666666666666666,0.06976744186046512,0.5581395348837209,24.933333333333334,,,1.0,,,0.75,0.8,8.0,1.0,,2.0,0.16666666666666666,,,,,1.0,,5.0,1.0,1.0,,,2.0,,4.0,1.0,1.0,0.07142857142857142,0.10526315789473684,,1.0,1.0,1.0,4.0,0.4,0.16666666666666666,0.2,1.0,0.16666666666666666,5.0,1.0,,2.0,4.0,,2.0,,1.0,0.21052631578947367,1.0,,,1.0,,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,1610612758,2011,2010-11,False
200817-201171-201590-201966-202326,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Jermaine Taylor, DeMarcus Cousins","Jeter, Landry, Greene, Taylor, Cousins",200817-201171-201590-201966-202326,SAC,366.0,3,6.0,13.0,11.0,3.0,2.0,24.0,1.0,7.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,,94.42622950819673,14.0,16.727272727272727,14.0,16.727272727272727,0.1111111111111111,0.5820500000000001,0.3802,4.957142857142857,0.23076923076923078,,1.0,3.0,5.0,,,1.0,1.0,,,,2.0,4.0,1.0,2.0,16.0,16.0,,,2.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,,2.0,7.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,,5.0,6.0,,2.0,,,,,14.0,4.0,0.5,0.5,1.0,0.5,0.5,0.5714285714285714,,1.0,0.6111111111111112,,1.0,0.6666666666666666,1.0,1.0,0.2222222222222222,0.5,0.3333333333333333,,1.0,0.5,,1.0,1.0,,,0.5555555555555556,0.6,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,,0.2222222222222222,,,0.7777777777777778,,0.18181818181818182,0.2222222222222222,0.125,0.25,25.45,,1.0,,0.14285714285714285,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,2.0,,,,,,1.0,0.2,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-201966-2223,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, Jermaine Taylor, Samuel Dalembert","Jeter, Landry, Greene, Taylor, Dalembert",200817-201171-201590-201966-2223,SAC,144.0,1,2.0,6.0,6.0,,,12.0,1.0,2.0,,,1.0,1.0,,,0.5,,120.0,11.666666666666666,12.333333333333334,11.666666666666666,11.666666666666666,0.25,0.5687375,,11.65,,-3.0,,1.0,1.0,,,,,1.0,,,2.0,2.0,1.0,2.0,7.0,10.0,,,,,,4.0,,3.0,2.0,2.0,1.0,3.0,,1.0,7.0,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,7.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.875,,,0.875,,,0.5,0.5,,1.0,,,,,,1.0,,0.25,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,,,0.75,,,,,,24.55,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
200817-201171-201590-202326-2223,1610612758,"Pooh Jeter, Carl Landry, Donte Greene, DeMarcus Cousins, Samuel Dalembert","Jeter, Landry, Greene, Cousins, Dalembert",200817-201171-201590-202326-2223,SAC,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
