EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,FtPoints,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101107-1710-201143-2041-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Etan Thomas, Josh Smith","Williams, Bibby, Horford, Thomas, Smith",101107-1710-201143-2041-2746,ATL,243.0,2,4.0,8.0,9.0,8.0,17.0,2.0,2.0,1.0,,2.0,3.0,10.0,2.0,4.0,5.0,6.0,10.0,0.6666666666666666,0.4,0.625,1.0,1.0,1.0,100.74074074074075,12.777777777777779,16.0,12.11111111111111,16.0,0.4,1.0,1.0,0.2,,0.8,0.56863,3.1999999999999997,2.0,,6.0,2.0,5.0,7.0,2.0,,,,0.3333333333333333,0.5,1.0,,,1.0,,1.0,1.0,,2.0,,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,2.0,,1.0,,,,,1.0,0.5,0.5,,,,,,,0.4,0.3333333333333333,,,,,1.0,0.5,0.3333333333333333,,,1.0,,,0.5,,0.2,0.2,,,,,,,1.0,,,,24.3,8.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,5.0,7.0,,,,,,2.0,1.0,2.0,,,,2.0,7.0,8.0,2.0,,0.5,0.25,0.5,,1.0,,,,,0.25,1.0,0.25,,0.5512375,0.7,0.8888888888888888,,1.0,,1.0,,,,,,0.25,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2207-2215,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Jason Collins","Williams, Bibby, Horford, Johnson, Collins",101107-1710-201143-2207-2215,ATL,955.0,5,16.0,-13.0,28.0,28.0,56.0,3.0,5.0,7.0,8.0,8.0,20.0,25.0,8.0,5.0,7.0,9.0,22.0,0.4,0.4318181818181818,0.5,0.7142857142857143,0.75,0.5,84.43979057591623,17.928571428571427,16.178571428571427,17.642857142857142,15.5,0.22727272727272727,0.6,0.75,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.43551136363636367,11.635,7.0,3.0,6.0,38.0,6.0,6.0,3.0,,0.375,0.375,0.12,0.13043478260869565,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,8.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,4.0,3.0,5.0,1.0,,1.0,1.0,,0.5,0.5,1.0,0.5,0.5,,1.5,1.5,0.09090909090909091,0.05,0.2,0.25,1.0,0.16666666666666666,1.0,,0.15384615384615385,1.0,,0.8,,1.0,0.6666666666666666,0.3333333333333333,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,,,,1.0,1.0,0.53805,0.12,24.15,16.0,1.0,2.0,2.0,,,,6.0,12.0,,1.0,2.0,14.0,,,1.0,,,3.0,1.0,3.0,,,1.0,,14.0,16.0,,,0.5,0.46153846153846156,0.5,,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.15384615384615385,0.5,,,0.4433384615384615,0.56,0.5714285714285714,,1.0,,,,1.0,,,,0.07692307692307693,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2207-2230,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Maurice Evans","Williams, Bibby, Horford, Johnson, Evans",101107-1710-201143-2207-2230,ATL,34.0,1,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,84.70588235294117,10.0,24.0,10.0,24.0,1.0,,,,,1.0,0.4051,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2207-2585,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Zaza Pachulia","Williams, Bibby, Horford, Johnson, Pachulia",101107-1710-201143-2207-2585,ATL,26.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,110.76923076923076,17.0,9.0,17.0,9.0,,,,,,1.0,0.56895,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2207-2694,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Josh Powell","Williams, Bibby, Horford, Johnson, Powell",101107-1710-201143-2207-2694,ATL,357.0,2,6.0,2.0,12.0,11.0,23.0,2.0,3.0,1.0,1.0,4.0,5.0,13.0,8.0,3.0,4.0,5.0,11.0,0.8,0.6875,0.7222222222222222,0.75,0.8,,92.77310924369748,13.5,17.727272727272727,13.416666666666666,17.454545454545453,0.375,0.6666666666666666,1.0,0.125,0.125,0.75,0.521775,5.92,,1.0,2.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.375,0.2,0.3333333333333333,0.6666666666666666,,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,,0.125,0.25,0.5,0.5,1.0,1.0,1.0,,,0.5,0.5485,0.15384615384615385,24.666666666666668,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2207-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Josh Smith","Williams, Bibby, Horford, Johnson, Smith",101107-1710-201143-2207-2746,ATL,23016.0,26,384.0,-49.0,693.0,695.0,1388.0,107.0,204.0,113.0,201.0,251.0,518.0,739.0,246.0,167.0,256.0,358.0,640.0,0.48455598455598453,0.4868217054263566,0.5212164073550212,0.7106382978723405,0.7259036144578314,0.7851239669421488,86.84045881126173,16.350649350649352,16.81294964028777,15.611832611832611,16.07338129496403,0.31627906976744186,0.5245098039215687,0.6079545454545454,0.17519379844961241,0.3116279069767442,0.5131782945736434,0.5077908385093167,9.570270270270269,95.0,101.0,111.0,788.0,134.0,142.0,71.0,0.5272727272727272,0.5024875621890548,0.5024875621890548,0.10142857142857142,0.12390924956369982,86.0,22.0,46.0,30.0,31.0,97.0,4.0,42.0,127.0,36.0,72.0,8.0,99.0,256.0,105.0,96.0,31.0,42.0,128.0,35.0,163.0,24.0,49.0,60.0,361.0,24.0,78.0,74.0,15.0,102.0,43.0,25.0,41.0,27.0,14.0,88.0,54.0,117.0,18.0,14.0,18.0,9.0,11.0,0.5099601593625498,0.5493562231759657,0.8333333333333334,0.33070866141732286,0.3333333333333333,0.5,0.525,0.55,0.19689922480620156,0.08108108108108109,0.13725490196078433,0.4659090909090909,1.0,0.2932330827067669,0.7628865979381443,0.2891566265060241,0.2922636103151863,0.3711340206185567,0.3125,0.7288135593220338,0.8035714285714286,0.5,0.45794392523364486,0.594059405940594,0.046511627906976744,0.15038759689922482,0.31958762886597936,0.31958762886597936,0.7741935483870968,0.575,0.4782608695652174,0.13636363636363635,0.05,0.3229166666666667,0.5497269230769231,0.13396481732070364,25.323622047244093,74.0,16.0,22.0,43.0,1.0,17.0,15.0,24.0,46.0,1.0,17.0,24.0,75.0,21.0,36.0,19.0,15.0,18.0,47.0,16.0,8.0,2.0,6.0,2.0,7.0,75.0,74.0,5.0,0.058823529411764705,0.5217391304347826,0.40476190476190477,0.47435897435897434,0.3142857142857143,0.7073170731707317,0.048859934853420196,0.3805309734513274,0.43434343434343436,0.4418604651162791,0.3492063492063492,0.7272727272727273,0.2698412698412698,0.058823529411764705,0.5076403225806452,0.10148849797023005,0.10678210678210678,6.0,,,16.0,,,,,0.20202020202020202,,11.0,,1.0,11.0,2.0,0.21052631578947367,0.36666666666666664,0.36666666666666664,1.0,,11.0,1.0,10.0,6.0,2.0,4.0,0.12389380530973451,,3.0,4.0,0.5,0.75,1.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,6.0,0.05,0.25,1.0,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2215-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jason Collins, Josh Smith","Williams, Bibby, Horford, Collins, Smith",101107-1710-201143-2215-2746,ATL,3091.0,5,52.0,2.0,89.0,90.0,179.0,12.0,20.0,20.0,20.0,33.0,60.0,91.0,34.0,29.0,35.0,47.0,78.0,0.55,0.4936708860759494,0.5056818181818182,0.7073170731707317,0.7111111111111111,0.8666666666666667,83.39048851504367,17.49438202247191,17.044444444444444,16.43820224719101,16.255555555555556,0.25316455696202533,0.6,0.6,0.25316455696202533,0.25316455696202533,0.4936708860759494,0.5153392405063291,9.275,2.0,11.0,13.0,89.0,25.0,23.0,12.0,0.5,0.55,0.55,0.13636363636363635,0.17391304347826086,11.0,2.0,4.0,7.0,3.0,12.0,1.0,4.0,19.0,4.0,7.0,2.0,13.0,32.0,12.0,12.0,3.0,1.0,16.0,4.0,20.0,3.0,5.0,7.0,44.0,5.0,7.0,3.0,3.0,12.0,7.0,6.0,8.0,3.0,5.0,14.0,8.0,21.0,5.0,3.0,5.0,3.0,,0.48484848484848486,0.5161290322580645,1.0,0.21052631578947367,0.21052631578947367,0.5714285714285714,0.6111111111111112,0.5416666666666666,0.24050632911392406,0.016666666666666666,,0.5714285714285714,1.0,0.25925925925925924,0.75,0.3333333333333333,0.2857142857142857,0.375,0.4444444444444444,0.6875,0.6666666666666666,0.6,0.4166666666666667,0.6363636363636364,0.08860759493670886,0.1518987341772152,0.25,0.25,1.0,0.4444444444444444,0.5,,0.1111111111111111,0.25,0.5374666666666666,0.14285714285714285,24.531578947368423,1.0,,,10.0,,1.0,2.0,,,,1.0,1.0,1.0,,4.0,4.0,1.0,1.0,6.0,,,,1.0,2.0,,1.0,1.0,,,,,0.25,0.3,1.0,0.024390243902439025,0.5,0.5263157894736842,0.4,,,1.0,,0.62475,0.01098901098901099,0.011235955056179775,2.0,,,3.0,,1.0,,,0.1111111111111111,,1.0,,,1.0,,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,,,1.0,,3.0,2.0,2.0,0.05,,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2230-2585,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Maurice Evans, Zaza Pachulia","Williams, Bibby, Horford, Evans, Pachulia",101107-1710-201143-2230-2585,ATL,52.0,1,1.0,-1.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,,,,1.0,,,,0.16666666666666666,,,,55.38461538461538,29.0,23.0,29.0,23.0,0.5,,,,0.5,0.5,0.4071,11.85,,,1.0,2.0,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2230-2694,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Maurice Evans, Josh Powell","Williams, Bibby, Horford, Evans, Powell",101107-1710-201143-2230-2694,ATL,415.0,1,7.0,-7.0,12.0,13.0,25.0,3.0,3.0,3.0,5.0,5.0,11.0,10.0,6.0,3.0,3.0,4.0,8.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,86.74698795180723,18.5,14.846153846153847,17.583333333333332,14.846153846153847,0.2727272727272727,1.0,1.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.43918181818181823,12.29090909090909,,1.0,,17.0,1.0,,,1.0,0.2,0.2,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,,1.0,,,1.0,,,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,0.4,0.4,,,,1.0,1.0,1.0,,,,0.5,,0.16666666666666666,,,0.16666666666666666,,,1.0,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,0.3871,0.2,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2230-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Maurice Evans, Josh Smith","Williams, Bibby, Horford, Evans, Smith",101107-1710-201143-2230-2746,ATL,3292.0,5,55.0,24.0,99.0,97.0,196.0,21.0,33.0,14.0,24.0,33.0,71.0,103.0,24.0,39.0,50.0,61.0,95.0,0.4647887323943662,0.4764705882352941,0.5364583333333334,0.7090909090909091,0.7384615384615385,0.7619047619047619,85.73511543134872,15.030303030303031,18.5979381443299,14.494949494949495,17.670103092783506,0.38823529411764707,0.6363636363636364,0.75,0.16470588235294117,0.2823529411764706,0.5529411764705883,0.5271376470588235,8.815492957746478,,10.0,22.0,79.0,21.0,25.0,14.0,0.5,0.4166666666666667,0.4166666666666667,0.14583333333333334,0.17073170731707318,10.0,2.0,5.0,3.0,4.0,11.0,,5.0,14.0,3.0,8.0,,8.0,42.0,15.0,11.0,4.0,5.0,21.0,5.0,26.0,4.0,11.0,9.0,57.0,2.0,8.0,9.0,2.0,11.0,8.0,6.0,7.0,3.0,4.0,14.0,6.0,17.0,7.0,4.0,7.0,3.0,,0.6363636363636364,0.6774193548387096,1.0,0.35714285714285715,0.35714285714285715,0.375,0.375,0.4444444444444444,0.16470588235294117,0.07042253521126761,0.15151515151515152,0.5,1.0,0.21052631578947367,0.9,0.2222222222222222,0.2127659574468085,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.875,0.42857142857142855,0.5238095238095238,0.9,0.03529411764705882,0.12941176470588237,0.36363636363636365,0.36363636363636365,1.0,0.625,0.4,,,0.36363636363636365,0.53815,0.07766990291262135,24.771428571428572,4.0,,,2.0,,,2.0,2.0,3.0,,,,4.0,,4.0,1.0,2.0,2.0,7.0,,1.0,1.0,1.0,1.0,,4.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.5,,,,,0.3973,0.038834951456310676,0.04040404040404041,,,,3.0,,,,,0.14285714285714285,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,2.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Zaza Pachulia, Josh Smith","Williams, Bibby, Horford, Pachulia, Smith",101107-1710-201143-2585-2746,ATL,246.0,2,4.0,-1.0,6.0,5.0,11.0,,1.0,2.0,3.0,4.0,6.0,8.0,6.0,,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,64.39024390243902,21.5,23.4,21.166666666666668,18.2,0.16666666666666666,,,0.3333333333333333,0.5,0.16666666666666666,0.45213333333333333,11.616666666666667,,2.0,,9.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.4622,0.25,,,,,2.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2694-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Josh Powell, Josh Smith","Williams, Bibby, Horford, Powell, Smith",101107-1710-201143-2694-2746,ATL,79.0,2,1.0,3.0,4.0,2.0,6.0,,,,1.0,,1.0,3.0,,,1.0,1.0,3.0,,0.5,0.5,,1.0,,109.36708860759494,13.5,12.5,13.5,12.5,,,,,0.3333333333333333,0.6666666666666666,0.52445,16.6,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,1.0,,,1.0,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.5,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201143-2746-2863,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Josh Smith, Damien Wilkins","Williams, Bibby, Horford, Smith, Wilkins",101107-1710-201143-2746-2863,ATL,222.0,3,4.0,10.0,8.0,7.0,15.0,4.0,4.0,1.0,,4.0,5.0,18.0,2.0,,1.0,2.0,16.0,0.8,0.875,1.0,,,,97.29729729729729,15.25,14.285714285714286,12.625,14.285714285714286,0.5,1.0,1.0,0.125,,0.875,0.6296625,2.2,2.0,,4.0,8.0,3.0,4.0,3.0,,,,0.3333333333333333,0.5,2.0,1.0,1.0,,2.0,3.0,,2.0,3.0,1.0,2.0,,2.0,6.0,6.0,3.0,2.0,,3.0,2.0,5.0,2.0,3.0,,12.0,1.0,,,1.0,1.0,2.0,1.0,,,,,1.0,2.0,,,,,1.0,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.375,,,,1.0,,,1.0,0.5,,1.0,,,,0.75,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.6666666666666666,0.397,0.1111111111111111,25.599999999999998,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-201952-2207-2694,1610612737,"Marvin Williams, Mike Bibby, Jeff Teague, Joe Johnson, Josh Powell","Williams, Bibby, Teague, Johnson, Powell",101107-1710-201952-2207-2694,ATL,29.0,1,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,0.5,0.5,0.5,,,,148.9655172413793,14.0,1.0,14.0,1.0,,,,0.5,0.5,,0.29235,14.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-202348-2207-2746,1610612737,"Marvin Williams, Mike Bibby, Jordan Crawford, Joe Johnson, Josh Smith","Williams, Bibby, Crawford, Johnson, Smith",101107-1710-202348-2207-2746,ATL,207.0,1,3.0,4.0,5.0,6.0,11.0,,,1.0,4.0,5.0,5.0,10.0,4.0,3.0,3.0,3.0,10.0,1.0,1.0,1.0,0.6,0.5,,76.52173913043478,14.0,22.833333333333332,14.0,21.5,,,,0.2,0.8,,0.43522,16.4,,4.0,,6.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,3.0,,3.0,,,2.0,6.0,,,,,,,,,,,,,,,,,,,0.6,0.6,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-1710-202348-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Jordan Crawford, Zaza Pachulia, Josh Smith","Williams, Bibby, Crawford, Pachulia, Smith",101107-1710-202348-2585-2746,ATL,60.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,96.0,11.5,18.5,11.5,18.5,0.5,1.0,1.0,,0.5,0.5,0.57395,7.95,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
