EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1717-201147-201958-2199-467,1610612742,"Dirk Nowitzki, Corey Brewer, Rodrigue Beaubois, Tyson Chandler, Jason Kidd","Nowitzki, Brewer, Beaubois, Chandler, Kidd",1717-201147-201958-2199-467,DAL,324.0,1,5.0,-12.0,11.0,11.0,,,2.0,22.0,,3.0,,1.0,,,1.0,3.0,,2.0,,,,,1.0,3.0,,,,,1.0,8.0,1.0,3.0,2.0,7.0,19.0,1.0,2.0,,,2.0,4.0,,,,,,,,2.0,3.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,,,,,3.0,3.0,2.0,1.0,,1.0,2.0,,2.0,,,,,2.0,,,,,1.0,,,,2.0,,,,2.0,,,1.0,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.125,0.5,,0.22727272727272727,0.5,,0.2916666666666667,0.6666666666666666,,0.2727272727272727,,,,,1.0,,,,0.2857142857142857,,0.5,,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,,,0.2222222222222222,97.77777777777777,,17.272727272727273,12.181818181818182,16.818181818181817,11.0,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,0.5454545454545454,0.3333333333333333,0.5201454545454545,0.5351,,0.08333333333333333,0.1111111111111111,0.5714285714285714,,9.0875,25.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201147-201958-2217-978,1610612742,"Dirk Nowitzki, Corey Brewer, Rodrigue Beaubois, Brendan Haywood, Peja Stojakovic","Nowitzki, Brewer, Beaubois, Haywood, Stojakovic",1717-201147-201958-2217-978,DAL,261.0,1,4.0,-4.0,9.0,10.0,,,,19.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,2.0,,,,,2.0,5.0,1.0,3.0,,7.0,11.0,,,,,,,,,,,,,,4.0,3.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,3.0,,,,3.0,1.0,1.0,5.0,,5.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.4,,,0.4375,,,0.4375,,,0.375,0.4,0.6666666666666666,,,1.0,1.0,,0.5,,1.0,,0.8,,,,,,,0.5,,,1.0,1.0,,104.82758620689656,,15.333333333333334,12.3,15.333333333333334,12.3,0.375,0.3333333333333333,1.0,,0.125,1.0,1.0,,0.125,,,,0.125,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.75,,0.541025,,,,,,,6.4799999999999995,24.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2052-2073-2217,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, DeShawn Stevenson, Brian Cardinal, Brendan Haywood","Nowitzki, Beaubois, Stevenson, Cardinal, Haywood",1717-201958-2052-2073-2217,DAL,176.0,1,3.0,-1.0,4.0,4.0,2.0,,1.0,8.0,2.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,2.0,3.0,,2.0,,4.0,5.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.4,1.0,,0.4,,,,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,1.0,,,,65.45454545454545,,23.5,20.5,20.25,20.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.2,,,,0.2,,,,1.0,1.0,,,,0.5,,,,0.5,,1.0,,0.5455099999999999,,0.49805,,,0.5,,2.1999999999999997,24.65,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2052-2199-467,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, DeShawn Stevenson, Tyson Chandler, Jason Kidd","Nowitzki, Beaubois, Stevenson, Chandler, Kidd",1717-201958-2052-2199-467,DAL,1582.0,3,26.0,5.0,52.0,52.0,,,6.0,104.0,9.0,13.0,1.0,3.0,,,2.0,8.0,8.0,11.0,2.0,5.0,,,3.0,11.0,1.0,3.0,,,19.0,32.0,5.0,16.0,7.0,60.0,55.0,1.0,4.0,1.0,3.0,2.0,7.0,,,,,,,28.0,10.0,15.0,,2.0,11.0,3.0,3.0,14.0,5.0,19.0,3.0,2.0,6.0,,8.0,43.0,2.0,6.0,,4.0,14.0,1.0,19.0,8.0,27.0,1.0,5.0,4.0,1.0,7.0,,3.0,3.0,,4.0,,10.0,,,4.0,,10.0,,,3.0,12.0,1.0,1.0,1.0,7.0,2.0,1.0,4.0,,,,,,,,53.0,,,,,0.7368421052631579,0.7777777777777778,1.0,0.3125,0.3333333333333333,,0.3125,0.59375,0.25,,0.5520833333333334,0.35714285714285715,,0.59,0.4375,,0.3333333333333333,0.09375,0.15384615384615385,0.125,,0.7,1.0,,0.875,0.46153846153846156,0.8,0.18181818181818182,0.8571428571428571,0.3333333333333333,,0.8333333333333334,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,0.8461538461538461,0.8,,0.047619047619047616,94.66498103666245,,16.71153846153846,13.711538461538462,15.23076923076923,13.403846153846153,0.2708333333333333,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.16666666666666666,0.25,0.2857142857142857,,0.22916666666666666,0.7272727272727273,0.7272727272727273,1.0,0.10416666666666667,0.4,0.4,1.0,0.22916666666666666,0.2727272727272727,0.2727272727272727,1.0,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,,,,,,0.6041666666666666,0.2727272727272727,0.531390625,0.5563916666666667,,0.08,0.11764705882352941,0.11666666666666667,,8.95,24.05625,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2052-2217-467,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Nowitzki, Beaubois, Stevenson, Haywood, Kidd",1717-201958-2052-2217-467,DAL,359.0,1,6.0,-4.0,11.0,12.0,,9.0,1.0,23.0,,1.0,,,,,,2.0,4.0,4.0,,,,,1.0,4.0,,,,,4.0,7.0,1.0,4.0,,11.0,15.0,,1.0,,,,,,,,,,,2.0,6.0,3.0,,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,4.0,,,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,11.0,,,,,0.25,0.25,1.0,0.25,,,0.25,0.5714285714285714,,,0.5,,,0.4583333333333333,,,0.36363636363636365,0.2857142857142857,1.0,0.5,,,,,0.75,,1.0,0.3333333333333333,0.8,0.16666666666666666,,,,0.3333333333333333,,0.5,,1.0,1.0,,,92.25626740947075,,17.181818181818183,14.166666666666666,16.363636363636363,14.0,0.09090909090909091,,,,0.18181818181818182,,,,0.36363636363636365,1.0,1.0,0.25,,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,,,,0.45454545454545453,0.25,0.46965,,,0.08333333333333333,0.125,,,12.671428571428573,24.475,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2052-2217-978,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, DeShawn Stevenson, Brendan Haywood, Peja Stojakovic","Nowitzki, Beaubois, Stevenson, Haywood, Stojakovic",1717-201958-2052-2217-978,DAL,325.0,2,5.0,2.0,9.0,8.0,,,,17.0,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,3.0,5.0,2.0,3.0,2.0,14.0,12.0,,,,,,,,,,,,,2.0,4.0,6.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,,2.0,,1.0,,,,2.0,,,1.0,,,,,,,,14.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.6666666666666666,0.6,,,0.75,,,0.7777777777777778,,,0.375,0.2,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,75.32307692307693,,17.666666666666668,20.75,17.666666666666668,20.75,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.467025,,,0.1111111111111111,0.16666666666666666,,,10.24,24.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2073-2217-467,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, Brian Cardinal, Brendan Haywood, Jason Kidd","Nowitzki, Beaubois, Cardinal, Haywood, Kidd",1717-201958-2073-2217-467,DAL,52.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,110.76923076923076,,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.59625,,0.59625,,,,1.0,,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2199-467-978,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, Tyson Chandler, Jason Kidd, Peja Stojakovic","Nowitzki, Beaubois, Chandler, Kidd, Stojakovic",1717-201958-2199-467-978,DAL,3443.0,6,57.0,-6.0,120.0,120.0,,7.0,8.0,240.0,15.0,24.0,5.0,6.0,,,7.0,13.0,13.0,30.0,2.0,2.0,,,11.0,29.0,,1.0,,,35.0,67.0,13.0,31.0,9.0,118.0,124.0,6.0,7.0,,1.0,,12.0,,,,,,,48.0,22.0,33.0,6.0,6.0,29.0,11.0,2.0,24.0,11.0,35.0,9.0,2.0,9.0,5.0,10.0,81.0,,6.0,1.0,11.0,29.0,1.0,41.0,7.0,48.0,2.0,10.0,3.0,7.0,16.0,1.0,10.0,7.0,2.0,6.0,1.0,23.0,,,8.0,,17.0,,,1.0,15.0,,,1.0,12.0,,,6.0,,6.0,5.0,1.0,6.0,5.0,1.0,106.0,,,1.0,,0.6857142857142857,0.75,0.8461538461538461,0.41935483870967744,,,0.41935483870967744,0.5223880597014925,0.8571428571428571,,0.5561224489795918,0.75,,0.5673076923076923,0.75,,0.3163265306122449,0.029850746268656716,0.041666666666666664,0.07692307692307693,,0.6956521739130435,1.0,0.3333333333333333,0.7631578947368421,0.1875,0.7857142857142857,,0.7692307692307693,0.12,0.2222222222222222,0.16666666666666666,0.17647058823529413,,,0.7,0.7,0.8333333333333334,0.9,0.5,0.041666666666666664,100.37757769387163,0.8333333333333334,14.283333333333333,14.408333333333333,13.883333333333333,13.991666666666667,0.24489795918367346,0.625,0.6521739130434783,0.6,0.1326530612244898,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.30612244897959184,0.43333333333333335,0.43333333333333335,0.7692307692307693,0.02040816326530612,1.0,1.0,1.0,0.29591836734693877,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.75,0.8333333333333334,0.4,0.125,,,,,,,,0.5612244897959183,0.3793103448275862,0.5407510204081633,0.588325,,0.057692307692307696,0.0821917808219178,0.1016949152542373,,10.071641791044776,25.135483870967743,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-201958-2217-467-978,1610612742,"Dirk Nowitzki, Rodrigue Beaubois, Brendan Haywood, Jason Kidd, Peja Stojakovic","Nowitzki, Beaubois, Haywood, Kidd, Stojakovic",1717-201958-2217-467-978,DAL,2041.0,5,34.0,-8.0,68.0,68.0,1.0,4.0,9.0,136.0,15.0,21.0,5.0,7.0,,,2.0,4.0,6.0,11.0,,3.0,,,8.0,18.0,,,,,23.0,36.0,8.0,21.0,8.0,78.0,86.0,5.0,8.0,,,,10.0,,1.0,,,,,26.0,20.0,21.0,3.0,8.0,18.0,8.0,3.0,13.0,7.0,20.0,7.0,,7.0,1.0,5.0,47.0,3.0,6.0,,4.0,12.0,2.0,18.0,9.0,27.0,1.0,9.0,4.0,5.0,7.0,1.0,7.0,7.0,2.0,,3.0,14.0,1.0,,10.0,,13.0,,1.0,,11.0,,1.0,,13.0,1.0,,7.0,,1.0,,,1.0,,1.0,68.0,,1.0,,,0.5652173913043478,0.6842105263157895,0.875,0.38095238095238093,,,0.38095238095238093,0.6388888888888888,0.625,,0.6140350877192983,0.625,,0.6190476190476191,0.625,,0.3684210526315789,0.08333333333333333,0.14285714285714285,,,0.5,1.0,,0.5454545454545454,0.46153846153846156,0.8,0.23076923076923078,0.5925925925925926,0.34615384615384615,0.6666666666666666,0.5,0.2,0.3,,0.16666666666666666,0.8333333333333334,0.6,1.0,0.6666666666666666,0.043478260869565216,95.952964233219,,14.294117647058824,15.720588235294118,13.705882352941176,15.191176470588236,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.07017543859649122,0.5,0.5,0.5,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.05263157894736842,,,,0.3157894736842105,0.4444444444444444,0.4444444444444444,0.875,0.875,0.7142857142857143,,,,,,,,,,0.7368421052631579,0.4444444444444444,0.5801640350877193,0.6043833333333334,0.4552,0.1111111111111111,0.16666666666666666,0.1282051282051282,,7.5166666666666675,24.933333333333334,0.014705882352941176,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-202346-2199-2406-467,1610612742,"Dirk Nowitzki, Dominique Jones, Tyson Chandler, Caron Butler, Jason Kidd","Nowitzki, Jones, Chandler, Butler, Kidd",1717-202346-2199-2406-467,DAL,206.0,2,3.0,6.0,7.0,7.0,1.0,,1.0,14.0,1.0,2.0,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,,,2.0,4.0,1.0,2.0,2.0,9.0,3.0,,,1.0,1.0,,3.0,,,,,2.0,2.0,,4.0,3.0,,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,3.0,3.0,,6.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,4.0,,,2.0,,,,,,,,6.0,2.0,1.0,,,,,1.0,0.5,1.0,,0.5,0.5,,,0.5833333333333334,1.5,,0.5625,1.5,1.0,0.3333333333333333,0.5,0.5,0.5,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,1.0,,97.86407766990291,,12.0,17.428571428571427,10.142857142857142,17.428571428571427,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,1.0,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5110083333333334,0.55395,,0.25,0.3333333333333333,0.3333333333333333,0.2222222222222222,6.775,25.2,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-202346-2217-2406-467,1610612742,"Dirk Nowitzki, Dominique Jones, Brendan Haywood, Caron Butler, Jason Kidd","Nowitzki, Jones, Haywood, Butler, Kidd",1717-202346-2217-2406-467,DAL,204.0,2,3.0,-9.0,6.0,6.0,1.0,1.0,1.0,12.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,11.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,3.0,,,1.0,4.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.25,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,1.0,1.0,,84.70588235294117,,17.166666666666668,16.833333333333332,15.5,16.833333333333332,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.44116666666666665,,0.4045,,,,,9.4,25.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-2052-2073-2199-467,1610612742,"Dirk Nowitzki, DeShawn Stevenson, Brian Cardinal, Tyson Chandler, Jason Kidd","Nowitzki, Stevenson, Cardinal, Chandler, Kidd",1717-2052-2073-2199-467,DAL,1156.0,4,19.0,5.0,37.0,37.0,,2.0,3.0,74.0,5.0,7.0,2.0,3.0,,,3.0,6.0,3.0,4.0,4.0,6.0,,,2.0,7.0,,,,,11.0,17.0,6.0,13.0,6.0,46.0,41.0,2.0,3.0,,,,4.0,,,,,,,14.0,8.0,18.0,,2.0,7.0,2.0,,7.0,6.0,13.0,2.0,4.0,3.0,2.0,2.0,32.0,3.0,,,3.0,13.0,1.0,17.0,3.0,20.0,,,,,3.0,2.0,2.0,4.0,,1.0,,7.0,,,4.0,1.0,7.0,,,2.0,9.0,,,,8.0,2.0,,5.0,,1.0,,1.0,1.0,,,42.0,,,,,0.6363636363636364,0.7,1.0,0.46153846153846156,,,0.46153846153846156,0.6470588235294118,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.696969696969697,0.6666666666666666,,0.43333333333333335,,,,,0.42857142857142855,0.5,,0.7647058823529411,,0.75,0.42857142857142855,0.7619047619047619,0.23076923076923078,,,,0.2,1.0,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,,92.17993079584775,,16.64864864864865,14.594594594594595,16.18918918918919,12.945945945945946,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.2,0.5,0.5,0.6666666666666666,0.13333333333333333,0.75,0.75,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,0.6666666666666666,0.2857142857142857,0.5424083333333333,,,0.15151515151515152,0.25,0.08695652173913043,,8.770588235294117,23.753846153846155,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1717-2052-2199-2406-467,1610612742,"Dirk Nowitzki, DeShawn Stevenson, Tyson Chandler, Caron Butler, Jason Kidd","Nowitzki, Stevenson, Chandler, Butler, Kidd",1717-2052-2199-2406-467,DAL,15449.0,20,257.0,111.0,483.0,492.0,17.0,8.0,33.0,975.0,54.0,89.0,6.0,12.0,5.0,6.0,28.0,57.0,83.0,145.0,21.0,46.0,,,41.0,88.0,2.0,5.0,2.0,2.0,165.0,291.0,62.0,134.0,73.0,589.0,478.0,10.0,21.0,3.0,7.0,9.0,38.0,7.0,10.0,2.0,2.0,8.0,28.0,218.0,112.0,174.0,12.0,8.0,88.0,41.0,18.0,109.0,58.0,167.0,38.0,20.0,41.0,12.0,56.0,392.0,14.0,24.0,,39.0,156.0,6.0,201.0,38.0,239.0,3.0,38.0,29.0,9.0,36.0,7.0,22.0,24.0,4.0,14.0,3.0,60.0,4.0,3.0,46.0,1.0,86.0,,3.0,7.0,91.0,2.0,7.0,4.0,95.0,9.0,4.0,48.0,2.0,19.0,13.0,5.0,19.0,9.0,3.0,551.0,28.0,17.0,2.0,1.0,0.6606060606060606,0.6770186335403726,0.9354838709677419,0.4626865671641791,0.42857142857142855,1.0,0.4626865671641791,0.5670103092783505,0.47619047619047616,0.7,0.6070588235294118,0.5178571428571429,0.8333333333333334,0.628755364806867,0.5588235294117647,0.875,0.31529411764705884,0.061855670103092786,0.12359550561797752,0.10526315789473684,0.006896551724137931,0.6,1.0,,0.7572815533980582,0.19047619047619047,0.8863636363636364,0.19444444444444445,0.78,0.1919191919191919,0.2857142857142857,0.1724137931034483,0.14516129032258066,0.23404255319148937,0.12,0.7321428571428571,0.7352941176470589,0.7926829268292683,0.896551724137931,0.8666666666666667,0.01675977653631285,90.87966858696355,0.47368421052631576,15.619047619047619,16.067073170731707,15.084886128364388,15.333333333333334,0.20941176470588235,0.6067415730337079,0.6923076923076923,0.7592592592592593,0.13411764705882354,0.49122807017543857,0.5490196078431373,0.42857142857142855,0.3411764705882353,0.5724137931034483,0.5763888888888888,0.6746987951807228,0.10823529411764705,0.45652173913043476,0.4666666666666667,0.9523809523809523,0.20705882352941177,0.4659090909090909,0.4659090909090909,0.926829268292683,0.42857142857142855,0.5,0.3333333333333333,0.17857142857142858,0.4,0.5,0.8333333333333334,,,0.16666666666666666,1.0,0.5247058823529411,0.4659090909090909,0.5126338823529412,0.5396825,0.50885,0.10344827586206896,0.14545454545454545,0.06451612903225806,0.04753820033955857,11.510309278350515,24.226865671641793,0.035196687370600416,4.0,1.0,,1.0,2.0,0.07142857142857142,0.5,1.0,1.0,,1.0,,,,,,,,,1.0,0.007462686567164179,,,,0.021739130434782608,1610612742,2011,2010-11,False
