EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,BlockedAtRim,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefAtRimReboundPct,DefLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,Travels,BadPassSteals,AtRimPctBlocked,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,Charge Fouls,LostBallTurnovers,Loose Ball Fouls,PenaltyFG2M,ShortMidRangeAssists,LongMidRangeAssists,BlockingFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1737-200757-201566-201935-2555,1610612760,"Nazr Mohammed, Thabo Sefolosha, Russell Westbrook, James Harden, Nick Collison","Mohammed, Sefolosha, Westbrook, Harden, Collison",1737-200757-201566-201935-2555,OKC,69.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,62.60869565217392,24.0,21.0,24.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201586-201935-201953,1610612760,"Nazr Mohammed, Thabo Sefolosha, Serge Ibaka, James Harden, Eric Maynor","Mohammed, Sefolosha, Ibaka, Harden, Maynor",1737-200757-201586-201935-201953,OKC,65.0,1,1.0,4.0,3.0,2.0,,2.0,5.0,,,,,,,,,,3.0,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,6.0,,,,,,,,,1.0,,1.0,,,,,,,,,110.76923076923077,13.666666666666666,12.0,13.666666666666666,12.0,,,,,,,,,,,,,,0.3333333333333333,,0.44553333333333334,,,12.799999999999999,,,,1.0,1.0,,,2.0,2.0,3.0,,,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201935-201953-2555,1610612760,"Nazr Mohammed, Thabo Sefolosha, James Harden, Eric Maynor, Nick Collison","Mohammed, Sefolosha, Harden, Maynor, Collison",1737-200757-201935-201953-2555,OKC,99.0,1,2.0,4.0,4.0,4.0,,,8.0,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,1.0,,2.0,,,4.0,3.0,3.0,3.0,,,,,,,,,,,,4.0,,,,,,,,,0.5,,0.5,,,0.25,,,1.0,0.75,,116.36363636363637,7.25,17.5,7.25,17.5,,,,,,,,,,,,,,0.75,,0.596025,,,5.25,,,,2.0,3.0,,,,1.0,2.0,,,,4.0,,,2.0,2.0,,,,,1.0,1.0,0.5,,,,,,,,,,,0.75,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-200757-201935-201953-2570,1610612760,"Nazr Mohammed, Thabo Sefolosha, James Harden, Eric Maynor, Kendrick Perkins","Mohammed, Sefolosha, Harden, Maynor, Perkins",1737-200757-201935-201953-2570,OKC,83.0,1,1.0,-3.0,2.0,3.0,,,5.0,1.0,,,,,,,,,3.0,,,,2.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,86.74698795180723,23.0,12.333333333333334,21.5,12.333333333333334,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4009666666666667,,,8.933333333333334,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,1.0,0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201566-201935,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, James Harden","Mohammed, Durant, Cook, Westbrook, Harden",1737-201142-201161-201566-201935,OKC,340.0,2,6.0,4.0,11.0,9.0,2.0,9.0,20.0,3.0,,1.0,,,,3.0,,,10.0,,4.0,3.0,13.0,9.0,2.0,,,2.0,2.0,,,3.0,,2.0,,2.0,,,4.0,3.0,3.0,8.0,,,,,1.0,,4.0,4.0,3.0,3.0,1.0,9.0,2.0,2.0,,1.0,,,,,0.35714285714285715,,0.43333333333333335,0.3333333333333333,0.2857142857142857,0.2,0.3333333333333333,,0.75,0.75,1.0,84.70588235294117,19.181818181818183,14.333333333333334,14.545454545454545,12.88888888888889,0.21428571428571427,0.07142857142857142,,,,0.21428571428571427,,,,,,,,0.6428571428571429,,0.5450607142857142,0.5788,0.15384615384615385,7.65,26.275,0.18181818181818182,3.0,3.0,5.0,1.0,1.0,,2.0,5.0,1.0,2.0,4.0,4.0,6.0,,2.0,2.0,2.0,,5.0,1.0,0.4,0.4,0.5,0.5,0.3333333333333333,0.5,,,0.5,0.5555555555555556,,,,0.35714285714285715,0.6,0.75,0.6666666666666666,0.14285714285714285,,,0.3333333333333333,1.0,0.07142857142857142,0.1,0.3076923076923077,1.0,,,2.0,,2.0,2.0,1.0,,2.0,,,,,1.0,,0.6666666666666666,,,,,,0.2,3.0,0.6,,0.629325,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201566-2555,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, Nick Collison","Mohammed, Durant, Cook, Westbrook, Collison",1737-201142-201161-201566-2555,OKC,73.0,1,1.0,,3.0,2.0,,,5.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,98.63013698630138,14.666666666666666,14.5,14.666666666666666,14.5,,,,,,0.5,,,,,,,,1.0,,0.5014,,,1.9,24.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201935-201953,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, James Harden, Eric Maynor","Mohammed, Durant, Cook, Harden, Maynor",1737-201142-201161-201935-201953,OKC,214.0,3,4.0,8.0,7.0,8.0,2.0,2.0,15.0,1.0,,1.0,,,1.0,1.0,,,3.0,1.0,2.0,5.0,12.0,4.0,,,,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,,7.0,2.0,2.0,3.0,4.0,1.0,,,,,1.0,1.0,5.0,8.0,1.0,12.0,3.0,2.0,,,1.0,0.5,,0.5,0.7,,0.6666666666666666,0.75,0.4,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,1.0,100.93457943925233,11.714285714285714,16.5,11.571428571428571,16.375,0.2,0.2,,,,0.2,1.0,1.0,1.0,,,,,0.8,1.0,0.5628,,0.25,3.1666666666666665,24.5,0.2857142857142857,,2.0,2.0,,,,,2.0,,,,4.0,,,2.0,2.0,,,1.0,3.0,1.0,1.0,0.6666666666666666,,,,,,,0.5,,,,0.4,1.0,1.0,1.0,,,,,,0.375,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201161-201953-2555,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Eric Maynor, Nick Collison","Mohammed, Durant, Cook, Maynor, Collison",1737-201142-201161-201953-2555,OKC,102.0,1,2.0,-5.0,4.0,3.0,,3.0,7.0,1.0,,,,,,,,,3.0,,,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,98.82352941176471,20.75,6.333333333333333,20.75,6.333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.42083333333333334,,,9.200000000000001,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201566-201586-201935,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden","Mohammed, Durant, Westbrook, Ibaka, Harden",1737-201142-201566-201586-201935,OKC,290.0,2,5.0,13.0,10.0,11.0,4.0,11.0,21.0,1.0,,,,,2.0,3.0,1.0,2.0,5.0,2.0,3.0,4.0,18.0,5.0,1.0,1.0,2.0,,5.0,6.0,,3.0,2.0,,2.0,4.0,2.0,,10.0,3.0,7.0,8.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,,16.0,5.0,4.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.875,0.8333333333333334,0.9,0.8333333333333334,0.375,,,1.0,0.75,0.8,1.0,104.27586206896552,13.8,13.818181818181818,13.7,13.727272727272727,0.125,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.5,0.625,0.6666666666666666,0.50378125,0.48961666666666664,0.2777777777777778,7.68,24.866666666666664,0.4,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,,,1.0,1.0,2.0,0.5,0.6666666666666666,0.8,1.0,1.0,1.0,,1.0,,0.5,,,1.0,0.25,0.5,0.5,,0.25,1.0,1.0,1.0,1.0,0.2,0.2857142857142857,0.1111111111111111,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.5,1.0,3.0,1.0,,1.0,,1.0,1.0,,0.6318,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201566-201935-2555,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, James Harden, Nick Collison","Mohammed, Durant, Westbrook, Harden, Collison",1737-201142-201566-201935-2555,OKC,1085.0,9,18.0,5.0,34.0,36.0,14.0,21.0,70.0,3.0,1.0,4.0,,1.0,3.0,5.0,,,18.0,4.0,9.0,9.0,41.0,36.0,10.0,,1.0,4.0,14.0,9.0,3.0,5.0,3.0,2.0,3.0,7.0,2.0,1.0,17.0,13.0,15.0,16.0,3.0,2.0,2.0,,4.0,2.0,4.0,10.0,7.0,9.0,,39.0,14.0,14.0,2.0,,0.75,0.4444444444444444,,0.4444444444444444,0.5925925925925926,0.45454545454545453,0.6451612903225806,0.5384615384615384,0.3333333333333333,0.1111111111111111,,0.5,0.6190476190476191,0.6521739130434783,0.42857142857142855,92.90322580645162,14.470588235294118,16.47222222222222,14.470588235294118,15.5,0.1111111111111111,0.14814814814814814,0.25,0.25,1.0,0.18518518518518517,0.6,0.6,0.6666666666666666,0.09090909090909091,,,,0.6666666666666666,0.6,0.5144740740740741,0.5306909090909091,0.34146341463414637,8.722222222222221,23.855555555555554,0.4117647058823529,1.0,6.0,9.0,1.0,1.0,2.0,6.0,10.0,1.0,1.0,2.0,8.0,12.0,2.0,4.0,1.0,,2.0,1.0,4.0,0.4,0.4444444444444444,0.5555555555555556,1.0,1.0,1.0,,1.0,,0.07692307692307693,,,1.0,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,0.12903225806451613,0.18181818181818182,0.04878048780487805,2.0,1.0,,7.0,2.0,7.0,5.0,0.7142857142857143,1.0,5.0,,,,,,,0.7142857142857143,0.7142857142857143,,,1.0,1.0,0.2222222222222222,1.0,0.125,,0.5844,5.0,2.0,,,,,1.0,,,0.25,,0.6666666666666666,0.6666666666666666,,,0.45454545454545453,,2.0,2.0,5.0,2.0,1.0,2.0,0.5,1.0,0.5,4.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201566-201935-2570,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, James Harden, Kendrick Perkins","Mohammed, Durant, Westbrook, Harden, Perkins",1737-201142-201566-201935-2570,OKC,134.0,3,2.0,2.0,3.0,4.0,,3.0,7.0,,,,,,,1.0,,,3.0,,1.0,2.0,4.0,2.0,,,,,,,,1.0,,,,,,,,1.0,2.0,3.0,,,,,,,,,3.0,3.0,,2.0,,,,,,,,,0.25,,0.4,,0.25,,,,0.5,0.5,,75.22388059701493,29.666666666666668,11.25,29.666666666666668,10.25,,,,,,0.25,,,,,,,,0.75,,0.4103875,,,7.566666666666666,28.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,2.0,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.5,0.5,0.5,,0.25,,,1.0,1.0,0.4,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,0.5244,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201586-201935-201953,1610612760,"Nazr Mohammed, Kevin Durant, Serge Ibaka, James Harden, Eric Maynor","Mohammed, Durant, Ibaka, Harden, Maynor",1737-201142-201586-201935-201953,OKC,201.0,2,3.0,-6.0,8.0,8.0,8.0,8.0,16.0,1.0,,,,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,11.0,5.0,1.0,1.0,2.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,5.0,5.0,8.0,1.0,,1.0,1.0,1.0,1.0,0.25,0.25,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.2,1.0,,0.5,0.5,,114.6268656716418,16.125,9.0,15.875,8.375,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.47728333333333334,0.47728333333333334,1.0,6.3,24.7,1.0,1.0,,3.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,,,,0.5,,,,0.16666666666666666,,,1.0,,0.14285714285714285,0.16666666666666666,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,0.2,,0.4736,3.0,,,,,,,,0.3333333333333333,,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201935-201953-2555,1610612760,"Nazr Mohammed, Kevin Durant, James Harden, Eric Maynor, Nick Collison","Mohammed, Durant, Harden, Maynor, Collison",1737-201142-201935-201953-2555,OKC,1376.0,10,23.0,14.0,48.0,45.0,32.0,26.0,93.0,4.0,,2.0,,1.0,7.0,13.0,3.0,7.0,21.0,7.0,15.0,16.0,53.0,39.0,15.0,3.0,8.0,10.0,31.0,12.0,9.0,12.0,7.0,,4.0,9.0,4.0,,22.0,12.0,17.0,20.0,2.0,2.0,4.0,1.0,8.0,6.0,7.0,12.0,13.0,20.0,2.0,49.0,31.0,32.0,3.0,2.0,0.5714285714285714,0.4666666666666667,0.375,0.5,0.5138888888888888,0.45652173913043476,0.5777777777777777,0.5344827586206896,0.4166666666666667,,,0.5,0.9230769230769231,0.9333333333333333,0.875,97.32558139534883,15.291666666666666,14.266666666666667,15.145833333333334,14.177777777777777,0.1111111111111111,0.05555555555555555,,,,0.3611111111111111,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.043478260869565216,,0.30434782608695654,0.42857142857142855,0.6944444444444444,0.5833333333333334,0.4827764705882353,0.48161190476190474,0.5849056603773585,8.67142857142857,28.040000000000003,0.6666666666666666,3.0,6.0,10.0,1.0,1.0,2.0,7.0,8.0,1.0,1.0,4.0,10.0,6.0,2.0,5.0,4.0,1.0,2.0,3.0,6.0,0.625,0.7142857142857143,0.38095238095238093,1.0,0.5,0.6666666666666666,,1.0,0.16666666666666666,0.16666666666666666,,,1.0,0.2777777777777778,0.6,0.6,0.6666666666666666,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,1.0,0.16279069767441862,0.2222222222222222,0.07547169811320754,4.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,0.75,2.0,,,2.0,0.16666666666666666,,0.577875,8.0,,,1.0,2.0,,1.0,,0.25,0.25,0.25,,,,,0.34782608695652173,,3.0,,6.0,,1.0,,0.4,,0.5,5.0,1.0,0.625,,1.0,1.0,0.5,0.0625,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201142-201935-201953-2570,1610612760,"Nazr Mohammed, Kevin Durant, James Harden, Eric Maynor, Kendrick Perkins","Mohammed, Durant, Harden, Maynor, Perkins",1737-201142-201935-201953-2570,OKC,71.0,1,1.0,2.0,3.0,2.0,2.0,2.0,5.0,,,,,,,,,,1.0,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,0.5,0.5,,1.0,,,0.5,0.5,1.0,101.40845070422534,6.666666666666667,25.5,6.0,25.5,,,,,,,,,,,,,,1.0,,0.7028,0.7028,1.0,2.1,,0.6666666666666666,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201161-201566-201935-2555,1610612760,"Nazr Mohammed, Daequan Cook, Russell Westbrook, James Harden, Nick Collison","Mohammed, Cook, Westbrook, Harden, Collison",1737-201161-201566-201935-2555,OKC,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
1737-201161-201586-201935-201953,1610612760,"Nazr Mohammed, Daequan Cook, Serge Ibaka, James Harden, Eric Maynor","Mohammed, Cook, Ibaka, Harden, Maynor",1737-201161-201586-201935-201953,OKC,276.0,2,5.0,-6.0,9.0,9.0,,,18.0,,1.0,1.0,,,,2.0,,,4.0,1.0,3.0,2.0,7.0,13.0,,,,,,3.0,,2.0,,,1.0,2.0,,1.0,5.0,2.0,2.0,4.0,1.0,,2.0,,3.0,,2.0,4.0,1.0,2.0,,7.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.4375,,0.42857142857142855,,,0.6666666666666666,1.0,1.0,1.0,93.91304347826087,16.444444444444443,14.222222222222221,15.777777777777779,14.222222222222221,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,0.5714285714285714,,0.5454357142857142,,,12.25,24.566666666666666,,2.0,1.0,1.0,,,,3.0,1.0,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,0.25,,,,,,1.0,0.4,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,,,0.125,0.2,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
