EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Travels,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,HeaveAttempts,OffensiveGoaltends,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101111-1112-1503-1888-2419,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, Richard Hamilton, Tayshaun Prince","Villanueva, Wallace, McGrady, Hamilton, Prince",101111-1112-1503-1888-2419,DET,650.0,4,11.0,-3.0,22.0,23.0,12.0,18.0,,45.0,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,,1.0,3.0,10.0,6.0,7.0,19.0,22.0,,,,,2.0,6.0,3.0,2.0,6.0,2.0,4.0,4.0,,1.0,3.0,,8.0,,,,7.0,8.0,,8.0,,4.0,7.0,,19.0,6.0,12.0,,0.3333333333333333,0.3333333333333333,0.3,,0.3333333333333333,0.375,,0.2222222222222222,0.5,,0.3,0.375,,,0.7777777777777778,,,,0.7777777777777778,,,,,1.0,,,99.6923076923077,15.136363636363637,13.782608695652174,15.136363636363637,12.826086956521738,0.0625,1.0,1.0,,0.1875,0.3333333333333333,0.3333333333333333,0.25,,,0.1111111111111111,1.0,0.1111111111111111,0.4375,0.4684625,,0.4587833333333334,,0.3157894736842105,14.09,24.03333333333333,0.5454545454545454,,6.0,,2.0,2.0,2.0,,6.0,,,2.0,2.0,2.0,,,,1.0,3.0,2.0,1.0,,,3.0,,3.0,,2.0,2.0,6.0,,,,,,2.0,1.0,,1.0,,,3.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,0.6666666666666666,,,,0.375,0.125,,,,0.5,0.5,1.0,,,0.5,0.15789473684210525,0.16666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,0.2222222222222222,,,,,,1.0,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-1888-2732,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, Richard Hamilton, Ben Gordon","Villanueva, Wallace, McGrady, Hamilton, Gordon",101111-1112-1503-1888-2732,DET,84.0,1,1.0,-5.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,6.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,3.0,,,,,,,,,,0.25,,0.25,,1.0,1.0,,,,,,,,,,,,,102.85714285714286,17.0,11.0,17.0,11.0,1.0,,,,,,,,,,1.0,,,1.0,0.4972,,0.4972,,1.0,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-201155-2419,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, Rodney Stuckey, Tayshaun Prince","Villanueva, Wallace, McGrady, Stuckey, Prince",101111-1112-1503-201155-2419,DET,61.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,4.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,4.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,94.42622950819673,8.5,22.0,8.5,13.5,,,,,1.0,1.0,1.0,,,,,,,,0.4075,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-201155-2732,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, Rodney Stuckey, Ben Gordon","Villanueva, Wallace, McGrady, Stuckey, Gordon",101111-1112-1503-201155-2732,DET,742.0,6,12.0,8.0,21.0,19.0,8.0,8.0,2.0,40.0,4.0,7.0,2.0,1.0,2.0,1.0,2.0,5.0,,2.0,8.0,16.0,5.0,2.0,21.0,13.0,2.0,3.0,,4.0,3.0,6.0,2.0,,9.0,6.0,10.0,5.0,2.0,3.0,3.0,1.0,6.0,,3.0,1.0,9.0,11.0,3.0,14.0,,6.0,4.0,,17.0,9.0,8.0,,0.375,0.42857142857142855,0.5,0.6666666666666666,0.5,0.4523809523809524,0.6666666666666666,0.5625,0.45652173913043476,0.6666666666666666,0.5625,0.23809523809523808,0.125,0.14285714285714285,0.5625,0.375,1.0,,0.5882352941176471,0.25,1.0,,,0.6666666666666666,1.0,,77.62803234501348,15.619047619047619,21.789473684210527,14.619047619047619,19.894736842105264,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.09523809523809523,0.5,1.0,0.23809523809523808,0.6666666666666666,,0.25,0.5,0.25,0.5714285714285714,0.5311142857142856,0.5663666666666667,0.488075,0.19047619047619047,0.42857142857142855,9.34375,26.02,0.38095238095238093,1.0,7.0,,,1.0,1.0,,,3.0,2.0,1.0,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,4.0,,,,,,2.0,4.0,2.0,4.0,1.0,,,,0.2,0.2,0.5,1.0,1.0,,,0.5,0.5,,0.25,1.0,0.3333333333333333,,,,,0.2,0.2,,0.5,,0.2,0.08695652173913043,0.1111111111111111,3.0,,,2.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,,1.0,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-201948-2419,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, Austin Daye, Tayshaun Prince","Villanueva, Wallace, McGrady, Daye, Prince",101111-1112-1503-201948-2419,DET,150.0,1,2.0,-1.0,6.0,5.0,,,,11.0,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,3.0,4.0,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,3.0,,3.0,,1.0,3.0,,3.0,,,,,,,,,,,,0.3333333333333333,,,0.5,,,0.5,,1.0,,0.75,,,,,1.0,,,105.6,11.0,16.8,11.0,15.6,,,,,0.5,,,0.5,,,,,,0.5,0.492675,,,,,7.2,26.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-201969-2419,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, DaJuan Summers, Tayshaun Prince","Villanueva, Wallace, McGrady, Summers, Prince",101111-1112-1503-201969-2419,DET,61.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,4.0,4.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,94.42622950819673,8.5,22.0,8.5,22.0,,,,,,,,,,,,,,,0.4085,,0.4085,,1.0,21.3,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-201969-2732,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, DaJuan Summers, Ben Gordon","Villanueva, Wallace, McGrady, Summers, Gordon",101111-1112-1503-201969-2732,DET,139.0,1,2.0,4.0,5.0,5.0,5.0,,1.0,10.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,2.0,3.0,7.0,3.0,,,,2.0,2.0,3.0,2.0,3.0,7.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,,3.0,3.0,1.0,4.0,,2.0,3.0,1.0,5.0,7.0,5.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.5833333333333334,1.0,0.5833333333333334,0.4,,,1.0,,,0.5,1.0,0.3333333333333333,,,,1.0,,,103.59712230215827,8.4,19.4,8.4,19.4,0.2,1.0,1.0,,0.2,,,0.2,,,0.2,1.0,0.2,0.6,0.59794,,0.59794,0.2857142857142857,1.0,10.200000000000001,25.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.2,0.2,,,,,,,,,,0.2,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1503-2419-2732,1610612765,"Charlie Villanueva, Ben Wallace, Tracy McGrady, Tayshaun Prince, Ben Gordon","Villanueva, Wallace, McGrady, Prince, Gordon",101111-1112-1503-2419-2732,DET,4621.0,9,77.0,22.0,133.0,134.0,16.0,4.0,15.0,267.0,19.0,31.0,10.0,,1.0,6.0,23.0,23.0,,4.0,41.0,85.0,29.0,27.0,160.0,138.0,9.0,13.0,,24.0,5.0,9.0,4.0,3.0,19.0,46.0,36.0,23.0,6.0,23.0,38.0,10.0,91.0,3.0,15.0,16.0,31.0,51.0,18.0,69.0,4.0,31.0,31.0,2.0,136.0,19.0,16.0,2.0,0.5609756097560976,0.6388888888888888,0.4823529411764706,0.6923076923076923,0.5555555555555556,0.5833333333333334,0.6923076923076923,0.6153846153846154,0.62109375,0.75,0.6333333333333333,0.2543859649122807,0.07058823529411765,0.12903225806451613,0.7045454545454546,0.3409090909090909,0.8888888888888888,0.25,0.7580645161290323,0.32142857142857145,0.25,0.47058823529411764,0.3333333333333333,0.7619047619047619,1.0,0.08,83.20276996321142,15.406015037593985,19.19402985074627,14.849624060150376,18.082089552238806,0.2719298245614035,0.6129032258064516,0.7037037037037037,0.5263157894736842,0.20175438596491227,0.2608695652173913,0.2857142857142857,0.20175438596491227,0.7692307692307693,,0.07692307692307693,,0.3076923076923077,0.5263157894736842,0.507615350877193,0.5435909090909091,0.4832961538461538,0.15,0.11875,9.718823529411765,25.16896551724138,0.12030075187969924,8.0,31.0,3.0,6.0,14.0,17.0,6.0,45.0,6.0,10.0,14.0,15.0,12.0,3.0,3.0,,4.0,9.0,8.0,1.0,11.0,9.0,12.0,2.0,23.0,,2.0,10.0,25.0,2.0,,2.0,2.0,1.0,14.0,3.0,2.0,3.0,3.0,,,0.8823529411764706,0.5862068965517241,0.5862068965517241,0.08695652173913043,0.4782608695652174,1.0,,,0.5833333333333334,0.7272727272727273,0.8333333333333334,1.0,0.5,0.2719298245614035,0.05263157894736842,0.5,0.5,1.0,0.6086956521739131,0.6086956521739131,0.8571428571428571,0.8,0.125,0.6086956521739131,0.1111111111111111,0.14432989690721648,16.0,3.0,2.0,1.0,0.5161290322580645,0.5161290322580645,10.0,0.625,3.0,,2.0,,2.0,,0.5,,,0.5,0.26666666666666666,,,,,,,2.0,,2.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1888-201155-2419,1610612765,"Charlie Villanueva, Ben Wallace, Richard Hamilton, Rodney Stuckey, Tayshaun Prince","Villanueva, Wallace, Hamilton, Stuckey, Prince",101111-1112-1888-201155-2419,DET,1759.0,11,29.0,16.0,53.0,52.0,12.0,15.0,7.0,105.0,7.0,10.0,4.0,1.0,2.0,4.0,8.0,7.0,1.0,2.0,13.0,28.0,11.0,16.0,57.0,41.0,3.0,5.0,1.0,6.0,2.0,3.0,3.0,6.0,13.0,16.0,10.0,7.0,2.0,8.0,13.0,3.0,31.0,1.0,6.0,4.0,21.0,26.0,7.0,33.0,,16.0,20.0,3.0,51.0,11.0,11.0,2.0,0.6153846153846154,0.8,0.4642857142857143,0.6,0.6666666666666666,0.5256410256410257,0.5,0.5833333333333334,0.5816326530612245,0.5,0.7222222222222222,0.28205128205128205,0.07142857142857142,0.2,0.75,0.4,0.4444444444444444,0.2,0.6756756756756757,0.35,1.0,0.25,,0.8888888888888888,0.25,,85.95793064241046,15.584905660377359,17.942307692307693,14.641509433962264,16.23076923076923,0.2564102564102564,0.7,0.875,0.42857142857142855,0.20512820512820512,0.5,0.5,0.1794871794871795,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5384615384615384,0.5111346153846154,0.54451,0.5225,0.10526315789473684,0.22807017543859648,8.935714285714285,25.372727272727275,0.22641509433962265,3.0,10.0,2.0,4.0,3.0,5.0,,15.0,,6.0,3.0,5.0,3.0,2.0,3.0,,1.0,3.0,2.0,1.0,5.0,5.0,5.0,,10.0,2.0,3.0,5.0,7.0,,1.0,,,,7.0,2.0,2.0,2.0,1.0,,,1.0,0.45454545454545453,0.45454545454545453,,0.5,1.0,,0.5,0.6,0.7777777777777778,0.6,0.5,0.75,0.2564102564102564,0.10256410256410256,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,0.75,,0.42857142857142855,0.15217391304347827,0.2,2.0,1.0,1.0,,0.2,0.2,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,0.25,,,,,,1.0,1.0,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1888-201155-2732,1610612765,"Charlie Villanueva, Ben Wallace, Richard Hamilton, Rodney Stuckey, Ben Gordon","Villanueva, Wallace, Hamilton, Stuckey, Gordon",101111-1112-1888-201155-2732,DET,35.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,1.0,,,,,1.0,,,82.28571428571428,14.0,21.0,14.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-1888-2419-2732,1610612765,"Charlie Villanueva, Ben Wallace, Richard Hamilton, Tayshaun Prince, Ben Gordon","Villanueva, Wallace, Hamilton, Prince, Gordon",101111-1112-1888-2419-2732,DET,289.0,2,5.0,-1.0,7.0,8.0,,6.0,1.0,15.0,3.0,4.0,,,,,1.0,,,,5.0,7.0,,2.0,12.0,13.0,,1.0,,,,,,,,6.0,4.0,,,3.0,3.0,2.0,6.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,12.0,,,,0.6,0.6,0.7142857142857143,,,0.7142857142857143,,,0.75,,,,,,0.5,0.5,,,0.5,0.5,1.0,,,,,,74.74048442906575,21.428571428571427,17.375,17.571428571428573,17.375,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,,,,,,0.5714285714285714,0.5447428571428572,0.4617,,,,6.614285714285714,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,0.2857142857142857,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-201155-201969-2419,1610612765,"Charlie Villanueva, Ben Wallace, Rodney Stuckey, DaJuan Summers, Tayshaun Prince","Villanueva, Wallace, Stuckey, Summers, Prince",101111-1112-201155-201969-2419,DET,113.0,1,2.0,-2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,,2.0,4.0,,,,,,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,89.20353982300885,12.25,21.333333333333332,12.25,20.333333333333332,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,0.6631666666666667,,,,,0.9,25.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1112-201155-2419-2732,1610612765,"Charlie Villanueva, Ben Wallace, Rodney Stuckey, Tayshaun Prince, Ben Gordon","Villanueva, Wallace, Stuckey, Prince, Gordon",101111-1112-201155-2419-2732,DET,5620.0,15,94.0,-24.0,177.0,179.0,37.0,19.0,19.0,356.0,38.0,56.0,10.0,7.0,11.0,15.0,29.0,23.0,3.0,7.0,65.0,123.0,27.0,29.0,198.0,222.0,12.0,16.0,3.0,24.0,12.0,24.0,8.0,6.0,39.0,78.0,52.0,23.0,11.0,39.0,49.0,23.0,108.0,4.0,16.0,10.0,47.0,60.0,20.0,80.0,3.0,30.0,38.0,1.0,174.0,39.0,37.0,,0.6,0.65,0.5284552845528455,0.75,0.5,0.5633333333333334,0.631578947368421,0.515625,0.592814371257485,0.631578947368421,0.5416666666666666,0.18,0.08943089430894309,0.08928571428571429,0.6811594202898551,0.2807017543859649,0.625,0.3076923076923077,0.6705882352941176,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.8333333333333334,,0.05084745762711865,91.2170818505338,15.485875706214689,16.083798882681563,14.898305084745763,15.318435754189943,0.37333333333333335,0.6785714285714286,0.7450980392156863,0.6052631578947368,0.19333333333333333,0.5172413793103449,0.6,0.15333333333333332,0.5263157894736842,0.15789473684210525,0.34375,0.6363636363636364,0.21875,0.5533333333333333,0.5366379194630873,0.558615625,0.5305887096774194,0.12121212121212122,0.19696969696969696,8.310569105691057,25.54074074074074,0.20903954802259886,8.0,38.0,2.0,4.0,11.0,13.0,,30.0,9.0,10.0,11.0,10.0,8.0,2.0,8.0,,3.0,9.0,7.0,2.0,20.0,12.0,12.0,8.0,32.0,1.0,6.0,23.0,38.0,4.0,1.0,,5.0,,21.0,4.0,3.0,4.0,1.0,,2.0,0.7692307692307693,0.48148148148148145,0.48148148148148145,0.13793103448275862,0.625,1.0,,,0.5652173913043478,0.6363636363636364,0.7142857142857143,0.25,0.5333333333333333,0.25333333333333335,0.02666666666666667,0.5,0.5,1.0,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.8,0.25,0.4782608695652174,0.12650602409638553,0.1510791366906475,12.0,,1.0,1.0,0.3157894736842105,0.3333333333333333,8.0,0.6666666666666666,6.0,,3.0,,3.0,,0.375,,,0.42857142857142855,0.24,,,,,,1.0,1.0,0.03125,3.0,,,,,2.0,2.0,3.0,,,1.0,0.05263157894736842,,,1.0,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1503-1888-201155-201948,1610612765,"Charlie Villanueva, Tracy McGrady, Richard Hamilton, Rodney Stuckey, Austin Daye","Villanueva, McGrady, Hamilton, Stuckey, Daye",101111-1503-1888-201155-201948,DET,6.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,4.0,2.0,4.0,2.0,,,,,1.0,,,,,,,,,,0.3241,,0.3241,,,13.6,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-1503-1888-201155-202328,1610612765,"Charlie Villanueva, Tracy McGrady, Richard Hamilton, Rodney Stuckey, Greg Monroe","Villanueva, McGrady, Hamilton, Stuckey, Monroe",101111-1503-1888-201155-202328,DET,294.0,3,5.0,2.0,11.0,10.0,7.0,6.0,1.0,21.0,1.0,3.0,1.0,,2.0,,,1.0,,1.0,4.0,6.0,1.0,5.0,13.0,11.0,,1.0,,,1.0,3.0,1.0,4.0,6.0,6.0,2.0,1.0,1.0,3.0,3.0,1.0,6.0,1.0,,3.0,1.0,4.0,1.0,5.0,,5.0,7.0,2.0,13.0,6.0,7.0,1.0,0.75,0.75,0.6666666666666666,,0.3333333333333333,0.5714285714285714,,0.25,0.65,,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,,1.0,1.0,0.8,0.3333333333333333,,,1.0,,1.0,,102.85714285714285,14.363636363636363,13.6,14.090909090909092,13.5,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,0.14285714285714285,1.0,,0.5,,0.25,0.5714285714285714,0.49312142857142854,,0.5134125,,0.46153846153846156,10.416666666666666,25.1,0.6363636363636364,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,,2.0,1.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,0.42857142857142855,,,,,,,,,,,0.25,0.2857142857142857,3.0,,1.0,,1.0,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
