EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,DefArc3ReboundPct,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG3M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls,BlockedArc3,AtRimPctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,SecondChanceCorner3FGA,SelfOReb,BlockedShortMidRange,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,DefensiveGoaltends,BlockedLongMidRange,Charge Fouls,3SecondViolations,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101138-101162-1713-1715-1740,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Jason Williams, Rashard Lewis","Bass, Gortat, Carter, Williams, Lewis",101138-101162-1713-1715-1740,ORL,148.0,3,2.0,4.0,6.0,6.0,4.0,4.0,1.0,12.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,7.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,6.0,3.0,5.0,4.0,4.0,1.0,1.0,1.0,0.5,0.25,0.5,1.0,0.4,0.5,1.0,0.5,0.3333333333333333,0.5,116.75675675675676,11.833333333333334,12.833333333333334,11.833333333333334,12.666666666666666,0.25,1.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.75,0.5616,0.5142666666666666,0.42857142857142855,0.6,0.2857142857142857,0.5714285714285714,2.95,23.15,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-1715-200755,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Jason Williams, JJ Redick","Bass, Gortat, Carter, Williams, Redick",101138-101162-1713-1715-200755,ORL,229.0,2,4.0,8.0,8.0,9.0,2.0,8.0,,17.0,,,,,,1.0,2.0,2.0,5.0,13.0,5.0,,,,,,,,,1.0,,3.0,,,3.0,,3.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,13.0,,2.0,,,,0.5,1.0,1.0,,,0.5,,,,,106.89956331877728,11.125,15.555555555555555,11.125,13.444444444444445,,,,,,,,0.5,0.5048,,0.3333333333333333,0.5,,,21.1,25.1,0.25,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-1715-2047,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Jason Williams, Quentin Richardson","Bass, Gortat, Carter, Williams, Richardson",101138-101162-1713-1715-2047,ORL,276.0,3,5.0,9.0,8.0,7.0,,5.0,,15.0,4.0,4.0,2.0,,,6.0,6.0,2.0,1.0,13.0,4.0,,,,,,,4.0,2.0,2.0,1.0,4.0,,1.0,3.0,,3.0,1.0,1.0,,3.0,3.0,2.0,2.0,13.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8125,,,0.25,1.0,,,,78.26086956521739,12.5,25.142857142857142,12.5,22.285714285714285,0.5,1.0,1.0,0.25,0.25,,,0.75,0.53215,,0.25,0.3333333333333333,,,4.333333333333333,33.15,,,,,2.0,,8.0,,,1.0,,,,,2.0,1.0,,2.0,,2.0,,,,,0.5,0.5,,0.4,,1.0,,,,,0.25,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-1715-2554,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Jason Williams, Mickael Pietrus","Bass, Gortat, Carter, Williams, Pietrus",101138-101162-1713-1715-2554,ORL,224.0,3,4.0,-3.0,5.0,7.0,,1.0,,12.0,1.0,2.0,1.0,,,2.0,4.0,1.0,,4.0,7.0,,,,,,,4.0,2.0,2.0,1.0,4.0,,,3.0,,3.0,1.0,1.0,,,2.0,,,4.0,,,,1.0,1.0,0.5,0.4,0.4,,,0.2,,,,,77.14285714285714,19.8,17.857142857142858,19.8,17.857142857142858,0.4,0.5,0.5,1.0,0.2,,,0.6,0.47472000000000003,,,,,,7.4,25.0,,,1.0,,1.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.2,,,0.2,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-1740-2749,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Rashard Lewis, Jameer Nelson","Bass, Gortat, Carter, Lewis, Nelson",101138-101162-1713-1740-2749,ORL,775.0,6,13.0,5.0,22.0,24.0,12.0,5.0,3.0,46.0,1.0,2.0,3.0,3.0,2.0,5.0,13.0,7.0,3.0,25.0,20.0,3.0,3.0,4.0,6.0,2.0,15.0,6.0,3.0,7.0,1.0,18.0,1.0,2.0,12.0,3.0,15.0,1.0,1.0,,6.0,4.0,4.0,1.0,22.0,15.0,12.0,1.0,0.6,0.6,0.38461538461538464,0.55,0.5681818181818182,0.5,0.6818181818181818,0.35,1.0,0.3333333333333333,0.2727272727272727,,85.47096774193548,16.045454545454547,17.583333333333332,15.090909090909092,17.541666666666668,0.1,0.5,0.5,1.0,0.15,0.15,0.2,0.45,0.490065,0.497235,0.047619047619047616,0.07142857142857142,0.12,0.6,13.992307692307692,24.614285714285717,0.5454545454545454,3.0,8.0,1.0,4.0,4.0,4.0,12.0,,4.0,1.0,4.0,1.0,3.0,7.0,1.0,,3.0,2.0,3.0,,1.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.375,0.375,0.2,0.25,0.25,1.0,0.25,1.0,,,,2.0,1.0,,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,0.5,0.5,0.65,0.07692307692307693,0.3333333333333333,0.25,0.5,0.2,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.1,1.0,0.4,0.25,0.4614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-1740-2768,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Rashard Lewis, Chris Duhon","Bass, Gortat, Carter, Lewis, Duhon",101138-101162-1713-1740-2768,ORL,1921.0,8,32.0,13.0,56.0,55.0,20.0,18.0,11.0,111.0,13.0,15.0,15.0,4.0,1.0,19.0,36.0,12.0,15.0,68.0,55.0,,12.0,12.0,3.0,7.0,23.0,12.0,6.0,10.0,6.0,24.0,3.0,3.0,19.0,11.0,30.0,5.0,2.0,3.0,12.0,18.0,20.0,9.0,56.0,23.0,20.0,2.0,0.3157894736842105,0.42857142857142855,0.5277777777777778,0.5520833333333334,0.6071428571428571,0.6666666666666666,0.6052631578947368,0.25,1.0,0.6,0.45454545454545453,,83.20666319625195,17.571428571428573,17.036363636363635,16.625,16.072727272727274,0.3125,0.8666666666666667,0.8666666666666667,0.46153846153846156,0.3125,0.08333333333333333,0.06666666666666667,0.5625,0.5305543478260869,0.5122642857142857,0.16666666666666666,0.21428571428571427,0.17647058823529413,0.3382352941176471,6.488888888888889,28.15833333333333,0.35714285714285715,1.0,6.0,2.0,8.0,5.0,26.0,12.0,3.0,7.0,2.0,4.0,1.0,3.0,13.0,6.0,5.0,11.0,3.0,5.0,1.0,0.8,0.4166666666666667,0.45454545454545453,0.5454545454545454,0.6842105263157895,0.42857142857142855,0.6153846153846154,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.125,0.16666666666666666,0.2,0.16666666666666666,0.25,0.25,0.5,0.2857142857142857,5.0,1.0,,3.0,5.0,1.0,2.0,3.0,3.0,3.0,4.0,0.3333333333333333,0.35714285714285715,,,,,0.4,0.25,6.0,3.0,1.0,1.0,2.0,9.0,5.0,2.0,2.0,3.0,,7.0,2.0,2.0,0.6666666666666666,0.4166666666666667,0.5333333333333333,0.05555555555555555,0.06666666666666667,0.4117647058823529,0.6,,0.75,,0.75,0.75,1.0,0.4,1.0,0.13333333333333333,0.5,0.5832857142857143,4.0,5.0,4.0,6.0,10.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,0.5,0.25,0.5555555555555556,0.8,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-200755-2749,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, JJ Redick, Jameer Nelson","Bass, Gortat, Carter, Redick, Nelson",101138-101162-1713-200755-2749,ORL,418.0,2,7.0,3.0,11.0,12.0,,7.0,1.0,23.0,2.0,2.0,3.0,,,5.0,8.0,3.0,2.0,21.0,18.0,,2.0,,,,,2.0,1.0,4.0,,11.0,,1.0,6.0,1.0,7.0,,,,5.0,3.0,2.0,,19.0,,,1.0,0.2,0.25,0.625,0.8636363636363636,0.9090909090909091,1.0,,0.2727272727272727,0.5,,0.3333333333333333,,79.23444976076554,16.454545454545453,19.75,16.272727272727273,17.583333333333332,0.18181818181818182,1.0,1.0,,0.2727272727272727,,,0.45454545454545453,0.4511090909090909,,0.09090909090909091,,0.09523809523809523,,11.425,25.933333333333334,,1.0,3.0,3.0,3.0,3.0,8.0,9.0,,3.0,3.0,3.0,3.0,4.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8,0.625,1.0,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,,,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,0.4573,,,,1.0,2.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-2047-2768,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Quentin Richardson, Chris Duhon","Bass, Gortat, Carter, Richardson, Duhon",101138-101162-1713-2047-2768,ORL,673.0,4,11.0,-5.0,23.0,21.0,8.0,5.0,6.0,44.0,5.0,9.0,3.0,2.0,,6.0,17.0,5.0,5.0,20.0,25.0,,4.0,4.0,1.0,2.0,9.0,6.0,3.0,4.0,2.0,9.0,3.0,,5.0,8.0,13.0,2.0,1.0,1.0,3.0,6.0,6.0,3.0,16.0,9.0,8.0,,0.5,0.6,0.35294117647058826,0.3409090909090909,0.4,0.4,0.75,0.22727272727272727,,0.75,0.6153846153846154,0.5,94.14561664190192,17.08695652173913,13.333333333333334,15.608695652173912,13.095238095238095,0.4090909090909091,0.5555555555555556,0.625,0.4,0.13636363636363635,0.09090909090909091,,0.6363636363636364,0.5165704545454545,0.5518099999999999,0.12,0.15,0.2,0.45,7.988235294117648,24.4,0.34782608695652173,,5.0,1.0,3.0,1.0,6.0,3.0,,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,7.0,3.0,1.0,,1.0,0.2,0.2,0.5714285714285714,0.6,1.0,0.7142857142857143,0.5,1.0,,0.22727272727272727,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,3.0,3.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,,0.5,1.0,3.0,,,1.0,1.0,4.0,2.0,1.0,2.0,,,5.0,,,1.0,0.5,0.7,0.11764705882352941,,0.5555555555555556,1.0,0.3333333333333333,1.0,,,,,0.6,,0.2,1.0,0.6038,2.0,4.0,2.0,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,0.5,0.4,0.2,,0.5,1.0,0.8,0.5,0.6666666666666666,,,,1.0,1.0,2.0,1.0,0.1111111111111111,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-2554-2749,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Mickael Pietrus, Jameer Nelson","Bass, Gortat, Carter, Pietrus, Nelson",101138-101162-1713-2554-2749,ORL,244.0,2,4.0,-1.0,7.0,8.0,3.0,,1.0,15.0,1.0,3.0,,,,1.0,3.0,4.0,,8.0,9.0,,3.0,2.0,2.0,,5.0,,,2.0,,6.0,,,4.0,1.0,5.0,,,,2.0,,,,5.0,5.0,3.0,,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.5,0.625,0.5714285714285714,,,0.3333333333333333,,88.52459016393443,13.857142857142858,18.375,13.571428571428571,16.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5557666666666666,0.5966,,,0.375,0.625,2.3000000000000003,32.65,0.42857142857142855,,,2.0,4.0,2.0,2.0,6.0,,3.0,2.0,2.0,2.0,3.0,1.0,,,1.0,,,,1.0,0.5,0.6666666666666666,,1.0,1.0,1.0,,,1.0,,,,0.5714285714285714,0.5,0.5,1.0,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,,,,1.0,,,0.5,0.5,0.625,,,0.5,,,,,,,,0.5,,0.5,0.5,0.6195,,,1.0,,,,,,,1.0,,,,,,1.5,,,0.5,,,,0.5,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
101138-101162-1713-2554-2768,1610612753,"Brandon Bass, Marcin Gortat, Vince Carter, Mickael Pietrus, Chris Duhon","Bass, Gortat, Carter, Pietrus, Duhon",101138-101162-1713-2554-2768,ORL,1114.0,8,19.0,21.0,34.0,32.0,4.0,2.0,6.0,66.0,5.0,9.0,5.0,1.0,,8.0,19.0,13.0,11.0,45.0,24.0,1.0,5.0,3.0,1.0,,5.0,4.0,2.0,7.0,1.0,19.0,2.0,1.0,14.0,7.0,21.0,2.0,2.0,,9.0,9.0,13.0,6.0,40.0,5.0,4.0,1.0,0.25,0.3333333333333333,0.42105263157894735,0.53125,0.581081081081081,0.4166666666666667,0.625,0.40625,0.5,0.2857142857142857,0.4117647058823529,,85.31418312387792,17.147058823529413,16.59375,16.38235294117647,15.78125,0.28125,0.5555555555555556,0.7142857142857143,0.2,0.15625,0.03125,,0.6875,0.47264375,0.3845375,0.16216216216216217,0.25,0.1111111111111111,0.1111111111111111,8.321052631578947,24.9,0.11764705882352941,2.0,5.0,6.0,12.0,6.0,12.0,15.0,3.0,12.0,6.0,5.0,5.0,3.0,10.0,1.0,1.0,4.0,,3.0,2.0,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.25,0.8333333333333334,1.0,0.8666666666666667,1.0,1.0,1.0,0.15625,0.4,0.4,0.375,0.5,0.5,0.8333333333333334,0.5,1.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.5,,,,,0.6,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,5.0,,1.0,5.0,,,1.0,0.3333333333333333,0.625,0.2631578947368421,0.6,0.5,0.3333333333333333,,0.3333333333333333,0.5,,,,0.25,,0.25,1.0,0.53365,2.0,3.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,,,,0.5,0.4,,,1.0,,0.6,0.6666666666666666,1.0,,,,1.0,1.0,2.0,,0.2222222222222222,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,False
