EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,DeadBallTurnovers,Travels,ShootingFouls,BlockedLongMidRange,DefLongMidRangeReboundPct,Corner3Frequency,LongMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,Blocked3s,BlockedArc3,DefFTReboundPct,SelfOReb,DefAtRimReboundPct,SelfORebPct,Technical Free Throw Trips,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockedAtRim,OffCorner3ReboundPct,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,Charge Fouls Drawn,Clear Path Fouls,LostBallSteals,Loose Ball Fouls Drawn,HeaveAttempts,BlockingFouls,DefensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,team_id,year,season,team_vs
1737-200757-201566-201935-2555,1610612760,"Nazr Mohammed, Thabo Sefolosha, Russell Westbrook, James Harden, Nick Collison","Mohammed, Sefolosha, Westbrook, Harden, Collison",1737-200757-201566-201935-2555,OKC,69.0,1,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,,2.0,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,1.0,,,1.0,1.0,,,,62.60869565217392,,21.0,24.0,19.0,24.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,1.0,0.5,,,,,0.6666666666666666,,0.5576666666666666,0.63225,,,,1.0,,3.0666666666666664,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-200757-201586-201935-201953,1610612760,"Nazr Mohammed, Thabo Sefolosha, Serge Ibaka, James Harden, Eric Maynor","Mohammed, Sefolosha, Ibaka, Harden, Maynor",1737-200757-201586-201935-201953,OKC,65.0,1,1.0,-4.0,2.0,3.0,2.0,,1.0,5.0,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,2.0,6.0,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.5,1.0,0.5,,1.0,,1.0,,,1.0,,,,,110.76923076923077,,12.0,13.666666666666666,12.0,13.666666666666666,1.0,,,,,,,,,,,,,1.0,,,,1.0,,0.3454,,0.3454,0.5,0.5,1.0,1.0,2.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-200757-201935-201953-2555,1610612760,"Nazr Mohammed, Thabo Sefolosha, James Harden, Eric Maynor, Nick Collison","Mohammed, Sefolosha, Harden, Maynor, Collison",1737-200757-201935-201953-2555,OKC,99.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,1.0,,,,,,,,,,,,3.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,1.0,0.25,,,,,116.36363636363637,1.0,17.5,7.25,17.5,7.25,0.25,,,,,,,,,,,,,,,,,0.5,,0.4566125,,,,,,,11.533333333333333,22.6,,1.0,1.0,,,,1.0,0.25,2.0,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-200757-201935-201953-2570,1610612760,"Nazr Mohammed, Thabo Sefolosha, James Harden, Eric Maynor, Kendrick Perkins","Mohammed, Sefolosha, Harden, Maynor, Perkins",1737-200757-201935-201953-2570,OKC,83.0,1,1.0,3.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,5.0,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,0.5,,,0.5,,,,,,86.74698795180723,,12.333333333333334,23.0,12.333333333333334,21.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.39466666666666667,,,0.3333333333333333,0.3333333333333333,,,14.366666666666667,,,,,,,,,,2.0,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201161-201566-201935,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, James Harden","Mohammed, Durant, Cook, Westbrook, Harden",1737-201142-201161-201566-201935,OKC,340.0,2,6.0,-4.0,9.0,11.0,9.0,2.0,1.0,20.0,,3.0,,1.0,,3.0,1.0,2.0,,,,,1.0,5.0,,,7.0,9.0,13.0,,1.0,,,1.0,5.0,,,7.0,9.0,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,,1.0,1.0,3.0,4.0,8.0,4.0,,2.0,1.0,2.0,1.0,9.0,9.0,9.0,1.0,,1.0,1.0,,,,,0.2,,0.2,0.2,,0.2,0.5,,0.5,,,0.4,0.25,0.5,0.4444444444444444,0.25,,1.0,0.3333333333333333,1.0,84.70588235294117,0.5,14.333333333333334,19.181818181818183,12.88888888888889,14.545454545454545,0.6,,,,0.4,0.5,0.5,,,,,1.0,,0.6,,,,0.6,,0.49400000000000005,0.5605,0.49400000000000005,0.4444444444444444,0.4444444444444444,,1.0,3.96,,1.0,,1.0,,1.0,,0.5,,,2.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201161-201566-2555,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Russell Westbrook, Nick Collison","Mohammed, Durant, Cook, Westbrook, Collison",1737-201142-201161-201566-2555,OKC,73.0,1,1.0,,2.0,3.0,,,,5.0,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,98.63013698630138,,14.5,14.666666666666666,14.5,14.666666666666666,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.4966,,,,,,,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201161-201935-201953,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, James Harden, Eric Maynor","Mohammed, Durant, Cook, Harden, Maynor",1737-201142-201161-201935-201953,OKC,214.0,3,4.0,-8.0,8.0,7.0,2.0,2.0,1.0,15.0,1.0,3.0,,1.0,,2.0,,1.0,,,,,1.0,4.0,,,2.0,4.0,12.0,,1.0,,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,,,4.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,4.0,,2.0,,,1.0,1.0,,,,,0.25,,,0.25,,,0.4,,,,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,1.0,100.93457943925233,,16.5,11.714285714285714,16.375,11.571428571428571,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,1.0,,1.0,,,,0.75,,0.35045,0.3911,0.2991,0.2,0.2,,,4.15,,0.25,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201161-201953-2555,1610612760,"Nazr Mohammed, Kevin Durant, Daequan Cook, Eric Maynor, Nick Collison","Mohammed, Durant, Cook, Maynor, Collison",1737-201142-201161-201953-2555,OKC,102.0,1,2.0,5.0,3.0,4.0,3.0,,,7.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,5.0,,,,,,,1.0,1.0,1.0,2.0,5.0,,,3.0,,,,,,1.0,1.0,,,3.0,,,3.0,3.0,,3.0,1.0,,,,,,,2.0,3.0,1.0,1.0,,,,,5.0,5.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.625,,0.625,0.5,,1.0,,,1.0,,,1.0,,,98.82352941176471,,6.333333333333333,20.75,6.333333333333333,20.75,,,,,,,,,,,,,,,,,,0.5,,0.47245,,0.47245,0.3333333333333333,0.5,,1.0,18.2,24.2,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201566-201586-201935,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden","Mohammed, Durant, Westbrook, Ibaka, Harden",1737-201142-201566-201586-201935,OKC,290.0,2,5.0,-13.0,11.0,10.0,11.0,4.0,1.0,21.0,1.0,3.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,2.0,6.0,,2.0,1.0,5.0,18.0,1.0,1.0,,2.0,2.0,6.0,,2.0,1.0,5.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,3.0,5.0,11.0,,,0.5,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.25,0.2777777777777778,1.0,0.2777777777777778,0.25,1.0,,0.25,1.0,0.5,0.2,,,1.0,,104.27586206896552,,13.818181818181818,13.8,13.727272727272727,13.7,0.375,0.3333333333333333,0.5,,0.125,,,0.125,,,,1.0,1.0,0.375,0.3333333333333333,0.125,,0.625,,0.4737071428571428,0.4576,0.4737071428571428,0.1111111111111111,0.14285714285714285,0.4,1.0,8.516666666666667,42.0,1.0,1.0,,,2.0,,,0.125,2.0,1.0,,,,,0.16666666666666666,,,,,0.25,,,1.0,,,,,0.125,,,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201566-201935-2555,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, James Harden, Nick Collison","Mohammed, Durant, Westbrook, Harden, Collison",1737-201142-201566-201935-2555,OKC,1085.0,9,18.0,-5.0,36.0,34.0,21.0,14.0,7.0,70.0,8.0,15.0,,1.0,2.0,6.0,1.0,8.0,,,,,13.0,34.0,,2.0,10.0,36.0,41.0,3.0,6.0,4.0,10.0,6.0,18.0,,2.0,8.0,20.0,12.0,14.0,,,,,,6.0,,6.0,,5.0,12.0,8.0,5.0,7.0,12.0,8.0,20.0,2.0,,3.0,2.0,4.0,2.0,7.0,10.0,10.0,4.0,2.0,2.0,,2.0,2.0,26.0,20.0,21.0,,2.0,0.46153846153846156,0.46153846153846156,,,,,0.38235294117647056,0.5,0.3333333333333333,0.3611111111111111,0.5,0.3,0.45,0.625,0.4166666666666667,0.05555555555555555,0.75,0.875,0.38095238095238093,1.0,0.9230769230769231,0.34782608695652173,0.5714285714285714,1.0,1.0,1.0,92.90322580645162,1.0,16.47222222222222,14.470588235294118,15.5,14.470588235294118,0.4166666666666667,0.5333333333333333,0.8,0.625,0.2222222222222222,0.125,0.16666666666666666,,,,,0.16666666666666666,,0.3,0.3333333333333333,,,0.4722222222222222,,0.5076041666666666,0.49278333333333335,0.4805225,0.10526315789473684,0.1111111111111111,0.2777777777777778,0.5555555555555556,7.902941176470588,22.85,0.5833333333333334,2.0,1.0,,4.0,,0.75,0.05555555555555555,11.0,7.0,,,1.0,2.0,0.20588235294117646,0.25,,0.2857142857142857,,0.3055555555555556,,,2.0,,,,,0.1,,1.0,4.0,1.0,,1.0,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.36363636363636365,0.25,,,,,,1.0,,,1.0,,2.0,,,1.0,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201566-201935-2570,1610612760,"Nazr Mohammed, Kevin Durant, Russell Westbrook, James Harden, Kendrick Perkins","Mohammed, Durant, Westbrook, Harden, Perkins",1737-201142-201566-201935-2570,OKC,134.0,3,2.0,-2.0,4.0,3.0,3.0,,2.0,7.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,,2.0,4.0,,,,,,2.0,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,3.0,,,,,,,,,2.0,,3.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,,1.0,,75.22388059701493,,11.25,29.666666666666668,10.25,29.666666666666668,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,,,,,0.3333333333333333,,0.5,,0.5380125,0.50685,0.4736833333333333,,,,,6.5,25.2,0.75,,1.0,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201586-201935-201953,1610612760,"Nazr Mohammed, Kevin Durant, Serge Ibaka, James Harden, Eric Maynor","Mohammed, Durant, Ibaka, Harden, Maynor",1737-201142-201586-201935-201953,OKC,201.0,2,3.0,6.0,8.0,8.0,8.0,8.0,2.0,16.0,2.0,3.0,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,2.0,11.0,5.0,1.0,2.0,,2.0,3.0,7.0,1.0,1.0,2.0,11.0,2.0,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,4.0,4.0,2.0,6.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,9.0,11.0,8.0,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5625,0.5,0.5625,0.6111111111111112,0.5,0.6111111111111112,0.125,1.0,0.8,0.5,,0.8,0.5,1.0,1.0,,,114.6268656716418,1.0,9.0,16.125,8.375,15.875,0.375,0.6666666666666666,1.0,0.5,0.25,,,0.125,1.0,1.0,1.0,1.0,0.5,0.375,0.6666666666666666,0.125,1.0,0.5,1.0,0.46675,0.4278,0.46675,,,0.18181818181818182,1.0,8.585714285714285,24.7,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,0.14285714285714285,,,,,0.25,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.5,0.5,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201935-201953-2555,1610612760,"Nazr Mohammed, Kevin Durant, James Harden, Eric Maynor, Nick Collison","Mohammed, Durant, Harden, Maynor, Collison",1737-201142-201935-201953-2555,OKC,1376.0,10,23.0,-14.0,45.0,48.0,26.0,32.0,2.0,93.0,5.0,6.0,1.0,1.0,4.0,5.0,3.0,11.0,2.0,6.0,,4.0,10.0,23.0,2.0,9.0,13.0,39.0,53.0,1.0,1.0,2.0,4.0,6.0,13.0,,6.0,11.0,23.0,6.0,14.0,6.0,,2.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,12.0,1.0,5.0,10.0,16.0,2.0,18.0,4.0,1.0,2.0,2.0,9.0,4.0,13.0,12.0,19.0,7.0,3.0,,,,,35.0,23.0,26.0,2.0,3.0,0.3,0.3333333333333333,1.0,0.2222222222222222,,0.4,0.43478260869565216,1.0,0.46153846153846156,0.40625,1.0,0.3157894736842105,0.47560975609756095,1.0,0.42592592592592593,0.28125,0.2222222222222222,0.8333333333333334,0.07692307692307693,0.8333333333333334,0.8333333333333334,0.06666666666666667,0.125,1.0,0.75,1.0,97.32558139534883,,14.266666666666667,15.291666666666666,14.177777777777777,15.145833333333334,0.1875,0.8333333333333334,0.8333333333333334,0.6,0.34375,0.2727272727272727,0.3,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2631578947368421,0.8,0.21052631578947367,,0.46875,1.0,0.4363964285714285,0.2732,0.43216,0.18421052631578946,0.2413793103448276,0.10256410256410256,0.5897435897435898,9.41304347826087,36.96666666666667,0.5777777777777777,3.0,7.0,1.0,7.0,,0.75,0.09375,6.0,1.0,,1.0,,1.0,0.043478260869565216,0.09090909090909091,,,,0.1875,,,2.0,,,,,0.10526315789473684,,,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,0.75,,,,3.0,,,,1.0,,,,3.0,,4.0,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201142-201935-201953-2570,1610612760,"Nazr Mohammed, Kevin Durant, James Harden, Eric Maynor, Kendrick Perkins","Mohammed, Durant, Harden, Maynor, Perkins",1737-201142-201935-201953-2570,OKC,71.0,1,1.0,-2.0,2.0,3.0,2.0,2.0,1.0,5.0,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,101.40845070422534,,25.5,6.666666666666667,25.5,6.0,0.5,,,,0.5,,,,,,,,,0.5,,,,0.5,,0.44985,,0.44985,,,,,4.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201161-201566-201935-2555,1610612760,"Nazr Mohammed, Daequan Cook, Russell Westbrook, James Harden, Nick Collison","Mohammed, Cook, Westbrook, Harden, Collison",1737-201161-201566-201935-2555,OKC,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201161-201586-201935-201953,1610612760,"Nazr Mohammed, Daequan Cook, Serge Ibaka, James Harden, Eric Maynor","Mohammed, Cook, Ibaka, Harden, Maynor",1737-201161-201586-201935-201953,OKC,276.0,2,5.0,6.0,9.0,9.0,,,,18.0,3.0,4.0,,,,,2.0,3.0,,,,,5.0,7.0,,,3.0,13.0,7.0,,,,,,,,,,,4.0,6.0,,,,,,2.0,,2.0,,2.0,4.0,,,3.0,3.0,,3.0,2.0,,1.0,,1.0,,1.0,4.0,3.0,2.0,,,,,,13.0,,,,,0.4,0.4,,,,,0.7142857142857143,,,0.7142857142857143,,,0.8125,,,,1.0,1.0,,,0.6,,,,,,93.91304347826087,,14.222222222222221,16.444444444444443,14.222222222222221,15.777777777777779,0.5714285714285714,0.75,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.5714285714285714,,0.5416571428571428,,,0.25,0.25,,,4.8,,,,,,1.0,,1.0,,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
1737-201161-201935-201953-2555,1610612760,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Nick Collison","Mohammed, Cook, Harden, Maynor, Collison",1737-201161-201935-201953-2555,OKC,3380.0,11,56.0,-9.0,100.0,99.0,,6.0,17.0,199.0,15.0,31.0,3.0,6.0,,,7.0,21.0,6.0,15.0,,,29.0,73.0,7.0,18.0,22.0,101.0,110.0,5.0,12.0,6.0,19.0,,,,,,,30.0,28.0,21.0,,2.0,15.0,6.0,15.0,7.0,22.0,6.0,9.0,51.0,14.0,15.0,17.0,36.0,17.0,53.0,8.0,5.0,8.0,2.0,12.0,,21.0,28.0,32.0,17.0,,9.0,2.0,9.0,9.0,82.0,,,,,0.5172413793103449,0.5357142857142857,1.0,0.3888888888888889,,0.3888888888888889,0.3972602739726027,0.4166666666666667,,0.4340659340659341,0.4642857142857143,,0.47641509433962265,0.5277777777777778,,0.1978021978021978,0.6666666666666666,0.5862068965517241,0.3181818181818182,0.8823529411764706,0.6956521739130435,0.3090909090909091,0.5,0.42857142857142855,0.9230769230769231,0.75,84.78106508875739,1.0,16.28,17.696969696969695,14.98,17.060606060606062,0.34065934065934067,0.4838709677419355,0.5357142857142857,0.6,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.16483516483516483,0.4,0.4,1.0,0.42857142857142855,0.5,,,,,0.5384615384615384,0.4,0.4814747252747253,0.4822,,0.16037735849056603,0.19318181818181818,0.18811881188118812,,8.386301369863014,24.62777777777778,,3.0,4.0,,11.0,,0.7777777777777778,0.03296703296703297,21.0,3.0,3.0,,1.0,2.0,0.0410958904109589,,0.2727272727272727,0.35714285714285715,0.3333333333333333,0.23076923076923078,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,7.0,3.0,1.0,,0.0967741935483871,0.125,0.3333333333333333,0.3333333333333333,0.42857142857142855,4.0,,,1.0,2.0,0.5384615384615384,0.038461538461538464,,6.0,1.0,7.0,,3.0,,0.42857142857142855,,,3.0,2.0,,1.0,,2.0,2.0,0.14285714285714285,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1610612760,2011,2010-11,True
