EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Steals,LostBallSteals,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,BadPassSteals,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Travels,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,HeaveAttempts,PenaltyCorner3FGA,DefensiveGoaltends,PenaltyCorner3Frequency,Charge Fouls,HeaveMakes,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
200758-201565-201600-2736-703,1610612741,"Ronnie Brewer, Derrick Rose, Omer Asik, Luol Deng, Kurt Thomas","Brewer, Rose, Asik, Deng, Thomas",200758-201565-201600-2736-703,CHI,6.0,1,2.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,240.0,6.0,,5.0,,1.0,0.5,1.0,1.0,0.3345,1.7,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.4167,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,0.5,0.5,0.5,1.0,,,,,,,,1.0,0.5,,0.3345,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201565-201959-2430-2594,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Carlos Boozer, Kyle Korver","Brewer, Rose, Gibson, Boozer, Korver",200758-201565-201959-2430-2594,CHI,123.0,2,1.0,5.0,5.0,10.0,,1.0,,2.0,5.0,,1.0,,5.0,,0.5,0.625,117.07317073170732,12.2,12.4,12.2,12.4,0.3333333333333333,,,0.6666666666666666,0.45470000000000005,9.1,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,1.0,1.0,,,,,,,2.0,2.0,,2.0,,,1.0,,,1.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,,,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,,0.25,0.3333333333333333,,26.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201565-201959-2430-2736,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Carlos Boozer, Luol Deng","Brewer, Rose, Gibson, Boozer, Deng",200758-201565-201959-2430-2736,CHI,216.0,2,-2.0,6.0,7.0,13.0,1.0,2.0,2.0,5.0,7.0,2.0,,,4.0,0.4,0.3333333333333333,0.4375,86.66666666666667,23.666666666666668,10.571428571428571,21.833333333333332,8.857142857142858,0.3333333333333333,0.5,0.5,0.5,0.4181333333333333,9.559999999999999,4.0,1.0,,,,1.0,2.0,,1.0,,1.0,3.0,9.0,,,3.0,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,2.0,3.0,,,,,,,0.75,0.16666666666666666,,0.2,0.3333333333333333,1.0,0.3333333333333333,0.25,,0.5,,,,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,0.42857142857142855,25.2,6.0,1.0,,6.0,1.0,0.5,0.5,1.0,2.0,1.0,2.0,,1.0,2.0,5.0,1.0,7.0,2.0,1.0,,1.0,,,1.0,,1.0,,7.0,0.5,0.5,0.4,0.3333333333333333,0.4375,,1.0,,,,1.0,,,0.3333333333333333,0.5,0.16666666666666666,0.4181333333333333,1.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201565-201959-2586-703,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Keith Bogans, Kurt Thomas","Brewer, Rose, Gibson, Bogans, Thomas",200758-201565-201959-2586-703,CHI,53.0,1,4.0,2.0,2.0,4.0,,,2.0,2.0,4.0,2.0,,,4.0,1.0,1.0,1.0,108.67924528301887,17.0,9.5,17.0,9.5,,,,,0.34955,16.95,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,1.0,0.5,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,2.0,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,0.2783,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201565-201959-2594-703,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Kyle Korver, Kurt Thomas","Brewer, Rose, Gibson, Korver, Thomas",200758-201565-201959-2594-703,CHI,506.0,3,6.0,15.0,14.0,29.0,1.0,1.0,3.0,7.0,19.0,,1.0,,19.0,0.42857142857142855,0.6818181818181818,0.7307692307692307,82.5296442687747,18.4,16.428571428571427,18.4,16.285714285714285,0.09090909090909091,1.0,1.0,0.45454545454545453,0.4542818181818182,13.799999999999999,8.0,,,,,1.0,5.0,2.0,3.0,3.0,4.0,4.0,13.0,,,,9.0,,3.0,2.0,3.0,6.0,2.0,15.0,,3.0,2.0,5.0,,5.0,,2.0,,,,2.0,,,2.0,6.0,5.0,3.0,1.0,0.75,0.75,,,,0.36363636363636365,1.0,0.6666666666666666,,1.0,0.8333333333333334,,,1.0,1.0,,,0.09090909090909091,,,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,0.23076923076923078,0.3333333333333333,,25.075,3.0,2.0,1.0,3.0,1.0,0.4,0.4,0.2,5.0,,,1.0,,,1.0,,2.0,6.0,3.0,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,0.5,,,,,1.0,1.0,0.09090909090909091,,,,,0.422,0.10526315789473684,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201565-201959-2736-703,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Luol Deng, Kurt Thomas","Brewer, Rose, Gibson, Deng, Thomas",200758-201565-201959-2736-703,CHI,1118.0,6,-4.0,35.0,36.0,71.0,3.0,7.0,6.0,22.0,33.0,8.0,5.0,1.0,31.0,0.2727272727272727,0.4,0.4714285714285714,91.4490161001789,16.742857142857144,14.777777777777779,15.657142857142857,13.5,0.23333333333333334,0.42857142857142855,0.5,0.5,0.439465,9.936363636363636,19.0,5.0,1.0,2.0,1.0,8.0,7.0,4.0,7.0,4.0,8.0,9.0,37.0,1.0,3.0,2.0,9.0,2.0,7.0,4.0,3.0,5.0,3.0,13.0,4.0,2.0,6.0,12.0,5.0,17.0,,2.0,4.0,,1.0,6.0,4.0,,6.0,10.0,13.0,5.0,0.75,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666,0.26666666666666666,1.0,0.7272727272727273,0.2631578947368421,0.2857142857142857,0.6666666666666666,0.8,1.0,,0.26666666666666666,0.125,0.25,0.23333333333333334,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.5,0.5714285714285714,0.56685,0.18181818181818182,0.2,0.06060606060606061,25.3625,19.0,2.0,1.0,19.0,1.0,0.2857142857142857,0.2857142857142857,0.5428571428571428,9.0,3.0,4.0,1.0,5.0,5.0,9.0,6.0,30.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,30.0,0.3333333333333333,0.4,0.5555555555555556,0.7333333333333333,0.7894736842105263,0.25,0.25,,,0.3333333333333333,0.5,0.03333333333333333,,0.26666666666666666,0.75,0.3333333333333333,0.4580066666666667,0.9090909090909091,8.0,4.0,,,,4.0,,,4.0,3.0,5.0,,1.0,4.0,2.0,,,,,,1.0,2.0,1.0,2.0,2.0,,0.6666666666666666,0.22727272727272727,0.14285714285714285,0.5,1.0,0.25,0.3333333333333333,,,,0.8,0.125,,,,,,,,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,0.06666666666666667,,,,,,,,,,,1610612741,2011,2010-11,True
200758-201565-2430-2736-703,1610612741,"Ronnie Brewer, Derrick Rose, Carlos Boozer, Luol Deng, Kurt Thomas","Brewer, Rose, Boozer, Deng, Thomas",200758-201565-2430-2736-703,CHI,623.0,5,9.0,19.0,18.0,37.0,2.0,5.0,5.0,12.0,24.0,6.0,2.0,1.0,22.0,0.4166666666666667,0.5,0.5714285714285714,85.52166934189407,14.421052631578947,19.38888888888889,14.263157894736842,18.333333333333332,0.3125,0.4,0.5,0.5625,0.46917333333333333,9.816666666666666,10.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,2.0,4.0,8.0,15.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,1.0,6.0,7.0,3.0,10.0,,,,,,,3.0,1.0,5.0,9.0,12.0,4.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.25,,0.5,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.2222222222222222,1.0,0.5,0.75,,,0.125,0.5,0.5,0.3125,0.1875,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,0.42955,0.25,0.26666666666666666,0.08333333333333333,35.125,14.0,2.0,,14.0,0.3333333333333333,0.4,0.4,0.7368421052631579,13.0,1.0,3.0,1.0,3.0,4.0,8.0,4.0,21.0,4.0,2.0,1.0,1.0,,,4.0,,4.0,,21.0,0.4,0.5,0.5,0.5833333333333334,0.7,,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.0625,,0.25,0.3333333333333333,0.25,0.4839909090909091,0.875,7.0,1.0,,,,2.0,,,2.0,3.0,1.0,,,,,,2.0,,,,1.0,1.0,4.0,,1.0,,0.5,0.08333333333333333,0.2,,,,,,,,0.6666666666666666,0.2,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,0.08333333333333333,,1.0,,,,,,,,,1610612741,2011,2010-11,True
201149-201228-201565-201959-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Kyle Korver","Noah, Watson, Rose, Gibson, Korver",201149-201228-201565-201959-2594,CHI,54.0,1,-4.0,2.0,3.0,5.0,,,,,,,1.0,,,,,,133.33333333333334,14.5,8.333333333333334,14.5,8.333333333333334,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201228-201565-201959-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Luol Deng","Noah, Watson, Rose, Gibson, Deng",201149-201228-201565-201959-2736,CHI,383.0,2,6.0,11.0,11.0,22.0,3.0,4.0,3.0,10.0,12.0,4.0,1.0,,8.0,0.3,0.46153846153846156,0.46153846153846156,82.7154046997389,19.818181818181817,15.0,17.818181818181817,14.181818181818182,0.3076923076923077,0.75,1.0,0.5384615384615384,0.47155384615384616,7.83,6.0,2.0,2.0,2.0,,4.0,2.0,,,2.0,3.0,,6.0,2.0,3.0,4.0,6.0,2.0,,,2.0,3.0,,8.0,2.0,1.0,4.0,5.0,3.0,8.0,,1.0,,,,1.0,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923078,1.0,0.6666666666666666,0.2857142857142857,0.5,0.625,0.375,0.25,0.6666666666666666,0.5,,,0.3076923076923077,,,0.15384615384615385,,,,,0.6666666666666666,1.0,,0.49795,,,0.3333333333333333,24.233333333333334,,,,,0.5,,,,,,,3.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.5,,,,1.0,,1.0,,0.3333333333333333,,0.23076923076923078,0.5,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.2,0.25,0.25,,1.0,,,,,,,2.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2011,2010-11,True
201149-201228-201565-2430-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer, Luol Deng","Noah, Watson, Rose, Boozer, Deng",201149-201228-201565-2430-2736,CHI,21.0,1,2.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,1.0,68.57142857142857,20.0,,20.0,,,,,,0.3832,18.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201228-201959-2586-2594,1610612741,"Joakim Noah, C.J. Watson, Taj Gibson, Keith Bogans, Kyle Korver","Noah, Watson, Gibson, Bogans, Korver",201149-201228-201959-2586-2594,CHI,57.0,1,1.0,1.0,1.0,2.0,,,,,3.0,,,,3.0,,1.5,1.5,50.526315789473685,11.0,46.0,11.0,24.0,,,,1.0,0.56295,,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201228-201959-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Taj Gibson, Kyle Korver, Luol Deng","Noah, Watson, Gibson, Korver, Deng",201149-201228-201959-2594-2736,CHI,456.0,2,-7.0,14.0,14.0,28.0,,3.0,2.0,8.0,14.0,4.0,,,11.0,0.25,0.45454545454545453,0.5384615384615384,88.42105263157895,16.142857142857142,16.428571428571427,14.285714285714286,15.785714285714286,0.2727272727272727,,,0.5454545454545454,0.4577136363636363,10.1125,8.0,1.0,,,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,21.0,,1.0,3.0,3.0,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,6.0,,2.0,1.0,,2.0,3.0,1.0,,3.0,5.0,4.0,2.0,0.5,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.2727272727272727,0.6666666666666666,0.5,0.3333333333333333,1.0,0.6666666666666666,0.2857142857142857,1.0,,1.0,,,0.18181818181818182,0.5,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.494375,0.15384615384615385,0.2,0.21428571428571427,25.333333333333332,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201228-2430-2586-2736,1610612741,"Joakim Noah, C.J. Watson, Carlos Boozer, Keith Bogans, Luol Deng","Noah, Watson, Boozer, Bogans, Deng",201149-201228-2430-2586-2736,CHI,166.0,1,5.0,5.0,5.0,10.0,2.0,3.0,3.0,5.0,7.0,2.0,,,7.0,0.6,0.6,0.7,86.74698795180723,13.2,20.0,13.2,19.8,0.6,0.6666666666666666,0.6666666666666666,0.6,0.47656,5.92,3.0,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,2.0,,4.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,0.5,0.75,,,1.0,1.0,0.5,,0.2,1.0,1.0,0.2,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201228-2430-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Watson, Boozer, Korver, Deng",201149-201228-2430-2594-2736,CHI,210.0,3,4.0,5.0,5.0,10.0,,,3.0,6.0,6.0,2.0,,,6.0,0.5,0.42857142857142855,0.42857142857142855,68.57142857142857,24.4,17.6,24.4,17.2,,,,0.14285714285714285,0.40824285714285713,15.583333333333334,4.0,,,,2.0,2.0,4.0,,1.0,,1.0,,2.0,,,,,,1.0,,,2.0,,4.0,1.0,,3.0,3.0,2.0,5.0,,,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,1.0,0.3333333333333333,,0.75,0.5,,,1.0,,,0.2857142857142857,1.0,1.0,0.5714285714285714,0.14285714285714285,,,,,,,,,,,26.7,2.0,1.0,,2.0,,0.25,0.25,0.4,,,,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,,,,0.3333333333333333,0.44693333333333335,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201565-201959-2586-2594,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Keith Bogans, Kyle Korver","Noah, Rose, Gibson, Bogans, Korver",201149-201565-201959-2586-2594,CHI,30.0,1,2.0,1.0,1.0,2.0,,,,,2.0,,,,2.0,,,1.0,96.0,11.0,19.0,11.0,19.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201565-201959-2586-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Keith Bogans, Luol Deng","Noah, Rose, Gibson, Bogans, Deng",201149-201565-201959-2586-2736,CHI,1085.0,5,-22.0,33.0,33.0,66.0,5.0,12.0,8.0,25.0,23.0,10.0,2.0,,20.0,0.32,0.31666666666666665,0.34375,87.59447004608296,16.0,16.87878787878788,15.484848484848484,16.0,0.4,0.4166666666666667,0.7142857142857143,0.5666666666666667,0.46254333333333336,8.024,18.0,3.0,1.0,3.0,3.0,6.0,7.0,1.0,3.0,1.0,5.0,4.0,45.0,1.0,3.0,3.0,,2.0,3.0,1.0,,3.0,,6.0,5.0,5.0,5.0,11.0,5.0,16.0,1.0,2.0,4.0,,2.0,6.0,4.0,,6.0,4.0,6.0,3.0,,0.2,0.2,0.3333333333333333,0.25,0.375,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.29411764705882354,0.8333333333333334,0.7692307692307693,0.23809523809523808,0.3333333333333333,,1.0,,0.06666666666666667,0.2,0.5,0.6,0.23333333333333334,0.1,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.3333333333333333,0.5487625,0.09375,0.1111111111111111,0.13043478260869565,25.119999999999997,3.0,,1.0,3.0,0.8333333333333334,,,0.09090909090909091,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,2.0,,,,1.0,,1.0,1.0,2.0,0.375,0.42857142857142855,1.0,0.5,0.5,0.42857142857142855,0.14285714285714285,0.75,1.0,0.4,,0.06666666666666667,,0.5,1.0,0.5,0.4509,0.08695652173913043,,2.0,1.0,,,,,1.0,,3.0,6.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,0.24,0.4166666666666667,0.16666666666666666,0.5,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1610612741,2011,2010-11,True
