EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,Minutes,PlusMinus,OpponentPoints,DefThreePtRebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,BlockingFoulsDrawn,DefCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceFtPoints,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,Charge Fouls Drawn,3SecondViolations,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1718-200765-201175-202376-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Luke Harangody, Ray Allen","Pierce, Rondo, Davis, Harangody, Allen",1718-200765-201175-202376-951,BOS,165.0,2,5.0,,10.0,1.0,,1.0,,,3.0,3.0,3.0,0.3333333333333333,1.0,1.0,1.0,87.27272727272727,17.6,17.6,0.3333333333333333,,0.3333333333333333,24.6,,,,,3.0,3.0,4.0,,,1.0,,,,5.0,1.0,,,,,,,,2.0,2.0,2.0,,7.0,,,,,,4.0,,,1.0,,3.0,,,,,,2.0,,2.0,1.0,,,,,,,,7.0,1.0,,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,15.4,15.4,,,,,,0.6666666666666666,,,,0.47633333333333333,,,,,,16.85,0.2,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-202419-2753,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Chris Johnson, Delonte West","Pierce, Rondo, Davis, Johnson, West",1718-200765-201175-202419-2753,BOS,65.0,1,2.0,,4.0,,,,,,1.0,2.0,3.0,,1.0,1.0,1.0,88.61538461538463,13.5,13.5,,,0.5,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,0.5,,0.5,,0.5,,,,1.0,1.0,1.0,,19.0,19.0,0.5,,,,,0.5,,,,0.3775,,,,,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-202419-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Chris Johnson, Ray Allen","Pierce, Rondo, Davis, Johnson, Allen",1718-200765-201175-202419-951,BOS,95.0,1,3.0,,6.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,90.94736842105263,16.666666666666668,16.666666666666668,,,1.0,25.7,,,,,2.0,,5.0,,,1.0,,,,3.0,,,2.0,2.0,,,,,,2.0,2.0,1.0,5.0,,,,,4.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,5.0,,1.0,1.0,1.0,,0.6666666666666666,,0.625,,,,,,,,15.0,15.0,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6416333333333334,,,0.25,0.3333333333333333,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2420-2753,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Nenad Krstic, Delonte West","Pierce, Rondo, Davis, Krstic, West",1718-200765-201175-2420-2753,BOS,120.0,2,4.0,2.0,6.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,72.0,15.75,15.75,1.0,,1.0,23.8,,,,,2.0,-3.0,4.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,0.25,,,,,,,,28.5,28.5,,,,,,,,,,0.5901,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2420-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Nenad Krstic, Ray Allen","Pierce, Rondo, Davis, Krstic, Allen",1718-200765-201175-2420-951,BOS,432.0,4,16.0,8.0,31.0,1.0,,4.0,,,4.0,5.0,7.0,0.26666666666666666,1.0,0.8333333333333334,,103.33333333333333,12.9375,12.875,0.06666666666666667,,0.6666666666666666,23.95,,,,,7.0,-2.0,19.0,1.0,1.0,2.0,0.5,1.0,1.0,15.0,,2.0,4.0,6.0,1.0,1.0,,2.0,3.0,6.0,11.0,2.0,17.0,1.0,1.0,5.0,,10.0,2.0,,5.0,6.0,4.0,13.0,,2.0,,,,,,,,3.0,4.0,2.0,1.0,1.0,,1.0,12.0,,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.5,1.25,0.5,1.25,,,,,0.25,,15.0,14.533333333333333,0.4,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.2,0.5,1.0,,0.6015466666666666,,,0.11764705882352941,0.15384615384615385,0.29411764705882354,7.263636363636365,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,0.25,0.25,,,0.6666666666666666,,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,0.5,0.5,0.2,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2570-2605,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Marquis Daniels","Pierce, Rondo, Davis, Perkins, Daniels",1718-200765-201175-2570-2605,BOS,359.0,3,11.0,5.0,22.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,0.08333333333333333,1.0,0.75,,88.24512534818942,13.636363636363637,13.363636363636363,0.08333333333333333,1.0,0.5,67.9,1.0,1.0,1.0,1.0,6.0,,12.0,1.0,2.0,5.0,0.5,1.0,1.0,11.0,1.0,2.0,4.0,5.0,2.0,3.0,,4.0,2.0,5.0,11.0,2.0,12.0,2.0,3.0,4.0,,4.0,6.0,,2.0,2.0,2.0,4.0,3.0,3.0,,,,2.0,,2.0,,3.0,2.0,1.0,,,,,8.0,1.0,0.4,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.46153846153846156,0.6666666666666666,,,,0.5,0.5,0.3333333333333333,19.0,18.818181818181817,0.4166666666666667,0.8,0.8,0.5,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,,0.5159363636363636,0.5910333333333333,,0.07692307692307693,0.08333333333333333,0.3333333333333333,7.754545454545454,0.09090909090909091,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,4.0,,,2.0,,,0.5,,,,,0.16666666666666666,,,,,2.0,1.0,0.5,0.3333333333333333,,,1.0,,,,,,,,,,1.0,,,0.25,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2570-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Kendrick Perkins, Ray Allen","Pierce, Rondo, Davis, Perkins, Allen",1718-200765-201175-2570-951,BOS,442.0,6,12.0,4.0,23.0,1.0,,2.0,,,7.0,7.0,9.0,0.2,0.7777777777777778,0.7777777777777778,0.6,74.93212669683258,22.5,21.916666666666668,0.1,,0.6,24.0,,,,,7.0,10.0,6.0,,,2.0,,1.0,,11.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,5.0,8.0,3.0,16.0,1.0,1.0,2.0,4.0,2.0,8.0,,1.0,2.0,1.0,5.0,2.0,2.0,,,,3.0,1.0,3.0,1.0,3.0,3.0,,2.0,1.0,1.0,2.0,14.0,5.0,0.2,0.25,0.625,1.0,0.65,1.0,0.6818181818181818,1.0,,,,1.0,0.6666666666666666,1.0,15.636363636363637,15.636363636363637,0.4,0.75,0.75,0.3333333333333333,0.1,0.3,1.0,1.0,0.5,0.47735500000000003,0.6095,0.416775,,,0.125,9.8875,0.45454545454545453,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,2.0,8.0,2.0,,,8.0,0.75,0.75,0.8,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.1,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2605-406,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Marquis Daniels, Shaquille O'Neal","Pierce, Rondo, Davis, Daniels, O'Neal",1718-200765-201175-2605-406,BOS,677.0,6,20.0,7.0,38.0,1.0,1.0,2.0,2.0,,4.0,4.0,4.0,0.16666666666666666,0.8,0.8,,80.8271787296898,18.6,17.65,0.08333333333333333,0.2,0.3333333333333333,24.6,,2.0,1.0,,11.0,-6.0,28.0,,3.0,4.0,,1.0,,18.0,8.0,,1.0,2.0,,,1.0,3.0,5.0,6.0,10.0,7.0,22.0,,,,3.0,6.0,6.0,1.0,3.0,4.0,,9.0,,,1.0,1.0,1.0,,,1.0,,8.0,11.0,6.0,2.0,1.0,1.0,2.0,22.0,8.0,0.5,0.5,0.6,,0.625,,0.6470588235294118,,0.1,,1.0,,,,16.944444444444443,16.944444444444443,0.16666666666666666,0.5,1.0,,0.25,0.4166666666666667,,,0.2,0.45655833333333334,,0.49428,0.35294117647058826,0.4,,11.65,0.4444444444444444,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,4.0,9.0,,1.0,,9.0,0.3333333333333333,0.5,0.5625,0.4,0.4,0.5,,0.4090909090909091,,,2.0,1.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,0.08333333333333333,,,,0.2,,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2605-708,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Marquis Daniels, Kevin Garnett","Pierce, Rondo, Davis, Daniels, Garnett",1718-200765-201175-2605-708,BOS,1076.0,8,36.0,21.0,69.0,2.0,,4.0,1.0,,7.0,8.0,12.0,0.14814814814814814,0.7777777777777778,0.7777777777777778,0.6666666666666666,92.34200743494424,12.63888888888889,12.194444444444445,0.07407407407407407,,0.48148148148148145,24.25,1.0,2.0,1.0,1.0,18.0,-24.0,44.0,,2.0,6.0,,,,33.0,11.0,2.0,2.0,9.0,1.0,2.0,2.0,6.0,8.0,4.0,23.0,3.0,20.0,1.0,2.0,2.0,7.0,,8.0,1.0,,2.0,,6.0,4.0,4.0,1.0,5.0,4.0,5.0,,10.0,4.0,5.0,3.0,,,,,,18.0,11.0,,,0.17391304347826086,0.5,0.3148148148148148,0.5,0.3392857142857143,0.5,0.043478260869565216,,0.5,0.2222222222222222,0.21052631578947367,,18.818181818181817,18.181818181818183,0.3333333333333333,0.2222222222222222,0.25,,0.2222222222222222,0.2962962962962963,1.0,0.5,0.25,0.49057407407407405,0.6965,0.48433125,,,0.1,10.156521739130435,0.3333333333333333,1.0,,3.0,,6.0,2.0,1.0,2.0,,,2.0,1.0,1.0,,,,0.6666666666666666,0.75,0.75,0.1111111111111111,,,,1.0,0.5,0.5,,,0.5,,,1.0,,3.0,6.0,2.0,,1.0,6.0,,0.1875,0.2777777777777778,0.125,0.125,,,0.3,,,,,1.0,0.42857142857142855,0.16666666666666666,0.05555555555555555,,,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.07407407407407407,1.0,1.0,1.0,0.125,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2605-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Marquis Daniels, Ray Allen","Pierce, Rondo, Davis, Daniels, Allen",1718-200765-201175-2605-951,BOS,736.0,6,24.0,11.0,48.0,9.0,5.0,10.0,6.0,,4.0,7.0,12.0,0.43478260869565216,0.8,0.625,0.5,93.91304347826086,13.458333333333334,11.583333333333334,0.391304347826087,0.38461538461538464,0.6521739130434783,24.95,2.0,1.0,,1.0,12.0,-5.0,30.0,1.0,,4.0,0.3333333333333333,1.0,0.3333333333333333,24.0,14.0,5.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,4.0,13.0,2.0,25.0,2.0,2.0,7.0,7.0,2.0,6.0,2.0,1.0,5.0,1.0,14.0,3.0,5.0,1.0,4.0,2.0,1.0,,5.0,3.0,1.0,2.0,1.0,,,,,18.0,14.0,0.25,0.3333333333333333,0.3076923076923077,1.0,0.5,1.1666666666666667,0.5208333333333334,1.1666666666666667,0.15384615384615385,,0.8,0.3333333333333333,0.38461538461538464,0.3333333333333333,17.208333333333332,15.291666666666666,0.21739130434782608,0.8,1.0,0.25,0.13043478260869565,0.21739130434782608,0.6666666666666666,1.0,0.3076923076923077,0.48477173913043475,0.5580166666666667,0.5026923076923077,0.041666666666666664,0.07142857142857142,0.28,9.823076923076924,0.5833333333333334,4.0,,5.0,1.0,12.0,9.0,4.0,4.0,3.0,2.0,,2.0,,,,,0.8,0.5,0.5,0.2,0.2,0.5,0.5,1.0,0.4444444444444444,0.4444444444444444,0.75,,0.4444444444444444,,3.0,,3.0,2.0,17.0,2.0,,2.0,17.0,0.42857142857142855,0.5769230769230769,0.6071428571428571,,,,0.75,0.68,,,,,,1.0,0.2,,,,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,,,,0.5,,,0.043478260869565216,1.0,1.0,1.0,0.07692307692307693,1.0,0.4,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2605-979,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Marquis Daniels, Jermaine O'Neal","Pierce, Rondo, Davis, Daniels, O'Neal",1718-200765-201175-2605-979,BOS,440.0,4,10.0,4.0,23.0,4.0,,4.0,,,2.0,2.0,8.0,0.23529411764705882,0.6666666666666666,0.5,,75.27272727272728,19.2,18.8,0.23529411764705882,,0.5882352941176471,24.925,,,,,7.0,-3.0,14.0,,2.0,4.0,,0.6666666666666666,,13.0,,5.0,3.0,6.0,1.0,2.0,,2.0,5.0,5.0,13.0,1.0,11.0,2.0,4.0,5.0,,4.0,6.0,,2.0,2.0,1.0,4.0,3.0,6.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,6.0,,0.4,0.4,0.38461538461538464,0.5,0.29411764705882354,0.4,0.3055555555555556,0.4166666666666667,,,,0.5,0.6,0.5,19.076923076923077,16.846153846153847,0.35294117647058826,0.5,0.5,0.3333333333333333,0.11764705882352941,0.29411764705882354,0.4,0.5,,0.4869029411764706,0.45455,,0.05555555555555555,0.07142857142857142,0.45454545454545453,9.246153846153847,,,1.0,,1.0,,4.0,,,,3.0,,,,,,,,,,,,0.75,0.75,,,,,0.2,,,,2.0,,,,,1.0,,,,,,0.4,0.4,0.5,,,,,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2753-406,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Delonte West, Shaquille O'Neal","Pierce, Rondo, Davis, West, O'Neal",1718-200765-201175-2753-406,BOS,176.0,1,5.0,,9.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,73.63636363636364,19.2,16.2,,,0.6666666666666666,22.8,,,,,3.0,-2.0,9.0,,,,,1.0,,4.0,,,1.0,1.0,,,,1.0,,2.0,2.0,,7.0,,,,,,4.0,,,1.0,,3.0,,,,,,1.0,,1.0,,,,,,,,,7.0,,,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,20.0,20.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.5164333333333333,,,,,,5.1,,,,1.0,,3.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2753-708,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Delonte West, Kevin Garnett","Pierce, Rondo, Davis, West, Garnett",1718-200765-201175-2753-708,BOS,356.0,4,8.0,1.0,16.0,2.0,2.0,3.0,3.0,,3.0,4.0,8.0,0.3,0.75,0.8,0.75,64.71910112359551,18.375,17.75,0.2,0.3333333333333333,0.5,25.0,,1.0,,,6.0,9.0,4.0,1.0,,1.0,1.0,,1.0,8.0,6.0,3.0,1.0,2.0,1.0,1.0,,2.0,3.0,4.0,7.0,5.0,13.0,1.0,2.0,4.0,3.0,2.0,6.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,4.0,5.0,,,,,,9.0,6.0,0.25,0.3333333333333333,0.5714285714285714,0.5,0.4,0.5,0.5,0.6666666666666666,0.14285714285714285,,1.0,0.6666666666666666,0.6666666666666666,,26.125,22.125,0.2,0.5,1.0,,0.2,0.3,0.5,1.0,,0.49372,0.6709,0.46903333333333336,,,0.3076923076923077,11.657142857142857,0.75,,,,,,2.0,,,,2.0,,1.0,,,,,,,,0.5,,0.6666666666666666,1.0,,,,,,,,,1.0,2.0,5.0,9.0,2.0,1.0,,9.0,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.6923076923076923,,,,,,1.0,0.5,,,2.0,2.0,,1.0,,1.0,,,,,2.0,,1.0,,1.0,1.0,0.1,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2753-951,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Delonte West, Ray Allen","Pierce, Rondo, Davis, West, Allen",1718-200765-201175-2753-951,BOS,128.0,1,4.0,,8.0,1.0,,2.0,,,1.0,3.0,3.0,0.6666666666666666,0.5,0.75,,90.0,18.75,17.5,0.3333333333333333,,0.6666666666666666,25.25,,,,,2.0,3.0,,2.0,,,1.0,1.0,1.0,4.0,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,3.0,,,,1.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,,,,,,0.5,,0.5,,,,1.0,,,,13.25,13.25,,,,,0.3333333333333333,,,,,0.5039833333333333,,,,,,4.4,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
1718-200765-201175-2753-979,1610612738,"Paul Pierce, Rajon Rondo, Glen Davis, Delonte West, Jermaine O'Neal","Pierce, Rondo, Davis, West, O'Neal",1718-200765-201175-2753-979,BOS,115.0,1,3.0,,6.0,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,75.13043478260869,19.333333333333332,19.333333333333332,0.3333333333333333,,0.6666666666666666,24.6,,,,,2.0,2.0,4.0,,,,,,,3.0,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,6.0,,,,,,2.0,,,1.0,,3.0,,,,,,,,,,2.0,1.0,1.0,,,,,6.0,,,,0.5,,0.8333333333333334,,1.0,,,,,,,,19.0,19.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.4618166666666667,,,0.3333333333333333,0.5,,5.55,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
