EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,HeaveAttempts,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,BlockedAtRim,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,Offensive Fouls,BlockingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Travels,DefensiveGoaltends,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockingFouls,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101114-101139-1922-2248-2744,1610612762,"Deron Williams, CJ Miles, Francisco Elson, Earl Watson, Al Jefferson","Williams, Miles, Elson, Watson, Jefferson",101114-101139-1922-2248-2744,UTA,337.0,4,6.0,4.0,11.0,9.0,2.0,2.0,,20.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,1.0,4.0,4.0,,4.0,12.0,8.0,,,,1.0,1.0,,2.0,2.0,6.0,2.0,,2.0,,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,,1.0,1.0,1.0,1.0,3.0,12.0,2.0,2.0,0.75,0.75,,,,,1.0,,1.0,0.5,,0.3333333333333333,0.6,,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,,1.0,85.459940652819,17.363636363636363,16.22222222222222,17.363636363636363,15.777777777777779,0.375,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,1.0,,,,,0.125,,,,0.375,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.875,,0.5523928571428571,,0.6839,,0.16666666666666666,3.325,28.9,0.18181818181818182,,,,2.0,,,,,4.0,,,,,,,,4.0,,,,,,4.0,,2.0,,,,,,,,,,,,,,,0.2,0.3333333333333333,,1.0,,4.0,2.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-200794-201178,1610612762,"Deron Williams, CJ Miles, Raja Bell, Paul Millsap, Kyrylo Fesenko","Williams, Miles, Bell, Millsap, Fesenko",101114-101139-1952-200794-201178,UTA,1534.0,11,26.0,22.0,52.0,49.0,32.0,22.0,6.0,101.0,14.0,20.0,,2.0,4.0,10.0,1.0,5.0,3.0,6.0,,1.0,4.0,8.0,4.0,6.0,18.0,31.0,4.0,9.0,62.0,40.0,,3.0,3.0,8.0,17.0,4.0,7.0,38.0,22.0,14.0,6.0,8.0,4.0,,11.0,2.0,13.0,2.0,,8.0,1.0,2.0,28.0,12.0,,19.0,25.0,5.0,13.0,14.0,59.0,38.0,32.0,0.6111111111111112,0.6111111111111112,0.5,0.4444444444444444,0.5714285714285714,0.4444444444444444,0.5806451612903226,,0.47058823529411764,0.6,,0.5833333333333334,0.6354166666666666,0.25,0.6551724137931034,0.225,,,,0.6666666666666666,0.6785714285714286,0.6666666666666666,0.875,94.8109517601043,14.461538461538462,15.959183673469388,13.884615384615385,14.285714285714286,0.5,0.7,0.7,0.5714285714285714,0.125,0.2,0.2,1.0,0.15,0.5,0.5,0.6666666666666666,0.025,,,,0.2,0.5,0.5,0.5,0.6666666666666666,,,0.4166666666666667,0.4,0.25,0.6666666666666666,0.725,0.5,0.51172375,0.40196666666666664,0.47909375000000004,0.04838709677419355,0.6129032258064516,6.312903225806451,24.844444444444445,0.6153846153846154,7.0,4.0,,7.0,0.7,0.5,,,14.0,,,3.0,10.0,5.0,1.0,6.0,5.0,1.0,1.0,4.0,,,20.0,3.0,11.0,,1.0,,,,0.5,0.4166666666666667,0.29411764705882354,0.3333333333333333,0.5,0.5,,,,0.22916666666666666,0.28205128205128205,,,2.0,4.0,3.0,2.0,1.0,2.0,1.0,7.0,,2.0,7.0,4.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.11764705882352941,0.5714285714285714,1.0,0.041666666666666664,6.0,5.0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-200794-2246,1610612762,"Deron Williams, CJ Miles, Raja Bell, Paul Millsap, Mehmet Okur","Williams, Miles, Bell, Millsap, Okur",101114-101139-1952-200794-2246,UTA,900.0,6,15.0,-2.0,32.0,28.0,24.0,20.0,4.0,60.0,3.0,8.0,,2.0,3.0,6.0,1.0,3.0,6.0,11.0,1.0,2.0,2.0,7.0,1.0,5.0,10.0,22.0,3.0,9.0,31.0,33.0,1.0,4.0,2.0,10.0,18.0,2.0,7.0,28.0,18.0,2.0,9.0,7.0,2.0,2.0,9.0,3.0,12.0,2.0,1.0,3.0,1.0,5.0,27.0,5.0,,8.0,14.0,2.0,4.0,3.0,29.0,28.0,24.0,0.9,0.9,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.25,0.5555555555555556,0.46774193548387094,0.2,0.52,0.4696969696969697,0.16666666666666666,0.5384615384615384,0.2903225806451613,0.09090909090909091,0.25,,0.5555555555555556,0.6153846153846154,0.5,1.0,96.0,16.59375,13.178571428571429,15.1875,12.678571428571429,0.25806451612903225,0.375,0.5,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.06451612903225806,0.5,0.5,1.0,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.4,,,0.24,0.5,0.2,0.2,0.5483870967741935,0.2857142857142857,0.4968290322580645,0.537775,0.493602,0.06451612903225806,0.9032258064516129,10.922727272727274,24.766666666666666,0.75,3.0,1.0,,5.0,0.75,0.75,,1.0,2.0,,1.0,,2.0,4.0,,6.0,2.0,2.0,1.0,1.0,,1.0,4.0,,2.0,,,,,,,0.36363636363636365,0.35294117647058826,0.4,,0.5,0.2,,,0.06060606060606061,0.08333333333333333,,,,,4.0,3.0,1.0,,,1.0,,,1.0,,,0.8,0.4,,,,2.0,0.08,,1.0,1.0,0.5,2.0,,,,0.3333333333333333,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-200794-2744,1610612762,"Deron Williams, CJ Miles, Raja Bell, Paul Millsap, Al Jefferson","Williams, Miles, Bell, Millsap, Jefferson",101114-101139-1952-200794-2744,UTA,6911.0,33,115.0,-38.0,219.0,225.0,81.0,70.0,29.0,444.0,40.0,66.0,8.0,18.0,13.0,24.0,10.0,39.0,20.0,45.0,4.0,8.0,9.0,35.0,3.0,15.0,70.0,150.0,13.0,43.0,225.0,263.0,11.0,23.0,31.0,22.0,52.0,4.0,18.0,75.0,96.0,44.0,30.0,35.0,9.0,12.0,48.0,10.0,58.0,7.0,3.0,27.0,4.0,17.0,126.0,40.0,7.0,69.0,104.0,25.0,53.0,44.0,194.0,75.0,81.0,0.6857142857142857,0.7384615384615385,0.7692307692307693,0.3023255813953488,0.2222222222222222,0.3023255813953488,0.4666666666666667,0.4782608695652174,0.4230769230769231,0.4637305699481865,0.44642857142857145,0.4,0.5136986301369864,0.484375,0.46296296296296297,0.22279792746113988,0.08,0.12121212121212122,1.0,0.5555555555555556,0.5961538461538461,0.47058823529411764,0.72,92.51338445955723,15.876712328767123,15.262222222222222,15.118721461187215,14.648888888888889,0.34196891191709844,0.6060606060606061,0.6896551724137931,0.675,0.20207253886010362,0.2564102564102564,0.2857142857142857,0.4,0.23316062176165803,0.4444444444444444,0.4444444444444444,0.85,0.04145077720207254,0.5,0.5,0.75,0.18134715025906736,0.2571428571428571,0.2571428571428571,0.7777777777777778,0.6428571428571429,0.4444444444444444,0.125,0.34285714285714286,0.5416666666666666,0.21428571428571427,0.2,0.5647668393782384,0.2571428571428571,0.5052261658031089,0.5755,0.5148957142857143,0.13777777777777778,0.3333333333333333,8.262666666666668,24.869767441860468,0.3698630136986301,22.0,16.0,3.0,33.0,0.6875,0.6818181818181818,1.0,5.0,46.0,1.0,5.0,6.0,19.0,25.0,,35.0,22.0,12.0,6.0,14.0,3.0,4.0,56.0,4.0,23.0,7.0,,7.0,0.2,0.10256410256410256,,0.3125,0.3181818181818182,0.4230769230769231,0.27586206896551724,0.24,0.17857142857142858,0.2,,0.10849056603773585,0.13609467455621302,10.0,,10.0,10.0,17.0,10.0,7.0,1.0,,15.0,,3.0,15.0,8.0,10.0,0.5151515151515151,0.4666666666666667,0.7,0.10204081632653061,0.5333333333333333,3.0,0.04285714285714286,9.0,12.0,1.0,0.3333333333333333,10.0,3.0,2.0,2.0,0.3333333333333333,0.3076923076923077,,,4.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-201178-202379,1610612762,"Deron Williams, CJ Miles, Raja Bell, Kyrylo Fesenko, Jeremy Evans","Williams, Miles, Bell, Fesenko, Evans",101114-101139-1952-201178-202379,UTA,137.0,3,2.0,1.0,6.0,6.0,5.0,6.0,1.0,12.0,1.0,5.0,,1.0,1.0,5.0,1.0,1.0,,,,,,,,,2.0,6.0,,,6.0,5.0,,1.0,,2.0,6.0,,,4.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,2.0,3.0,1.0,1.0,1.0,6.0,4.0,5.0,0.5,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,,,,0.5,0.6666666666666666,,,126.13138686131387,11.0,11.833333333333334,10.833333333333334,8.166666666666666,0.8333333333333334,0.2,0.2,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.8333333333333334,0.2,,,0.8333333333333334,,0.5373833333333333,0.3922,0.5373833333333333,,0.6666666666666666,3.3166666666666664,,0.8333333333333334,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,0.14285714285714285,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-201178-2744,1610612762,"Deron Williams, CJ Miles, Raja Bell, Kyrylo Fesenko, Al Jefferson","Williams, Miles, Bell, Fesenko, Jefferson",101114-101139-1952-201178-2744,UTA,173.0,1,3.0,-5.0,6.0,7.0,6.0,7.0,1.0,13.0,2.0,3.0,,,2.0,3.0,,2.0,,,,1.0,,,,,2.0,5.0,,1.0,4.0,9.0,,,,2.0,5.0,,1.0,4.0,2.0,2.0,,,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,3.0,4.0,2.0,4.0,,4.0,4.0,6.0,0.5,0.5,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.4,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,108.20809248554913,15.5,11.428571428571429,15.5,11.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,,,0.5,0.6666666666666666,,,0.6666666666666666,,0.48937499999999995,,0.48937499999999995,,1.0,3.38,24.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-202330-2744,1610612762,"Deron Williams, CJ Miles, Raja Bell, Gordon Hayward, Al Jefferson","Williams, Miles, Bell, Hayward, Jefferson",101114-101139-1952-202330-2744,UTA,7.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2295,,0.2295,,,15.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-1952-202379-2744,1610612762,"Deron Williams, CJ Miles, Raja Bell, Jeremy Evans, Al Jefferson","Williams, Miles, Bell, Evans, Jefferson",101114-101139-1952-202379-2744,UTA,94.0,1,2.0,-1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,6.0,,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,1.0,1.0,,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,,61.276595744680854,15.5,31.5,15.5,31.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.61405,,,,,1.1,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-201178-202330,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Kyrylo Fesenko, Gordon Hayward","Williams, Miles, Millsap, Fesenko, Hayward",101114-101139-200794-201178-202330,UTA,20.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-201178-2248,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Kyrylo Fesenko, Earl Watson","Williams, Miles, Millsap, Fesenko, Watson",101114-101139-200794-201178-2248,UTA,547.0,5,9.0,-1.0,17.0,17.0,9.0,8.0,1.0,34.0,2.0,2.0,,,2.0,2.0,,2.0,1.0,6.0,,,,3.0,,2.0,3.0,10.0,,3.0,10.0,11.0,,,2.0,3.0,5.0,,2.0,8.0,4.0,2.0,,3.0,,1.0,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,4.0,5.0,1.0,7.0,3.0,8.0,8.0,9.0,0.6666666666666666,0.6666666666666666,,,,,0.3,,0.6,0.23076923076923078,,0.42857142857142855,0.3333333333333333,1.0,0.5,0.23076923076923078,0.1,,1.0,0.5,0.6,0.5,1.0,89.50639853747714,16.88235294117647,15.294117647058824,16.058823529411764,13.411764705882353,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,,,,0.46153846153846156,0.16666666666666666,0.2,,,,,,0.23076923076923078,,,,,,,0.2857142857142857,1.0,0.2857142857142857,,0.38461538461538464,,0.4693,,0.5107,0.2,0.8,13.01,24.366666666666664,0.5294117647058824,1.0,1.0,,3.0,1.0,1.0,,,4.0,,,2.0,2.0,1.0,,1.0,5.0,2.0,,1.0,,,4.0,,2.0,,,,,,,0.14285714285714285,0.1,,,0.2,,,,0.13333333333333333,0.16666666666666666,,,,3.0,2.0,,2.0,,,,,,,,3.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-202330-202379,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Gordon Hayward, Jeremy Evans","Williams, Miles, Millsap, Hayward, Evans",101114-101139-200794-202330-202379,UTA,104.0,1,2.0,4.0,5.0,4.0,,,1.0,9.0,4.0,5.0,1.0,2.0,,,,,1.0,1.0,,,,,,,5.0,6.0,,,10.0,6.0,1.0,2.0,2.0,,,,,,4.0,6.0,,,,,2.0,,2.0,,,2.0,,,4.0,,,,2.0,,1.0,,8.0,,,0.4,0.5,,,,,0.8333333333333334,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.5,,,,,,,,,,124.61538461538461,9.2,14.5,8.2,14.5,0.8333333333333334,0.8,0.8,0.5,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,0.8333333333333334,,0.7084666666666667,0.6517,,0.2,,3.3000000000000003,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-202330-2246,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Gordon Hayward, Mehmet Okur","Williams, Miles, Millsap, Hayward, Okur",101114-101139-200794-202330-2246,UTA,107.0,1,2.0,-2.0,2.0,2.0,,,,4.0,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,3.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,53.83177570093458,33.0,20.5,33.0,20.5,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.37810000000000005,,,,,9.933333333333334,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-202330-2248,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Gordon Hayward, Earl Watson","Williams, Miles, Millsap, Hayward, Watson",101114-101139-200794-202330-2248,UTA,2.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,3.0,,,3.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.3147,,0.3147,,1.0,,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-202330-2744,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Gordon Hayward, Al Jefferson","Williams, Miles, Millsap, Hayward, Jefferson",101114-101139-200794-202330-2744,UTA,3449.0,12,57.0,-21.0,113.0,112.0,25.0,36.0,8.0,225.0,21.0,38.0,2.0,6.0,5.0,13.0,13.0,25.0,10.0,22.0,,3.0,6.0,16.0,1.0,3.0,44.0,85.0,6.0,19.0,116.0,137.0,5.0,10.0,10.0,9.0,20.0,1.0,3.0,26.0,54.0,34.0,15.0,16.0,6.0,6.0,27.0,5.0,32.0,5.0,,13.0,5.0,9.0,69.0,25.0,4.0,38.0,47.0,18.0,31.0,18.0,106.0,26.0,25.0,0.6136363636363636,0.6428571428571429,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.5176470588235295,0.5,0.45,0.5096153846153846,0.5,0.45652173913043476,0.5321100917431193,0.5,0.52,0.18269230769230768,0.07058823529411765,0.10526315789473684,0.8,0.7352941176470589,0.7083333333333334,0.75,0.9090909090909091,93.94027254276602,15.938053097345133,14.714285714285714,15.460176991150442,13.669642857142858,0.36538461538461536,0.5526315789473685,0.6176470588235294,0.6190476190476191,0.2403846153846154,0.52,0.5652173913043478,0.38461538461538464,0.21153846153846154,0.45454545454545453,0.45454545454545453,0.9,0.028846153846153848,,,,0.15384615384615385,0.375,0.375,0.8333333333333334,0.6,0.3333333333333333,,0.5652173913043478,0.38461538461538464,0.13043478260869565,0.3333333333333333,0.5480769230769231,0.375,0.5113865384615385,0.538275,0.5381108695652174,0.08620689655172414,0.22413793103448276,8.007058823529412,24.42105263157895,0.22123893805309736,9.0,6.0,,13.0,0.6428571428571429,0.75,,,10.0,,,,5.0,8.0,,9.0,9.0,3.0,3.0,4.0,,1.0,12.0,2.0,5.0,2.0,,2.0,,0.08,,0.1951219512195122,0.16666666666666666,0.23529411764705882,0.16666666666666666,0.16666666666666666,,,,0.04672897196261682,0.056818181818181816,4.0,,,6.0,7.0,6.0,1.0,2.0,,11.0,,2.0,11.0,6.0,3.0,0.5384615384615384,0.5454545454545454,,,0.5454545454545454,,,3.0,9.0,,,1.0,,,,0.07692307692307693,0.1,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-202379-2248,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Jeremy Evans, Earl Watson","Williams, Miles, Millsap, Evans, Watson",101114-101139-200794-202379-2248,UTA,141.0,2,2.0,-11.0,4.0,6.0,2.0,3.0,,10.0,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,2.0,,1.0,2.0,13.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,102.12765957446808,22.75,8.333333333333334,21.75,8.333333333333334,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4309,,0.2723,,1.0,18.75,23.6,0.5,,2.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612762,2011,2010-11,False
101114-101139-200794-2246-2248,1610612762,"Deron Williams, CJ Miles, Paul Millsap, Mehmet Okur, Earl Watson","Williams, Miles, Millsap, Okur, Watson",101114-101139-200794-2246-2248,UTA,23.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,False
