EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGA,NonHeaveArc3FGA,DeadBallTurnovers,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,Travels,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveMakes,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,Corner3PctBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
200758-201565-201600-2430-2736,1610612741,"Ronnie Brewer, Derrick Rose, Omer Asik, Carlos Boozer, Luol Deng","Brewer, Rose, Asik, Boozer, Deng",200758-201565-201600-2430-2736,CHI,631.0,4,10.0,18.0,16.0,34.0,12.0,2.0,1.0,2.0,1.0,77.59112519809825,19.88888888888889,17.0625,19.555555555555557,16.9375,11.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,3.0,1.0,7.0,13.0,5.0,5.0,22.0,2.0,2.0,2.0,6.0,6.0,8.0,4.0,3.0,4.0,1.0,9.0,3.0,3.0,8.0,4.0,12.0,,,,,8.0,,5.0,3.0,16.0,0.42857142857142855,0.6,0.5384615384615384,1.0,0.4722222222222222,0.6666666666666666,0.55,0.75,0.2777777777777778,0.6,0.5,0.8,0.4,,,1.0,0.4444444444444444,0.5,0.5714285714285714,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,0.6666666666666666,1.0,0.7222222222222222,0.48887777777777774,0.50245,0.15,0.2,0.2727272727272727,6.6,25.0,5.0,4.0,4.0,,0.2222222222222222,,,,1.0,,,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,5.0,,,,,1.0,,,1.0,0.2,,0.2,,,,0.07692307692307693,,,1.0,0.75,1.0,1.0,0.5,0.25,0.25,1.0,,,,,0.25,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,0.125,0.25,0.3333333333333333,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2011,2010-11,False
200758-201565-201600-2736-703,1610612741,"Ronnie Brewer, Derrick Rose, Omer Asik, Luol Deng, Kurt Thomas","Brewer, Rose, Asik, Deng, Thomas",200758-201565-201600-2736-703,CHI,6.0,1,-2.0,,1.0,1.0,2.0,,,,,240.0,,6.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201565-201959-2430-2594,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Carlos Boozer, Kyle Korver","Brewer, Rose, Gibson, Boozer, Korver",200758-201565-201959-2430-2594,CHI,123.0,2,-1.0,5.0,5.0,10.0,5.0,1.0,,1.0,1.0,117.07317073170732,12.4,12.2,12.4,12.2,2.0,,1.0,1.0,,,2.0,1.0,1.0,,2.0,4.0,,,4.0,,,,,4.0,,,2.0,2.0,1.0,4.0,,2.0,2.0,,2.0,,,1.0,2.0,1.0,,,,4.0,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,1.0,,,,1.0,0.25,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,0.25,0.435325,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201565-201959-2430-2736,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Carlos Boozer, Luol Deng","Brewer, Rose, Gibson, Boozer, Deng",200758-201565-201959-2430-2736,CHI,216.0,2,2.0,7.0,6.0,13.0,7.0,,,,,86.66666666666667,10.571428571428571,23.666666666666668,8.857142857142858,21.833333333333332,4.0,4.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,,4.0,9.0,2.0,1.0,9.0,3.0,3.0,1.0,7.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,4.0,7.0,,,,2.0,1.0,,2.0,1.0,2.0,0.5,1.0,0.4444444444444444,1.0,0.36363636363636365,1.0,0.375,0.875,0.18181818181818182,0.6666666666666666,0.8,0.75,0.6666666666666666,0.5,,,0.5454545454545454,0.5,0.6,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,,0.6666666666666666,1.0,0.7272727272727273,0.46906499999999995,0.5025666666666667,0.08333333333333333,0.1,0.7777777777777778,5.733333333333333,47.9,6.0,2.0,1.0,,0.18181818181818182,2.0,,,,,2.0,,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,0.1111111111111111,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,0.6666666666666666,,,0.333875,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201565-201959-2586-703,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Keith Bogans, Kurt Thomas","Brewer, Rose, Gibson, Bogans, Thomas",200758-201565-201959-2586-703,CHI,53.0,1,-4.0,2.0,2.0,4.0,4.0,,,,,108.67924528301887,9.5,17.0,9.5,17.0,1.0,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,0.3566,,,,,11.3,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3049,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201565-201959-2594-703,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Kyle Korver, Kurt Thomas","Brewer, Rose, Gibson, Korver, Thomas",200758-201565-201959-2594-703,CHI,506.0,3,-6.0,14.0,15.0,29.0,19.0,1.0,,2.0,0.5,82.5296442687747,16.428571428571427,18.4,16.285714285714285,18.4,8.0,1.0,2.0,3.0,,,2.0,1.0,2.0,,4.0,7.0,5.0,2.0,13.0,,1.0,,,6.0,2.0,,3.0,4.0,1.0,9.0,1.0,4.0,6.0,1.0,7.0,2.0,,3.0,6.0,2.0,,2.0,,13.0,0.75,0.75,0.5714285714285714,,0.4583333333333333,,0.5,,0.4166666666666667,1.0,0.3333333333333333,1.0,0.16666666666666666,,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.49711666666666665,0.558,,,,8.085714285714285,25.119999999999997,3.0,5.0,5.0,1.0,0.4166666666666667,5.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,4.0,5.0,1.0,0.2,,0.2,1.0,0.25,0.4,,,1.0,1.0,1.0,1.0,,0.5,0.2,0.2,1.0,0.25,1.0,0.75,,0.2,0.5054875,0.3076923076923077,0.35714285714285715,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
200758-201565-201959-2736-703,1610612741,"Ronnie Brewer, Derrick Rose, Taj Gibson, Luol Deng, Kurt Thomas","Brewer, Rose, Gibson, Deng, Thomas",200758-201565-201959-2736-703,CHI,1118.0,6,4.0,36.0,35.0,71.0,33.0,5.0,1.0,8.0,0.625,91.4490161001789,14.777777777777779,16.742857142857144,13.5,15.657142857142857,19.0,6.0,4.0,5.0,,,5.0,3.0,8.0,1.0,9.0,18.0,7.0,10.0,37.0,1.0,2.0,2.0,7.0,8.0,10.0,,4.0,7.0,3.0,17.0,3.0,11.0,18.0,3.0,21.0,2.0,1.0,6.0,10.0,6.0,,13.0,3.0,30.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.54,0.625,0.5967741935483871,0.7,0.28,0.7333333333333333,0.3333333333333333,0.7368421052631579,0.2727272727272727,0.3333333333333333,0.2,0.75,0.2,0.8,1.0,0.2,0.32,0.375,0.375,1.0,0.04,,,0.48,0.43277916666666666,0.4551625,0.13793103448275862,0.14285714285714285,0.1891891891891892,10.911111111111111,27.17142857142857,19.0,6.0,5.0,3.0,0.24,9.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,5.0,12.0,9.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,,,,12.0,9.0,1.0,0.42857142857142855,0.5,0.5,0.5,0.5833333333333334,0.6666666666666666,0.1111111111111111,0.2,1.0,0.75,1.0,0.6666666666666666,1.0,0.25,0.5,0.6,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.6,0.47295,0.32432432432432434,0.25,4.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,2.0,5.0,1.0,4.0,5.0,4.0,2.0,2.0,0.5,0.2,,,0.75,0.7142857142857143,,0.8,0.4,0.5,0.5,0.5,1.0,,,,,,,,1.0,,,,,0.14285714285714285,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,1.0,0.125,,,,,,,,1610612741,2011,2010-11,False
200758-201565-2430-2736-703,1610612741,"Ronnie Brewer, Derrick Rose, Carlos Boozer, Luol Deng, Kurt Thomas","Brewer, Rose, Boozer, Deng, Thomas",200758-201565-2430-2736-703,CHI,623.0,5,-9.0,18.0,19.0,37.0,24.0,2.0,1.0,4.0,0.5,85.52166934189407,19.38888888888889,14.421052631578947,18.333333333333332,14.263157894736842,10.0,4.0,2.0,8.0,,3.0,3.0,2.0,6.0,,5.0,17.0,3.0,5.0,15.0,,5.0,1.0,1.0,6.0,4.0,,3.0,3.0,2.0,6.0,6.0,5.0,8.0,8.0,16.0,,,5.0,9.0,5.0,1.0,7.0,3.0,14.0,0.6,0.6,0.29411764705882354,,0.25,,0.32608695652173914,0.08333333333333333,0.15,0.7142857142857143,0.5,0.7777777777777778,0.5333333333333333,0.5,0.25,0.6666666666666666,0.4,0.25,0.5,0.15,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.6,,0.55,0.47478499999999996,0.535925,0.13636363636363635,0.15789473684210525,0.06666666666666667,8.664705882352942,24.7,14.0,3.0,3.0,2.0,0.15,13.0,1.0,4.0,,,2.0,,4.0,11.0,,2.0,4.0,12.0,,,4.0,,,1.0,2.0,1.0,,3.0,,1.0,12.0,13.0,,,,,0.36363636363636365,0.3076923076923077,0.4,0.23529411764705882,,0.5,1.0,0.6666666666666666,1.0,1.0,0.5,,,,0.3076923076923077,0.25,0.15384615384615385,,,0.49479230769230764,0.8,0.7222222222222222,1.0,,1.0,,,,,2.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-201959-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Kyle Korver","Noah, Watson, Rose, Gibson, Korver",201149-201228-201565-201959-2594,CHI,54.0,1,4.0,3.0,2.0,5.0,,1.0,,1.0,1.0,133.33333333333334,8.333333333333334,14.5,8.333333333333334,14.5,1.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,4.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.4214,,0.5,0.5,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-201959-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Luol Deng","Noah, Watson, Rose, Gibson, Deng",201149-201228-201565-201959-2736,CHI,383.0,2,-6.0,11.0,11.0,22.0,12.0,1.0,,3.0,0.3333333333333333,82.7154046997389,15.0,19.818181818181817,14.181818181818182,17.818181818181817,6.0,3.0,1.0,2.0,,1.0,4.0,1.0,3.0,,3.0,9.0,2.0,,6.0,1.0,3.0,,2.0,,6.0,,,,,,2.0,5.0,5.0,3.0,8.0,1.0,,,,1.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.7142857142857143,0.3333333333333333,0.625,0.375,0.3333333333333333,0.5,1.0,0.18181818181818182,0.5,0.5,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.36363636363636365,0.4818409090909091,0.4864,,,0.3333333333333333,9.644444444444444,25.0,,2.0,2.0,2.0,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,2.0,,,,,,0.5,0.5,,0.75,0.125,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2430-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer, Luol Deng","Noah, Watson, Rose, Boozer, Deng",201149-201228-201565-2430-2736,CHI,21.0,1,-2.0,,1.0,1.0,2.0,,,,,68.57142857142857,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201959-2586-2594,1610612741,"Joakim Noah, C.J. Watson, Taj Gibson, Keith Bogans, Kyle Korver","Noah, Watson, Gibson, Bogans, Korver",201149-201228-201959-2586-2594,CHI,57.0,1,-1.0,1.0,1.0,2.0,3.0,,,,,50.526315789473685,46.0,11.0,24.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,2.0,,,,,2.0,,,3.0,3.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,,1.0,,1.0,1.0,1.0,,0.25,1.0,1.0,0.25,0.25,,,,,0.3333333333333333,1.0,0.5,0.4796625,0.49955,,,1.0,8.166666666666666,25.9,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201959-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Taj Gibson, Kyle Korver, Luol Deng","Noah, Watson, Gibson, Korver, Deng",201149-201228-201959-2594-2736,CHI,456.0,2,7.0,14.0,14.0,28.0,14.0,,,1.0,,88.42105263157895,16.428571428571427,16.142857142857142,15.785714285714286,14.285714285714286,8.0,2.0,1.0,2.0,,,1.0,4.0,6.0,1.0,5.0,9.0,6.0,2.0,21.0,1.0,1.0,1.0,3.0,6.0,4.0,,3.0,6.0,2.0,15.0,2.0,4.0,5.0,2.0,7.0,2.0,2.0,2.0,6.0,2.0,,3.0,1.0,18.0,0.6,0.6,0.5555555555555556,1.0,0.6333333333333333,1.0,0.625,0.75,0.4,0.6666666666666666,0.5,0.7142857142857143,0.3333333333333333,1.0,,0.5,0.13333333333333333,0.5,0.5,0.06666666666666667,0.4,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,0.5333333333333333,0.494275,0.4804,0.0625,0.1,0.14285714285714285,12.488888888888889,30.416666666666668,1.0,5.0,4.0,1.0,0.3333333333333333,,,,2.0,,1.0,3.0,,,,1.0,,,9.0,2.0,,3.0,2.0,1.0,1.0,,,,,,,,1.0,0.5,,0.6,,,,,,,1.0,1.0,1.0,,1.0,0.4,0.4,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2011,2010-11,False
201149-201228-2430-2586-2736,1610612741,"Joakim Noah, C.J. Watson, Carlos Boozer, Keith Bogans, Luol Deng","Noah, Watson, Boozer, Bogans, Deng",201149-201228-2430-2586-2736,CHI,166.0,1,-5.0,5.0,5.0,10.0,7.0,,,1.0,,86.74698795180723,20.0,13.2,19.8,13.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,2.0,2.0,1.0,3.0,,,1.0,2.0,,,,,,,,0.3333333333333333,1.0,0.2,1.0,0.2,1.0,0.4,1.0,,1.0,0.25,,,1.0,0.2,1.0,1.0,0.2,0.2,,,,0.4,1.0,1.0,0.6,0.53684,,,,1.0,7.866666666666667,23.15,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-2430-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Watson, Boozer, Korver, Deng",201149-201228-2430-2594-2736,CHI,210.0,3,-4.0,5.0,5.0,10.0,6.0,,,1.0,,68.57142857142857,17.6,24.4,17.2,24.4,4.0,1.0,,1.0,,1.0,,1.0,3.0,,1.0,4.0,1.0,,2.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,3.0,,,,1.0,1.0,,,,2.0,1.0,1.0,0.25,,0.2,,0.2,,0.2,0.6666666666666666,,0.5,0.25,,,0.6666666666666666,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.4,0.46776999999999996,,,,,13.4,24.9,2.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201565-201959-2586-2594,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Keith Bogans, Kyle Korver","Noah, Rose, Gibson, Bogans, Korver",201149-201565-201959-2586-2594,CHI,30.0,1,-2.0,1.0,1.0,2.0,2.0,,,1.0,,96.0,19.0,11.0,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201565-201959-2586-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Keith Bogans, Luol Deng","Noah, Rose, Gibson, Bogans, Deng",201149-201565-201959-2586-2736,CHI,1085.0,5,22.0,33.0,33.0,66.0,23.0,2.0,,4.0,0.5,87.59447004608296,16.87878787878788,16.0,16.0,15.484848484848484,18.0,4.0,6.0,10.0,2.0,2.0,1.0,3.0,5.0,1.0,9.0,16.0,13.0,6.0,45.0,2.0,2.0,,7.0,14.0,4.0,2.0,7.0,12.0,2.0,29.0,2.0,12.0,17.0,4.0,21.0,2.0,2.0,3.0,4.0,6.0,,9.0,4.0,38.0,0.7777777777777778,0.875,0.5625,1.0,0.6724137931034483,1.1666666666666667,0.6818181818181818,1.1666666666666667,0.4482758620689655,0.7058823529411765,0.2857142857142857,0.7619047619047619,0.23076923076923078,1.0,,0.8571428571428571,0.3448275862068966,0.6,0.6666666666666666,0.034482758620689655,0.1724137931034483,0.6,0.6,0.6666666666666666,0.034482758620689655,0.6666666666666666,1.0,0.7931034482758621,0.5258775862068966,0.5875333333333334,0.125,0.21052631578947367,0.15555555555555556,7.5,24.892307692307693,3.0,12.0,12.0,2.0,0.41379310344827586,6.0,1.0,1.0,6.0,2.0,3.0,7.0,1.0,1.0,2.0,3.0,4.0,12.0,15.0,6.0,1.0,5.0,4.0,5.0,4.0,1.0,,,,1.0,12.0,6.0,0.7142857142857143,0.5384615384615384,0.6666666666666666,0.5384615384615384,1.0,1.0,1.0,0.0625,,1.0,1.0,0.25,1.0,1.0,0.8333333333333334,0.5,0.5,0.6666666666666666,0.25,1.0,0.75,0.6666666666666666,0.5,0.5289,0.26666666666666666,0.18181818181818182,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,6.0,5.0,1.0,6.0,3.0,,,1.0,0.1,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.6666666666666666,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,0.5,,6.0,,,,,,,,,,1.0,0.5,,,,,1610612741,2011,2010-11,False
