EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,FTOffRebounds,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,PenaltyFg3Pct,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PtsPutbacks,Charge Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
101236-1802-200768-201166-2755,1610612745,"Chuck Hayes, Brad Miller, Kyle Lowry, Aaron Brooks, Kevin Martin","Hayes, Miller, Lowry, Brooks, Martin",101236-1802-200768-201166-2755,HOU,89.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,80.89887640449437,18.0,17.666666666666668,18.0,17.666666666666668,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6015,0.6015,1.0,1.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-200768-201584-201978,1610612745,"Chuck Hayes, Brad Miller, Kyle Lowry, Courtney Lee, Chase Budinger","Hayes, Miller, Lowry, Lee, Budinger",101236-1802-200768-201584-201978,HOU,407.0,6,7.0,1.0,13.0,14.0,6.0,6.0,27.0,,1.0,,1.0,1.0,8.0,9.0,8.0,1.0,4.0,2.0,2.0,,1.0,2.0,,5.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,0.125,0.25,0.25,0.2,0.32142857142857145,0.16666666666666666,95.52825552825553,19.153846153846153,11.285714285714286,16.53846153846154,11.142857142857142,0.1,,,,0.2,,0.3,0.47878,0.50066,0.2222222222222222,12.725,0.46153846153846156,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,8.0,4.0,1.0,0.5,1.0,0.5,1.5,0.8333333333333334,0.2,0.5,1.0,0.6666666666666666,0.2857142857142857,1.0,0.8,0.25,0.5,0.25,1.0,1.0,1.0,0.2,0.5,0.2,0.2,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.2,0.6012,0.2857142857142857,0.3333333333333333,0.5555555555555556,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-200768-201584-2203,1610612745,"Chuck Hayes, Brad Miller, Kyle Lowry, Courtney Lee, Shane Battier","Hayes, Miller, Lowry, Lee, Battier",101236-1802-200768-201584-2203,HOU,147.0,1,2.0,-10.0,4.0,4.0,,,8.0,,,,,,1.0,,10.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,78.3673469387755,20.5,16.25,20.5,16.25,,,,,,,,0.427,,,7.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-200768-201584-2755,1610612745,"Chuck Hayes, Brad Miller, Kyle Lowry, Courtney Lee, Kevin Martin","Hayes, Miller, Lowry, Lee, Martin",101236-1802-200768-201584-2755,HOU,729.0,4,12.0,-2.0,21.0,21.0,2.0,,42.0,4.0,8.0,,,5.0,11.0,23.0,25.0,,,3.0,6.0,4.0,3.0,4.0,3.0,9.0,3.0,3.0,20.0,3.0,2.0,0.6,0.6,0.45454545454545453,,0.4444444444444444,,0.5476190476190477,0.75,82.96296296296296,18.095238095238095,16.61904761904762,16.238095238095237,15.380952380952381,0.4444444444444444,0.5,0.6666666666666666,0.75,,,0.8333333333333334,0.5048805555555556,,0.13043478260869565,4.3,0.09523809523809523,3.0,3.0,,,,,,,7.0,,2.0,7.0,7.0,,1.0,1.0,3.0,,3.0,7.0,1.0,,,2.0,4.0,2.0,,6.0,3.0,9.0,2.0,2.0,,,,4.0,,4.0,,6.0,,,,9.0,2.0,0.5,0.2857142857142857,,0.2857142857142857,0.5,0.75,0.3888888888888889,,,0.4,0.4,0.6666666666666666,0.5454545454545454,0.3,0.5,,,0.75,0.5,0.16666666666666666,,,,,,,,,0.3888888888888889,,,,,0.528,0.15789473684210525,0.18181818181818182,0.13043478260869565,24.857142857142858,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.18181818181818182,0.25,0.2,0.3333333333333333,0.2,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,0.2857142857142857,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-200768-201978-2755,1610612745,"Chuck Hayes, Brad Miller, Kyle Lowry, Chase Budinger, Kevin Martin","Hayes, Miller, Lowry, Budinger, Martin",101236-1802-200768-201978-2755,HOU,611.0,3,10.0,-1.0,19.0,19.0,1.0,1.0,38.0,3.0,5.0,,,5.0,9.0,22.0,23.0,,1.0,,6.0,4.0,3.0,5.0,3.0,12.0,4.0,6.0,17.0,,1.0,0.6,0.6,0.5555555555555556,,0.5714285714285714,,0.6470588235294118,,89.55810147299509,15.526315789473685,16.63157894736842,14.736842105263158,16.05263157894737,0.35714285714285715,0.6,0.6,1.0,,,0.7142857142857143,0.5290107142857143,0.3565,,8.344444444444443,0.05263157894736842,4.0,1.0,1.0,3.0,1.0,1.0,,,4.0,,2.0,5.0,6.0,1.0,1.0,2.0,5.0,,6.0,4.0,2.0,1.0,,2.0,1.0,4.0,2.0,7.0,4.0,11.0,1.0,1.0,,3.0,2.0,3.0,,6.0,,4.0,1.0,,,6.0,3.0,1.0,0.4,1.0,0.4,0.75,0.8333333333333334,0.35714285714285715,0.5,1.0,0.6666666666666666,0.5,0.5,0.625,0.5714285714285714,,0.5,1.0,0.5,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,,,,,0.58635,0.17647058823529413,0.25,0.22727272727272727,24.419999999999998,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6,,1.0,1.0,0.25,0.25,1.0,0.5,,,0.5,0.25,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-200768-2203-2755,1610612745,"Chuck Hayes, Brad Miller, Kyle Lowry, Shane Battier, Kevin Martin","Hayes, Miller, Lowry, Battier, Martin",101236-1802-200768-2203-2755,HOU,44.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,3.0,41.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-200839-201584-201978,1610612745,"Chuck Hayes, Brad Miller, Mike Harris, Courtney Lee, Chase Budinger","Hayes, Miller, Harris, Lee, Budinger",101236-1802-200839-201584-201978,HOU,503.0,1,8.0,13.0,17.0,17.0,14.0,,34.0,5.0,6.0,4.0,5.0,9.0,12.0,26.0,13.0,8.0,11.0,22.0,14.0,4.0,7.0,8.0,4.0,17.0,,1.0,24.0,22.0,14.0,0.7777777777777778,0.7777777777777778,0.75,0.7272727272727273,0.7,0.6785714285714286,0.6944444444444444,0.65625,97.33598409542743,13.352941176470589,16.235294117647058,12.764705882352942,15.705882352941176,0.4,0.8333333333333334,1.0,0.8,0.35714285714285715,0.8,0.6,0.5642666666666667,0.5580142857142857,0.8461538461538461,8.008333333333333,0.8235294117647058,2.0,2.0,2.0,4.0,,1.0,,,2.0,2.0,1.0,3.0,5.0,,,2.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,3.0,6.0,,9.0,3.0,12.0,1.0,1.0,,,,2.0,,2.0,1.0,6.0,,,1.0,7.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.2,,,0.6666666666666666,0.3333333333333333,1.0,0.75,0.4,,,0.3333333333333333,1.0,1.0,0.13333333333333333,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,,,,0.13333333333333333,,,,0.14285714285714285,,0.11764705882352941,0.14285714285714285,0.07692307692307693,24.666666666666668,,,,2.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,0.08333333333333333,0.16666666666666666,0.5,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,1.0,1.0,0.07142857142857142,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-201166-201584-201978,1610612745,"Chuck Hayes, Brad Miller, Aaron Brooks, Courtney Lee, Chase Budinger","Hayes, Miller, Brooks, Lee, Budinger",101236-1802-201166-201584-201978,HOU,1213.0,8,20.0,-6.0,37.0,38.0,6.0,6.0,75.0,7.0,12.0,1.0,2.0,13.0,21.0,48.0,54.0,1.0,2.0,8.0,10.0,16.0,5.0,11.0,1.0,28.0,7.0,9.0,44.0,8.0,6.0,0.38461538461538464,0.45454545454545453,0.6190476190476191,0.5,0.6527777777777778,0.8,0.6666666666666666,0.8,89.03544929925805,16.054054054054053,16.289473684210527,15.567567567567568,15.157894736842104,0.3333333333333333,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.4,0.5,0.75,0.5205833333333333,0.55182,0.16666666666666666,7.080952380952381,0.16216216216216217,6.0,3.0,6.0,6.0,1.0,4.0,,,11.0,2.0,7.0,15.0,1.0,,1.0,,4.0,3.0,18.0,11.0,6.0,1.0,4.0,5.0,4.0,7.0,,11.0,7.0,18.0,1.0,,1.0,3.0,3.0,6.0,,9.0,2.0,5.0,,,1.0,1.0,1.0,0.8571428571428571,0.4666666666666667,,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.3333333333333333,,0.7,0.625,0.5714285714285714,0.6470588235294118,0.4666666666666667,0.6666666666666666,,0.75,0.6,0.5,0.08333333333333333,0.16666666666666666,1.0,1.0,0.6666666666666666,0.1111111111111111,0.25,0.25,1.0,0.3055555555555556,,,,0.4,0.514175,0.027777777777777776,0.047619047619047616,0.08333333333333333,25.046666666666667,,2.0,5.0,,6.0,1.0,2.0,5.0,,3.0,6.0,2.0,5.0,2.0,,,2.0,1.0,1.0,,,,0.4,0.09523809523809523,0.08333333333333333,0.2857142857142857,0.6,0.25,0.75,,,,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.4,,0.16666666666666666,0.5454545454545454,,,,,,2.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,2.0,0.6666666666666666,,0.5,1.0,,0.2,1.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-201166-201584-2203,1610612745,"Chuck Hayes, Brad Miller, Aaron Brooks, Courtney Lee, Shane Battier","Hayes, Miller, Brooks, Lee, Battier",101236-1802-201166-201584-2203,HOU,377.0,3,6.0,1.0,12.0,12.0,1.0,1.0,24.0,2.0,3.0,,1.0,5.0,7.0,15.0,14.0,,1.0,,4.0,6.0,2.0,3.0,1.0,7.0,2.0,3.0,15.0,,1.0,0.4,0.4,0.7142857142857143,,0.7222222222222222,,0.75,,91.6710875331565,14.833333333333334,16.583333333333332,14.666666666666666,16.416666666666668,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,,0.5555555555555556,0.4510777777777778,0.536725,,8.314285714285715,0.08333333333333333,1.0,2.0,2.0,2.0,,,,,2.0,1.0,1.0,2.0,2.0,,,,,1.0,3.0,2.0,1.0,,,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,2.0,,3.0,,2.0,,,,2.0,1.0,1.0,0.5,,0.5,,,0.2222222222222222,0.3333333333333333,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,,,0.2222222222222222,,,,0.5,,0.1,0.125,,26.4,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.14285714285714285,0.3333333333333333,1.0,,1.0,1.0,,0.5,0.5,0.5,0.5,1.0,1.0,,,,0.5,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
101236-1802-201166-201978-2203,1610612745,"Chuck Hayes, Brad Miller, Aaron Brooks, Chase Budinger, Shane Battier","Hayes, Miller, Brooks, Budinger, Battier",101236-1802-201166-201978-2203,HOU,89.0,1,1.0,2.0,4.0,3.0,3.0,3.0,7.0,,1.0,,1.0,,3.0,2.0,,,2.0,2.0,,,,,,,,,,2.0,3.0,,,,,,,0.2,0.25,113.25842696629213,13.5,11.666666666666666,12.5,10.333333333333334,0.25,,,,0.3333333333333333,,0.5,0.403125,0.40673333333333334,1.0,13.0,0.75,3.0,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,3.0,5.0,,,,,,2.0,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,0.25,,,0.5,1.0,1.0,0.6666666666666666,0.75,,1.0,1.0,1.0,,,0.5,,,,,,,,0.25,,,,0.3333333333333333,,,,1.0,26.6,,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2011,2010-11,False
