EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BlockingFouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FtPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Technical Free Throw Trips,PenaltyFtPoints,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefCorner3ReboundPct,DefensiveGoaltends,PtsUnassisted3s,LostBallSteals,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201168-201588-2137-2225-2588,1610612759,"Tiago Splitter, George Hill, Ime Udoka, Tony Parker, Matt Bonner","Splitter, Hill, Udoka, Parker, Bonner",201168-201588-2137-2225-2588,SAS,133.0,3,2.0,,5.0,4.0,,9.0,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,2.0,1.0,,1.0,2.0,,2.0,,1.0,2.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,,,97.44360902255639,13.2,16.75,13.2,16.75,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.47164999999999996,,4.2,24.6,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201588-2210-2225-2588,1610612759,"Tiago Splitter, George Hill, Richard Jefferson, Tony Parker, Matt Bonner","Splitter, Hill, Jefferson, Parker, Bonner",201168-201588-2210-2225-2588,SAS,1116.0,12,19.0,-4.0,37.0,38.0,5.0,75.0,13.0,2.0,7.0,3.0,12.0,24.0,5.0,40.0,44.0,2.0,2.0,11.0,16.0,3.0,1.0,8.0,12.0,4.0,16.0,,5.0,8.0,0.5,1.0,0.5172413793103449,1.1666666666666667,0.5714285714285714,1.1,0.1724137931034483,0.8,0.3333333333333333,0.8333333333333334,0.26666666666666666,0.5,0.6666666666666666,,96.77419354838709,15.378378378378379,14.394736842105264,14.135135135135135,14.052631578947368,0.4482758620689655,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.10344827586206896,0.6206896551724138,0.5348275862068965,0.275,7.6375,23.7,3.0,7.0,9.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,7.0,8.0,6.0,4.0,2.0,6.0,1.0,3.0,1.0,14.0,2.0,2.0,4.0,4.0,1.0,1.0,29.0,7.0,3.0,1.0,0.3333333333333333,0.36363636363636365,1.0,0.4,1.0,0.4,0.5,0.8333333333333334,0.875,1.0,1.0,0.75,1.0,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.5,0.06896551724137931,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.5796833333333333,0.175,0.08108108108108109,1.0,4.0,,3.0,9.0,3.0,2.0,3.0,1.0,,,0.25,0.25,,0.3333333333333333,0.13793103448275862,0.3333333333333333,0.5569666666666667,1.0,10.0,4.0,3.0,2.0,6.0,,,13.0,7.0,0.6666666666666666,1.0,0.25,0.25,0.2,0.23333333333333334,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,4.0,,1.0,,,1.0,,,,,1.0,,1.0,,,0.4,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1610612759,2011,2010-11,True
201168-201588-2210-2225-686,1610612759,"Tiago Splitter, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Splitter, Hill, Jefferson, Parker, McDyess",201168-201588-2210-2225-686,SAS,1473.0,10,25.0,13.0,47.0,48.0,3.0,95.0,9.0,3.0,8.0,4.0,11.0,31.0,9.0,45.0,32.0,1.0,3.0,2.0,16.0,4.0,,16.0,22.0,3.0,25.0,,4.0,9.0,0.3548387096774194,0.3333333333333333,0.4625,0.3333333333333333,0.48863636363636365,0.3333333333333333,0.225,0.8421052631578947,,0.8333333333333334,0.13043478260869565,,0.6666666666666666,,92.87169042769857,15.212765957446809,15.791666666666666,14.829787234042554,15.354166666666666,0.225,0.2,0.375,0.375,0.1,0.45,0.482615,0.044444444444444446,9.16451612903226,23.766666666666666,10.0,10.0,6.0,2.0,3.0,3.0,5.0,,1.0,1.0,5.0,3.0,8.0,1.0,2.0,11.0,6.0,12.0,3.0,4.0,7.0,2.0,2.0,1.0,18.0,4.0,2.0,6.0,3.0,,1.0,43.0,11.0,10.0,,0.2727272727272727,0.3,0.8,0.5555555555555556,0.5,0.5555555555555556,0.375,0.45,0.45,1.0,0.8,0.75,1.0,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.125,0.6,0.6,0.6666666666666666,0.3,0.6666666666666666,0.1,,0.1,0.511145,0.24444444444444444,0.2127659574468085,2.0,14.0,1.0,3.0,7.0,2.0,2.0,2.0,2.0,0.03225806451612903,0.1111111111111111,0.15,,0.25,1.0,0.35,0.6666666666666666,0.4830666666666667,2.0,8.0,3.0,1.0,4.0,7.0,1.0,2.0,10.0,4.0,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.11428571428571428,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,1.0,0.5,1.0,0.5,,,0.6666666666666666,,3.0,3.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201971-202341-202390-2225,1610612759,"Tiago Splitter, DeJuan Blair, James Anderson, Gary Neal, Tony Parker","Splitter, Blair, Anderson, Neal, Parker",201168-201971-202341-202390-2225,SAS,176.0,1,3.0,-4.0,6.0,6.0,,12.0,,1.0,2.0,,1.0,3.0,,4.0,8.0,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,98.18181818181819,19.666666666666668,9.666666666666666,19.666666666666668,9.666666666666666,,0.6666666666666666,0.5,0.5,,,0.3724,,16.766666666666666,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3703,,0.16666666666666666,,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,,,,2.0,2.0,1.0,,2.0,,,2.0,1.0,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201971-202341-2210-2225,1610612759,"Tiago Splitter, DeJuan Blair, James Anderson, Richard Jefferson, Tony Parker","Splitter, Blair, Anderson, Jefferson, Parker",201168-201971-202341-2210-2225,SAS,113.0,1,2.0,4.0,4.0,4.0,1.0,8.0,2.0,,1.0,,2.0,4.0,,7.0,3.0,,1.0,,2.0,,,,2.0,1.0,3.0,,1.0,3.0,0.5,,0.5,,0.7,,,,,,0.5,,,,101.94690265486726,13.5,14.75,12.75,14.75,0.5,0.25,,,,0.5,0.457675,,6.975,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,1.0,1.0,7.0,3.0,1.0,1.0,0.5,0.5,,,,,1.0,1.0,1.5,1.0,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,,,0.5925,0.42857142857142855,0.25,,1.0,,1.0,2.0,,,,,,,0.5,,1.0,,0.25,,0.381,,3.0,,,,,,,3.0,2.0,,,,,0.4,0.4,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201971-202390-2210-2225,1610612759,"Tiago Splitter, DeJuan Blair, Gary Neal, Richard Jefferson, Tony Parker","Splitter, Blair, Neal, Jefferson, Parker",201168-201971-202390-2210-2225,SAS,362.0,2,6.0,-4.0,11.0,10.0,1.0,21.0,3.0,2.0,4.0,,4.0,11.0,,8.0,12.0,,1.0,,6.0,,,2.0,4.0,2.0,6.0,1.0,,,0.36363636363636365,,0.36363636363636365,,0.36363636363636365,,,0.4,,0.5714285714285714,0.2857142857142857,,,0.14285714285714285,83.53591160220995,13.363636363636363,21.5,13.363636363636363,18.9,0.2727272727272727,0.36363636363636365,0.5,0.5,,0.2727272727272727,0.4517909090909091,,10.336363636363636,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,8.0,,,,0.25,0.25,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,4.0,,2.0,2.0,,,,,,,0.2857142857142857,0.5,0.3333333333333333,,0.36363636363636365,1.0,0.6704,1.0,,,,2.0,2.0,,,,,,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2011,2010-11,True
201168-201980-202341-202390-2588,1610612759,"Tiago Splitter, Danny Green, James Anderson, Gary Neal, Matt Bonner","Splitter, Green, Anderson, Neal, Bonner",201168-201980-202341-202390-2588,SAS,62.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,,,2.0,,,3.0,,2.0,,,,,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.5,,,92.9032258064516,14.5,16.5,9.5,16.5,,,,,0.6666666666666666,1.0,0.5489499999999999,,,23.733333333333334,2.0,,,,,,1.0,,1.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,0.5489499999999999,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,,1.0,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201980-2210-2225-2588,1610612759,"Tiago Splitter, Danny Green, Richard Jefferson, Tony Parker, Matt Bonner","Splitter, Green, Jefferson, Parker, Bonner",201168-201980-2210-2225-2588,SAS,109.0,1,2.0,-4.0,4.0,4.0,,8.0,,1.0,1.0,,1.0,1.0,,2.0,6.0,,,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,105.68807339449542,16.25,11.0,16.25,11.0,,1.0,1.0,1.0,,,0.4322,,18.5,,,3.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-202066-202341-202390-686,1610612759,"Tiago Splitter, Garrett Temple, James Anderson, Gary Neal, Antonio McDyess","Splitter, Temple, Anderson, Neal, McDyess",201168-202066-202341-202390-686,SAS,179.0,1,3.0,-1.0,5.0,6.0,1.0,11.0,1.0,,,2.0,1.0,2.0,2.0,7.0,8.0,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,2.0,,,1.0,0.5,1.0,0.625,1.0,0.7,1.0,0.5,,1.0,0.5,0.5,1.0,,,88.49162011173185,14.6,17.666666666666668,13.2,17.666666666666668,0.25,,,,0.5,0.75,0.58295,0.2857142857142857,4.2,25.1,2.0,3.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,1.0,1.0,,,5.0,3.0,2.0,,1.0,1.0,1.0,0.5,1.0,0.5,,1.5,1.5,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.57915,0.42857142857142855,0.4,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,0.25,1.0,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,0.2,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-202341-202390-2225-686,1610612759,"Tiago Splitter, James Anderson, Gary Neal, Tony Parker, Antonio McDyess","Splitter, Anderson, Neal, Parker, McDyess",201168-202341-202390-2225-686,SAS,80.0,1,1.0,,2.0,2.0,,4.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,72.0,17.0,23.0,17.0,17.5,,,,,,,0.4021,,10.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-202341-2210-2225-686,1610612759,"Tiago Splitter, James Anderson, Richard Jefferson, Tony Parker, Antonio McDyess","Splitter, Anderson, Jefferson, Parker, McDyess",201168-202341-2210-2225-686,SAS,267.0,1,4.0,1.0,7.0,8.0,1.0,15.0,1.0,,,1.0,4.0,5.0,2.0,14.0,13.0,1.0,1.0,2.0,6.0,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,0.8,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,,0.5,1.0,,,,80.89887640449437,15.285714285714286,20.0,15.285714285714286,19.875,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.49637857142857145,0.14285714285714285,5.84,23.85,,,1.0,,,1.0,1.0,,,,2.0,,,,,,2.0,6.0,1.0,2.0,3.0,1.0,,,8.0,,,,,,,12.0,,,,0.25,0.3333333333333333,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,4.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,0.5714285714285714,1.0,0.6002,3.0,,,,1.0,1.0,,,1.0,,,,0.75,0.75,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-202390-2137-2225-2588,1610612759,"Tiago Splitter, Gary Neal, Ime Udoka, Tony Parker, Matt Bonner","Splitter, Neal, Udoka, Parker, Bonner",201168-202390-2137-2225-2588,SAS,78.0,1,1.0,4.0,3.0,2.0,1.0,5.0,3.0,,,,2.0,4.0,,4.0,,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,3.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,92.3076923076923,12.666666666666666,20.0,12.666666666666666,19.0,0.75,,,,,0.75,0.554575,0.5,3.35,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,2.0,,,,0.5,1.0,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,1.0,0.25,1.0,0.5577,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-202390-2210-2225-2588,1610612759,"Tiago Splitter, Gary Neal, Richard Jefferson, Tony Parker, Matt Bonner","Splitter, Neal, Jefferson, Parker, Bonner",201168-202390-2210-2225-2588,SAS,1177.0,7,20.0,21.0,37.0,36.0,6.0,73.0,11.0,2.0,10.0,6.0,11.0,26.0,9.0,44.0,23.0,3.0,4.0,12.0,10.0,6.0,1.0,7.0,13.0,7.0,20.0,1.0,3.0,10.0,0.4230769230769231,0.75,0.4857142857142857,0.75,0.55,0.8571428571428571,0.2571428571428571,1.0,0.2,0.8571428571428571,0.35,0.25,1.0,0.05263157894736842,89.31180968564146,14.486486486486486,17.805555555555557,13.756756756756756,17.444444444444443,0.3142857142857143,0.2857142857142857,0.2,0.2222222222222222,0.17142857142857143,0.5714285714285714,0.5056928571428572,0.2727272727272727,10.015384615384615,24.644444444444446,18.0,12.0,7.0,3.0,5.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,10.0,3.0,6.0,19.0,12.0,12.0,6.0,4.0,10.0,2.0,4.0,1.0,24.0,5.0,1.0,6.0,3.0,,2.0,32.0,19.0,18.0,,0.5454545454545454,0.6666666666666666,1.0,0.4444444444444444,0.5,0.4444444444444444,0.3,0.46875,0.5277777777777778,1.0,0.7142857142857143,1.0,0.75,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.5,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.3125,0.6,0.125,0.5,0.25,0.518696875,0.4318181818181818,0.4864864864864865,3.0,5.0,1.0,6.0,10.0,1.0,,1.0,1.0,0.038461538461538464,,0.4,0.75,,1.0,0.14285714285714285,0.75,0.580275,2.0,10.0,2.0,1.0,1.0,3.0,3.0,,11.0,6.0,0.6666666666666666,1.0,0.4,0.4,0.15,0.1935483870967742,1.0,,4.0,3.0,2.0,2.0,4.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,3.0,,,6.0,1.0,1.0,,,,,,0.5,,,1.0,2.0,,,0.375,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-202390-2210-2225-686,1610612759,"Tiago Splitter, Gary Neal, Richard Jefferson, Tony Parker, Antonio McDyess","Splitter, Neal, Jefferson, Parker, McDyess",201168-202390-2210-2225-686,SAS,348.0,3,6.0,2.0,11.0,11.0,1.0,22.0,4.0,,,1.0,4.0,6.0,2.0,15.0,13.0,,,1.0,8.0,1.0,1.0,4.0,4.0,1.0,5.0,,,,0.6666666666666666,,0.6875,,0.7,0.5,0.25,0.8,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,,91.0344827586207,15.090909090909092,16.545454545454547,15.090909090909092,15.727272727272727,0.5,,,,0.125,0.75,0.51563125,0.06666666666666667,4.766666666666667,23.95,1.0,,3.0,,,1.0,1.0,,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,3.0,,,,,,,14.0,,1.0,,,,1.0,0.5,,0.5,,,,,,1.0,,0.75,0.75,,,0.125,1.0,1.0,1.0,,,,,,0.3935,,0.09090909090909091,,2.0,,,2.0,,,,,,,,,,,0.25,,,1.0,4.0,2.0,2.0,,2.0,,,5.0,2.0,1.0,1.0,0.5,0.5,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-201980-202341-2588,1610612759,"George Hill, DeJuan Blair, Danny Green, James Anderson, Matt Bonner","Hill, Blair, Green, Anderson, Bonner",201588-201971-201980-202341-2588,SAS,34.0,1,1.0,,3.0,2.0,1.0,5.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,211.76470588235296,8.0,5.0,7.333333333333333,5.0,,1.0,,,,,0.4116,,18.9,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4116,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-201980-202390-2210,1610612759,"George Hill, DeJuan Blair, Danny Green, Gary Neal, Richard Jefferson","Hill, Blair, Green, Neal, Jefferson",201588-201971-201980-202390-2210,SAS,1.0,1,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
