EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,AtRimAssists,DefThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,Fg2aBlocked,SecondChanceTurnovers,3SecondViolations,FG2APctBlocked,LongMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,SelfOReb,SelfORebPct,HeaveAttempts,Charge Fouls,DefensiveGoaltends,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,BlockingFouls,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1498-1882-201950-201975-2738,1610612755,"Antonio Daniels, Elton Brand, Jrue Holiday, Jodie Meeks, Andre Iguodala","Daniels, Brand, Holiday, Meeks, Iguodala",1498-1882-201950-201975-2738,PHI,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-1882-201975-202323-2738,1610612755,"Antonio Daniels, Elton Brand, Jodie Meeks, Evan Turner, Andre Iguodala","Daniels, Brand, Meeks, Turner, Iguodala",1498-1882-201975-202323-2738,PHI,27.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,106.66666666666666,8.0,19.0,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201150-201152-201950-201975,1610612755,"Antonio Daniels, Spencer Hawes, Thaddeus Young, Jrue Holiday, Jodie Meeks","Daniels, Hawes, Young, Holiday, Meeks",1498-201150-201152-201950-201975,PHI,15.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201150-201152-201950-202323,1610612755,"Antonio Daniels, Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner","Daniels, Hawes, Young, Holiday, Turner",1498-201150-201152-201950-202323,PHI,321.0,1,5.0,-6.0,10.0,10.0,,,2.0,20.0,3.0,,1.0,3.0,1.0,2.0,,1.0,,,1.0,,4.0,8.0,,2.0,,8.0,14.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,,2.0,2.0,1.0,,2.0,2.0,4.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,6.0,,,,,0.25,0.3333333333333333,,,,0.5,,0.4,,0.4,,0.2,,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5,,89.71962616822431,18.6,13.5,18.0,13.5,0.3,0.3,0.3333333333333333,0.5,,0.2,0.5,0.5,,0.1,,,,0.1,,,,,,,0.5,,0.505225,0.575625,,,,,8.85,24.8,,2.0,,,1.0,,,,1.0,2.0,,6.0,1.0,1.0,,,1.0,,1.0,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,,,0.25,,1.0,,,0.125,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,,0.5,,1.0,,,,0.5,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,0.2,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201150-201152-202323-2738,1610612755,"Antonio Daniels, Spencer Hawes, Thaddeus Young, Evan Turner, Andre Iguodala","Daniels, Hawes, Young, Turner, Iguodala",1498-201150-201152-202323-2738,PHI,209.0,1,3.0,,7.0,7.0,,,,14.0,1.0,,,,,2.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,5.0,5.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,3.0,,3.0,,3.0,,3.0,1.0,1.0,,2.0,3.0,,1.0,2.0,,1.0,,,,5.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,0.75,,0.75,,,0.5,1.0,96.45933014354067,14.714285714285714,15.142857142857142,14.714285714285714,13.142857142857142,0.25,,,,,0.5,,,,0.25,1.0,1.0,1.0,,,,,,,,0.5,,0.5475125,,,,,,12.233333333333334,23.4,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201150-201578-201975-202323,1610612755,"Antonio Daniels, Spencer Hawes, Marreese Speights, Jodie Meeks, Evan Turner","Daniels, Hawes, Speights, Meeks, Turner",1498-201150-201578-201975-202323,PHI,168.0,1,3.0,,5.0,5.0,,2.0,2.0,10.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,2.0,4.0,,1.0,,4.0,4.0,1.0,,,,,,4.0,,,,2.0,,2.0,,,,1.0,4.0,2.0,3.0,,3.0,2.0,5.0,,,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,,,0.5,,0.4,,0.4,,0.2,,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,85.71428571428572,19.0,14.6,15.6,14.6,0.2,0.2,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,0.4,,0.50152,0.6713,,,,,11.025,23.4,,1.0,,,1.0,,,,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,1.0,1.0,1.0,0.5,,,,,,0.5,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201150-201975-202323-2804,1610612755,"Antonio Daniels, Spencer Hawes, Jodie Meeks, Evan Turner, Andres Nocioni","Daniels, Hawes, Meeks, Turner, Nocioni",1498-201150-201975-202323-2804,PHI,30.0,1,,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,144.0,13.5,3.0,13.5,3.0,,,,,,0.5,,,,,,,,0.5,,,,,,0.5,0.5,,0.30345,,0.30345,,,,16.6,29.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201152-201578-202323-2804,1610612755,"Antonio Daniels, Thaddeus Young, Marreese Speights, Evan Turner, Andres Nocioni","Daniels, Young, Speights, Turner, Nocioni",1498-201152-201578-202323-2804,PHI,234.0,1,4.0,-6.0,9.0,8.0,,2.0,,17.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,3.0,,1.0,2.0,6.0,12.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,6.0,,,,,,,,,,0.6666666666666666,,0.5,,0.6,,0.25,,0.5,,0.3333333333333333,,,1.0,,104.61538461538461,15.222222222222221,12.125,15.222222222222221,11.5,0.25,0.25,,,,0.25,1.0,1.0,,,,,,0.25,,,,,,,0.5,,0.504725,,,0.2,0.25,,10.133333333333333,25.5,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1498-201152-201975-202323-2738,1610612755,"Antonio Daniels, Thaddeus Young, Jodie Meeks, Evan Turner, Andre Iguodala","Daniels, Young, Meeks, Turner, Iguodala",1498-201152-201975-202323-2738,PHI,4.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,720.0,3.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.45,,0.45,,,1.0,4.3,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201152-201950-202323,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Jrue Holiday, Evan Turner","Battie, Brand, Young, Holiday, Turner",1499-1882-201152-201950-202323,PHI,672.0,3,11.0,-3.0,17.0,20.0,7.0,1.0,2.0,37.0,4.0,1.0,2.0,3.0,4.0,8.0,,1.0,,,2.0,1.0,10.0,15.0,,3.0,1.0,21.0,24.0,2.0,3.0,5.0,1.0,,6.0,10.0,,2.0,,5.0,,5.0,,,,3.0,10.0,1.0,6.0,,8.0,2.0,10.0,,,,1.0,1.0,,1.0,2.0,,4.0,2.0,2.0,,17.0,6.0,7.0,,,0.5,0.5555555555555556,,,,0.6666666666666666,0.6,0.5555555555555556,0.5,0.5833333333333334,0.5,0.16666666666666666,,1.0,0.2,0.8888888888888888,0.25,0.25,1.0,1.0,79.28571428571429,18.705882352941178,17.7,17.705882352941178,16.5,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.4444444444444444,0.5,0.5,0.75,0.05555555555555555,,,,0.1111111111111111,,,,0.16666666666666666,,0.16666666666666666,0.3888888888888889,,0.48985277777777775,0.4063,0.46055833333333335,0.1111111111111111,0.13333333333333333,0.2857142857142857,12.72,24.766666666666666,0.4117647058823529,4.0,1.0,,,,,,,4.0,,10.0,2.0,2.0,,2.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,,0.19047619047619047,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201152-201950-2738,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Jrue Holiday, Andre Iguodala","Battie, Brand, Young, Holiday, Iguodala",1499-1882-201152-201950-2738,PHI,240.0,3,4.0,-2.0,7.0,9.0,,4.0,,16.0,1.0,,,3.0,,1.0,,,,,,,1.0,5.0,,,,2.0,4.0,,,,,,,2.0,,,,1.0,,1.0,,,,,2.0,,1.0,1.0,3.0,,3.0,3.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,,,,2.0,,,,,1.0,1.0,,,,0.2,,0.2,,0.2,,,1.0,0.5,,0.6666666666666666,,,1.0,,96.0,16.571428571428573,13.777777777777779,16.571428571428573,13.0,0.2,0.6,,,,0.2,,,,,,,,,,,,,,,0.2,,0.49512,,,,,,7.4799999999999995,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,0.2,1.0,,,,,,,,,2.0,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201152-201975-202323,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Jodie Meeks, Evan Turner","Battie, Brand, Young, Meeks, Turner",1499-1882-201152-201975-202323,PHI,220.0,2,4.0,3.0,7.0,7.0,6.0,7.0,1.0,14.0,3.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,5.0,,1.0,2.0,6.0,3.0,1.0,2.0,5.0,1.0,,4.0,2.0,,,,1.0,,1.0,,,,,2.0,1.0,3.0,,5.0,1.0,6.0,,,,,2.0,2.0,,,,1.0,2.0,1.0,,6.0,4.0,6.0,,,0.5,0.5,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.16666666666666666,,0.5,0.3333333333333333,0.625,0.3333333333333333,,0.5,0.5,91.63636363636364,10.714285714285714,20.714285714285715,10.571428571428571,17.428571428571427,0.5,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.5,,0.16666666666666666,0.6666666666666666,,0.56966,0.6253,0.56966,0.14285714285714285,0.16666666666666666,0.6666666666666666,6.9799999999999995,50.2,0.8571428571428571,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,,0.5,1.0,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201152-202323-2738,1610612755,"Tony Battie, Elton Brand, Thaddeus Young, Evan Turner, Andre Iguodala","Battie, Brand, Young, Turner, Iguodala",1499-1882-201152-202323-2738,PHI,119.0,1,2.0,-3.0,3.0,3.0,,3.0,,6.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.5,1.0,,,,,,,,72.60504201680672,21.333333333333332,18.333333333333332,21.333333333333332,16.0,0.5,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.617675,,,0.3333333333333333,0.5,,0.7,26.5,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201950-201975-202323,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Evan Turner","Battie, Brand, Holiday, Meeks, Turner",1499-1882-201950-201975-202323,PHI,243.0,3,4.0,5.0,8.0,7.0,3.0,,1.0,15.0,2.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,2.0,2.0,3.0,11.0,6.0,,,1.0,1.0,2.0,5.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,3.0,,3.0,3.0,2.0,,8.0,5.0,3.0,,,1.0,1.0,1.0,1.0,1.0,0.25,,0.6666666666666666,0.75,0.7857142857142857,0.8333333333333334,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,88.88888888888889,13.625,19.142857142857142,13.375,18.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,0.5,,0.6666666666666666,1.0,0.55355,0.5136,0.50175,0.2857142857142857,0.4,0.45454545454545453,3.65,23.6,0.375,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.5,1.5,0.5,0.5,0.5,1.0,1.0,,,,1.0,,1.0,0.2727272727272727,,2.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201950-201975-2738,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Andre Iguodala","Battie, Brand, Holiday, Meeks, Iguodala",1499-1882-201950-201975-2738,PHI,937.0,8,16.0,-1.0,29.0,28.0,14.0,3.0,8.0,57.0,10.0,5.0,,2.0,5.0,11.0,,2.0,1.0,,3.0,2.0,11.0,23.0,,5.0,6.0,28.0,29.0,6.0,6.0,11.0,3.0,2.0,14.0,6.0,,3.0,,3.0,,3.0,,,,1.0,6.0,6.0,9.0,1.0,13.0,8.0,21.0,,,,2.0,6.0,3.0,3.0,4.0,,5.0,6.0,2.0,1.0,18.0,14.0,14.0,,1.0,0.2727272727272727,0.3333333333333333,,,,0.4782608695652174,0.5454545454545454,0.39285714285714285,0.42857142857142855,0.45161290322580644,0.4666666666666667,0.17857142857142858,1.0,0.8181818181818182,0.5,0.8,0.47058823529411764,0.3333333333333333,0.8,0.8333333333333334,87.59871931696905,16.448275862068964,16.428571428571427,15.724137931034482,14.964285714285714,0.35714285714285715,0.07142857142857142,,,,0.39285714285714285,0.45454545454545453,0.45454545454545453,0.2,0.07142857142857142,,,,0.10714285714285714,,,,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.5357142857142857,,0.5109267857142857,0.6144166666666667,0.5218107142857142,0.06666666666666667,0.08,0.5,10.265217391304347,24.68,0.4827586206896552,6.0,3.0,,,,,,,10.0,,16.0,2.0,3.0,,,1.0,,1.0,,,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,,,,,0.6,,0.35714285714285715,,1.0,1.0,,0.043478260869565216,,,4.0,5.0,4.0,2.0,,4.0,2.0,,4.0,2.0,2.0,,0.6666666666666666,0.1,0.6666666666666666,0.4,0.75,0.5,,,0.8333333333333334,0.8,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,0.06666666666666667,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,0.2,,0.5,,,1610612755,2011,2010-11,True
1499-1882-201950-201975-2804,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Jodie Meeks, Andres Nocioni","Battie, Brand, Holiday, Meeks, Nocioni",1499-1882-201950-201975-2804,PHI,20.0,1,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,72.0,12.0,,12.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4103,,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201950-202323-2738,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Evan Turner, Andre Iguodala","Battie, Brand, Holiday, Turner, Iguodala",1499-1882-201950-202323-2738,PHI,315.0,3,5.0,,9.0,9.0,3.0,,2.0,18.0,1.0,,,,3.0,7.0,,,,,,,3.0,8.0,,,3.0,9.0,9.0,1.0,1.0,2.0,,1.0,3.0,4.0,,,,2.0,,2.0,,,,2.0,4.0,2.0,4.0,,4.0,2.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,1.0,8.0,3.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,0.375,0.5,0.375,0.5,0.4,0.5,,,0.5,0.4,0.5,0.4,0.5,0.5,1.0,82.28571428571429,17.22222222222222,17.77777777777778,16.88888888888889,16.77777777777778,0.125,,,,,0.875,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,0.125,,0.4170125,0.4456,0.45005,0.1111111111111111,0.1111111111111111,0.3333333333333333,15.2875,,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,,2.0,1.0,2.0,,,,0.25,,,,,,,,,,,,0.1111111111111111,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,True
1499-1882-201950-202323-2804,1610612755,"Tony Battie, Elton Brand, Jrue Holiday, Evan Turner, Andres Nocioni","Battie, Brand, Holiday, Turner, Nocioni",1499-1882-201950-202323-2804,PHI,789.0,2,13.0,-3.0,25.0,24.0,10.0,7.0,2.0,49.0,5.0,1.0,2.0,5.0,3.0,5.0,1.0,1.0,1.0,,3.0,1.0,7.0,15.0,1.0,4.0,8.0,25.0,28.0,1.0,1.0,3.0,2.0,6.0,11.0,10.0,3.0,3.0,,5.0,1.0,6.0,,1.0,,3.0,13.0,4.0,7.0,,7.0,4.0,11.0,2.0,1.0,,1.0,5.0,3.0,2.0,4.0,1.0,9.0,11.0,4.0,2.0,23.0,11.0,10.0,,2.0,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,0.4666666666666667,0.3333333333333333,0.4473684210526316,0.5,0.5208333333333334,0.6111111111111112,0.21052631578947367,,0.875,0.5,0.7,0.36363636363636365,,1.0,0.6666666666666666,89.4296577946768,18.16,13.958333333333334,17.24,12.375,0.2631578947368421,0.2631578947368421,0.4,0.5,,0.2631578947368421,0.6,0.6,1.0,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,,0.2,0.2,0.2,0.47368421052631576,,0.49432368421052636,0.6166,0.53104,0.18181818181818182,0.2222222222222222,0.44,8.74,24.675,0.4,2.0,,,,1.0,,,,2.0,1.0,4.0,2.0,,,1.0,,,,,0.5,,0.5,,,0.4,0.5,1.0,,,,,,1.0,0.08,,2.0,1.0,,0.13333333333333333,,,,1.0,,2.0,,,,1.0,4.0,2.0,2.0,,,0.2,0.8,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,1610612755,2011,2010-11,True
