EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,SelfOReb,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,PtsPutbacks,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,HeaveAttempts,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,ShortMidRangePctBlocked,Corner3Frequency,LostBallTurnovers,Offensive Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BlockingFouls,BlockedShortMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFtPoints,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1495-201588-202390-2210-2225,1610612759,"Tim Duncan, George Hill, Gary Neal, Richard Jefferson, Tony Parker","Duncan, Hill, Neal, Jefferson, Parker",1495-201588-202390-2210-2225,SAS,1102.0,11,18.0,6.0,36.0,37.0,73.0,8.0,4.0,5.0,21.0,5.0,7.0,8.0,45.0,39.0,15.0,5.0,4.0,5.0,9.0,4.0,23.0,9.0,13.0,15.0,8.0,13.0,6.0,45.0,1.0,0.7142857142857143,0.7142857142857143,0.6607142857142857,0.6666666666666666,0.25,0.8181818181818182,0.8571428571428571,0.8,95.39019963702358,15.916666666666666,14.297297297297296,15.805555555555555,14.18918918918919,0.2857142857142857,0.17857142857142858,0.8,0.8,1.0,0.5357142857142857,0.8,0.5014017857142857,0.18181818181818182,0.23076923076923078,8.414285714285715,24.25714285714286,14.0,18.0,1.0,4.0,1.0,1.0,7.0,2.0,11.0,2.0,3.0,5.0,3.0,3.0,15.0,8.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,4.0,,1.0,,15.0,14.0,,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.6,0.75,0.75,0.6,0.2,1.0,0.16666666666666666,,0.8333333333333334,1.0,0.5,0.5,0.5,0.25,0.125,1.0,0.25,0.6039,0.47306875,0.3333333333333333,0.3888888888888889,,2.0,6.0,,,14.0,,1.0,7.0,1.0,1.0,1.0,1.0,,,,,,,0.08333333333333333,1.0,0.21428571428571427,1.0,,,4.0,,,2.0,,2.0,,,5.0,,,0.5,,0.5714285714285714,0.5714285714285714,2.0,2.0,0.5,3.0,,,,0.5,0.5,,2.0,,0.07142857142857142,,,,,1.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,,,,,,1.0,2.0,,,,0.125,,,,,,2.0,2.0,0.6666666666666666,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2210-2588,1610612759,"Tim Duncan, George Hill, Gary Neal, Richard Jefferson, Matt Bonner","Duncan, Hill, Neal, Jefferson, Bonner",1495-201588-202390-2210-2588,SAS,634.0,7,11.0,,21.0,18.0,39.0,3.0,,2.0,17.0,,3.0,2.0,16.0,16.0,,2.0,,,3.0,,6.0,8.0,9.0,13.0,7.0,2.0,1.0,12.0,,,,0.35,0.38095238095238093,0.15,0.8,0.8181818181818182,1.0,88.58044164037855,17.80952380952381,14.444444444444445,17.095238095238095,13.88888888888889,0.15,0.1,,,,0.3,,0.48262499999999997,0.047619047619047616,0.05555555555555555,10.005882352941176,24.233333333333334,3.0,,2.0,2.0,,,8.0,1.0,7.0,3.0,2.0,5.0,1.0,,4.0,6.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,,1.0,,,4.0,3.0,,0.42857142857142855,0.5,0.4117647058823529,0.4,0.3333333333333333,0.3333333333333333,0.25,0.2,1.0,0.3076923076923077,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,,,0.16666666666666666,0.49965,0.45448333333333335,0.25,0.14285714285714285,,,6.0,2.0,4.0,8.0,2.0,,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.11764705882352941,,,,1.0,0.3,,,0.25,4.0,2.0,2.0,,,3.0,,,,,0.6666666666666666,,0.5,0.5,0.6666666666666666,,,,1.0,,1.0,0.6,0.16666666666666666,0.16666666666666666,1.0,1.0,0.25,0.05,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2210-686,1610612759,"Tim Duncan, George Hill, Gary Neal, Richard Jefferson, Antonio McDyess","Duncan, Hill, Neal, Jefferson, McDyess",1495-201588-202390-2210-686,SAS,756.0,6,13.0,2.0,22.0,22.0,44.0,3.0,1.0,6.0,13.0,1.0,6.0,4.0,19.0,17.0,3.0,6.0,1.0,1.0,3.0,1.0,7.0,5.0,10.0,12.0,4.0,4.0,2.0,19.0,1.0,0.16666666666666666,0.16666666666666666,0.39473684210526316,0.4523809523809524,0.3157894736842105,0.8333333333333334,0.9,1.0,83.80952380952381,20.318181818181817,14.045454545454545,18.454545454545453,14.0,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.47368421052631576,0.16666666666666666,0.4359342105263158,0.09523809523809523,0.13333333333333333,11.046153846153846,26.25,8.0,10.0,2.0,3.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,4.0,2.0,2.0,8.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,,,,8.0,8.0,,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.75,0.5,0.5714285714285714,1.0,0.2857142857142857,1.0,0.16666666666666666,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.21052631578947367,0.16666666666666666,1.0,0.3333333333333333,0.44655,0.42449166666666666,0.42105263157894735,0.36363636363636365,,,6.0,,,8.0,1.0,,5.0,1.0,,1.0,1.0,,,,0.07692307692307693,,0.5,,1.0,0.3157894736842105,,,,1.0,,,1.0,1.0,,,,1.0,,,,,0.25,0.3333333333333333,,,,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.25,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2225-2588,1610612759,"Tim Duncan, George Hill, Gary Neal, Tony Parker, Matt Bonner","Duncan, Hill, Neal, Parker, Bonner",1495-201588-202390-2225-2588,SAS,1952.0,17,33.0,12.0,64.0,63.0,127.0,16.0,5.0,6.0,42.0,8.0,12.0,16.0,82.0,70.0,24.0,6.0,5.0,8.0,15.0,5.0,38.0,19.0,25.0,28.0,16.0,20.0,8.0,81.0,1.0,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6507936507936508,0.2222222222222222,0.7307692307692307,0.75,0.7142857142857143,93.68852459016394,15.234375,15.507936507936508,15.109375,14.904761904761905,0.2962962962962963,0.1111111111111111,0.8333333333333334,0.8333333333333334,1.0,0.5185185185185185,0.8333333333333334,0.5081916666666667,0.13333333333333333,0.16666666666666666,6.940476190476191,24.208333333333332,18.0,16.0,2.0,10.0,3.0,3.0,20.0,1.0,21.0,,5.0,8.0,5.0,10.0,26.0,14.0,7.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,1.0,,1.0,3.0,26.0,18.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.625,0.6153846153846154,0.7222222222222222,0.8,0.09523809523809523,1.0,0.08,0.08333333333333333,0.75,1.0,0.625,0.6666666666666666,0.3,0.37037037037037035,0.23076923076923078,1.0,0.07692307692307693,0.61305,0.5070692307692307,0.3170731707317073,0.28125,,,6.0,,1.0,28.0,3.0,1.0,13.0,2.0,2.0,2.0,2.0,,,0.25,0.07142857142857142,0.0625,,0.045454545454545456,1.0,0.1111111111111111,,,0.012195121951219513,8.0,,,2.0,,1.0,,,5.0,,,0.16666666666666666,,0.4,0.4444444444444444,2.0,1.0,0.125,3.0,,3.0,0.7142857142857143,0.5,0.5,1.0,6.0,0.1,0.1111111111111111,1.0,2.0,,,,3.0,,3.0,4.0,1.0,,1.0,1.0,0.5,0.5,1.0,4.0,,1.0,,1.0,,2.0,,2.0,,,0.3076923076923077,,,,,1.0,2.0,,0.4,0.25,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,0.5,1.0,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-202390-2225-686,1610612759,"Tim Duncan, George Hill, Gary Neal, Tony Parker, Antonio McDyess","Duncan, Hill, Neal, Parker, McDyess",1495-201588-202390-2225-686,SAS,1208.0,11,20.0,-6.0,37.0,37.0,74.0,6.0,1.0,2.0,26.0,1.0,4.0,12.0,35.0,41.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,9.0,12.0,18.0,11.0,17.0,7.0,31.0,1.0,0.25,0.25,0.38333333333333336,0.4605263157894737,0.13333333333333333,0.6428571428571429,0.7058823529411765,0.42857142857142855,88.21192052980133,18.16216216216216,14.486486486486486,16.945945945945947,13.675675675675675,0.2,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,0.5,0.45924000000000004,0.19444444444444445,0.21875,10.238461538461538,24.625,18.0,8.0,6.0,3.0,1.0,2.0,10.0,1.0,10.0,4.0,5.0,11.0,3.0,7.0,17.0,6.0,3.0,,5.0,3.0,6.0,4.0,4.0,8.0,4.0,,,2.0,17.0,18.0,2.0,0.3,0.3,0.38461538461538464,0.45454545454545453,0.35714285714285715,0.4473684210526316,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4,0.8571428571428571,1.0,0.5,0.6,,0.3333333333333333,0.14285714285714285,0.5,0.07142857142857142,0.44606666666666667,0.4618035714285714,0.4857142857142857,0.4864864864864865,1.0,2.0,10.0,2.0,4.0,14.0,2.0,1.0,9.0,3.0,3.0,3.0,1.0,0.5,0.5,0.5,0.07692307692307693,0.16666666666666666,0.25,0.0625,0.3333333333333333,0.3333333333333333,0.5,0.5,0.11428571428571428,5.0,,1.0,1.0,1.0,4.0,,3.0,4.0,,0.3333333333333333,0.5,,0.5,0.5555555555555556,,1.0,0.2,2.0,,2.0,,0.2,0.2,1.0,2.0,0.1,0.06666666666666667,,1.0,,0.5,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201588-2137-2225-2588,1610612759,"Tim Duncan, George Hill, Ime Udoka, Tony Parker, Matt Bonner","Duncan, Hill, Udoka, Parker, Bonner",1495-201588-2137-2225-2588,SAS,304.0,2,5.0,1.0,10.0,8.0,18.0,2.0,1.0,3.0,7.0,1.0,4.0,2.0,9.0,8.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,6.0,2.0,3.0,2.0,4.0,1.0,0.25,0.25,0.3181818181818182,0.375,0.36363636363636365,1.0,1.0,,85.26315789473685,19.3,13.875,15.2,13.875,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.5,1.0,0.5454545454545454,0.3333333333333333,0.48681363636363634,0.16666666666666666,0.25,12.071428571428571,25.675,,1.0,3.0,1.0,,,1.0,,2.0,2.0,,,,,,4.0,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,,,,,,,,1.0,1.0,0.2857142857142857,,,,0.5,0.6,1.0,0.5,1.0,,,0.5,1.0,1.0,0.09090909090909091,,,,0.504975,,,,,,4.0,1.0,5.0,,2.0,,,,,,,0.5,0.625,0.625,0.2857142857142857,0.5,0.6666666666666666,,,0.36363636363636365,,,0.5555555555555556,,,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,,0.5,,,1.0,,,1.0,,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,,0.09090909090909091,1.0,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,0.5,1.0,,1.0,,0.25,0.3333333333333333,,,1610612759,2011,2010-11,False
1495-201588-2210-2225-2588,1610612759,"Tim Duncan, George Hill, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Hill, Jefferson, Parker, Bonner",1495-201588-2210-2225-2588,SAS,7935.0,42,132.0,14.0,251.0,246.0,497.0,73.0,8.0,28.0,165.0,15.0,47.0,46.0,271.0,257.0,45.0,28.0,8.0,15.0,50.0,8.0,115.0,84.0,106.0,127.0,49.0,60.0,26.0,256.0,1.0,0.3191489361702128,0.3191489361702128,0.5306603773584906,0.5675105485232067,0.22169811320754718,0.7777777777777778,0.7575757575757576,0.7941176470588235,90.19281663516068,15.749003984063744,16.1869918699187,15.02390438247012,15.410569105691057,0.3443396226415094,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.5660377358490566,0.2857142857142857,0.526128537735849,0.11304347826086956,0.14207650273224043,7.9818181818181815,24.370212765957447,79.0,29.0,19.0,49.0,16.0,26.0,48.0,9.0,90.0,14.0,27.0,49.0,12.0,18.0,81.0,70.0,35.0,18.0,16.0,16.0,21.0,10.0,7.0,35.0,12.0,2.0,2.0,7.0,81.0,79.0,7.0,0.3888888888888889,0.4069767441860465,0.5454545454545454,0.5510204081632653,0.5163934426229508,0.5547945205479452,0.2857142857142857,0.21621621621621623,0.6666666666666666,0.19811320754716982,0.19230769230769232,0.6956521739130435,0.7058823529411765,0.6712328767123288,0.765625,0.3673469387755102,0.22641509433962265,0.4262295081967213,0.6153846153846154,0.14754098360655737,0.5692,0.5514934426229509,0.2988929889298893,0.3147410358565737,5.0,10.0,44.0,6.0,15.0,110.0,11.0,4.0,42.0,16.0,15.0,16.0,10.0,0.42857142857142855,0.375,0.39473684210526316,0.06666666666666667,0.1232876712328767,0.25,0.042105263157894736,0.625,0.20754716981132076,0.625,0.5,0.055350553505535055,22.0,8.0,5.0,11.0,9.0,25.0,4.0,3.0,21.0,3.0,0.15625,0.20833333333333334,0.15,0.4583333333333333,0.4583333333333333,2.0,6.0,0.2727272727272727,19.0,,11.0,0.8928571428571429,0.4318181818181818,0.4523809523809524,0.5789473684210527,19.0,,0.08962264150943396,3.0,5.0,1.0,0.16666666666666666,0.5714285714285714,7.0,,7.0,6.0,1.0,1.0,,1.0,0.3684210526315789,0.3888888888888889,1.0,3.0,1.0,2.0,2.0,4.0,5.0,8.0,2.0,2.0,0.045454545454545456,0.0625,0.04918032786885246,,,,,2.0,3.0,2.0,0.25,0.6666666666666666,1.0,0.1111111111111111,,,,,3.0,,1.0,,,,4.0,,,,0.0625,,,,,,1.0,,0.02127659574468085,,0.05263157894736842,,1610612759,2011,2010-11,False
1495-201588-2210-2225-686,1610612759,"Tim Duncan, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Hill, Jefferson, Parker, McDyess",1495-201588-2210-2225-686,SAS,5371.0,27,90.0,-6.0,161.0,157.0,318.0,46.0,2.0,6.0,130.0,6.0,20.0,29.0,165.0,171.0,18.0,6.0,2.0,6.0,30.0,2.0,66.0,47.0,62.0,92.0,32.0,39.0,18.0,131.0,1.0,0.3,0.3,0.4533333333333333,0.4880952380952381,0.13333333333333333,0.6351351351351351,0.6630434782608695,0.68,85.2578663191212,17.46583850931677,16.29936305732484,16.304347826086957,15.32484076433121,0.30666666666666664,0.04,0.3333333333333333,0.3333333333333333,1.0,0.44,0.3333333333333333,0.482233,0.10843373493975904,0.1232876712328767,9.123846153846154,23.845,61.0,46.0,25.0,26.0,12.0,16.0,39.0,2.0,59.0,22.0,25.0,47.0,5.0,19.0,72.0,48.0,24.0,7.0,21.0,14.0,30.0,10.0,6.0,21.0,5.0,5.0,1.0,2.0,72.0,61.0,2.0,0.4067796610169492,0.4528301886792453,0.45384615384615384,0.5319148936170213,0.5096153846153846,0.5538461538461539,0.47619047619047616,0.29577464788732394,0.7777777777777778,0.3411764705882353,0.2692307692307692,0.5357142857142857,0.7857142857142857,0.5652173913043478,0.65,0.2692307692307692,0.26,0.3076923076923077,0.75,0.038461538461538464,0.551159090909091,0.4820317307692308,0.43636363636363634,0.37888198757763975,10.0,14.0,45.0,13.0,34.0,70.0,8.0,4.0,43.0,8.0,8.0,8.0,7.0,0.5909090909090909,0.58,0.6071428571428571,0.06153846153846154,0.13043478260869565,0.16,0.05263157894736842,0.875,0.3,0.56,0.7142857142857143,0.20606060606060606,13.0,12.0,8.0,9.0,7.0,11.0,,1.0,24.0,2.0,0.5714285714285714,0.5,,0.3333333333333333,0.34210526315789475,2.0,5.0,0.38461538461538464,20.0,,12.0,0.7142857142857143,0.4444444444444444,0.45454545454545453,0.6,14.0,0.02564102564102564,0.09333333333333334,4.0,,1.0,0.8,0.75,4.0,,4.0,1.0,,,,0.5,0.2857142857142857,0.3076923076923077,1.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,0.022222222222222223,0.04,0.057692307692307696,,,0.2,,1.0,1.0,2.0,0.2,0.3333333333333333,,,,,,,5.0,1.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.125,0.08,0.5,1.0,,,,1.0,,0.05,,0.07142857142857142,,1610612759,2011,2010-11,False
1495-201971-202082-202390-2225,1610612759,"Tim Duncan, DeJuan Blair, Larry Owens, Gary Neal, Tony Parker","Duncan, Blair, Owens, Neal, Parker",1495-201971-202082-202390-2225,SAS,235.0,1,4.0,8.0,8.0,7.0,15.0,,,,8.0,,,2.0,12.0,4.0,,,,,4.0,,8.0,4.0,4.0,5.0,3.0,3.0,2.0,12.0,,,,0.625,0.6666666666666666,,0.8,0.8,,91.91489361702128,15.625,15.714285714285714,15.625,14.571428571428571,,,,,,,,0.4267625,0.2222222222222222,0.2222222222222222,15.925,,2.0,7.0,,,,,1.0,,5.0,,,1.0,,1.0,1.0,8.0,4.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,0.8,0.8,0.625,,,0.25,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,0.125,,,,,0.415,0.08333333333333333,0.25,,,7.0,,,2.0,1.0,,1.0,,,,,,,,0.125,,0.5,,,0.875,,,,,,,1.0,,,,,,,,,,,,1.0,,,5.0,,4.0,1.0,0.7142857142857143,0.7142857142857143,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201971-202082-2210-2225,1610612759,"Tim Duncan, DeJuan Blair, Larry Owens, Richard Jefferson, Tony Parker","Duncan, Blair, Owens, Jefferson, Parker",1495-201971-202082-2210-2225,SAS,111.0,1,2.0,2.0,4.0,4.0,8.0,1.0,,,3.0,,,,4.0,2.0,,,,,,,,2.0,3.0,4.0,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,103.78378378378378,9.25,18.5,7.75,15.75,0.3333333333333333,,,,,0.3333333333333333,,0.5081,,,3.466666666666667,,,3.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,0.6666666666666666,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,4.0,1.0,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,2.0,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,0.5,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-201971-202341-2210-2225,1610612759,"Tim Duncan, DeJuan Blair, James Anderson, Richard Jefferson, Tony Parker","Duncan, Blair, Anderson, Jefferson, Parker",1495-201971-202341-2210-2225,SAS,282.0,2,5.0,-2.0,9.0,10.0,19.0,1.0,1.0,1.0,5.0,1.0,1.0,,11.0,13.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,3.0,3.0,1.0,,,11.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.6,1.0,97.02127659574468,15.666666666666666,14.1,15.666666666666666,13.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.4978416666666667,,,10.3,24.8,,2.0,,1.0,,,2.0,,4.0,,,,,,,4.0,2.0,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,0.5,0.5,0.8,,,,0.6666666666666666,,0.5,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,2.0,,,4.0,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,1.0,,,2.0,1.0,,,,0.5,0.5,,,,2.0,,1.0,,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612759,2011,2010-11,False
1495-201971-202390-2137-2225,1610612759,"Tim Duncan, DeJuan Blair, Gary Neal, Ime Udoka, Tony Parker","Duncan, Blair, Neal, Udoka, Parker",1495-201971-202390-2137-2225,SAS,42.0,1,1.0,-5.0,1.0,2.0,3.0,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,20.0,11.0,20.0,11.0,,,,,,,,0.408,,,13.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
