EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,OffensiveGoaltends,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,ShortMidRangePctBlocked,FTOffRebounds,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
200757-201953-201957-2050-2767,1610612760,"Thabo Sefolosha, Eric Maynor, Byron Mullens, Morris Peterson, Royal Ivey","Sefolosha, Maynor, Mullens, Peterson, Ivey",200757-201953-201957-2050-2767,OKC,175.0,1,3.0,2.0,8.0,8.0,2.0,16.0,3.0,1.0,2.0,2.0,3.0,7.0,1.0,10.0,8.0,,2.0,2.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,2.0,3.0,,1.0,2.0,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5625,0.5555555555555556,0.5,0.14285714285714285,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,,131.65714285714287,11.125,10.75,9.625,10.75,0.375,0.25,0.5,0.5,,0.25,0.5,0.49715625,0.1111111111111111,0.125,0.2,8.27142857142857,7.0,1.0,1.0,1.0,7.0,1.0,0.875,8.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,2.0,5.0,1.0,1.0,8.0,4.0,3.0,,,,,1.0,,,1.0,,,,,2.0,2.0,,1.0,,8.0,1.0,1.0,1.0,1.0,0.5,0.4,0.5,0.5833333333333334,0.5714285714285714,0.125,,,,,1.0,,,,,,0.3333333333333333,0.5,,0.5,0.5,1.0,0.125,,,,,0.5,,,0.5,0.3333333333333333,0.16666666666666666,,,,0.41825,0.5387416666666667,0.8,24.3,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201161-201566-201586,1610612760,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Serge Ibaka","Durant, Green, Cook, Westbrook, Ibaka",201142-201145-201161-201566-201586,OKC,989.0,6,16.0,5.0,30.0,31.0,4.0,61.0,10.0,1.0,5.0,4.0,7.0,19.0,11.0,34.0,29.0,,2.0,4.0,2.0,2.0,4.0,,10.0,3.0,12.0,16.0,5.0,21.0,,2.0,6.0,14.0,7.0,32.0,0.2857142857142857,0.2857142857142857,0.3684210526315789,0.42592592592592593,0.515625,0.25,0.10526315789473684,,0.8,0.25,0.7894736842105263,0.29411764705882354,,0.75,88.8169868554095,15.966666666666667,16.451612903225808,14.633333333333333,15.67741935483871,0.37037037037037035,0.18518518518518517,0.2,0.3333333333333333,,0.14814814814814814,0.6666666666666666,0.504974074074074,0.21875,0.2916666666666667,0.058823529411764705,6.678947368421053,10.0,2.0,,1.0,10.0,1.0,0.3333333333333333,3.0,6.0,1.0,2.0,3.0,3.0,,3.0,2.0,2.0,5.0,1.0,,,3.0,8.0,1.0,3.0,1.0,3.0,6.0,,2.0,9.0,10.0,6.0,3.0,,5.0,2.0,2.0,1.0,2.0,,2.0,3.0,1.0,,1.0,,5.0,6.0,,9.0,0.6666666666666666,0.375,,0.375,0.3333333333333333,0.5,0.25,0.375,0.5,0.2962962962962963,0.5,0.75,0.4,0.5,0.25,0.3333333333333333,0.5,0.75,1.0,,0.6,0.6,0.3333333333333333,,,,0.1111111111111111,0.18518518518518517,0.4,0.4,0.5,0.5,0.5,0.25,0.375,1.0,0.25,,,0.4,0.4758,0.55055,0.2647058823529412,24.4,3.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,,,,,0.5,,,,,,,0.4,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201161-201566-2420,1610612760,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nenad Krstic","Durant, Green, Cook, Westbrook, Krstic",201142-201145-201161-201566-2420,OKC,740.0,3,12.0,18.0,27.0,27.0,3.0,54.0,8.0,1.0,3.0,3.0,8.0,14.0,13.0,38.0,20.0,2.0,4.0,8.0,1.0,4.0,7.0,1.0,17.0,3.0,5.0,8.0,3.0,11.0,3.0,5.0,9.0,13.0,3.0,34.0,0.5,0.5714285714285714,0.5714285714285714,0.6578947368421053,0.76,0.6666666666666666,0.07142857142857142,0.125,0.8333333333333334,0.5,0.875,0.375,0.5,1.0,105.08108108108108,11.74074074074074,15.666666666666666,11.481481481481481,15.62962962962963,0.42105263157894735,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.6842105263157895,0.5039131578947369,0.14285714285714285,0.1875,0.10526315789473684,6.364285714285714,25.0,2.0,2.0,5.0,25.0,0.4,0.9259259259259259,6.0,6.0,1.0,2.0,5.0,6.0,1.0,,,3.0,5.0,,3.0,5.0,3.0,5.0,1.0,2.0,,7.0,11.0,3.0,5.0,36.0,8.0,9.0,,2.0,5.0,3.0,3.0,3.0,2.0,1.0,,2.0,1.0,1.0,4.0,3.0,3.0,7.0,1.0,36.0,1.0,0.6,0.6,0.6,0.5,0.6363636363636364,0.5,0.71875,0.8181818181818182,0.2631578947368421,1.0,1.0,,,1.0,,,0.5,1.0,0.14285714285714285,0.75,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.2631578947368421,0.6,0.6,1.0,1.0,0.5,,0.375,0.8333333333333334,,0.3125,0.6,0.6,0.438,0.500515625,0.9473684210526315,24.68,13.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,,,,,0.5,,,,,,,,,1.0,4.0,4.0,,,,2.0,,1.0,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201161-201566-2555,1610612760,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nick Collison","Durant, Green, Cook, Westbrook, Collison",201142-201145-201161-201566-2555,OKC,1481.0,3,25.0,2.0,49.0,50.0,5.0,99.0,16.0,2.0,8.0,8.0,13.0,32.0,12.0,50.0,48.0,,2.0,12.0,3.0,6.0,9.0,1.0,21.0,4.0,14.0,21.0,5.0,26.0,1.0,7.0,10.0,14.0,7.0,48.0,0.46153846153846156,0.5,0.40625,0.4634146341463415,0.5319148936170213,0.2,0.09375,0.125,0.6086956521739131,0.21052631578947367,0.5666666666666667,0.21739130434782608,,0.45454545454545453,96.2592842673869,13.877551020408163,16.02,13.673469387755102,14.06,0.3902439024390244,0.1951219512195122,0.25,0.2857142857142857,0.5,0.1951219512195122,0.6097560975609756,0.5016804878048781,0.15217391304347827,0.1891891891891892,0.04,7.721875,17.0,6.0,3.0,2.0,17.0,0.8571428571428571,0.3469387755102041,17.0,7.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,3.0,8.0,,,1.0,4.0,9.0,1.0,5.0,,4.0,11.0,1.0,2.0,18.0,14.0,9.0,3.0,2.0,8.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,,4.0,2.0,8.0,15.0,1.0,18.0,0.75,0.4444444444444444,0.5,0.4444444444444444,0.2,0.36363636363636365,0.2,0.4230769230769231,0.5294117647058824,0.21951219512195122,1.0,0.42857142857142855,0.25,0.3333333333333333,0.16666666666666666,0.25,,0.8333333333333334,0.4,,0.4375,0.5,0.42857142857142855,0.5,0.5,0.5,0.024390243902439025,0.1951219512195122,0.375,0.375,0.6666666666666666,1.0,0.2,,0.38461538461538464,0.4,0.07692307692307693,0.07692307692307693,,0.375,0.52435,0.5147153846153846,0.36,24.98888888888889,7.0,,,1.0,,1.0,2.0,,3.0,,,0.5,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,0.125,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201161-201586-201935,1610612760,"Kevin Durant, Jeff Green, Daequan Cook, Serge Ibaka, James Harden","Durant, Green, Cook, Ibaka, Harden",201142-201145-201161-201586-201935,OKC,104.0,1,2.0,-1.0,3.0,2.0,,5.0,,1.0,1.0,,1.0,1.0,2.0,4.0,5.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,69.23076923076923,13.333333333333334,32.0,13.333333333333334,20.0,,1.0,1.0,1.0,1.0,,,0.3919,0.5,0.5,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201161-201586-201953,1610612760,"Kevin Durant, Jeff Green, Daequan Cook, Serge Ibaka, Eric Maynor","Durant, Green, Cook, Ibaka, Maynor",201142-201145-201161-201586-201953,OKC,104.0,3,2.0,-3.0,3.0,3.0,,6.0,1.0,,,2.0,1.0,3.0,,2.0,5.0,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,1.0,83.07692307692308,14.333333333333334,20.333333333333332,14.333333333333334,20.333333333333332,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.46926666666666667,,,,11.733333333333334,1.0,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201161-201953-2420,1610612760,"Kevin Durant, Jeff Green, Daequan Cook, Eric Maynor, Nenad Krstic","Durant, Green, Cook, Maynor, Krstic",201142-201145-201161-201953-2420,OKC,70.0,1,1.0,2.0,2.0,3.0,,5.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,4.0,1.0,2.0,,,,,0.3333333333333333,,,,0.5,,0.5,,,,102.85714285714285,14.0,14.0,14.0,13.666666666666666,,,,,,,1.0,0.5775,0.5,1.0,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,24.8,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201566-201586-201935,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Serge Ibaka, James Harden","Durant, Green, Westbrook, Ibaka, Harden",201142-201145-201566-201586-201935,OKC,9469.0,34,158.0,-19.0,302.0,298.0,36.0,600.0,91.0,18.0,42.0,67.0,98.0,200.0,74.0,309.0,328.0,9.0,44.0,74.0,12.0,37.0,48.0,4.0,107.0,29.0,77.0,116.0,42.0,158.0,20.0,40.0,67.0,91.0,31.0,265.0,0.37755102040816324,0.43023255813953487,0.49,0.4519230769230769,0.5082236842105263,0.55,0.06,0.08791208791208792,0.6936936936936937,0.28431372549019607,0.6644736842105263,0.2789115646258503,0.3333333333333333,0.8048780487804879,91.24511564051114,15.45364238410596,16.114093959731544,14.71523178807947,15.328859060402685,0.35,0.16153846153846155,0.42857142857142855,0.47368421052631576,0.2222222222222222,0.25769230769230766,0.5807692307692308,0.5140467307692308,0.1103448275862069,0.13537117903930132,0.1423948220064725,8.8345,115.0,20.0,13.0,13.0,113.0,0.5,0.38079470198675497,115.0,55.0,13.0,22.0,20.0,31.0,25.0,12.0,7.0,10.0,48.0,3.0,3.0,19.0,13.0,60.0,16.0,29.0,6.0,30.0,66.0,5.0,26.0,119.0,122.0,33.0,6.0,24.0,48.0,10.0,11.0,8.0,25.0,8.0,12.0,24.0,15.0,2.0,15.0,10.0,33.0,79.0,4.0,116.0,0.8461538461538461,0.21666666666666667,0.19230769230769232,0.21666666666666667,0.5517241379310345,0.45454545454545453,0.5,0.4076086956521739,0.5042372881355932,0.23076923076923078,0.8823529411764706,0.5853658536585366,0.26666666666666666,0.3333333333333333,0.125,0.25,0.3333333333333333,0.7222222222222222,0.6,0.014814814814814815,0.6043956043956044,0.6626506024096386,0.45454545454545453,0.373134328358209,0.373134328358209,0.32,0.046153846153846156,0.18461538461538463,0.20833333333333334,0.20833333333333334,0.8,0.6285714285714286,0.5909090909090909,0.08571428571428572,0.33695652173913043,0.6451612903225806,0.07608695652173914,0.20652173913043478,0.15789473684210525,0.20833333333333334,0.5682092592592592,0.5167233695652174,0.3851132686084142,24.540000000000003,44.0,,14.0,3.0,3.0,3.0,5.0,3.0,7.0,2.0,,0.5454545454545454,0.25,0.25,1.0,0.08571428571428572,,5.0,,,0.5294117647058824,,1.0,3.0,,,2.0,5.0,5.0,2.0,1.0,19.0,1.0,1.0,11.0,5.0,20.0,9.0,1.0,,0.16666666666666666,,0.45,0.15384615384615385,,,0.01639344262295082,,,0.09523809523809523,1.0,2.0,14.0,12.0,0.1111111111111111,2.0,0.2857142857142857,5.0,,3.0,1.0,,0.3333333333333333,1.0,,1.0,,,1610612760,2011,2010-11,False
201142-201145-201566-201586-201953,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Serge Ibaka, Eric Maynor","Durant, Green, Westbrook, Ibaka, Maynor",201142-201145-201566-201586-201953,OKC,29.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,21.0,8.0,21.0,8.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201566-201586-2420,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Serge Ibaka, Nenad Krstic","Durant, Green, Westbrook, Ibaka, Krstic",201142-201145-201566-201586-2420,OKC,887.0,5,15.0,2.0,28.0,25.0,3.0,53.0,3.0,1.0,7.0,8.0,8.0,18.0,15.0,31.0,29.0,3.0,5.0,10.0,,5.0,5.0,1.0,10.0,3.0,6.0,10.0,4.0,14.0,,3.0,11.0,19.0,7.0,26.0,0.625,0.7142857142857143,0.4444444444444444,0.4,0.5344827586206896,0.625,,,0.6666666666666666,0.3,0.75,0.25,0.3333333333333333,,86.04284103720406,16.75,16.72,15.892857142857142,16.68,0.15,0.35,0.14285714285714285,0.14285714285714285,1.0,0.4,0.25,0.44315499999999997,0.2692307692307692,0.2916666666666667,0.16129032258064516,11.294444444444444,12.0,3.0,1.0,1.0,11.0,1.0,0.42857142857142855,10.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,3.0,5.0,,1.0,17.0,6.0,,,2.0,1.0,,,,1.0,3.0,,3.0,1.0,,,,3.0,7.0,,15.0,,,,,1.0,0.6,0.5,0.5,0.6538461538461539,0.1,1.0,1.0,,,0.3333333333333333,,,0.8333333333333334,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.625,0.625,0.6,0.05,0.05,,,,0.5,1.0,,0.16666666666666666,1.0,,0.16666666666666666,,,0.559675,0.4471083333333334,0.5483870967741935,23.6,11.0,,2.0,,1.0,,,,2.0,,,,,,,0.5,,,,,0.5,,,,,,,,,1.0,,2.0,,,1.0,1.0,2.0,1.0,,,,,0.5,,,,,,,,1.0,,3.0,2.0,0.5,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201566-201586-2555,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Serge Ibaka, Nick Collison","Durant, Green, Westbrook, Ibaka, Collison",201142-201145-201566-201586-2555,OKC,3213.0,12,54.0,4.0,101.0,98.0,16.0,199.0,33.0,4.0,8.0,30.0,38.0,71.0,21.0,106.0,102.0,1.0,21.0,48.0,2.0,24.0,25.0,2.0,51.0,12.0,25.0,40.0,19.0,59.0,4.0,22.0,20.0,25.0,10.0,85.0,0.631578947368421,0.7272727272727273,0.5352112676056338,0.4885057471264368,0.5408163265306123,0.6176470588235294,0.028169014084507043,0.06060606060606061,0.78125,0.36363636363636365,0.782608695652174,0.391304347826087,0.3333333333333333,1.0,89.18767507002802,14.801980198019802,17.53061224489796,13.742574257425742,16.76530612244898,0.3793103448275862,0.09195402298850575,0.5,0.5,0.5,0.3448275862068966,0.5632183908045977,0.5225787356321839,0.10638297872340426,0.1282051282051282,0.19811320754716982,9.240845070422536,27.0,18.0,11.0,6.0,27.0,0.8181818181818182,0.26732673267326734,26.0,25.0,7.0,10.0,4.0,7.0,9.0,3.0,3.0,3.0,13.0,1.0,2.0,5.0,3.0,16.0,10.0,15.0,1.0,7.0,15.0,2.0,8.0,30.0,28.0,3.0,6.0,10.0,13.0,3.0,1.0,1.0,15.0,7.0,6.0,11.0,4.0,1.0,7.0,5.0,15.0,28.0,,30.0,0.3333333333333333,0.1875,0.25,0.1875,0.6666666666666666,0.4666666666666667,0.625,0.43478260869565216,0.5172413793103449,0.1839080459770115,1.0,0.7857142857142857,0.46153846153846156,0.375,0.5,0.6,,0.6,0.75,0.022727272727272728,0.7575757575757576,0.8064516129032258,0.6,0.3,0.3,0.7777777777777778,0.034482758620689655,0.14942528735632185,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.625,0.7,0.0625,0.30434782608695654,0.5714285714285714,0.13043478260869565,0.21739130434782608,0.4,0.23076923076923078,0.5598181818181819,0.5019021739130435,0.2830188679245283,24.1625,10.0,,,,,,2.0,1.0,7.0,3.0,,1.0,,,,,,2.0,,,0.6666666666666666,,,1.0,,,1.0,4.0,,3.0,,5.0,1.0,1.0,2.0,2.0,6.0,3.0,,1.0,,,0.5,0.2857142857142857,,,,1.0,,,1.0,1.0,4.0,4.0,1.0,,,4.0,,1.0,,,,,,1.0,,,1610612760,2011,2010-11,False
201142-201145-201566-201586-2767,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, Serge Ibaka, Royal Ivey","Durant, Green, Westbrook, Ibaka, Ivey",201142-201145-201566-201586-2767,OKC,70.0,1,1.0,2.0,2.0,3.0,,5.0,,,,1.0,1.0,1.0,,2.0,,,,2.0,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,102.85714285714285,13.0,14.666666666666666,13.0,9.666666666666666,,,,,,1.0,,0.4147,,,,16.6,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201142-201145-201566-201935-201953,1610612760,"Kevin Durant, Jeff Green, Russell Westbrook, James Harden, Eric Maynor","Durant, Green, Westbrook, Harden, Maynor",201142-201145-201566-201935-201953,OKC,37.0,2,1.0,5.0,3.0,3.0,1.0,6.0,,,,,,,4.0,7.0,2.0,,3.0,,,,1.0,,3.0,,1.0,1.0,1.0,2.0,,,2.0,4.0,,4.0,,,,0.75,0.875,1.5,,,1.0,,0.5,1.0,,1.0,233.51351351351352,5.666666666666667,6.666666666666667,4.666666666666667,6.666666666666667,,,,,,,1.0,0.52095,,,0.42857142857142855,,3.0,,,,3.0,,1.0,3.0,,,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,2.0,7.0,,3.0,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,7.0,1.0,0.5,0.5,0.5,,,1.5,0.75,0.875,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,1.0,0.5,0.5,,0.52095,1.0,24.45,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
