EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,Charge Fouls Drawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,HeaveAttempts,Steals,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Blocked3s,BlockedArc3,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedLongMidRange,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
1710-201202-2544-2548-2617,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Dwyane Wade, Udonis Haslem","Bibby, Anthony, James, Wade, Haslem",1710-201202-2544-2548-2617,MIA,656.0,5,11.0,2.0,21.0,19.0,10.0,10.0,8.0,40.0,3.0,7.0,,4.0,2.0,1.0,4.0,1.0,4.0,4.0,13.0,1.0,5.0,7.0,18.0,16.0,3.0,1.0,4.0,1.0,5.0,2.0,7.0,6.0,,4.0,1.0,3.0,6.0,3.0,5.0,9.0,7.0,16.0,2.0,4.0,8.0,10.0,4.0,1.0,2.0,1.0,2.0,2.0,5.0,7.0,10.0,,,0.2,0.2,0.2,0.3076923076923077,0.25,0.3055555555555556,0.2777777777777778,0.391304347826087,0.3181818181818182,0.2777777777777778,0.23076923076923078,0.2857142857142857,0.5,0.6666666666666666,0.75,0.5714285714285714,0.5384615384615384,0.75,0.6666666666666666,0.75,87.80487804878048,1.0,15.523809523809524,17.36842105263158,13.333333333333334,15.68421052631579,0.3888888888888889,0.42857142857142855,0.6,0.2222222222222222,,,0.1111111111111111,0.2222222222222222,0.25,0.25,0.4444444444444444,0.25,0.6666666666666666,0.25,0.48284166666666667,0.512175,0.50385,0.18181818181818182,0.23529411764705882,0.3888888888888889,6.361538461538462,24.2,0.47619047619047616,2.0,2.0,1.0,2.0,2.0,13.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,0.6666666666666666,0.7,0.8125,0.25,0.25,0.5,1.0,0.3333333333333333,0.2,1.0,1.0,0.4,1.0,0.2,0.7222222222222222,,1.0,,0.05555555555555555,,,,,2.0,,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,1.0,0.2,0.3333333333333333,,0.2222222222222222,,0.1111111111111111,,1.0,,1.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,0.5,0.2,1.0,1.0,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2048-2544-2617,1610612748,"Mike Bibby, Mike Miller, Jamaal Magloire, LeBron James, Udonis Haslem","Bibby, Miller, Magloire, James, Haslem",1710-2034-2048-2544-2617,MIA,152.0,1,3.0,5.0,3.0,4.0,2.0,4.0,1.0,7.0,,1.0,,1.0,2.0,,,,,2.0,4.0,,,3.0,7.0,2.0,1.0,2.0,2.0,,,1.0,5.0,2.0,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,3.0,5.0,1.0,2.0,1.0,,1.0,1.0,5.0,5.0,2.0,,2.0,,,,0.5,1.0,0.5,1.0,0.5,0.625,,,,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,,1.0,66.31578947368422,1.0,15.666666666666666,26.25,14.0,20.25,0.25,,,0.25,,,0.5,,,,,,0.25,,0.462175,0.5265,0.4195,0.2,0.2,0.7142857142857143,12.425,,0.6666666666666666,,1.0,,,,2.0,,,,1.0,,2.0,,,,,,0.5,,,1.0,,,1.0,0.5,,1.0,,,0.2857142857142857,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2544-2547-2548,1610612748,"Mike Bibby, Mike Miller, LeBron James, Chris Bosh, Dwyane Wade","Bibby, Miller, James, Bosh, Wade",1710-2034-2544-2547-2548,MIA,17.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2544-2547-2617,1610612748,"Mike Bibby, Mike Miller, LeBron James, Chris Bosh, Udonis Haslem","Bibby, Miller, James, Bosh, Haslem",1710-2034-2544-2547-2617,MIA,135.0,2,2.0,6.0,6.0,4.0,5.0,,,10.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,4.0,,,1.0,2.0,2.0,2.0,8.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,10.0,8.0,5.0,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,0.5,,,,,1.0,0.5,,,,,106.66666666666667,,12.0,15.75,12.0,15.5,,,,0.25,1.0,1.0,0.25,0.25,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.4591,,0.48713333333333336,,,0.8,13.25,24.05,0.8333333333333334,,,,,,,6.0,,2.0,2.0,1.0,6.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2544-2548-2617,1610612748,"Mike Bibby, Mike Miller, LeBron James, Dwyane Wade, Udonis Haslem","Bibby, Miller, James, Wade, Haslem",1710-2034-2544-2548-2617,MIA,63.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,,91.42857142857143,,15.5,16.0,15.5,16.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,0.5,1.0,0.515,,,,,,7.1,24.5,,,,,,,,3.0,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2544-2592-2617,1610612748,"Mike Bibby, Mike Miller, LeBron James, James Jones, Udonis Haslem","Bibby, Miller, James, Jones, Haslem",1710-2034-2544-2592-2617,MIA,35.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,82.28571428571428,,17.0,18.0,17.0,18.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.4723,,0.4723,,,1.0,1.8,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2544-2617-436,1610612748,"Mike Bibby, Mike Miller, LeBron James, Udonis Haslem, Juwan Howard","Bibby, Miller, James, Haslem, Howard",1710-2034-2544-2617-436,MIA,37.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,77.83783783783784,,15.0,22.0,15.0,22.0,,,,,,,,1.0,,,1.0,,1.0,,0.50265,,0.50265,,,,,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2034-2547-2548-2617,1610612748,"Mike Bibby, Mike Miller, Chris Bosh, Dwyane Wade, Udonis Haslem","Bibby, Miller, Bosh, Wade, Haslem",1710-2034-2547-2548-2617,MIA,124.0,1,2.0,-2.0,4.0,4.0,,3.0,,8.0,1.0,2.0,,1.0,,,,,,1.0,3.0,,,2.0,4.0,6.0,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,,,4.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,,,,,,,,92.9032258064516,,18.0,13.0,18.0,13.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5344666666666666,,,0.25,0.25,,5.3999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2048-2544-2547-2548,1610612748,"Mike Bibby, Jamaal Magloire, LeBron James, Chris Bosh, Dwyane Wade","Bibby, Magloire, James, Bosh, Wade",1710-2048-2544-2547-2548,MIA,119.0,1,2.0,-3.0,5.0,5.0,5.0,,1.0,10.0,1.0,2.0,,,,,,,,1.0,2.0,,1.0,1.0,3.0,6.0,,1.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,3.0,4.0,1.0,1.0,,,,,2.0,3.0,5.0,,1.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3333333333333333,,,1.0,,,1.0,,,,,121.00840336134453,,12.0,11.8,11.2,11.8,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,,0.48075,,0.48075,0.25,0.3333333333333333,1.0,3.05,24.1,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2544-2547-2548-2592,1610612748,"Mike Bibby, LeBron James, Chris Bosh, Dwyane Wade, James Jones","Bibby, James, Bosh, Wade, Jones",1710-2544-2547-2548-2592,MIA,529.0,4,9.0,-21.0,20.0,21.0,11.0,19.0,4.0,41.0,2.0,3.0,1.0,3.0,8.0,,3.0,,1.0,4.0,14.0,,4.0,6.0,14.0,35.0,1.0,2.0,8.0,,1.0,6.0,10.0,4.0,,3.0,,2.0,3.0,2.0,3.0,6.0,3.0,9.0,7.0,10.0,3.0,6.0,1.0,2.0,1.0,,1.0,,12.0,10.0,11.0,2.0,2.0,,,,0.2857142857142857,0.25,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4166666666666667,0.2222222222222222,0.14285714285714285,0.3333333333333333,0.75,0.3333333333333333,1.0,0.8333333333333334,0.25,1.0,1.0,1.0,111.60680529300568,,13.0,12.80952380952381,12.15,12.428571428571429,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.16666666666666666,,,0.1111111111111111,,0.3888888888888889,,0.4120916666666667,0.510375,0.4002611111111111,0.05263157894736842,0.06666666666666667,0.7142857142857143,11.807142857142859,25.375,0.55,,,1.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,,,,1.0,0.5,0.5,,,,0.3333333333333333,,0.5,1.0,,,,0.5,0.14285714285714285,,1.0,,0.05555555555555555,,,,,,,,4.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,0.5,0.6666666666666666,,1.0,,1.0,,,,,,1.0,,,,0.125,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2544-2547-2548-2617,1610612748,"Mike Bibby, LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem","Bibby, James, Bosh, Wade, Haslem",1710-2544-2547-2548-2617,MIA,733.0,5,12.0,-4.0,25.0,22.0,9.0,15.0,,47.0,3.0,6.0,3.0,4.0,3.0,,1.0,,,8.0,13.0,1.0,3.0,8.0,27.0,31.0,,3.0,3.0,,1.0,5.0,11.0,10.0,,1.0,,2.0,,1.0,4.0,5.0,,5.0,6.0,9.0,7.0,10.0,4.0,1.0,1.0,,1.0,1.0,27.0,11.0,9.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6153846153846154,1.0,0.59375,0.75,0.6428571428571429,0.7857142857142857,0.1875,0.15384615384615385,0.16666666666666666,0.8,,0.5,0.7142857142857143,,,,,92.33287858117326,1.0,15.52,15.681818181818182,15.52,15.363636363636363,0.375,0.5,0.6,0.25,0.75,1.0,0.1875,0.0625,,,,,0.5625,,0.4272125,,0.4341625,0.2,0.23529411764705882,0.4074074074074074,7.56923076923077,24.233333333333334,0.36,,,,,,,3.0,,1.0,4.0,,9.0,,,1.0,,,,0.25,,,,,1.0,0.75,,,,,,1.0,2.0,1.0,0.125,0.5,0.5,1.0,2.0,2.0,,1.0,6.0,3.0,1.0,1.0,,,3.0,,3.0,1.0,4.0,2.0,1.0,1.0,,0.375,0.375,0.75,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.25,,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,1610612748,2011,2010-11,True
1710-2544-2547-2548-436,1610612748,"Mike Bibby, LeBron James, Chris Bosh, Dwyane Wade, Juwan Howard","Bibby, James, Bosh, Wade, Howard",1710-2544-2547-2548-436,MIA,479.0,1,8.0,-3.0,14.0,14.0,,2.0,1.0,28.0,,1.0,,1.0,3.0,3.0,4.0,,,2.0,5.0,4.0,5.0,1.0,17.0,20.0,1.0,,,,,,,4.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,4.0,3.0,3.0,1.0,,1.0,,1.0,1.0,15.0,,,,,0.8,,0.8,0.4,,0.8,,0.7727272727272727,,0.5,0.2,1.0,1.0,0.3333333333333333,0.5,0.75,0.25,1.0,,0.5,84.17536534446764,1.0,18.0,16.214285714285715,16.571428571428573,15.285714285714286,0.1,,,0.1,,,0.3,0.4,0.75,0.75,,,0.6,0.75,0.48231999999999997,0.3762,,0.18181818181818182,0.16666666666666666,,12.68,24.8,,,,,1.0,,2.0,9.0,,3.0,3.0,2.0,9.0,,,0.75,1.0,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,,,,0.11764705882352941,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,4.0,,1.0,,,,,0.5,1.0,,,,,,,,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,1610612748,2011,2010-11,True
1710-2544-2547-2548-980,1610612748,"Mike Bibby, LeBron James, Chris Bosh, Dwyane Wade, Zydrunas Ilgauskas","Bibby, James, Bosh, Wade, Ilgauskas",1710-2544-2547-2548-980,MIA,5822.0,8,97.0,69.0,174.0,177.0,7.0,7.0,18.0,351.0,32.0,55.0,18.0,40.0,42.0,12.0,20.0,,,68.0,137.0,16.0,24.0,34.0,218.0,149.0,11.0,4.0,7.0,,,,8.0,52.0,,20.0,12.0,17.0,19.0,16.0,50.0,75.0,19.0,94.0,24.0,34.0,37.0,43.0,21.0,,9.0,3.0,9.0,5.0,193.0,8.0,7.0,1.0,,0.6666666666666666,,0.6666666666666666,0.49635036496350365,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6027777777777777,0.5714285714285714,0.14906832298136646,0.12408759124087591,0.23636363636363636,0.6666666666666666,0.2753623188405797,0.6956521739130435,0.673469387755102,0.24675324675324675,0.21739130434782608,0.6666666666666666,0.6470588235294118,86.81552731020268,0.5555555555555556,15.068965517241379,18.07909604519774,14.660919540229886,17.384180790960453,0.3416149068322981,0.5818181818181818,0.7619047619047619,0.2484472049689441,0.45,0.4864864864864865,0.2608695652173913,0.12422360248447205,0.6,0.6,,,0.4906832298136646,0.6,0.4864012422360248,0.5113346153846154,0.40172857142857143,0.12222222222222222,0.13548387096774195,0.03669724770642202,8.782481751824818,24.84166666666667,0.040229885057471264,4.0,6.0,2.0,6.0,2.0,25.0,48.0,8.0,16.0,58.0,12.0,132.0,,,1.0,0.5454545454545454,0.6923076923076923,0.7352941176470589,0.075,,0.3181818181818182,0.2916666666666667,,0.47368421052631576,0.78125,1.0,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.11467889908256881,4.0,4.0,4.0,0.024844720496894408,1.0,1.0,1.0,2.0,3.0,,,84.0,42.0,19.0,9.0,9.0,2.0,9.0,1.0,5.0,5.0,14.0,,2.0,1.0,2.0,0.6176470588235294,0.65625,0.6428571428571429,1.0,0.03333333333333333,0.59375,0.5,0.42857142857142855,0.6666666666666666,,,18.0,,18.0,14.0,0.42857142857142855,0.43902439024390244,,,0.8333333333333334,,2.0,2.0,7.0,,14.0,,4.0,,4.0,,2.0,,4.0,1.0,3.0,1.0,6.0,1.0,1.0,,0.023809523809523808,,,,0.7777777777777778,,,1.0,1.0,,,1.0,0.04,2.0,,,,,,,,1610612748,2011,2010-11,True
1710-2544-2548-2592-980,1610612748,"Mike Bibby, LeBron James, Dwyane Wade, James Jones, Zydrunas Ilgauskas","Bibby, James, Wade, Jones, Ilgauskas",1710-2544-2548-2592-980,MIA,180.0,2,3.0,-2.0,6.0,5.0,6.0,2.0,,11.0,,,,,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,3.0,2.0,5.0,7.0,,,1.0,1.0,3.0,2.0,5.0,,,3.0,1.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,5.0,5.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.375,0.5,0.5,0.75,,,1.0,,,0.5,,,,,88.0,,16.833333333333332,15.8,16.833333333333332,14.8,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.4641625,,0.4641625,,,1.0,14.7,25.133333333333336,1.0,,,,,,,3.0,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
201202-201596-2034-2544-2547,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, LeBron James, Chris Bosh","Anthony, Chalmers, Miller, James, Bosh",201202-201596-2034-2544-2547,MIA,27.0,1,,2.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,2.0,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,53.33333333333333,,27.0,,18.0,,,,,0.5,,,0.5,,,,,,,,0.4054,0.4051,,0.3333333333333333,0.3333333333333333,,16.45,,,,,,,,2.0,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
201202-201596-2034-2544-2592,1610612748,"Joel Anthony, Mario Chalmers, Mike Miller, LeBron James, James Jones","Anthony, Chalmers, Miller, James, Jones",201202-201596-2034-2544-2592,MIA,484.0,6,8.0,2.0,17.0,17.0,11.0,15.0,2.0,34.0,2.0,4.0,,,2.0,1.0,4.0,1.0,3.0,2.0,6.0,1.0,7.0,6.0,13.0,11.0,,1.0,4.0,1.0,5.0,3.0,8.0,2.0,3.0,4.0,1.0,,,5.0,2.0,7.0,2.0,9.0,1.0,1.0,5.0,8.0,3.0,1.0,,,,,11.0,8.0,11.0,,1.0,0.14285714285714285,0.2,0.14285714285714285,0.3333333333333333,0.25,0.2692307692307692,0.2777777777777778,0.38235294117647056,0.36363636363636365,0.5384615384615384,,,0.4,,1.0,0.7,0.25,,0.5,1.0,101.15702479338843,,12.0,16.470588235294116,11.117647058823529,16.058823529411764,0.3076923076923077,0.5,0.5,,,,0.15384615384615385,0.3076923076923077,0.25,0.25,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.25,0.45640384615384616,,0.45128333333333337,0.1875,0.3333333333333333,0.6153846153846154,7.1499999999999995,25.099999999999998,0.6470588235294118,,,,,1.0,2.0,,,,1.0,,2.0,2.0,,,,,0.5,,0.3333333333333333,,,,1.0,,,,,,0.15384615384615385,,3.0,,0.23076923076923078,,,,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,,,0.5,0.5,,,,0.5,,0.2222222222222222,0.5,0.2222222222222222,,,,2.0,1.0,,,,,,1.0,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,1610612748,2011,2010-11,True
