EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Assisted3sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Travels,BlockingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,BlockingFouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
2034-2067-2544-2547-2592,1610612748,"Mike Miller, Eddie House, LeBron James, Chris Bosh, James Jones","Miller, House, James, Bosh, Jones",2034-2067-2544-2547-2592,MIA,283.0,2,7.0,,15.0,76.32508833922262,13.285714285714286,13.285714285714286,5.0,13.0,8.0,1.0,1.0,2.0,3.0,,,,,2.0,2.0,5.0,6.0,13.0,,,,2.0,,,2.0,2.0,,,1.0,,3.0,,3.0,5.0,1.0,6.0,5.0,7.0,,11.0,2.0,1.0,,,,0.4,,,0.5,,,0.6111111111111112,1.0,0.5,1.0,,1.0,0.25,,1.0,23.75,22.875,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,,0.7142857142857143,0.5281571428571429,,0.52785,0.15384615384615385,0.15384615384615385,4.58,0.125,1.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,0.5,,0.5,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,0.5,26.35,,1.0,,1.0,1.0,,,,,,,,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.2222222222222222,0.16666666666666666,,1.0,,,,2.0,,1.0,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2544-2547-956,1610612748,"Mike Miller, Eddie House, LeBron James, Chris Bosh, Erick Dampier","Miller, House, James, Bosh, Dampier",2034-2067-2544-2547-956,MIA,302.0,2,10.0,5.0,19.0,90.59602649006622,11.6,11.4,5.0,-9.0,9.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,7.0,,7.0,16.0,1.0,2.0,2.0,,,,,,,1.0,,3.0,2.0,2.0,2.0,3.0,5.0,,,,5.0,,,,,,0.2857142857142857,0.5,,0.35,0.3333333333333333,,0.35,0.3333333333333333,,0.6666666666666666,0.4,0.6666666666666666,0.42857142857142855,1.0,,20.666666666666668,19.22222222222222,0.1,1.0,1.0,,0.2,0.3333333333333333,1.0,,,,0.4,0.473815,0.4954,,0.2857142857142857,,12.985714285714286,,,2.0,,,1.0,3.0,,,,2.0,,2.0,,1.0,2.0,,3.0,,0.3333333333333333,,0.3333333333333333,0.3,1.0,,1.0,0.2,,,,,,25.366666666666664,4.0,1.0,,0.5,0.5,,0.4,1.0,,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.1,0.3333333333333333,,,2.0,,,1.0,,,,,,,3.0,1.0,,,,,1.0,,0.25,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2544-2548-2592,1610612748,"Mike Miller, Eddie House, LeBron James, Dwyane Wade, James Jones","Miller, House, James, Wade, Jones",2034-2067-2544-2548-2592,MIA,8.0,1,,,1.0,180.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,0.3197,,0.3197,,,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2544-2548-956,1610612748,"Mike Miller, Eddie House, LeBron James, Dwyane Wade, Erick Dampier","Miller, House, James, Wade, Dampier",2034-2067-2544-2548-956,MIA,78.0,1,3.0,,6.0,110.76923076923076,12.333333333333334,12.333333333333334,1.0,4.0,3.0,,1.0,2.0,3.0,1.0,1.0,,,,2.0,4.0,,4.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,1.0,0.5,1.0,0.5,,1.0,13.666666666666666,13.0,0.75,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,0.75,0.506475,0.5775,,0.5,,7.425,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2544-2592-956,1610612748,"Mike Miller, Eddie House, LeBron James, James Jones, Erick Dampier","Miller, House, James, Jones, Dampier",2034-2067-2544-2592-956,MIA,78.0,1,3.0,3.0,5.0,92.3076923076923,17.0,16.333333333333332,1.0,-4.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,3.0,7.0,,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,,,,,1.0,2.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,13.5,13.5,,,,,,,,,,,,0.386,,0.386,,1.0,22.8,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2544-2592-980,1610612748,"Mike Miller, Eddie House, LeBron James, James Jones, Zydrunas Ilgauskas","Miller, House, James, Jones, Ilgauskas",2034-2067-2544-2592-980,MIA,163.0,2,5.0,,10.0,88.34355828220859,16.2,16.2,3.0,-3.0,5.0,4.0,,,,,,,,,,,2.0,5.0,8.0,,,,,,,3.0,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,5.0,3.0,4.0,,,,,,,0.75,,0.75,0.8333333333333334,,0.75,0.5,,0.5,,,,16.4,16.4,,,,,,,,,,,1.0,0.5355,,0.5355,,0.6,,0.8,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,,0.5,,,0.5,,,24.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,3.0,1.0,,,,,1.0,,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2547-2548-2592,1610612748,"Mike Miller, Eddie House, Chris Bosh, Dwyane Wade, James Jones","Miller, House, Bosh, Wade, Jones",2034-2067-2547-2548-2592,MIA,177.0,1,5.0,,10.0,81.35593220338983,16.2,15.6,3.0,-2.0,5.0,,1.0,1.0,1.0,,,,,1.0,1.0,3.0,1.0,6.0,8.0,,,3.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,3.0,2.0,,3.0,,,,1.0,1.0,0.3333333333333333,,,0.5,1.5,,0.5,1.5,,,0.5,,0.3333333333333333,,,19.2,18.8,0.2,1.0,1.0,1.0,0.2,,,,,,0.6,0.51643,0.54465,,0.5,,7.833333333333333,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,1.0,,0.5,,0.5,0.4,,,,0.2,,,,,,24.15,1.0,,1.0,,,0.3333333333333333,0.2,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.2,,0.16666666666666666,0.25,,,,,,,,,,,3.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1610612748,2011,2010-11,False
2034-2067-2547-2548-956,1610612748,"Mike Miller, Eddie House, Chris Bosh, Dwyane Wade, Erick Dampier","Miller, House, Bosh, Wade, Dampier",2034-2067-2547-2548-956,MIA,930.0,5,29.0,10.0,56.0,86.70967741935483,16.82758620689655,16.586206896551722,16.0,6.0,27.0,,3.0,7.0,8.0,1.0,1.0,,,6.0,13.0,21.0,2.0,37.0,31.0,2.0,2.0,6.0,,,,,10.0,5.0,7.0,3.0,16.0,1.0,5.0,9.0,3.0,12.0,7.0,6.0,,31.0,,,,0.38461538461538464,0.4166666666666667,0.6190476190476191,1.0,,0.6730769230769231,1.0,,0.6607142857142857,1.0,,0.8333333333333334,0.125,0.8181818181818182,0.2,,1.0,16.37037037037037,15.814814814814815,0.3076923076923077,0.875,0.875,0.42857142857142855,0.23076923076923078,0.5,1.0,,,,0.5,0.5041442307692308,0.6274,,0.16216216216216217,,9.538095238095238,,1.0,2.0,,,3.0,5.0,,,3.0,2.0,1.0,1.0,1.0,,2.0,,4.0,,0.6,,0.6,0.19230769230769232,0.5,1.0,,0.07692307692307693,0.5,0.5,,,0.5,24.04,7.0,1.0,,0.5,1.0,,0.2692307692307692,4.0,2.0,3.0,,,2.0,16.0,,,1.0,1.0,1.0,4.0,3.0,2.0,1.0,,2.0,,1.0,3.0,3.0,2.0,3.0,2.0,,,0.3333333333333333,0.8,1.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.5,0.11538461538461539,,0.14285714285714285,0.13043478260869565,2.0,,,1.0,,,,,1.0,,6.0,2.0,,,,,0.6666666666666666,,,,,2.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,1.0,0.2,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2547-2548-980,1610612748,"Mike Miller, Eddie House, Chris Bosh, Dwyane Wade, Zydrunas Ilgauskas","Miller, House, Bosh, Wade, Ilgauskas",2034-2067-2547-2548-980,MIA,287.0,3,10.0,,20.0,100.34843205574913,14.9,14.5,5.0,2.0,10.0,,3.0,3.0,6.0,3.0,3.0,,,2.0,3.0,11.0,1.0,7.0,5.0,3.0,3.0,6.0,,,,,,,,,,3.0,2.0,6.0,4.0,10.0,2.0,2.0,1.0,1.0,,,,,,0.2727272727272727,1.0,,0.25,1.0,,0.2692307692307692,1.0,,0.6666666666666666,0.375,0.8333333333333334,0.4444444444444444,0.5,,13.8,13.3,0.5,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,0.5833333333333334,0.5120541666666667,0.6166333333333334,,0.8571428571428571,,8.563636363636364,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,5.0,,,,,0.08333333333333333,0.5,1.0,1.0,0.08333333333333333,,,,,,24.9,3.0,1.0,,1.0,1.0,,0.25,,,,,,,6.0,,,,,,3.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2067-2548-436-980,1610612748,"Mike Miller, Eddie House, Dwyane Wade, Juwan Howard, Zydrunas Ilgauskas","Miller, House, Wade, Howard, Ilgauskas",2034-2067-2548-436-980,MIA,62.0,1,3.0,,6.0,139.3548387096774,12.666666666666666,12.666666666666666,1.0,-3.0,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,5.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,1.0,,,,8.0,6.666666666666667,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.5939333333333333,0.5379,,,,1.7,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,0.6666666666666666,,1.0,,0.6666666666666666,,,,,,25.7,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2306-2544-2592-956,1610612748,"Mike Miller, Carlos Arroyo, LeBron James, James Jones, Erick Dampier","Miller, Arroyo, James, Jones, Dampier",2034-2306-2544-2592-956,MIA,114.0,1,4.0,4.0,8.0,101.05263157894737,13.75,13.5,2.0,2.0,4.0,1.0,,,1.0,,,,,1.0,,2.0,,3.0,1.0,,,,,,,,,,1.0,,3.0,,1.0,3.0,,3.0,1.0,,,3.0,,1.0,,,,,,,0.5,,,0.5,,,1.0,,0.6666666666666666,,,,14.75,14.75,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,0.4857666666666667,,,,,3.75,0.25,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,24.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2306-2544-2592-980,1610612748,"Mike Miller, Carlos Arroyo, LeBron James, James Jones, Zydrunas Ilgauskas","Miller, Arroyo, James, Jones, Ilgauskas",2034-2306-2544-2592-980,MIA,114.0,1,4.0,,7.0,88.42105263157895,13.0,12.75,2.0,-1.0,3.0,,1.0,1.0,2.0,,,,,1.0,2.0,4.0,,4.0,5.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.5,0.5,0.5,0.5,,1.0,20.666666666666668,20.333333333333332,0.5,0.5,0.5,,0.25,,,,,,0.5,0.46705,0.5348,,0.5,,7.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,0.25,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2306-2544-436-956,1610612748,"Mike Miller, Carlos Arroyo, LeBron James, Juwan Howard, Erick Dampier","Miller, Arroyo, James, Howard, Dampier",2034-2306-2544-436-956,MIA,142.0,1,4.0,,9.0,91.26760563380282,15.0,14.5,2.0,1.0,5.0,,2.0,2.0,2.0,1.0,1.0,,,,3.0,4.0,,6.0,5.0,2.0,2.0,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.5,1.0,0.5,0.5,,1.0,16.4,11.4,0.4,1.0,1.0,,,0.5,1.0,,,,0.6,0.59955,0.61055,,0.6666666666666666,,10.625,,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,,0.2,,,,0.2,,,,,,27.1,2.0,,,,,,0.4,,1.0,,,,,4.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2306-2544-436-980,1610612748,"Mike Miller, Carlos Arroyo, LeBron James, Juwan Howard, Zydrunas Ilgauskas","Miller, Arroyo, James, Howard, Ilgauskas",2034-2306-2544-436-980,MIA,48.0,1,1.0,,2.0,60.0,20.0,20.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,28.0,28.0,,,,,1.0,,,,,,,0.4274,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2306-2547-2548-956,1610612748,"Mike Miller, Carlos Arroyo, Chris Bosh, Dwyane Wade, Erick Dampier","Miller, Arroyo, Bosh, Wade, Dampier",2034-2306-2547-2548-956,MIA,273.0,1,10.0,,20.0,105.4945054945055,10.7,10.5,5.0,-6.0,10.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,8.0,2.0,6.0,12.0,1.0,1.0,2.0,,,,,4.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,,4.0,,,,1.0,1.0,0.25,1.0,,0.25,1.0,,0.3333333333333333,1.0,,1.0,0.16666666666666666,1.0,0.16666666666666666,,1.0,16.6,16.1,0.25,0.5,1.0,1.0,,1.0,1.0,1.0,,,0.25,0.4766125,0.6595,,0.3333333333333333,,15.225,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,,,,,,,,,,6.0,,,,,,0.75,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,0.125,0.5,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.1111111111111111,0.1111111111111111,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2306-2548-436-956,1610612748,"Mike Miller, Carlos Arroyo, Dwyane Wade, Juwan Howard, Erick Dampier","Miller, Arroyo, Wade, Howard, Dampier",2034-2306-2548-436-956,MIA,164.0,1,6.0,,12.0,105.36585365853658,18.166666666666668,14.666666666666666,3.0,2.0,6.0,,,,,,,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,,,,,1.0,5.0,,5.0,2.0,2.0,,4.0,,,,,,1.0,,,0.5,,,0.6666666666666666,,,1.0,,0.8333333333333334,,,1.0,9.166666666666666,9.166666666666666,,,,,0.5,,,,,,0.5,0.507425,,,,,5.1,,,1.0,,,,1.0,,,,1.0,,1.0,2.0,,3.0,,1.0,,,,,0.5,0.3333333333333333,,,0.5,,,,,,26.6,,,,,,,,1.0,,,,,,2.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,0.8,,0.75,,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
2034-2544-2547-2548-2592,1610612748,"Mike Miller, LeBron James, Chris Bosh, Dwyane Wade, James Jones","Miller, James, Bosh, Wade, Jones",2034-2544-2547-2548-2592,MIA,280.0,3,12.0,6.0,23.0,118.28571428571428,16.25,15.666666666666666,5.0,9.0,11.0,11.0,,2.0,2.0,,,2.0,2.0,,3.0,3.0,9.0,15.0,6.0,,,,3.0,3.0,9.0,15.0,4.0,2.0,2.0,1.0,4.0,,5.0,8.0,,8.0,6.0,11.0,4.0,15.0,15.0,11.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6,,0.6,0.75,,0.75,0.8333333333333334,,0.8,,,1.0,7.7272727272727275,7.7272727272727275,0.4,1.0,1.0,0.5,,,,,0.4,1.0,0.8,0.57301,,0.57301,,1.0,7.933333333333334,1.0,,2.0,,2.0,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,0.4,,1.0,0.5,0.4,,,0.4,,,26.6,1.0,,,,,,0.2,,1.0,,,,,2.0,,,,1.0,,3.0,,,,,,,1.0,2.0,,,,,,,,0.75,,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
