EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyCorner3FGA,Arc3FGA,PenaltyFG3A,NonHeaveArc3FGA,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,OffAtRimReboundPct,SelfORebPct,Arc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Travels,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockingFouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1889-200746-201164-201587-948,1610612757,"Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Marcus Camby","Miller, Aldridge, Fernandez, Batum, Camby",1889-200746-201164-201587-948,POR,42.0,1,1.0,,1.0,1.0,,2,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,68.57142857142857,23.0,19.0,23.0,19.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200746-201587-202083-2222,1610612757,"Andre Miller, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Gerald Wallace","Miller, Aldridge, Batum, Matthews, Wallace",1889-200746-201587-202083-2222,POR,1469.0,4,24.0,-2.0,40.0,40.0,20.0,80,2.0,4.0,3.0,3.0,8.0,19.0,11.0,14.0,42.0,44.0,4.0,2.0,1.0,11.0,15.0,4.0,19.0,14.0,16.0,,5.0,35.0,0.42105263157894735,0.4666666666666667,0.5526315789473685,0.36666666666666664,0.10526315789473684,,0.6875,0.16666666666666666,0.6666666666666666,0.23529411764705882,0.5,0.6666666666666666,0.75,78.42069434989789,15.075,21.65,14.725,20.525,0.13333333333333333,0.5,0.5,0.1,0.1,0.7666666666666667,0.5446068965517241,0.14285714285714285,0.20833333333333334,4.894736842105263,25.072727272727274,17.0,9.0,15.0,3.0,15.0,17.0,3.0,0.4411764705882353,0.35714285714285715,0.425,3.0,0.6,,5.0,3.0,2.0,3.0,1.0,0.6666666666666666,0.3333333333333333,4.0,6.0,12.0,2.0,4.0,,2.0,3.0,7.0,12.0,6.0,10.0,4.0,24.0,3.0,3.0,2.0,3.0,3.0,6.0,1.0,1.0,0.75,0.8571428571428571,0.42857142857142855,0.25,0.5,0.2727272727272727,,0.4,0.5,0.6,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.59305,0.5302454545454546,2.0,8.0,5.0,8.0,,3.0,,,2.0,,0.3333333333333333,,0.26666666666666666,0.16666666666666666,1.0,2.0,3.0,3.0,4.0,1.0,7.0,12.0,3.0,4.0,3.0,2.0,,1.0,1.0,,3.0,,1.0,0.36363636363636365,0.36363636363636365,0.5,0.8333333333333334,0.875,1.0,0.3333333333333333,0.6,1.0,,0.375,0.375,1.0,0.5,0.5,0.25,0.375,0.16666666666666666,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200746-201587-202083-948,1610612757,"Andre Miller, LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Marcus Camby","Miller, Aldridge, Batum, Matthews, Camby",1889-200746-201587-202083-948,POR,858.0,5,14.0,-9.0,25.0,26.0,2.0,51,1.0,1.0,3.0,1.0,10.0,13.0,4.0,,26.0,35.0,10.0,,,2.0,4.0,1.0,5.0,5.0,2.0,,1.0,26.0,0.7692307692307693,0.7647058823529411,0.7222222222222222,0.23529411764705882,,,0.4,,0.5,0.2,,,0.3333333333333333,85.59440559440559,15.88,17.73076923076923,15.84,16.846153846153847,0.058823529411764705,1.0,1.0,0.17647058823529413,0.058823529411764705,0.7647058823529411,0.5456470588235294,0.05555555555555555,0.07142857142857142,4.8,24.325,2.0,,,,,2.0,,,,0.08,2.0,0.6666666666666666,,11.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,8.0,9.0,1.0,,1.0,1.0,,,10.0,5.0,7.0,5.0,16.0,1.0,3.0,2.0,4.0,3.0,7.0,3.0,,0.5,0.5,,,0.5714285714285714,0.3333333333333333,,0.5294117647058824,0.8888888888888888,0.8888888888888888,0.625,0.3333333333333333,0.3333333333333333,1.0,,0.5713,,,3.0,,3.0,,3.0,,,2.0,2.0,,,0.17647058823529413,,,,1.0,,2.0,,,6.0,1.0,2.0,1.0,,,,1.0,2.0,,,1.0,0.5,0.5,,,,,0.5,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200746-201587-2222-948,1610612757,"Andre Miller, LaMarcus Aldridge, Nicolas Batum, Gerald Wallace, Marcus Camby","Miller, Aldridge, Batum, Wallace, Camby",1889-200746-201587-2222-948,POR,487.0,2,8.0,2.0,14.0,15.0,9.0,29,2.0,4.0,2.0,,8.0,13.0,,1.0,17.0,15.0,6.0,1.0,,3.0,4.0,2.0,6.0,3.0,1.0,1.0,,15.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,,0.07692307692307693,,0.75,,0.6,0.4,,0.6666666666666666,,85.74948665297741,15.857142857142858,17.666666666666668,15.428571428571429,17.0,0.3076923076923077,0.5,0.5,0.15384615384615385,,0.5384615384615384,0.5224,,,5.423076923076923,,5.0,1.0,5.0,,5.0,5.0,,0.4,0.29411764705882354,0.35714285714285715,,,,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,5.0,7.0,2.0,3.0,1.0,2.0,2.0,5.0,10.0,5.0,5.0,3.0,10.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,,0.625,0.7142857142857143,0.4,0.4,0.6666666666666666,0.4,0.5,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.6,0.5,0.5,1.0,0.6,0.6487,0.53362,,,,,,1.0,,1.0,2.0,,,,,,1.0,2.0,,,,1.0,2.0,,,,,2.0,,1.0,,1.0,,,,,,0.5,0.5,0.5,1.0,1.0,,1.0,,,,,0.5,0.6666666666666666,,,0.11764705882352941,2.0,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200746-202083-2222-948,1610612757,"Andre Miller, LaMarcus Aldridge, Wesley Matthews, Gerald Wallace, Marcus Camby","Miller, Aldridge, Matthews, Wallace, Camby",1889-200746-202083-2222-948,POR,5723.0,6,95.0,1.0,164.0,163.0,20.0,327,11.0,41.0,37.0,7.0,55.0,122.0,22.0,29.0,169.0,168.0,58.0,6.0,3.0,45.0,66.0,20.0,86.0,39.0,38.0,1.0,18.0,149.0,0.45081967213114754,0.4861111111111111,0.5216049382716049,0.1527777777777778,0.04918032786885246,0.024390243902439025,0.7377049180327869,0.2727272727272727,0.7375,0.2564102564102564,,0.7222222222222222,0.8214285714285714,82.27852524899528,17.51219512195122,17.49079754601227,16.76219512195122,16.950920245398773,0.2847222222222222,0.2682926829268293,0.275,0.2569444444444444,0.04861111111111111,0.4583333333333333,0.4820798611111111,0.11180124223602485,0.12949640287769784,8.618852459016393,24.5,22.0,3.0,20.0,1.0,20.0,22.0,1.0,0.5,0.11834319526627218,0.13414634146341464,14.0,0.7368421052631579,0.8,41.0,10.0,4.0,10.0,6.0,0.6,0.6,17.0,28.0,44.0,9.0,6.0,16.0,14.0,7.0,15.0,52.0,26.0,36.0,14.0,82.0,17.0,11.0,6.0,10.0,8.0,24.0,18.0,2.0,0.4727272727272727,0.52,0.4666666666666667,0.4722222222222222,0.4166666666666667,0.2537313432835821,0.26666666666666666,0.3055555555555556,0.6363636363636364,0.717948717948718,0.5,0.43243243243243246,0.43243243243243246,0.5625,0.3333333333333333,0.5468285714285714,0.47248888888888885,,15.0,3.0,15.0,2.0,14.0,2.0,2.0,4.0,3.0,0.3125,0.027777777777777776,0.10416666666666667,,5.0,3.0,5.0,3.0,10.0,7.0,20.0,30.0,5.0,10.0,5.0,3.0,9.0,7.0,5.0,3.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.53125,0.5555555555555556,1.0,0.19047619047619047,0.7142857142857143,0.2727272727272727,0.5625,0.3333333333333333,0.35714285714285715,1.0,0.5555555555555556,0.5,0.16666666666666666,0.3333333333333333,0.11834319526627218,10.0,2.0,2.0,0.125,5.0,1.0,1.0,3.0,5.0,4.0,,6.0,,0.5,0.11363636363636363,0.7142857142857143,0.7142857142857143,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.045454545454545456,0.06666666666666667,0.3333333333333333,0.2,0.3333333333333333,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200750-201164-201587-948,1610612757,"Andre Miller, Brandon Roy, Rudy Fernandez, Nicolas Batum, Marcus Camby","Miller, Roy, Fernandez, Batum, Camby",1889-200750-201164-201587-948,POR,21.0,1,,-1.0,2.0,1.0,,3,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,1.0,1.0,,,0.5,,,,,,,,,,,205.71428571428572,3.5,14.0,3.5,14.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200750-201587-202083-948,1610612757,"Andre Miller, Brandon Roy, Nicolas Batum, Wesley Matthews, Marcus Camby","Miller, Roy, Batum, Matthews, Camby",1889-200750-201587-202083-948,POR,7.0,1,,-2.0,,1.0,1.0,1,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-200750-201587-2222-948,1610612757,"Andre Miller, Brandon Roy, Nicolas Batum, Gerald Wallace, Marcus Camby","Miller, Roy, Batum, Wallace, Camby",1889-200750-201587-2222-948,POR,138.0,1,2.0,,4.0,4.0,4.0,8,,,1.0,,1.0,1.0,1.0,3.0,5.0,5.0,,,,,1.0,,1.0,3.0,4.0,,2.0,5.0,1.0,0.5,0.625,0.5,,,,,0.3333333333333333,,,,,83.47826086956522,14.25,20.25,14.25,19.5,,,,0.5,,0.5,0.49785,0.5,0.6666666666666666,19.0,24.6,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
1889-201587-202083-202419-2222,1610612757,"Andre Miller, Nicolas Batum, Wesley Matthews, Chris Johnson, Gerald Wallace","Miller, Batum, Matthews, Johnson, Wallace",1889-201587-202083-202419-2222,POR,47.0,1,1.0,,1.0,2.0,1.0,3,,,,,1.0,1.0,,,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,91.91489361702128,6.0,20.5,6.0,20.5,,,,,,1.0,0.6257,,,1.2,,1.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,0.6257,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-201587-202083,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Wesley Matthews","Aldridge, Roy, Fernandez, Batum, Matthews",200746-200750-201164-201587-202083,POR,616.0,4,10.0,-4.0,19.0,16.0,11.0,35,1.0,2.0,4.0,2.0,3.0,8.0,8.0,3.0,18.0,22.0,2.0,,,3.0,5.0,2.0,7.0,3.0,4.0,,,18.0,0.375,0.46875,0.5,0.5,,,1.0,,0.625,0.2,,1.0,1.0,81.81818181818181,16.263157894736842,19.1875,15.842105263157896,17.0,0.125,0.5,0.5,0.25,0.125,0.625,0.464678125,,,10.9375,24.65,14.0,3.0,15.0,2.0,15.0,14.0,2.0,0.5357142857142857,0.8333333333333334,0.7368421052631579,2.0,0.4,1.0,1.0,,,,,1.0,,2.0,2.0,2.0,,2.0,,,3.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.4,1.0,0.125,1.0,1.0,0.5,,,,0.16666666666666666,0.5475,0.46002499999999996,1.0,6.0,6.0,6.0,,2.0,1.0,1.0,1.0,,,,0.375,0.08333333333333333,,2.0,3.0,5.0,3.0,,,,3.0,,,1.0,,,,,,,,0.375,0.375,,,,,0.25,0.25,1.0,,0.5,0.5,,,1.0,0.4166666666666667,0.5,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,0.3333333333333333,,,,,0.4,9.0,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-201587-202419,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Chris Johnson","Aldridge, Roy, Fernandez, Batum, Johnson",200746-200750-201164-201587-202419,POR,98.0,1,2.0,-3.0,3.0,2.0,,5,,,,,2.0,3.0,1.0,,4.0,7.0,2.0,,,,,1.0,1.0,,,,,2.0,0.6666666666666666,0.5,0.5,0.25,,,,,,0.5,,,,73.46938775510205,20.333333333333332,18.5,20.333333333333332,18.5,,,,,,1.0,0.5093625,,,1.8666666666666665,24.4,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,3.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,0.5,1.0,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,0.6306,,,1.0,,1.0,,,,,,,1.0,,0.25,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-201587-2222,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Gerald Wallace","Aldridge, Roy, Fernandez, Batum, Wallace",200746-200750-201164-201587-2222,POR,1709.0,6,28.0,-8.0,50.0,48.0,5.0,98,4.0,9.0,10.0,2.0,20.0,36.0,10.0,9.0,58.0,66.0,20.0,2.0,4.0,7.0,14.0,7.0,21.0,8.0,11.0,1.0,5.0,44.0,0.5555555555555556,0.532608695652174,0.58,0.21739130434782608,0.05555555555555555,,0.6363636363636364,0.5714285714285714,0.6842105263157895,0.30434782608695654,1.0,0.4,1.0,82.57460503218256,16.5,18.416666666666668,15.98,17.6875,0.1956521739130435,0.4444444444444444,0.4444444444444444,0.21739130434782608,0.043478260869565216,0.5869565217391305,0.5122217391304348,0.10204081632653061,0.1282051282051282,8.119444444444445,24.7,16.0,6.0,20.0,1.0,20.0,16.0,1.0,0.625,0.3448275862068966,0.32,6.0,0.75,0.6666666666666666,12.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.5,7.0,10.0,17.0,2.0,5.0,6.0,4.0,4.0,10.0,20.0,10.0,13.0,6.0,29.0,3.0,4.0,4.0,2.0,,7.0,10.0,,0.5,0.5555555555555556,0.4,0.5384615384615384,0.2857142857142857,0.1875,0.4,0.3695652173913043,0.5882352941176471,0.6666666666666666,0.6,0.6,0.6,0.3333333333333333,0.38461538461538464,0.6816666666666666,0.49662307692307694,2.0,8.0,3.0,8.0,1.0,5.0,2.0,1.0,3.0,,0.14285714285714285,0.05,0.17391304347826086,0.15384615384615385,2.0,2.0,2.0,1.0,3.0,4.0,14.0,9.0,2.0,3.0,2.0,2.0,2.0,1.0,,1.0,,2.0,1.0,0.3,0.3,1.0,1.1666666666666667,1.1666666666666667,1.0,,0.8,0.5,0.3333333333333333,0.25,0.2857142857142857,1.0,1.0,0.4,0.07692307692307693,0.25,0.2413793103448276,4.0,1.0,2.0,0.16666666666666666,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,0.6666666666666666,0.1,0.125,0.5,,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,,,,,1610612757,2011,2010-11,False
200746-200750-201164-201587-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Nicolas Batum, Marcus Camby","Aldridge, Roy, Fernandez, Batum, Camby",200746-200750-201164-201587-948,POR,103.0,3,2.0,-5.0,2.0,3.0,,5,1.0,1.0,1.0,,1.0,2.0,,,2.0,7.0,2.0,,,,,,,1.0,,,,2.0,0.5,0.5,0.5,,,,,,,,,,,69.90291262135922,33.5,12.0,33.5,12.0,0.5,1.0,1.0,0.5,,,0.3687,,,16.35,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-202083-202419,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Wesley Matthews, Chris Johnson","Aldridge, Roy, Fernandez, Matthews, Johnson",200746-200750-201164-202083-202419,POR,20.0,1,,,1.0,1.0,,2,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,10.0,10.0,10.0,,,,1.0,,,0.3398,,,19.1,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-202083-2222,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Wesley Matthews, Gerald Wallace","Aldridge, Roy, Fernandez, Matthews, Wallace",200746-200750-201164-202083-2222,POR,18.0,1,,,1.0,,,1,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,1.0,,1.0,,,,80.0,18.0,,18.0,,,,,,,1.0,0.412425,,,0.5,25.9,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.5,,0.412425,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-202083-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Wesley Matthews, Marcus Camby","Aldridge, Roy, Fernandez, Matthews, Camby",200746-200750-201164-202083-948,POR,158.0,1,3.0,1.0,5.0,5.0,,10,1.0,1.0,2.0,,3.0,3.0,,4.0,10.0,9.0,4.0,,,,,,,3.0,4.0,,2.0,10.0,1.0,1.0,1.0,,,,,,,,,,,91.13924050632912,15.2,16.4,15.2,16.4,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.4045666666666667,0.4,0.4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200746-200750-201164-2222-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Gerald Wallace, Marcus Camby","Aldridge, Roy, Fernandez, Wallace, Camby",200746-200750-201164-2222-948,POR,18.0,1,,1.0,1.0,,,1,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,,,0.5,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
