EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,FTOffRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted3s,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceArc3PctAssisted,3SecondViolations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201188-201564-201589-201970-2203,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young, Shane Battier","Gasol, Mayo, Arthur, Young, Battier",201188-201564-201589-201970-2203,MEM,145.0,1,2.0,6.0,5.0,4.0,,9,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,8.0,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,2.0,8.0,,,1.0,1.0,0.5,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,0.5,0.5,,0.5,89.37931034482759,14.8,17.75,14.8,17.75,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5070166666666667,,,22.5,23.95,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201564-201589-202349-2203,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez, Shane Battier","Gasol, Mayo, Arthur, Vasquez, Battier",201188-201564-201589-202349-2203,MEM,1475.0,9,25.0,6.0,49.0,46.0,26.0,95,,9.0,4.0,1.0,2.0,,1.0,12.0,26.0,5.0,18.0,46.0,5.0,14.0,2.0,9.0,19.0,6.0,15.0,3.0,5.0,8.0,1.0,,21.0,14.0,18.0,25.0,8.0,40.0,19.0,26.0,0.25,0.3333333333333333,1.0,0.2777777777777778,0.2222222222222222,0.3125,0.46153846153846156,0.35714285714285715,0.4431818181818182,0.34782608695652173,0.4791666666666667,0.38,0.4090909090909091,0.7368421052631579,0.7727272727272727,0.6666666666666666,1.0,92.74576271186442,15.428571428571429,15.630434782608695,14.857142857142858,15.304347826086957,0.20454545454545456,,,,0.09090909090909091,0.045454545454545456,0.5,0.5,1.0,0.043478260869565216,,0.7045454545454546,0.49993809523809524,0.4876023809523809,0.41304347826086957,6.696153846153846,28.227777777777778,0.5306122448979592,9.0,13.0,2.0,2.0,4.0,16.0,40.0,3.0,3.0,6.0,14.0,4.0,5.0,4.0,3.0,,7.0,7.0,6.0,1.0,5.0,,8.0,,3.0,1.0,0.5,0.5,0.19230769230769232,0.07692307692307693,,0.29545454545454547,0.6923076923076923,0.75,0.3333333333333333,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,1.0,,0.2857142857142857,0.5152,0.06382978723404255,0.10344827586206896,0.13043478260869565,28.0,2.0,8.0,7.0,3.0,,3.0,1.0,1.0,1.0,1.0,0.34782608695652173,0.25,7.0,4.0,8.0,3.0,18.0,6.0,5.0,1.0,6.0,,11.0,7.0,2.0,4.0,3.0,4.0,2.0,,0.4444444444444444,0.5454545454545454,0.35714285714285715,0.2916666666666667,0.5555555555555556,0.7,0.5,0.75,0.75,0.34782608695652173,0.5,,2.0,0.2,,0.2222222222222222,2.0,,,1.0,,2.0,5.0,6.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,2.0,,3.0,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201564-201589-202349-2754,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez, Tony Allen","Gasol, Mayo, Arthur, Vasquez, Allen",201188-201564-201589-202349-2754,MEM,61.0,1,1.0,-3.0,2.0,1.0,2.0,3,,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,0.5,,,,,70.81967213114754,20.5,20.0,13.0,20.0,0.5,,,,,0.5,,,,0.5,,0.5,0.408675,0.408675,,8.5,23.9,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4125,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201564-201632-202349-2203,1610612763,"Marc Gasol, O.J. Mayo, Hamed Haddadi, Greivis Vasquez, Shane Battier","Gasol, Mayo, Haddadi, Vasquez, Battier",201188-201564-201632-202349-2203,MEM,114.0,2,2.0,-4.0,4.0,4.0,2.0,8,,2.0,,,,,,1.0,3.0,,,2.0,,2.0,,,,2.0,,1.0,,1.0,,,2.0,,,,,2.0,,2.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,101.05263157894737,14.0,14.5,14.0,14.5,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.4395,0.34285,,7.3999999999999995,,0.5,1.0,1.0,,,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201564-202349-2203-2216,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Shane Battier, Zach Randolph","Gasol, Mayo, Vasquez, Battier, Randolph",201188-201564-202349-2203-2216,MEM,627.0,2,10.0,1.0,17.0,19.0,8.0,36,1.0,3.0,3.0,,,,,6.0,13.0,,4.0,16.0,3.0,7.0,,2.0,8.0,2.0,,1.0,,1.0,,1.0,2.0,4.0,5.0,8.0,4.0,12.0,8.0,8.0,0.16666666666666666,0.25,,,,,0.46153846153846156,0.42857142857142855,0.35294117647058826,0.3333333333333333,0.42105263157894735,0.4,0.23529411764705882,0.4444444444444444,0.38461538461538464,,0.6666666666666666,82.67942583732058,15.294117647058824,19.31578947368421,15.176470588235293,17.789473684210527,0.17647058823529413,0.3333333333333333,0.5,1.0,0.17647058823529413,,,,,,,0.6470588235294118,0.45458125,0.46970625,0.5,7.915384615384616,32.9,0.47058823529411764,4.0,7.0,2.0,2.0,,4.0,15.0,2.0,2.0,4.0,3.0,,2.0,,,,3.0,3.0,1.0,1.0,3.0,,5.0,1.0,2.0,1.0,1.0,1.0,0.15384615384615385,0.14285714285714285,,0.4117647058823529,0.5714285714285714,0.6666666666666666,,0.23529411764705882,,,,1.0,1.0,,,0.56925,0.1111111111111111,0.14285714285714285,0.25,9.0,,2.0,4.0,2.0,,1.0,1.0,1.0,0.25,0.3333333333333333,0.2222222222222222,,3.0,1.0,3.0,1.0,10.0,4.0,3.0,2.0,,,2.0,1.0,1.0,2.0,1.0,2.0,,,0.3333333333333333,,0.42857142857142855,0.3,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,1.0,,,,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,0.5,,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201564-202349-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Zach Randolph, Tony Allen","Gasol, Mayo, Vasquez, Randolph, Allen",201188-201564-202349-2216-2754,MEM,144.0,1,2.0,4.0,4.0,4.0,,8,,,2.0,,,,,4.0,5.0,,,8.0,,,,,,2.0,,1.0,,1.0,,,2.0,2.0,2.0,3.0,1.0,6.0,,,0.25,0.3333333333333333,,,,,0.8,,0.8,,0.8,,,0.6666666666666666,0.6666666666666666,,1.0,80.0,15.25,20.75,15.25,20.5,,,,,0.4,,,,,,,0.6,0.53416,,,9.02,,,2.0,3.0,1.0,1.0,,,4.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,0.6344,,,0.25,,,,,,,,,,,,,,1.0,,,2.0,6.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201564-2203-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Shane Battier, Zach Randolph, Tony Allen","Gasol, Mayo, Battier, Randolph, Allen",201188-201564-2203-2216-2754,MEM,1.0,1,,2.0,1.0,,1.0,1,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201589-201970-202349-202397,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Ish Smith","Gasol, Arthur, Young, Vasquez, Smith",201188-201589-201970-202349-202397,MEM,47.0,1,1.0,2.0,1.0,2.0,1.0,3,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,0.5,0.5,,91.91489361702128,4.0,21.5,4.0,21.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201589-201970-202349-2203,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Shane Battier","Gasol, Arthur, Young, Vasquez, Battier",201188-201589-201970-202349-2203,MEM,362.0,3,6.0,-4.0,9.0,10.0,3.0,19,,1.0,,,2.0,,,,2.0,,4.0,4.0,,1.0,,1.0,3.0,,,,,,,,,5.0,6.0,7.0,3.0,4.0,3.0,3.0,,,,,,,,,,,0.2222222222222222,0.375,0.6666666666666666,0.625,0.625,0.5,0.5,75.58011049723757,19.555555555555557,18.6,18.77777777777778,15.5,0.16666666666666666,,,,,0.3333333333333333,,,,,,0.8333333333333334,0.53904,0.5907,0.75,4.1,27.625,0.3333333333333333,,1.0,,,,2.0,8.0,,,,2.0,,,,,,1.0,,,1.0,5.0,,6.0,,1.0,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,0.14285714285714285,0.3333333333333333,,3.0,,1.0,4.0,3.0,,,2.0,2.0,,,0.5,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.2,1.0,0.75,,,,0.5,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1610612763,2011,2010-11,True
201188-201589-201970-202349-2754,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Tony Allen","Gasol, Arthur, Young, Vasquez, Allen",201188-201589-201970-202349-2754,MEM,136.0,1,2.0,6.0,5.0,5.0,5.0,10,,,1.0,,1.0,,1.0,2.0,3.0,1.0,2.0,8.0,2.0,3.0,1.0,2.0,8.0,2.0,3.0,1.0,1.0,2.0,,,5.0,3.0,3.0,4.0,1.0,7.0,8.0,5.0,0.5,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,1.0,,105.88235294117648,10.2,17.0,9.6,17.0,,,,,0.2,0.2,,,,0.2,,0.8,0.62138,0.62138,1.0,7.266666666666667,23.95,1.0,2.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,0.5,,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,0.25,0.125,,1.0,1.0,1.0,1.0,,,,,,,0.2,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,0.5,,1.0,,,,0.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201589-202349-2203-2754,1610612763,"Marc Gasol, Darrell Arthur, Greivis Vasquez, Shane Battier, Tony Allen","Gasol, Arthur, Vasquez, Battier, Allen",201188-201589-202349-2203-2754,MEM,289.0,2,5.0,,9.0,9.0,2.0,18,,,1.0,,,,,4.0,5.0,,2.0,10.0,1.0,2.0,,,2.0,4.0,,2.0,,2.0,,,4.0,2.0,4.0,4.0,1.0,10.0,2.0,2.0,0.5,0.5,,,,,0.8,0.5,0.5714285714285714,0.5,0.625,0.5,0.2857142857142857,0.6666666666666666,0.75,1.0,,89.6885813148789,15.222222222222221,16.88888888888889,15.222222222222221,16.88888888888889,,,,,0.14285714285714285,,,,,,,0.8571428571428571,0.4793142857142857,0.4348,0.2,5.3,26.65,0.2222222222222222,3.0,4.0,,,,2.0,10.0,,,,2.0,,,,2.0,,,,,,2.0,,2.0,,1.0,,,,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.2857142857142857,,,,,,,,,0.125,0.16666666666666666,,,,,2.0,,,1.0,,,1.0,,,,,1.0,2.0,1.0,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201970-202349-2203-2216,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Shane Battier, Zach Randolph","Gasol, Young, Vasquez, Battier, Randolph",201188-201970-202349-2203-2216,MEM,97.0,1,2.0,-3.0,2.0,5.0,,7,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,0.5,0.6666666666666666,1.0,,103.91752577319588,20.5,11.2,20.5,10.6,0.5,,,,0.5,,,,,,,,0.39635,,,12.95,,,,,,,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201970-202349-2203-2754,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Shane Battier, Tony Allen","Gasol, Young, Vasquez, Battier, Allen",201188-201970-202349-2203-2754,MEM,31.0,1,1.0,2.0,4.0,2.0,3.0,6,,,1.0,,,,,,1.0,,,2.0,,1.0,,,2.0,,,,,,,,,,2.0,2.0,,2.0,2.0,3.0,,,,,,,,,,,0.5,0.5,,,1.0,,,278.7096774193548,4.75,6.0,4.75,6.0,,,,,1.0,,,,,,,,0.3274,0.3274,1.0,21.4,,0.75,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-201970-202349-2216-2754,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Zach Randolph, Tony Allen","Gasol, Young, Vasquez, Randolph, Allen",201188-201970-202349-2216-2754,MEM,424.0,2,7.0,-10.0,14.0,11.0,7.0,25,,1.0,4.0,,,,,3.0,9.0,,2.0,8.0,2.0,4.0,,1.0,6.0,2.0,,1.0,,1.0,,,2.0,1.0,3.0,7.0,4.0,4.0,6.0,7.0,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,0.2727272727272727,0.4,0.3333333333333333,0.5,0.18181818181818182,1.0,0.75,1.0,,84.90566037735849,17.142857142857142,16.727272727272727,15.571428571428571,16.545454545454547,0.09090909090909091,,,,0.36363636363636365,,,,,,,0.5454545454545454,0.4851181818181818,0.45744999999999997,0.75,10.31111111111111,24.5,0.5,3.0,4.0,1.0,2.0,,2.0,18.0,1.0,2.0,4.0,2.0,,,,1.0,,4.0,,,,3.0,,2.0,,,0.5,0.5,0.6666666666666666,,,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,,,,1.0,0.5,,,0.6073,,,0.5,,,1.0,2.0,2.0,,2.0,1.0,1.0,0.6666666666666666,1.0,0.2,,3.0,2.0,2.0,,4.0,2.0,3.0,,4.0,3.0,6.0,2.0,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,1.0,,,0.4,1.0,2.0,1.0,0.5,1.0,0.5,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,,,,0.25,,0.125,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612763,2011,2010-11,True
201188-201970-2203-2216-2754,1610612763,"Marc Gasol, Sam Young, Shane Battier, Zach Randolph, Tony Allen","Gasol, Young, Battier, Randolph, Allen",201188-201970-2203-2216-2754,MEM,9.0,1,,,1.0,,1.0,1,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,1.0,0.25065,0.25065,,,27.6,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201188-202349-2203-2216-2754,1610612763,"Marc Gasol, Greivis Vasquez, Shane Battier, Zach Randolph, Tony Allen","Gasol, Vasquez, Battier, Randolph, Allen",201188-202349-2203-2216-2754,MEM,885.0,2,15.0,12.0,23.0,24.0,4.0,47,3.0,6.0,5.0,,2.0,,,12.0,19.0,1.0,4.0,30.0,3.0,5.0,,,6.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,8.0,10.0,13.0,3.0,28.0,6.0,4.0,0.08333333333333333,0.08333333333333333,1.0,0.25,,0.25,0.631578947368421,0.6,0.5869565217391305,0.6,0.625,0.6,0.17391304347826086,0.5,0.5263157894736842,0.5,,76.47457627118644,18.08695652173913,19.541666666666668,17.434782608695652,18.166666666666668,0.2608695652173913,0.5,0.6,0.3333333333333333,0.21739130434782608,0.08695652173913043,,,,,,0.5217391304347826,0.44574565217391304,0.4032,0.2,8.857894736842105,24.6,0.17391304347826086,5.0,8.0,,,1.0,2.0,18.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,,,3.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,0.5,0.5,0.5,0.15789473684210525,0.25,,0.34782608695652173,0.625,0.8333333333333334,,0.08695652173913043,0.5,0.5,1.0,,,,0.5,0.38045,0.08333333333333333,0.1,0.06666666666666667,8.0,,,3.0,,,2.0,,,0.6666666666666666,1.0,,,2.0,,,4.0,22.0,,3.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,3.0,2.0,,0.16666666666666666,0.5,0.42857142857142855,0.3,0.6666666666666666,0.5,0.6666666666666666,0.8,0.8,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-202349-2203,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Greivis Vasquez, Shane Battier","Mayo, Arthur, Haddadi, Vasquez, Battier",201564-201589-201632-202349-2203,MEM,208.0,1,3.0,-9.0,7.0,9.0,,16,,1.0,1.0,,1.0,,,2.0,6.0,,2.0,4.0,,,,,,,,,,,,,,2.0,2.0,4.0,,2.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,0.6666666666666666,0.6666666666666666,,1.0,110.76923076923076,15.285714285714286,11.222222222222221,15.0,10.666666666666666,0.125,,,,0.125,0.125,,,,,,0.75,0.6044071428571429,,,4.133333333333334,35.4,,2.0,4.0,1.0,2.0,,1.0,13.0,1.0,2.0,2.0,,,,,,,2.0,1.0,,,2.0,,,,,0.5,0.5,0.5,,,,0.5,0.5,0.5,,0.125,,,,1.0,0.5,,,0.58345,,,0.5,,,,,,,,,,,,,,1.0,,,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,0.5,0.5,0.4,,0.5,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201564-201589-201632-202349-2754,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Greivis Vasquez, Tony Allen","Mayo, Arthur, Haddadi, Vasquez, Allen",201564-201589-201632-202349-2754,MEM,3.0,1,,3.0,1.0,1.0,1.0,2,,,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,3.0,3.0,1.0,,,,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.0,,,,,960.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,48.9,1.0,,,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612763,2011,2010-11,True
