Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Season,year,SeasonType,team_id
48:00,85,85,10,28,14,170,7,18,1,6,1,9,22,16,43,1,2,2,32,83,1,4,15,82,6,15,12,2,7,7,11,38,26,3,2,2,6,19,1,20,1,2,5,12,41,16,6,17,3,26,16,42,1.0,9,3,6.0,3,2,4,1,7,2,11,22,1.0,1,19,3,11,3,3.0,3,1,70,11,10,2,0.59375,0.6129032258064516,1.0,0.25,0.25,0.3855421686746988,0.4,0.2857142857142857,0.3850574712643678,0.4,0.2857142857142857,0.43157894736842106,0.375,0.55,0.04597701149425287,0.07228915662650602,0.16666666666666666,0.13636363636363635,0.42857142857142855,1.0,0.68,0.32653061224489793,0.8571428571428571,0.71875,0.3076923076923077,0.4,0.3333333333333333,0.2962962962962963,0.8333333333333334,0.6666666666666666,0.6153846153846154,1.0,0.6666666666666666,0.021739130434782608,85.0,0.3333333333333333,16.67058823529412,17.211764705882352,15.576470588235294,16.647058823529413,0.20689655172413793,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.25287356321839083,0.4090909090909091,0.47368421052631576,0.5555555555555556,0.4942528735632184,0.37209302325581395,0.37209302325581395,0.75,0.022988505747126436,0.5,0.5,1.0,0.022988505747126436,0.4,0.16666666666666666,0.14285714285714285,0.25287356321839083,0.4427528735632184,0.42016,0.3408142857142857,0.11578947368421053,0.12087912087912088,0.14634146341463414,0.13414634146341464,11.689156626506024,23.9,0.11764705882352941,2001-04-21,0040000002,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612750
48:00,84,86,19,38,14,170,8,14,4,5,2,3,15,9,28,2,8,6,20,57,4,14,17,69,4,7,19,3,7,10,16,20,20,12,6,6,5,10,4,14,2,3,3,4,32,14,8,26,2,36,15,51,2.0,2,2,,10,8,10,2,20,7,6,21,,3,21,1,7,7,3.0,7,5,50,16,19,2,0.5,0.5882352941176471,1.0,0.2857142857142857,0.2857142857142857,0.3508771929824561,0.5714285714285714,0.42857142857142855,0.36619718309859156,0.7,0.3,0.41875,0.6923076923076923,0.5,0.19718309859154928,0.08771929824561403,0.2857142857142857,,0.5,0.6666666666666666,0.7428571428571429,0.3888888888888889,0.8,0.7555555555555555,0.32608695652173914,0.5,0.5454545454545454,0.2631578947368421,0.5555555555555556,0.8888888888888888,0.7647058823529411,0.875,0.5,0.04878048780487805,85.0,0.7142857142857143,15.94047619047619,17.91860465116279,14.869047619047619,17.058139534883722,0.19718309859154928,0.5714285714285714,0.8,0.375,0.2112676056338028,0.2,0.2,1.0,0.39436619718309857,0.32142857142857145,0.3333333333333333,0.4444444444444444,0.11267605633802817,0.25,0.25,1.0,0.08450704225352113,0.5,0.8,0.2,0.39436619718309857,0.4807232394366197,0.5893222222222222,0.51727,0.09090909090909091,0.1111111111111111,0.2753623188405797,0.2318840579710145,11.175438596491228,24.057142857142857,0.2261904761904762,2001-04-23,0040000010,SAS,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,0.6666666666666666,0.03571428571428571,0.1,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,0.2,0.5,1.0,0.5,0.2,0.1,0.3333333333333333,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612750
48:00,90,89,34,50,14,179,8,16,2,4,7,9,24,13,30,3,4,5,30,70,4,9,21,93,4,11,12,10,21,13,39,34,26,9,2,3,4,17,3,20,3,4,6,7,43,12,7,23,4,34,14,48,4.0,12,7,5.0,3,1,9,2,12,4,12,27,1.0,2,27,1,6,4,1.0,5,4,81,39,34,4,0.5666666666666667,0.5862068965517241,0.75,0.4444444444444444,0.5714285714285714,0.42857142857142855,0.36363636363636365,0.47619047619047616,0.45569620253164556,0.36363636363636365,0.48148148148148145,0.5054347826086957,0.46153846153846156,0.5571428571428572,0.11392405063291139,0.05714285714285714,,0.16666666666666666,0.25,0.8,0.71875,0.3076923076923077,0.6363636363636364,0.6976744186046512,0.32558139534883723,0.2857142857142857,0.3333333333333333,0.29411764705882354,0.5454545454545454,0.9,0.7272727272727273,0.5714285714285714,0.75,0.10256410256410256,89.5,0.8,14.566666666666666,17.629213483146067,13.633333333333333,16.730337078651687,0.20253164556962025,0.5,0.5,0.5,0.3037974683544304,0.375,0.45,0.6666666666666666,0.379746835443038,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.05063291139240506,0.75,0.75,1.0,0.06329113924050633,0.36363636363636365,0.5,0.25925925925925924,0.31645569620253167,0.4485422077922078,0.4353909090909091,0.47247,0.07142857142857142,0.08,0.12903225806451613,0.41935483870967744,10.911428571428571,30.67777777777778,0.37777777777777777,2001-04-28,0040000019,SAS,3.0,,,3.0,1.0,,,3.0,,,4.0,6.0,1.0,,2.0,1.0,3.0,1.0,,8.0,2.0,1.0,1.0,,,0.5,1.0,0.2,0.2,,,,,,,,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.3333333333333333,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,2000-01,2001,Playoffs,1610612750
48:00,90,92,24,42,11,182,8,14,1,3,3,9,25,12,29,1,7,6,29,68,3,13,17,84,2,7,7,6,16,7,22,36,22,6,2,6,3,18,2,20,1,4,6,8,42,8,3,31,5,39,11,50,,7,3,4.0,5,2,7,3,12,2,10,27,1.0,2,19,1,6,7,,8,6,77,22,24,7,0.6206896551724138,0.6428571428571429,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.4264705882352941,0.2857142857142857,0.375,0.41358024691358025,0.2857142857142857,0.3409090909090909,0.4666666666666667,0.3888888888888889,0.4230769230769231,0.16049382716049382,0.04411764705882353,0.14285714285714285,,0.4166666666666667,1.0,0.7560975609756098,0.21052631578947367,0.5,0.723404255319149,0.22916666666666666,0.2,0.1875,0.23529411764705882,0.8461538461538461,0.7142857142857143,0.7142857142857143,0.6,,,91.0,0.75,15.177777777777777,16.456521739130434,14.522222222222222,15.858695652173912,0.1728395061728395,0.5714285714285714,0.6666666666666666,0.5,0.30864197530864196,0.36,0.36,0.6666666666666666,0.35802469135802467,0.41379310344827586,0.42857142857142855,0.6666666666666666,0.08641975308641975,0.14285714285714285,0.14285714285714285,1.0,0.07407407407407407,0.42857142857142855,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.44334320987654324,0.47542,0.42658863636363636,0.06976744186046512,0.0821917808219178,0.08333333333333333,0.2619047619047619,11.361764705882353,24.03076923076923,0.26666666666666666,2001-04-30,0040000025,SAS,1.0,,,3.0,2.0,,,3.0,,,3.0,6.0,2.0,1.0,3.0,1.0,,2.0,,4.0,6.0,1.0,1.0,,0.034482758620689655,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.3333333333333333,0.13636363636363635,0.13636363636363635,0.3333333333333333,,1.0,3.0,,2.0,1.0,1.0,1.0,0.16666666666666666,0.25,,,1.0,0.3333333333333333,2000-01,2001,Playoffs,1610612750
