Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffCorner3ReboundPct,DefCorner3ReboundPct,Blocked3s,BlockedArc3,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Season,year,SeasonType,team_id
48:00,84,85,9,14,11,169,13,15,5,6,3,3,11,31,6,23,1.0,1.0,1.0,1.0,8,1,30,69,1,9,15,78,7,10,4.0,18,4,8,1.0,2,4,15,44,16,3.0,10,1.0,7,5,22,1.0,23,1.0,7,9,6,47,12,5,36,1.0,42,12,54,2.0,5,3,2.0,4.0,2.0,2.0,7,2.0,1.0,11,3,19,2.0,3.0,19,1.0,1.0,7,1.0,1,6,1.0,5.0,6,3.0,1.0,1.0,2.0,60,15,9,0.7333333333333333,0.88,1.0,0.1111111111111111,0.5,0.125,0.43478260869565216,0.7,0.5,0.40384615384615385,0.7,0.55,0.45348837209302323,0.75,0.625,0.11538461538461539,0.07246376811594203,0.16129032258064516,0.36363636363636365,1.0,0.7659574468085106,0.3076923076923077,0.5555555555555556,0.7321428571428571,0.26666666666666666,1.0,0.35,0.17647058823529413,0.7666666666666667,0.7647058823529411,0.625,0.05,84.5,0.5,17.36904761904762,16.71764705882353,16.726190476190474,15.6,0.19230769230769232,0.8666666666666667,0.8666666666666667,0.5384615384615384,0.3974358974358974,0.3548387096774194,0.4230769230769231,0.8181818181818182,0.2948717948717949,0.2608695652173913,0.2608695652173913,1.0,0.01282051282051282,1.0,1.0,1.0,0.10256410256410256,0.6,0.8333333333333334,0.2,0.3,1.0,0.1,1.0,0.1,0.3076923076923077,0.4271571428571429,0.48025,0.5110666666666667,0.09411764705882353,0.09333333333333334,0.1,0.23076923076923078,0.19230769230769232,10.073913043478262,32.02222222222222,0.10714285714285714,2001-04-21,0040000004,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,92,93,32,42,17,185,10,19,4,7,5,6,13,25,11,23,3.0,3.0,2.0,2.0,12,3,34,67,7,15,27,116,9,15,5.0,23,13,21,3.0,5,12,47,38,30,21.0,4,,12,6,19,7.0,26,3.0,4,6,9,59,18,8,19,2.0,29,21,50,1.0,12,8,4.0,8.0,3.0,5.0,6,3.0,,14,7,28,4.0,2.0,34,,2.0,9,,7,6,,3.0,6,2.0,,,,93,47,32,0.5588235294117647,0.59375,1.0,0.4666666666666667,0.6,0.4666666666666667,0.5074626865671642,0.6,0.6190476190476191,0.5426829268292683,0.5625,0.6730769230769231,0.5816326530612245,0.6052631578947368,0.6911764705882353,0.18292682926829268,0.08955223880597014,,0.5714285714285714,0.6666666666666666,0.59375,0.5454545454545454,0.7272727272727273,0.627906976744186,0.5121951219512195,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.7777777777777778,0.7272727272727273,0.02857142857142857,92.5,0.3333333333333333,15.48913043478261,15.64516129032258,14.402173913043478,14.602150537634408,0.23170731707317074,0.5263157894736842,0.7692307692307693,0.4,0.3048780487804878,0.52,0.52,0.46153846153846156,0.2804878048780488,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.036585365853658534,1.0,1.0,1.0,0.14634146341463414,0.4375,0.5714285714285714,0.25,0.23076923076923078,0.8333333333333334,0.07692307692307693,1.0,0.11538461538461539,0.4146341463414634,0.4462207317073171,0.4505266666666667,0.4416076923076923,0.0989010989010989,0.11842105263157894,,0.19827586206896552,0.4051724137931034,9.83134328358209,25.946666666666665,0.34782608695652173,2001-04-24,0040000011,IND,4.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,8.0,0.3157894736842105,0.375,0.375,0.75,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,87,88,24,35,15,175,13,21,3,8,4,5,10,26,10,29,,4.0,,,3,1,33,76,1,7,23,92,6,19,3.0,15,6,17,,1,17,29,32,34,3.0,8,,3,2,16,1.0,17,,6,3,7,35,20,12,26,,38,21,59,1.0,6,4,2.0,7.0,1.0,4.0,5,3.0,,12,7,22,4.0,2.0,31,1.0,2.0,9,,6,4,,3.0,4,4.0,1.0,2.0,,77,29,24,0.48484848484848486,0.5517241379310345,1.0,0.14285714285714285,,0.14285714285714285,0.4342105263157895,0.3157894736842105,0.35294117647058826,0.41566265060240964,0.3157894736842105,0.3333333333333333,0.4690721649484536,0.375,0.5178571428571429,0.08433734939759036,0.02631578947368421,0.038461538461538464,0.5833333333333334,,0.7027027027027027,0.46511627906976744,0.75,0.7169811320754716,0.4375,0.625,0.5625,0.3157894736842105,0.7777777777777778,0.6470588235294118,0.625,0.021739130434782608,87.5,1.0,16.103448275862068,16.806818181818183,14.689655172413794,15.579545454545455,0.25301204819277107,0.6190476190476191,0.65,0.46153846153846156,0.3132530120481928,0.38461538461538464,0.4,0.3,0.3493975903614458,0.3448275862068966,0.3448275862068966,0.7,0.04819277108433735,,,,0.03614457831325301,0.42105263157894735,0.375,,0.2777777777777778,0.8,,,0.05555555555555555,0.3373493975903614,0.4353512048192771,0.46833888888888886,0.4373972222222222,0.0989010989010989,0.10714285714285714,,0.16304347826086957,0.31521739130434784,10.09736842105263,24.75714285714286,0.27586206896551724,2001-04-28,0040000021,IND,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,0.047619047619047616,0.2,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.25,0.875,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,84,84,27,19,14,168,11,14,3,4,1,2,8,23,7,28,1.0,6.0,,1.0,7,2,26,65,4,13,24,88,5,10,5.0,15,4,21,,3,11,19,28,24,12.0,4,,7,5,14,4.0,18,1.0,6,3,5,40,11,7,25,,32,15,47,1.0,7,2,5.0,,2.0,,7,,1.0,7,3,17,4.0,2.0,29,2.0,1.0,11,,4,6,,1.0,7,6.0,1.0,2.0,,73,19,27,0.5384615384615384,0.5833333333333334,1.0,0.3076923076923077,,0.3076923076923077,0.4,0.5,0.19047619047619047,0.41025641025641024,0.5,0.16666666666666666,0.4835164835164835,0.625,0.31666666666666665,0.16666666666666666,0.07692307692307693,0.17391304347826086,,,0.7575757575757576,0.2894736842105263,0.6363636363636364,0.7272727272727273,0.3191489361702128,0.6666666666666666,0.13333333333333333,0.35,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.023809523809523808,84.0,0.8571428571428571,16.452380952380953,17.833333333333332,15.773809523809524,16.86904761904762,0.1794871794871795,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.2948717948717949,0.34782608695652173,0.42105263157894735,0.375,0.358974358974359,0.25,0.25,0.7142857142857143,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.08974358974358974,0.4,0.75,0.3333333333333333,0.08333333333333333,0.5,0.041666666666666664,,0.08333333333333333,0.34615384615384615,0.44829807692307694,0.4516,0.39701666666666663,0.12643678160919541,0.14864864864864866,,0.17045454545454544,0.2159090909090909,11.438461538461539,24.753846153846155,0.32142857142857145,2001-05-02,0040000031,IND,3.0,,,,3.0,3.0,4.0,,2.0,,5.0,1.0,0.07142857142857142,0.4444444444444444,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,0.4,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,93,92,41,30,16,185,14,23,4,6,7,12,7,21,8,24,1.0,1.0,1.0,1.0,9,5,29,68,3,10,26,93,5,9,5.0,15,13,28,3.0,6,16,51,32,26,6.0,4,2.0,7,5,16,2.0,18,1.0,9,4,3,38,14,8,24,1.0,33,17,50,,13,9,4.0,6.0,1.0,4.0,13,2.0,1.0,19,5,26,2.0,5.0,36,1.0,1.0,11,,7,4,,2.0,4,4.0,1.0,,,78,51,41,0.5517241379310345,0.5925925925925926,0.6666666666666666,0.3,0.5,0.375,0.4264705882352941,0.5555555555555556,0.4642857142857143,0.42948717948717946,0.5,0.5147058823529411,0.4842105263157895,0.5357142857142857,0.5795454545454546,0.1282051282051282,0.07352941176470588,0.14285714285714285,0.3157894736842105,1.0,0.7058823529411765,0.3684210526315789,0.7272727272727273,0.7111111111111111,0.37209302325581395,0.6666666666666666,0.35714285714285715,0.2,0.6428571428571429,0.6875,0.8,,92.5,1.0,14.010752688172044,17.141304347826086,13.35483870967742,16.304347826086957,0.2948717948717949,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.2692307692307692,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.375,0.01282051282051282,1.0,1.0,1.0,0.11538461538461539,0.6,0.6666666666666666,0.25,0.35294117647058826,0.5833333333333334,0.029411764705882353,1.0,0.14705882352941177,0.4230769230769231,0.4542993421052632,0.51918,0.4712875,0.125,0.14102564102564102,,0.16129032258064516,0.5483870967741935,9.439705882352941,32.47,0.44086021505376344,2001-05-06,0040000062,TOR,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,5.0,0.08695652173913043,0.4,0.4,1.0,0.2222222222222222,0.2222222222222222,0.5,0.1,0.4,0.2857142857142857,,,,,3.0,1.0,0.2,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,88,87,18,21,11,175,14,22,3,5,2,4,7,24,9,26,1.0,1.0,,,6,1,30,72,4,7,25,97,4,10,,8,5,10,,1,7,17,20,40,12.0,6,,6,5,10,4.0,14,1.0,7,1,2,32,12,7,26,3.0,36,12,48,,8,4,4.0,6.0,1.0,2.0,5,4.0,,11,5,16,2.0,2.0,26,3.0,1.0,11,,3,5,,3.0,5,4.0,1.0,,,89,17,18,0.3333333333333333,0.37037037037037035,1.0,0.5714285714285714,,0.5714285714285714,0.4166666666666667,0.4,0.5,0.45569620253164556,0.4,0.45454545454545453,0.5333333333333333,0.4,0.5666666666666667,0.08860759493670886,0.06944444444444445,0.08333333333333333,0.5454545454545454,0.75,0.8125,0.3,0.6363636363636364,0.7674418604651163,0.27906976744186046,0.25,0.26666666666666666,0.35294117647058826,0.9285714285714286,0.7142857142857143,0.6,,87.5,0.8,16.443181818181817,16.471264367816094,15.704545454545455,15.71264367816092,0.27848101265822783,0.6363636363636364,0.7,0.5,0.3037974683544304,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.3291139240506329,0.34615384615384615,0.36,0.2222222222222222,0.012658227848101266,1.0,1.0,1.0,0.0759493670886076,0.5,0.6,,0.36363636363636365,0.5,,,0.09090909090909091,0.3670886075949367,0.43944240506329113,0.49066,0.41007272727272726,0.12643678160919541,0.1375,,0.08247422680412371,0.17525773195876287,9.769444444444444,26.085714285714285,0.20454545454545456,2001-05-09,0040000063,TOR,3.0,,,,3.0,3.0,,,2.0,3.0,2.0,1.0,0.09090909090909091,,,0.75,0.5,0.5,1.0,,,0.5,,1.0,,,,,,0.038461538461538464,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,89,88,28,16,13,177,9,16,1,2,1,4,6,18,8,31,2.0,5.0,1.0,2.0,4,3,23,65,3,9,23,78,3,7,7.0,13,2,20,2.0,5,12,22,32,14,6.0,2,1.0,3,10,16,2.0,18,2.0,6,2,8,38,15,8,20,1.0,29,15,44,,8,6,2.0,7.0,,6.0,7,1.0,1.0,14,5,20,3.0,5.0,33,,1.0,13,,3,7,1.0,1.0,7,5.0,1.0,1.0,,65,22,28,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.3333333333333333,0.4,0.375,0.35384615384615387,0.42857142857142855,0.1,0.3716216216216216,0.375,0.2,0.43333333333333335,0.5416666666666666,0.34375,0.12162162162162163,0.15384615384615385,0.2777777777777778,0.5,1.0,0.6451612903225806,0.35714285714285715,0.8,0.6829268292682927,0.32608695652173914,0.5714285714285714,0.3333333333333333,0.30434782608695654,0.5,0.6666666666666666,0.7142857142857143,,88.5,0.7142857142857143,16.123595505617978,16.420454545454547,15.348314606741573,15.602272727272727,0.21621621621621623,0.5625,0.8181818181818182,0.6666666666666666,0.24324324324324326,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.4189189189189189,0.25806451612903225,0.25806451612903225,1.0,0.06756756756756757,0.4,0.4,1.0,0.05405405405405406,0.25,0.5,,0.16,0.25,0.08,0.5,0.12,0.33783783783783783,0.4405,0.43414375,0.4205,0.14942528735632185,0.16666666666666666,,0.16666666666666666,0.28205128205128205,11.101538461538462,30.977777777777778,0.3146067415730337,2001-05-11,0040000064,TOR,1.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,5.0,2.0,0.3125,,,0.7142857142857143,0.25,0.25,,0.125,0.3333333333333333,0.3333333333333333,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,85,84,17,21,15,169,11,19,4,6,2,4,8,22,12,30,,2.0,,,7,1,31,71,3,9,13,84,8,11,3.0,19,4,11,,1,7,15,34,28,9.0,4,,7,11,17,3.0,20,,7,2,8,43,15,11,20,1.0,32,17,49,,10,6,4.0,6.0,,4.0,7,2.0,,13,9,24,2.0,5.0,17,2.0,1.0,8,,1,6,,,6,3.0,1.0,1.0,,65,15,17,0.5483870967741935,0.5862068965517241,1.0,0.3333333333333333,,0.3333333333333333,0.43661971830985913,0.7272727272727273,0.36363636363636365,0.44375,0.6666666666666666,0.3333333333333333,0.47701149425287354,0.6785714285714286,0.4411764705882353,0.1125,0.15492957746478872,0.22727272727272727,0.46153846153846156,1.0,0.5,0.375,0.8461538461538461,0.5849056603773585,0.37777777777777777,0.5,0.5,0.2222222222222222,0.375,0.6666666666666666,0.875,,84.5,0.5,16.50588235294118,17.583333333333332,15.505882352941176,15.821428571428571,0.2375,0.5789473684210527,0.7333333333333333,0.6363636363636364,0.275,0.36363636363636365,0.47058823529411764,0.25,0.375,0.4,0.42857142857142855,0.6666666666666666,0.025,,,,0.0875,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5,,,0.08333333333333333,0.35,0.45473125000000003,0.50562,0.45237083333333333,0.09302325581395349,0.1038961038961039,,0.2261904761904762,0.17857142857142858,10.609859154929577,25.522222222222222,0.2,2001-05-13,0040000065,TOR,3.0,,,1.0,3.0,3.0,2.0,,3.0,2.0,6.0,1.0,0.21052631578947367,0.4,0.6666666666666666,0.35714285714285715,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,,0.8,,,,,,0.06666666666666667,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755
48:00,83,83,27,22,13,166,12,16,5,7,6,7,11,21,13,20,1.0,4.0,,3.0,17,2,36,57,11,21,16,121,7,10,,20,13,19,1.0,5,8,37,48,24,24.0,6,,17,3,24,8.0,32,1.0,8,6,10,72,9,7,17,2.0,26,13,39,,9,5,4.0,8.0,,6.0,3,2.0,1.0,11,9,20,,2.0,16,2.0,,8,,1,5,,1.0,5,2.0,1.0,,,101,37,27,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.5238095238095238,0.2,0.5238095238095238,0.631578947368421,0.7,0.6842105263157895,0.6730769230769231,0.7692307692307693,0.6041666666666666,0.711764705882353,0.7692307692307693,0.6607142857142857,0.2692307692307692,0.05263157894736842,0.14285714285714285,0.7272727272727273,0.6666666666666666,0.6071428571428571,0.42857142857142855,0.875,0.6666666666666666,0.41935483870967744,0.25,0.4,0.5714285714285714,0.42857142857142855,0.7333333333333333,0.8571428571428571,,83.0,0.4,18.180722891566266,16.518072289156628,17.14457831325301,15.650602409638553,0.20512820512820512,0.75,0.75,0.6666666666666666,0.2692307692307692,0.5238095238095238,0.6111111111111112,0.5454545454545454,0.2564102564102564,0.65,0.65,0.7692307692307693,0.05128205128205128,0.25,0.25,1.0,0.21794871794871795,0.5384615384615384,0.7142857142857143,0.2,0.2916666666666667,0.8571428571428571,0.125,,0.08333333333333333,0.47435897435897434,0.44710384615384613,0.47839444444444446,0.48440833333333333,0.09523809523809523,0.12698412698412698,,0.1652892561983471,0.30578512396694213,9.801754385964912,25.642857142857142,0.3253012048192771,2001-05-16,0040000066,TOR,10.0,2.0,1.0,3.0,10.0,7.0,4.0,,,2.0,4.0,1.0,,0.4,0.5714285714285714,0.5,0.5882352941176471,0.5882352941176471,0.7,0.15384615384615385,0.5,0.5882352941176471,,1.0,,,9.0,,,,1.0,,0.07692307692307693,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,,2000-01,2001,Playoffs,1610612755
48:00,86,88,20,15,14,174,13,26,5,8,3,10,6,15,12,26,2.0,5.0,1.0,2.0,9,2,31,67,3,14,18,89,9,12,1.0,25,7,19,1.0,4,4,21,28,34,6.0,4,,9,5,14,2.0,16,1.0,6,2,6,34,14,7,25,2.0,34,16,50,2.0,4,4,,11.0,,9.0,3,2.0,1.0,14,6,18,2.0,1.0,22,1.0,,7,1.0,3,9,,1.0,9,5.0,,,,64,21,20,0.45161290322580644,0.4827586206896552,0.6666666666666666,0.21428571428571427,0.25,0.21428571428571427,0.4626865671641791,0.75,0.3684210526315789,0.4382716049382716,0.8571428571428571,0.3695652173913043,0.489010989010989,0.8333333333333334,0.42,0.1728395061728395,0.07462686567164178,,0.7857142857142857,1.0,0.7142857142857143,0.3888888888888889,0.7777777777777778,0.7272727272727273,0.34782608695652173,0.6923076923076923,0.1111111111111111,0.2857142857142857,0.8333333333333334,0.75,0.7142857142857143,0.05,87.0,0.5555555555555556,16.3953488372093,16.704545454545453,15.546511627906977,16.102272727272727,0.32098765432098764,0.5,0.5909090909090909,0.46153846153846156,0.18518518518518517,0.4,0.4,0.3333333333333333,0.32098765432098764,0.46153846153846156,0.48,0.5,0.06172839506172839,0.4,0.4,0.5,0.1111111111111111,0.5714285714285714,0.625,,0.43478260869565216,0.3,0.08695652173913043,0.5,0.08695652173913043,0.49382716049382713,0.47883641975308644,0.5422333333333333,0.5146695652173914,0.09090909090909091,0.0958904109589041,0.06666666666666667,0.2808988764044944,0.23595505617977527,8.504477611940297,24.664285714285715,0.23255813953488372,2001-05-18,0040000067,TOR,1.0,,,2.0,1.0,1.0,2.0,,1.0,1.0,8.0,1.0,0.15384615384615385,0.2,0.2857142857142857,0.6153846153846154,0.1111111111111111,0.125,1.0,,,0.1111111111111111,,1.0,,,3.0,,,0.038461538461538464,2.0,,0.14285714285714285,2.0,,2.0,1.0,1.0,0.5,,,1.0,0.07142857142857142,0.1111111111111111,,,2000-01,2001,Playoffs,1610612755
