Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Season,year,SeasonType,team_id
48:00,88,88,43,34,10,176,12,20,3.0,6,6,9,5,13,10,21,1,4,1.0,2.0,4,14,1,2,5,27,54,5,18,24,93,4.0,9,2,8,17,30,2,7,13,53,28,26,9,6.0,6.0,14,4,2,1.0,14,3,17,2,1,5,4,5,37,3,7,1.0,6,20,4,30,11,41,2,6,3,3,11,5,2,2.0,6,13,4,11,24,2,34,3,1.0,10,7,5,2,1.0,2.0,5,3.0,85,53,43,6,0.5185185185185185,0.5833333333333334,0.6,0.2777777777777778,0.2857142857142857,0.2777777777777778,0.5,0.4444444444444444,0.5666666666666667,0.4791666666666667,0.36363636363636365,0.5405405405405406,0.5348837209302325,0.36363636363636365,0.5909090909090909,0.25,0.05555555555555555,0.037037037037037035,0.05,0.07692307692307693,0.07142857142857142,0.8461538461538461,1.0,0.2,0.5555555555555556,0.25925925925925924,0.6,0.23076923076923078,0.5652173913043478,0.25,0.375,0.25,0.18181818181818182,0.2,0.3333333333333333,0.42857142857142855,0.8181818181818182,0.45454545454545453,0.625,0.5,0.05405405405405406,88.0,0.6,15.784090909090908,16.943181818181817,14.920454545454545,15.806818181818182,0.2777777777777778,0.6,0.631578947368421,0.4166666666666667,0.18055555555555555,0.38461538461538464,0.4166666666666667,0.8,0.2916666666666667,0.47619047619047616,0.47619047619047616,0.5,0.05555555555555555,0.25,0.25,1.0,0.19444444444444445,0.2857142857142857,0.3076923076923077,0.5,0.5454545454545454,0.5,0.09090909090909091,0.09090909090909091,0.24324324324324326,0.6666666666666666,0.05405405405405406,0.13513513513513514,0.4,0.5277777777777778,0.2857142857142857,0.49355208333333334,0.529325,0.4716824324324324,0.12658227848101267,0.16393442622950818,0.08602150537634409,0.5698924731182796,9.774074074074074,24.944444444444443,0.48863636363636365,2001-04-22,0040000005,LAL,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612757
48:00,91,92,26,16,8,183,9,12,,1,2,4,6,18,10,19,1,2,,,4,18,2,2,4,25,49,5,20,23,88,,4,2,3,6,12,2,4,10,28,28,22,15,,,18,4,1,,14,5,19,4,1,6,2,6,43,3,6,,10,15,2,27,9,36,1,6,5,1,11,5,8,,6,19,6,8,18,3,31,1,3.0,8,7,6,3,,3.0,7,,85,28,26,1,0.56,0.56,1.0,0.25,0.5,0.25,0.5102040816326531,,0.5,0.47101449275362317,,0.5625,0.5120481927710844,0.1875,0.5869565217391305,0.2898550724637681,,0.02040816326530612,,0.05555555555555555,,0.5789473684210527,1.0,,0.5172413793103449,0.25,0.6666666666666666,0.21428571428571427,0.5681818181818182,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.15384615384615385,1.0,0.25,0.46153846153846156,0.875,0.6666666666666666,0.6666666666666666,0.02702702702702703,91.5,,15.252747252747254,16.217391304347824,14.68131868131868,15.304347826086957,0.17391304347826086,0.75,0.75,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.2753623188405797,0.5263157894736842,0.5263157894736842,0.6,0.028985507246376812,0.5,0.5,1.0,0.2608695652173913,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,,,0.3333333333333333,0.25,0.5,,0.25,0.5,0.463768115942029,0.2222222222222222,0.46370579710144927,0.48956666666666665,0.447840625,0.10526315789473684,0.14285714285714285,0.03409090909090909,0.3181818181818182,10.424489795918367,25.265,0.2857142857142857,2001-04-26,0040000015,LAL,3.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,2000-01,2001,Playoffs,1610612757
48:00,96,95,31,30,10,191,12,22,4.0,6,1,2,10,17,6,26,3,6,,3.0,3,17,1,2,6,28,65,6,23,12,86,6.0,9,1,15,7,14,3,9,5,28,16,40,15,3.0,10.0,17,3,2,,8,5,13,2,3,3,3,2,31,3,9,,12,21,3,36,12,48,2,7,6,1,8,4,6,1.0,4,14,7,10,22,1,13,1,,5,2,2,2,,,2,1.0,71,28,31,3,0.2857142857142857,0.34782608695652173,0.8333333333333334,0.2608695652173913,0.3333333333333333,0.2608695652173913,0.4307692307692308,0.6666666666666666,0.5,0.42045454545454547,0.75,0.5,0.4574468085106383,0.75,0.5384615384615384,0.26136363636363635,,0.03076923076923077,0.045454545454545456,0.058823529411764705,,0.5714285714285714,1.0,,0.7,0.24324324324324326,0.8,0.17647058823529413,0.7333333333333333,0.2222222222222222,0.3,0.2857142857142857,0.2,0.21428571428571427,,0.6666666666666666,0.6666666666666666,0.75,0.8181818181818182,0.75,0.038461538461538464,95.5,0.5,14.708333333333334,15.452631578947368,14.447916666666666,15.031578947368422,0.25,0.5454545454545454,0.5714285714285714,0.25,0.19318181818181818,0.5882352941176471,0.625,0.3,0.29545454545454547,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.06818181818181818,0.5,0.5,1.0,0.19318181818181818,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.6,0.6666666666666666,,0.1,0.08695652173913043,0.5,0.13043478260869565,0.2608695652173913,0.3333333333333333,0.5113636363636364,0.17647058823529413,0.4883363636363636,0.5280625,0.48076739130434787,0.05434782608695652,0.07246376811594203,0.1744186046511628,0.32558139534883723,10.11076923076923,24.330434782608698,0.3229166666666667,2001-04-29,0040000022,LAL,,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,2000-01,2001,Playoffs,1610612757
