Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Season,year,SeasonType,team_id
48:00,93,94,40,30,8,187,6,12,2,3,3,5,4,11,15,27,1,2,1.0,4,16,1.0,5,25,50,5,18,15,80,3,5,3,9,12,24,1.0,6,9,36,28,22,9,6,4,16,4,4,14,3,17,2,1.0,2,2.0,10,37,4.0,4,5,22,2,29,8,37,6,3,3,17,2,12,6,2,5,1.0,23,1.0,6,6,26,1.0,1,21,1.0,8,3,7,2,2.0,3.0,7,2,1.0,71,36,40,7,0.56,0.6086956521739131,0.6,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.5,0.6,0.5,0.47794117647058826,0.6,0.45,0.5128205128205128,0.6428571428571429,0.4864864864864865,0.2647058823529412,0.08,0.08333333333333333,0.18181818181818182,0.037037037037037035,0.7391304347826086,1.0,0.7096774193548387,0.16,0.625,0.3333333333333333,0.6923076923076923,0.21621621621621623,0.3333333333333333,0.14285714285714285,0.08333333333333333,0.36363636363636365,0.25,0.7,0.8235294117647058,0.625,93.5,0.2857142857142857,15.43010752688172,15.372340425531915,15.064516129032258,14.680851063829786,0.17647058823529413,0.5,0.5454545454545454,0.3333333333333333,0.16176470588235295,0.36363636363636365,0.4444444444444444,0.5,0.39705882352941174,0.5555555555555556,0.5769230769230769,0.6666666666666666,0.029411764705882353,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,0.5,0.6,0.6666666666666666,0.16666666666666666,0.6,0.03333333333333333,0.16666666666666666,0.2,0.4411764705882353,0.25,0.47263676470588234,0.4579,0.444115,0.10666666666666667,0.14035087719298245,0.1125,0.45,12.328,24.455555555555556,0.43010752688172044,2001-04-21,0040000003,CHH,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612748
48:00,86,88,12,35,10,174,8,16,3,5,3,3,1,7,16,32,1,4,,5,18,,1,25,55,6,22,8,76,3,6,3,9,7,10,,1,2,16,22,28,15,3,6,17,5,1,11,5,16,4,1.0,2,,9,37,5.0,5,3,22,4,29,10,39,5,3,2,11,2,9,6,1,2,,17,2.0,2,16,27,2.0,1,10,2.0,5,1,5,4,,1.0,5,2,1.0,67,16,12,4,0.44,0.5,0.8333333333333334,0.2727272727272727,,0.2857142857142857,0.45454545454545453,0.5,0.7,0.44155844155844154,0.42857142857142855,0.6363636363636364,0.4691358024691358,0.5625,0.6666666666666666,0.2857142857142857,0.01818181818181818,,,0.03125,0.6470588235294118,0.8,0.6111111111111112,0.16666666666666666,0.75,0.3333333333333333,0.625,0.2222222222222222,0.25,0.16666666666666666,0.125,0.3333333333333333,0.46153846153846156,0.8,0.6153846153846154,0.75,87.0,0.4,16.523255813953487,16.579545454545453,15.883720930232558,15.659090909090908,0.2077922077922078,0.5,0.5,0.25,0.09090909090909091,0.14285714285714285,0.14285714285714285,,0.4155844155844156,0.5,0.5161290322580645,0.5625,0.05194805194805195,0.25,0.25,1.0,0.23376623376623376,0.2777777777777778,0.2777777777777778,0.8,0.7142857142857143,0.6,0.2727272727272727,1.0,,0.09090909090909091,,0.4935064935064935,0.29411764705882354,0.48836513157894734,0.5358666666666666,0.47992727272727276,0.0625,0.08620689655172414,0.11842105263157894,0.21052631578947367,11.629090909090909,24.83181818181818,0.13953488372093023,2001-04-23,0040000009,CHH,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,,,2000-01,2001,Playoffs,1610612748
48:00,90,90,22,27,10,180,2,16,1,4,1,4,3,13,18,33,1,2,1.0,4,8,1.0,1,23,62,5,10,18,79,1,7,4,9,7,14,1.0,2,7,24,30,16,6,9,2,8,4,7,15,2,17,2,,1,1.0,13,36,,11,6,22,4,32,11,43,4,3,1,9,2,5,7,1,4,,16,,2,12,23,,2,27,,9,5,3,3,,,3,1,,70,24,22,5,0.6521739130434783,0.6818181818181818,0.4,0.5,0.5,0.5,0.3709677419354839,0.14285714285714285,0.5,0.4236111111111111,0.3125,0.53125,0.45930232558139533,0.4090909090909091,0.5454545454545454,0.1388888888888889,0.11290322580645161,0.3125,0.07692307692307693,0.030303030303030304,0.5625,1.0,0.6875,0.28205128205128205,0.75,,0.7,0.25,0.42857142857142855,0.3,0.13333333333333333,,0.375,0.6666666666666666,0.8095238095238095,0.8333333333333334,90.0,0.3333333333333333,15.488888888888889,16.511111111111113,15.088888888888889,16.011111111111113,0.2222222222222222,0.125,0.18181818181818182,0.5,0.18055555555555555,0.23076923076923078,0.25,0.3333333333333333,0.4583333333333333,0.5454545454545454,0.5625,0.7222222222222222,0.027777777777777776,0.5,0.5,,0.1111111111111111,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.0625,0.0625,1.0,0.3611111111111111,0.5,0.4326305555555556,0.487225,0.43978125,0.1111111111111111,0.1267605633802817,0.11392405063291139,0.3037974683544304,10.991935483870968,26.619999999999997,0.24444444444444444,2001-04-27,0040000017,CHH,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,0.5,0.05405405405405406,0.125,1.0,2000-01,2001,Playoffs,1610612748
