Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Corner3FGM,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,Season,year,SeasonType,team_id,team
48:00,85,84,14,9,12,169,12,12,2.0,2,1.0,1.0,8.0,38,6,23,1,5,13,2.0,2.0,5,26,73,5,14,12,79,2,12,2.0,2.0,6,3.0,11,2.0,5,2.0,14.0,30,22,15,4.0,13,5,6,15,5,20,5,5,5.0,5.0,45,4.0,11,6,27,2.0,35,15,50,2.0,4.0,2.0,2.0,5,3,2,2.0,7,2.0,8,18,1.0,2.0,14,2.0,3,3.0,5,5.0,5,4,73,14.0,14,1,0.5769230769230769,0.625,1.0,0.35714285714285715,0.4,0.35714285714285715,0.3561643835616438,0.16666666666666666,0.2727272727272727,0.3850574712643678,0.14285714285714285,0.375,0.41397849462365593,0.2,0.4117647058823529,0.16091954022988506,0.0821917808219178,0.13157894736842105,0.043478260869565216,0.7142857142857143,1.0,0.6923076923076923,0.23404255319148937,1.0,0.4444444444444444,0.7333333333333333,0.26785714285714285,0.23333333333333334,0.23529411764705882,0.375,1.0,0.65,0.8235294117647058,1.0,0.04,84.5,0.8,16.71764705882353,17.36904761904762,15.6,16.726190476190474,0.13793103448275862,1.0,1.0,0.4166666666666667,0.4367816091954023,0.21052631578947367,0.24242424242424243,0.625,0.26436781609195403,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.011494252873563218,0.14942528735632185,0.38461538461538464,0.38461538461538464,1.0,0.14285714285714285,1.0,0.14285714285714285,0.0625,1.0,0.3125,0.4,0.2988505747126437,0.38461538461538464,0.4255126436781609,0.42049000000000003,0.395184375,0.03333333333333333,0.039473684210526314,0.0759493670886076,0.17721518987341772,9.723287671232876,27.0,0.16470588235294117,2001-04-21,0040000004,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,93,92,42,32,16,185,11,19,4.0,5,5.0,12.0,11.0,26,6,15,2,4,15,1.0,1.0,8,28,60,6,17,24,98,7,9,1.0,3.0,17,13.0,28,1.0,8,18.0,47.0,28,28,18,10.0,15,4,6,14,6,20,4,6,5.0,3.0,46,3.0,13,5,15,3.0,23,17,40,2.0,8.0,5.0,3.0,12,8,7,4.0,19,6.0,9,25,4.0,3.0,32,1.0,6,9.0,6,,6,2,81,47.0,42,7,0.5,0.6086956521739131,1.0,0.35294117647058826,0.125,0.35294117647058826,0.4666666666666667,0.7777777777777778,0.4642857142857143,0.4805194805194805,0.7,0.4027777777777778,0.5384615384615384,0.7083333333333334,0.5222222222222223,0.22077922077922077,0.1,0.11538461538461539,,0.631578947368421,1.0,0.45454545454545453,0.40625,0.625,0.2727272727272727,0.4878048780487805,0.37209302325581395,0.6,0.2222222222222222,0.2727272727272727,,0.3333333333333333,0.6666666666666666,0.625,0.05405405405405406,92.5,0.3333333333333333,15.64516129032258,15.48913043478261,14.602150537634408,14.402173913043478,0.24675324675324675,0.5789473684210527,0.6875,0.5454545454545454,0.33766233766233766,0.4230769230769231,0.4782608695652174,0.45454545454545453,0.19480519480519481,0.4,0.4,0.5,0.025974025974025976,0.19480519480519481,0.26666666666666666,0.26666666666666666,1.0,0.5,0.8,0.1,0.3333333333333333,0.4166666666666667,0.2222222222222222,0.125,0.4675324675324675,0.26666666666666666,0.43884285714285715,0.4751388888888889,0.4213958333333333,0.08536585365853659,0.09375,0.17346938775510204,0.47959183673469385,9.266666666666667,27.052941176470586,0.45161290322580644,2001-04-24,0040000011,IND,2.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,6.0,1.0,1.0,0.15789473684210525,0.3333333333333333,0.25,0.3333333333333333,1.0,1.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,88,87,35,24,14,175,15,17,4.0,4,4.0,5.0,2.0,20,9,26,9,5,14,2.0,2.0,7,26,63,6,23,17,87,5,8,3.0,4.0,14,8.0,19,3.0,10,7.0,32.0,28,24,18,4.0,13,5,4,14,6,20,5,8,1.0,5.0,46,4.0,11,4,23,3.0,30,15,45,2.0,7.0,4.0,3.0,6,4,5,2.0,11,6.0,9,27,5.0,3.0,19,1.0,7,4.0,2,1.0,2,1,73,32.0,35,6,0.5384615384615384,0.5833333333333334,1.0,0.2608695652173913,0.3,0.2727272727272727,0.4126984126984127,0.625,0.42105263157894735,0.4069767441860465,0.45454545454545453,0.43103448275862066,0.46236559139784944,0.5833333333333334,0.48484848484848486,0.26744186046511625,0.06349206349206349,0.15,,0.5454545454545454,1.0,0.5348837209302325,0.2972972972972973,0.8,0.25,0.5625,0.2830188679245283,0.2222222222222222,0.35294117647058826,0.375,0.125,0.4375,0.6842105263157895,1.0,0.04081632653061224,87.5,0.5,16.806818181818183,16.103448275862068,15.579545454545455,14.689655172413794,0.19767441860465115,0.8823529411764706,0.9375,0.5333333333333333,0.23255813953488372,0.1,0.11764705882352941,0.5,0.3023255813953488,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.10465116279069768,0.16279069767441862,0.35714285714285715,0.35714285714285715,1.0,0.36363636363636365,1.0,0.18181818181818182,0.1724137931034483,0.8,0.2413793103448276,0.2857142857142857,0.46511627906976744,0.38461538461538464,0.45706705882352944,0.49616875,0.4333232142857143,0.07865168539325842,0.10606060606060606,0.16091954022988506,0.367816091954023,10.076190476190476,25.460869565217394,0.3977272727272727,2001-04-28,0040000021,IND,1.0,1.0,,,,3.0,4.0,,1.0,,,0.058823529411764705,,0.5,0.375,0.1111111111111111,0.1111111111111111,1.0,,1.0,1.0,3.0,1.0,1.0,0.75,0.25,0.09090909090909091,0.10344827586206896,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,84,84,19,27,11,168,6,13,3.0,5,1.0,5.0,5.0,17,15,30,7,5,12,2.0,1.0,5,26,60,8,19,9,85,3,6,3.0,2.0,14,5.0,16,1.0,6,4.0,17.0,34,18,18,2.0,12,5,6,17,6,23,4,5,2.0,10.0,52,4.0,8,5,27,2.0,34,12,46,1.0,,,,7,2,6,5.0,13,2.0,11,24,3.0,2.0,10,2.0,3,1.0,5,4.0,5,3,71,17.0,19,4,0.6538461538461539,0.68,0.75,0.42105263157894735,0.16666666666666666,0.42105263157894735,0.43333333333333335,0.5,0.3125,0.4810126582278481,0.6666666666666666,0.29545454545454547,0.5,0.7,0.3541666666666667,0.24050632911392406,0.1,0.058823529411764705,,0.5384615384615384,1.0,0.7105263157894737,0.24242424242424243,0.5555555555555556,0.36363636363636365,0.6808510638297872,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.25,0.8666666666666667,0.65,0.5,0.02702702702702703,84.0,0.6,17.833333333333332,16.452380952380953,16.86904761904762,15.773809523809524,0.16455696202531644,0.46153846153846156,0.75,0.8333333333333334,0.21518987341772153,0.29411764705882354,0.3125,0.4,0.379746835443038,0.5,0.5,0.6666666666666666,0.08860759493670886,0.1518987341772152,0.4166666666666667,0.45454545454545453,0.8,0.5555555555555556,0.6,0.2222222222222222,0.22727272727272727,0.2,0.22727272727272727,0.2,0.4050632911392405,0.4166666666666667,0.4397943037974683,0.4276166666666667,0.4041409090909091,0.036585365853658534,0.047619047619047616,0.16470588235294117,0.2,11.996666666666666,24.95263157894737,0.2261904761904762,2001-05-02,0040000031,IND,3.0,2.0,,,,2.0,,,1.0,,,0.38461538461538464,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,,1.0,,1.0,,1.0,0.6,0.6666666666666666,0.1111111111111111,0.045454545454545456,,2.0,2.0,6.0,1.0,1.0,0.6666666666666666,0.05263157894736842,0.08333333333333333,1.0,1.0,,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,92,93,30,41,12,185,7,11,2.0,2,2.0,2.0,9.0,23,12,28,4,4,14,,,4,28,62,7,18,19,96,5,8,,7.0,17,9.0,21,1.0,5,10.0,31.0,34,22,18,2.0,14,4,4,17,6,23,3,4,3.0,10.0,52,3.0,10,3,24,4.0,31,13,44,2.0,6.0,4.0,2.0,13,9,4,4.0,17,7.0,11,27,2.0,2.0,23,2.0,5,6.0,5,3.0,5,1,79,31.0,30,6,0.6071428571428571,0.6296296296296297,0.8571428571428571,0.3888888888888889,0.2,0.3888888888888889,0.45161290322580644,0.625,0.42857142857142855,0.48125,0.625,0.40384615384615385,0.5222222222222223,0.7727272727272727,0.5,0.225,0.06451612903225806,0.08695652173913043,,0.7647058823529411,0.8,0.631578947368421,0.29411764705882354,0.6,0.2727272727272727,0.627906976744186,0.28888888888888886,0.35714285714285715,0.3125,0.2,1.0,0.6428571428571429,0.8,0.6,0.04878048780487805,92.5,0.2,17.141304347826086,14.010752688172044,16.304347826086957,13.35483870967742,0.1375,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.2875,0.391304347826087,0.42857142857142855,0.3333333333333333,0.35,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.05,0.175,0.2857142857142857,0.2857142857142857,0.75,0.25,1.0,,0.07692307692307693,1.0,0.15384615384615385,,0.3625,0.2857142857142857,0.43036250000000004,0.45636666666666664,0.4000519230769231,0.05952380952380952,0.07575757575757576,0.17708333333333334,0.3229166666666667,11.714516129032257,25.811111111111114,0.32608695652173914,2001-05-06,0040000062,TOR,3.0,3.0,,1.0,,2.0,1.0,,2.0,1.0,,0.18181818181818182,,,0.3333333333333333,0.75,0.75,1.0,,,1.0,1.0,,,,0.5,,0.038461538461538464,1.0,,,3.0,,,,,,,,,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,87,88,21,18,11,175,6,10,2.0,3,1.0,2.0,7.0,22,16,30,1,9,20,2.0,5.0,7,29,62,9,21,7,92,5,7,2.0,,16,6.0,14,5.0,7,2.0,29.0,46,12,18,2.0,20,9,5,23,6,29,6,3,5.0,15.0,64,4.0,6,3,28,1.0,32,11,43,,6.0,2.0,4.0,8,4,3,4.0,11,1.0,11,20,2.0,,13,1.0,5,1.0,5,2.0,5,3,76,29.0,21,3,0.7931034482758621,0.8214285714285714,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.46774193548387094,0.7142857142857143,0.42857142857142855,0.5120481927710844,0.8888888888888888,0.6428571428571429,0.5112359550561798,0.8,0.6363636363636364,0.25301204819277107,0.08064516129032258,0.13636363636363635,,0.7272727272727273,1.0,0.7,0.1875,1.0,0.36363636363636365,0.7209302325581395,0.23255813953488372,0.07142857142857142,0.2857142857142857,0.4,,0.7333333333333333,0.6470588235294118,1.0,,87.5,0.6,16.471264367816094,16.443181818181817,15.71264367816092,15.704545454545455,0.12048192771084337,0.6,0.75,0.5,0.26506024096385544,0.3181818181818182,0.3684210526315789,0.7142857142857143,0.3614457831325301,0.5333333333333333,0.5333333333333333,0.9375,0.012048192771084338,0.24096385542168675,0.45,0.45,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.09523809523809523,0.5,0.3333333333333333,0.7142857142857143,0.37349397590361444,0.45,0.4219765060240964,0.39966666666666667,0.42251190476190476,0.056818181818181816,0.07462686567164178,0.17391304347826086,0.31521739130434784,12.483870967741936,26.490476190476187,0.2413793103448276,2001-05-09,0040000063,TOR,,,1.0,,,1.0,,,2.0,,,0.2,0.25,0.25,0.75,,,,,,,,,,,,,,,2.0,2.0,9.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,88,89,16,28,12,177,15,22,3.0,3,5.0,6.0,4.0,10,9,27,8,7,14,,1.0,1,28,59,12,22,10,102,6,7,2.0,2.0,20,6.0,10,2.0,3,6.0,24.0,42,14,24,4.0,14,7,7,21,8,29,5,11,2.0,8.0,66,2.0,11,4,27,4.0,35,13,48,1.0,7.0,6.0,1.0,8,6,7,2.0,15,2.0,13,22,3.0,1.0,12,,5,2.0,10,5.0,10,4,82,24.0,16,3,0.75,0.8076923076923077,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.4745762711864407,0.8571428571428571,0.6,0.5679012345679012,1.0,0.6923076923076923,0.5930232558139535,1.0,0.75,0.2716049382716049,0.11864406779661017,0.1,0.037037037037037035,0.5333333333333333,1.0,0.6428571428571429,0.3548387096774194,1.0,0.2,0.6739130434782609,0.3170731707317073,0.5,0.3333333333333333,0.2857142857142857,,0.6666666666666666,0.6956521739130435,1.0,0.029411764705882353,88.5,0.4,16.420454545454547,16.123595505617978,15.602272727272727,15.348314606741573,0.2716049382716049,0.6818181818181818,0.8823529411764706,0.7333333333333333,0.12345679012345678,0.4,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.09876543209876543,0.1728395061728395,0.5,0.5,0.7142857142857143,0.3333333333333333,1.0,,0.46153846153846156,0.8333333333333334,0.07692307692307693,1.0,0.5432098765432098,0.5,0.48398580246913575,0.48702142857142855,0.5116923076923077,0.05952380952380952,0.08064516129032258,0.19607843137254902,0.23529411764705882,9.54915254237288,24.636363636363637,0.18181818181818182,2001-05-11,0040000064,TOR,5.0,3.0,,,1.0,3.0,2.0,,5.0,,,0.22727272727272727,,0.2857142857142857,0.42857142857142855,0.625,0.625,0.6,,2.0,1.0,2.0,,4.0,1.0,0.6666666666666666,0.2222222222222222,0.15384615384615385,0.5,,2.0,12.0,,,1.0,,,,,,2.0,1.0,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,84,85,21,17,15,169,12,26,5.0,11,3.0,5.0,,8,11,29,6,3,12,1.0,2.0,4,23,63,4,18,21,79,6,16,2.0,2.0,14,3.0,8,2.0,5,7.0,19.0,30,16,6,6.0,12,3,6,15,2,17,1,7,,8.0,36,2.0,20,3,25,3.0,31,22,53,5.0,6.0,4.0,2.0,10,6,5,4.0,15,7.0,8,21,4.0,1.0,24,2.0,9,2.0,11,5.0,11,5,65,19.0,21,1,0.6521739130434783,0.75,0.5,0.2222222222222222,0.4,0.2222222222222222,0.36507936507936506,0.375,0.375,0.35802469135802467,0.3333333333333333,0.46153846153846156,0.41847826086956524,0.3684210526315789,0.5588235294117647,0.2222222222222222,0.09523809523809523,,,0.6666666666666666,1.0,0.625,0.5,0.6,0.15384615384615385,0.6222222222222222,0.41509433962264153,0.625,0.3333333333333333,0.125,0.2,0.5,0.7777777777777778,0.3333333333333333,0.10638297872340426,84.5,0.45454545454545453,17.583333333333332,16.50588235294118,15.821428571428571,15.505882352941176,0.32098765432098764,0.46153846153846156,0.6,0.5833333333333334,0.09876543209876543,,,,0.35802469135802467,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.07407407407407407,0.14814814814814814,0.25,0.25,0.3333333333333333,0.6111111111111112,0.45454545454545453,0.05555555555555555,0.38461538461538464,0.6,0.3076923076923077,0.5,0.5432098765432098,0.25,0.4800753086419753,0.5280411764705882,0.5101153846153846,0.1,0.125,0.17721518987341772,0.24050632911392406,9.355555555555556,24.544444444444444,0.25,2001-05-13,0040000065,TOR,1.0,1.0,,,,3.0,,,4.0,,,0.23076923076923078,,0.6428571428571429,0.5,0.16666666666666666,0.16666666666666666,1.0,,1.0,,1.0,,,1.0,0.2,0.05555555555555555,0.07692307692307693,,,,6.0,,1.0,,,,,,2.0,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,83,83,22,27,12,166,11,17,4.0,5,6.0,9.0,10.0,17,9,24,2,3,11,2.0,,3,30,58,4,13,16,88,6,8,3.0,,15,9.0,18,,3,7.0,25.0,34,26,12,6.0,10,3,5,17,4,21,3,4,6.0,7.0,46,1.0,11,6,12,,18,13,31,3.0,8.0,6.0,2.0,9,5,7,4.0,16,1.0,8,19,2.0,1.0,22,,8,2.0,3,3.0,3,3,73,25.0,22,1,0.5666666666666667,0.6296296296296297,1.0,0.3076923076923077,,0.3333333333333333,0.5172413793103449,0.75,0.5,0.5070422535211268,0.6818181818181818,0.42857142857142855,0.5432098765432098,0.6818181818181818,0.4807692307692308,0.18309859154929578,0.08620689655172414,0.058823529411764705,,0.5625,,0.5714285714285714,0.39285714285714285,0.6,0.125,0.5806451612903226,0.3333333333333333,0.5714285714285714,0.26666666666666666,0.14285714285714285,,0.6,0.42857142857142855,0.42857142857142855,0.0967741935483871,83.0,1.0,16.518072289156628,18.180722891566266,15.650602409638553,17.14457831325301,0.23943661971830985,0.6470588235294118,0.8461538461538461,0.36363636363636365,0.23943661971830985,0.5882352941176471,0.625,0.6,0.3380281690140845,0.375,0.375,0.7777777777777778,0.028169014084507043,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.45454545454545453,0.8,0.18181818181818182,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.4225352112676056,0.3,0.4540842857142857,0.5015727272727273,0.455295,0.11392405063291139,0.12307692307692308,0.17045454545454544,0.2840909090909091,9.791379310344826,28.73846153846154,0.26506024096385544,2001-05-16,0040000066,TOR,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,0.23529411764705882,0.3333333333333333,0.5,0.75,0.5,0.5,1.0,0.07142857142857142,1.0,,,1.0,,1.0,,0.09090909090909091,,,1.0,1.0,,,,0.3333333333333333,,,0.5,1.0,,,,,,,,,,2000-01,2001,Playoffs,1610612755,PHI
48:00,88,86,15,20,11,174,11,24,2.0,6,1.0,6.0,6.0,12,16,32,4,6,14,,,2,33,68,8,18,11,101,4,10,,2.0,10,2.0,12,,3,1.0,5.0,42,24,24,2.0,14,6,9,21,8,29,6,4,5.0,12.0,66,2.0,10,8,22,2.0,32,12,44,,11.0,9.0,2.0,4,4,4,,8,2.0,8,17,1.0,,13,,6,1.0,5,,6,4,91,5.0,15,1,0.6363636363636364,0.65625,1.0,0.4444444444444444,,0.4444444444444444,0.4852941176470588,0.4,0.16666666666666666,0.5232558139534884,0.4,0.13333333333333333,0.5489130434782609,0.45454545454545453,0.15625,0.20930232558139536,0.1323529411764706,0.08333333333333333,,0.5,1.0,0.6111111111111112,0.2857142857142857,0.8,0.2222222222222222,0.6521739130434783,0.2727272727272727,0.16666666666666666,0.25,0.2857142857142857,,0.8888888888888888,0.7142857142857143,0.7142857142857143,,87.0,0.6666666666666666,16.704545454545453,16.3953488372093,16.102272727272727,15.546511627906977,0.27906976744186046,0.4583333333333333,0.6875,0.36363636363636365,0.13953488372093023,0.5,0.5454545454545454,0.8333333333333334,0.37209302325581395,0.5,0.5,0.75,0.046511627906976744,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,0.6,0.3333333333333333,,0.4,0.16666666666666666,0.13333333333333333,,0.4883720930232558,0.42857142857142855,0.4634982558139535,0.445025,0.40710666666666667,0.06593406593406594,0.0821917808219178,0.09900990099009901,0.04950495049504951,10.120588235294118,25.01111111111111,0.17045454545454544,2001-05-18,0040000067,TOR,2.0,2.0,,2.0,,1.0,1.0,,4.0,,,0.3333333333333333,,0.38461538461538464,0.3076923076923077,0.5,0.5,1.0,,,,1.0,,2.0,1.0,,,0.06666666666666667,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,2000-01,2001,Playoffs,1610612755,PHI
