EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,season,year
1610612756,1610612756,PHX,PHX,1610612756,PHX,31680.0,11,-55,1032,1033,232,291,128,2065,163,270,38,66,41,68,84,216,87,204,34,63,4.0,9,13,42,158,4,12,5,36,334,690,76,221,194,1090,1145,50,104,4,16,23,135,68,149,14,49,68,246,248,420,177,51,50,3.0,155,42,55,2.0,124,59,183,26,33,64,21,39,425,35,107,12.0,95,230,29,354,154,508,23,77,47,30,70,12,46,94,4,24,7.0,20,164,17,28,121,248,16,37,216,8,21,265,28,1.0,8.0,110,4.0,28,57,1.0,1.0,38,4.0,15,58,28,5.0,6.0,4.0,955,246,232,20,27,0.3712574850299401,0.40129449838187703,0.7763157894736842,0.3438914027149321,0.25,0.2857142857142857,0.3486238532110092,0.48405797101449277,0.4807692307692308,0.4563758389261745,0.49176728869374314,0.4666666666666667,0.4494949494949495,0.52880859375,0.4963235294117647,0.508298755186722,0.24259055982436883,0.00904977375565611,0.07971014492753623,0.11481481481481481,0.10185185185185185,0.00980392156862745,0.015873015873015872,0.006329113924050633,0.4268292682926829,1.0,0.35294117647058826,0.6784660766961652,0.300561797752809,0.7851239669421488,0.25547445255474455,0.7065217391304348,0.2880324543610548,0.40186915887850466,0.3181818181818182,0.18803418803418803,0.25,0.27586206896551724,0.5660377358490566,0.6635514018691588,0.7857142857142857,0.8488372093023255,0.6285714285714286,0.052752293577981654,93.86363636363636,0.4827586206896552,16.66860465116279,14.015488867376574,15.777131782945736,13.323330106485963,0.29637760702524696,0.6037037037037037,0.6820083682008368,0.39263803680981596,0.23710208562019758,0.3888888888888889,0.4329896907216495,0.25,0.2239297475301866,0.4264705882352941,0.4306930693069307,0.4482758620689655,0.06915477497255763,0.5396825396825397,0.5483870967741935,0.9705882352941176,0.1734357848518112,0.26582278481012656,0.267515923566879,0.6190476190476191,0.55,0.5757575757575758,0.13157894736842105,0.03333333333333333,0.1,0.3333333333333333,1.0,0.3434343434343434,0.6029411764705882,0.06565656565656566,0.6923076923076923,0.18181818181818182,0.1388888888888889,0.5389681668496158,0.2709677419354839,0.4855266519823789,0.5313321782178217,0.48197091836734696,0.1144578313253012,0.14248704663212436,0.017857142857142856,0.12385321100917432,0.22568807339449543,8.23,25.390045248868777,0.2248062015503876,,,,,,,,2006,2007
1610612747,1610612747,LAL,LAL,1610612747,LAL,14400.0,5,52,472,471,148,110,55,943,92,134,11,20,28,44,33,72,37,100,11,34,6.0,2,13,30,83,1,10,6,26,162,306,41,117,95,542,490,21,35,2,16,18,66,46,90,8,39,48,164,198,126,108,15,16,2.0,81,30,20,,99,36,135,25,11,60,18,21,306,20,47,,48,114,9,171,67,238,10,38,25,13,29,9,19,33,3,10,,7,62,5,16,51,93,3,8,115,11,17,125,12,1.0,4.0,53,1.0,13,19,1.0,,11,,8,20,12,,1.0,1.0,476,164,148,10,12,0.6111111111111112,0.6428571428571429,0.8780487804878049,0.3504273504273504,0.125,0.20512820512820512,0.3565217391304348,0.5294117647058824,0.6,0.5111111111111111,0.5283687943262412,0.47058823529411764,0.4496124031007752,0.5649895178197065,0.532258064516129,0.5222929936305732,0.2765957446808511,,0.06535947712418301,0.1044776119402985,0.06944444444444445,0.01,,,0.46774193548387094,0.6428571428571429,,0.6589595375722543,0.33098591549295775,0.75,0.273972602739726,0.6835443037974683,0.3116279069767442,0.4878048780487805,0.358974358974359,0.20967741935483872,0.18,0.4782608695652174,0.6296296296296297,0.6060606060606061,0.7547169811320755,0.75,0.75,0.05102040816326531,94.3,0.6,14.313559322033898,16.229299363057326,13.497881355932204,15.386411889596603,0.31678486997635935,0.6865671641791045,0.7666666666666667,0.6521739130434783,0.1702127659574468,0.4583333333333333,0.4925373134328358,0.5454545454545454,0.2364066193853428,0.37,0.37373737373737376,0.5675675675675675,0.08037825059101655,0.3235294117647059,0.3235294117647059,1.0,0.19621749408983452,0.3614457831325301,0.3614457831325301,0.8333333333333334,0.39215686274509803,0.55,0.2727272727272727,0.11764705882352941,0.19607843137254902,0.1,1.0,0.34108527131782945,0.6363636363636364,0.10077519379844961,0.15384615384615385,0.20155038759689922,0.23076923076923078,0.5933806146572104,0.37037037037037035,0.5027847980997625,0.5102283783783784,0.49790078740157484,0.11637931034482758,0.15273775216138327,0.008547008547008548,0.12177121771217712,0.3025830258302583,7.91078431372549,25.685470085470083,0.3135593220338983,1.0,1.0,1.0,0.16666666666666666,1.0,,,2006,2007
1610612764,1610612764,WAS,WAS,1610612764,WAS,11520.0,4,35,353,354,92,66,50,707,60,87,17,27,11,16,18,68,47,97,3,12,1.0,1,3,14,43,3,6,5,16,125,252,17,55,100,401,366,20,34,3,7,17,66,24,48,6,19,35,101,132,118,39,12,24,3.0,40,14,12,,66,13,79,11,2,32,6,28,171,8,48,1.0,45,101,10,156,57,213,12,21,15,6,22,5,14,31,1,8,,9,53,5,15,45,76,4,6,85,3,6,121,11,,1.0,50,1.0,14,14,,,9,,5,14,8,,1.0,,335,101,92,5,14,0.528,0.584070796460177,0.7647058823529411,0.3090909090909091,0.42857142857142855,0.3157894736842105,0.3269230769230769,0.49603174603174605,0.5882352941176471,0.5,0.49022801302931596,0.5975609756097561,0.4925373134328358,0.554016620498615,0.6346153846153846,0.5681818181818182,0.1791530944625407,,0.047619047619047616,0.05747126436781609,0.07352941176470588,0.020618556701030927,,,0.41509433962264153,1.0,0.08333333333333333,0.7372262773722628,0.3870967741935484,0.8181818181818182,0.23529411764705882,0.7604166666666666,0.35443037974683544,0.46153846153846156,0.46,0.2708333333333333,0.24,0.2222222222222222,0.6666666666666666,0.7804878048780488,0.7592592592592593,0.8205128205128205,0.8125,0.08163265306122448,88.375,0.5714285714285714,15.943342776203966,16.64406779661017,15.254957507082153,15.971751412429379,0.28338762214983715,0.6896551724137931,0.7317073170731707,0.5333333333333333,0.22149837133550487,0.2647058823529412,0.2857142857142857,0.3333333333333333,0.31596091205211724,0.4845360824742268,0.49473684210526314,0.5957446808510638,0.03908794788273615,0.25,0.25,0.6666666666666666,0.14006514657980457,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.6585365853658537,0.6296296296296297,0.29411764705882354,0.024390243902439025,0.14634146341463414,0.5,0.3333333333333333,0.23880597014925373,0.6875,0.04477611940298507,0.3333333333333333,0.23880597014925373,0.3125,0.46254071661237783,0.35,0.4866590759075907,0.5643385714285715,0.48574523809523806,0.14697406340057637,0.1718213058419244,0.017857142857142856,0.16458852867830423,0.2518703241895262,9.758730158730158,26.619999999999997,0.26062322946175637,,,,,,,,2006,2007
1610612739,1610612739,CLE,CLE,1610612739,CLE,58200.0,20,-43,1731,1725,437,479,201,3456,276,467,53,93,58,105,86,249,155,423,47,122,19.0,8,24,70,231,5,23,16,67,517,1139,117,353,348,1733,1776,69,143,16,42,34,220,102,248,24,91,138,414,544,490,333,18,76,2.0,229,70,68,1.0,272,111,383,65,46,151,28,93,877,50,171,8.0,153,440,52,645,229,874,28,122,82,40,144,30,82,129,10,62,6.0,25,273,27,63,221,419,22,36,414,24,35,479,49,3.0,14.0,196,6.0,55,73,3.0,2.0,50,5.0,18,76,39,4.0,5.0,8.0,1513,414,437,47,52,0.5261121856866537,0.5678496868475992,0.9487179487179487,0.3314447592067989,0.38095238095238093,0.26373626373626374,0.3333333333333333,0.45390693590869186,0.4825174825174825,0.4112903225806452,0.464142091152815,0.5027027027027027,0.40707964601769914,0.5070713022981732,0.541871921182266,0.479020979020979,0.23659517426273458,0.0028328611898017,0.05970149253731343,0.10492505353319058,0.07228915662650602,0.002364066193853428,0.00819672131147541,,0.5274725274725275,0.8666666666666667,0.10810810810810811,0.672782874617737,0.2785016286644951,0.7427184466019418,0.22624434389140272,0.6895348837209302,0.26467065868263473,0.35294117647058826,0.29012345679012347,0.2188679245283019,0.1891891891891892,0.3013698630136986,0.545,0.6612903225806451,0.7761194029850746,0.75,0.7285714285714285,0.036410923276983094,85.50927835051546,0.5131578947368421,16.801848642403236,16.878840579710143,15.868284228769497,15.955942028985508,0.31300268096514744,0.5910064239828694,0.6602870813397129,0.5471014492753623,0.16689008042895442,0.3453815261044177,0.3722943722943723,0.32558139534883723,0.28351206434316356,0.3664302600472813,0.36729857819905215,0.6,0.08176943699731903,0.38524590163934425,0.3884297520661157,0.9787234042553191,0.15482573726541554,0.30303030303030304,0.30303030303030304,0.9285714285714286,0.5027027027027027,0.5698924731182796,0.2641509433962264,0.10270270270270271,0.12432432432432433,0.21739130434782608,1.0,0.30973451327433627,0.5523809523809524,0.07079646017699115,0.3333333333333333,0.1976401179941003,0.23880597014925373,0.5495978552278821,0.3056768558951965,0.49413901209677424,0.5325467320261439,0.47570504451038575,0.12302070645554203,0.15241057542768274,0.016853932584269662,0.12694748990190421,0.23889209463358338,8.980684811237928,24.75070821529745,0.25245522819179667,11.0,1.0,3.0,0.5789473684210527,1.0,2.0,,2006,2007
1610612744,1610612744,GSW,GSW,1610612744,GSW,31980.0,11,-19,1062,1062,419,354,158,2124,182,294,54,81,77,115,57,127,93,261,21,63,5.0,8,26,51,148,6,13,20,59,332,682,72,211,274,1154,1173,70,129,8,18,30,194,125,254,28,85,143,477,324,340,204,12,86,4.0,144,51,58,2.0,162,68,230,47,21,72,31,59,528,42,143,7.0,160,184,44,388,192,580,18,82,37,45,113,18,77,100,6,36,2.0,17,213,25,81,138,276,18,24,291,17,22,354,30,,10.0,127,1.0,59,53,1.0,1.0,35,2.0,16,54,32,3.0,9.0,1.0,960,477,419,34,52,0.4879518072289157,0.5605536332179931,0.9444444444444444,0.3412322274881517,0.4444444444444444,0.32941176470588235,0.34782608695652173,0.4868035190615836,0.5426356589147286,0.4921259842519685,0.49272116461366183,0.5578231292517006,0.49262536873156343,0.5466666666666666,0.5843373493975904,0.5602836879432624,0.23628219484882418,0.009478672985781991,0.08504398826979472,0.14285714285714285,0.11811023622047244,0.0038314176245210726,0.031746031746031744,,0.5305164319248826,0.9166666666666666,0.1891891891891892,0.6814814814814815,0.4144927536231884,0.7547169811320755,0.3181818181818182,0.7136929460580913,0.38784067085953877,0.5045045045045045,0.42028985507246375,0.3515151515151515,0.25274725274725274,0.4634146341463415,0.6147540983606558,0.6551724137931034,0.7888888888888889,0.7841726618705036,0.6986301369863014,0.0430622009569378,95.63977485928706,0.5925925925925926,16.402071563088512,13.710922787193974,15.378531073446327,12.997175141242938,0.3292273236282195,0.6190476190476191,0.7222222222222222,0.3956043956043956,0.1422172452407615,0.44881889763779526,0.5089285714285714,0.543859649122807,0.29227323628219487,0.3563218390804598,0.3576923076923077,0.6344086021505376,0.07054871220604703,0.3333333333333333,0.3442622950819672,1.0,0.16573348264277715,0.34459459459459457,0.34459459459459457,0.9215686274509803,0.5510204081632653,0.6666666666666666,0.12962962962962962,0.034013605442176874,0.08843537414965986,0.46153846153846156,1.0,0.3392330383480826,0.6695652173913044,0.07669616519174041,0.3076923076923077,0.17404129793510326,0.3389830508474576,0.5655095184770437,0.3541666666666667,0.478118785151856,0.4937758474576271,0.4725668154761905,0.12916246215943492,0.16302952503209242,0.0047169811320754715,0.1681109185441941,0.41334488734835356,9.020527859237538,25.008530805687204,0.3945386064030132,2.0,,,0.4,1.0,,,2006,2007
1610612759,1610612759,SAS,SAS,1610612759,SAS,57600.0,20,-79,1778,1784,509,484,237,3562,315,571,55,114,97,180,106,305,169,408,33,84,12.0,8,23,66,201,11,23,16,64,590,1284,99,285,357,1834,1913,87,181,17,35,49,274,157,345,24,87,134,520,586,594,231,66,84,2.0,199,66,106,4.0,293,77,370,45,32,156,37,100,817,49,222,8.0,159,428,48,635,279,914,43,129,72,57,142,24,93,144,17,49,9.0,21,286,27,75,189,415,20,45,410,27,41,474,43,,10.0,210,3.0,40,90,2.0,2.0,53,2.0,35,92,54,3.0,5.0,7.0,1560,520,509,58,35,0.4966101694915254,0.5346715328467153,0.7777777777777778,0.3473684210526316,0.4857142857142857,0.27586206896551724,0.3498233215547703,0.45950155763239875,0.48066298342541436,0.45507246376811594,0.47068196303377946,0.5208333333333334,0.44675925925925924,0.5132096683530073,0.5524193548387096,0.5029126213592233,0.18164435946462715,0.014035087719298246,0.08255451713395638,0.14010507880910683,0.06557377049180328,0.014705882352941176,,0.01990049751243781,0.4965034965034965,0.7272727272727273,0.12307692307692308,0.7316239316239316,0.32408759124087594,0.6973684210526315,0.28160919540229884,0.7220172201722017,0.31548311990686845,0.42063492063492064,0.30612244897959184,0.23628691983122363,0.27419354838709675,0.3,0.6069364161849711,0.7222222222222222,0.8411214953271028,0.7446808510638298,0.6206896551724138,0.056878306878306875,89.05,0.5869565217391305,15.2429696287964,17.095291479820627,14.462879640044994,16.164237668161434,0.36392606755895474,0.5516637478108581,0.6415478615071283,0.49523809523809526,0.19439133205863607,0.3475409836065574,0.3719298245614035,0.3490566037735849,0.26003824091778205,0.41421568627450983,0.42039800995024873,0.591715976331361,0.05353728489483748,0.39285714285714285,0.39285714285714285,0.9696969696969697,0.12810707456978968,0.3283582089552239,0.3350253807106599,0.6818181818181818,0.5277777777777778,0.4824561403508772,0.16363636363636364,0.05555555555555555,0.10648148148148148,0.4782608695652174,0.9090909090909091,0.4166666666666667,0.5388888888888889,0.05324074074074074,0.34782608695652173,0.14814814814814814,0.25,0.5455704270235819,0.3316582914572864,0.5054654214559388,0.528569414893617,0.509623076923077,0.12248418631397355,0.1447277739490007,0.010416666666666666,0.14940021810250817,0.2835332606324973,8.069626168224298,24.704912280701752,0.2862767154105737,6.0,,1.0,0.5,1.0,,,2006,2007
1610612762,1610612762,UTA,UTA,1610612762,UTA,49260.0,17,-15,1566,1565,575,532,161,3131,235,380,47,76,90,150,94,230,87,251,62,145,10.0,27,56,85,271,4,18,25,95,416,861,147,416,376,1649,1664,59,114,6,28,32,168,144,295,52,151,188,632,378,454,381,60,60,4.0,267,85,78,3.0,189,127,316,71,56,116,45,28,759,68,112,11.0,85,379,41,505,191,696,20,148,94,54,125,25,62,129,11,63,5.0,19,254,26,83,183,395,18,37,418,19,35,500,27,1.0,7.0,183,6.0,70,92,2.0,2.0,74,5.0,13,94,39,,6.0,5.0,1481,632,575,60,65,0.4543269230769231,0.4896373056994819,0.8639455782312925,0.35336538461538464,0.21428571428571427,0.3443708609271523,0.3567961165048544,0.4831591173054588,0.5175438596491229,0.488135593220339,0.4984338292873923,0.4788732394366197,0.4977578475336323,0.544761273209549,0.509090909090909,0.5556537102473498,0.32576350822239625,0.007211538461538462,0.09059233449477352,0.13421052631578947,0.11304347826086956,0.00398406374501992,,0.01107011070110701,0.4921259842519685,0.7592592592592593,0.1746031746031746,0.648972602739726,0.2545454545454545,0.6538461538461539,0.26666666666666666,0.6498599439775911,0.2589928057553957,0.35172413793103446,0.21212121212121213,0.20245398773006135,0.2616279069767442,0.27710843373493976,0.48186528497409326,0.7205882352941176,0.7372549019607844,0.6792452830188679,0.5416666666666666,0.03241491085899514,91.52740560292327,0.4148936170212766,15.390166028097063,16.076038338658147,14.695402298850574,15.147603833865814,0.2975724353954581,0.618421052631579,0.7142857142857143,0.49361702127659574,0.18010963194988253,0.40869565217391307,0.46078431372549017,0.4787234042553192,0.19655442443226312,0.3466135458167331,0.348,0.3218390804597701,0.11354737666405638,0.42758620689655175,0.42758620689655175,0.9032258064516129,0.21221613155833985,0.31365313653136534,0.31716417910447764,0.8352941176470589,0.5352112676056338,0.618421052631579,0.10638297872340426,0.07042253521126761,0.1267605633802817,0.2222222222222222,1.0,0.336322869955157,0.6,0.12556053811659193,0.48214285714285715,0.21300448430493274,0.2631578947368421,0.6233359436178544,0.31835205992509363,0.5034575137686861,0.5259734042553191,0.504343537414966,0.13143254520166897,0.17994100294985252,0.014251781472684086,0.10187992722862341,0.38326258338386904,8.148199767711963,24.696875,0.36717752234993617,2.0,,2.0,0.2,1.0,,,2006,2007
1610612743,1610612743,DEN,DEN,1610612743,DEN,14400.0,5,30,441,438,99,130,61,879,85,135,19,35,22,35,25,77,33,98,22,49,5.0,10,17,19,56,1,3,3,10,143,310,41,105,62,471,441,27,54,2,8,4,64,34,71,13,27,16,123,154,132,114,9,28,,56,19,21,,77,38,115,17,21,46,7,24,268,21,50,2.0,29,117,14,160,73,233,13,35,24,11,28,9,18,33,4,10,2.0,6,61,6,11,43,89,11,3,90,7,16,81,3,,4.0,33,,7,26,,,21,,5,26,16,,1.0,6.0,407,123,99,10,6,0.5384615384615384,0.5968992248062015,0.926829268292683,0.3904761904761905,0.25,0.48148148148148145,0.3904761904761905,0.4612903225806452,0.5,0.4788732394366197,0.4927710843373494,0.4838709677419355,0.5459183673469388,0.5165929203539823,0.49230769230769234,0.5754716981132075,0.25301204819277107,,0.06774193548387097,0.0962962962962963,0.1038961038961039,,,,0.45901639344262296,1.0,0.25,0.6610169491525424,0.2994011976047904,0.6304347826086957,0.3387096774193548,0.6547085201793722,0.31004366812227074,0.42,0.36538461538461536,0.15384615384615385,0.3142857142857143,0.37037037037037035,0.6153846153846154,0.64,0.7258064516129032,0.6111111111111112,0.7,0.0625,87.9,0.6153846153846154,17.356009070294785,15.401826484018265,16.43310657596372,14.634703196347031,0.3253012048192771,0.6296296296296297,0.6967213114754098,0.5411764705882353,0.1855421686746988,0.3246753246753247,0.36231884057971014,0.28,0.236144578313253,0.336734693877551,0.336734693877551,0.7272727272727273,0.1180722891566265,0.4489795918367347,0.4489795918367347,0.9545454545454546,0.13493975903614458,0.3392857142857143,0.3392857142857143,0.8947368421052632,0.5645161290322581,0.5428571428571428,0.2631578947368421,0.08064516129032258,0.04838709677419355,0.3333333333333333,1.0,0.35714285714285715,0.6285714285714286,0.17346938775510204,0.5882352941176471,0.10204081632653061,0.3,0.5783132530120482,0.3392857142857143,0.5056990361445783,0.546718085106383,0.4889719387755102,0.07415730337078652,0.09705882352941177,,0.13588110403397027,0.2611464968152866,7.933548387096774,24.17047619047619,0.22448979591836735,1.0,,,0.2,1.0,,,2006,2007
1610612742,1610612742,DAL,DAL,1610612742,DAL,17280.0,6,40,561,562,158,221,69,1123,105,172,22,38,22,33,18,54,35,79,17,56,4.0,8,16,45,113,8,10,16,33,158,305,62,169,129,631,591,25,48,8,14,17,91,36,62,24,49,59,203,110,206,147,39,26,3.0,109,44,29,1.0,55,49,104,32,17,49,2,4,257,28,51,2.0,61,118,16,195,81,276,13,49,32,17,50,11,20,41,1,30,2.0,11,91,9,26,68,149,12,10,142,10,13,176,13,,6.0,72,,20,24,2.0,,13,1.0,10,26,16,2.0,,1.0,540,203,158,23,19,0.34810126582278483,0.3793103448275862,0.7903225806451613,0.3668639053254438,0.5714285714285714,0.4897959183673469,0.3674698795180723,0.5180327868852459,0.5208333333333334,0.5806451612903226,0.5295358649789029,0.5967741935483871,0.6486486486486487,0.566003616636528,0.6319444444444444,0.6778523489932886,0.35654008438818563,0.005917159763313609,0.09508196721311475,0.09883720930232558,0.18518518518518517,0.02531645569620253,,0.008849557522123894,0.5494505494505495,0.8,0.08,0.6378378378378379,0.3493150684931507,0.7093023255813954,0.2692307692307692,0.6605166051660517,0.316,0.40298507462686567,0.3888888888888889,0.23255813953488372,0.2153846153846154,0.358974358974359,0.6,0.5,0.7157894736842105,0.7796610169491526,0.5555555555555556,0.05909090909090909,93.58333333333333,0.6153846153846154,13.657754010695188,17.11387900355872,12.875222816399287,15.983985765124554,0.3628691983122363,0.6104651162790697,0.6774193548387096,0.4666666666666667,0.11392405063291139,0.3333333333333333,0.4090909090909091,0.1111111111111111,0.16666666666666666,0.4430379746835443,0.45454545454545453,0.11428571428571428,0.11814345991561181,0.30357142857142855,0.30357142857142855,1.0,0.23839662447257384,0.39823008849557523,0.4017857142857143,0.7111111111111111,0.6129032258064516,0.5789473684210527,0.3181818181818182,0.06451612903225806,0.16129032258064516,0.8,0.875,0.2972972972972973,0.6666666666666666,0.14414414414414414,0.5,0.2972972972972973,0.48484848484848486,0.7194092827004219,0.4036697247706422,0.5123571125265393,0.527004255319149,0.5012546296296296,0.1350844277673546,0.1978021978021978,,0.14421553090332806,0.32171156893819336,6.8108196721311485,25.172781065088756,0.2816399286987522,,2.0,,,,,1.0,2006,2007
1610612748,1610612748,MIA,MIA,1610612748,MIA,11520.0,4,44,364,363,105,113,48,727,37,69,7,13,9,19,24,61,56,115,6,15,2.0,3,7,22,55,4,6,6,15,117,245,28,70,81,399,355,13,29,5,8,8,49,24,55,9,22,45,120,140,94,69,15,14,,55,22,19,2.0,70,23,93,17,6,19,8,43,209,13,39,,34,91,17,142,52,194,5,31,20,11,25,7,17,33,4,8,1.0,3,58,11,16,46,94,4,13,101,7,17,100,6,1.0,1.0,32,2.0,19,16,1.0,1.0,8,3.0,5,17,7,2.0,,,350,120,105,10,16,0.5982905982905983,0.6363636363636364,0.8214285714285714,0.4,0.625,0.4090909090909091,0.4,0.4775510204081633,0.4482758620689655,0.43636363636363634,0.5047619047619047,0.5540540540540541,0.487012987012987,0.5512465373961218,0.5833333333333334,0.5833333333333334,0.2222222222222222,0.02857142857142857,0.07755102040816327,0.11594202898550725,0.16393442622950818,0.008695652173913044,,0.03636363636363636,0.43103448275862066,0.8947368421052632,,0.7711864406779662,0.30952380952380953,0.7727272727272727,0.325,0.7716049382716049,0.3132530120481928,0.46875,0.24324324324324326,0.2631578947368421,0.375,0.125,0.6176470588235294,0.7714285714285715,0.8775510204081632,0.7333333333333333,0.8571428571428571,0.034482758620689655,90.875,0.4117647058823529,15.112637362637363,16.581267217630852,14.335164835164836,16.03581267217631,0.21904761904761905,0.5362318840579711,0.6065573770491803,0.5135135135135135,0.19365079365079366,0.39344262295081966,0.47058823529411764,0.3333333333333333,0.36507936507936506,0.48695652173913045,0.49122807017543857,0.7678571428571429,0.047619047619047616,0.4,0.4,1.0,0.1746031746031746,0.4,0.41509433962264153,0.7727272727272727,0.35135135135135137,0.5384615384615384,,0.05405405405405406,0.16216216216216217,0.6666666666666666,0.5,0.24675324675324675,0.47368421052631576,0.09090909090909091,0.42857142857142855,0.19480519480519481,0.4,0.44126984126984126,0.4,0.47546031746031747,0.5053568965517241,0.47050454545454545,0.09941520467836257,0.11808118081180811,0.028169014084507043,0.12280701754385964,0.3007518796992481,11.037142857142857,24.735714285714284,0.28846153846153844,1.0,,,0.5,1.0,1.0,,2006,2007
