EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,season,year
1610612740,1610612740,NOH,NOH,1610612740,NOH,20160.0,7,21,614,613,130,176,85,1227,92,169,22,41,21,28,31,69,62,179,8,23,3.0,4,1.0,7.0,20,87,1,7,3,18,185,417,28,110,131,585,564,27,58,4,11,20,86,39,66,4,25,49,139,172,198,84,30,2.0,85,20,32,86,28,114,20,8,38,6,42,256,22,74,3.0,55,164,11,230,99,329,12,57,34,23,43,10,23,63,3.0,20,3.0,5,106,15,19,45,164,13,31,178,6,9,63,1.0,23,25,3.0,2.0,17,1.0,5,3,28,20,2.0,1.0,2.0,499,139,130,27,0.4648648648648649,0.5058823529411764,1.0,0.2545454545454545,0.36363636363636365,0.16,0.25925925925925924,0.44364508393285373,0.46551724137931033,0.5909090909090909,0.4307400379506641,0.4782608695652174,0.4945054945054945,0.4753289473684211,0.5121951219512195,0.569672131147541,0.20872865275142316,0.07673860911270983,0.13609467455621302,0.10144927536231885,0.0111731843575419,0.4056603773584906,0.8461538461538461,0.13636363636363635,0.6861924686192469,0.3217391304347826,0.6470588235294118,0.2894736842105263,0.6759259259259259,0.3137254901960784,0.4805194805194805,0.3157894736842105,0.21739130434782608,0.27419354838709675,0.35714285714285715,0.59375,0.7068965517241379,0.7264957264957265,0.6197183098591549,0.7857142857142857,0.043795620437956206,87.64285714285714,0.7142857142857143,15.949511400651465,16.911908646003262,15.19869706840391,15.95758564437194,0.3206831119544592,0.5443786982248521,0.6301369863013698,0.41304347826086957,0.13092979127134724,0.4492753623188406,0.5,0.1935483870967742,0.3396584440227704,0.3463687150837989,0.3502824858757062,0.6774193548387096,0.04364326375711575,0.34782608695652173,0.34782608695652173,1.0,0.1650853889943074,0.22988505747126436,0.22988505747126436,1.0,0.5942028985507246,0.5365853658536586,0.13636363636363635,0.057971014492753624,0.75,1.0,0.10144927536231885,0.14285714285714285,1.0,0.3076923076923077,0.75,0.07692307692307693,0.14285714285714285,0.1978021978021978,0.16666666666666666,0.5294117647058824,0.23529411764705882,0.48723384321223706,0.5099203703703703,0.4658915730337079,0.1094017094017094,0.13291139240506328,0.009009009009009009,0.147008547008547,0.2376068376068376,9.119904076738608,25.385454545454547,0.21172638436482086,,,,,,,,,,2003,2004
1610612738,1610612738,BOS,BOS,1610612738,BOS,11520.0,4,67,365,362,84,115,53,727,74,121,18,27,14,21,17,52,35,91,7,15,,2,1.0,4.0,22,59,3,8,5,11,126,264,29,74,66,405,338,23,37,3,10,14,69,27,51,6,15,28,100,134,118,75,28,,59,22,20,67,25,92,18,7,43,5,19,209,9,47,6.0,33,85,10,128,62,190,5,51,30,21,26,10,13,25,3.0,13,,4,51,6,10,42,91,5,7,91,12,7,38,,10,22,2.0,2.0,14,,3,5,24,17,2.0,,,336,100,84,14,0.5317460317460317,0.5982142857142857,0.8620689655172413,0.3918918918918919,0.3,0.4,0.3918918918918919,0.4772727272727273,0.6216216216216216,0.5294117647058824,0.5014792899408284,0.5851063829787234,0.5454545454545454,0.5320855614973262,0.6052631578947368,0.6036585365853658,0.21893491124260356,0.07575757575757576,0.1322314049586777,0.07692307692307693,,0.5098039215686274,1.0,0.375,0.6967213114754098,0.34306569343065696,0.868421052631579,0.20454545454545456,0.7375,0.30939226519337015,0.48936170212765956,0.2857142857142857,0.2545454545454545,0.19444444444444445,0.25,0.6,0.6296296296296297,0.8444444444444444,0.8709677419354839,0.8571428571428571,0.031055900621118012,90.875,0.7083333333333334,17.04931506849315,14.632596685082873,16.07945205479452,14.281767955801104,0.35798816568047337,0.6115702479338843,0.7047619047619048,0.581081081081081,0.15384615384615385,0.3269230769230769,0.3541666666666667,0.29411764705882354,0.2692307692307692,0.38461538461538464,0.38461538461538464,0.5428571428571428,0.04437869822485207,0.4666666666666667,0.4666666666666667,1.0,0.17455621301775148,0.3728813559322034,0.3728813559322034,0.8181818181818182,0.574468085106383,0.6666666666666666,0.05555555555555555,0.0425531914893617,,,0.1702127659574468,0.375,0.6666666666666666,0.3181818181818182,0.6666666666666666,0.06060606060606061,0.25,0.16666666666666666,0.45454545454545453,0.5769230769230769,0.3728813559322034,0.4858137573964497,0.510840243902439,0.4722992424242424,0.1043956043956044,0.1310344827586207,,0.17037037037037037,0.24691358024691357,9.029924242424244,24.864864864864863,0.23013698630136986,12.0,1.0,,,,,,,,2003,2004
1610612749,1610612749,MIL,MIL,1610612749,MIL,14400.0,5,63,450,451,128,127,63,901,92,157,18,38,23,41,33,78,32,81,12,29,1.0,4,3.0,10.0,15,55,1,8,4,13,157,316,27,84,96,491,428,25,50,2,12,9,65,36,73,7,23,46,139,196,118,66,30,1.0,54,15,20,98,22,120,10,12,60,17,21,262,14,62,3.0,35,117,17,169,79,248,10,48,24,24,41,6,24,29,5.0,17,,2,70,9,24,47,103,9,13,126,7,3,46,,19,39,1.0,,31,1.0,2,6,40,28,2.0,,,426,139,128,11,0.6242038216560509,0.6901408450704225,0.8148148148148148,0.32142857142857145,0.16666666666666666,0.30434782608695654,0.3253012048192771,0.49683544303797467,0.5,0.4931506849315068,0.49375,0.45161290322580644,0.484375,0.5338427947598253,0.4642857142857143,0.5564516129032258,0.21,0.06329113924050633,0.08917197452229299,0.07692307692307693,,0.5857142857142857,1.0,0.17647058823529413,0.6647727272727273,0.39490445859872614,0.813953488372093,0.2641509433962264,0.6940639269406392,0.3619047619047619,0.515625,0.3111111111111111,0.3125,0.2972972972972973,0.1875,0.6714285714285714,0.65,0.6666666666666666,0.8,0.8333333333333334,0.05263157894736842,90.1,0.7,16.58,15.385809312638582,15.617777777777778,14.696230598669622,0.3925,0.5859872611464968,0.6433566433566433,0.6521739130434783,0.195,0.4230769230769231,0.4583333333333333,0.5151515151515151,0.2025,0.3950617283950617,0.3950617283950617,0.65625,0.0725,0.41379310344827586,0.42857142857142855,1.0,0.1375,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6129032258064516,0.47368421052631576,0.1111111111111111,0.06451612903225806,0.25,1.0,0.12903225806451613,0.125,1.0,0.4270833333333333,0.5609756097560976,0.10416666666666667,0.3,0.13541666666666666,0.3076923076923077,0.6025,0.2777777777777778,0.49787042606516285,0.536475925925926,0.4916694736842105,0.10478359908883828,0.1295774647887324,,0.13238289205702647,0.2830957230142566,6.832278481012659,25.486904761904764,0.28444444444444444,15.0,,1.0,0.011904761904761904,0.034482758620689655,,,,,2003,2004
1610612752,1610612752,NYK,NYK,1610612752,NYK,11520.0,4,51,362,363,148,111,44,725,71,110,12,20,32,51,22,50,27,65,2,9,,1,,,15,54,2,4,6,25,120,225,17,63,96,387,336,18,35,2,5,9,51,47,94,6,25,52,164,148,92,45,20,3.0,51,15,16,74,15,89,13,2,47,9,18,193,13,38,1.0,32,97,16,145,52,197,4,38,22,16,37,8,22,39,8.0,15,2.0,4,76,8,27,40,90,7,8,129,13,6,48,2.0,18,20,,,13,,3,4,20,8,3.0,3.0,2.0,336,164,148,11,0.6166666666666667,0.6727272727272727,0.8823529411764706,0.2698412698412698,0.4,0.24,0.2833333333333333,0.5333333333333333,0.5142857142857142,0.5,0.5052083333333334,0.525,0.47058823529411764,0.5584795321637427,0.5568181818181818,0.5361842105263158,0.21875,0.07111111111111111,0.11818181818181818,0.06,,0.4868421052631579,1.0,0.05555555555555555,0.6258064516129033,0.36538461538461536,0.8,0.30952380952380953,0.6615384615384615,0.3493150684931507,0.5789473684210527,0.32142857142857145,0.18421052631578946,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.6086956521739131,0.7611940298507462,0.8064516129032258,0.7777777777777778,0.03076923076923077,90.625,0.4,15.486187845303867,16.292011019283745,14.792817679558011,15.451790633608816,0.3819444444444444,0.6454545454545455,0.7319587628865979,0.6619718309859155,0.1736111111111111,0.44,0.46808510638297873,0.4090909090909091,0.22569444444444445,0.4153846153846154,0.4153846153846154,0.6666666666666666,0.03125,0.2222222222222222,0.2222222222222222,1.0,0.1875,0.2777777777777778,0.2777777777777778,0.8666666666666667,0.5,0.6,0.25,0.025,,,0.1,0.5,1.0,0.42857142857142855,0.6274509803921569,,,0.21008403361344538,0.24,0.6006944444444444,0.29411764705882354,0.5045998245614035,0.515760294117647,0.5007534188034188,0.15432098765432098,0.18461538461538463,0.03125,0.13178294573643412,0.42377260981912146,7.371555555555555,25.925396825396824,0.4088397790055249,6.0,,,,,1.0,,,,2003,2004
1610612743,1610612743,DEN,DEN,1610612743,DEN,14400.0,5,20,456,454,138,121,49,910,51,86,12,20,11,20,30,76,60,149,12,20,2.0,3,7.0,10.0,20,45,3,7,1,4,141,311,32,65,95,473,453,14,34,5,10,11,54,32,75,8,14,51,139,148,134,78,16,,45,20,14,74,26,100,14,12,26,13,35,226,6,53,,24,137,11,172,59,231,4,34,17,17,39,2,21,43,8.0,18,1.0,6,82,8,27,37,108,11,17,131,11,3,48,2.0,19,27,3.0,3.0,19,,3,5,30,17,,3.0,3.0,419,139,138,11,0.524822695035461,0.556390977443609,0.8125,0.49230769230769234,0.5,0.5714285714285714,0.49230769230769234,0.4533762057877814,0.4117647058823529,0.4266666666666667,0.5026595744680851,0.48863636363636365,0.4943820224719101,0.5414746543778802,0.5294117647058824,0.5650406504065041,0.17287234042553193,0.04501607717041801,0.10465116279069768,0.06578947368421052,,0.47560975609756095,1.0,,0.6682926829268293,0.31736526946107785,0.6153846153846154,0.1935483870967742,0.6598360655737705,0.29797979797979796,0.37142857142857144,0.4222222222222222,0.2413793103448276,0.125,0.42857142857142855,0.5535714285714286,0.7391304347826086,0.6990291262135923,0.5806451612903226,0.75,0.021621621621621623,91.0,0.5666666666666667,16.32236842105263,15.323788546255507,15.594298245614034,14.398678414096917,0.22872340425531915,0.5930232558139535,0.6623376623376623,0.5098039215686274,0.20212765957446807,0.39473684210526316,0.4225352112676056,0.43333333333333335,0.3962765957446808,0.40268456375838924,0.40268456375838924,0.5833333333333334,0.05319148936170213,0.6,0.6,1.0,0.1196808510638298,0.4444444444444444,0.4444444444444444,0.7,0.45454545454545453,0.6,0.08333333333333333,0.06818181818181818,0.6666666666666666,1.0,0.1590909090909091,0.42857142857142855,1.0,0.2247191011235955,0.55,0.11235955056179775,0.7,0.0449438202247191,0.25,0.4015957446808511,0.4444444444444444,0.4674057180851064,0.5236461538461539,0.44264662921348313,0.12048192771084337,0.13793103448275862,0.029850746268656716,0.11416490486257928,0.2938689217758985,11.108360128617363,24.515384615384615,0.3026315789473684,18.0,,,,,,,,,2003,2004
1610612745,1610612745,HOU,HOU,1610612745,HOU,14700.0,5,27,449,448,144,141,54,897,70,109,11,20,15,24,37,90,39,128,5,15,,1,2.0,6.0,18,52,2,8,6,16,146,327,23,67,89,450,423,15,34,2,9,13,49,35,94,8,22,41,135,200,92,66,24,1.0,51,18,16,100,22,122,17,5,42,25,33,266,9,47,3.0,37,116,14,167,59,226,8,50,25,25,26,6,18,26,,8,1.0,2,52,4,14,51,108,5,10,140,17,1,66,1.0,10,20,,,7,,1,12,20,12,,2.0,,401,135,144,11,0.684931506849315,0.746268656716418,0.9565217391304348,0.34328358208955223,0.2222222222222222,0.36363636363636365,0.3484848484848485,0.44648318042813456,0.4411764705882353,0.3723404255319149,0.4581218274111675,0.4186046511627907,0.4051724137931034,0.4955947136563877,0.4537037037037037,0.47202797202797203,0.1700507614213198,0.04892966360856269,0.09174311926605505,0.022222222222222223,0.03125,0.5,0.8235294117647058,0.1111111111111111,0.7388535031847133,0.2640449438202247,0.74,0.21951219512195122,0.7391304347826086,0.2557077625570776,0.2631578947368421,0.24528301886792453,0.27586206896551724,0.25806451612903225,0.1,0.7419354838709677,0.7205882352941176,0.7586206896551724,0.7428571428571429,0.7333333333333333,0.03980099502487562,87.86938775510204,0.6,16.155902004454344,16.620535714285715,15.530066815144766,15.897321428571429,0.2766497461928934,0.6422018348623854,0.7070707070707071,0.6,0.22842639593908629,0.4111111111111111,0.42045454545454547,0.6756756756756757,0.3248730964467005,0.3046875,0.31451612903225806,0.8461538461538461,0.03807106598984772,0.3333333333333333,0.35714285714285715,1.0,0.1319796954314721,0.34615384615384615,0.35294117647058826,0.9444444444444444,0.46511627906976744,0.55,,0.023255813953488372,,,0.18604651162790697,0.25,1.0,0.20689655172413793,0.625,0.05172413793103448,0.3333333333333333,0.13793103448275862,0.375,0.4467005076142132,0.35294117647058826,0.4687091603053435,0.5040684210526315,0.44983706896551723,0.15090090090090091,0.17553191489361702,0.014705882352941176,0.10888888888888888,0.3,9.430886850152906,25.44626865671642,0.3207126948775056,3.0,,2.0,0.029850746268656716,0.06666666666666667,,0.019230769230769232,,,2003,2004
1610612763,1610612763,MEM,MEM,1610612763,MEM,11520.0,4,56,351,349,122,84,40,700,58,96,10,20,24,40,28,55,29,72,8,20,1.0,3,2.0,6.0,23,45,3,6,11,20,115,223,31,65,67,390,334,17,33,4,9,8,54,41,78,13,26,36,157,128,102,69,14,,45,23,20,64,23,87,15,8,34,12,18,197,14,34,3.0,24,100,9,133,51,184,3,30,23,7,38,8,21,27,5.0,17,2.0,1,65,3,14,34,81,4,5,101,5,4,34,,17,25,,,14,,2,9,25,21,,2.0,,336,157,122,11,0.5565217391304348,0.5925925925925926,0.7419354838709677,0.47692307692307695,0.4444444444444444,0.5,0.47692307692307695,0.515695067264574,0.5151515151515151,0.5256410256410257,0.5607638888888888,0.5476190476190477,0.5817307692307693,0.5778443113772455,0.5638297872340425,0.5961538461538461,0.22569444444444445,0.08968609865470852,0.15625,0.07272727272727272,0.013888888888888888,0.5846153846153846,0.9,0.17647058823529413,0.7692307692307693,0.3148148148148148,0.7272727272727273,0.42424242424242425,0.7607361963190185,0.3404255319148936,0.39473684210526316,0.2962962962962963,0.2558139534883721,0.38095238095238093,0.5,0.6976744186046512,0.7804878048780488,0.8260869565217391,0.7142857142857143,0.75,0.024793388429752067,87.5,0.84,17.31908831908832,15.59025787965616,16.299145299145298,14.9054441260745,0.3333333333333333,0.6041666666666666,0.7160493827160493,0.5862068965517241,0.1909722222222222,0.509090909090909,0.5490196078431373,0.42857142857142855,0.25,0.4027777777777778,0.4084507042253521,0.6206896551724138,0.06944444444444445,0.4,0.4,1.0,0.15625,0.5111111111111111,0.5111111111111111,0.6521739130434783,0.47619047619047616,0.5,0.3,0.07142857142857142,0.3333333333333333,1.0,0.14285714285714285,0.5,1.0,0.38461538461538464,0.6,0.057692307692307696,0.3333333333333333,0.19230769230769232,0.55,0.5590277777777778,0.5111111111111111,0.48629479166666667,0.4994454545454545,0.49176105769230766,0.10725552050473186,0.1349206349206349,,0.13846153846153847,0.4025641025641026,8.04932735426009,24.433846153846154,0.3475783475783476,24.0,,,,,,,,,2003,2004
1610612759,1610612759,SAS,SAS,1610612759,SAS,28800.0,10,-31,876,880,236,298,83,1756,147,235,31,48,33,45,65,165,67,180,6,32,1.0,5,1.0,12.0,35,95,4,5,6,21,279,580,41,127,181,862,893,36,67,5,10,17,104,67,125,7,33,89,244,280,278,117,48,3.0,92,35,42,140,39,179,33,6,71,25,44,397,19,76,2.0,75,207,33,315,97,412,15,80,45,35,77,17,52,72,5.0,25,4.0,9,149,8,37,84,227,16,20,271,19,4,96,2.0,44,52,,,32,,2,18,52,26,4.0,5.0,4.0,758,244,236,33,0.5017921146953405,0.5490196078431373,0.9512195121951219,0.3228346456692913,0.5,0.21212121212121213,0.33064516129032256,0.4810344827586207,0.5373134328358209,0.536,0.4816124469589816,0.564935064935065,0.49050632911392406,0.516867469879518,0.5842696629213483,0.5522727272727272,0.17963224893917965,0.07241379310344828,0.10638297872340426,0.09090909090909091,0.011111111111111112,0.5167785234899329,0.8048780487804879,0.0425531914893617,0.6831683168316832,0.2558922558922559,0.646551724137931,0.24675324675324675,0.6730310262529833,0.2540106951871658,0.3793103448275862,0.2222222222222222,0.1891891891891892,0.25,0.24,0.6867469879518072,0.6153846153846154,0.7413793103448276,0.6447368421052632,0.65,0.04504504504504504,87.8,0.5,15.877853881278538,16.92159090909091,15.318493150684931,15.877272727272727,0.3323903818953324,0.625531914893617,0.7,0.48299319727891155,0.2333804809052334,0.3939393939393939,0.43333333333333335,0.38461538461538464,0.2545968882602546,0.37222222222222223,0.37640449438202245,0.6567164179104478,0.04526166902404526,0.1875,0.1875,1.0,0.13437057991513437,0.3684210526315789,0.3684210526315789,0.9428571428571428,0.6233766233766234,0.6458333333333334,0.16129032258064516,0.06493506493506493,0.2,1.0,0.06493506493506493,0.8,1.0,0.2848101265822785,0.7333333333333333,0.0759493670886076,0.08333333333333333,0.13291139240506328,0.2857142857142857,0.512022630834512,0.3804347826086957,0.4788955255681818,0.5204610169491526,0.4627735483870968,0.12468193384223919,0.1461187214611872,0.015503875968992248,0.12064965197215777,0.28306264501160094,8.038275862068966,25.402362204724408,0.2694063926940639,6.0,,,,,,,,,2003,2004
1610612747,1610612747,LAL,LAL,1610612747,LAL,63960.0,22,-20,1930,1933,696,661,252,3863,275,428,66,97,104,158,132,403,185,475,38,110,3.0,11,12.0,40.0,75,253,7,25,24,84,592,1306,113,363,396,1919,1939,97,189,10,36,57,281,197,426,36,124,221,723,606,578,273,100,6.0,247,75,92,303,91,394,56,35,137,67,99,879,68,216,9.0,157,479,112,748,293,1041,27,145,90,55,161,45,79,159,18.0,82,10.0,18,320,30,106,238,529,35,33,550,35,26,188,3.0,88,72,3.0,2.0,53,1.0,6,13,75,48,8.0,,3.0,1638,723,696,93,0.5118243243243243,0.559040590405904,0.8053097345132744,0.31129476584022037,0.2777777777777778,0.2903225806451613,0.3165266106442577,0.45329249617151607,0.5132275132275133,0.4624413145539906,0.4562612342720192,0.49777777777777776,0.45636363636363636,0.4950339780449556,0.532319391634981,0.5241581259150805,0.21749550629119233,0.07044410413476264,0.10046728971962617,0.10918114143920596,0.010526315789473684,0.503125,0.9180327868852459,0.1232876712328767,0.7170658682634731,0.30725462304409673,0.7336448598130841,0.2869198312236287,0.7210884353741497,0.3021276595744681,0.2894736842105263,0.32222222222222224,0.302491103202847,0.28484848484848485,0.2916666666666667,0.6304347826086957,0.7416267942583732,0.7563636363636363,0.7236842105263158,0.7580645161290323,0.03169014084507042,86.9718574108818,0.64,16.624352331606218,16.489912053802378,15.739896373056995,15.800310398344543,0.25644098262432596,0.6425233644859814,0.7142857142857143,0.49818181818181817,0.2414619532654284,0.32754342431761785,0.36768802228412256,0.5075757575757576,0.28460155781905333,0.3894736842105263,0.39361702127659576,0.5351351351351351,0.0659077291791492,0.34545454545454546,0.34545454545454546,0.9210526315789473,0.15158777711204313,0.2964426877470356,0.2976190476190476,0.7466666666666667,0.4311111111111111,0.6804123711340206,0.18181818181818182,0.04888888888888889,0.2727272727272727,0.6666666666666666,0.1111111111111111,0.28,0.7142857142857143,0.2872727272727273,0.6582278481012658,0.07272727272727272,0.3,0.15272727272727274,0.2857142857142857,0.47393648891551826,0.30364372469635625,0.47170315694527964,0.5005655737704918,0.46655761467889906,0.10465753424657534,0.12885538039753255,0.00819672131147541,0.1464304325169359,0.3767587285044294,9.438208269525267,25.12258953168044,0.3606217616580311,66.0,3.0,1.0,0.0027548209366391185,,,0.003952569169960474,2.0,,2003,2004
1610612748,1610612748,MIA,MIA,1610612748,MIA,37440.0,13,-2,1128,1127,365,255,150,2255,151,260,33,59,44,79,71,199,86,263,17,48,2.0,6,6.0,18.0,60,181,11,22,14,46,308,722,77,229,244,1091,1093,44,100,13,28,48,175,80,206,20,64,127,347,354,262,201,56,1.0,180,60,48,177,67,244,51,16,82,30,65,555,47,124,5.0,80,310,34,424,176,600,18,82,42,40,98,30,60,108,3.0,38,6.0,14,206,20,57,117,284,18,29,330,24,17,113,1.0,54,65,,,45,,4,16,65,32,1.0,6.0,5.0,916,347,365,43,0.5746753246753247,0.6321428571428571,0.8701298701298701,0.33624454148471616,0.4642857142857143,0.3125,0.33771929824561403,0.4265927977839335,0.44,0.3883495145631068,0.44532071503680337,0.49609375,0.4074074074074074,0.4931506849315068,0.5548387096774193,0.4942363112391931,0.24079915878023134,0.0664819944598338,0.12692307692307692,0.04522613065326633,0.022813688212927757,0.47572815533980584,0.85,0.125,0.6966292134831461,0.30024213075060535,0.7079646017699115,0.3197278911564626,0.6989247311827957,0.3053571428571429,0.37962962962962965,0.3203125,0.23728813559322035,0.31896551724137934,0.3225806451612903,0.5586206896551724,0.6881720430107527,0.7971014492753623,0.7263157894736842,0.6111111111111112,0.03550295857988166,86.73076923076923,0.49230769230769234,17.102836879432623,16.10292812777285,16.18705673758865,15.287488908606921,0.2733964248159832,0.5807692307692308,0.6651982378854625,0.543046357615894,0.2092534174553102,0.35678391959798994,0.3736842105263158,0.4225352112676056,0.2765509989484753,0.3269961977186312,0.3346303501945525,0.7558139534883721,0.050473186119873815,0.3541666666666667,0.3695652173913043,0.9411764705882353,0.19032597266035753,0.3314917127071823,0.33707865168539325,0.85,0.4609375,0.559322033898305,0.18181818181818182,0.046875,0.3333333333333333,1.0,0.171875,0.5,0.9090909090909091,0.29259259259259257,0.5569620253164557,0.06666666666666667,0.3333333333333333,0.17037037037037037,0.30434782608695654,0.5141955835962145,0.3333333333333333,0.4763074288724974,0.498846,0.4716425650557621,0.10951008645533142,0.13933415536374846,0.004347826086956522,0.1604032997250229,0.31805682859761686,9.075207756232688,24.65764192139738,0.32358156028368795,30.0,,5.0,0.021834061135371178,0.041666666666666664,,0.016574585635359115,,,2003,2004
