EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,season,year
1610612743,1610612743,DEN,DEN,1610612743,DEN,14400.0,5,-40,476,477,179,161,56,953,39,51,14,21,14,19,87,163,15,43,16,46,4,7.0,18,40,111,4,7,9,35,141,257,56,157,100,550,590,21,44,4,11,18,72,49,97,16,53,44,190,148,134,153,15,24,4.0,107,40,26,5.0,74,51,125,36,15,20,46,8,301,25,41,3.0,79,67,17,163,69,232,7,35,23,12,47,11,30,35,2,17,2.0,3,82,5,32,53,125,4,7,8,116,4,10,126,13,53,2.0,14,14,3.0,2.0,5,1.0,9,17,13,1.0,478,190,179,9,13,0.524822695035461,0.5736434108527132,0.9107142857142857,0.35668789808917195,0.36363636363636365,0.3018867924528302,0.3660130718954248,0.5486381322957199,0.4772727272727273,0.5051546391752577,0.5434782608695652,0.4909090909090909,0.4866666666666667,0.5851063829787234,0.5625,0.5428571428571428,0.37922705314009664,0.03184713375796178,0.10116731517509728,0.0196078431372549,0.15337423312883436,0.043478260869565216,0.02702702702702703,0.573170731707317,0.9444444444444444,0.23076923076923078,0.7204301075268817,0.36607142857142855,0.7821782178217822,0.2604166666666667,0.7525773195876289,0.3173076923076923,0.4166666666666667,0.40540540540540543,0.23076923076923078,0.24242424242424243,0.3,0.7058823529411765,0.6785714285714286,0.85,0.7746478873239436,0.8,0.03932584269662921,95.3,0.7647058823529411,15.586134453781513,14.635220125786164,14.932773109243698,14.10691823899371,0.12318840579710146,0.7647058823529411,0.78,0.5128205128205128,0.39371980676328505,0.5337423312883436,0.6304347826086957,0.5287356321839081,0.10386473429951691,0.3488372093023256,0.3488372093023256,0.5333333333333333,0.1111111111111111,0.34782608695652173,0.36363636363636365,0.9375,0.26811594202898553,0.36036036036036034,0.37037037037037035,0.9,0.38181818181818183,0.6666666666666666,0.07272727272727272,0.12727272727272726,0.5714285714285714,1.0,0.12666666666666668,0.7368421052631579,0.12,0.3888888888888889,0.23333333333333334,0.2571428571428571,0.5024154589371981,0.37383177570093457,0.4762501219512195,0.5209475609756098,0.4649360544217687,0.1206140350877193,0.17845117845117844,0.012578616352201259,0.13090909090909092,0.34545454545454546,7.915953307392996,26.622929936305734,0.3760504201680672,,,,,,,,,,,,,,,2021,2022
1610612748,1610612748,MIA,MIA,1610612748,MIA,51840.0,18,69,1678,1678,518,492,208,3356,274,407,59,91,72,111,147,321,67,182,54,181,18,16.0,53,142,445,15,47,36,123,488,910,196,626,312,1876,1807,80,142,21,65,35,258,138,252,52,176,132,564,468,508,480,108,78,4.0,441,142,70,13.0,234,160,394,112,48,150,63,21,948,108,127,4.0,313,261,40,614,239,853,28,150,80,70,112,30,67,121,17,45,10.0,11,233,16,75,179,386,8,35,21,386,42,20,388,53,158,12.0,43,61,5.0,2.0,40,3.0,18,66,40,1.0,1618,557,514,51,34,0.47950819672131145,0.5211581291759465,0.8163265306122449,0.31309904153354634,0.3230769230769231,0.29545454545454547,0.31511254019292606,0.5362637362637362,0.5633802816901409,0.5476190476190477,0.5091145833333334,0.538647342995169,0.5046728971962616,0.5525694034258712,0.5733333333333334,0.5596421471172962,0.4075520833333333,0.020766773162939296,0.07692307692307693,0.09336609336609336,0.08411214953271028,0.027624309392265192,0.017977528089887642,0.48068669527896996,0.8888888888888888,0.09523809523809523,0.7150684931506849,0.3075060532687651,0.8005115089514067,0.26535626535626533,0.7592592592592593,0.2865853658536585,0.3969465648854962,0.2832369942196532,0.23853211009174313,0.2640845070422535,0.2682926829268293,0.676923076923077,0.6751592356687898,0.8589743589743589,0.8007380073800738,0.8,0.037786774628879895,93.22222222222223,0.6060606060606061,15.491656734207389,15.402264600715137,14.7222884386174,14.887365911799762,0.2649739583333333,0.6732186732186732,0.7425474254742548,0.5474452554744526,0.208984375,0.45794392523364486,0.5,0.42857142857142855,0.11848958333333333,0.36813186813186816,0.3785310734463277,0.31343283582089554,0.11783854166666667,0.2983425414364641,0.3068181818181818,0.8888888888888888,0.2897135416666667,0.31910112359550563,0.32494279176201374,0.7887323943661971,0.4396135265700483,0.6483516483516484,0.08695652173913043,0.22705314009661837,0.3191489361702128,0.6666666666666666,0.25934579439252337,0.6486486486486487,0.12383177570093458,0.3018867924528302,0.28738317757009346,0.2926829268292683,0.6725260416666666,0.3219954648526077,0.5217993446920053,0.513413503649635,0.5195030878859858,0.10303030303030303,0.15566502463054188,0.01889763779527559,0.13752665245202558,0.3006396588486141,7.464835164835165,25.816453674121405,0.30870083432657924,6.0,18.0,3.0,6.0,3.0,1.0,1.0,2.0,0.027472527472527472,0.23728813559322035,0.3333333333333333,0.8333333333333334,,,2021,2022
1610612750,1610612750,MIN,MIN,1610612750,MIN,17280.0,6,-33,614,611,214,228,51,1225,99,168,17,26,31,57,21,68,15,42,22,59,2,4.0,14,61,155,4,9,21,55,135,278,83,214,136,655,688,18,34,5,11,14,65,44,88,25,69,65,228,144,126,195,54,20,1.0,154,61,36,1.0,72,65,137,43,22,57,9,6,339,19,36,1.0,84,114,18,216,56,272,5,49,28,21,49,11,29,57,8,20,2.0,9,106,4,37,75,161,5,11,13,139,12,9,168,12,62,3.0,20,43,4.0,2.0,23,2.0,19,47,31,,590,222,211,18,17,0.5333333333333333,0.576,0.7831325301204819,0.3878504672897196,0.45454545454545453,0.36231884057971014,0.38967136150234744,0.4856115107913669,0.5294117647058824,0.5,0.5274390243902439,0.5666666666666667,0.5191082802547771,0.5780141843971631,0.625,0.5850515463917526,0.4349593495934959,0.004672897196261682,0.12949640287769784,0.14285714285714285,0.17647058823529413,,0.0064516129032258064,0.46226415094339623,0.72,0.0625,0.6951219512195121,0.2589928057553957,0.6942148760330579,0.15447154471544716,0.6947368421052632,0.2099236641221374,0.2835820895522388,0.3404255319148936,0.04,0.17045454545454544,0.11428571428571428,0.6428571428571429,0.7375,0.7142857142857143,0.6829268292682927,0.717948717948718,0.022222222222222223,102.08333333333333,0.6595744680851063,14.203583061889251,14.008183306055647,13.833876221498372,13.459901800327332,0.34146341463414637,0.5892857142857143,0.6875,0.5757575757575758,0.13821138211382114,0.3088235294117647,0.375,0.42857142857142855,0.08536585365853659,0.35714285714285715,0.35714285714285715,0.4,0.11991869918699187,0.3728813559322034,0.3728813559322034,1.0,0.3150406504065041,0.3935483870967742,0.3961038961038961,0.7049180327868853,0.5777777777777777,0.6538461538461539,0.044444444444444446,0.2,0.4444444444444444,1.0,0.3630573248407643,0.543859649122807,0.08917197452229299,0.2857142857142857,0.3503184713375796,0.38181818181818183,0.7764227642276422,0.3961038961038961,0.5502005091649695,0.5580117647058823,0.5372939102564103,0.11948529411764706,0.18902439024390244,0.013888888888888888,0.09923664122137404,0.3480916030534351,5.733093525179856,25.00981308411215,0.3485342019543974,1.0,4.0,1.0,3.0,1.0,1.0,2.0,,,0.35294117647058826,0.5,1.0,1.0,,2021,2022
1610612762,1610612762,UTA,UTA,1610612762,UTA,17280.0,6,-34,540,542,157,137,72,1082,78,124,18,28,28,36,73,150,10,21,13,39,7,5.0,11,36,140,5,10,11,34,161,295,49,179,125,594,628,24,41,7,17,18,87,46,75,16,45,68,208,134,188,108,39,30,2.0,138,36,13,1.0,67,36,103,24,12,43,20,4,242,32,43,1.0,130,86,10,226,76,302,13,24,16,8,39,5,22,32,3,17,,4,71,6,19,49,132,2,15,15,138,16,9,159,9,54,4.0,24,22,,,12,,10,22,18,,507,204,155,12,20,0.4161490683229814,0.4589041095890411,0.7346938775510204,0.2737430167597765,0.4117647058823529,0.35555555555555557,0.2768361581920904,0.5457627118644067,0.5853658536585366,0.6133333333333333,0.4947257383966245,0.5948275862068966,0.5833333333333334,0.5421245421245421,0.6304347826086957,0.6634615384615384,0.37763713080168776,0.00558659217877095,0.04406779661016949,0.056451612903225805,0.04,0.02564102564102564,,0.5492957746478874,0.8333333333333334,0.05555555555555555,0.7747747747747747,0.3233082706766917,0.8496732026143791,0.25196850393700787,0.8181818181818182,0.28846153846153844,0.3111111111111111,0.3116883116883117,0.45454545454545453,0.2647058823529412,0.2,0.7666666666666667,0.75,0.9230769230769231,0.8392857142857143,0.8780487804878049,0.052845528455284556,90.16666666666667,0.8181818181818182,14.812962962962963,17.123616236162363,14.222222222222221,16.542435424354245,0.2616033755274262,0.6290322580645161,0.6666666666666666,0.5512820512820513,0.31645569620253167,0.4866666666666667,0.5069444444444444,0.273972602739726,0.04430379746835443,0.47619047619047616,0.47619047619047616,0.4,0.08227848101265822,0.3333333333333333,0.34210526315789475,0.9230769230769231,0.29535864978902954,0.2571428571428571,0.2571428571428571,0.6666666666666666,0.4827586206896552,0.6428571428571429,0.1206896551724138,0.1724137931034483,0.5,0.6,0.3,0.7777777777777778,0.09166666666666666,0.45454545454545453,0.2833333333333333,0.3235294117647059,0.6392405063291139,0.2608695652173913,0.5017147245762712,0.510072619047619,0.4950508474576271,0.1111111111111111,0.1588235294117647,0.02197802197802198,0.14646464646464646,0.3501683501683502,6.234237288135593,25.467597765363127,0.29074074074074074,2.0,2.0,1.0,2.0,,1.0,1.0,2.0,,0.16666666666666666,0.2857142857142857,1.0,,,2021,2022
1610612761,1610612761,TOR,TOR,1610612761,TOR,17580.0,6,-50,557,553,144,152,60,1110,98,131,18,27,20,31,37,110,36,78,17,46,12,8.0,20,42,151,3,12,14,44,171,319,59,197,100,619,669,22,36,7,24,13,78,30,74,22,64,28,154,144,198,156,21,30,2.0,149,42,28,1.0,72,52,124,35,17,54,13,5,300,26,43,,82,88,7,177,69,246,10,40,21,19,31,5,14,29,4,17,,2,60,3,13,60,133,5,7,5,122,9,10,126,13,56,2.0,8,25,4.0,1.0,13,3.0,12,29,16,2.0,541,154,144,15,5,0.42105263157894735,0.46153846153846156,0.8813559322033898,0.29949238578680204,0.2916666666666667,0.34375,0.30256410256410254,0.5360501567398119,0.6111111111111112,0.40540540540540543,0.502906976744186,0.5416666666666666,0.45652173913043476,0.5404217926186292,0.5833333333333334,0.49032258064516127,0.3817829457364341,0.005076142131979695,0.0877742946708464,0.04580152671755725,0.17272727272727273,,0.006622516556291391,0.5166666666666667,0.875,,0.7272727272727273,0.2986111111111111,0.7321428571428571,0.20155038759689922,0.7296137339055794,0.25274725274725274,0.3333333333333333,0.28169014084507044,0.3,0.18811881188118812,0.25,0.6666666666666666,0.7246376811594203,0.875,0.7323943661971831,0.7317073170731707,0.04081632653061224,90.92150170648465,0.5517241379310345,15.420107719928186,16.258589511754067,14.922800718132855,15.690777576853526,0.25387596899224807,0.7480916030534351,0.784,0.5510204081632653,0.2131782945736434,0.33636363636363636,0.4065934065934066,0.35135135135135137,0.1511627906976744,0.46153846153846156,0.48,0.1388888888888889,0.08914728682170543,0.3695652173913043,0.3695652173913043,1.0,0.2926356589147287,0.2781456953642384,0.28,0.8333333333333334,0.45,0.6666666666666666,0.2,0.2,0.25,0.6666666666666666,0.2246376811594203,0.6451612903225806,0.14492753623188406,0.4,0.3188405797101449,0.3181818181818182,0.6356589147286822,0.28187919463087246,0.5198969844357977,0.5544134146341464,0.5129705882352941,0.10338680926916222,0.15469613259668508,0.010050251256281407,0.1260096930533118,0.24878836833602586,7.872413793103449,26.265989847715733,0.2585278276481149,4.0,8.0,,4.0,,,,1.0,0.038461538461538464,0.05555555555555555,0.3333333333333333,1.0,,,2021,2022
1610612741,1610612741,CHI,CHI,1610612741,CHI,14400.0,5,-73,498,499,65,106,40,997,56,93,10,25,11,16,26,66,48,108,14,53,1,,2,38,131,2,7,3,20,130,267,52,184,60,476,549,13,34,2,8,5,37,18,37,3,22,22,67,130,130,150,6,16,1.0,130,38,23,1.0,65,50,115,36,14,29,15,21,280,21,26,,88,91,11,190,47,237,7,39,26,13,32,9,19,33,2,13,3.0,6,65,3,6,55,93,1,5,8,89,5,11,72,10,37,,4,15,1.0,1.0,7,,7,16,10,1.0,439,67,65,2,3,0.5,0.5327868852459017,0.9615384615384616,0.2826086956521739,0.25,0.13636363636363635,0.28415300546448086,0.4868913857677903,0.38235294117647056,0.4864864864864865,0.4611973392461197,0.38095238095238093,0.3813559322033898,0.49377593360995853,0.42045454545454547,0.4785714285714286,0.4079822616407982,0.005434782608695652,0.08614232209737828,0.12903225806451613,0.12121212121212122,,0.007633587786259542,0.49230769230769234,0.6111111111111112,,0.8125,0.1925925925925926,0.8,0.16153846153846155,0.8063063063063063,0.17735849056603772,0.32432432432432434,0.1794871794871795,0.11864406779661017,0.18681318681318682,0.10256410256410256,0.6875,0.8372093023255814,0.8918918918918919,0.8235294117647058,0.72,0.028925619834710745,99.7,0.625,15.375502008032129,13.513026052104209,14.971887550200803,13.128256513026052,0.20620842572062084,0.6021505376344086,0.691358024691358,0.5178571428571429,0.14634146341463414,0.3939393939393939,0.4482758620689655,0.5769230769230769,0.2394678492239468,0.4444444444444444,0.45714285714285713,0.4375,0.11751662971175167,0.2641509433962264,0.2641509433962264,1.0,0.29046563192904656,0.2900763358778626,0.2923076923076923,0.9473684210526315,0.5952380952380952,0.4,0.023809523809523808,0.16666666666666666,0.2857142857142857,1.0,0.2711864406779661,0.6875,0.03389830508474576,,0.3389830508474576,0.15,0.614190687361419,0.2923076923076923,0.5167221603563474,0.551654,0.5277551724137931,0.07740585774058577,0.12585034013605442,,0.07773109243697479,0.1407563025210084,9.781647940074906,25.71195652173913,0.13052208835341367,,10.0,,,1.0,1.0,,1.0,0.027777777777777776,0.1,,,,,2021,2022
1610612744,1610612744,GSW,GSW,1610612744,GSW,63360.0,22,111,2123,2123,483,622,234,4246,249,348,56,84,54,79,265,532,88,194,60,168,20,17.0,38,248,653,36,75,53,126,602,1074,308,821,333,2461,2350,79,143,43,95,38,325,129,230,70,164,133,601,704,500,726,198,88,3.0,650,248,95,12.0,352,242,594,184,58,151,161,40,1430,110,152,9.0,402,360,49,811,271,1082,30,170,110,60,161,47,107,159,12,54,12.0,19,320,14,66,221,474,7,28,39,424,34,30,435,44,168,13.0,48,96,13.0,6.0,12,7.0,80,109,53,4.0,2136,587,474,47,29,0.584717607973422,0.6308243727598566,0.7857142857142857,0.3751522533495737,0.45263157894736844,0.4268292682926829,0.3765281173594132,0.5605214152700186,0.5524475524475524,0.5608695652173913,0.5614775725593667,0.6029411764705882,0.5939086294416244,0.5896385542168675,0.624031007751938,0.6402569593147751,0.43324538258575196,0.014616321559074299,0.08845437616387337,0.07758620689655173,0.12218045112781954,0.011904761904761904,0.015313935681470138,0.503125,0.8909090909090909,0.18,0.6844106463878327,0.3261802575107296,0.7913385826771654,0.22132796780684105,0.7369439071566731,0.2720664589823468,0.37373737373737376,0.3650190114068441,0.18269230769230768,0.2159383033419023,0.24074074074074073,0.6352941176470588,0.6685714285714286,0.7912087912087912,0.8138297872340425,0.7272727272727273,0.03488372093023256,96.5,0.48623853211009177,14.508714083843618,15.33584550164861,13.931700423928403,14.720207253886011,0.18364116094986807,0.7155172413793104,0.7757009345794392,0.606425702811245,0.28073878627968335,0.4981203007518797,0.5674518201284796,0.6075471698113207,0.10237467018469656,0.4536082474226804,0.4607329842931937,0.45454545454545453,0.08865435356200528,0.35714285714285715,0.3614457831325301,0.9666666666666667,0.3445910290237467,0.37978560490045943,0.3856920684292379,0.7419354838709677,0.35294117647058826,0.6666666666666666,0.08403361344537816,0.31512605042016806,0.48,0.8611111111111112,0.20050761421319796,0.6835443037974683,0.09644670050761421,0.4473684210526316,0.3197969543147208,0.42063492063492064,0.61688654353562,0.38153846153846155,0.4959029427359491,0.5283487341772152,0.4857650773195877,0.0892945239269857,0.14023372287145242,0.015681544028950542,0.13206013815522147,0.24420967086550183,7.5083798882681565,26.30669914738124,0.2275082430522845,7.0,9.0,5.0,17.0,4.0,,,2.0,0.015463917525773196,0.21428571428571427,0.35,1.0,,,2021,2022
1610612763,1610612763,MEM,MEM,1610612763,MEM,34560.0,12,29,1218,1221,384,330,156,2439,176,285,38,69,60,97,126,327,18,54,35,111,13,15.0,37,122,319,17,35,29,91,320,666,157,430,239,1350,1321,45,94,20,48,36,186,101,202,44,128,113,447,348,292,384,87,46,2.0,316,121,74,7.0,174,128,302,93,35,97,68,9,732,67,111,9.0,218,192,24,434,187,621,24,110,69,41,82,18,53,85,11,29,5.0,10,167,22,44,108,249,6,28,19,285,19,25,325,30,128,3.0,43,69,4.0,4.0,37,,32,73,44,1.0,1164,437,379,25,31,0.54375,0.5858585858585859,0.8152866242038217,0.36511627906976746,0.4166666666666667,0.34375,0.3644859813084112,0.4804804804804805,0.4787234042553192,0.5,0.5068430656934306,0.528169014084507,0.5060606060606061,0.5436187399030694,0.5568862275449101,0.5576441102756893,0.39233576642335766,0.01627906976744186,0.1111111111111111,0.10175438596491228,0.13149847094801223,0.02702702702702703,0.012539184952978056,0.49101796407185627,0.8275862068965517,0.21428571428571427,0.6931407942238267,0.3236151603498542,0.7956204379562044,0.24632352941176472,0.7441016333938294,0.2894308943089431,0.3853211009174312,0.30808080808080807,0.2222222222222222,0.23979591836734693,0.2631578947368421,0.6538461538461539,0.6532258064516129,0.8775510204081632,0.7751196172248804,0.8615384615384616,0.04477611940298507,101.625,0.6027397260273972,14.178981937602627,14.16052416052416,13.60016420361248,13.622440622440623,0.26003649635036497,0.6175438596491228,0.6875,0.5511363636363636,0.2983576642335766,0.3853211009174312,0.44366197183098594,0.5396825396825397,0.04927007299270073,0.3333333333333333,0.34615384615384615,0.5,0.10127737226277372,0.3153153153153153,0.32407407407407407,1.0,0.29105839416058393,0.3824451410658307,0.3873015873015873,0.7622950819672131,0.4859154929577465,0.5507246376811594,0.09154929577464789,0.24647887323943662,0.4857142857142857,0.7058823529411765,0.29393939393939394,0.6185567010309279,0.11212121212121212,0.40540540540540543,0.27575757575757576,0.31868131868131866,0.6523722627737226,0.3829113924050633,0.527090164684355,0.5581035,0.5230870426829268,0.1096234309623431,0.16753926701570682,0.0069605568445475635,0.13777777777777778,0.33111111111111113,6.033783783783784,25.507906976744184,0.31527093596059114,3.0,6.0,2.0,4.0,,1.0,1.0,1.0,0.037037037037037035,0.2894736842105263,0.23076923076923078,1.0,1.0,1.0,2021,2022
1610612740,1610612740,NOP,NOP,1610612740,NOP,17280.0,6,-9,557,559,208,142,90,1116,97,143,25,42,35,47,46,129,35,76,14,32,4,3.0,11,42,126,4,12,15,49,178,348,56,158,135,659,668,34,65,5,16,21,104,60,121,18,60,67,241,164,192,138,30,46,2.0,124,42,24,,82,46,128,32,14,51,18,13,302,30,76,1.0,82,101,8,191,107,298,20,38,23,15,47,6,30,40,5,17,2.0,2,87,13,38,41,127,3,4,15,136,8,7,173,14,63,2.0,24,16,5.0,3.0,6,2.0,10,21,15,,555,241,208,18,23,0.4606741573033708,0.5290322580645161,0.8214285714285714,0.35443037974683544,0.3125,0.3,0.358974358974359,0.5114942528735632,0.5230769230769231,0.49586776859504134,0.5177865612648221,0.5123456790123457,0.48066298342541436,0.5645438898450946,0.5531914893617021,0.545662100456621,0.31225296442687744,,0.06896551724137931,0.07692307692307693,0.08527131782945736,,,0.5402298850574713,0.7272727272727273,0.05,0.808,0.4523809523809524,0.7663551401869159,0.30612244897959184,0.7887931034482759,0.39849624060150374,0.5217391304347826,0.4819277108433735,0.3076923076923077,0.325,0.2222222222222222,0.7241379310344828,0.835820895522388,0.8275862068965517,0.7586206896551724,0.8,0.08264462809917356,93.0,0.7142857142857143,15.88689407540395,15.082289803220036,15.23339317773788,14.652951699463328,0.2826086956521739,0.6783216783216783,0.7348484848484849,0.5257731958762887,0.2549407114624506,0.35658914728682173,0.3898305084745763,0.391304347826087,0.15019762845849802,0.4605263157894737,0.47297297297297297,0.37142857142857144,0.06324110671936758,0.4375,0.4375,1.0,0.2490118577075099,0.3333333333333333,0.3333333333333333,0.7619047619047619,0.5185185185185185,0.5952380952380952,0.04938271604938271,0.14814814814814814,0.3333333333333333,1.0,0.2596685082872928,0.7446808510638298,0.06077348066298342,0.2727272727272727,0.27071823204419887,0.30612244897959184,0.5948616600790514,0.3387096774193548,0.4974426587301587,0.5272,0.48727000000000004,0.11669658886894076,0.15869017632241814,0.0125,0.15781487101669195,0.36570561456752654,7.484195402298851,26.21708860759494,0.3734290843806104,1.0,1.0,,6.0,,2.0,,,0.02631578947368421,0.08,0.25,1.0,,,2021,2022
1610612738,1610612738,BOS,BOS,1610612738,BOS,69120.0,24,86,2277,2276,697,606,245,4553,298,463,59,104,86,139,172,418,83,202,91,228,17,29.0,70,237,651,21,55,53,188,553,1083,328,879,443,2533,2447,81,158,29,72,48,297,156,309,82,258,197,755,626,480,825,159,92,3.0,648,237,106,7.0,313,275,588,186,89,177,97,39,1451,109,166,6.0,397,428,44,869,281,1150,31,154,92,62,196,33,113,157,22,83,11.0,10,353,25,105,201,497,19,36,37,519,36,37,556,48,217,7.0,71,129,21.0,16.0,55,5.0,63,150,79,2.0,2236,746,692,46,59,0.566003616636528,0.6173570019723866,0.8384146341463414,0.3731513083048919,0.4027777777777778,0.3178294573643411,0.3744292237442922,0.5106186518928901,0.5126582278481012,0.5048543689320388,0.5326197757390418,0.5413043478260869,0.49206349206349204,0.5729497054825555,0.580078125,0.5543318649045521,0.44801223241590216,0.007963594994311717,0.09787626962142197,0.10367170626349892,0.12200956937799043,0.008771929824561403,0.007680491551459293,0.5552407932011332,0.8461538461538461,0.10714285714285714,0.6948051948051948,0.32170542635658916,0.7708737864077669,0.20260223048327136,0.7294429708222812,0.26091081593927895,0.3619631901840491,0.34156378600823045,0.21818181818181817,0.19458128078817735,0.22727272727272727,0.6375,0.6460481099656358,0.8363636363636363,0.785,0.7217391304347827,0.032908704883227176,94.85416666666667,0.5266666666666666,15.628897672375933,14.733304042179261,15.00175669740887,14.11731107205624,0.23598369011213047,0.6436285097192225,0.7180722891566265,0.5939597315436241,0.2130479102956167,0.41148325358851673,0.46866485013623976,0.563953488372093,0.10295616717635066,0.41089108910891087,0.4256410256410256,0.46987951807228917,0.1162079510703364,0.3991228070175439,0.4026548672566372,0.978021978021978,0.3318042813455658,0.3640552995391705,0.3668730650154799,0.7848101265822784,0.45217391304347826,0.5673076923076923,0.07391304347826087,0.2391304347826087,0.38181818181818183,0.7619047619047619,0.24514991181657847,0.6187050359712231,0.12345679012345678,0.4142857142857143,0.3315696649029982,0.28191489361702127,0.6839959225280327,0.36574074074074076,0.5120030372639102,0.5106238853503186,0.5055348404255319,0.10486891385767791,0.1733226837060703,0.007918552036199095,0.11725227003553099,0.2980655349388077,7.181532779316713,25.659271899886235,0.30610452349582784,8.0,18.0,2.0,6.0,11.0,1.0,,1.0,0.034653465346534656,0.1864406779661017,0.47058823529411764,0.875,,,2021,2022
