EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,BlockedLongMidRange,Clear Path Fouls,HeaveMakes,season,year
1610612748,1610612748,MIA,MIA,1610612748,MIA,11820.0,4,82,406,402,123,86,54,808,72,108,20,31,22,33,33,67,19,41,16,47,5.0,7,7,17,37,115,1,9,10,26,124,216,53,162,67,474,392,22,39,6,16,13,75,40,69,17,43,28,159,122,126,138,21,32,1.0,114,37,12,2.0,61,46,107,30,16,37,15,9,260,37,30,76,93,9,178,67,245,10,30,17,13,29,8,15,31,2,14,5,60,5,14,33,80,7.0,5,5,81,3,3,3,89,7,2.0,1,35,4,8,12,8,4,12,7,1.0,399,158,122,8,7,0.49193548387096775,0.5648148148148148,0.8679245283018868,0.3271604938271605,0.375,0.3953488372093023,0.32919254658385094,0.5740740740740741,0.5641025641025641,0.5797101449275363,0.5383597883597884,0.5636363636363636,0.5848214285714286,0.5685096153846154,0.6048387096774194,0.6124031007751938,0.42857142857142855,0.012345679012345678,0.05555555555555555,0.07407407407407407,0.05970149253731343,0.02127659574468085,0.008695652173913044,0.48333333333333334,0.9,0.768595041322314,0.3333333333333333,0.8085106382978723,0.3490566037735849,0.786046511627907,0.34183673469387754,0.4166666666666667,0.38235294117647056,0.1,0.3466666666666667,0.3548387096774194,0.7027027027027027,0.7346938775510204,0.8857142857142857,0.8,0.8421052631578947,0.054945054945054944,98.43654822335026,0.5833333333333334,14.305418719211822,14.955223880597014,13.642857142857142,14.512437810945274,0.2857142857142857,0.6666666666666666,0.72,0.5138888888888888,0.17724867724867724,0.4925373134328358,0.5238095238095238,0.45454545454545453,0.10846560846560846,0.4634146341463415,0.4634146341463415,0.47368421052631576,0.12433862433862433,0.3404255319148936,0.34782608695652173,1.0,0.30423280423280424,0.3217391304347826,0.32456140350877194,0.8108108108108109,0.5636363636363636,0.6451612903225806,0.1,0.12727272727272726,0.7142857142857143,1.0,0.16363636363636364,0.1111111111111111,1.0,0.29464285714285715,0.6666666666666666,0.15178571428571427,0.4117647058823529,0.23214285714285715,0.38461538461538464,0.7142857142857143,0.32456140350877194,0.5266115384615384,0.6118410714285715,0.5159396396396396,0.09336609336609336,0.14344262295081966,0.018404907975460124,0.15822784810126583,0.33544303797468356,7.014351851851852,25.94567901234568,0.30295566502463056,,,,,,,,,,,,,,2020,2021
1610612746,1610612746,LAC,LAC,1610612746,LAC,54720.0,19,-77,1759,1758,500,500,201,3517,255,393,55,93,68,108,149,359,75,184,51,130,2.0,16,14,39,217,555,21,44,57,165,479,936,268,685,281,2043,2120,67,136,23,60,40,243,122,239,71,204,120,577,434,524,519,285,82,6.0,549,217,71,10.0,217,173,390,124,49,139,52,26,953,95,137,341,268,32,641,235,876,30,100,72,28,129,20,80,93,11,49,8,222,16,55,165,405,10.0,23,21,370,6,31,24,368,33,2.0,8,135,9,52,46,29,17,51,31,3.0,1800,563,493,47,39,0.453027139874739,0.4954337899543379,0.6455223880597015,0.39124087591240875,0.38333333333333336,0.3480392156862745,0.3946980854197349,0.5117521367521367,0.49264705882352944,0.5104602510460251,0.5434916718075262,0.5178571428571429,0.5158013544018059,0.5712682379349046,0.555045871559633,0.5539499036608864,0.4225786551511413,0.014598540145985401,0.07585470085470085,0.0737913486005089,0.10584958217270195,0.023076923076923078,0.012612612612612612,0.581081081081081,0.8888888888888888,0.7052631578947368,0.30376940133037694,0.8216867469879519,0.2375,0.7660377358490567,0.27262044653349,0.3602941176470588,0.3238095238095238,0.19047619047619047,0.24691358024691357,0.19736842105263158,0.5785714285714286,0.7586206896551724,0.8105263157894737,0.8191126279863481,0.8278688524590164,0.038860103626943004,92.55263157894737,0.6078431372549019,15.785105173393974,15.332195676905574,15.181353041500852,14.757679180887372,0.24244293645897594,0.648854961832061,0.7005494505494505,0.5450980392156862,0.22146822948797038,0.415041782729805,0.46417445482866043,0.348993288590604,0.1135101789019124,0.4076086956521739,0.4166666666666667,0.3466666666666667,0.08019740900678593,0.3923076923076923,0.4015748031496063,0.9607843137254902,0.34238124614435533,0.390990990990991,0.395985401459854,0.5714285714285714,0.4744897959183674,0.5913978494623656,0.16363636363636364,0.08163265306122448,0.125,1.0,0.22448979591836735,0.4772727272727273,0.7619047619047619,0.24379232505643342,0.6296296296296297,0.08803611738148984,0.358974358974359,0.3724604966139955,0.34545454545454546,0.6650215916101172,0.39526411657559196,0.5043874457532548,0.5857173913043477,0.5035586956521739,0.08270676691729323,0.13005780346820808,0.011577424023154847,0.11894273127753303,0.2824278022515908,7.506623931623931,26.243211678832115,0.28425241614553726,3.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,0.021739130434782608,0.07142857142857142,,,,2020,2021
1610612738,1610612738,BOS,BOS,1610612738,BOS,14400.0,5,56,480,479,138,161,53,959,75,122,12,26,17,28,40,89,23,43,13,32,3.0,6,2,10,59,137,4,7,16,34,138,254,72,169,125,617,561,17,40,7,13,7,62,34,57,18,44,50,172,138,138,153,63,20,,137,59,29,6.0,69,51,120,40,11,42,17,10,291,19,43,77,80,10,167,62,229,8,36,19,17,32,4,25,25,2,7,1,57,4,18,63,117,3.0,14,7,105,4,7,3,137,8,2.0,1,45,7,19,30,16,14,33,19,1.0,555,171,137,9,16,0.5,0.5390625,0.7083333333333334,0.4260355029585799,0.5384615384615384,0.4090909090909091,0.4260355029585799,0.5433070866141733,0.425,0.5964912280701754,0.5815602836879432,0.5188679245283019,0.6039603960396039,0.6363636363636364,0.543859649122807,0.6666666666666666,0.39952718676122934,0.03550295857988166,0.1141732283464567,0.14754098360655737,0.07865168539325842,0.03125,0.0364963503649635,0.5614035087719298,1.0,0.6349206349206349,0.3805309734513274,0.6814159292035398,0.19791666666666666,0.6569037656903766,0.2966507177033493,0.5,0.2765957446808511,0.35,0.18181818181818182,0.2631578947368421,0.5686274509803921,0.6,0.84,0.6666666666666666,0.7307692307692307,0.045714285714285714,95.9,0.5757575757575758,15.504166666666666,14.526096033402922,15.014583333333333,13.822546972860126,0.28841607565011823,0.6147540983606558,0.7211538461538461,0.56,0.21040189125295508,0.449438202247191,0.4878048780487805,0.425,0.1016548463356974,0.5348837209302325,0.5897435897435898,0.43478260869565216,0.07565011820330969,0.40625,0.41935483870967744,0.8461538461538461,0.32387706855791965,0.4306569343065693,0.44696969696969696,0.6779661016949152,0.49056603773584906,0.46153846153846156,0.16666666666666666,0.11320754716981132,0.5,0.6666666666666666,0.1320754716981132,0.5714285714285714,1.0,0.27722772277227725,0.6071428571428571,0.09900990099009901,0.2,0.33663366336633666,0.47058823529411764,0.6879432624113475,0.4306569343065693,0.5297254137115839,0.57207375,0.5216069306930693,0.11182795698924732,0.15463917525773196,0.040229885057471264,0.10048622366288493,0.2787682333873582,6.809055118110236,25.51656804733728,0.2875,,1.0,3.0,2.0,1.0,2.0,,,0.09302325581395349,,,,,2020,2021
1610612749,1610612749,MIL,MIL,1610612749,MIL,66840.0,23,-118,2237,2238,444,610,212,4475,270,433,47,86,49,77,227,476,137,311,52,130,12.0,21,12,23,225,656,17,47,32,119,634,1220,277,786,320,2419,2537,70,130,29,68,26,253,116,219,44,142,116,480,558,710,606,225,74,8.0,648,225,95,2.0,279,202,481,154,48,147,87,45,1164,93,144,377,393,56,826,239,1065,28,169,95,74,180,36,101,123,16,79,8,303,26,68,208,462,11.0,23,23,412,14,34,22,396,31,3.0,5,150,13,43,79,38,37,87,46,,2166,469,438,35,37,0.4400630914826498,0.46733668341708545,0.7292418772563177,0.3524173027989822,0.4264705882352941,0.30985915492957744,0.3560411311053985,0.519672131147541,0.5384615384615384,0.5296803652968036,0.5231804586241277,0.5732323232323232,0.5041551246537396,0.5548668503213958,0.5915492957746479,0.5633802816901409,0.3918245264207378,0.002544529262086514,0.0778688524590164,0.10392609699769054,0.09033613445378151,0.007692307692307693,0.001524390243902439,0.594059405940594,0.7887323943661971,0.6846689895470384,0.2491349480968858,0.7126654064272212,0.1894093686354379,0.6980961015412511,0.22170252572497662,0.3496932515337423,0.21370967741935484,0.20359281437125748,0.19128329297820823,0.1794871794871795,0.6276595744680851,0.6538461538461539,0.8333333333333334,0.7132352941176471,0.7107438016528925,0.028688524590163935,96.40933572710952,0.5287356321839081,15.426464014304873,14.44638069705094,14.945462673223066,13.775245755138517,0.21585244267198406,0.6235565819861432,0.6958762886597938,0.5444444444444444,0.23728813559322035,0.47689075630252103,0.5242494226327945,0.3832599118942731,0.1550348953140578,0.4405144694533762,0.4506578947368421,0.3284671532846715,0.06480558325024925,0.4,0.40310077519379844,0.9230769230769231,0.3270189431704885,0.3429878048780488,0.3435114503816794,0.6844444444444444,0.43434343434343436,0.5465116279069767,0.23404255319148937,0.10606060606060606,0.5714285714285714,0.9166666666666666,0.23737373737373738,0.3617021276595745,0.8235294117647058,0.21329639889196675,0.6363636363636364,0.06371191135734072,0.5217391304347826,0.3296398891966759,0.2689075630252101,0.6076769690927218,0.3472222222222222,0.4992081115017579,0.5683942028985507,0.47995553977272726,0.07634660421545668,0.11202389843166542,0.016331658291457288,0.10458867300537412,0.19842910293509713,8.617377049180329,26.485368956743002,0.19848010728654447,2.0,11.0,8.0,6.0,2.0,6.0,1.0,,0.022508038585209004,0.06060606060606061,4.0,,,2020,2021
1610612742,1610612742,DAL,DAL,1610612742,DAL,20160.0,7,36,641,645,168,203,57,1286,98,142,14,20,24,39,48,100,33,66,29,74,,3,8,17,65,178,1,11,9,43,179,308,94,252,138,778,742,19,33,1,14,18,59,40,73,17,60,53,184,152,206,246,36,18,2.0,176,65,12,3.0,76,82,158,55,27,45,20,11,398,32,33,106,122,22,250,66,316,13,48,32,16,39,7,27,38,8,12,3,77,10,21,58,144,4.0,14,8,142,2,4,5,164,11,,3,63,2,18,32,14,15,35,19,2.0,719,176,163,11,12,0.4245810055865922,0.4470588235294118,0.8723404255319149,0.373015873015873,0.07142857142857142,0.2833333333333333,0.376,0.5811688311688312,0.5757575757575758,0.547945205479452,0.5714285714285714,0.43617021276595747,0.4924812030075188,0.6131329113924051,0.5267857142857143,0.5644171779141104,0.45,0.011904761904761904,0.03896103896103896,0.04929577464788732,0.05,,0.016853932584269662,0.5064935064935064,0.9166666666666666,0.6971428571428572,0.25984251968503935,0.7310344827586207,0.21052631578947367,0.7125,0.23297491039426524,0.3181818181818182,0.25,0.1935483870967742,0.19626168224299065,0.24444444444444444,0.6153846153846154,0.6966292134831461,0.8235294117647058,0.725,0.76,0.04924242424242424,91.85714285714286,0.5428571428571428,15.277691107644305,16.072868217054264,14.769110764430577,15.401550387596899,0.25357142857142856,0.6901408450704225,0.725925925925926,0.45918367346938777,0.17857142857142858,0.48,0.5052631578947369,0.4166666666666667,0.11785714285714285,0.5,0.5,0.3333333333333333,0.13214285714285715,0.3918918918918919,0.3918918918918919,0.9310344827586207,0.31785714285714284,0.3651685393258427,0.37142857142857144,0.8461538461538461,0.425531914893617,0.7,0.21428571428571427,0.06382978723404255,,,0.23404255319148937,0.09090909090909091,1.0,0.2932330827067669,0.6153846153846154,0.12781954887218044,0.47058823529411764,0.3233082706766917,0.20930232558139536,0.7035714285714286,0.3693181818181818,0.5210049283154122,0.5919160714285715,0.5112318181818182,0.10586319218241043,0.175,0.007874015748031496,0.07583547557840617,0.2365038560411311,7.471103896103896,25.502777777777776,0.2620904836193448,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,0.07692307692307693,3.0,,,2020,2021
1610612751,1610612751,BKN,BKN,1610612751,BKN,34860.0,12,-76,1155,1155,323,282,152,2310,183,287,38,70,41,62,93,237,57,124,38,100,5.0,8,12,30,97,319,13,31,30,94,333,648,135,419,203,1274,1350,51,108,18,39,17,173,80,148,42,124,89,375,278,388,276,129,62,4.0,315,97,54,4.0,139,92,231,56,36,82,34,23,554,68,98,211,200,14,425,173,598,19,78,50,28,85,19,41,70,8,44,5,155,18,46,91,223,8.0,14,10,254,7,20,13,270,33,4.0,2,116,11,22,68,35,24,74,40,,1101,369,319,29,18,0.4174174174174174,0.4602649006622517,0.6814814814814815,0.3221957040572792,0.46153846153846156,0.3387096774193548,0.3253012048192771,0.5138888888888888,0.4722222222222222,0.5405405405405406,0.5018744142455482,0.5306122448979592,0.5257352941176471,0.539440203562341,0.5509554140127388,0.5825545171339563,0.39268978444236174,0.00954653937947494,0.08333333333333333,0.09059233449477352,0.10548523206751055,0.02,0.006269592476489028,0.5483870967741935,0.9333333333333333,0.7220216606498195,0.31715210355987056,0.8274509803921568,0.25,0.7725563909774437,0.2857142857142857,0.3942307692307692,0.34285714285714286,0.13846153846153847,0.2523809523809524,0.24193548387096775,0.6063829787234043,0.784,0.7758620689655172,0.8333333333333334,0.7948717948717948,0.036328871892925434,95.42168674698796,0.5405405405405406,14.58008658008658,15.601731601731602,13.893506493506493,15.137662337662338,0.2689784442361762,0.6376306620209059,0.7011494252873564,0.44808743169398907,0.22211808809746955,0.3924050632911392,0.4386792452830189,0.3655913978494624,0.1162136832239925,0.4596774193548387,0.47107438016528924,0.40350877192982454,0.09372071227741331,0.38,0.3877551020408163,0.9473684210526315,0.29896907216494845,0.30407523510971785,0.305993690851735,0.5773195876288659,0.47619047619047616,0.5428571428571428,0.13157894736842105,0.05442176870748299,0.625,1.0,0.2108843537414966,0.41935483870967744,0.6923076923076923,0.22794117647058823,0.6612903225806451,0.11029411764705882,0.4,0.34558823529411764,0.3191489361702128,0.6616682286785379,0.30793650793650795,0.5250277306967984,0.5740341584158416,0.5075256554307117,0.10899653979238755,0.15868673050615595,0.023529411764705882,0.1357927786499215,0.2943485086342229,7.281635802469136,25.727923627684966,0.27965367965367965,7.0,8.0,6.0,5.0,1.0,5.0,,,0.024193548387096774,0.21212121212121213,9.0,,,2020,2021
1610612743,1610612743,DEN,DEN,1610612743,DEN,29400.0,10,55,972,973,230,249,101,1945,146,220,21,38,29,44,86,177,50,123,34,89,1.0,5,4,8,114,266,6,20,38,69,282,520,148,355,195,1203,1148,30,67,7,25,14,95,54,113,42,77,72,306,274,290,303,141,34,1.0,265,114,38,5.0,137,101,238,71,30,89,31,17,577,50,59,175,174,24,373,110,483,16,58,28,30,61,12,41,54,13,20,7,115,13,29,77,203,5.0,13,11,204,2,14,17,224,25,3.0,8,88,7,24,48,31,15,49,27,1.0,1108,306,230,20,24,0.4858156028368794,0.5169811320754717,0.6824324324324325,0.4169014084507042,0.28,0.5454545454545454,0.4180790960451977,0.5423076923076923,0.44776119402985076,0.4778761061946903,0.576,0.44021739130434784,0.6157894736842106,0.6190476190476191,0.4846938775510204,0.672566371681416,0.4057142857142857,0.014084507042253521,0.07307692307692308,0.09090909090909091,0.1016949152542373,0.011235955056179775,0.015037593984962405,0.5304347826086957,0.8571428571428571,0.6666666666666666,0.25213675213675213,0.7675438596491229,0.24875621890547264,0.7137014314928425,0.25057471264367814,0.3561643835616438,0.2247191011235955,0.18055555555555555,0.272108843537415,0.18518518518518517,0.5670103092783505,0.6703296703296703,0.7945205479452054,0.782608695652174,0.7045454545454546,0.04060913705583756,95.26530612244898,0.5510204081632653,14.813786008230453,15.417266187050359,14.385802469135802,14.81294964028777,0.25142857142857145,0.6636363636363637,0.73,0.6095890410958904,0.2022857142857143,0.4858757062146893,0.5408805031446541,0.36046511627906974,0.14057142857142857,0.4065040650406504,0.4065040650406504,0.34,0.10171428571428572,0.38202247191011235,0.38636363636363635,0.8823529411764706,0.304,0.42857142857142855,0.4351145038167939,0.6228070175438597,0.41304347826086957,0.5526315789473685,0.2857142857142857,0.05434782608695652,0.2,,0.21739130434782608,0.3,0.5,0.23157894736842105,0.6590909090909091,0.042105263157894736,0.5,0.3631578947368421,0.5507246376811594,0.6571428571428571,0.43018867924528303,0.5094675862068966,0.5598451612903226,0.48578005319148937,0.10084925690021232,0.1509433962264151,0.019498607242339833,0.07896924355777224,0.2543640897755611,7.906346153846155,25.848169014084508,0.2366255144032922,1.0,2.0,1.0,,1.0,1.0,,,,0.07692307692307693,2.0,,,2020,2021
1610612747,1610612747,LAL,LAL,1610612747,LAL,17280.0,6,39,563,559,147,160,54,1122,88,132,15,21,18,28,39,97,28,67,25,52,,2,6,14,45,143,5,14,10,36,155,296,70,195,104,624,585,19,29,5,16,12,65,25,62,16,50,49,147,170,140,183,27,22,,143,45,23,1.0,85,61,146,36,25,55,17,13,353,24,33,108,103,11,222,57,279,9,43,30,13,40,7,29,35,9,11,1,75,5,14,66,126,4.0,11,8,123,3,7,8,124,10,1.0,2,41,6,14,27,22,5,30,17,1.0,559,147,147,9,13,0.5483870967741935,0.5902777777777778,0.8714285714285714,0.358974358974359,0.3125,0.32,0.358974358974359,0.5236486486486487,0.6551724137931034,0.4032258064516129,0.5295315682281059,0.5888888888888889,0.4375,0.5757855822550831,0.625,0.5367647058823529,0.3971486761710794,0.005128205128205128,0.0777027027027027,0.06818181818181818,0.1134020618556701,,0.006993006993006993,0.5333333333333333,0.7333333333333333,0.673202614379085,0.2391304347826087,0.8,0.1951219512195122,0.7326388888888888,0.21839080459770116,0.2727272727272727,0.21428571428571427,0.23684210526315788,0.20618556701030927,0.15384615384615385,0.5833333333333334,0.7674418604651163,0.7368421052631579,0.82,0.7428571428571429,0.037815126050420166,93.5,0.5666666666666667,15.41385435168739,15.38819320214669,14.898756660746004,14.79427549194991,0.26883910386965376,0.6666666666666666,0.7154471544715447,0.625,0.1975560081466395,0.4020618556701031,0.45348837209302323,0.4358974358974359,0.1364562118126273,0.417910447761194,0.4375,0.4642857142857143,0.10590631364562118,0.4807692307692308,0.4807692307692308,1.0,0.29124236252545826,0.3146853146853147,0.31690140845070425,0.8,0.4666666666666667,0.7142857142857143,0.2,0.044444444444444446,,,0.3111111111111111,0.35714285714285715,1.0,0.25,0.6428571428571429,0.125,0.42857142857142855,0.32142857142857145,0.2777777777777778,0.6659877800407332,0.3146853146853147,0.5216753564154787,0.5795534482758621,0.5175111607142857,0.08918406072106262,0.12538226299694188,0.03,0.10416666666666667,0.23557692307692307,7.827364864864865,25.42820512820513,0.261101243339254,,1.0,3.0,1.0,2.0,,,,0.04477611940298507,,,,,2020,2021
1610612764,1610612764,WAS,WAS,1610612764,WAS,14400.0,5,70,508,508,163,193,56,1016,88,122,12,19,28,39,56,117,28,58,17,31,,1,5,9,40,120,2,7,7,33,172,297,57,151,105,620,550,21,40,2,8,13,61,48,90,12,42,47,179,162,182,156,15,16,1.0,119,40,24,,81,52,133,36,16,48,21,12,318,22,40,64,101,20,185,65,250,5,43,24,19,24,9,15,35,4,9,4,59,8,17,55,119,5.0,9,7,120,3,5,6,149,13,,2,56,2,21,34,7,23,36,22,1.0,559,175,160,19,13,0.47093023255813954,0.49390243902439024,0.9122807017543859,0.37748344370860926,0.25,0.2857142857142857,0.38,0.5791245791245792,0.525,0.5333333333333333,0.5747767857142857,0.5,0.5,0.6011673151750972,0.5350877192982456,0.5391566265060241,0.33705357142857145,,0.08080808080808081,0.06557377049180328,0.11965811965811966,,,0.4067796610169492,0.9090909090909091,0.6688741721854304,0.32786885245901637,0.7804878048780488,0.23655913978494625,0.7081545064377682,0.28837209302325584,0.30303030303030304,0.38333333333333336,0.2413793103448276,0.20253164556962025,0.42857142857142855,0.631578947368421,0.6301369863013698,0.775,0.7777777777777778,0.7894736842105263,0.02617801047120419,101.6,0.6111111111111112,14.793307086614174,13.553149606299213,14.253937007874017,13.021653543307087,0.27232142857142855,0.7213114754098361,0.7719298245614035,0.5454545454545454,0.2611607142857143,0.47863247863247865,0.5436893203883495,0.375,0.12946428571428573,0.4827586206896552,0.5,0.42857142857142855,0.06919642857142858,0.5483870967741935,0.5483870967741935,0.9411764705882353,0.26785714285714285,0.3333333333333333,0.3333333333333333,0.9,0.3958333333333333,0.631578947368421,0.25,0.020833333333333332,,,0.14583333333333334,0.2857142857142857,1.0,0.29545454545454547,0.717948717948718,0.06818181818181818,0.5555555555555556,0.25,0.21212121212121213,0.609375,0.33613445378151263,0.5058398210290828,0.5262722222222221,0.4891725190839694,0.11764705882352941,0.16470588235294117,0.013071895424836602,0.09838709677419355,0.2887096774193548,7.357239057239057,26.082781456953644,0.32086614173228345,3.0,1.0,2.0,1.0,1.0,1.0,,,0.034482758620689655,0.12,4.0,,,2020,2021
1610612763,1610612763,MEM,MEM,1610612763,MEM,14400.0,5,42,498,495,125,146,54,993,78,112,21,24,15,22,43,97,6,16,18,43,2.0,3,7,14,66,164,4,13,20,41,127,225,84,207,111,617,575,22,28,6,16,9,71,25,49,27,55,35,166,114,140,174,78,28,,164,66,16,4.0,57,58,115,40,18,41,14,2,288,27,29,81,98,10,189,56,245,2,26,17,9,40,10,18,28,6,22,4,68,7,15,41,96,,6,2,103,3,6,9,131,11,1.0,3,41,11,13,30,12,17,31,20,,546,160,122,8,10,0.44881889763779526,0.504424778761062,0.6904761904761905,0.4057971014492754,0.375,0.4909090909090909,0.4057971014492754,0.5644444444444444,0.7857142857142857,0.5102040816326531,0.5856481481481481,0.7045454545454546,0.6298076923076923,0.6329896907216495,0.7395833333333334,0.6747967479674797,0.4791666666666667,0.01932367149758454,0.07111111111111111,0.05357142857142857,0.10309278350515463,0.046511627906976744,0.012195121951219513,0.5882352941176471,0.9090909090909091,0.6758620689655173,0.30851063829787234,0.801980198019802,0.2231404958677686,0.7276422764227642,0.26046511627906976,0.30303030303030304,0.3269230769230769,0.2222222222222222,0.21875,0.24,0.6410256410256411,0.6853932584269663,0.7058823529411765,0.775,0.9047619047619048,0.010101010101010102,99.3,0.6451612903225806,14.823293172690763,14.177777777777777,14.359437751004016,13.634343434343434,0.25925925925925924,0.6964285714285714,0.7358490566037735,0.5256410256410257,0.22453703703703703,0.44329896907216493,0.4942528735632184,0.32558139534883723,0.037037037037037035,0.375,0.375,0.3333333333333333,0.09953703703703703,0.4186046511627907,0.43902439024390244,1.0,0.37962962962962965,0.4024390243902439,0.4074074074074074,0.6060606060606061,0.5454545454545454,0.875,0.23809523809523808,0.06818181818181818,0.6666666666666666,1.0,0.29545454545454547,0.3076923076923077,0.75,0.21153846153846154,0.6818181818181818,0.1346153846153846,0.5,0.3942307692307692,0.4878048780487805,0.7384259259259259,0.4024390243902439,0.5245083333333334,0.6174379310344827,0.49711442307692305,0.11016949152542373,0.1607843137254902,0.05069124423963134,0.11507293354943274,0.26904376012965964,5.745333333333334,25.31304347826087,0.25100401606425704,,1.0,1.0,,1.0,1.0,,,,,1.0,,,2020,2021
