EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,season,year
1610612741,1610612741,CHI,CHI,1610612741,CHI,17280.0,6,-10,526,524,125,127,72,1050,65,126,18,33,13,26,38,100,75,182,4,13,2,1,22,63,3.0,8,7,26,178,408,26,76,72,506,516,33,65,3.0,10,10,85,34,79,7,27,30,119,232,124,57,21,32,4.0,59,22,36,2.0,116,19,135,15,4,43,20,53,289,13,75,2,45,162,19,226,90,316,10,31,20,11,45,7,20,41,9,25,1.0,2,86,9,22,68,123,3.0,5,6,112,4.0,11,3,2.0,111,11,2.0,44,16,39,1.0,1.0,26,5,8,40,21,1.0,2.0,421,119,125,13,14,0.651685393258427,0.7160493827160493,0.7307692307692307,0.34210526315789475,0.3,0.25925925925925924,0.3611111111111111,0.4362745098039216,0.5076923076923077,0.43037974683544306,0.44834710743801653,0.5,0.419811320754717,0.4727954971857411,0.5246913580246914,0.4722222222222222,0.15702479338842976,0.02631578947368421,0.08823529411764706,0.15873015873015872,0.12,0.02197802197802198,0.031746031746031744,0.5232558139534884,0.95,0.1111111111111111,0.7534883720930232,0.3303964757709251,0.7758620689655172,0.28888888888888886,0.7582417582417582,0.3235294117647059,0.39344262295081966,0.3220338983050847,0.29906542056074764,0.2222222222222222,0.5555555555555556,0.5945945945945946,0.7441860465116279,0.8775510204081632,0.7659574468085106,0.8181818181818182,0.04219409282700422,87.5,0.525,17.26045627376426,15.650763358778626,16.372623574144487,14.91030534351145,0.2603305785123967,0.5158730158730159,0.6132075471698113,0.6615384615384615,0.2066115702479339,0.38,0.4318181818181818,0.5263157894736842,0.3760330578512397,0.41208791208791207,0.42134831460674155,0.7066666666666667,0.026859504132231406,0.3076923076923077,0.3076923076923077,1.0,0.13016528925619836,0.3492063492063492,0.36065573770491804,0.6818181818181818,0.44,0.5454545454545454,0.2777777777777778,0.02666666666666667,0.10666666666666667,0.375,0.3333333333333333,0.24528301886792453,0.5,0.009433962264150943,0.24528301886792453,0.2692307692307692,0.41735537190082644,0.3728813559322034,0.455533125,0.475427536231884,0.4357014705882353,0.0851063829787234,0.09977324263038549,0.16798418972332016,0.23517786561264822,10.702205882352942,26.24736842105263,0.2376425855513308,,,,,,,,,,,,,,,2011,2012
1610612737,1610612737,ATL,ATL,1610612737,ATL,17580.0,6,-28,535,540,141,133,65,1075,85,149,16,33,16,39,30,89,41,125,11,28,3,7,24,85,2.0,4,7,21,156,363,35,113,76,493,521,19,54,2.0,7,5,49,31,89,11,28,26,121,162,150,72,33,18,1.0,84,24,37,,81,24,105,14,10,51,5,25,234,11,60,2,45,157,7,209,73,282,11,33,20,13,54,5,37,38,7,17,2.0,4,92,9,27,45,119,6.0,5,9,113,5.0,6,5,5.0,97,8,6.0,40,8,18,2.0,1.0,12,3,3,20,13,,1.0,444,121,141,9,7,0.5192307692307693,0.5510204081632653,0.6857142857142857,0.30973451327433627,0.2857142857142857,0.39285714285714285,0.3125,0.4297520661157025,0.35185185185185186,0.34831460674157305,0.4380252100840336,0.36065573770491804,0.405982905982906,0.47292069632495165,0.375,0.44776119402985076,0.23739495798319327,,0.10192837465564739,0.16778523489932887,0.11235955056179775,0.016,,0.5869565217391305,1.0,0.2222222222222222,0.8219895287958116,0.2926829268292683,0.75,0.14666666666666667,0.8047808764940239,0.25357142857142856,0.36507936507936506,0.3793103448275862,0.17857142857142858,0.15517241379310345,0.11764705882352941,0.7454545454545455,0.9130434782608695,0.8222222222222222,0.7435897435897436,0.7619047619047619,0.045081967213114756,88.05460750853243,0.65,17.203738317757008,15.511111111111111,16.32336448598131,15.037037037037036,0.3130252100840336,0.5704697986577181,0.6854838709677419,0.6,0.1869747899159664,0.33707865168539325,0.379746835443038,0.16666666666666666,0.26260504201680673,0.328,0.3333333333333333,0.6097560975609756,0.058823529411764705,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.17857142857142858,0.2823529411764706,0.2823529411764706,0.5833333333333334,0.5409836065573771,0.48484848484848486,0.1875,0.04918032786885246,0.06557377049180328,0.5,1.0,0.3333333333333333,0.41025641025641024,0.05982905982905983,0.1794871794871795,0.3333333333333333,0.5504201680672269,0.2857142857142857,0.4932585263157895,0.53773125,0.4800349137931034,0.08055009823182711,0.10126582278481013,0.09939148073022312,0.24543610547667344,9.06473829201102,25.495575221238937,0.2635514018691589,4.0,5.0,1.0,1.0,1.0,0.5714285714285714,0.008771929824561403,,,,,,,,2011,2012
1610612752,1610612752,NYK,NYK,1610612752,NYK,14400.0,5,-70,430,435,99,129,58,865,66,123,17,40,14,30,22,61,40,92,10,23,3,4,15,68,,4,2,15,128,276,25,91,83,414,484,21,53,2.0,7,9,57,33,69,5,19,29,110,96,160,45,30,24,3.0,65,15,19,,48,15,63,7,8,35,4,9,141,15,54,3,49,85,15,149,72,221,9,30,24,6,46,7,26,46,5,20,2.0,7,92,8,16,62,121,6.0,7,9,98,1.0,7,8,1.0,109,11,4.0,47,8,11,,,3,2,6,11,7,,1.0,357,109,98,14,7,0.375,0.41379310344827586,0.6,0.27472527472527475,0.2857142857142857,0.2631578947368421,0.2840909090909091,0.463768115942029,0.39622641509433965,0.4782608695652174,0.45095367847411444,0.4,0.4602272727272727,0.4975786924939467,0.4453125,0.529126213592233,0.24795640326975477,,0.06884057971014493,0.13008130081300814,0.03278688524590164,0.010869565217391304,,0.5,0.8823529411764706,0.21428571428571427,0.68,0.3673469387755102,0.765625,0.24193548387096775,0.708994708994709,0.33014354066985646,0.42105263157894735,0.3684210526315789,0.3076923076923077,0.2653061224489796,0.15384615384615385,0.7419354838709677,0.6136363636363636,0.7,0.8048780487804879,0.6956521739130435,0.04736842105263158,86.5,0.6363636363636364,17.25581395348837,16.04597701149425,16.506976744186048,15.144827586206896,0.335149863760218,0.5365853658536586,0.616822429906542,0.5303030303030303,0.16621253405994552,0.36065573770491804,0.3728813559322034,0.18181818181818182,0.2506811989100817,0.43478260869565216,0.43956043956043955,0.225,0.06267029972752043,0.43478260869565216,0.43478260869565216,0.8,0.18528610354223432,0.22058823529411764,0.22058823529411764,0.4666666666666667,0.6666666666666666,0.425,0.058823529411764705,0.05,0.06666666666666667,,,0.3409090909090909,0.4666666666666667,0.045454545454545456,0.17045454545454544,0.13333333333333333,0.5831062670299727,0.23076923076923078,0.49384065934065935,0.513706,0.46139302325581394,0.12098765432098765,0.15064102564102563,0.13768115942028986,0.26570048309178745,8.697826086956521,25.93846153846154,0.2302325581395349,3.0,,2.0,,1.0,0.75,0.021505376344086023,2.0,4.0,0.6666666666666666,1.0,,,,2011,2012
1610612748,1610612748,MIA,MIA,1610612748,MIA,66840.0,23,163,2046,2033,658,560,248,4079,344,522,66,106,92,155,167,385,136,390,47,147,8,40,110,305,12.0,27,35,110,647,1297,157,452,474,2239,2076,96,182,15.0,35,49,286,183,358,49,150,209,722,540,754,396,75,102,1.0,304,110,87,1.0,270,132,402,87,45,153,58,59,936,80,189,7,214,478,47,739,276,1015,33,168,112,56,158,45,113,141,14,45,6.0,12,299,26,95,222,473,11.0,42,26,548,32.0,31,30,6.0,637,61,30.0,258,70,112,2.0,1.0,77,3,32,114,68,2.0,,1953,717,655,51,61,0.41731066460587324,0.45302013422818793,0.8407643312101911,0.3473451327433628,0.42857142857142855,0.32666666666666666,0.34811529933481156,0.49884348496530456,0.5274725274725275,0.5111731843575419,0.5045740423098913,0.5460829493087558,0.5049212598425197,0.549009900990099,0.5708502024291497,0.5681458003169572,0.2584333905088622,0.0022123893805309734,0.06707787201233616,0.09961685823754789,0.07532467532467532,0.015384615384615385,,0.5284280936454849,0.8545454545454545,0.0958904109589041,0.6751412429378532,0.2971698113207547,0.7482517482517482,0.2888086642599278,0.6961770623742455,0.2946330777656079,0.3146067415730337,0.34101382488479265,0.24481327800829875,0.24022346368715083,0.37755102040816324,0.6190476190476191,0.6651376146788991,0.7436974789915967,0.7452830188679245,0.7567567567567568,0.04,87.87791741472172,0.5964912280701754,16.555718475073313,16.21593703885883,15.6524926686217,15.413182488932613,0.29845626072041165,0.6590038314176245,0.7319148936170212,0.44476744186046513,0.22012578616352202,0.43376623376623374,0.4691011235955056,0.3473053892215569,0.22298456260720412,0.3487179487179487,0.3541666666666667,0.4338235294117647,0.08404802744425385,0.3197278911564626,0.3219178082191781,0.9574468085106383,0.17438536306460833,0.36065573770491804,0.36065573770491804,0.7909090909090909,0.48847926267281105,0.6226415094339622,0.12121212121212122,0.03686635944700461,0.12442396313364056,0.4444444444444444,0.8333333333333334,0.3051181102362205,0.5935483870967742,0.07874015748031496,0.21653543307086615,0.3181818181818182,0.5568896512292739,0.3618421052631579,0.4967725658648339,0.5164011834319526,0.4850529702970297,0.13435897435897437,0.17269076305220885,0.12773559624832515,0.32246538633318445,8.648727833461836,24.761504424778764,0.32160312805474095,14.0,12.0,4.0,1.0,5.0,0.35,0.008771929824561403,3.0,3.0,0.375,1.0,0.006802721088435374,,,2011,2012
1610612747,1610612747,LAL,LAL,1610612747,LAL,34560.0,12,-50,1073,1078,348,275,156,2151,202,339,54,104,59,100,77,226,80,226,23,72,7,27,40,135,4.0,8,15,47,359,791,63,207,221,1128,1178,72,149,8.0,15,36,204,104,225,23,74,101,378,352,366,150,39,86,1.0,134,40,88,1.0,176,50,226,28,22,106,24,46,502,38,157,5,96,274,28,398,200,598,26,69,40,29,93,13,60,57,10,33,2.0,8,150,15,51,111,236,2.0,26,9,259,,20,16,1.0,284,21,9.0,111,37,91,2.0,1.0,65,7,19,93,51,1.0,2.0,924,366,341,16,28,0.49025069637883006,0.5569620253164557,0.7936507936507936,0.30434782608695654,0.5333333333333333,0.3108108108108108,0.3058252427184466,0.4538558786346397,0.48322147651006714,0.4622222222222222,0.4544088176352705,0.5121951219512195,0.46321070234113715,0.49822222222222223,0.5459459459459459,0.5236111111111111,0.20741482965931865,0.004830917874396135,0.11125158027812895,0.17404129793510326,0.10619469026548672,0.022123893805309734,0.007407407407407408,0.62,0.9655172413793104,0.125,0.6555023923444976,0.36768149882903983,0.6857142857142857,0.2714285714285714,0.6630824372759857,0.3439153439153439,0.5223880597014925,0.34459459459459457,0.2482758620689655,0.21978021978021978,0.3673469387755102,0.536144578313253,0.7017543859649122,0.7608695652173914,0.6981132075471698,0.6470588235294118,0.054279749478079335,89.625,0.5483870967741935,17.144454799627212,14.99443413729128,16.265610438024233,14.130797773654917,0.3396793587174349,0.5958702064896755,0.7214285714285714,0.5247524752475248,0.22645290581162325,0.3407079646017699,0.3811881188118812,0.3116883116883117,0.22645290581162325,0.35398230088495575,0.36199095022624433,0.575,0.07214428857715431,0.3194444444444444,0.3194444444444444,0.9565217391304348,0.13527054108216433,0.2962962962962963,0.29850746268656714,0.7,0.6341463414634146,0.5192307692307693,0.12962962962962962,0.042682926829268296,0.04878048780487805,0.5,0.75,0.33444816053511706,0.59,0.0903010033444816,0.15719063545150502,0.3191489361702128,0.5470941883767535,0.29850746268656714,0.4791819277108434,0.5144989130434783,0.47324292929292927,0.10202205882352941,0.12599318955732122,0.18085106382978725,0.3351063829787234,8.396080910240203,24.99082125603865,0.32432432432432434,8.0,3.0,,1.0,3.0,0.2962962962962963,,4.0,2.0,0.5714285714285714,1.0,,1.0,,2011,2012
1610612755,1610612755,PHI,PHI,1610612755,PHI,37440.0,13,-16,1146,1151,280,298,138,2297,164,316,36,63,35,68,91,222,110,306,11,32,3,7,41,139,5.0,18,11,44,365,844,52,171,228,1114,1130,54,106,6.0,21,27,153,83,183,14,51,104,312,408,322,96,60,62,3.0,136,41,76,2.0,204,32,236,22,10,96,39,69,504,25,131,3,95,309,25,429,159,588,16,99,54,45,88,17,52,62,10,36,7.0,2,150,12,31,112,243,6.0,17,8,271,7.0,12,16,6.0,317,24,4.0,134,30,65,4.0,3.0,37,5,23,69,35,,2.0,961,304,276,23,25,0.5589041095890411,0.6107784431137725,0.6153846153846154,0.30409356725146197,0.2857142857142857,0.27450980392156865,0.30952380952380953,0.4324644549763033,0.5094339622641509,0.453551912568306,0.43645320197044335,0.49606299212598426,0.4444444444444444,0.479706390328152,0.5204081632653061,0.5324232081911263,0.1684729064039409,0.011695906432748537,0.09004739336492891,0.15822784810126583,0.08558558558558559,0.02287581699346405,0.014388489208633094,0.5866666666666667,0.8928571428571429,0.06818181818181818,0.7070938215102975,0.2746331236897275,0.7723577235772358,0.22321428571428573,0.7214285714285714,0.26485568760611206,0.3881578947368421,0.2748091603053435,0.18556701030927836,0.23076923076923078,0.19047619047619047,0.6153846153846154,0.7017543859649122,0.7621359223300971,0.7956989247311828,0.7,0.031189083820662766,88.34615384615384,0.5072463768115942,15.956369982547994,16.64118158123371,15.097731239092496,15.819287576020852,0.31133004926108376,0.5189873417721519,0.6165413533834586,0.5853658536585366,0.2187192118226601,0.4099099099099099,0.4482758620689655,0.42857142857142855,0.30147783251231525,0.35947712418300654,0.36789297658862874,0.6272727272727273,0.03152709359605911,0.34375,0.34375,0.9090909090909091,0.13694581280788176,0.2949640287769784,0.29927007299270075,0.5365853658536586,0.49606299212598426,0.5714285714285714,0.19444444444444445,0.023622047244094488,0.14173228346456693,0.2777777777777778,0.6,0.2905982905982906,0.5147058823529411,0.029914529914529916,0.18803418803418803,0.25,0.4798029556650246,0.3014705882352941,0.4768463897131553,0.5019967592592592,0.46646608695652175,0.12145390070921985,0.14046121593291405,0.13734290843806105,0.2800718132854578,9.551658767772512,25.690058479532162,0.2443280977312391,3.0,4.0,3.0,1.0,3.0,0.42857142857142855,0.017241379310344827,1.0,4.0,0.3333333333333333,1.0,,,,2011,2012
1610612759,1610612759,SAS,SAS,1610612759,SAS,40320.0,14,83,1299,1293,353,363,129,2592,234,365,31,46,59,85,94,231,71,191,50,115,12,33,82,202,10.0,20,21,61,399,787,132,317,234,1428,1345,50,88,16.0,32,22,170,92,167,35,94,105,394,404,394,354,42,52,1.0,201,82,93,5.0,202,118,320,68,50,137,24,41,758,34,107,7,85,358,39,482,148,630,17,91,58,33,123,20,69,77,12,54,1.0,9,200,13,57,130,285,6.0,15,18,293,14.0,15,21,15.0,320,34,5.0,127,43,64,1.0,1.0,34,1,29,65,33,1.0,,1258,392,352,29,32,0.506265664160401,0.5415549597855228,0.8939393939393939,0.416403785488959,0.5,0.3723404255319149,0.4177215189873418,0.5069885641677255,0.5681818181818182,0.5508982035928144,0.5407608695652174,0.6166666666666667,0.553639846743295,0.5724054706355591,0.6343283582089553,0.6012269938650306,0.2871376811594203,0.015772870662460567,0.1181702668360864,0.15342465753424658,0.1341991341991342,0.031413612565445025,0.019801980198019802,0.615,0.9069767441860465,0.15217391304347827,0.7217741935483871,0.2772020725388601,0.6910569105691057,0.18994413407821228,0.715670436187399,0.24955752212389382,0.36923076923076925,0.24817518248175183,0.21008403361344538,0.19130434782608696,0.1875,0.632258064516129,0.7272727272727273,0.8,0.7078651685393258,0.6470588235294118,0.036170212765957444,92.57142857142857,0.5076923076923077,15.511932255581216,15.59938128383604,14.832948421862971,14.837587006960558,0.33061594202898553,0.6410958904109589,0.7572815533980582,0.5854700854700855,0.20923913043478262,0.4069264069264069,0.47,0.2553191489361702,0.17300724637681159,0.3717277486910995,0.3837837837837838,0.5774647887323944,0.10416666666666667,0.43478260869565216,0.43859649122807015,1.0,0.18297101449275363,0.40594059405940597,0.41414141414141414,0.8292682926829268,0.38333333333333336,0.6739130434782609,0.1935483870967742,0.1,0.16666666666666666,0.5,0.7,0.32567049808429116,0.6941176470588235,0.12643678160919541,0.23371647509578544,0.3442622950819672,0.6177536231884058,0.4079601990049751,0.5082943738656988,0.5089127450980392,0.5174867307692308,0.10916666666666666,0.14431818181818182,0.11904761904761904,0.2759103641456583,7.40279542566709,24.481072555205046,0.27174749807544263,14.0,15.0,4.0,,1.0,0.42424242424242425,0.0125,6.0,1.0,0.5,1.0,0.008695652173913044,1.0,1.0,2011,2012
1610612760,1610612760,OKC,OKC,1610612760,OKC,57600.0,20,80,1823,1822,458,595,196,3645,306,524,59,97,71,121,119,293,183,399,38,91,4,22,98,292,4.0,22,24,83,608,1216,136,383,401,2025,1945,78,148,4.0,26,50,218,131,262,30,105,166,518,502,714,327,81,94,4.0,288,98,79,3.0,251,109,360,72,37,137,40,74,829,51,170,3,194,420,42,656,224,880,22,173,106,67,125,20,63,106,14,62,6.0,8,231,22,56,197,448,17.0,28,27,417,10.0,27,24,20.0,489,33,7.0,201,55,133,4.0,3.0,83,9,41,137,79,1.0,1.0,1807,507,450,60,41,0.4128289473684211,0.4474153297682709,0.8014705882352942,0.35509138381201044,0.15384615384615385,0.2857142857142857,0.35883905013192613,0.5,0.527027027027027,0.5,0.5078173858661663,0.4827586206896552,0.47956403269754766,0.5537575425123423,0.5294117647058824,0.553763440860215,0.2395247029393371,0.007832898172323759,0.0649671052631579,0.10687022900763359,0.05460750853242321,0.017543859649122806,,0.5411255411255411,0.875,0.06976744186046512,0.6818181818181818,0.2833333333333333,0.8049792531120332,0.21610169491525424,0.7164527421236873,0.26435406698564595,0.3640552995391705,0.26900584795321636,0.21226415094339623,0.1912568306010929,0.3018867924528302,0.6142131979695431,0.6636363636363637,0.7688442211055276,0.8253012048192772,0.76,0.02913907284768212,91.125,0.5766423357664233,15.0049369171695,16.600439077936333,14.370817334064728,15.911635565312842,0.32770481550969355,0.583969465648855,0.6538461538461539,0.4477124183006536,0.18323952470293933,0.4061433447098976,0.4296028880866426,0.33613445378151263,0.24953095684803,0.45864661654135336,0.46683673469387754,0.40437158469945356,0.056910569105691054,0.4175824175824176,0.4318181818181818,0.9736842105263158,0.18261413383364603,0.3356164383561644,0.3356164383561644,0.7346938775510204,0.5574712643678161,0.6082474226804123,0.13559322033898305,0.022988505747126436,0.12643678160919541,0.18181818181818182,0.75,0.329700272479564,0.5867768595041323,0.05994550408719346,0.22615803814713897,0.2891566265060241,0.5672295184490307,0.3402777777777778,0.5109852037617555,0.5340616197183098,0.4953181318681319,0.11538461538461539,0.14523121387283236,0.10765432098765432,0.25580246913580246,8.617598684210526,24.69556135770235,0.2512342292923752,6.0,15.0,3.0,1.0,11.0,0.2727272727272727,0.0078125,,2.0,,,0.03296703296703297,,2.0,2011,2012
1610612738,1610612738,BOS,BOS,1610612738,BOS,58500.0,20,20,1788,1781,461,480,177,3569,286,476,48,79,70,120,105,274,192,467,33,101,14,18,60,225,4.0,19,22,68,583,1217,93,326,345,1790,1770,70,129,10.0,33,33,203,142,301,29,86,118,489,638,528,231,48,62,1.0,224,60,84,4.0,319,77,396,45,32,143,49,127,869,54,145,3,169,462,50,681,202,883,22,164,113,51,131,30,86,129,17,45,3.0,14,260,18,56,185,433,16.0,20,26,394,11.0,21,23,10.0,432,37,11.0,175,45,96,2.0,1.0,63,6,27,98,63,2.0,1.0,1587,478,454,37,32,0.5471698113207547,0.5778985507246377,0.8279569892473119,0.2852760736196319,0.30303030303030304,0.3372093023255814,0.28615384615384615,0.4790468364831553,0.5426356589147286,0.4717607973421927,0.46824368114063514,0.5246913580246914,0.479328165374677,0.5144341801385681,0.5607734806629834,0.5315904139433552,0.21127673363577446,0.012269938650306749,0.06902218570254724,0.11554621848739496,0.09124087591240876,0.008565310492505354,0.008888888888888889,0.5038461538461538,0.8928571428571429,0.08823529411764706,0.714064914992272,0.23387096774193547,0.7379912663755459,0.24324324324324326,0.7203196347031964,0.23634204275534443,0.32620320855614976,0.22560975609756098,0.17472118959107807,0.23870967741935484,0.2537313432835821,0.6451612903225806,0.6884422110552764,0.7824427480916031,0.7875,0.6231884057971014,0.029023746701846966,87.85230769230769,0.6428571428571429,15.862975391498882,16.921392476137,15.175055928411632,15.946097697922516,0.3084899546338302,0.6008403361344538,0.6793349168646081,0.5,0.17757615035644847,0.38321167883211676,0.42168674698795183,0.4666666666666667,0.3026571613739469,0.41113490364025695,0.4146868250539957,0.6614583333333334,0.06545690213869086,0.32673267326732675,0.3333333333333333,0.9696969696969697,0.1458198314970836,0.26666666666666666,0.26905829596412556,0.75,0.4876543209876543,0.6075949367088608,0.1875,0.08641975308641975,0.11728395061728394,0.21052631578947367,1.0,0.31007751937984496,0.5833333333333334,0.046511627906976744,0.17571059431524547,0.3235294117647059,0.5197666882696047,0.26785714285714285,0.49296278390655424,0.5087315573770492,0.4806027272727273,0.10729104919976289,0.12915129151291513,0.11340782122905028,0.27318435754189946,9.60024650780608,24.94509202453988,0.25782997762863535,7.0,14.0,6.0,1.0,5.0,0.3888888888888889,0.018072289156626505,6.0,8.0,0.42857142857142855,0.8333333333333334,0.019801980198019802,2.0,,2011,2012
1610612742,1610612742,DAL,DAL,1610612742,DAL,11520.0,4,-26,364,366,127,75,48,730,45,92,8,14,14,25,32,83,17,51,12,25,3,7,20,61,,5,6,27,94,226,32,86,89,373,399,17,35,,8,11,45,28,61,11,34,43,132,70,118,81,15,14,,61,20,29,,35,27,62,15,12,17,10,8,151,10,42,1,45,83,7,135,53,188,4,32,14,18,35,5,20,23,3,15,,2,58,4,26,41,83,3.0,2,7,97,3.0,8,7,4.0,107,10,2.0,41,15,13,1.0,,10,2,1,14,12,1.0,,328,132,127,8,14,0.3723404255319149,0.40229885057471265,0.84375,0.37209302325581395,,0.3235294117647059,0.37209302325581395,0.415929203539823,0.4857142857142857,0.45901639344262296,0.4551282051282051,0.3953488372093023,0.46842105263157896,0.5167130919220055,0.45918367346938777,0.5641025641025641,0.27564102564102566,,0.12831858407079647,0.1956521739130435,0.12048192771084337,0.0196078431372549,,0.603448275862069,1.0,0.14285714285714285,0.7477477477477478,0.3181818181818182,0.9,0.19230769230769232,0.7950310559006211,0.2826086956521739,0.3404255319148936,0.35294117647058826,0.23529411764705882,0.15384615384615385,0.3076923076923077,0.6,0.78125,0.8409090909090909,0.926829268292683,0.7777777777777778,0.025806451612903226,91.25,0.8571428571428571,16.36813186813187,15.19672131147541,15.719780219780219,14.704918032786885,0.2948717948717949,0.4891304347826087,0.6081081081081081,0.37777777777777777,0.266025641025641,0.3855421686746988,0.4383561643835616,0.3125,0.16346153846153846,0.3333333333333333,0.34,0.47058823529411764,0.08012820512820513,0.48,0.48,1.0,0.1955128205128205,0.32786885245901637,0.32786885245901637,0.75,0.32558139534883723,0.5714285714285714,0.25,0.06976744186046512,0.11627906976744186,,,0.2631578947368421,0.56,0.07368421052631578,0.28421052631578947,0.2222222222222222,0.5705128205128205,0.32786885245901637,0.4935560897435897,0.5041986111111112,0.49780368421052634,0.12209302325581395,0.15953307392996108,0.12064343163538874,0.353887399463807,7.886283185840708,24.232558139534884,0.3489010989010989,5.0,4.0,1.0,1.0,,0.7142857142857143,0.011494252873563218,,,,,,,,2011,2012
