EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,OffFTReboundPct,season,year
1610612759,1610612759,SAS,SAS,1610612759,SAS,14400.0,5,44,466,468,144,129,51,934,67,103,9,22,16,30,33,72,51,99,9,29,1.0,2,2,7,38,111,4,9,14,39,151,274,47,140,85,528,484,13,38,5,11,11,52,38,73,16,46,45,169,194,108,111,30,18,2.0,109,38,12,3.0,97,37,134,28,9,48,15,34,305,21,41,71,116,7,194,62,256,6,30,16,14,38,10,25,30,2,13,2.0,4.0,68,7,19,52,1,99,2,2,7,102,1,9,1,2.0,102,7,34,1.0,19,22,3,2.0,9,1.0,1.0,12,25,17,1.0,1.0,2.0,476,169,144,5,18,0.6423841059602649,0.6830985915492958,0.7872340425531915,0.3357142857142857,0.45454545454545453,0.34782608695652173,0.34057971014492755,0.551094890510949,0.34210526315789475,0.5205479452054794,0.535024154589372,0.41836734693877553,0.5210084033613446,0.5726681127982647,0.4727272727272727,0.5868055555555556,0.33816425120772947,0.02142857142857143,0.043795620437956206,0.07766990291262135,0.027777777777777776,0.020202020202020204,0.034482758620689655,0.018018018018018018,0.5588235294117647,1.0,0.7891156462585034,0.3333333333333333,0.7717391304347826,0.23333333333333334,0.7824267782426778,0.29107981220657275,0.4722222222222222,0.3076923076923077,0.25,0.2112676056338028,0.3157894736842105,0.6060606060606061,0.8524590163934426,0.8301886792452831,0.7808219178082192,0.7368421052631579,0.030303030303030304,93.4,0.68,14.34549356223176,16.485042735042736,13.742489270386265,15.863247863247864,0.24879227053140096,0.6504854368932039,0.7052631578947368,0.7164179104477612,0.17391304347826086,0.4583333333333333,0.4714285714285714,0.45454545454545453,0.2391304347826087,0.5151515151515151,0.5257731958762887,0.6666666666666666,0.07004830917874397,0.3103448275862069,0.32142857142857145,1.0,0.26811594202898553,0.34234234234234234,0.3486238532110092,0.7368421052631579,0.4489795918367347,0.4090909090909091,0.1111111111111111,0.04081632653061224,0.5,1.0,0.1836734693877551,0.4444444444444444,1.0,0.25210084033613445,0.5333333333333333,0.058823529411764705,0.2857142857142857,0.3277310924369748,0.358974358974359,0.5869565217391305,0.3486238532110092,0.5044639902676399,0.5460565789473685,0.5036616379310345,0.07918552036199095,0.11295681063122924,0.0070921985815602835,0.09848484848484848,0.32007575757575757,9.570072992700728,26.197142857142858,0.3090128755364807,,,,,,,,2017,2018
1610612744,1610612744,GSW,GSW,1610612744,GSW,60780.0,21,-210,2032,2029,543,500,231,4061,346,536,67,113,88,136,153,410,64,207,55,145,7.0,18,12,36,159,538,17,47,33,145,563,1153,214,683,341,2109,2319,80,155,24,65,40,272,140,284,45,181,136,551,558,568,450,192,90,10.0,527,158,102,20.0,279,150,429,97,53,177,76,26,1008,107,157,326,369,31,726,266,992,30,157,104,53,165,32,104,120,20,61,7.0,13.0,285,27,67,164,6,408,6,31,20,413,6,19,17,4.0,442,40,164,17.0,48,68,8,5.0,30,3.0,16.0,22,76,46,3.0,1.0,,1837,550,542,52,40,0.4955595026642984,0.5386100386100386,0.7009345794392523,0.31332357247437775,0.36923076923076925,0.24861878453038674,0.3164933135215453,0.48829141370338247,0.5161290322580645,0.49295774647887325,0.48148148148148145,0.5272727272727272,0.44623655913978494,0.5187839841819081,0.5599173553719008,0.5018248175182481,0.3720043572984749,0.029282576866764276,0.08846487424111014,0.0914179104477612,0.11219512195121951,0.033816425120772944,0.04827586206896552,0.024163568773234202,0.5789473684210527,0.8857142857142857,0.7192982456140351,0.2692967409948542,0.7951219512195122,0.23883928571428573,0.752979414951246,0.2560620756547042,0.3684210526315789,0.2450592885375494,0.17857142857142858,0.22284122562674094,0.30337078651685395,0.5944055944055944,0.7219251336898396,0.8142076502732241,0.7963525835866262,0.7901234567901234,0.03289473684210526,96.21322803553801,0.6052631578947368,15.54281496062992,14.389847215377033,14.826279527559056,13.802365697387875,0.29193899782135074,0.6455223880597015,0.7104722792607803,0.5115606936416185,0.2233115468409586,0.37317073170731707,0.42032967032967034,0.49673202614379086,0.11274509803921569,0.30917874396135264,0.32,0.40625,0.0789760348583878,0.3793103448275862,0.39855072463768115,0.9636363636363636,0.29302832244008714,0.2955390334572491,0.3028571428571429,0.610062893081761,0.5136363636363637,0.5929203539823009,0.22388059701492538,0.08181818181818182,0.3888888888888889,1.0,0.21363636363636362,0.3617021276595745,0.8235294117647058,0.2924731182795699,0.6470588235294118,0.07741935483870968,0.3333333333333333,0.3118279569892473,0.22758620689655173,0.6639433551198257,0.2998102466793169,0.498322426067908,0.5446023972602739,0.4944168490153173,0.09164556962025316,0.1284259984338293,0.024355300859598854,0.1289710763394974,0.26126126126126126,7.216218560277536,26.0696925329429,0.2672244094488189,1.0,2.0,1.0,2.0,13.0,1.0,0.05,2017,2018
1610612745,1610612745,HOU,HOU,1610612745,HOU,48960.0,17,-31,1613,1623,358,426,164,3236,317,485,44,72,62,100,88,269,68,177,58,126,6.0,14,13,27,123,348,8,21,20,76,473,931,181,474,264,1753,1784,55,104,14,35,19,171,91,196,33,103,81,362,440,506,429,114,66,4.0,344,123,88,5.0,220,143,363,86,57,166,29,25,869,48,129,355,249,37,641,183,824,25,115,74,41,138,27,89,100,19,49,4.0,13.0,238,27,53,151,13,332,10,12,10,325,4,19,21,15.0,352,31,134,12.0,40,61,13,10.0,37,3.0,,24,74,41,3.0,2.0,1.0,1582,357,355,40,35,0.46511627906976744,0.5,0.7900552486187845,0.3818565400843882,0.4,0.32038834951456313,0.3851063829787234,0.5080558539205156,0.5288461538461539,0.4642857142857143,0.5298932384341637,0.5467625899280576,0.4698996655518395,0.561617458279846,0.551948051948052,0.5157142857142857,0.3373665480427046,0.010548523206751054,0.09452201933404941,0.10309278350515463,0.11524163568773234,0.03954802259887006,0.015873015873015872,0.008620689655172414,0.5798319327731093,0.9736842105263158,0.6859504132231405,0.28289473684210525,0.8236658932714617,0.1696113074204947,0.760705289672544,0.2395128552097429,0.32142857142857145,0.2777777777777778,0.23148148148148148,0.1712962962962963,0.16417910447761194,0.6646706586826348,0.6428571428571429,0.8571428571428571,0.8259587020648967,0.8152173913043478,0.03863987635239567,95.17647058823529,0.5540540540540541,14.73403595784253,15.523105360443623,14.20582765034098,14.837338262476894,0.34519572953736655,0.6536082474226804,0.728735632183908,0.5236593059936908,0.1914590747330961,0.3271375464684015,0.3697478991596639,0.32954545454545453,0.12597864768683273,0.384180790960452,0.4,0.36764705882352944,0.08967971530249111,0.4603174603174603,0.46774193548387094,0.9827586206896551,0.24768683274021353,0.35344827586206895,0.3565217391304348,0.6991869918699187,0.5179856115107914,0.6111111111111112,0.18181818181818182,0.10071942446043165,0.42857142857142855,0.8333333333333334,0.1510791366906475,0.38095238095238093,0.875,0.33444816053511706,0.62,0.0903010033444816,0.48148148148148145,0.25418060200668896,0.2631578947368421,0.6825622775800712,0.35755813953488375,0.505293004996431,0.5414766355140187,0.49150185810810815,0.09617918313570488,0.12959381044487428,0.024793388429752067,0.0975470621791215,0.2065031374786081,6.71858216970999,25.7873417721519,0.22194668319900807,,6.0,,2.0,4.0,2.0,0.13043478260869565,2017,2018
1610612760,1610612760,OKC,OKC,1610612760,OKC,17280.0,6,26,583,582,166,173,68,1165,115,189,26,42,28,45,25,76,21,51,25,56,1.0,1,4,6,43,133,5,11,13,43,161,316,68,189,107,633,607,31,51,6,12,11,91,37,82,17,49,52,177,130,192,165,39,38,1.0,132,43,25,,65,55,120,30,25,49,9,7,295,24,54,80,136,11,227,83,310,22,52,36,16,53,7,38,38,11,15,3.0,3.0,91,13,26,47,4,124,3,6,5,130,2,8,4,4.0,156,9,63,2.0,16,32,1,,22,1.0,2.0,8,33,21,1.0,1.0,,542,176,165,12,12,0.40372670807453415,0.45774647887323944,0.8088235294117647,0.35978835978835977,0.5,0.3469387755102041,0.3617021276595745,0.509493670886076,0.6078431372549019,0.45121951219512196,0.5207920792079208,0.6349206349206349,0.4770992366412214,0.5467937608318891,0.65,0.5365853658536586,0.37425742574257426,,0.07911392405063292,0.07407407407407407,0.14473684210526316,,,,0.5824175824175825,1.0,0.7311827956989247,0.35064935064935066,0.7766990291262136,0.2033898305084746,0.7474048442906575,0.2867647058823529,0.4189189189189189,0.4,0.1,0.19540229885057472,0.22580645161290322,0.6956521739130435,0.6727272727272727,0.8225806451612904,0.7926829268292683,0.7142857142857143,0.08906882591093117,97.08333333333333,0.6363636363636364,15.533447684391081,14.130584192439862,14.828473413379074,13.542955326460481,0.37425742574257426,0.6084656084656085,0.6571428571428571,0.4260869565217391,0.1504950495049505,0.32894736842105265,0.38461538461538464,0.36,0.100990099009901,0.4117647058823529,0.4117647058823529,0.3333333333333333,0.11089108910891089,0.44642857142857145,0.44642857142857145,1.0,0.2633663366336634,0.3233082706766917,0.3233082706766917,0.6976744186046512,0.6666666666666666,0.6190476190476191,0.15384615384615385,0.015873015873015872,1.0,1.0,0.1746031746031746,0.45454545454545453,1.0,0.3435114503816794,0.6222222222222222,0.04580152671755725,0.6666666666666666,0.3282442748091603,0.3023255813953488,0.7485148514851485,0.32575757575757575,0.5236037773359841,0.5675488888888889,0.5201170542635659,0.11586452762923351,0.17027027027027028,0.010471204188481676,0.14375987361769352,0.2796208530805687,5.913607594936709,25.135449735449736,0.2847341337907376,,5.0,1.0,,3.0,,0.18518518518518517,2017,2018
1610612750,1610612750,MIN,MIN,1610612750,MIN,14400.0,5,44,472,469,94,102,51,941,85,138,15,25,17,30,29,62,7,23,28,56,7.0,9,5,7,47,161,3,10,9,36,121,223,75,217,85,552,508,16,30,10,19,11,73,22,44,14,43,24,110,102,140,159,66,20,1.0,160,47,13,3.0,51,53,104,26,27,43,7,1,261,19,40,49,118,12,179,60,239,13,34,22,12,25,5,17,17,4,8,1.0,,42,2,5,52,7,88,1,4,3,91,4,4,3,3.0,114,11,45,6.0,10,29,2,1.0,19,1.0,,10,31,19,2.0,,1.0,479,110,94,7,10,0.4214876033057851,0.4594594594594595,0.7066666666666667,0.3456221198156682,0.5263157894736842,0.32558139534883723,0.3472222222222222,0.5426008968609866,0.5333333333333333,0.5,0.5306818181818181,0.6326530612244898,0.4942528735632184,0.5645491803278688,0.6403508771929824,0.5392156862745098,0.49318181818181817,0.013824884792626729,0.05829596412556054,0.07246376811594203,0.04838709677419355,,,0.018633540372670808,0.5952380952380952,0.8571428571428571,0.7468354430379747,0.39603960396039606,0.7903225806451613,0.1386861313868613,0.759090909090909,0.24789915966386555,0.49056603773584906,0.42424242424242425,,0.15454545454545454,0.07407407407407407,0.7049180327868853,0.7796610169491526,0.7631578947368421,0.717948717948718,0.9130434782608695,0.05855855855855856,94.1,0.6129032258064516,15.315677966101696,15.289978678038379,14.610169491525424,14.739872068230277,0.31363636363636366,0.6159420289855072,0.6640625,0.5058823529411764,0.1409090909090909,0.46774193548387094,0.4915254237288136,0.2413793103448276,0.05227272727272727,0.30434782608695654,0.30434782608695654,0.14285714285714285,0.12727272727272726,0.5,0.5,0.9642857142857143,0.3659090909090909,0.2919254658385093,0.2974683544303797,0.5531914893617021,0.5102040816326531,0.6,0.13333333333333333,0.1836734693877551,0.7777777777777778,1.0,0.20408163265306123,0.3,0.3333333333333333,0.3448275862068966,0.5666666666666667,0.08045977011494253,0.7142857142857143,0.41379310344827586,0.25,0.8068181818181818,0.29375,0.5307569476082005,0.5711621621621621,0.5242296511627907,0.10669456066945607,0.17509727626459143,0.027149321266968326,0.1322463768115942,0.19927536231884058,5.259192825112107,25.295391705069125,0.19915254237288135,,1.0,,2.0,1.0,,0.06666666666666667,2017,2018
1610612761,1610612761,TOR,TOR,1610612761,TOR,29100.0,10,44,950,952,267,260,96,1902,178,281,24,44,49,82,73,155,73,181,33,59,4.0,10,13,18,61,184,5,20,11,55,324,617,94,243,187,1117,1073,34,68,9,30,15,110,86,162,24,73,71,315,312,336,243,39,30,6.0,178,61,58,3.0,156,81,237,50,31,93,37,26,555,27,82,129,181,24,334,111,445,9,73,50,23,57,15,39,56,9,18,1.0,1.0,113,8,28,109,8,203,5,8,8,226,11,11,20,10.0,229,21,90,3.0,30,45,3,2.0,32,1.0,2.0,11,48,28,1.0,2.0,,1007,315,267,14,26,0.48148148148148145,0.5048543689320388,0.8617021276595744,0.3868312757201646,0.3,0.3287671232876712,0.39662447257383965,0.5251215559157212,0.5,0.5308641975308642,0.5406976744186046,0.4846938775510204,0.5191489361702127,0.579002079002079,0.5190476190476191,0.5670289855072463,0.28255813953488373,0.012345679012345678,0.0940032414910859,0.13167259786476868,0.09032258064516129,0.03867403314917127,,0.016304347826086956,0.504424778761062,0.96,0.6856060606060606,0.28771929824561404,0.821656050955414,0.1956521739130435,0.7363420427553444,0.2576832151300236,0.35294117647058826,0.2682926829268293,0.2376237623762376,0.19469026548672566,0.2,0.6097560975609756,0.7157894736842105,0.8260869565217391,0.819672131147541,0.8285714285714286,0.024725274725274724,94.11958762886599,0.5833333333333334,15.627368421052632,14.972689075630251,14.962105263157895,14.490546218487395,0.3267441860465116,0.6334519572953736,0.7295081967213115,0.5224719101123596,0.18023255813953487,0.47096774193548385,0.5177304964539007,0.5068493150684932,0.21046511627906977,0.40331491712707185,0.41954022988505746,0.3561643835616438,0.0686046511627907,0.559322033898305,0.559322033898305,0.9393939393939394,0.21395348837209302,0.33152173913043476,0.3370165745856354,0.819672131147541,0.4489795918367347,0.5454545454545454,0.3333333333333333,0.10204081632653061,0.4,1.0,0.20408163265306123,0.25,1.0,0.34893617021276596,0.5975609756097561,0.07659574468085106,0.7222222222222222,0.23404255319148937,0.2,0.6093023255813953,0.34269662921348315,0.500790925058548,0.5095592592592593,0.5100058695652174,0.09978540772532189,0.13119533527696792,0.012195121951219513,0.09847806624888093,0.2820053715308863,8.241004862236629,26.02551440329218,0.2810526315789474,,2.0,,,3.0,,0.10526315789473684,2017,2018
1610612754,1610612754,IND,IND,1610612754,IND,20160.0,7,-40,633,631,182,143,64,1264,100,139,10,26,29,41,26,85,33,83,16,59,4.0,10,3,15,57,168,3,14,15,48,159,307,73,227,127,664,704,14,34,7,24,13,62,42,79,18,63,63,201,130,188,165,54,14,1.0,166,56,19,,65,55,120,43,12,49,9,7,295,35,39,89,119,20,228,76,304,7,46,28,18,57,8,32,44,7,25,2.0,5.0,101,10,21,64,6,142,8,14,10,153,4,14,7,6.0,167,9,49,4.0,33,24,1,,12,1.0,1.0,11,25,13,2.0,,,602,199,181,10,30,0.4088050314465409,0.4276315789473684,0.7534246575342466,0.32158590308370044,0.2916666666666667,0.2857142857142857,0.3185840707964602,0.5179153094462541,0.4117647058823529,0.5316455696202531,0.5028089887640449,0.4224137931034483,0.4859154929577465,0.5426229508196722,0.4626865671641791,0.5437158469945356,0.4250936329588015,,0.06188925081433225,0.08633093525179857,0.07058823529411765,0.012048192771084338,,,0.5643564356435643,0.8695652173913043,0.7168674698795181,0.2653061224489796,0.7739130434782608,0.23809523809523808,0.7402135231316725,0.25170068027210885,0.38461538461538464,0.2413793103448276,0.2,0.2,0.3333333333333333,0.6923076923076923,0.6,0.8392857142857143,0.8023255813953488,0.6896551724137931,0.025454545454545455,90.28571428571429,0.52,16.28120063191153,15.61648177496038,15.622432859399684,14.985736925515056,0.2602996254681648,0.7194244604316546,0.7874015748031497,0.49,0.15917602996254682,0.3058823529411765,0.3291139240506329,0.34615384615384615,0.15543071161048688,0.39759036144578314,0.4024390243902439,0.21212121212121213,0.1104868913857678,0.2711864406779661,0.2711864406779661,0.75,0.3146067415730337,0.3392857142857143,0.3392857142857143,0.7543859649122807,0.4482758620689655,0.38461538461538464,0.2,0.1724137931034483,0.4,0.5,0.2413793103448276,0.21428571428571427,0.6666666666666666,0.2887323943661972,0.7073170731707317,0.1056338028169014,0.2,0.3380281690140845,0.3125,0.6853932584269663,0.3373493975903614,0.5161603383458647,0.5886602941176471,0.5159703571428571,0.09185441941074524,0.14121037463976946,0.017391304347826087,0.09337349397590361,0.30271084337349397,8.096091205211726,25.798678414096916,0.28751974723538704,1.0,2.0,,1.0,3.0,,0.1111111111111111,2017,2018
1610612748,1610612748,MIA,MIA,1610612748,MIA,14400.0,5,54,500,500,241,155,70,1000,95,160,21,35,42,71,22,62,22,58,9,21,,1,4,8,48,136,4,12,24,67,139,280,57,157,122,571,517,28,51,4,13,13,81,63,123,28,75,81,291,160,118,159,12,30,1.0,135,48,28,4.0,80,53,133,44,9,56,6,18,319,29,49,71,101,23,195,83,278,14,45,26,19,44,5,22,36,1,22,7.0,4.0,80,11,36,66,2,120,2,9,10,146,5,14,8,1.0,159,13,45,5.0,34,20,1,1.0,15,,2.0,3,21,12,,,,490,291,241,12,33,0.5755395683453237,0.6451612903225806,0.9298245614035088,0.3630573248407643,0.3076923076923077,0.37333333333333335,0.36538461538461536,0.49642857142857144,0.5490196078431373,0.5121951219512195,0.5137299771167048,0.53125,0.5303030303030303,0.5611439842209073,0.5547945205479452,0.5894308943089431,0.35926773455377575,0.025477707006369428,0.1,0.10625,0.16129032258064516,0.017241379310344827,,0.029411764705882353,0.55,0.9583333333333334,0.696551724137931,0.35766423357664234,0.8554216867469879,0.3020833333333333,0.7543859649122807,0.33476394849785407,0.421875,0.3783783783783784,0.2222222222222222,0.3058823529411765,0.2727272727272727,0.59375,0.7352941176470589,0.8085106382978723,0.84,1.0,0.06930693069306931,100.0,0.5714285714285714,14.154,14.646,13.454,14.048,0.36613272311212813,0.59375,0.6643356643356644,0.5894736842105263,0.14187643020594964,0.3548387096774194,0.4230769230769231,0.2727272727272727,0.13272311212814644,0.3793103448275862,0.38596491228070173,0.8181818181818182,0.04805491990846682,0.42857142857142855,0.42857142857142855,1.0,0.3112128146453089,0.35294117647058826,0.36363636363636365,0.9166666666666666,0.546875,0.6,0.19047619047619047,0.015625,,,0.1875,0.3333333333333333,1.0,0.35858585858585856,0.5915492957746479,0.04040404040404041,0.5,0.3383838383838384,0.3582089552238806,0.7254004576659039,0.35555555555555557,0.5193337155963302,0.5368712765957446,0.5169375634517767,0.10570824524312897,0.14423076923076922,0.031055900621118012,0.14185639229422067,0.5096322241681261,6.671428571428572,26.154140127388533,0.482,,5.0,,1.0,2.0,,0.21739130434782608,2017,2018
1610612749,1610612749,MIL,MIL,1610612749,MIL,20460.0,7,4,653,650,206,181,86,1303,117,201,19,36,35,56,45,110,26,71,19,44,2.0,5,5,9,52,159,6,18,17,59,188,382,71,203,128,717,713,30,54,8,23,21,105,51,98,22,68,67,235,188,188,171,42,26,,159,52,44,3.0,94,57,151,39,18,63,19,12,359,30,63,87,132,20,239,96,335,10,46,26,20,46,11,29,44,6,17,1.0,5.0,90,6,29,62,2,136,3,4,7,158,6,5,7,,170,13,56,4.0,31,26,3,2.0,13,1.0,,13,29,19,3.0,1.0,,612,223,199,13,21,0.5,0.5371428571428571,0.8028169014084507,0.3497536945812808,0.34782608695652173,0.3235294117647059,0.3497536945812808,0.49214659685863876,0.5555555555555556,0.5204081632653061,0.5034188034188034,0.5454545454545454,0.5060240963855421,0.5408472012102874,0.5833333333333334,0.5707317073170731,0.347008547008547,0.014778325123152709,0.11518324607329843,0.13432835820895522,0.12727272727272726,0.04225352112676056,0.022727272727272728,0.012578616352201259,0.5111111111111111,0.9523809523809523,0.8354430379746836,0.3298429319371728,0.7981651376146789,0.23809523809523808,0.8202247191011236,0.29337539432176657,0.42168674698795183,0.3230769230769231,0.16279069767441862,0.25742574257425743,0.16,0.782608695652174,0.8208955223880597,0.9111111111111111,0.85,0.6551724137931034,0.03676470588235294,91.70674486803519,0.6551724137931034,16.93874425727412,14.46,16.180704441041346,13.98,0.3435897435897436,0.582089552238806,0.6724137931034483,0.5384615384615384,0.18803418803418803,0.4090909090909091,0.46875,0.4222222222222222,0.12136752136752137,0.36619718309859156,0.38235294117647056,0.46153846153846156,0.07521367521367521,0.4318181818181818,0.4418604651162791,0.9473684210526315,0.2717948717948718,0.3270440251572327,0.33121019108280253,0.75,0.4675324675324675,0.5277777777777778,0.2631578947368421,0.06493506493506493,0.4,1.0,0.23376623376623376,0.3333333333333333,0.8333333333333334,0.3373493975903614,0.625,0.05421686746987952,0.5555555555555556,0.35542168674698793,0.288135593220339,0.6905982905982906,0.3270440251572327,0.5018877358490565,0.5184,0.5024198170731707,0.09523809523809523,0.13176470588235295,0.01951219512195122,0.14644351464435146,0.3277545327754533,6.589528795811518,25.76009852216749,0.31546707503828486,,3.0,,2.0,2.0,1.0,0.12,2017,2018
1610612764,1610612764,WAS,WAS,1610612764,WAS,17280.0,6,12,583,581,163,149,59,1164,101,167,22,36,32,48,51,114,17,55,15,32,1.0,4,5,10,51,129,2,6,7,36,169,336,66,161,119,655,643,25,44,3,10,12,71,46,89,12,46,41,169,162,176,156,42,34,,129,51,29,2.0,81,52,133,37,15,52,22,7,318,17,47,59,138,7,204,65,269,9,45,32,13,47,6,28,38,5,19,2.0,6.0,85,5,27,57,9,128,5,9,11,126,4,4,6,4.0,149,10,61,5.0,13,35,2,2.0,20,,6.0,9,37,23,4.0,1.0,2.0,584,165,160,14,8,0.47928994082840237,0.5328947368421053,0.7878787878787878,0.40993788819875776,0.3,0.2608695652173913,0.40993788819875776,0.5029761904761905,0.5681818181818182,0.5168539325842697,0.5392354124748491,0.5462962962962963,0.4740740740740741,0.5797872340425532,0.5819672131147541,0.5314465408805031,0.323943661971831,0.012422360248447204,0.08630952380952381,0.10778443113772455,0.07894736842105263,0.03636363636363636,,0.015503875968992248,0.5529411764705883,0.7777777777777778,0.7419354838709677,0.29012345679012347,0.7662337662337663,0.18478260869565216,0.7490494296577946,0.25196850393700787,0.36363636363636365,0.2786885245901639,0.17142857142857143,0.16,0.29411764705882354,0.6875,0.7551020408163265,0.7808219178082192,0.7878787878787878,0.6363636363636364,0.04,97.0,0.6216216216216216,14.929674099485421,14.760757314974182,14.360205831903945,14.099827882960414,0.33601609657947684,0.6047904191616766,0.6778523489932886,0.5148514851485149,0.22937625754527163,0.4473684210526316,0.4857142857142857,0.43137254901960786,0.11066398390342053,0.3090909090909091,0.32075471698113206,0.4117647058823529,0.06438631790744467,0.46875,0.46875,1.0,0.2595573440643863,0.3953488372093023,0.4015748031496063,0.7254901960784313,0.6666666666666666,0.6111111111111112,0.18181818181818182,0.07407407407407407,0.25,1.0,0.1111111111111111,0.3333333333333333,1.0,0.35555555555555557,0.6666666666666666,0.07407407407407407,0.5,0.26666666666666666,0.19444444444444445,0.6599597585513078,0.3953488372093023,0.5087961770623742,0.5798857142857143,0.5138492592592592,0.11978221415607986,0.15762273901808785,0.03048780487804878,0.1083969465648855,0.2580152671755725,6.590476190476191,25.94347826086956,0.27958833619210977,,1.0,,2.0,1.0,,0.07142857142857142,2017,2018
