EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,season,year
1610612765,1610612765,DET,DET,1610612765,DET,72600.0,25,118,2145,2140,595,538,325,4285,343,606,76,129,95,163,178,448,229,573,31,112,5.0,15,11.0,35,82,235,10.0,19,21,71,750,1627,113,347,419,2258,2140,127,251,15,34,72,371,169,398,32,106,195,629,832,668,288,51,126,6,229,82,134,4.0,416,96,512,67,29,188,76,152,1120,61,302,6.0,187,543,70,800,369,1169,47,183,106,77,150,31,99,155,21.0,51,2.0,12,305,39,83,217,526,26,58,565,55,25,224,1.0,72,149,4.0,4.0,104,13.0,32.0,153,92,9.0,3.0,3.0,5,1887,629,595,78,0.5546666666666666,0.6055312954876274,0.8495575221238938,0.3256484149855908,0.4411764705882353,0.3018867924528302,0.3313782991202346,0.46097111247695144,0.5059760956175299,0.42462311557788945,0.46580547112462006,0.5245614035087719,0.4305555555555556,0.5045126353790613,0.5590909090909091,0.5048622366288493,0.1757852077001013,0.011527377521613832,0.08236017209588199,0.14521452145214522,0.06919642857142858,0.02617801047120419,0.008928571428571428,0.01276595744680851,0.4918032786885246,0.8860759493670886,0.08,0.716358839050132,0.347926267281106,0.7030075187969925,0.2863849765258216,0.712890625,0.33580018501387604,0.42528735632183906,0.35074626865671643,0.2861356932153392,0.2835820895522388,0.2911392405063291,0.6058394160583942,0.7435897435897436,0.8027681660899654,0.7590361445783133,0.61,0.049682875264270614,84.99173553719008,0.6013071895424836,17.356643356643357,16.52803738317757,16.22983682983683,15.726168224299066,0.3069908814589666,0.566006600660066,0.6621621621621622,0.5481049562682215,0.22695035460992907,0.39732142857142855,0.42685851318944845,0.42696629213483145,0.29027355623100304,0.39965095986038396,0.4103942652329749,0.6637554585152838,0.05673758865248227,0.2767857142857143,0.27927927927927926,0.9354838709677419,0.11904761904761904,0.34893617021276596,0.35344827586206895,0.8170731707317073,0.45263157894736844,0.5891472868217055,0.17105263157894737,0.05263157894736842,0.3333333333333333,1.0,0.06666666666666667,0.5263157894736842,1.0,0.32341269841269843,0.5828220858895705,0.06944444444444445,0.3142857142857143,0.14087301587301587,0.29577464788732394,0.4827760891590679,0.35807860262008734,0.4672697355035605,0.4756301652892562,0.4572657630522088,0.10494402985074627,0.12472160356347439,0.0028735632183908046,0.16430469441984058,0.2785651018600531,8.86982175783651,25.35158501440922,0.2773892773892774,,,,,2004,2005
1610612764,1610612764,WAS,WAS,1610612764,WAS,28800.0,10,-25,946,948,385,326,140,1894,145,232,38,53,60,99,54,160,96,246,15,37,,3,3.0,10,41,151,2.0,13,11,58,295,638,56,188,246,1004,1029,57,106,2,16,33,153,107,233,14,68,137,393,258,332,129,39,78,4,147,41,53,1.0,129,43,172,30,13,66,18,45,387,38,118,7.0,87,197,38,322,163,485,15,82,52,30,63,14,34,74,6.0,29,2.0,7,137,17,64,111,254,20,32,338,32,8,125,1.0,55,52,6.0,4.0,30,5.0,17.0,58,34,1.0,,1.0,3,851,393,385,44,0.43728813559322033,0.50390625,0.7678571428571429,0.2978723404255319,0.125,0.20588235294117646,0.30434782608695654,0.46238244514106586,0.5377358490566038,0.4592274678111588,0.45883777239709445,0.4918032786885246,0.42524916943521596,0.5112820512820513,0.523972602739726,0.5064766839378239,0.22760290556900725,0.005319148936170213,0.08307210031347963,0.11637931034482758,0.125,0.024390243902439025,,0.006622516556291391,0.45985401459854014,0.8837209302325582,0.175,0.6416938110749185,0.34705882352941175,0.6692307692307692,0.30158730158730157,0.6498855835240275,0.33476394849785407,0.42528735632183906,0.3942307692307692,0.2684563758389262,0.3076923076923077,0.2727272727272727,0.5757575757575758,0.6585365853658537,0.6825396825396826,0.7551020408163265,0.40625,0.036231884057971016,94.7,0.5862068965517241,14.928118393234673,15.483122362869198,14.126849894291755,14.609704641350211,0.28087167070217917,0.625,0.7073170731707317,0.45517241379310347,0.1937046004842615,0.3375,0.38571428571428573,0.3333333333333333,0.29782082324455206,0.3902439024390244,0.4,0.46875,0.044794188861985475,0.40540540540540543,0.40540540540540543,0.8666666666666667,0.18280871670702178,0.271523178807947,0.2733333333333333,0.7317073170731707,0.4344262295081967,0.7169811320754716,0.02631578947368421,0.02459016393442623,,,0.10655737704918032,0.15384615384615385,0.5,0.3289036544850498,0.6060606060606061,0.03322259136212625,0.3,0.19269102990033224,0.1896551724137931,0.5084745762711864,0.2789115646258503,0.4785217761557178,0.4875010101010101,0.4807789562289562,0.13695652173913042,0.17099863201094392,0.005291005291005291,0.15239043824701196,0.39143426294820716,9.44216300940439,25.5468085106383,0.4069767441860465,2.0,,,,2004,2005
1610612741,1610612741,CHI,CHI,1610612741,CHI,17280.0,6,-11,576,576,196,252,88,1152,74,148,22,39,26,51,43,98,42,123,14,37,,4,5.0,11,40,102,7.0,17,12,32,159,369,54,139,135,615,626,31,64,7,21,18,101,47,111,17,43,62,207,178,140,123,39,28,1,101,40,35,4.0,89,41,130,27,14,33,25,31,301,28,74,5.0,48,127,20,195,107,302,10,38,19,19,48,6,32,43,5.0,16,,5,91,10,33,73,175,11,16,187,14,5,67,2.0,28,29,1.0,1.0,14,5.0,10.0,30,13,,,2.0,3,514,207,196,37,0.559748427672956,0.6137931034482759,0.7592592592592593,0.38848920863309355,0.3333333333333333,0.3953488372093023,0.391304347826087,0.43089430894308944,0.484375,0.42342342342342343,0.47244094488188976,0.48823529411764705,0.4707792207792208,0.5169204737732657,0.5154639175257731,0.5255102040816326,0.2736220472440945,0.02877697841726619,0.0948509485094851,0.14189189189189189,0.11224489795918367,0.024390243902439025,0.05405405405405406,0.0196078431372549,0.5274725274725275,0.8695652173913043,0.17857142857142858,0.6318407960199005,0.35406698564593303,0.6956521739130435,0.3333333333333333,0.6481481481481481,0.34812286689419797,0.4520547945205479,0.3090909090909091,0.2962962962962963,0.2459016393442623,0.5652173913043478,0.5686274509803921,0.5740740740740741,0.6979166666666666,0.7068965517241379,0.6363636363636364,0.03937007874015748,96.0,0.43333333333333335,15.27951388888889,14.72048611111111,14.28125,13.928819444444445,0.29133858267716534,0.5,0.5826771653543307,0.44594594594594594,0.19291338582677164,0.4387755102040816,0.4942528735632184,0.5813953488372093,0.2421259842519685,0.34146341463414637,0.35,0.7380952380952381,0.07283464566929133,0.3783783783783784,0.4,1.0,0.20078740157480315,0.39215686274509803,0.4,0.675,0.4588235294117647,0.5641025641025641,0.18181818181818182,0.047058823529411764,,,0.2,0.4117647058823529,1.0,0.33116883116883117,0.5098039215686274,0.07142857142857142,0.45454545454545453,0.2077922077922078,0.375,0.5649606299212598,0.39603960396039606,0.48094704142011835,0.5308397058823529,0.4776735294117647,0.12255772646536411,0.15876777251184834,0.014184397163120567,0.16422764227642275,0.33658536585365856,8.64010840108401,25.535971223021583,0.3402777777777778,,,,,2004,2005
1610612758,1610612758,SAC,SAC,1610612758,SAC,14400.0,5,-22,456,453,144,127,69,909,70,113,13,25,16,24,30,65,63,149,7,23,1.0,3,3.0,10,22,81,6.0,14,9,32,163,327,29,104,98,511,533,29,54,7,17,12,91,39,80,12,42,45,159,152,174,75,12,26,1,80,22,24,,76,25,101,18,7,33,9,34,227,19,60,2.0,36,93,8,137,81,218,9,31,19,12,29,7,19,27,,10,,5,56,4,17,56,129,12,10,123,9,6,45,,19,20,,,15,2.0,3.0,20,12,,,2.0,1,420,159,144,27,0.4662576687116564,0.5066666666666667,0.8620689655172413,0.27884615384615385,0.4117647058823529,0.2857142857142857,0.2815533980582524,0.4984709480122324,0.5370370370370371,0.4875,0.4791183294663573,0.5563380281690141,0.4672131147540984,0.5195473251028807,0.5844155844155844,0.5197368421052632,0.24129930394431554,,0.07339449541284404,0.12389380530973451,0.13846153846153847,0.006711409395973154,,,0.5178571428571429,0.8,0.16666666666666666,0.6503496503496503,0.36809815950920244,0.5901639344262295,0.2753623188405797,0.6323529411764706,0.34051724137931033,0.6046511627906976,0.2857142857142857,0.2823529411764706,0.2037037037037037,0.5333333333333333,0.5897435897435898,0.6511627906976745,0.6885245901639344,0.56,0.7272727272727273,0.04326923076923077,90.9,0.6,14.75438596491228,16.93598233995585,13.767543859649123,15.847682119205299,0.26218097447795824,0.6194690265486725,0.7070707070707071,0.4714285714285714,0.15081206496519722,0.46153846153846156,0.5357142857142857,0.3,0.345707656612529,0.4228187919463087,0.42567567567567566,0.5396825396825397,0.05336426914153132,0.30434782608695654,0.30434782608695654,1.0,0.18793503480278423,0.2716049382716049,0.2716049382716049,0.8181818181818182,0.352112676056338,0.52,0.07692307692307693,0.04225352112676056,0.3333333333333333,1.0,0.19718309859154928,0.42857142857142855,1.0,0.19672131147540983,0.6666666666666666,0.08196721311475409,0.3,0.26229508196721313,0.28125,0.5034802784222738,0.275,0.4704625581395349,0.48988839285714286,0.4515200819672131,0.09635974304068523,0.12396694214876033,,0.1780821917808219,0.3111545988258317,10.112844036697249,25.335576923076925,0.3157894736842105,,1.0,,,2004,2005
1610612745,1610612745,HOU,HOU,1610612745,HOU,20160.0,7,-19,618,612,236,207,80,1230,106,182,21,40,45,66,32,74,57,146,14,36,2.0,5,5.0,18,36,88,3.0,7,13,27,195,402,50,124,143,683,702,26,53,5,12,26,93,75,136,18,45,67,271,174,216,117,33,32,1,87,36,32,2.0,87,39,126,25,14,48,14,25,291,19,65,5.0,47,138,19,204,89,293,9,51,34,17,49,11,35,51,11.0,14,2.0,1,100,6,44,82,173,8,15,181,17,3,80,1.0,17,41,,,33,2.0,6.0,41,24,,,1.0,1,590,271,236,25,0.4461538461538462,0.4860335195530726,0.78,0.4032258064516129,0.4166666666666667,0.4,0.4065040650406504,0.48507462686567165,0.49056603773584906,0.5514705882352942,0.5133079847908745,0.5153846153846153,0.56353591160221,0.5610561056105611,0.5740740740740741,0.6221198156682027,0.23574144486692014,0.016129032258064516,0.07960199004975124,0.12637362637362637,0.08108108108108109,0.02054794520547945,,0.022727272727272728,0.49,0.8636363636363636,0.2777777777777778,0.6188340807174888,0.32019704433497537,0.734375,0.2638888888888889,0.6445993031358885,0.3054545454545455,0.40789473684210525,0.35,0.22988505747126436,0.32,0.13636363636363635,0.4883720930232558,0.6976744186046512,0.7021276595744681,0.7346938775510204,0.7333333333333333,0.03734439834024896,87.85714285714286,0.5853658536585366,16.21359223300971,16.568627450980394,15.490291262135923,15.477124183006536,0.34600760456273766,0.5824175824175825,0.6666666666666666,0.4528301886792453,0.14068441064638784,0.43243243243243246,0.47058823529411764,0.4375,0.27756653992395436,0.3904109589041096,0.3986013986013986,0.43859649122807015,0.06844106463878327,0.3888888888888889,0.3888888888888889,1.0,0.16730038022813687,0.4090909090909091,0.4186046511627907,0.6944444444444444,0.6153846153846154,0.525,0.047619047619047616,0.07692307692307693,0.4,1.0,0.1076923076923077,0.42857142857142855,1.0,0.36464088397790057,0.6818181818181818,0.09944751381215469,0.2777777777777778,0.14917127071823205,0.48148148148148145,0.5817490494296578,0.41379310344827586,0.4814418095238095,0.518252,0.47465555555555555,0.13752122241086587,0.17204301075268819,0.008064516129032258,0.13616398243045388,0.3967789165446559,8.416915422885571,24.95403225806452,0.3818770226537217,,1.0,1.0,,2004,2005
1610612759,1610612759,SAS,SAS,1610612759,SAS,66840.0,23,100,2023,2013,624,560,284,4036,371,606,89,136,88,154,152,425,111,306,68,155,5.0,17,25.0,53,96,267,10.0,28,32,94,634,1337,164,422,469,2229,2129,111,213,15,45,64,331,152,343,57,147,226,701,550,718,444,48,134,8,258,95,133,2.0,275,148,423,82,66,161,49,65,994,87,240,15.0,122,546,60,728,342,1070,30,128,78,50,169,31,103,165,24.0,66,1.0,28,334,49,87,222,504,31,47,645,55,22,248,1.0,91,127,6.0,4.0,82,10.0,35.0,133,73,4.0,,4.0,4,1898,701,624,64,0.43375394321766564,0.48500881834215165,0.9024390243902439,0.3886255924170616,0.3333333333333333,0.3877551020408163,0.39371980676328505,0.4741959611069559,0.5211267605633803,0.44314868804664725,0.5002842524161455,0.5174418604651163,0.4846938775510204,0.5408512720156555,0.5523648648648649,0.5498417721518988,0.23990903922683343,0.004739336492890996,0.09947643979057591,0.14521452145214522,0.09176470588235294,0.0196078431372549,,0.00749063670411985,0.5059880239520959,0.8955223880597015,0.19230769230769232,0.6699386503067485,0.3473227206946454,0.7134502923976608,0.35365853658536583,0.6774847870182555,0.3489861259338314,0.48717948717948717,0.3037037037037037,0.23529411764705882,0.3,0.45348837209302323,0.6156583629893239,0.6654545454545454,0.7335907335907336,0.7213114754098361,0.6938775510204082,0.03722084367245657,86.95152603231598,0.5488721804511278,17.04695996045477,16.072528564331844,16.021255561047948,15.175856929955291,0.3445139283683911,0.6122112211221122,0.7162162162162162,0.4339622641509434,0.24161455372370666,0.35764705882352943,0.39378238341968913,0.3223684210526316,0.1739624786810688,0.3627450980392157,0.37,0.5855855855855856,0.08811824900511654,0.43870967741935485,0.43870967741935485,0.9705882352941176,0.15179079022171688,0.3595505617977528,0.3622641509433962,0.8541666666666666,0.5271317829457365,0.6544117647058824,0.16853932584269662,0.06589147286821706,0.29411764705882354,0.8,0.10852713178294573,0.35714285714285715,0.9,0.3142857142857143,0.5714285714285714,0.10816326530612246,0.4716981132075472,0.19183673469387755,0.3404255319148936,0.5844229675952246,0.3682170542635659,0.4846459451741862,0.5068100985221675,0.4771923553719008,0.12749615975422426,0.16209150326797386,0.002364066193853428,0.14849708389412292,0.3144908030506954,7.101421091997008,24.994312796208533,0.3084527928818586,2.0,,,1.0,2004,2005
1610612743,1610612743,DEN,DEN,1610612743,DEN,14700.0,5,-51,461,460,136,177,57,921,77,143,20,28,21,43,40,93,36,115,7,19,1.0,4,1.0,6,4,23,1.0,1,1,11,153,351,11,42,112,451,502,23,42,2,5,17,69,40,93,2,17,52,138,144,162,30,3,26,1,21,3,34,1.0,72,10,82,3,7,33,15,24,174,10,53,2.0,41,104,12,157,65,222,7,32,16,16,25,9,14,40,5.0,11,,5,65,7,14,60,135,11,16,152,13,2,63,1.0,17,29,,,19,2.0,8.0,29,12,5.0,,,1,382,138,136,22,0.47058823529411764,0.5142857142857142,0.9090909090909091,0.2619047619047619,0.4,0.11764705882352941,0.24390243902439024,0.4358974358974359,0.5476190476190477,0.43010752688172044,0.4312977099236641,0.5531914893617021,0.39090909090909093,0.48698481561822127,0.6052631578947368,0.49640287769784175,0.10687022900763359,0.023809523809523808,0.09686609686609686,0.13286713286713286,0.13978494623655913,0.017391304347826087,,0.043478260869565216,0.38461538461538464,0.75,0.1,0.6582278481012658,0.2717948717948718,0.7454545454545455,0.3333333333333333,0.6807511737089202,0.28,0.3484848484848485,0.20754716981132076,0.25,0.3888888888888889,0.25,0.4186046511627907,0.6857142857142857,0.8444444444444444,0.8648648648648649,0.5,0.03664921465968586,90.2204081632653,0.41379310344827586,15.002169197396963,16.921739130434784,14.321041214750542,15.891304347826088,0.3638676844783715,0.5384615384615384,0.6209677419354839,0.42857142857142855,0.2366412213740458,0.43010752688172044,0.5,0.375,0.2926208651399491,0.3130434782608696,0.3185840707964602,0.6666666666666666,0.04834605597964377,0.3684210526315789,0.3684210526315789,1.0,0.058524173027989825,0.17391304347826086,0.18181818181818182,0.75,0.5957446808510638,0.7142857142857143,0.25,0.0851063829787234,0.25,1.0,0.02127659574468085,1.0,,0.39090909090909093,0.4883720930232558,0.05454545454545454,0.16666666666666666,0.1,0.09090909090909091,0.4707379134860051,0.14285714285714285,0.4792378826530613,0.543330487804878,0.4855633027522936,0.14414414414414414,0.1571072319201995,0.023255813953488372,0.15299334811529933,0.30598669623059865,8.378632478632479,24.469047619047622,0.2950108459869848,,,,1.0,2004,2005
1610612755,1610612755,PHI,PHI,1610612755,PHI,14700.0,5,-40,447,453,75,124,50,900,71,127,16,26,8,12,17,46,53,128,6,28,,1,1.0,6,27,69,2.0,3,3,15,141,301,33,97,73,454,494,22,43,2,4,6,56,17,33,4,21,30,76,146,136,78,21,24,3,65,26,31,1.0,73,26,99,20,6,37,5,31,224,14,44,1.0,37,93,7,137,59,196,10,43,31,12,33,9,21,31,5.0,12,3.0,2,64,9,7,47,109,10,10,102,7,5,45,,7,20,,,9,6.0,5.0,20,15,8.0,,2.0,3,398,76,75,14,0.5177304964539007,0.5658914728682171,0.7878787878787878,0.3402061855670103,0.5,0.19047619047619047,0.3404255319148936,0.4684385382059801,0.5116279069767442,0.5151515151515151,0.478643216080402,0.5319148936170213,0.42592592592592593,0.5079006772009029,0.54,0.5208333333333334,0.24371859296482412,0.010309278350515464,0.10299003322259136,0.18110236220472442,0.08695652173913043,0.03125,,0.014492753623188406,0.515625,0.875,0.07142857142857142,0.6413793103448275,0.275,0.6851851851851852,0.22950819672131148,0.6532663316582915,0.26244343891402716,0.4107142857142857,0.3103448275862069,0.16,0.23076923076923078,0.22727272727272727,0.5384615384615384,0.6590909090909091,0.6935483870967742,0.7352941176470589,0.6,0.05291005291005291,88.16326530612245,0.75,15.237136465324385,17.415011037527595,14.561521252796421,16.392935982339957,0.31909547738693467,0.5590551181102362,0.6826923076923077,0.5211267605633803,0.11557788944723618,0.3695652173913043,0.40476190476190477,0.29411764705882354,0.32160804020100503,0.4140625,0.4274193548387097,0.5849056603773585,0.07035175879396985,0.21428571428571427,0.21428571428571427,1.0,0.17336683417085427,0.391304347826087,0.39705882352941174,0.7407407407407407,0.5531914893617021,0.6153846153846154,0.25,0.02127659574468085,,,0.06382978723404255,0.6666666666666666,,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.2,0.5628140703517588,0.4,0.48039531645569616,0.4960986842105263,0.45224811320754715,0.10321100917431193,0.13274336283185842,,0.12334801762114538,0.16740088105726872,8.913621262458472,26.083505154639173,0.16778523489932887,,1.0,,1.0,2004,2005
1610612738,1610612738,BOS,BOS,1610612738,BOS,20460.0,7,-4,611,611,160,201,67,1222,103,207,22,46,23,49,43,100,50,109,11,29,2.0,2,5.0,8,23,75,,4,5,19,196,416,34,104,120,614,618,28,58,2,6,10,72,47,100,10,27,54,178,172,220,90,12,40,1,74,23,46,,86,30,116,20,10,48,14,24,262,13,67,,53,153,16,222,80,302,13,59,36,23,63,9,36,44,4.0,27,1.0,6,107,11,23,81,178,13,14,159,12,8,64,3.0,14,44,1.0,,29,6.0,9.0,45,29,,1.0,2.0,5,542,178,160,28,0.4387755102040816,0.48863636363636365,0.8823529411764706,0.3269230769230769,0.3333333333333333,0.37037037037037035,0.3300970873786408,0.47115384615384615,0.4827586206896552,0.47,0.475,0.484375,0.4881889763779528,0.516156462585034,0.5217391304347826,0.5506329113924051,0.2,,0.11057692307692307,0.178743961352657,0.07,0.01834862385321101,,,0.5887850467289719,0.8421052631578947,,0.6986301369863014,0.3073394495412844,0.726027397260274,0.203125,0.7054794520547946,0.28368794326241137,0.40384615384615385,0.22807017543859648,0.21052631578947367,0.2391304347826087,0.1111111111111111,0.6153846153846154,0.7627118644067796,0.7317073170731707,0.7547169811320755,0.65,0.05508474576271186,86.00586510263929,0.6444444444444445,15.656301145662848,17.829787234042552,15.11783960720131,16.972176759410804,0.39807692307692305,0.4975845410628019,0.6058823529411764,0.46601941747572817,0.19230769230769232,0.43,0.46236559139784944,0.32558139534883723,0.20961538461538462,0.45871559633027525,0.4672897196261682,0.48,0.05576923076923077,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.14423076923076922,0.30666666666666664,0.30666666666666664,0.8695652173913043,0.71875,0.4782608695652174,0.13636363636363635,0.03125,1.0,1.0,0.0625,,,0.3858267716535433,0.46938775510204084,0.06299212598425197,0.625,0.14960629921259844,0.2631578947368421,0.5980769230769231,0.3108108108108108,0.4959256286266925,0.5552581818181819,0.479670564516129,0.11672473867595819,0.13675213675213677,0.02830188679245283,0.11726384364820847,0.2899022801302932,7.56923076923077,25.053846153846152,0.2618657937806874,1.0,,1.0,,2004,2005
1610612742,1610612742,DAL,DAL,1610612742,DAL,37740.0,13,-21,1211,1216,368,407,172,2427,172,339,45,94,49,101,90,183,147,345,22,54,3.0,7,4.0,14,64,173,10.0,25,26,61,409,867,86,227,291,1367,1388,62,138,13,32,39,202,105,224,30,75,133,433,320,498,201,57,72,6,167,64,77,,160,67,227,47,20,67,19,74,521,41,162,5.0,104,269,29,402,208,610,25,94,72,22,92,21,63,79,12.0,29,3.0,8,171,14,55,154,295,14,22,370,33,7,148,3.0,45,64,2.0,2.0,48,5.0,11.0,66,40,1.0,,2.0,2,1165,433,368,31,0.39119804400978,0.4289544235924933,0.7790697674418605,0.3788546255506608,0.40625,0.4,0.3891402714932127,0.4717416378316032,0.4492753623188406,0.46875,0.49177330895795246,0.47941176470588237,0.5016722408026756,0.5409705648369133,0.520618556701031,0.5779569892473119,0.20749542961608775,,0.08881199538638986,0.168141592920354,0.08196721311475409,0.014492753623188406,,,0.5380116959064327,0.7837837837837838,0.10869565217391304,0.6593137254901961,0.3584070796460177,0.7375886524822695,0.31297709923664124,0.6794171220400729,0.3481989708404803,0.437125748502994,0.3516483516483517,0.29381443298969073,0.32323232323232326,0.28125,0.5588235294117647,0.7325581395348837,0.7302631578947368,0.7087378640776699,0.8157894736842105,0.04940711462450593,92.60413354531002,0.6060606060606061,16.284062758051196,14.819078947368421,15.274979355904211,14.111842105263158,0.30987202925045704,0.5073746312684366,0.6099290780141844,0.38953488372093026,0.16727605118829983,0.4918032786885246,0.5357142857142857,0.2111111111111111,0.3153564899451554,0.4260869565217391,0.4323529411764706,0.5034013605442177,0.04936014625228519,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.15813528336380256,0.3699421965317919,0.3699421965317919,0.734375,0.5529411764705883,0.4787234042553192,0.1111111111111111,0.041176470588235294,0.42857142857142855,1.0,0.14705882352941177,0.4,0.7,0.3377926421404682,0.48514851485148514,0.046822742474916385,0.2857142857142857,0.2040133779264214,0.4262295081967213,0.5173674588665448,0.38323353293413176,0.47279209558823526,0.5090921985815603,0.4657691126279863,0.12458745874587458,0.15071283095723015,0.013043478260869565,0.14776883686905634,0.3167520117044623,8.980276816608995,25.609691629955947,0.30388109000825764,,,,,2004,2005
