EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,3pt And 1 Free Throw Trips,season,year
1610612744,1610612744,GSW,GSW,1610612744,GSW,31680.0,11,-25.0,1025,1025,260,291,124,2050,142,225,32,56,40,66,83,218,25,67,42,127,4.0,14,10,28,111,299,14,33,25,64,250,510,153,426,168,1127,1152,39,83,18,47,18,150,65,132,35,92,62,297,270,230,369,90,48,1.0,5.0,293,110,54,5.0,135,123,258,84,39,80,45,10,639,59,87,6.0,144,179,25,348,152,500,19,93,57,36,85,23,57,71,9,28,1.0,5.0,156,14,45,103,233,1.0,24,10,1.0,213,10.0,16,12,2.0,216,18,3.0,86,3.0,23,42,4.0,3.0,15,1.0,2.0,25,46,24,2.0,1.0,1.0,977,295,259,31,20,0.54,0.5973451327433629,0.803921568627451,0.3591549295774648,0.3829787234042553,0.3804347826086957,0.36104513064133015,0.49019607843137253,0.46987951807228917,0.49242424242424243,0.5122863247863247,0.5076923076923077,0.5245535714285714,0.545631067961165,0.5357142857142857,0.5717054263565892,0.4551282051282051,0.011737089201877934,0.10588235294117647,0.1111111111111111,0.12844036697247707,0.014925373134328358,0.015748031496062992,0.010033444816053512,0.5448717948717948,0.7142857142857143,0.2727272727272727,0.6280701754385964,0.3438735177865613,0.7346938775510204,0.2260536398467433,0.6715176715176715,0.2840466926070039,0.3902439024390244,0.3533834586466165,0.21052631578947367,0.25280898876404495,0.1686746987951807,0.5934065934065934,0.6289308176100629,0.7142857142857143,0.7410071942446043,0.7192982456140351,0.041666666666666664,93.18181818181819,0.5217391304347826,15.421463414634147,15.485853658536586,14.662439024390244,14.719024390243902,0.2403846153846154,0.6311111111111111,0.71,0.5633802816901409,0.2329059829059829,0.38073394495412843,0.4368421052631579,0.5421686746987951,0.07158119658119658,0.373134328358209,0.3787878787878788,0.4,0.13568376068376067,0.33070866141732286,0.336,0.9285714285714286,0.3194444444444444,0.3712374581939799,0.375,0.7567567567567568,0.4307692307692308,0.5714285714285714,0.1875,0.1076923076923077,0.2857142857142857,0.75,0.25384615384615383,0.42424242424242425,0.9285714285714286,0.29464285714285715,0.6060606060606061,0.125,0.35714285714285715,0.2857142857142857,0.390625,0.6955128205128205,0.37542662116040953,0.5242856835306782,0.5357061111111111,0.5304863013698631,0.08838133068520357,0.14878892733564014,0.006993006993006993,0.13309671694764863,0.26353149955634425,6.846274509803921,26.046478873239433,0.25365853658536586,,,2024,2025
1610612753,1610612753,ORL,ORL,1610612753,ORL,14400.0,5,-64.0,448,445,75,112,61,893,68,96,15,25,11,12,43,109,26,61,8,37,1.0,4,2,6,33,119,3,16,3,24,137,266,41,156,71,468,532,20,41,4,20,14,66,19,31,5,30,22,75,116,158,105,18,22,,2.0,117,33,20,4.0,58,35,93,27,8,36,13,9,221,26,48,2.0,63,79,8,150,76,226,15,32,16,16,40,3,27,18,3,13,1.0,,58,6,10,52,107,2.0,6,2,,87,,8,6,1.0,103,10,2.0,45,,10,15,4.0,3.0,3,1.0,1.0,11,19,9,,1.0,,402,75,75,13,9,0.4233576642335766,0.4603174603174603,0.8536585365853658,0.26282051282051283,0.2,0.16666666666666666,0.2662337662337662,0.5150375939849624,0.4878048780487805,0.6129032258064516,0.4703791469194313,0.4262295081967213,0.4344262295081967,0.4989293361884368,0.4782608695652174,0.5,0.3696682464454976,0.02564102564102564,0.07518796992481203,0.07291666666666667,0.11009174311926606,0.01639344262295082,0.08108108108108109,0.008403361344537815,0.6896551724137931,1.0,0.15384615384615385,0.7247706422018348,0.375,0.7078651685393258,0.23423423423423423,0.7171717171717171,0.30962343096234307,0.5925925925925926,0.36363636363636365,0.22857142857142856,0.2289156626506024,0.25,0.7368421052631579,0.7384615384615385,0.68,0.6944444444444444,0.7647058823529411,0.06976744186046512,89.3,0.47368421052631576,16.140625,16.110112359550563,15.276785714285714,15.485393258426967,0.22748815165876776,0.7083333333333334,0.7640449438202247,0.5294117647058824,0.25829383886255924,0.3944954128440367,0.44329896907216493,0.3023255813953488,0.14454976303317535,0.4262295081967213,0.43333333333333335,0.34615384615384615,0.08767772511848342,0.21621621621621623,0.23529411764705882,1.0,0.28199052132701424,0.2773109243697479,0.2796610169491525,0.8181818181818182,0.4098360655737705,0.6,0.13333333333333333,0.06557377049180328,0.25,1.0,0.26229508196721313,0.1875,0.6666666666666666,0.19672131147540983,0.9166666666666666,0.09836065573770492,0.3333333333333333,0.39344262295081966,0.125,0.5971563981042654,0.28205128205128205,0.5105928400954654,0.504395652173913,0.5082966101694916,0.09846827133479212,0.14950166112956811,,0.14102564102564102,0.16025641025641027,8.406015037593985,26.02628205128205,0.16741071428571427,,,2024,2025
1610612745,1610612745,HOU,HOU,1610612745,HOU,20160.0,7,,642,646,193,140,86,1288,88,138,24,41,25,39,79,196,16,44,17,53,1.0,5,7,18,57,145,5,15,20,51,183,378,74,198,140,728,728,33,64,6,20,17,101,40,87,27,69,62,223,164,202,165,57,44,,5.0,140,57,31,3.0,82,55,137,38,17,40,35,7,329,30,72,8.0,144,99,11,254,110,364,16,55,36,19,59,5,35,36,3,24,2.0,4.0,95,14,23,48,124,6.0,13,7,1.0,150,,13,2,1.0,200,9,7.0,68,1.0,31,32,4.0,2.0,16,2.0,1.0,15,36,16,,,,627,223,193,11,21,0.44808743169398907,0.5093167701863354,0.7432432432432432,0.37373737373737376,0.3,0.391304347826087,0.38341968911917096,0.48412698412698413,0.515625,0.45977011494252873,0.5104166666666666,0.5,0.5160256410256411,0.5427927927927928,0.531578947368421,0.5552763819095478,0.34375,0.015151515151515152,0.082010582010582,0.07246376811594203,0.09693877551020408,0.045454545454545456,,0.020689655172413793,0.6210526315789474,0.7333333333333333,0.2962962962962963,0.678082191780822,0.3769633507853403,0.7659574468085106,0.2631578947368421,0.7275449101796407,0.3344262295081967,0.46,0.3706896551724138,0.24,0.2564102564102564,0.2777777777777778,0.6,0.6962025316455697,0.7727272727272727,0.7538461538461538,0.7931034482758621,0.058394160583941604,92.0,0.4444444444444444,15.96417445482866,15.342105263157896,15.174454828660435,14.58359133126935,0.23958333333333334,0.6376811594202898,0.6875,0.45454545454545453,0.3402777777777778,0.4030612244897959,0.4463276836158192,0.4430379746835443,0.0763888888888889,0.36363636363636365,0.38095238095238093,0.4375,0.0920138888888889,0.32075471698113206,0.32075471698113206,1.0,0.2517361111111111,0.3931034482758621,0.4014084507042254,0.6666666666666666,0.4880952380952381,0.5853658536585366,0.041666666666666664,0.05952380952380952,0.2,1.0,0.17857142857142858,0.3333333333333333,0.6,0.25,0.6410256410256411,0.11538461538461539,0.3888888888888889,0.3269230769230769,0.39215686274509803,0.5833333333333334,0.40714285714285714,0.5095407894736842,0.5326234848484848,0.5055407894736842,0.10866141732283464,0.15560640732265446,0.005050505050505051,0.13873626373626374,0.30631868131868134,7.174338624338625,26.43838383838384,0.30062305295950154,1.0,1.0,2024,2025
1610612739,1610612739,CLE,CLE,1610612739,CLE,25920.0,9,105.0,868,870,225,170,123,1738,136,204,35,48,26,41,90,187,8,30,29,75,1.0,10,5,18,105,294,12,25,25,76,234,421,134,369,205,1075,970,48,75,13,35,29,164,46,91,30,94,87,269,224,244,282,120,38,,5.0,289,105,43,5.0,112,94,206,66,28,72,37,3,506,69,64,5.0,163,137,17,317,138,455,15,80,46,34,51,13,31,58,8,20,4.0,10.0,109,14,26,74,167,1.0,10,14,,197,1.0,8,12,,251,22,5.0,101,4.0,27,31,1.0,1.0,16,,,15,32,16,2.0,,1.0,911,265,223,15,22,0.47863247863247865,0.5209302325581395,0.7014925373134329,0.36314363143631434,0.37142857142857144,0.3191489361702128,0.36813186813186816,0.5558194774346793,0.64,0.5054945054945055,0.5506329113924051,0.6136363636363636,0.4918918918918919,0.5962180200222469,0.6612903225806451,0.5747863247863247,0.4670886075949367,0.013550135501355014,0.1021377672209026,0.12745098039215685,0.08021390374331551,0.06666666666666667,0.013333333333333334,0.013605442176870748,0.46788990825688076,0.7083333333333334,0.17857142857142858,0.7172774869109948,0.34594594594594597,0.844559585492228,0.3026315789473684,0.78125,0.3220338983050847,0.3382352941176471,0.37894736842105264,0.22727272727272727,0.3224043715846995,0.2222222222222222,0.6666666666666666,0.6938775510204082,0.8461538461538461,0.8346456692913385,0.8636363636363636,0.040983606557377046,96.55555555555556,0.5,14.448732718894009,15.377586206896552,13.6676267281106,14.882988505747127,0.2582278481012658,0.6666666666666666,0.7640449438202247,0.5294117647058824,0.23670886075949368,0.48128342245989303,0.5232558139534884,0.4111111111111111,0.0379746835443038,0.26666666666666666,0.2857142857142857,0.375,0.0949367088607595,0.38666666666666666,0.3918918918918919,0.9655172413793104,0.3721518987341772,0.35714285714285715,0.3620689655172414,0.6285714285714286,0.43636363636363634,0.7291666666666666,0.37142857142857144,0.09090909090909091,0.1,1.0,0.22727272727272727,0.48,0.6666666666666666,0.22162162162162163,0.6341463414634146,0.0972972972972973,0.2777777777777778,0.41081081081081083,0.32894736842105265,0.7253164556962025,0.3633217993079585,0.5510628826530612,0.561294827586207,0.5269167597765363,0.12041284403669725,0.202,0.010752688172043012,0.15255813953488373,0.2502325581395349,5.910926365795724,26.398915989159892,0.25921658986175117,1.0,1.0,2024,2025
1610612738,1610612738,BOS,BOS,1610612738,BOS,26220.0,9,74.0,822,822,182,162,104,1644,128,175,30,44,28,40,50,149,29,75,21,62,3.0,8,2,8,101,282,11,28,16,60,207,399,122,344,175,955,881,34,60,14,36,31,141,40,81,18,68,67,201,182,232,249,117,38,,5.0,277,101,24,6.0,91,83,174,62,21,65,17,9,431,63,55,,135,157,24,316,118,434,23,67,45,22,61,17,30,59,10,31,1.0,4.0,120,9,31,77,168,4.0,15,9,1.0,178,7.0,12,5,,213,20,,79,9.0,23,39,5.0,2.0,15,3.0,3.0,21,44,28,2.0,,1.0,814,197,180,16,20,0.4396135265700483,0.48404255319148937,0.680327868852459,0.3546511627906977,0.3888888888888889,0.2647058823529412,0.35988200589970504,0.518796992481203,0.5666666666666667,0.49382716049382713,0.5248990578734859,0.5729166666666666,0.44966442953020136,0.5739182692307693,0.6294642857142857,0.5432432432432432,0.4629878869448183,0.01744186046511628,0.06015037593984962,0.03428571428571429,0.11409395973154363,0.013333333333333334,0.016129032258064516,0.01773049645390071,0.5083333333333333,0.8888888888888888,,0.6738197424892703,0.291005291005291,0.7068062827225131,0.30288461538461536,0.6886792452830188,0.2972292191435768,0.34782608695652173,0.2727272727272727,0.2727272727272727,0.32335329341317365,0.21951219512195122,0.5614035087719298,0.65,0.8392857142857143,0.7142857142857143,0.6818181818181818,0.062162162162162166,90.2883295194508,0.6363636363636364,15.98418491484185,15.913625304136254,15.338199513381996,15.201946472019465,0.23553162853297444,0.7314285714285714,0.757396449704142,0.5078125,0.20053835800807537,0.33557046979865773,0.3787878787878788,0.34,0.1009421265141319,0.38666666666666666,0.3918918918918919,0.3103448275862069,0.08344549125168237,0.3387096774193548,0.3442622950819672,1.0,0.3795423956931359,0.35815602836879434,0.36462093862815886,0.6138613861386139,0.4583333333333333,0.6818181818181818,0.2,0.08333333333333333,0.375,1.0,0.2916666666666667,0.39285714285714285,1.0,0.2684563758389262,0.7,0.053691275167785234,0.25,0.40268456375838924,0.26666666666666666,0.6985195154777928,0.36462093862815886,0.5330801221166892,0.5432466666666667,0.5179520979020978,0.10877626699629171,0.17248908296943233,0.02564102564102564,0.14764397905759163,0.21047120418848167,6.875438596491229,26.504360465116278,0.22141119221411193,1.0,2.0,2024,2025
1610612748,1610612748,MIA,MIA,1610612748,MIA,11520.0,4,-122.0,368,369,40,67,45,737,33,51,10,11,4,4,50,91,7,25,17,48,1.0,7,1,4,38,111,6,16,5,17,90,167,55,159,37,382,504,15,16,7,23,4,55,7,15,6,21,4,36,74,106,144,21,20,,,111,38,12,,37,48,85,31,17,16,18,3,218,19,28,2.0,67,44,8,119,49,168,7,18,9,9,40,13,22,24,2,18,,5.0,64,8,7,35,69,,1,1,,53,1.0,3,2,,53,3,1.0,25,,3,10,2.0,2.0,4,,,6,12,7,,,,327,36,40,7,2,0.4111111111111111,0.4625,0.8727272727272727,0.34591194968553457,0.30434782608695654,0.2857142857142857,0.34591194968553457,0.5389221556886228,0.9375,0.4666666666666667,0.5291411042944786,0.6538461538461539,0.4444444444444444,0.5441595441595442,0.6547619047619048,0.46153846153846156,0.48773006134969327,,0.0718562874251497,0.11764705882352941,0.06593406593406594,,,,0.625,0.8888888888888888,0.2,0.676923076923077,0.36363636363636365,0.6979166666666666,0.18627450980392157,0.6894409937888198,0.26256983240223464,0.5,0.4146341463414634,0.1111111111111111,0.22535211267605634,0.0967741935483871,0.65,0.65,1.0,0.6805555555555556,0.75,0.041916167664670656,92.125,0.5833333333333334,16.60326086956522,14.661246612466124,15.883152173913043,13.981029810298104,0.15644171779141106,0.6470588235294118,0.7333333333333333,0.48484848484848486,0.2791411042944785,0.5494505494505495,0.5882352941176471,0.36,0.07668711656441718,0.28,0.28,0.42857142857142855,0.147239263803681,0.3541666666666667,0.3541666666666667,1.0,0.34049079754601225,0.34234234234234234,0.34234234234234234,0.8157894736842105,0.28205128205128205,0.9090909090909091,0.1,0.1794871794871795,0.14285714285714285,1.0,0.41025641025641024,0.375,1.0,0.1111111111111111,1.0,0.1111111111111111,0.25,0.4722222222222222,0.29411764705882354,0.6441717791411042,0.34234234234234234,0.5115673846153846,0.5124944444444445,0.4899542857142857,0.07183908045977011,0.13227513227513227,,0.14397905759162305,0.09424083769633508,7.938323353293414,25.755974842767294,0.10869565217391304,,,2024,2025
1610612754,1610612754,IND,IND,1610612754,IND,29100.0,10,55.0,995,990,265,276,81,1985,143,214,16,27,44,62,101,203,46,96,51,105,3.0,5,16,30,90,242,9,16,23,63,290,513,141,347,174,1177,1122,27,49,12,21,8,98,74,131,39,93,71,336,354,226,360,63,22,,5.0,237,90,37,1.0,177,120,297,71,49,80,70,27,714,28,54,5.0,181,165,30,376,87,463,11,68,40,28,70,13,44,58,7,26,2.0,8.0,128,11,21,125,224,1.0,12,16,1.0,212,2.0,19,17,,219,19,4.0,90,3.0,21,57,3.0,2.0,32,1.0,4.0,21,60,38,2.0,,,1079,332,263,20,17,0.6103448275862069,0.6344086021505376,0.851063829787234,0.40634005763688763,0.5714285714285714,0.41935483870967744,0.41228070175438597,0.5653021442495126,0.5510204081632653,0.5648854961832062,0.583139534883721,0.6428571428571429,0.5915178571428571,0.6141361256544503,0.6621621621621622,0.634469696969697,0.40348837209302324,0.002881844380403458,0.07212475633528265,0.09813084112149532,0.07389162561576355,0.010416666666666666,,0.004132231404958678,0.546875,0.8108108108108109,0.2,0.6875,0.24434389140271492,0.7298387096774194,0.14213197969543148,0.7090163934426229,0.19617224880382775,0.28169014084507044,0.21782178217821782,0.24489795918367346,0.14685314685314685,0.12962962962962962,0.6951219512195121,0.6310679611650486,0.7818181818181819,0.71,0.8125,0.028871391076115485,98.22680412371135,0.6333333333333333,14.93819095477387,14.38030303030303,14.52281407035176,13.708585858585858,0.24883720930232558,0.6682242990654206,0.7409326424870466,0.5594405594405595,0.23604651162790696,0.4975369458128079,0.5372340425531915,0.693069306930693,0.11162790697674418,0.4791666666666667,0.4842105263157895,0.5869565217391305,0.12209302325581395,0.4857142857142857,0.4857142857142857,0.9607843137254902,0.2813953488372093,0.371900826446281,0.37344398340248963,0.7888888888888889,0.38571428571428573,0.5925925925925926,0.25,0.07142857142857142,0.6,0.6666666666666666,0.22857142857142856,0.5625,0.8888888888888888,0.2767857142857143,0.7096774193548387,0.13392857142857142,0.5333333333333333,0.28125,0.36507936507936506,0.6523255813953488,0.379746835443038,0.5326698245614035,0.5325135416666666,0.5278777272727273,0.09957173447537473,0.1541095890410959,0.008571428571428572,0.08326253186066271,0.2854715378079864,7.637816764132554,26.05187319884726,0.2663316582914573,,,2024,2025
1610612749,1610612749,MIL,MIL,1610612749,MIL,14700.0,5,-38.0,490,494,117,136,53,984,76,110,10,15,15,24,33,81,18,58,17,44,2.0,7,2,9,55,146,8,18,10,33,127,249,72,190,81,551,589,13,25,10,25,9,65,26,59,12,42,31,119,104,150,201,15,20,,2.0,144,55,24,,52,67,119,50,17,33,15,4,305,27,32,3.0,89,79,11,179,62,241,2,30,20,10,35,8,18,30,3,17,1.0,5.0,65,6,11,44,98,2.0,12,5,,96,,5,5,1.0,112,13,1.0,52,3.0,6,18,,,11,,1.0,6,18,8,1.0,,1.0,486,119,117,4,5,0.4094488188976378,0.4444444444444444,0.9305555555555556,0.37894736842105264,0.4,0.2857142857142857,0.3829787234042553,0.5100401606425703,0.52,0.4406779661016949,0.5353075170842825,0.56,0.43564356435643564,0.5646817248459959,0.5909090909090909,0.49166666666666664,0.4328018223234624,,0.0963855421686747,0.09090909090909091,0.14814814814814814,0.034482758620689655,,,0.5384615384615384,1.0,0.16666666666666666,0.7383177570093458,0.26666666666666666,0.839622641509434,0.23275862068965517,0.7887323943661971,0.25,0.2647058823529412,0.3333333333333333,0.18421052631578946,0.24719101123595505,0.18518518518518517,0.6857142857142857,0.7954545454545454,0.7142857142857143,0.8160919540229885,0.9473684210526315,0.009433962264150943,96.39183673469388,0.4444444444444444,14.5,15.374493927125506,14.014285714285714,14.87246963562753,0.2505694760820046,0.6909090909090909,0.76,0.4342105263157895,0.1845102505694761,0.4074074074074074,0.4782608695652174,0.45454545454545453,0.13211845102505695,0.3103448275862069,0.32142857142857145,0.2222222222222222,0.10022779043280182,0.38636363636363635,0.38636363636363635,1.0,0.3325740318906606,0.3767123287671233,0.3767123287671233,0.9090909090909091,0.3,0.6666666666666666,,0.14,0.2857142857142857,1.0,0.36,0.4444444444444444,1.0,0.2376237623762376,0.625,0.0891089108910891,0.2222222222222222,0.32673267326732675,0.30303030303030304,0.683371298405467,0.3819444444444444,0.5361993135011441,0.5214564516129032,0.5275905000000001,0.11434511434511435,0.18055555555555555,0.015544041450777202,0.11796733212341198,0.2159709618874773,7.59718875502008,26.346315789473685,0.23877551020408164,,,2024,2025
1610612763,1610612763,MEM,MEM,1610612763,MEM,11520.0,4,-78.0,406,407,97,87,50,813,48,69,13,17,14,18,46,117,8,23,10,33,2.0,7,1,6,32,105,3,6,9,28,102,209,42,138,72,402,480,15,28,5,13,8,53,21,42,10,34,20,92,88,116,114,12,20,1.0,2.0,102,31,24,3.0,44,38,82,28,10,23,17,4,202,18,34,4.0,82,65,6,153,56,209,11,23,12,11,43,6,26,34,5,17,2.0,2.0,77,10,18,39,83,1.0,13,10,,75,1.0,6,2,,82,2,,32,,11,24,2.0,2.0,13,,1.0,10,26,18,,1.0,,349,91,96,8,9,0.43137254901960786,0.4782608695652174,0.9047619047619048,0.30434782608695654,0.38461538461538464,0.29411764705882354,0.3014705882352941,0.4880382775119617,0.5357142857142857,0.5,0.4755043227665706,0.5487804878048781,0.47368421052631576,0.5180412371134021,0.5760869565217391,0.5168539325842697,0.3976945244956772,0.021739130434782608,0.11483253588516747,0.14492753623188406,0.1111111111111111,0.043478260869565216,0.030303030303030304,0.01904761904761905,0.5584415584415584,0.75,0.8,0.6914893617021277,0.32075471698113206,0.7387387387387387,0.1956521739130435,0.7170731707317073,0.26262626262626265,0.42857142857142855,0.323943661971831,0.14285714285714285,0.15942028985507245,0.30434782608695654,0.59375,0.75,0.7272727272727273,0.7555555555555555,0.6666666666666666,0.06432748538011696,101.625,0.6923076923076923,14.935960591133005,13.405405405405405,14.322660098522167,12.653562653562654,0.1988472622478386,0.6956521739130435,0.8135593220338984,0.4791666666666667,0.3371757925072046,0.39316239316239315,0.4423076923076923,0.3695652173913043,0.06628242074927954,0.34782608695652173,0.36363636363636365,0.5,0.09510086455331412,0.30303030303030304,0.3125,1.0,0.3025936599423631,0.3047619047619048,0.3106796116504854,0.875,0.4146341463414634,0.7647058823529411,0.3076923076923077,0.17073170731707318,0.2857142857142857,1.0,0.14634146341463414,0.5,0.6666666666666666,0.23684210526315788,0.7777777777777778,0.07894736842105263,0.16666666666666666,0.3684210526315789,0.32142857142857145,0.5965417867435159,0.30392156862745096,0.5238694202898551,0.5489133333333334,0.5280413333333333,0.08488063660477453,0.13389121338912133,,0.1318407960199005,0.22885572139303484,7.563157894736842,25.692753623188405,0.23891625615763548,,,2024,2025
1610612747,1610612747,LAL,LAL,1610612747,LAL,14400.0,5,-35.0,456,452,120,150,46,908,62,91,10,15,19,24,28,78,15,31,21,52,4.0,5,1,10,47,142,6,12,13,45,105,200,68,194,88,502,537,13,26,10,17,13,69,30,49,14,55,25,127,110,100,153,51,10,1.0,2.0,139,46,15,3.0,55,51,106,30,21,38,10,7,263,32,23,,79,74,12,165,55,220,9,25,13,12,40,7,25,33,7,15,2.0,1.0,73,6,16,54,105,,16,6,1.0,104,4.0,6,9,,106,7,4.0,41,3.0,8,24,1.0,1.0,17,,1.0,6,25,16,1.0,1.0,1.0,433,127,120,9,8,0.5238095238095238,0.55,0.75,0.35051546391752575,0.5882352941176471,0.2545454545454545,0.3489583333333333,0.525,0.5,0.6122448979591837,0.5253807106598984,0.6511627906976745,0.49038461538461536,0.5683371298405467,0.7040816326530612,0.5338983050847458,0.49238578680203043,0.015463917525773196,0.075,0.06593406593406594,0.11538461538461539,,0.019230769230769232,0.014084507042253521,0.547945205479452,0.7058823529411765,,0.6379310344827587,0.24731182795698925,0.6528925619834711,0.26666666666666666,0.6455696202531646,0.25821596244131456,0.2857142857142857,0.2653061224489796,0.125,0.24175824175824176,0.3448275862068966,0.6111111111111112,0.6326530612244898,0.7692307692307693,0.6363636363636364,0.696969696969697,0.046153846153846156,90.8,0.64,15.765350877192983,15.95353982300885,15.160087719298245,14.900442477876107,0.23096446700507614,0.6813186813186813,0.7294117647058823,0.6129032258064516,0.19796954314720813,0.358974358974359,0.4057971014492754,0.35714285714285715,0.07868020304568528,0.4838709677419355,0.4838709677419355,0.4666666666666667,0.1319796954314721,0.40384615384615385,0.4117647058823529,1.0,0.3604060913705584,0.33098591549295775,0.3357142857142857,0.6382978723404256,0.3488372093023256,0.6666666666666666,0.4,0.11627906976744186,0.8,1.0,0.27906976744186046,0.5,0.8333333333333334,0.23076923076923078,0.7916666666666666,0.09615384615384616,0.1,0.4326923076923077,0.28888888888888886,0.7233502538071066,0.33093525179856115,0.5271149234693878,0.5274394736842105,0.5225789215686274,0.10208816705336426,0.1752136752136752,0.015228426395939087,0.13745019920318724,0.25298804780876494,7.117000000000001,25.665979381443297,0.2631578947368421,,,2024,2025
