EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Transition Take Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,HeaveMakes,season,year
1610612758,1610612758,SAC,SAC,1610612758,SAC,20160.0,7,-15,717,722,233,219,108,1439,90,134,15,30,35,46,90,201,22,56,20,70,2.0,12,6,22,65,208,13.0,29,19,70,202,391,85,278,137,796,811,26,63,15,41,24,121,63,118,25,92,58,259,168,236,210,45,32,2,206,65,35,4.0,84,70,154,50,20,51,25,8.0,378,68,63,1.0,139,107,15,261,132,393,13,54,33,21,62,11,28,37,4,34,2,2,99,12,35,67,158,7,18,9,159,7,16,8,3.0,180,10,2.0,72,1.0,21,25,5.0,4.0,10,1.0,1.0,14,30,21,3.0,675,259,233,23,18,0.4158415841584158,0.45161290322580644,0.8235294117647058,0.3057553956834532,0.36585365853658536,0.2717391304347826,0.3079710144927536,0.5166240409207161,0.4126984126984127,0.5338983050847458,0.49252615844544095,0.46634615384615385,0.4785714285714286,0.5272244355909694,0.5041666666666667,0.5265306122448979,0.4155455904334828,0.014388489208633094,0.08951406649616368,0.08208955223880597,0.11940298507462686,0.02857142857142857,0.009615384615384616,0.6262626262626263,0.7142857142857143,0.05263157894736842,0.6858974358974359,0.3351063829787234,0.7354497354497355,0.35789473684210527,0.7130434782608696,0.34656084656084657,0.4090909090909091,0.3333333333333333,0.24242424242424243,0.3142857142857143,0.48,0.5813953488372093,0.759493670886076,0.6470588235294118,0.7284768211920529,0.7631578947368421,0.038348082595870206,102.78571428571429,0.7,13.080892608089261,14.93213296398892,12.154811715481172,14.209141274238227,0.20029895366218237,0.6716417910447762,0.7317073170731707,0.5666666666666667,0.3004484304932735,0.44776119402985076,0.5084745762711864,0.2777777777777778,0.08370702541106129,0.39285714285714285,0.39285714285714285,0.36363636363636365,0.10463378176382661,0.2857142857142857,0.29411764705882354,1.0,0.3109118086696562,0.3125,0.3155339805825243,0.7692307692307693,0.28846153846153844,0.5,0.11538461538461539,0.16666666666666666,1.0,0.27884615384615385,0.4482758620689655,0.8461538461538461,0.21904761904761905,0.7608695652173914,0.10476190476190476,0.2727272727272727,0.3333333333333333,0.2714285714285714,0.6158445440956651,0.3155339805825243,0.5130191154422789,0.48717363636363636,0.521725,0.09972677595628415,0.15894039735099338,0.0035842293906810036,0.15201005025125627,0.32537688442211055,7.217135549872123,25.78884892086331,0.32496513249651326,,,,,,,,,,2022,2023
1610612755,1610612755,PHI,PHI,1610612755,PHI,31980.0,11,-17,1007,1010,189,226,113,2017,137,232,25,44,33,48,92,225,41,94,44,109,7.0,10,9,19,90,264,12.0,28,17,53,270,551,134,373,186,1128,1145,41,78,19,38,27,166,52,90,26,72,51,233,222,318,297,105,46,1,263,90,55,5.0,111,99,210,55,44,67,29,15.0,519,50,89,,200,171,19,390,139,529,22,84,54,30,60,21,32,76,6,28,3,6,136,9,23,99,206,6,9,10,176,5,13,7,1.0,210,15,2.0,89,4.0,16,58,,,21,,1.0,36,58,40,2.0,962,230,187,13,13,0.4111111111111111,0.4493927125506073,0.7388059701492538,0.35924932975871315,0.5,0.3611111111111111,0.3602150537634409,0.4900181488203267,0.5256410256410257,0.5777777777777777,0.5097402597402597,0.5991379310344828,0.5617283950617284,0.5535363457760314,0.6384615384615384,0.6196808510638298,0.4036796536796537,0.013404825737265416,0.0998185117967332,0.14224137931034483,0.08,0.009174311926605505,0.015151515151515152,0.4411764705882353,0.9047619047619048,,0.7566371681415929,0.3248175182481752,0.8064516129032258,0.2183406113537118,0.7827004219409283,0.27634194831013914,0.35106382978723405,0.32558139534883723,0.27450980392156865,0.22424242424242424,0.203125,0.7428571428571429,0.7217391304347827,0.8780487804878049,0.806282722513089,0.8070175438596491,0.04932735426008968,90.82176360225141,0.6896551724137931,16.791459781529294,14.921782178217821,16.07149950347567,14.363366336633664,0.2510822510822511,0.5905172413793104,0.6884422110552764,0.48905109489051096,0.2435064935064935,0.4088888888888889,0.4444444444444444,0.31521739130434784,0.10173160173160173,0.43617021276595747,0.45555555555555555,0.36585365853658536,0.11796536796536797,0.4036697247706422,0.4074074074074074,1.0,0.2857142857142857,0.3409090909090909,0.34615384615384615,0.6111111111111112,0.3793103448275862,0.5681818181818182,0.08620689655172414,0.7,1.0,0.2413793103448276,0.42857142857142855,0.6666666666666666,0.2962962962962963,0.6875,0.11728395061728394,0.47368421052631576,0.3271604938271605,0.32075471698113206,0.6547619047619048,0.34220532319391633,0.5193743228602383,0.5178708333333334,0.5180626543209877,0.0919080919080919,0.1424,0.007978723404255319,0.14716312056737588,0.20656028368794327,7.050453720508167,25.734584450402146,0.18768619662363456,1.0,0.0425531914893617,0.16,,,,,,,2022,2023
1610612739,1610612739,CLE,CLE,1610612739,CLE,14400.0,5,-27,460,455,107,141,53,915,74,112,15,24,15,19,33,89,19,38,15,44,1.0,1,4,13,35,109,3.0,11,8,30,126,239,50,153,69,471,498,18,30,4,12,7,55,27,44,12,43,21,111,140,112,120,30,14,1,108,35,20,3.0,70,40,110,25,15,47,17,6.0,260,23,32,,65,75,14,154,55,209,6,34,23,11,50,8,38,29,1,12,3,5,79,10,17,53,102,2,9,6,87,5,7,4,,93,5,1.0,41,1.0,6,20,,,17,,,3,20,11,,416,111,107,10,6,0.5555555555555556,0.5882352941176471,0.8,0.32679738562091504,0.3333333333333333,0.27906976744186046,0.32894736842105265,0.5271966527196653,0.6,0.6136363636363636,0.5127551020408163,0.5714285714285714,0.5172413793103449,0.5402298850574713,0.5978260869565217,0.55,0.3903061224489796,0.0196078431372549,0.08368200836820083,0.11607142857142858,0.07865168539325842,,0.027522935779816515,0.6329113924050633,0.9333333333333333,,0.5813953488372093,0.2909090909090909,0.65,0.23469387755102042,0.611353711790393,0.2644230769230769,0.3783783783783784,0.2545454545454545,0.2222222222222222,0.2571428571428571,0.17857142857142858,0.49019607843137253,0.6037735849056604,0.72,0.6666666666666666,0.6176470588235294,0.03225806451612903,91.5,0.55,15.319565217391304,16.16043956043956,14.706521739130435,15.252747252747254,0.2857142857142857,0.6607142857142857,0.7474747474747475,0.6351351351351351,0.22704081632653061,0.3707865168539326,0.4024390243902439,0.5151515151515151,0.09693877551020408,0.5,0.5,0.3157894736842105,0.11224489795918367,0.3409090909090909,0.3409090909090909,1.0,0.2780612244897959,0.3211009174311927,0.330188679245283,0.7142857142857143,0.5714285714285714,0.625,0.023809523809523808,1.0,1.0,0.2619047619047619,0.2727272727272727,1.0,0.21839080459770116,0.7894736842105263,0.14942528735632185,0.3076923076923077,0.3448275862068966,0.26666666666666666,0.6760204081632653,0.32407407407407407,0.5415838874680307,0.5416788461538462,0.5131866279069768,0.0979020979020979,0.14909090909090908,0.006493506493506494,0.11677282377919321,0.2356687898089172,6.9108786610878665,25.431372549019606,0.2326086956521739,1.0,,0.4,,,,,,,2022,2023
1610612746,1610612746,LAC,LAC,1610612746,LAC,14400.0,5,-32,490,491,137,155,67,981,76,120,13,23,21,29,53,117,14,37,9,31,2.0,8,3,10,52,138,10.0,18,11,36,143,274,61,169,109,578,610,20,38,12,26,16,92,38,75,14,46,45,163,120,166,144,39,22,2,136,52,30,1.0,60,48,108,39,9,35,17,8.0,264,29,46,1.0,43,97,10,150,76,226,6,33,19,14,43,10,26,27,2,17,1,7,70,4,18,55,115,1,6,4,106,1,10,4,,132,15,2.0,61,1.0,11,20,1.0,1.0,4,,2.0,14,21,13,1.0,486,161,136,18,10,0.4195804195804196,0.45454545454545453,0.7868852459016393,0.3609467455621302,0.46153846153846156,0.30434782608695654,0.3652694610778443,0.5218978102189781,0.5263157894736842,0.5066666666666667,0.5293453724604966,0.59375,0.48760330578512395,0.576,0.6388888888888888,0.5510204081632653,0.38148984198645597,0.005917159763313609,0.10948905109489052,0.14166666666666666,0.1111111111111111,,0.007246376811594203,0.6142857142857143,1.0,0.08333333333333333,0.708029197080292,0.35384615384615387,0.6417910447761194,0.27884615384615385,0.6862745098039216,0.32051282051282054,0.3409090909090909,0.421875,0.18181818181818182,0.23170731707317074,0.45454545454545453,0.5909090909090909,0.72,0.75,0.66,0.5882352941176471,0.029556650246305417,98.1,0.6190476190476191,14.451020408163265,14.90631364562118,13.67142857142857,14.329938900203667,0.2708803611738149,0.6333333333333333,0.7378640776699029,0.4605263157894737,0.26410835214446954,0.452991452991453,0.5096153846153846,0.32075471698113206,0.0835214446952596,0.3783783783783784,0.3783783783783784,0.5714285714285714,0.06997742663656885,0.2903225806451613,0.2903225806451613,1.0,0.3115124153498871,0.37681159420289856,0.3795620437956204,0.75,0.359375,0.5652173913043478,0.125,0.25,1.0,0.28125,0.5555555555555556,0.8,0.2396694214876033,0.7241379310344828,0.08264462809917356,0.3,0.2975206611570248,0.3055555555555556,0.6523702031602708,0.38235294117647056,0.5265206818181818,0.5034855555555555,0.5078166666666667,0.12678936605316973,0.190625,0.005917159763313609,0.15916955017301038,0.2820069204152249,6.682481751824818,26.159171597633133,0.2795918367346939,,,0.23076923076923078,1.0,,,,,,2022,2023
1610612744,1610612744,GSW,GSW,1610612744,GSW,37440.0,13,-2,1313,1309,311,412,160,2622,184,271,45,69,35,60,119,272,54,121,45,109,5.0,13,11,27,143,444,15.0,54,35,112,357,664,188,553,192,1470,1472,59,107,20,67,21,199,61,123,46,139,79,339,442,272,435,129,52,1,443,143,55,5.0,221,145,366,101,44,125,66,30.0,877,90,104,6.0,207,247,31,485,200,685,17,94,45,49,97,25,63,90,5,34,6,11,187,14,41,139,298,8,25,21,255,11,26,14,1.0,256,24,7.0,103,7.0,28,55,5.0,3.0,15,2.0,,40,60,30,,1271,338,310,31,25,0.6190476190476191,0.6676737160120846,0.7712765957446809,0.3399638336347197,0.29850746268656714,0.33093525179856115,0.34057971014492755,0.5376506024096386,0.5514018691588785,0.4959349593495935,0.5250616269515201,0.5114942528735632,0.4961832061068702,0.5516201959306707,0.5349462365591398,0.5432692307692307,0.45439605587510273,0.009041591320072333,0.08283132530120482,0.08118081180811808,0.11397058823529412,0.009174311926605505,0.009009009009009009,0.5187165775401069,0.9117647058823529,0.1935483870967742,0.7077363896848138,0.33986928104575165,0.6993243243243243,0.2556818181818182,0.703875968992248,0.2948328267477204,0.42528735632183906,0.27450980392156865,0.3787878787878788,0.25259515570934254,0.2698412698412698,0.581081081081081,0.7106598984771574,0.8205128205128205,0.7247706422018348,0.6282051282051282,0.028428093645484948,100.84615384615384,0.5,14.727341964965728,13.829640947288006,14.004569687738005,13.104660045836516,0.22267871815940837,0.6789667896678967,0.7389558232931727,0.6793478260869565,0.22350041084634348,0.4375,0.49377593360995853,0.5546218487394958,0.09942481511914544,0.4462809917355372,0.453781512605042,0.5555555555555556,0.0895645028759244,0.41284403669724773,0.4166666666666667,0.9777777777777777,0.3648315529991783,0.32207207207207206,0.325,0.7062937062937062,0.39655172413793105,0.6521739130434783,0.07471264367816093,0.38461538461538464,0.8,0.3103448275862069,0.2777777777777778,0.8,0.22900763358778625,0.5833333333333334,0.10305343511450382,0.4074074074074074,0.42748091603053434,0.3125,0.6770747740345111,0.3227990970654628,0.5071169407894737,0.540984375,0.4984227099236641,0.08468052347959969,0.1386271870794078,0.012589928057553957,0.13537414965986394,0.23061224489795917,7.090963855421686,26.13869801084991,0.23686214775323686,3.0,0.01652892561983471,0.4222222222222222,4.0,1.0,1.0,,,,2022,2023
1610612763,1610612763,MEM,MEM,1610612763,MEM,17580.0,6,-45,604,607,130,111,79,1211,96,163,18,35,20,30,52,145,10,33,19,65,2.0,8,8,15,53,166,6.0,19,16,36,158,341,72,231,96,628,673,22,51,8,27,16,84,32,66,24,51,30,166,160,156,180,36,26,2,164,53,50,5.0,80,60,140,41,19,43,30,7.0,340,34,57,2.0,98,101,14,213,93,306,15,40,29,11,42,8,23,36,5,19,1,7,78,6,13,54,123,4,13,8,105,2,5,8,2.0,115,11,4.0,48,2.0,11,21,,,14,,,7,21,12,2.0,544,164,129,13,7,0.5063291139240507,0.5517241379310345,0.8333333333333334,0.3116883116883117,0.2962962962962963,0.47058823529411764,0.314410480349345,0.4633431085043988,0.43137254901960786,0.48484848484848486,0.46503496503496505,0.4358974358974359,0.5811965811965812,0.5024154589371981,0.4827586206896552,0.6203007518796992,0.40384615384615385,0.021645021645021644,0.1466275659824047,0.13496932515337423,0.18620689655172415,0.015384615384615385,0.024096385542168676,0.5384615384615384,1.0,0.2222222222222222,0.696551724137931,0.3149171270718232,0.725925925925926,0.21794871794871795,0.7107142857142857,0.27002967359050445,0.31343283582089554,0.3333333333333333,0.23809523809523808,0.24545454545454545,0.15217391304347827,0.5925925925925926,0.7333333333333333,0.8064516129032258,0.7130434782608696,0.8,0.053003533568904596,99.19453924914676,0.5714285714285714,14.855960264900663,14.179571663920923,14.188741721854305,13.634266886326195,0.28496503496503495,0.588957055214724,0.6808510638297872,0.4479166666666667,0.2534965034965035,0.3586206896551724,0.4406779661016949,0.5769230769230769,0.057692307692307696,0.30303030303030304,0.3125,0.7,0.11363636363636363,0.2923076923076923,0.296875,1.0,0.2902097902097902,0.3192771084337349,0.3271604938271605,0.7735849056603774,0.44871794871794873,0.5142857142857142,0.10256410256410256,0.25,1.0,0.24358974358974358,0.3157894736842105,1.0,0.2564102564102564,0.6666666666666666,0.1282051282051282,0.5333333333333333,0.3076923076923077,0.4444444444444444,0.6888111888111889,0.3231707317073171,0.5276584210526316,0.5476632075471698,0.5145431034482758,0.08196721311475409,0.12698412698412698,0.008620689655172414,0.1337579617834395,0.2643312101910828,5.833431085043989,25.677056277056277,0.2152317880794702,,0.030303030303030304,0.05555555555555555,1.0,,,1.0,,,2022,2023
1610612749,1610612749,MIL,MIL,1610612749,MIL,14700.0,5,-26,516,515,136,103,56,1031,79,115,15,22,20,29,46,100,17,42,24,59,,5,6,17,54,147,4.0,14,9,39,142,257,78,206,76,594,620,20,33,4,19,14,66,39,63,15,56,27,150,144,140,186,48,32,3,144,54,16,1.0,72,62,134,39,23,45,21,6.0,330,32,29,4.0,74,94,13,181,65,246,7,33,25,8,44,5,29,28,4,15,4,2,72,4,23,48,94,8,7,2,102,2,10,11,,107,13,2.0,46,3.0,11,15,3.0,3.0,7,,,8,18,13,1.0,528,150,136,6,10,0.5070422535211268,0.5714285714285714,0.7948717948717948,0.3786407766990291,0.21052631578947367,0.26785714285714285,0.3842364532019704,0.5525291828793775,0.6060606060606061,0.6190476190476191,0.5593952483801296,0.5,0.5168067226890757,0.5826771653543307,0.5409836065573771,0.5597014925373134,0.4449244060475162,0.0048543689320388345,0.0622568093385214,0.043478260869565216,0.1,,0.006802721088435374,0.6111111111111112,0.9285714285714286,0.3076923076923077,0.7768595041322314,0.2543859649122807,0.8222222222222222,0.25806451612903225,0.7962085308056872,0.25630252100840334,0.34285714285714286,0.25925925925925924,0.12,0.2111111111111111,0.38235294117647056,0.6896551724137931,0.7543859649122807,0.8857142857142857,0.8266666666666667,0.8,0.03153153153153153,100.99591836734695,0.7222222222222222,14.075581395348838,14.440776699029126,13.554263565891473,14.03495145631068,0.24838012958963282,0.6869565217391305,0.7181818181818181,0.569620253164557,0.2159827213822894,0.46,0.5111111111111111,0.45652173913043476,0.09071274298056156,0.40476190476190477,0.4146341463414634,0.35294117647058826,0.12742980561555076,0.4067796610169492,0.4067796610169492,0.9583333333333334,0.3174946004319654,0.3673469387755102,0.3698630136986301,0.7222222222222222,0.4230769230769231,0.6818181818181818,0.09615384615384616,,,0.2692307692307692,0.2857142857142857,1.0,0.24369747899159663,0.6896551724137931,0.14285714285714285,0.35294117647058826,0.3277310924369748,0.23076923076923078,0.693304535637149,0.375,0.5244467391304347,0.5167448275862069,0.5196358974358974,0.09859154929577464,0.15862068965517243,0.014492753623188406,0.1111111111111111,0.25252525252525254,7.426848249027238,25.88495145631068,0.26356589147286824,1.0,0.023809523809523808,0.13333333333333333,2.0,,1.0,1.0,,,2022,2023
1610612751,1610612751,BKN,BKN,1610612751,BKN,11520.0,4,-45,355,356,80,72,26,711,46,73,7,11,13,19,32,68,13,30,10,34,1.0,1,1,7,35,104,,8,7,29,91,171,45,138,53,370,415,8,14,1,9,3,22,19,31,8,36,12,74,104,78,111,24,6,1,103,35,16,,52,37,89,27,10,29,18,5.0,215,13,16,1.0,58,60,2,120,30,150,1,21,9,12,34,2,24,15,3,10,1,2,49,4,11,25,62,2,7,2,75,3,3,5,,73,9,,33,3.0,4,15,,,11,,1.0,3,15,9,1.0,348,74,80,6,3,0.5714285714285714,0.5909090909090909,0.8222222222222222,0.32608695652173914,0.1111111111111111,0.2222222222222222,0.3284671532846715,0.5321637426900585,0.5714285714285714,0.6129032258064516,0.5129449838187702,0.41304347826086957,0.4626865671641791,0.5457227138643068,0.44,0.49333333333333335,0.44660194174757284,,0.0935672514619883,0.1232876712328767,0.08823529411764706,,,0.6938775510204082,1.0,0.08333333333333333,0.5660377358490566,0.2,0.7435897435897436,0.14285714285714285,0.6413043478260869,0.1695906432748538,0.3333333333333333,0.1388888888888889,0.11764705882352941,0.13432835820895522,0.16666666666666666,0.574468085106383,0.5208333333333334,0.7272727272727273,0.7169811320754716,0.8,0.0064516129032258064,88.875,0.6,15.064788732394366,17.337078651685392,14.608450704225351,16.3623595505618,0.23624595469255663,0.6301369863013698,0.71875,0.6304347826086957,0.22006472491909385,0.47058823529411764,0.5161290322580645,0.5625,0.0970873786407767,0.43333333333333335,0.4482758620689655,0.38461538461538464,0.11003236245954692,0.29411764705882354,0.29411764705882354,1.0,0.3365695792880259,0.33653846153846156,0.33653846153846156,0.7714285714285715,0.4782608695652174,0.6363636363636364,0.043478260869565216,1.0,1.0,0.34782608695652173,,,0.2835820895522388,0.6842105263157895,0.1044776119402985,0.14285714285714285,0.43283582089552236,0.2413793103448276,0.6828478964401294,0.33980582524271846,0.5262376623376623,0.550164705882353,0.5415318181818183,0.10746268656716418,0.16923076923076924,0.02142857142857143,0.05945945945945946,0.2,7.263742690058479,25.616666666666667,0.22535211267605634,,0.03333333333333333,0.5714285714285714,1.0,,,,,,2022,2023
1610612743,1610612743,DEN,DEN,1610612743,DEN,57900.0,20,166,1900,1895,523,416,197,3795,303,444,56,104,68,95,232,488,85,187,52,142,3.0,14,15,42,173,458,14.0,31,42,118,620,1119,225,600,354,2269,2103,77,157,17,45,40,245,144,269,57,160,161,620,662,578,552,123,104,6,452,173,90,3.0,331,184,515,132,52,181,116,34.0,1214,72,172,1.0,318,389,32,739,245,984,42,137,90,47,111,20,74,121,12,37,8,10,232,22,68,193,385,12,27,31,419,5,31,22,,442,36,6.0,162,7.0,67,77,7.0,4.0,24,3.0,6.0,47,84,50,2.0,2024,606,515,24,52,0.5338709677419354,0.5827464788732394,0.8177777777777778,0.375,0.37777777777777777,0.35625,0.3787878787878788,0.5540661304736372,0.49044585987261147,0.5353159851301115,0.5570098894706225,0.5074257425742574,0.534965034965035,0.5908141962421712,0.539647577092511,0.5927342256214149,0.34904013961605584,0.005,0.08042895442359249,0.0945945945945946,0.09221311475409837,0.007042253521126761,0.004366812227074236,0.47844827586206895,0.8421052631578947,0.02631578947368421,0.7353497164461248,0.35030549898167007,0.8302872062663186,0.2033898305084746,0.7752192982456141,0.28875739644970416,0.475177304964539,0.324,0.24,0.2,0.21348314606741572,0.6619718309859155,0.7377622377622378,0.8316831683168316,0.8326996197718631,0.825,0.05562913907284768,94.38341968911917,0.5952380952380952,15.665263157894737,14.847493403693932,15.189473684210526,14.325593667546174,0.2582897033158813,0.6824324324324325,0.753731343283582,0.5973597359735974,0.28388598022105876,0.47540983606557374,0.5237020316027088,0.5,0.10878417684700407,0.45454545454545453,0.46195652173913043,0.4,0.08260616637579989,0.36619718309859156,0.36879432624113473,1.0,0.266433973240256,0.3777292576419214,0.3793859649122807,0.7630057803468208,0.5148514851485149,0.5384615384615384,0.06930693069306931,0.21428571428571427,1.0,0.15346534653465346,0.45161290322580644,0.8571428571428571,0.22144522144522144,0.7157894736842105,0.0979020979020979,0.35714285714285715,0.27505827505827507,0.3559322033898305,0.6073298429319371,0.3827433628318584,0.5056393169877408,0.5175735668789809,0.49091843971631205,0.0914007571660357,0.13012048192771083,0.011589403973509934,0.10797708241516087,0.2732481269281622,7.095710455764076,25.727999999999998,0.2752631578947368,1.0,0.016042780748663103,0.16071428571428573,3.0,,2.0,1.0,1.0,,2022,2023
1610612748,1610612748,MIA,MIA,1610612748,MIA,66540.0,23,35,2173,2167,480,599,225,4340,322,501,48,102,54,88,197,490,101,232,82,202,13.0,24,22,44,212,572,17.0,53,38,121,620,1223,294,774,370,2492,2457,66,152,30,77,46,268,116,232,60,165,144,556,610,630,711,171,70,3,569,212,98,10.0,305,237,542,159,78,183,86,36.0,1321,99,173,4.0,389,330,54,773,276,1049,37,161,94,67,133,35,82,136,16,51,6,14,269,20,61,231,462,4,43,34,429,24,42,25,1.0,455,51,9.0,184,14.0,45,77,5.0,2.0,38,3.0,3.0,36,82,50,6.0,2224,539,470,48,31,0.49193548387096775,0.5213675213675214,0.8061224489795918,0.3798449612403101,0.38961038961038963,0.36363636363636365,0.38132295719844356,0.5069501226492232,0.4342105263157895,0.5,0.5312969454181272,0.4847161572052402,0.5188916876574308,0.5683584819387288,0.519455252918288,0.5864978902953587,0.3875813720580871,0.012919896640826873,0.08013082583810302,0.08782435129740519,0.10408163265306122,0.009900990099009901,0.013986013986013986,0.4944237918215613,0.8181818181818182,0.1,0.6991525423728814,0.29124579124579125,0.7325800376647834,0.21568627450980393,0.7168494516450648,0.258309591642925,0.39325842696629215,0.27586206896551724,0.18253968253968253,0.22448979591836735,0.1896551724137931,0.6484848484848484,0.6976744186046512,0.7934782608695652,0.7467362924281984,0.6959459459459459,0.039112050739957716,93.9224526600541,0.6097560975609756,15.881270133456052,14.780802953391786,15.236079153244363,14.184586986617443,0.25087631447170755,0.6427145708582834,0.7045951859956237,0.5683229813664596,0.24536805207811718,0.4020408163265306,0.44874715261959,0.4365482233502538,0.11617426139208813,0.4353448275862069,0.4410480349344978,0.3564356435643564,0.10115172759138708,0.40594059405940597,0.41,0.9512195121951219,0.28642964446670005,0.3706293706293706,0.375886524822695,0.75,0.44541484716157204,0.47058823529411764,0.10480349344978165,0.5416666666666666,0.9230769230769231,0.2314410480349345,0.32075471698113206,0.7647058823529411,0.2216624685138539,0.6136363636363636,0.11083123425692695,0.5,0.3047858942065491,0.3140495867768595,0.6384576865297947,0.37258347978910367,0.5134900853413654,0.5269577586206897,0.49674822335025376,0.09201307800093414,0.13569321533923304,0.016560509554140127,0.10754414125200643,0.2231139646869984,7.617089125102209,25.71731266149871,0.2208927749654855,,0.01293103448275862,0.25,2.0,1.0,3.0,3.0,,,2022,2023
