TeamId,TEAM_NAME,TeamAbbreviation,GamesPlayed,OffPoss,DefPoss,FG3M,FG3A,tight_FG3A,tight_FG3M,tight_FG3_PCT,tight_FG3A_FREQUENCY,very_tight_FG3A,very_tight_FG3M,very_tight_FG3_PCT,very_tight_FG3A_FREQUENCY,wide_open_FG3A_FREQUENCY,wide_open_FG3A,wide_open_FG3M,wide_open_FG3_PCT,open_FG3M,open_FG3A_FREQUENCY,open_FG3A,open_FG3_PCT,PULL_UP_FG3A,PULL_UP_FG3M,PULL_UP_FG3_PCT,opp_very_tight_FG3A,opp_very_tight_FG3M,opp_very_tight_FG3_PCT,opp_very_tight_FG3A_FREQUENCY,opp_tight_FG3A_FREQUENCY,opp_tight_FG3A,opp_tight_FG3_PCT,opp_tight_FG3M,opp_open_FG3A,opp_open_FG3M,opp_open_FG3_PCT,opp_open_FG3A_FREQUENCY,opp_wide_open_FG3M,opp_wide_open_FG3_PCT,opp_wide_open_FG3A,opp_wide_open_FG3A_FREQUENCY,year
1610612761,,TOR,12,1046,1049,71,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
1610612766,,CHH,10,893,892,44,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
1610612754,,IND,4,350,347,25,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
1610612759,,SAS,13,1169,1163,72,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
1610612757,,POR,3,275,275,16,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
1610612748,,MIA,3,269,272,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
1610612751,,NJN,20,1876,1873,83,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612765,,DET,10,859,859,80,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612750,,MIN,3,287,289,15,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612753,,ORL,4,374,376,17,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612757,,POR,3,272,273,20,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612761,,TOR,5,428,428,17,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612742,,DAL,8,784,782,67,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612759,,SAS,10,856,859,50,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612766,,CHH,9,841,837,40,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612760,,SEA,5,424,423,24,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612755,,PHI,5,441,442,20,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612754,,IND,5,470,473,24,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612747,,LAL,19,1747,1745,116,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612738,,BOS,16,1447,1445,126,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612758,,SAC,16,1525,1529,80,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612762,,UTA,4,359,357,14,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
1610612738,,BOS,10,931,933,86,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612749,,MIL,6,552,555,38,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612757,,POR,7,620,622,44,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612750,,MIN,6,579,580,28,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612755,,PHI,12,1059,1051,45,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612758,,SAC,12,1155,1155,81,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612740,,NOH,6,528,530,38,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612742,,DAL,20,1891,1886,184,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612747,,LAL,12,1130,1130,85,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612754,,IND,6,539,539,31,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612751,,NJN,20,1831,1829,93,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612759,,SAS,24,2199,2193,128,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612762,,UTA,5,446,448,9,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612765,,DET,17,1498,1502,114,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612756,,PHX,6,556,557,28,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612753,,ORL,7,618,622,36,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
1610612748,,MIA,13,1127,1128,48,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612752,,NYK,4,363,362,17,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612738,,BOS,4,362,365,21,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612763,,MEM,4,349,351,15,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612740,,NOH,7,613,614,41,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612751,,NJN,11,1001,1001,49,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612743,,DEN,5,454,456,22,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612742,,DAL,5,490,485,25,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612759,,SAS,10,880,876,69,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612747,,LAL,22,1933,1930,109,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612754,,IND,16,1385,1377,95,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612758,,SAC,12,1135,1138,70,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612765,,DET,23,2025,2035,97,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612745,,HOU,5,448,449,23,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612749,,MIL,5,451,450,24,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612750,,MIN,18,1622,1621,106,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
1610612765,,DET,25,2145,2140,113,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612764,,WAS,10,946,948,56,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612741,,CHI,6,576,576,54,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612758,,SAC,5,456,453,29,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612745,,HOU,7,618,612,50,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612759,,SAS,23,2023,2013,164,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612743,,DEN,5,461,460,11,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612755,,PHI,5,447,453,33,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612738,,BOS,7,611,611,34,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612742,,DAL,13,1211,1216,86,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612748,,MIA,15,1374,1369,90,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612751,,NJN,4,387,387,25,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612754,,IND,13,1113,1116,73,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612756,,PHX,15,1421,1427,129,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612760,,SEA,11,972,980,53,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612763,,MEM,4,365,365,31,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
1610612739,,CLE,13,1126,1123,55,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612754,,IND,6,522,517,40,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612746,,LAC,12,1138,1140,54,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612764,,WAS,6,551,551,37,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612748,,MIA,23,2078,2086,146,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612742,,DAL,23,2082,2078,110,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612759,,SAS,13,1188,1180,78,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612756,,PHX,20,1880,1884,184,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612743,,DEN,5,461,459,15,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612765,,DET,18,1528,1529,124,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612741,,CHI,6,567,566,47,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612747,,LAL,7,659,657,50,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612751,,NJN,11,971,975,59,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612749,,MIL,5,445,445,26,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612763,,MEM,4,342,343,15,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612758,,SAC,6,541,546,31,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
1610612743,,DEN,5,438,441,23,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612748,,MIA,4,363,364,22,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612745,,HOU,7,617,618,50,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612751,,NJN,12,1066,1065,92,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612742,,DAL,6,562,561,42,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612759,,SAS,20,1784,1778,151,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612762,,UTA,17,1565,1566,73,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612744,,GSW,11,1062,1062,122,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612756,,PHX,11,1033,1032,78,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612739,,CLE,20,1725,1731,108,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612747,,LAL,5,471,472,32,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612764,,WAS,4,354,353,25,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612765,,DET,16,1389,1386,93,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612761,,TOR,6,541,539,32,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612741,,CHI,10,895,896,59,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612753,,ORL,4,339,340,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
1610612753,,ORL,10,878,878,90,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612761,,TOR,5,449,451,42,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612737,,ATL,7,605,603,28,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612740,,NOH,12,1041,1046,69,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612756,,PHX,5,481,482,25,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612764,,WAS,6,529,531,36,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612739,,CLE,13,1127,1125,87,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612747,,LAL,21,1959,1965,146,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612759,,SAS,17,1540,1533,128,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612765,,DET,17,1452,1451,77,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612742,,DAL,5,439,439,36,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612762,,UTA,12,1082,1078,70,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612738,,BOS,26,2250,2250,157,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612745,,HOU,6,509,509,35,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612743,,DEN,4,394,394,18,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612755,,PHI,6,520,520,11,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
1610612757,,POR,6,500,502,33,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612742,,DAL,10,902,902,73,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612738,,BOS,14,1340,1337,94,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612743,,DEN,16,1476,1475,129,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612737,,ATL,11,912,912,67,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612739,,CLE,14,1206,1199,93,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612740,,NOH,5,449,447,30,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612741,,CHI,7,709,713,51,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612745,,HOU,13,1134,1135,86,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612748,,MIA,7,581,582,50,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612765,,DET,4,327,329,12,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612759,,SAS,5,431,433,29,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612747,,LAL,23,2117,2117,160,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612755,,PHI,6,528,528,35,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612753,,ORL,24,2154,2156,201,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612762,,UTA,5,471,470,25,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
1610612749,,MIL,7,597,601,46,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612741,,CHI,5,465,465,16,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612762,,UTA,10,943,946,65,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612738,,BOS,24,2153,2145,139,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612747,,LAL,23,2069,2064,157,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612756,,PHX,16,1448,1451,150,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612753,,ORL,14,1216,1216,138,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612760,,OKC,6,544,543,33,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612748,,MIA,5,450,453,34,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612737,,ATL,11,942,941,50,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612743,,DEN,6,578,577,39,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612742,,DAL,6,532,529,38,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612759,,SAS,10,908,909,48,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612766,,CHA,4,340,339,19,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612739,,CLE,11,1021,1024,79,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612757,,POR,6,520,523,38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
1610612737,,ATL,12,1025,1019,54,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612738,,BOS,9,803,801,67,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612753,,ORL,6,512,516,37,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612759,,SAS,6,551,549,32,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612757,,POR,6,503,502,30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612763,,MEM,13,1215,1213,50,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612748,,MIA,21,1824,1823,124,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612747,,LAL,10,867,867,48,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612741,,CHI,16,1389,1393,101,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612742,,DAL,21,1833,1838,184,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612755,,PHI,5,428,428,32,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612752,,NYK,4,360,361,33,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612740,,NOH,6,516,513,27,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612754,,IND,5,450,448,29,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612760,,OKC,17,1593,1598,107,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612743,,DEN,5,471,471,34,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
1610612741,,CHI,6,526,524,26,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612737,,ATL,6,535,540,35,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612752,,NYK,5,430,435,25,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612748,,MIA,23,2046,2033,157,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612747,,LAL,12,1073,1078,63,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612755,,PHI,13,1146,1151,52,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612759,,SAS,14,1299,1293,132,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612760,,OKC,20,1823,1822,136,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612738,,BOS,20,1788,1781,93,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612742,,DAL,4,364,366,32,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612743,,DEN,7,634,631,37,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612746,,LAC,11,984,988,68,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612753,,ORL,5,434,438,42,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612762,,UTA,4,367,370,9,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612763,,MEM,7,623,622,24,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612754,,IND,11,969,969,63,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012
1610612738,,BOS,6,533,529,41,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612741,,CHI,12,1068,1073,65,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612763,,MEM,15,1341,1344,72,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612760,,OKC,11,1025,1018,95,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612754,,IND,19,1674,1678,119,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612759,,SAS,21,1945,1945,165,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612748,,MIA,23,2030,2027,177,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612747,,LAL,4,364,366,20,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612744,,GSW,12,1164,1165,104,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612749,,MIL,4,360,359,24,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612737,,ATL,6,551,553,37,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612743,,DEN,6,586,581,42,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612745,,HOU,6,565,568,70,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612746,,LAC,6,520,521,35,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612751,,BKN,7,645,641,43,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612752,,NYK,12,1044,1047,96,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
1610612766,Charlotte Bobcats,CHA,4,359,360,31,85,12.0,6.0,0.5,0.042,3.0,0.0,0.0,0.011,0.12,34.0,12.0,0.353,13.0,0.127,36.0,0.361,26.0,8.0,0.308,1.0,0.0,0.0,0.003,0.049,14.0,0.357,5.0,32.0,14.0,0.438,0.112,19.0,0.475,40.0,0.14,2014
1610612742,Dallas Mavericks,DAL,7,645,645,59,157,31.0,12.0,0.387,0.053,5.0,0.0,0.0,0.009,0.113,66.0,31.0,0.47,16.0,0.095,55.0,0.291,54.0,23.0,0.426,2.0,0.0,0.0,0.004,0.029,15.0,0.533,8.0,56.0,20.0,0.357,0.109,21.0,0.382,55.0,0.107,2014
1610612748,Miami Heat,MIA,20,1721,1729,186,470,70.0,24.0,0.343,0.05,11.0,3.0,0.273,0.008,0.153,212.0,90.0,0.425,69.0,0.126,175.0,0.394,84.0,38.0,0.452,15.0,4.0,0.267,0.011,0.067,94.0,0.415,39.0,163.0,65.0,0.399,0.117,72.0,0.424,170.0,0.122,2014
1610612751,Brooklyn Nets,BKN,12,1047,1045,93,272,56.0,20.0,0.357,0.066,9.0,4.0,0.444,0.011,0.113,96.0,36.0,0.375,33.0,0.127,108.0,0.306,39.0,12.0,0.308,7.0,1.0,0.143,0.008,0.053,44.0,0.364,16.0,103.0,39.0,0.379,0.123,34.0,0.298,114.0,0.137,2014
