EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,season,year
1610612761,1610612761,TOR,TOR,1610612761,TOR,20160.0,7,11,626,627,260,207,69,1253,99,147,14,25,38,53,56,120,40,103,14,39,2.0,4.0,5,11,33,116,2,11,13,45,195,370,47,155,153,684,673,23,44,4,15,19,77,72,126,18,56,87,285,178,212,117,24,26,1.0,115,33,19,2.0,89,39,128,27,12,61,13,15,295,26,46,4,68,130,17,215,76,291,12,59,27,32,39,7,21,43,4,18,1.0,6,82,4,45,75,4.0,169,10,8,11,181,4.0,16,10,14.0,206,13,3.0,4.0,72,3.0,34,23,2.0,14,2.0,3.0,6,25,16,4.0,4.0,607,285,260,28,33,0.4564102564102564,0.489010989010989,0.8297872340425532,0.3032258064516129,0.26666666666666666,0.32142857142857145,0.3051948051948052,0.527027027027027,0.5227272727272727,0.5714285714285714,0.5057142857142857,0.4915254237288136,0.5439560439560439,0.5509708737864077,0.5422535211267606,0.6042553191489362,0.29523809523809524,0.012903225806451613,0.051351351351351354,0.06802721088435375,0.06666666666666667,0.009708737864077669,0.017241379310344827,0.47560975609756095,0.85,0.13793103448275862,0.6951871657754011,0.2658959537572254,0.7311827956989247,0.24299065420560748,0.7071428571428572,0.2571428571428571,0.25,0.2857142857142857,0.25806451612903225,0.25609756097560976,0.2,0.6271186440677966,0.6875,0.765625,0.7014925373134329,0.8076923076923077,0.046153846153846156,89.5,0.64,16.038338658146966,16.140350877192983,15.343450479233226,15.347687400318978,0.28,0.673469387755102,0.7226277372262774,0.6161616161616161,0.22857142857142856,0.4666666666666667,0.5,0.23214285714285715,0.1961904761904762,0.3883495145631068,0.39215686274509803,0.375,0.07428571428571429,0.358974358974359,0.358974358974359,0.8571428571428571,0.22095238095238096,0.28448275862068967,0.2894736842105263,0.8181818181818182,0.423728813559322,0.56,0.07142857142857142,0.06779661016949153,0.5,0.5,0.1864406779661017,0.18181818181818182,1.0,0.29120879120879123,0.7169811320754716,0.06043956043956044,0.45454545454545453,0.24725274725274726,0.28888888888888886,0.5752380952380952,0.28695652173913044,0.47619942748091604,0.49233048780487804,0.46485994475138126,0.1284246575342466,0.16783216783216784,0.01935483870967742,0.11257309941520467,0.4166666666666667,8.458648648648648,25.036774193548386,0.41533546325878595,,,,,,,2013,2014
1610612745,1610612745,HOU,HOU,1610612745,HOU,18180.0,6,-2,580,583,167,155,81,1163,95,146,26,42,27,38,36,102,52,125,12,26,2.0,4.0,3,6,44,128,2,7,14,45,183,373,56,154,136,670,672,31,61,4,11,23,97,50,93,17,51,63,214,146,220,114,54,36,2.0,126,44,26,4.0,73,38,111,27,11,38,10,25,260,27,60,2,65,109,17,191,89,280,12,44,20,24,36,8,20,35,6,16,,4,71,7,14,64,,149,4,11,10,156,5.0,11,12,4.0,169,9,3.0,6.0,56,4.0,27,53,2.0,39,,1.0,13,55,24,2.0,2.0,573,203,160,21,16,0.3989071038251366,0.44242424242424244,0.6785714285714286,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3684210526315789,0.4906166219839142,0.5081967213114754,0.5376344086021505,0.5066413662239089,0.5138888888888888,0.5243055555555556,0.5514950166112956,0.5783132530120482,0.5988700564971752,0.2922201138519924,0.025974025974025976,0.06970509383378017,0.10273972602739725,0.0784313725490196,0.024,0.015625,0.5070422535211268,0.7391304347826086,0.13333333333333333,0.5561224489795918,0.3191489361702128,0.6770833333333334,0.2903225806451613,0.5958904109589042,0.3096085409252669,0.35294117647058826,0.3787878787878788,0.23943661971830985,0.3291139240506329,0.07142857142857142,0.5523809523809524,0.5538461538461539,0.5769230769230769,0.6438356164383562,0.782608695652174,0.047619047619047616,92.11881188118812,0.43636363636363634,15.705172413793104,15.55917667238422,14.977586206896552,14.50943396226415,0.27703984819734345,0.6506849315068494,0.7251908396946565,0.4,0.1935483870967742,0.35294117647058826,0.3829787234042553,0.2777777777777778,0.23719165085388993,0.416,0.4262295081967213,0.4807692307692308,0.04933586337760911,0.46153846153846156,0.5,0.9166666666666666,0.2428842504743833,0.34375,0.3492063492063492,0.6136363636363636,0.5833333333333334,0.6190476190476191,0.15384615384615385,0.05555555555555555,0.5,0.5,0.09722222222222222,0.2857142857142857,0.5,0.2638888888888889,0.7105263157894737,0.041666666666666664,0.5,0.3125,0.3111111111111111,0.5692599620493358,0.3492063492063492,0.49002724665391967,0.5490074074074074,0.4897081560283688,0.10434782608695652,0.13333333333333333,0.025806451612903226,0.14477611940298507,0.3194029850746269,9.025737265415549,25.405194805194807,0.28793103448275864,2.0,0.07692307692307693,,,,,2013,2014
1610612737,1610612737,ATL,ATL,1610612737,ATL,20160.0,7,7,636,637,199,214,70,1273,103,168,20,35,32,49,36,89,48,130,18,45,2.0,2.0,4,15,36,104,2,13,12,29,187,387,54,149,118,654,647,24,48,4,15,15,75,60,107,16,44,51,219,190,184,144,18,30,1.0,103,36,32,,95,48,143,31,17,51,13,31,334,21,57,2,116,136,12,264,80,344,14,56,29,27,46,12,31,58,3,15,2.0,5,104,6,31,70,5.0,158,10,13,11,145,3.0,8,7,3.0,159,5,,2.0,60,,21,40,4.0,29,2.0,2.0,9,44,27,,1.0,579,213,196,18,17,0.5080213903743316,0.5523255813953488,0.8888888888888888,0.3624161073825503,0.26666666666666666,0.36363636363636365,0.36486486486486486,0.48320413436692505,0.5,0.5607476635514018,0.5,0.47619047619047616,0.5562913907284768,0.5334967320261438,0.5136986301369864,0.5887096774193549,0.27798507462686567,,0.082687338501292,0.14285714285714285,0.06741573033707865,0.015384615384615385,,0.4423076923076923,0.9230769230769231,0.08695652173913043,0.7472527472527473,0.2893401015228426,0.7785234899328859,0.23076923076923078,0.7613293051359517,0.2708333333333333,0.390625,0.28846153846153844,0.20987654320987653,0.21212121212121213,0.28,0.6935483870967742,0.7424242424242424,0.8148148148148148,0.7868852459016393,0.7407407407407407,0.054474708171206226,90.92857142857143,0.6136363636363636,15.971698113207546,15.701726844583987,15.254716981132075,14.838304552590268,0.31343283582089554,0.6130952380952381,0.7152777777777778,0.49514563106796117,0.166044776119403,0.4044943820224719,0.43373493975903615,0.3611111111111111,0.24253731343283583,0.36923076923076925,0.375,0.6458333333333334,0.08395522388059702,0.4,0.4,0.9444444444444444,0.19402985074626866,0.34615384615384615,0.34615384615384615,0.8611111111111112,0.5555555555555556,0.5714285714285714,0.15,0.031746031746031744,1.0,0.5,0.20634920634920634,0.15384615384615385,1.0,0.32450331125827814,0.6530612244897959,0.09933774834437085,0.26666666666666666,0.19205298013245034,0.41379310344827586,0.5914179104477612,0.34951456310679613,0.4914261682242991,0.5274877551020408,0.483378,0.10152284263959391,0.13574660633484162,,0.11467889908256881,0.3348623853211009,8.74108527131783,25.391275167785235,0.3128930817610063,2.0,,1.0,,,,2013,2014
1610612751,1610612751,BKN,BKN,1610612751,BKN,34560.0,12,16,1045,1047,300,367,105,2092,167,257,29,54,42,73,76,167,70,174,33,86,,4.0,9,20,57,185,6,14,18,53,313,598,90,271,266,1162,1146,35,76,6,18,27,115,83,161,27,73,111,358,262,364,231,39,40,2.0,183,57,31,3.0,131,77,208,47,30,77,29,25,493,36,80,3,135,209,33,377,119,496,10,74,42,32,83,15,43,72,11,40,3.0,7,155,13,39,109,16.0,271,6,21,12,268,11.0,12,17,5.0,320,21,,10.0,116,2.0,47,45,3.0,30,1.0,1.0,14,48,24,7.0,1.0,1047,358,300,47,43,0.4185303514376997,0.447098976109215,0.8555555555555555,0.33210332103321033,0.3333333333333333,0.3698630136986301,0.3345724907063197,0.5234113712374582,0.4605263157894737,0.515527950310559,0.5155350978135789,0.46808510638297873,0.5277777777777778,0.5695952615992103,0.5324074074074074,0.6013513513513513,0.31185270425776757,0.01107011070110701,0.051839464882943144,0.08171206225680934,0.041916167664670656,0.017241379310344827,,0.535483870967742,0.8461538461538461,0.10344827586206896,0.6920529801324503,0.2826855123674912,0.7627118644067796,0.20930232558139536,0.7181628392484343,0.2549450549450549,0.33707865168539325,0.25274725274725274,0.2621359223300971,0.2396694214876033,0.13725490196078433,0.6382978723404256,0.7029702970297029,0.7289719626168224,0.7611940298507462,0.7674418604651163,0.023752969121140142,87.16666666666667,0.5,16.752153110047846,16.288443170964662,16.051674641148324,15.478510028653295,0.2957422324510932,0.6498054474708171,0.7076271186440678,0.46107784431137727,0.19217491369390102,0.4550898203592814,0.475,0.3815789473684211,0.2002301495972382,0.40229885057471265,0.4093567251461988,0.35714285714285715,0.09896432681242807,0.38372093023255816,0.39759036144578314,0.9090909090909091,0.21288837744533948,0.3081081081081081,0.3081081081081081,0.8245614035087719,0.574468085106383,0.5370370370370371,0.13793103448275862,0.0425531914893617,,,0.14893617021276595,0.42857142857142855,1.0,0.31196581196581197,0.5753424657534246,0.08547008547008547,0.45,0.2264957264957265,0.33962264150943394,0.6075949367088608,0.3114754098360656,0.48174151270207854,0.5187442857142858,0.4671558189655172,0.12215320910973085,0.1673881673881674,0.007326007326007326,0.09896729776247848,0.3080895008605852,8.311204013377926,24.960147601476013,0.28708133971291866,2.0,0.03488372093023256,3.0,2.0,,,2013,2014
1610612754,1610612754,IND,IND,1610612754,IND,54720.0,19,19,1676,1679,448,536,183,3355,258,425,52,84,52,100,75,222,135,338,36,104,3.0,9.0,8,30,132,372,7,41,34,102,468,985,168,476,319,1759,1740,65,121,10,50,47,207,97,239,42,132,125,445,426,510,417,87,76,4.0,368,132,76,4.0,213,139,352,104,35,124,24,65,843,65,147,2,165,404,58,627,214,841,19,130,82,48,134,41,75,124,13,59,4.0,10,258,16,64,174,12.0,410,8,19,21,393,16.0,39,29,13.0,412,27,4.0,11.0,155,9.0,50,79,3.0,55,,4.0,20,82,48,3.0,2.0,1552,434,442,53,42,0.4551282051282051,0.49534883720930234,0.8273809523809523,0.35294117647058826,0.2,0.3181818181818182,0.3559322033898305,0.4751269035532995,0.5371900826446281,0.40585774058577406,0.4928131416837782,0.4678362573099415,0.431266846361186,0.5322384428223844,0.5201005025125628,0.4966292134831461,0.3258042436687201,0.008403361344537815,0.07715736040609138,0.12941176470588237,0.08108108108108109,0.008875739644970414,0.005376344086021506,0.5193798449612403,0.8923076923076924,0.046511627906976744,0.7481481481481481,0.2888015717092338,0.7710280373831776,0.2195945945945946,0.7546419098143236,0.26335403726708073,0.37575757575757573,0.29931972789115646,0.20812182741116753,0.21052631578947367,0.25,0.6381578947368421,0.75,0.8284313725490197,0.7935483870967742,0.711864406779661,0.0260989010989011,88.28947368421052,0.5853658536585366,15.967780429594272,16.651578320428825,15.183770883054892,15.99583085169744,0.29089664613278576,0.6070588235294118,0.6972972972972973,0.4806201550387597,0.15195071868583163,0.33783783783783783,0.36764705882352944,0.32,0.23134839151266257,0.3994082840236686,0.40298507462686567,0.48148148148148145,0.07118412046543464,0.34615384615384615,0.35294117647058826,0.9722222222222222,0.2546201232032854,0.3548387096774194,0.3567567567567568,0.7878787878787878,0.49122807017543857,0.6190476190476191,0.15384615384615385,0.05263157894736842,0.3333333333333333,1.0,0.23976608187134502,0.17073170731707318,0.7142857142857143,0.2695417789757412,0.52,0.08086253369272237,0.26666666666666666,0.2749326145552561,0.3333333333333333,0.6167008898015058,0.358695652173913,0.49674807824296496,0.5343059523809525,0.48036277173913045,0.1028858218318695,0.13926325247079965,0.018711018711018712,0.11768050028425242,0.25298465036952816,8.856040609137057,25.696638655462184,0.26730310262529833,3.0,0.019230769230769232,1.0,,1.0,,2013,2014
1610612757,1610612757,POR,POR,1610612757,POR,32580.0,11,69,1061,1059,246,321,158,2120,201,351,46,77,36,61,85,199,88,193,21,57,5.0,11.0,4,8,66,193,9,25,12,54,374,743,87,250,207,1216,1147,63,108,14,36,31,199,68,148,16,62,82,266,300,448,204,57,66,6.0,187,66,63,3.0,150,68,218,49,19,85,30,35,504,41,128,10,106,257,25,388,179,567,17,86,50,36,65,11,36,65,6,29,2.0,7,130,16,29,108,12.0,256,7,22,14,248,6.0,17,21,,278,21,,4.0,107,2.0,38,42,5.0,28,2.0,4.0,10,47,28,4.0,3.0,1017,266,246,23,29,0.40106951871657753,0.4398826979472141,0.7816091954022989,0.348,0.3888888888888889,0.25806451612903225,0.35655737704918034,0.5033647375504711,0.5833333333333334,0.4594594594594595,0.5080563947633434,0.5833333333333334,0.4380952380952381,0.5420017873100983,0.6036585365853658,0.5057034220532319,0.25176233635448136,0.012,0.0847913862718708,0.13105413105413105,0.07537688442211055,0.010362694300518135,0.010362694300518135,0.5,0.8620689655172413,0.2777777777777778,0.6853333333333333,0.3516483516483517,0.6883116883116883,0.271523178807947,0.6862003780718336,0.32815533980582523,0.4066666666666667,0.38181818181818183,0.2403846153846154,0.28695652173913044,0.2222222222222222,0.635593220338983,0.625,0.781021897810219,0.6504065040650406,0.8387096774193549,0.0378619153674833,93.70165745856353,0.5957446808510638,15.457115928369463,15.278564683663834,14.551366635249764,14.46742209631728,0.35347432024169184,0.5726495726495726,0.659016393442623,0.4228855721393035,0.20040281973816718,0.4271356783919598,0.46195652173913043,0.35294117647058826,0.19436052366565962,0.45595854922279794,0.4607329842931937,0.3977272727272727,0.05740181268882175,0.3684210526315789,0.375,0.9047619047619048,0.19436052366565962,0.34196891191709844,0.34554973821989526,0.7424242424242424,0.5347222222222222,0.5974025974025974,0.21739130434782608,0.0763888888888889,0.45454545454545453,1.0,0.1736111111111111,0.36,1.0,0.2904761904761905,0.5901639344262295,0.0380952380952381,0.5,0.2571428571428571,0.2222222222222222,0.6052366565961732,0.35294117647058826,0.49918419452887536,0.5302743362831859,0.473643932038835,0.10083256244218317,0.12907117008443908,0.007936507936507936,0.16365131578947367,0.21875,7.558815612382234,25.2364,0.23185673892554196,3.0,0.017543859649122806,2.0,,,,2013,2014
1610612759,1610612759,SAS,SAS,1610612759,SAS,66540.0,23,-214,2139,2140,562,583,248,4279,344,579,59,109,80,142,145,339,175,466,52,136,6.0,17.0,12,32,125,370,11,32,36,111,664,1384,177,506,373,2232,2446,80,167,17,49,54,265,160,321,48,143,140,604,556,772,384,147,92,7.0,363,125,77,3.0,278,128,406,83,45,157,52,69,940,69,205,8,216,474,51,741,282,1023,38,151,99,52,187,30,103,139,12,84,4.0,13,326,34,83,220,18.0,496,11,28,40,456,9.0,32,23,23.0,485,42,2.0,6.0,208,7.0,44,82,4.0,51,3.0,5.0,26,86,58,4.0,2.0,1967,600,559,47,34,0.4186746987951807,0.44983818770226536,0.7231638418079096,0.34980237154150196,0.3469387755102041,0.3356643356643357,0.35470941883767537,0.4797687861271676,0.47904191616766467,0.4984423676012461,0.4917989417989418,0.48842592592592593,0.5,0.528978622327791,0.53,0.5492700729927007,0.2677248677248677,0.005928853754940711,0.05563583815028902,0.1001727115716753,0.04424778761061947,0.008583690987124463,0.008108108108108109,0.5736196319018405,0.8095238095238095,0.11428571428571428,0.7337461300309598,0.2883263009845288,0.7686832740213523,0.22697368421052633,0.7443365695792881,0.26995073891625615,0.4051724137931034,0.3229166666666667,0.17073170731707318,0.23423423423423423,0.2073170731707317,0.6878306878306878,0.6954545454545454,0.8059071729957806,0.7804878048780488,0.7368421052631579,0.0405982905982906,92.60234445446348,0.6744186046511628,15.35203366058906,15.748598130841122,14.563347358578776,14.96822429906542,0.30634920634920637,0.5941278065630398,0.6602687140115163,0.4563953488372093,0.17936507936507937,0.4277286135693215,0.44753086419753085,0.3586206896551724,0.24656084656084656,0.37553648068669526,0.3787878787878788,0.3942857142857143,0.07195767195767196,0.38235294117647056,0.38235294117647056,0.8653846153846154,0.19576719576719576,0.33783783783783783,0.3405994550408719,0.664,0.5046296296296297,0.5412844036697247,0.15254237288135594,0.0787037037037037,0.35294117647058826,0.6666666666666666,0.14814814814814814,0.34375,0.8181818181818182,0.30603448275862066,0.5633802816901409,0.06896551724137931,0.375,0.23922413793103448,0.32432432432432434,0.5740740740740741,0.3443526170798898,0.5009006914893617,0.535392469879518,0.48880065645514226,0.10431829209121786,0.13419354838709677,0.0136986301369863,0.11872759856630824,0.27060931899641577,8.798265895953756,25.14782608695652,0.262739597942964,1.0,,,2.0,,,2013,2014
1610612760,1610612760,OKC,OKC,1610612760,OKC,56220.0,19,20,1809,1813,576,491,231,3622,327,546,55,114,104,181,128,339,136,367,47,123,5.0,14.0,19,49,97,289,15,33,35,89,591,1252,144,412,353,1967,1947,73,164,20,47,46,252,164,364,54,138,173,663,632,550,351,81,88,6.0,283,97,113,5.0,316,117,433,73,44,176,61,79,983,66,194,11,210,373,37,620,271,891,44,161,95,66,120,24,73,99,16,47,5.0,12,219,29,62,194,11.0,421,7,37,23,437,16.0,36,34,7.0,470,41,2.0,17.0,169,8.0,68,53,6.0,41,3.0,2.0,10,59,36,,1.0,1715,658,572,46,56,0.5346869712351946,0.5776965265082267,0.8125,0.34951456310679613,0.425531914893617,0.391304347826087,0.35467980295566504,0.4720447284345048,0.4451219512195122,0.45054945054945056,0.48497596153846156,0.4881516587677725,0.48804780876494025,0.5230439442658092,0.520746887966805,0.5454545454545454,0.24759615384615385,0.012135922330097087,0.0902555910543131,0.1282051282051282,0.11504424778761062,0.010899182561307902,0.010380622837370242,0.547945205479452,0.8604651162790697,0.1864406779661017,0.6819012797074955,0.2966360856269113,0.7608695652173914,0.2578125,0.7083839611178615,0.2857142857142857,0.3394495412844037,0.3317307692307692,0.2236842105263158,0.25,0.27631578947368424,0.6094674556213018,0.6608187134502924,0.7584541062801933,0.7681818181818182,0.7321428571428571,0.055345911949685536,92.77267876200641,0.6101694915254238,16.1592039800995,14.885824600110315,15.25925925925926,14.175399889685604,0.328125,0.5989010989010989,0.6869747899159664,0.5382262996941896,0.20372596153846154,0.3775811209439528,0.4266666666666667,0.4765625,0.2205528846153846,0.37057220708446864,0.3746556473829201,0.5808823529411765,0.07391826923076923,0.3821138211382114,0.3884297520661157,0.9361702127659575,0.1736778846153846,0.3356401384083045,0.33916083916083917,0.7525773195876289,0.5402843601895735,0.4824561403508772,0.2,0.06635071090047394,0.35714285714285715,1.0,0.15639810426540285,0.45454545454545453,0.8666666666666667,0.3605577689243028,0.574585635359116,0.09760956175298804,0.3877551020408163,0.17729083665338646,0.39325842696629215,0.5757211538461539,0.34275618374558303,0.4944166566083283,0.5204662857142857,0.49447308467741935,0.09844271412680757,0.12246376811594203,0.019138755980861243,0.12811387900355872,0.33706151499745807,8.168130990415335,24.961165048543688,0.31840796019900497,3.0,0.016260162601626018,4.0,,1.0,,2013,2014
1610612764,1610612764,WAS,WAS,1610612764,WAS,31980.0,11,-10,970,974,302,273,102,1944,142,242,32,49,48,79,57,170,94,243,21,49,4.0,10.0,7,12,48,138,2,8,18,48,293,655,69,187,191,984,994,42,79,6,18,22,124,80,184,25,60,96,331,312,274,165,42,42,1.0,137,48,59,3.0,156,55,211,34,21,72,19,65,477,20,100,3,76,257,38,371,123,494,10,68,39,29,82,14,44,57,5,38,2.0,5,139,12,33,93,6.0,233,5,23,15,245,3.0,20,15,6.0,259,28,2.0,2.0,104,3.0,37,47,,32,,4.0,11,47,30,1.0,6.0,860,327,299,28,32,0.5324232081911263,0.5735294117647058,0.7971014492753623,0.3689839572192513,0.3333333333333333,0.4166666666666667,0.3709677419354839,0.44732824427480916,0.5316455696202531,0.43478260869565216,0.47090261282660334,0.5257731958762887,0.48155737704918034,0.5141213389121339,0.5585585585585585,0.5462046204620462,0.22209026128266032,0.016042780748663103,0.0900763358778626,0.1487603305785124,0.08823529411764706,0.03292181069958848,0.014492753623188406,0.5899280575539568,0.95,0.08108108108108109,0.6945945945945946,0.2801120448179272,0.672566371681416,0.1724137931034483,0.6894409937888198,0.2536997885835095,0.42,0.29464285714285715,0.1724137931034483,0.17045454545454544,0.17857142857142858,0.6396396396396397,0.6979166666666666,0.7300613496932515,0.6823529411764706,0.6428571428571429,0.024330900243309004,87.53470919324577,0.6382978723404256,17.116494845360826,15.78747433264887,16.403092783505155,14.817248459958932,0.28741092636579574,0.5867768595041323,0.6893203883495146,0.5070422535211268,0.20190023752969122,0.3352941176470588,0.36774193548387096,0.3333333333333333,0.28859857482185275,0.3868312757201646,0.4,0.6914893617021277,0.05819477434679335,0.42857142857142855,0.4375,1.0,0.16389548693586697,0.34782608695652173,0.35294117647058826,0.7083333333333334,0.5051546391752577,0.6530612244897959,0.21875,0.10309278350515463,0.4,1.0,0.08247422680412371,0.25,1.0,0.3237704918032787,0.6075949367088608,0.04918032786885246,0.5833333333333334,0.19672131147540983,0.375,0.5095011876484561,0.35036496350364965,0.47069613555291323,0.5187403614457832,0.4608211934156379,0.11643090315560392,0.14227086183310533,0.015957446808510637,0.12601626016260162,0.3363821138211382,9.619847328244274,25.499465240641708,0.311340206185567,,0.02040816326530612,2.0,,,,2013,2014
